shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Smyd5.2,66.29805739643724,75.05156292848872,74.07937003479252,73.18099295219398,3.8654228006808182
Smyd5.3,80.52970170267871,74.88461501372178,64.01080465439631,68.76668148782848,3.7822190654206054
Smyd5.4,74.64390903811015,77.85411606958684,65.4281940614348,70.65006502025246,7.613393362987708
Sp100.1,98.23859951548965,98.43433231282336,97.61751331032666,98.01427681671296,0.4775357653135899
Sp100.2,80.00750849957903,81.02139320140796,77.50334819872805,85.44443709476216,0.03629527038488334
Sp100.3,78.66747809632264,79.21295788719598,80.55647685361153,74.30411658100977,1.3702673768813298
Sp100.4,78.66294350117606,74.55351114467452,73.53060683197997,76.67064344317689,-1.7345534474364541
Sp110.1,85.90570005236002,80.79782818536175,86.04022873238331,83.73662567192977,-4.429689966862625
Sp110.2,73.94140219037342,75.0712096410255,73.64256539954047,77.06680329471574,0.18761934614894926
Sp110.3,76.30357672898595,78.60254233871092,78.83244224689835,77.79539248564497,0.958738518201173
Sp110.4,77.70721086858042,78.86311774256295,78.481232191873,78.73361479652708,0.5557651235694436
Sp140.1,94.30401949458151,94.6589426167207,97.6424882352428,96.53844089920541,-1.502706926289207
Sp140.2,75.29457677861787,77.91144805576896,75.7042328957469,67.00419398819567,5.243780168248804
Sp140.3,85.82402130286113,78.01079000209322,81.58555756000763,78.44996513484486,-3.9423913304779887
Sp140.4,73.16111547950212,79.64643866194965,75.01051046105857,76.82893668511223,4.646251120058665
Ssrp1.1,75.14311636892084,72.18746344095524,73.36004932884404,78.57525503285116,-3.5053434692501213
