shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Arid1a.1,81.934521523566,88.42997673529615,-6.495455211730146
Arid1a.2,76.95143972551772,67.5355562662524,9.415883459265316
Arid1b.1,72.92743370966551,71.21322546008925,1.7142082495762594
Arid1b.2,80.53524252962808,72.95229515769348,7.582947371934594
Arid1b.3,81.27352170627356,72.5142225311855,8.75929917508806
Bcl6.2,91.5579543776716,85.50217501576466,6.055779361906943
Bcl6.3,81.82220749234774,78.68916182575461,3.1330456665931337
Brd7.1,68.46480809134219,73.04423475278787,-4.57942666144568
Brd7.2,40.92117649556751,40.92117649556751,0.0
Brd7.3,77.70933957236656,76.40473218813828,1.3046073842282766
Brdt.1,89.39441740401983,98.9519466749306,-9.557529270910763
Brdt.2,76.41368598376683,80.72790464567058,-4.314218661903752
Brdt.3,86.42975038549659,88.08950435331457,-1.6597539678179771
CD4.1,76.30815276793554,81.43402663490339,-5.125873866967851
CD4.2,78.57892595244914,75.11050202319942,3.468423929249724
CD4.3,84.11436552309603,88.99817637798859,-4.883810854892559
CD4.4,95.0258219074824,92.66662420144009,2.359197706042309
Cbx2.1,86.07587060105357,87.692134845597,-1.61626424454343
Cbx2.2,87.2568909727647,90.95668487239747,-3.6997938996327804
Cbx2.3,78.8222111470746,72.49902258987032,6.323188557204276
Cd14.2,82.55645822203014,82.35688889908099,0.1995693229491593
Cd4.5,71.24557796116052,71.05263751660254,0.19294044455797632
Cecr2.1,81.47716620875488,82.53318078056674,-1.0560145718118576
Cecr2.2,80.08498664262999,81.70421570698933,-1.6192290643593452
Cecr2.3,77.68729713053436,73.40516071358925,4.282136416945107
Chd7.1,90.13297877137599,83.89789050074421,6.235088270631778
Chd7.2,84.96522610785354,81.68122564132814,3.2840004665253986
Chd7.3,83.29147851516629,78.50412915887067,4.787349356295621
Clock.1,89.90722425917386,88.04565139392955,1.8615728652443124
Clock.2,89.4540934923754,90.99300533817369,-1.5389118457982818
Clock.3,40.92117649556751,40.92117649556751,0.0
Dpy30.1,90.44584106079088,90.41766334761216,0.028177713178720865
Dpy30.2,73.17275246653699,75.08459145795662,-1.9118389914196285
Dpy30.3,65.38060181019509,64.30074349537139,1.0798583148236958
Eaf1.1,86.22600956362406,85.79144352447277,0.4345660391512922
Eaf1.2,74.00746920171889,72.39472689655037,1.6127423051685241
Eaf1.3,68.04603937695497,58.71584508882963,9.330194288125334
Fbxo17.1,73.66180369328102,58.828641677611635,14.83316201566938
Fbxo17.2,40.92117649556751,54.581224264747554,-13.660047769180046
Fbxo17.3,76.78830716973532,75.21079969792716,1.5775074718081612
Fkbp2.1,64.14913406544171,61.60147018302069,2.547663882421027
Fkbp2.2,80.6801388151818,84.13252973563309,-3.452390920451279
Fkbp2.3,69.95427655250782,79.20807626831433,-9.253799715806508
Fkbp5.1,82.31495170073997,86.53978882030759,-4.224837119567624
Fkbp5.2,89.67779499509648,87.98854734952579,1.6892476455706884
Fkbp5.3,73.76042824715002,81.69710526319764,-7.936677016047625
Fosb.2,67.20114299811094,40.92117649556751,26.27996650254343
Gtf2h1.1,83.95697279249376,88.56414937020709,-4.607176577713332
Gtf2h1.2,86.402586517197,87.16072965431046,-0.7581431371134641
Gtf2h1.3,72.85925743013114,78.79161361709855,-5.932356186967411
H2afz.1,79.93352357991388,75.521274078955,4.412249500958879
H2afz.2,77.73692681865391,57.69451537787088,20.042411440783034
H2afz.3,85.37045303715605,88.02704690448205,-2.656593867325995
Hdac11.1,73.02491085707776,76.0106091960183,-2.985698338940537
Hdac11.2,82.20804153168466,84.60180093151325,-2.393759399828596
Hdac11.3,81.68642028219448,82.37454350344635,-0.6881232212518711
Hdac5.1,79.27638506902767,75.02105846585376,4.255326603173913
Hdac5.2,71.87472930558224,80.01085690689051,-8.136127601308274
Hdac5.3,88.9746247986132,89.85679843722616,-0.8821736386129544
Hes1.2,84.04398083948807,82.11254565164823,1.9314351878398384
Hes1.3,55.4127323588126,54.23714084217387,1.1755915166387254
Hes6.3,66.39717426918942,72.46803020283126,-6.0708559336418375
Id2.2,60.73681335012097,73.0879882895883,-12.351174939467327
Id2.3,90.22537616437208,85.39347912895242,4.831897035419658
Id2.4,83.31423443642598,78.29942249509972,5.014811941326258
Id2.5,50.8435974918584,68.09267402499549,-17.249076533137092
Id3.2,81.52419911933065,80.40894727666945,1.1152518426611948
Id3.3,86.0842283613675,86.66462165694713,-0.5803932955796398
Id3.4,69.23122200113868,72.14578041181915,-2.9145584106804705
Id3.5,57.14976707504449,68.86309218209686,-11.713325107052377
Iws1.1,75.40906999128457,86.11148399663976,-10.702414005355195
Iws1.2,78.58354024492823,87.7953660637902,-9.211825818861968
Iws1.3,68.13880266293903,67.45199005515201,0.6868126077870187
Jmjd8.1,82.40025811761573,83.25498593066585,-0.8547278130501184
Jmjd8.2,77.97870907524182,74.44088602032667,3.537823054915151
Jmjd8.3,80.33170413866922,81.88821031968963,-1.55650618102041
Kdm4b.1,81.02883695612051,80.3782455309358,0.6505914251847145
Kdm4b.2,80.84921496808894,78.68719460255863,2.16202036553031
Kdm4b.3,74.78776965378214,73.04770434023575,1.7400653135463813
Klf12.4,59.35674231713454,71.97750964556441,-12.62076732842987
Klf12.5,88.03566498425714,84.57624450102304,3.459420483234098
Klf2.2,60.846340663676756,70.70764459088603,-9.861303927209278
Klf2.3,40.92117649556751,40.92117649556751,0.0
Klf2.4,77.38516630973955,76.87497217061463,0.5101941391249198
Klf2.5,47.54729301324823,40.92117649556751,6.626116517680721
Klf2.6,71.32544268867426,70.94060598570606,0.38483670296820094
Klf2.7,52.34098549750051,52.71822476737289,-0.3772392698723763
Mecp2.1,73.08149030673621,80.40041577200905,-7.318925465272841
Mecp2.2,66.55956629997846,72.37106946147416,-5.811503161495708
Mecp2.3,84.61553132985135,84.32833677505653,0.2871945547948229
Ms4a1.2,80.01772274477565,78.94412554131989,1.073597203455762
Nfatc3.2,94.83484544360768,94.54728950274873,0.287555940858951
Nfatc3.3,68.61472239350238,68.05084603896844,0.5638763545339316
Nfatc3.7,64.76933871861561,40.92117649556751,23.848162223048107
Nfatc3.8,40.92117649556751,40.92117649556751,0.0
Padi2.1,40.92117649556751,40.92117649556751,0.0
Padi2.2,90.76574941834795,91.30971783768781,-0.543968419339862
Padi2.3,76.3888347234379,76.99943722773745,-0.6106025042995498
Paf1.1,50.8435974918584,73.2911689409045,-22.4475714490461
Paf1.2,75.5801665630668,72.1084539807595,3.4717125823072905
Paf1.3,92.59232024466765,89.58702369614026,3.005296548527383
Parp2.1,91.09206750776478,89.80511838686421,1.286949120900573
Parp2.2,76.92424722722086,78.14750925147074,-1.2232620242498768
Parp2.3,83.95144403342314,83.04842845767364,0.9030155757495066
Phc2.1,84.4098448461624,87.17653516185354,-2.766690315691136
Phc2.2,73.06961707528691,61.38888602147083,11.680731053816082
Phc3.1,59.10211741211816,70.1622861612383,-11.060168749120137
Phc3.2,74.77350348677345,76.98921639264228,-2.215712905868827
Phc3.3,77.75551135274296,75.9675780394829,1.787933313260055
Phf10.1,79.1226348186797,83.35569055628673,-4.233055737607032
Phf10.2,84.51758430551854,84.904793173974,-0.38720886845545976
Phf10.3,76.74246116827368,74.59274465930007,2.1497165089736114
Phf17.1,71.51904505400898,80.44300568343074,-8.923960629421757
Phf17.2,85.69264084798893,85.1613096773714,0.5313311706175199
Prdm16.1,81.60448454682194,72.17064944073758,9.43383510608436
Prdm16.2,65.5040927252254,49.97040187848481,15.533690846740598
Prdm16.3,81.01379463981338,74.60016705551622,6.41362758429716
Rnf2.1,82.84541904845271,75.5683580014362,7.277061047016517
Rnf2.2,89.61306100208463,91.51516698564606,-1.9021059835614267
Rnf2.3,82.45717545741975,80.54788371859635,1.9092917388233985
Rpa3.1,57.71132622556543,64.478282818857,-6.766956593291567
Rpa3.2,74.30148006735965,64.8610178540051,9.44046221335455
Rpa3.3,72.1645622224323,70.54475537384147,1.6198068485908266
Rpa3.4,83.21822147949939,64.27387287370675,18.94434860579264
Runx3.2,40.92117649556751,76.84971647470792,-35.92853997914041
Runx3.3,83.10752194253956,72.85443440663686,10.253087535902708
Satb1.1,73.84663471662525,72.37509552926511,1.4715391873601362
Satb1.2,88.97626684918208,84.76667397926843,4.209592869913649
Satb1.3,88.4616676590706,92.61593776810064,-4.154270109030037
Scmh1.1,76.33172517382785,79.2271592681843,-2.895434094356446
Scmh1.2,80.42507574455598,82.84284761993874,-2.417771875382755
Scmh1.3,87.10112498888934,84.05509801683012,3.0460269720592237
Scml2.1,74.46498947302517,73.50104976891244,0.9639397041127324
Scml2.2,87.04307135192416,81.9825806085362,5.060490743387959
Scml2.3,79.74334648163061,73.77129313227545,5.972053349355164
Scml2.4,79.40698966290078,83.1281063350973,-3.7211166721965157
Scml4.1,81.0349124208682,78.59487970039639,2.4400327204718053
Scml4.2,78.54483290682158,69.50159505723303,9.04323784958855
Scml4.3,71.38218090396934,72.63021265279083,-1.2480317488214894
Setd1a.1,40.92117649556751,40.92117649556751,0.0
Setd1a.2,85.80274290422176,86.98339810708211,-1.1806552028603505
Setd1a.3,74.610045108108,80.61792099936737,-6.007875891259374
Setd1a.4,79.37898236970902,73.69569526866395,5.683287101045067
Setd2.1,76.50541057481615,71.91305331290728,4.592357261908873
Setd2.2,85.82339996530743,85.28790205958575,0.5354979057216838
Setd2.3,88.22249827187731,87.74171691669785,0.4807813551794595
Setd2.4,89.96839082547712,91.42143972832972,-1.4530489028526006
Setd3.1,81.04547292685606,79.66765824700823,1.3778146798478303
Setd3.2,68.29132175729168,70.70764459088603,-2.41632283359435
Setd3.3,85.12379085775899,80.79737831666843,4.326412541090562
Setd4.1,40.92117649556751,40.92117649556751,0.0
Setd4.2,81.8580386997896,83.69372446362308,-1.8356857638334816
Setd4.3,72.69023827342025,72.01593681251367,0.6743014609065767
Setd4.4,81.80752086979074,78.28849590499217,3.519024964798561
Setd5.1,40.92117649556751,40.92117649556751,0.0
Setd5.2,96.89055589565791,97.73136535283314,-0.8408094571752258
Setd5.3,40.92117649556751,40.92117649556751,0.0
Setd5.4,93.57214154710715,94.75244179372415,-1.1803002466169943
Setd7.1,79.93012154524196,80.23869763964852,-0.3085760944065612
Setd7.2,70.43202026001381,71.07363057031607,-0.641610310302255
Setd8.1,64.49249395228576,67.87803707158517,-3.385543119299413
Setd8.2,76.77762061904996,73.15133241902949,3.6262882000204684
Setd8.3,77.86250555089129,81.12725550650633,-3.264749955615045
Setd8.4,71.42550843145993,60.531329219302044,10.894179212157887
Setdb1.1,91.30021789706319,91.03982341082961,0.2603944862335794
Setdb1.2,94.3490038457601,92.88061273558571,1.4683911101743803
Setdb1.3,83.66612935147614,80.76842501456552,2.8977043369106212
Setdb1.4,74.64608532115669,76.40155697412929,-1.7554716529726022
Setdb2.1,75.16773194029163,53.80308637640611,21.364645563885524
Setdb2.2,82.4379895666303,88.30212101126953,-5.864131444639227
Setdb2.3,79.6120447977947,78.83019551869876,0.7818492790959368
Setdb2.4,74.87504680104536,71.56535481374692,3.309691987298436
Setmar.1,83.32263437157296,84.41772434209595,-1.0950899705229915
Setmar.2,89.73088559546248,87.43970317041767,2.291182425044809
Setmar.3,72.61200598401778,70.62695320386166,1.9850527801561242
Setmar.4,80.68850282360829,81.49371804631271,-0.8052152227044189
Sfmbt1.1,82.78508336768145,83.50243468815492,-0.717351320473469
Sfmbt1.2,58.72855040655315,51.20395113630754,7.524599270245609
Sfmbt1.3,83.68855951774842,83.61089542912242,0.07766408862599405
Sfmbt1.4,86.35645773223767,86.77211584209708,-0.41565810985940743
Sfmbt2.1,40.92117649556751,40.92117649556751,0.0
Sfmbt2.2,78.28081989766942,75.10607044390213,3.1747494537672907
Sfmbt2.3,63.49595813328533,81.16405909055445,-17.668100957269118
Sgk1.1,80.53405573726499,72.62302343367641,7.911032303588584
Sin3a.1,68.48980039766062,66.21887955780964,2.270920839850973
Sin3a.2,93.25224190146602,92.00878969870317,1.2434522027628532
Sin3a.3,64.3598205698321,60.39598491210606,3.9638356577260367
Sin3a.4,72.28339853171789,64.65105804073534,7.632340490982557
Sin3b.1,67.48781123160568,71.54172157314179,-4.05391034153611
Sin3b.2,71.1277514286627,74.53209665947908,-3.404345230816375
Sin3b.3,71.4299285147101,66.83935792811661,4.590570586593486
Sin3b.4,68.55751888525613,62.39472630556673,6.162792579689402
Sirt1.1,86.42158124930786,85.9730595376438,0.44852171166405697
Sirt1.2,91.78865157135971,91.74730760357362,0.04134396778609073
Sirt1.3,80.9548295408692,83.06093809546724,-2.1061085545980376
Sirt1.4,79.80521058366443,79.79444792802414,0.010762655640291996
Sirt3.1,70.5750061608665,79.92357941572385,-9.348573254857357
Sirt3.2,58.19713625626185,67.86801801389505,-9.670881757633204
Sirt3.3,83.5541372670012,86.54694702275623,-2.992809755755033
Sirt3.4,83.20072524262376,82.58009584038223,0.6206294022415335
Sirt4.1,64.60165485630954,56.86408534689308,7.73756950941646
Sirt4.2,80.66575614433967,78.87626856494201,1.7894875793976581
Sirt4.3,58.51978714232082,75.03433499066199,-16.514547848341167
Sirt4.4,77.85824388044993,81.92076332720333,-4.062519446753399
Sirt5.1,79.26448494561615,82.726583945915,-3.462099000298849
Sirt5.2,75.8832360580698,76.59090309477028,-0.7076670367004851
Sirt5.3,65.14361756204485,40.92117649556751,24.222441066477344
Sirt5.4,74.65450878868477,69.73503963218202,4.919469156502743
Sirt6.1,75.38384285908886,68.16460494789062,7.219237911198235
Sirt6.2,72.50163193214951,73.16111547950212,-0.6594835473526075
Sirt6.3,49.61545622793027,40.92117649556751,8.694279732362759
Sirt6.4,79.45561662685203,80.844538644413,-1.3889220175609722
Sirt7.1,86.39268861995112,84.19821481547586,2.194473804475251
Sirt7.2,78.90556172485134,82.59379759544723,-3.6882358705958893
Sirt7.3,80.86935359085433,61.70639201229451,19.162961578559823
Sirt7.4,79.71572141959533,84.55359858476619,-4.837877165170866
Smarca1.1,85.09216408978253,83.51190301120643,1.5802610785761004
Smarca1.2,87.9055597560086,83.69193401876765,4.213625737240946
Smarca1.3,79.71721867684644,77.83674030774186,1.8804783691045799
Smarca1.4,75.0062342130044,74.1553091393979,0.8509250736065042
Smarca2.1,68.97580760024569,73.28788021652838,-4.312072616282691
Smarca2.2,82.76678253365387,80.98826046163184,1.778522072022028
Smarca2.3,77.22911702074585,70.33333538270914,6.895781638036709
Smarca4.1,76.66887810800542,77.12056268287459,-0.45168457486917646
Smarca4.2,75.27608930227403,71.69002091563998,3.5860683866340537
Smarca4.3,80.51613979174664,77.41393103788457,3.1022087538620724
Smarca4.4,73.49371788096826,69.40283084963276,4.090887031335498
Smarca5.1,84.70234885973305,85.68539363547015,-0.983044775737099
Smarca5.2,64.66739241947664,53.80308637640611,10.864306043070535
Smarca5.3,69.5721129017387,67.68742607485702,1.8846868268816905
Smarca5.4,85.1264380180106,83.73410749481816,1.3923305231924417
Smarcb1.2,99.9254166994649,99.93777312024383,-0.012356420778928623
Smarcc1.1,81.66447776416842,80.31037877869693,1.354098985471495
Smarcc1.2,81.78132979630911,77.68658439165401,4.0947454046551
Smarcc1.3,83.73662567192977,78.80145758444618,4.935168087483589
Smarcc2.1,40.92117649556751,40.92117649556751,0.0
Smarcc2.2,73.6011148150996,78.91903894650126,-5.317924131401654
Smarcc2.3,74.44287577128652,79.45680139104937,-5.013925619762844
Smarcc2.4,92.32949760123904,90.83648315037071,1.4930144508683298
Smarcd1.1,86.62694975132801,87.73260742292766,-1.1056576715996442
Smarcd1.2,90.8093450220169,92.95362360232595,-2.1442785803090487
Smarcd1.3,75.88177571503493,76.88544175631378,-1.0036660412788478
Smarcd1.4,86.49228363203966,91.1371894869778,-4.644905854938145
Smarcd2.1,81.1016729655,74.3169845372274,6.784688428272602
Smarcd2.2,77.56940139609725,73.39874348044141,4.170657915655838
Smarcd2.3,79.38830273880066,65.45066375953812,13.937638979262545
Smarcd3.1,71.33391508357099,72.2153477277509,-0.8814326441799096
Smarcd3.2,76.89151027558394,81.67740436631611,-4.785894090732171
Smarcd3.3,79.09622694476516,79.18254955407349,-0.08632260930832558
Smarcd3.4,74.30616615440864,77.25524885001896,-2.949082695610315
Smarce1.1,74.83474797874476,71.5605309250608,3.274217053683955
Smarce1.2,79.57470861118209,69.80589207407732,9.768816537104769
Smarce1.3,83.28338730143597,66.42556893683967,16.857818364596298
Smarce1.4,79.25883240975678,85.51177076788856,-6.252938358131786
Smyd1.1,78.77118281277424,80.91948707910313,-2.1483042663288927
Smyd1.2,74.51086259055286,73.11806349779697,1.3927990927558938
Smyd1.3,86.0684751667607,83.9719483573527,2.0965268094080045
Smyd2.1,77.23288132592798,76.38995865791355,0.842922668014424
Smyd2.2,79.8606685868425,80.70044851020782,-0.8397799233653274
Smyd2.3,69.59815972175787,73.76833253797113,-4.170172816213267
Smyd2.4,66.31262255861584,60.46824086254241,5.844381696073434
Smyd3.1,71.46841814240976,78.93731662604746,-7.468898483637702
Smyd3.2,69.10915882332331,69.59061382728187,-0.48145500395855834
Smyd3.3,47.54729301324823,54.581224264747554,-7.033931251499325
Smyd3.4,76.00817246621075,77.74876168756144,-1.7405892213506888
Smyd4.1,93.05623180073171,93.8325701772032,-0.776338376471486
Smyd4.2,88.04565139392955,84.59358593016455,3.4520654637649955
Smyd4.3,77.53067468465017,62.43782662602849,15.092848058621676
Smyd4.4,83.64490040091972,80.20241586848678,3.4424845324329425
Smyd5.1,83.36575571837427,82.19237588761848,1.1733798307557919
Smyd5.2,66.29805739643724,73.18099295219398,-6.882935555756731
Smyd5.3,80.52970170267871,68.76668148782848,11.76302021485023
Smyd5.4,74.64390903811015,70.65006502025246,3.993844017857697
Sp100.1,98.23859951548965,98.01427681671296,0.22432269877668887
Sp100.2,80.00750849957903,85.44443709476216,-5.436928595183133
Sp100.3,78.66747809632264,74.30411658100977,4.363361515312874
Sp100.4,78.66294350117606,76.67064344317689,1.9923000579991736
Sp110.1,85.90570005236002,83.73662567192977,2.1690743804302457
Sp110.2,73.94140219037342,77.06680329471574,-3.125401104342316
Sp110.3,76.30357672898595,77.79539248564497,-1.4918157566590224
Sp110.4,77.70721086858042,78.73361479652708,-1.0264039279466601
Sp140.1,94.30401949458151,96.53844089920541,-2.2344214046239017
Sp140.2,75.29457677861787,67.00419398819567,8.2903827904222
Sp140.3,85.82402130286113,78.44996513484486,7.374056168016267
Sp140.4,73.16111547950212,76.82893668511223,-3.6678212056101103
Ssrp1.1,75.14311636892084,78.57525503285116,-3.432138663930317
Ssrp1.2,77.22063641860211,81.7428929889217,-4.522256570319584
Ssrp1.3,71.62283804896587,71.19288471260921,0.429953336356661
Ssrp1.4,78.67653450213915,78.63915434906585,0.03738015307330045
Supt16h.1,78.94160077358734,79.94710793709804,-1.0055071635106998
Supt16h.2,73.12299357277954,61.553905067152556,11.56908850562698
Supt16h.3,70.37770309337131,67.37801263362819,2.999690459743121
Supt16h.4,93.17145231868037,98.49134938525303,-5.319897066572665
Suv39h1.1,78.91848733726448,86.10455038426522,-7.186063047000744
Suv39h1.2,89.05215352186323,85.44595449482956,3.606199027033668
Suv39h1.3,79.48544387572653,85.12650031656312,-5.641056440836593
Suv39h1.4,86.42232232078536,85.33026194858374,1.0920603722016153
Suv39h2.1,87.70539465417292,86.20771091482325,1.497683739349668
Suv39h2.2,83.73852375635443,82.51376028346529,1.224763472889137
Suv39h2.3,87.75011881736502,88.94830117587948,-1.1981823585144582
Suv39h2.4,78.40169797525303,77.26475834988972,1.1369396253633113
Suv420h1.1,67.90422497256068,67.48781123160568,0.41641374095500794
Suv420h1.2,84.74334025212985,80.35671271087183,4.386627541258022
Suv420h1.3,79.75347980991742,81.63156898927882,-1.878089179361396
Suv420h1.4,75.89469441591919,77.08947896648777,-1.1947845505685848
Suv420h2.1,76.65791831077837,77.64017067253138,-0.9822523617530123
Suv420h2.2,69.47237388839433,66.45728240876684,3.015091479627486
Suv420h2.3,76.30815276793554,76.75183943663892,-0.4436866687033785
Suv420h2.4,58.41076548133826,55.538905566962036,2.8718599143762233
Suz12.1,76.46834476413206,71.8340571085449,4.634287655587158
Suz12.2,79.16024705529625,73.6749202936875,5.485326761608746
Suz12.3,85.58792581064829,82.89764475095028,2.690281059698009
Suz12.4,70.31702516060781,79.54086853694908,-9.223843376341264
Taf1.1,40.92117649556751,40.92117649556751,0.0
Taf1.2,95.79904789125966,96.52460837805333,-0.7255604867936682
Taf1.3,78.62569187906277,79.69330093137941,-1.0676090523166408
Taf1.4,74.53042382600397,62.0421507630178,12.488273062986167
Taf3.1,88.94075686748037,81.12725550650633,7.813501360974044
Taf3.2,54.23714084217387,76.6207850739558,-22.38364423178193
Taf3.3,81.68642028219448,87.63813150599447,-5.95171122379999
Taf3.4,80.84750825388723,84.85859063000588,-4.011082376118651
Tbx21.3,78.85887509446567,70.84775776336346,8.011117331102213
Tbx21.4,80.53278951783693,74.68373595601867,5.849053561818266
Tcea1.1,75.11640423725709,77.11349410014537,-1.9970898628882878
Tcea1.2,72.76426960526337,66.895028743662,5.869240861601369
Tcea1.3,85.33483008933509,83.35297033310951,1.9818597562255746
Tcea1.4,84.953953286784,82.67838990291942,2.2755633838645792
Tdg.1,72.88409494532472,79.76201630441022,-6.877921359085505
Tdg.2,76.66481533445146,74.88280632232201,1.7820090121294498
Tdg.3,78.65024723997713,79.89831426809727,-1.2480670281201327
Tdg.4,69.87561005698858,68.47134192424663,1.4042681327419473
Tet1.1,77.40637818465582,79.20901143283938,-1.8026332481835539
Tet1.2,70.13719004696804,73.68364386167076,-3.5464538147027156
Tet1.3,77.52713845099257,74.85559105690707,2.6715473940854935
Tet1.4,74.67347334035917,84.78629603961025,-10.112822699251083
Tet2.1,40.92117649556751,40.92117649556751,0.0
Tet2.2,86.50527278391706,84.42968143829776,2.0755913456193014
Tet2.3,93.38889990613593,90.6155111435002,2.773388762635733
Tet2.4,81.57865689310373,71.20800388262046,10.370653010483267
Tet3.1,75.92683649959675,71.19288471260921,4.733951786987532
Tet3.2,99.99864199722782,99.97203046525652,0.026611531971298064
Tet3.3,69.61738430616242,72.11698607495624,-2.4996017687938235
Tet3.4,76.12829036996098,83.85109420055338,-7.722803830592397
Trim24.1,72.08371422450737,70.47951633413312,1.6041978903742518
Trim24.2,86.42994130743435,88.39488297489648,-1.9649416674621278
Trim24.3,90.0379677744816,89.93387302200067,0.10409475248093258
Trim24.4,89.34113152292909,91.72709875563548,-2.385967232706392
Trim28.1,76.04116396317558,75.04308177676766,0.9980821864079132
Trim28.2,88.82305500487726,88.94595721012358,-0.12290220524631934
Trim28.3,85.61102915754684,83.34198499473392,2.269044162812918
Trim28.4,72.2153477277509,63.463062672184144,8.752285055566752
Trim33.1,81.70197140003357,81.63763774239882,0.06433365763474796
Trim33.2,80.51677511588636,76.08472903056249,4.432046085323876
Trim33.3,81.10442033740802,85.95005097013039,-4.845630632722376
Trim33.4,85.23327630732318,82.6450873434458,2.5881889638773856
Trim66.1,80.04438993322557,86.82624984589468,-6.7818599126691055
Trim66.3,77.61795076824374,75.85478200533821,1.7631687629055364
Trim66.4,75.13920490799298,73.72767814606568,1.4115267619272913
Ube2a.1,90.46624265408482,89.1400306176937,1.3262120363911265
Ube2a.2,85.54007396551434,85.0288977734332,0.5111761920811375
Ube2b.1,90.04584478997214,91.86701535070004,-1.8211705607279072
Ube2b.2,67.85546078869977,71.39277398879699,-3.5373132000972163
Ube2b.3,85.83136341864923,88.26764760068913,-2.4362841820398984
Ube2b.4,91.9555007096868,91.222400383715,0.7331003259718045
Ube2e1.1,73.55032089391814,77.00371683911638,-3.4533959451982383
Ube2e1.3,86.39996985950506,90.54389295172875,-4.143923092223687
Ube2e1.4,57.71132622556543,61.553905067152556,-3.8425788415871267
Ube2i.1,68.9902942953585,78.83704479607333,-9.846750500714833
Ube2i.2,73.6011148150996,71.22885342992004,2.37226138517957
Ube2i.3,76.28427039377311,72.59713224569082,3.6871381480822976
Ube2i.4,83.53448433929421,87.55672841243991,-4.0222440731457
Uhrf1.1,83.95819621683776,88.25260721070313,-4.29441099386537
Uhrf1.2,79.01947787118641,77.92679313248517,1.0926847387012373
Uhrf1.3,80.16799489629457,85.97560067808395,-5.807605781789377
Uhrf1.4,59.192681994704586,66.63760306880141,-7.4449210740968255
Usp22.1,85.07262417522723,80.56104318254776,4.51158099267947
Usp22.2,87.32451287342758,83.63867382632218,3.6858390471054037
Usp22.3,82.15213886615993,83.76440517988559,-1.6122663137256552
Usp22.4,79.13414968759109,83.09320270894005,-3.9590530213489643
Usp27x.1,91.92792238607186,90.33812163963368,1.589800746438172
Usp27x.2,82.86269207872252,83.63496782585365,-0.7722757471311326
Usp27x.3,77.07540038322345,81.1051245443316,-4.029724161108149
Usp27x.4,85.57734176172032,87.65328405533896,-2.0759422936186382
Usp51.1,85.94952441914633,87.38104920670705,-1.4315247875607184
Usp51.2,86.07766641704404,84.87644240441291,1.2012240126311298
Usp51.3,87.67001509982474,86.9413853196468,0.7286297801779398
Usp51.4,77.6315258503939,79.64187953958461,-2.0103536891907083
Wbp7.1,71.99360158007718,72.3038872019177,-0.3102856218405208
Wbp7.2,71.51037592997045,81.80965652027638,-10.299280590305926
Wbp7.3,70.10822489061574,66.9763939193085,3.131830971307238
Wbp7.4,83.57673985449051,79.05156899796908,4.525170856521427
Wdr5.1,78.15876090757864,80.60015423988409,-2.441393332305452
Wdr5.2,62.08410187649259,65.16530311570853,-3.081201239215936
Wdr5.3,69.21020018059835,78.49353778720946,-9.283337606611113
Wdr5.4,80.15270390743501,74.47798144317595,5.674722464259062
Wdr82.1,40.92117649556751,40.92117649556751,0.0
Wdr82.2,91.76815811120397,88.36333234031889,3.4048257708850826
Wdr82.3,76.44248386714459,86.56571365555948,-10.12322978841489
Wdr82.4,79.56342257421652,72.3553782331242,7.208044341092318
Whsc1.1,79.10939586169953,78.86445675023937,0.24493911146015535
Whsc1.2,70.6315852817683,68.51895398439362,2.1126312973746764
