shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,nbPctg_input,inputMinusAvg_nbPctg
Aurkb.3,78.43754751260671,76.49937510798631,77.81874657588843,80.61371891088976,74.89390573702579,-3.448441289817012
Aurkb.4,82.64498435232944,84.6963727826058,72.28385484999633,77.0554247561605,76.33077695278847,-2.839382232484553
Baz1a.1,77.60810639234688,76.8903308969153,72.76673024571659,80.23836137106373,47.89712747481944,-28.978754751691184
Baz1a.2,87.48678198584716,85.61900664582011,99.90744594167649,88.3981201039218,95.85111886874174,5.498280199425352
Baz1a.3,40.92117649556751,40.92117649556751,40.92117649556751,40.92117649556751,40.92117649556751,0.0
Baz1a.4,89.11283898285654,87.58488751618951,87.3523999974323,89.49523308273294,81.938445364948,-6.447894529854821
Baz1b.1,90.05987144873657,81.4583965890687,91.7921922754798,87.96633309720924,78.82727319309639,-8.991925159527185
Baz1b.2,96.52456910990021,92.05718076636944,96.85221713788577,98.22649753560411,90.39673023447381,-5.518385902966074
Baz1b.3,84.72867929768285,86.11288476218733,86.2401477058324,88.04901541256808,81.52077133483226,-4.761910459735404
Baz1b.4,70.17771509797834,69.44729332571691,72.26602402926893,73.7670161017358,65.81081647458377,-5.603695664091219
Baz2a.1,86.44354957793222,84.0605506270794,82.28651704204866,77.92204548652273,76.98442811371747,-5.693737569678291
Baz2a.3,40.92117649556751,40.92117649556751,40.92117649556751,40.92117649556751,40.92117649556751,0.0
Baz2a.4,80.07569495388921,78.81387532923105,67.73944572961352,82.14393786830729,72.89606442024244,-4.29717405001783
Baz2b.1,93.94368032775603,87.49979634099978,95.59044309158689,97.10785626234367,88.71930187524832,-4.816142130423273
Baz2b.2,89.52433710543824,85.40849572854532,87.91453990091591,88.57759346240904,80.04788792032396,-7.808353629003179
Baz2b.3,78.644645601679,77.92652195660261,77.05509925282811,89.08118169888766,71.33842710058666,-9.338435026912691
Baz2b.4,85.83527288731645,82.75370479326632,85.38574680310501,85.84700954050855,76.53892229670747,-8.416511209341607
Bcl6.2,90.14096525411776,98.34910802514231,90.05425264634414,90.17988870556628,84.33217915399793,-7.84887450379469
Bcl6.3,76.53183908778487,80.56474037770897,68.31847534603136,70.79135239874897,64.30966058914453,-9.741941213424013
Bmi1.1,85.99034968193551,85.40476060774824,88.73339058724468,78.85999194206647,77.27844361022854,-7.4686795945201965
Bmi1.2,76.92039767909874,70.74905315824866,77.81971719834429,79.98993575939065,78.11176921311845,1.7419932643478546
Bmi1.3,66.87919836425232,76.5400110786494,82.1280666259299,77.35240601489835,73.96289951710898,-1.76202100382352
Bmi1.4,94.32665810636264,96.00357151274035,91.8711222874617,96.33327660754397,98.80681644811854,4.173159319591377
Bop1.1,77.39775330028237,74.97213543347017,79.63626972598071,77.09206359253193,72.89287564692589,-4.381679866140402
Bop1.2,83.72244942423596,87.69605046795938,81.09116233846748,80.49177676526926,75.63568897406469,-7.614670774918324
Bop1.3,77.5427371003131,86.64566233425032,76.46004776694366,81.51371422423885,68.28677929948384,-12.25376105695264
Bop1.4,60.21330718181559,62.39953880854772,56.86408534689308,58.70309565392813,54.49840820306658,-5.046598544729548
Bptf.1,71.8587054234748,70.40842613006375,76.56335946560115,77.31972684154812,73.46497535845305,-0.572579106718905
Bptf.2,80.7895740378477,77.3301840071822,72.32654352890482,83.44734119183572,74.93113963661338,-3.5422710548292287
Bptf.3,79.47247236346195,80.40967786989764,78.16676327348657,83.3025316414056,69.96737906492382,-10.370482222139117
Bptf.4,81.45315181958644,68.88883535023741,77.74510164887988,78.07365762379534,71.23635842686218,-5.303828183762576
Brd1.1,85.7779643440361,88.7430595725683,82.16526618446646,83.61047203645514,76.54653851947853,-8.52765201490297
Brd1.2,93.747039683767,88.62382692115219,96.30608037014272,91.33223137195323,84.98074037334504,-7.5215542134087485
Brd1.3,73.93601209611191,75.4616303960427,69.06484949318897,80.56324611140731,69.29008443109306,-5.466350093094661
Brd1.4,76.98558435259832,57.504228470876185,50.8435974918584,71.31808685812916,64.33629379741706,0.1734195040515374
Brd2.1,73.38122846869943,79.16318471026997,65.89210432247494,78.53695844729461,68.13997889444896,-6.103390092735779
Brd2.2,73.32646422837018,83.6838897478531,70.30136710236826,79.51850164710231,89.70643168914148,12.998876007718025
Brd2.3,77.07540038322345,73.99746299671854,68.29132175729168,84.51261435692065,73.96542200881359,-2.003777864724981
Brd2.4,74.70177536776738,74.31493976106815,82.30216260892806,79.0760857588773,66.72902752685557,-10.86971334730464
Brd3.1,84.10828314533015,71.976043873851,79.54406925232277,79.51781929593528,75.07220220826386,-3.714351683595936
Brd3.2,91.4298218041473,94.74695866919863,92.56190378593068,92.90057508771513,85.29070330629449,-7.619111530453452
Brd3.3,76.17204075520472,80.8252667819715,77.44102268456852,81.68604496443182,75.54689271633033,-3.4842010802138077
Brd3.4,75.07319456139624,80.90058192862216,64.06797262142075,59.77140708348438,70.8897498759221,0.936460827191226
Brd4.1,81.93773215675469,76.64835196038966,72.9250588319469,70.99271242313412,77.30075317037719,1.6747893273208518
Brd4.2,81.05977890187593,73.18248961839883,76.88442957150244,71.25535277991011,89.1947596261929,13.599246908271084
Brd4.3,73.87951253008589,73.60282101097772,70.38470450966649,73.42116442490192,76.14666774936236,3.3246171304543566
Brd4.4,89.40557735833121,78.8816078247766,85.556276157726,72.719747769573,82.40361173316828,0.7628094555665825
Brd8.1,86.89297689228657,82.98986718643168,81.89085132061122,80.17838927699908,91.31135916833615,8.323337999254008
Brd8.2,68.87598303732716,71.4662276776794,83.59490910644102,80.39927712099718,72.63105769383039,-3.453041541780806
Brd8.3,85.37714439460879,83.78504574241164,78.87203746663062,87.04607891787911,79.12728632056,-4.64279030982253
Brd8.4,87.68659604027232,86.8851370213131,85.99139404616977,87.11484635410474,80.86661900776065,-6.05287435770434
Brd9.2,76.90664771441473,81.62238843825769,76.88172938077221,83.62112997830883,86.33229159197178,6.574317714033427
Brd9.3,86.68903218426203,94.8658342861396,81.35864474100106,86.33251068475609,76.68773310122783,-10.623772372811857
Brd9.4,76.06811351175024,72.58562466502755,76.75392096912607,71.41942363781173,67.89302139031837,-6.3137493056105285
Brpf1.1,55.94762612328351,77.9092713297184,67.79083340414932,69.05346310441959,70.82059570933042,3.1452972189377135
Brpf1.2,83.71905435157902,83.03089007619275,86.00492425081502,86.27870118704169,81.19519899092077,-3.5631934754863437
Brpf1.3,86.79696801466406,87.48699310844745,82.96826279468856,82.78773510260585,81.47266019405268,-3.537329561048807
Brpf1.4,75.77691216022937,75.91110399914218,81.6540364025826,82.5933813693821,70.03912673031417,-8.9447317525199
Brpf3.1,86.46034650786223,86.8497547847398,83.48035800201012,84.54092180641607,76.61078579217252,-8.722059483084536
Brpf3.2,40.92117649556751,51.7269514320343,51.7269514320343,47.15081596005528,75.03008061181944,27.14860678189659
Brpf3.3,83.2400848172822,77.22644882296647,83.56008633450139,80.60366594998267,75.41760244343399,-5.739969037749191
Brpf3.4,74.61278526758387,79.1531053201929,80.0125302503289,79.40150097806159,71.95890768051113,-6.336072773530688
Brwd1.1,91.4954453596822,86.86365918065474,92.4643042108631,90.64100022955648,84.92731154475297,-5.438790700436158
Brwd1.2,73.48182219528785,71.62019307943643,67.16278287554348,73.04423475278787,74.10787966052281,2.780621434758899
Brwd1.3,87.35214346009587,81.17087264555377,77.17276841687995,80.23348293580614,76.72329965949052,-4.759017205093414
Brwd1.4,84.91247332848596,76.18653434188798,81.75598539252064,84.18605947797437,76.73079929941008,-5.0294638358071495
Brwd3.1,88.83641770452202,85.96319691722759,89.87713959237753,91.37269349201688,80.13770809797353,-8.874653828562487
Brwd3.2,85.50707608470893,86.46141368109421,89.65098156634325,94.00444472454687,83.89533342179408,-5.010645592379234
Brwd3.3,80.44542360091653,69.44729332571691,79.73030014094849,79.91927293686074,76.73672085135476,-0.6488516497559118
CD4.1,77.15256080400664,84.03590808906633,52.41998071872879,71.90561327956954,81.60308506839542,10.224569345552595
CD4.2,70.00263695155138,72.84920366805146,65.79642446186328,68.16577406967849,64.53202065641409,-4.67148913137207
CD4.3,77.90082713678271,78.16624739256275,76.43970464324235,80.41762600118119,80.88226679100113,2.6511654975588783
CD4.4,92.73147516169932,89.11534611648968,89.70440503481377,90.78219063271817,79.52784992406345,-11.055504312366793
Carm1.1,71.03335638071341,75.56925025415822,77.35041792246396,74.22674109303938,71.97555517505043,-2.5693862375433127
Carm1.2,90.49080024800557,83.34623021917658,88.77919741572688,90.17187315852323,82.61140282288922,-5.585622437468842
Carm1.3,74.82743072557018,73.08607808062409,78.83592262943532,87.31620862550419,73.00005567084435,-5.516354344439094
Carm1.4,74.14743808983992,75.69533962377429,70.29637324094602,82.6791569645353,78.25265362200369,2.548076642229802
Cbx1.1,82.03139975904833,87.62598985614717,86.91475785615589,87.18777865164253,84.10901036368992,-1.8309711670585642
Cbx1.2,89.7497378344321,83.97501667012544,91.09339701652989,92.59979172776809,84.85740696269829,-4.497078849515589
Cbx1.3,77.67987942161157,75.78416109980127,84.82077073222416,72.61158169810183,74.00027944573696,-3.723818792197747
Cbx1.4,88.3675171813979,88.02522877050461,89.93104284928044,90.71042377333016,81.92481734306777,-7.333735800560504
Cbx3.1,97.27075757628494,97.66948716199252,97.46183056165977,97.74381626000698,89.91807877782848,-7.61839411215756
Cbx3.2,71.29935948885128,74.30558065417343,74.71974481499205,80.57440277238844,74.55794849107656,-0.6668234415247412
Cbx3.3,90.85298952088141,90.50991396598609,90.46359474216476,92.51193889498002,96.94315486075993,5.858545579756864
Cbx3.4,93.54613226286162,93.05951633157933,95.91755966236542,95.32550178511609,87.33197046008337,-7.130207050397246
Cbx4.1,75.69685917872702,77.14074658061568,82.66281854655362,79.96528023536808,77.03895897658262,-1.8274671587334836
Cbx4.2,94.4220823641884,83.9511674301572,97.06851107835766,94.01084056249448,89.49237034303493,-2.8707800157644954
Cbx4.3,73.56720036791447,73.17050246688474,69.56452155434664,79.46350963799541,72.28065964649866,-1.660773860286639
Cbx4.4,79.11416605917084,86.2083353380896,83.25839724290938,84.37123739655888,78.27628403794749,-4.961749971234681
Cbx5.1,92.23375086466454,83.2904848005579,90.82322970687504,90.6789333858896,78.94061246261356,-10.315987226883223
Cbx5.2,93.30684313071865,90.87176799955749,90.90441171916447,92.33188426388729,82.8412150341533,-9.012511744178681
Cbx5.3,73.57166815369311,51.7269514320343,75.37269028642399,74.42579290338944,63.9690027232679,-4.805272970617317
Cbx5.4,83.31382981490847,84.0887613330245,78.67537436813704,77.33755174388935,91.709594189434,10.855714874444175
Cbx6.1,77.05688923990603,40.92117649556751,70.05951905699058,53.954055314100394,68.53077463021492,8.032864603573799
Cbx6.2,81.21431190378519,79.76766810518687,80.18867661829046,85.22757586835922,77.54023886624445,-4.059319257660988
Cbx6.3,67.37096604804879,60.699591142364184,52.41998071872879,74.44429649493227,76.935109546586,13.2014009455675
Cbx6.4,76.44266909374615,57.504228470876185,71.95645429481083,52.34098549750051,66.37932839198992,1.8182440527564978
Cbx7.1,71.90908683159728,80.91458461585958,86.79349185340938,89.49352572321844,74.77641312138078,-7.501259134640378
Cbx7.2,79.75598663162748,61.908048968697926,86.84237093100492,72.34098396218597,65.33014137988266,-9.88170624349641
Cbx7.3,86.83899302311097,87.21063473122229,89.05138029782678,90.26135456332666,80.21864945586783,-8.121941198003839
Cbx7.4,79.71066474317472,73.07421684400653,83.64212464473195,75.98802107987238,73.80471358743328,-4.2990432405131145
Cbx8.1,81.83842753794609,73.4480661319382,77.86209329026957,81.68203961275977,74.10787966052281,-4.599776982705592
Cbx8.2,87.60017102871751,86.97418816728512,87.61060123433091,89.37706673270584,89.43686368068735,1.5463568899274946
Cbx8.3,78.04570059388475,85.53769770591792,85.60382987751211,85.25913480167733,75.20115617027005,-8.410434574477975
Cbx8.4,82.73897600168249,79.47955203723734,81.46527184313017,83.81625183058573,83.06160062078166,1.1865876926227372
Cd14.2,78.5071338319367,83.54530744490049,76.68667780010068,87.98598811228237,74.43377277157839,-7.24750402572667
Cd4.5,75.72261657160924,51.7269514320343,60.71452384723918,69.28558490281847,56.57654548728165,-7.785873701143643
Chaf1a.1,77.89141203558184,81.29307800156953,86.45412864851444,86.44773639449772,79.14974084709581,-3.871847922945065
Chaf1a.2,58.00127306849269,40.92117649556751,51.7269514320343,61.95686203804197,54.81826951105678,1.6667037525226718
Chaf1a.3,80.22910501134616,68.88883535023741,78.98630209265411,76.29230837642099,80.16961515016764,4.070477442502977
Chaf1a.4,80.68942275655075,76.8255214574211,73.9322035154475,77.61129355709933,80.02255822829392,2.757947906664242
Chaf1b.1,87.28829098882403,87.80868509459667,89.09020155514055,88.88585964001267,80.22725162621384,-8.041007693429634
Chaf1b.2,75.40422030315814,62.5504879009575,82.30475616728455,79.28488191155851,73.99213832675974,-0.8939482439799349
Chaf1b.3,72.45662739191555,64.39776052773301,67.90919485570103,59.17024786897331,79.67275984754315,13.689302186462413
Chaf1b.4,86.01319604181028,84.80959369806874,82.59457791682448,74.50441722050351,85.83419471901594,3.853748499714186
Chd1.1,87.07300066131603,94.10908493584296,85.91294738077792,82.55399382550873,81.33189109680092,-6.080365604060503
Chd1.2,83.10278478091925,84.86631022667497,78.95278753642785,80.07639027131125,77.01800913157267,-4.731559072260666
Chd1.3,95.48247072219401,91.28968755999784,96.39789685914371,96.77903226943421,88.64555580461648,-6.341716048075966
Chd1.4,81.98628977958703,83.67992531618597,83.46703829329691,88.18705958699253,90.04130069591254,5.71122245189693
Chd1l.1,82.21636124954787,68.95058124929618,87.85340339425322,75.77712552016486,77.27844361022854,-1.4209242430869864
Chd1l.2,83.26189712471066,80.41486994519414,84.78859740203599,80.94778141012611,79.16936893876596,-3.1839175317507795
Chd1l.3,86.89215226658501,77.85700591300441,78.47313195244551,81.82287678814062,87.50872687772461,6.247435147680719
Chd2.1,82.97948577274245,81.50813906727366,78.30756985306299,83.22110861616218,77.67216420850802,-3.8319116188022946
Chd2.2,84.74845293209734,83.31773989403113,89.13745548129855,86.9879964852985,76.48305909239305,-9.564852105788333
Chd2.3,79.05628929159396,63.80065255657821,83.09813695744101,81.98752555195202,79.41914243522015,2.4334913458288554
Chd2.4,85.93314609773837,89.68429337347764,83.01730137662581,83.14372118594207,77.94600687987634,-7.498608628569642
Chd3.1,89.5682946129794,89.30176307653032,90.63549614703068,93.79262474349785,95.98975224234722,5.165207597337655
Chd3.2,80.30192205134932,73.07421684400653,74.48671634839613,73.96605242022623,73.98680747888237,-1.4704194371121844
Chd3.3,78.44753283445334,81.39966439509557,79.15278999208827,73.77523762168501,74.62099604493123,-3.5728101658993126
Chd3.4,81.14558707415515,81.49781481047233,80.82295501347888,82.44324900081885,72.81079461067883,-8.666606864052468
Chd4.1,73.69134702926495,64.5767247391627,78.48268153987974,74.25731481849097,75.67095939749628,2.9189423657966813
Chd4.2,82.97828281507577,83.08063326690485,86.35202208315488,80.48298905483252,72.8588557073825,-10.364626097609502
Chd4.3,83.75602604228223,62.96712073097832,77.6680157158118,78.6758384599834,75.84743127343106,0.08068103616710687
Chd4.4,86.03073378276105,79.94978459970208,70.18797091822839,61.15056455672209,72.59500342433255,-1.7347600400208592
Chd5.1,87.72768100201392,86.90102086924576,82.4908111323029,85.09144292937268,81.886168589955,-3.6665703932788034
Chd5.2,78.16856841262239,78.46828948459464,59.56478714411965,72.10275689683381,72.55135494765138,0.4752544631087545
Chd5.3,77.38425511669583,82.26576408419494,85.7528680937918,76.73654679556874,67.7972132116597,-12.737645310903133
Chd5.4,75.61519365353196,82.19090819124489,81.23341920713484,73.6833086479619,76.22819898039737,-1.9525084445710235
Chd6.1,80.737098477125,80.85603583220556,77.52758061634545,79.74790443532423,70.76062959957706,-8.956525240673002
Chd6.2,80.92372705483139,84.53155087887545,80.18332310914637,80.92189993499915,74.23328845695278,-7.406836787510315
Chd6.3,81.29748099669276,89.32128698938448,87.12813613374519,87.2176815986448,79.16936893876596,-7.071777490850849
Chd6.4,77.24118364397718,70.72904444416804,68.01466279538602,64.15839396255821,78.10628722544834,8.07046601392598
Chd8.1,84.89357689374825,87.65967607538745,86.53927545575489,86.84151568912084,84.61691262024003,-1.866598408262817
Chd8.2,93.60382761276497,93.70231069433451,94.13488354910669,95.6213619728424,81.21981802939167,-13.045777927870475
Chd8.3,83.12521099873777,79.74706757652298,77.96258773465091,76.34989421429074,77.76112879744336,-1.5350613336072314
Chd8.4,82.23262273182777,80.11715332032914,77.78590712689787,82.13401005531965,76.73672085135476,-3.830702457238857
Chd9.1,88.58507133462122,83.69185072280871,86.83148296656627,82.93511950704293,75.82066149947369,-9.690219633286091
Chd9.2,75.88219300193533,78.69413417344687,76.38696091062265,72.16362499425877,76.80429193911006,1.0225636690441604
Chd9.3,89.18243673353948,82.9237463883264,87.22885022022469,86.7246336586811,85.01713328808982,-1.4977834621031008
Chd9.4,93.91105791043361,92.81646105126676,92.23685295109911,92.46021072168648,87.895963552751,-4.960182105870487
Crebbp.1,84.44178848059701,79.29479311680765,85.47188194495408,85.62545243684207,91.76095796067158,8.052478965871373
Crebbp.2,80.49847676141282,78.43352316611454,81.51850641084962,77.86923399750737,70.4146839840883,-9.16525109988278
Crebbp.3,91.66449292323581,89.08535116487876,88.35488756780155,91.54723616428161,84.91104236144977,-5.251949593599662
Crebbp.4,80.3999278168538,82.02655706944623,71.23289615936598,73.79850664809624,72.90959173279147,-3.9548801906490922
Ctsl.1,88.23435127036483,86.66523567533712,88.37775601265038,86.2476598505988,82.69875296387879,-4.68249773835899
Ctsl.2,84.46701729560117,86.4288672865817,84.57394628281773,84.20861525103224,81.40278012712065,-3.5168314018875577
Ctsl.3,83.41330900502436,80.48146956748712,80.45452037345629,77.36812858097645,77.58384331221137,-2.845513569524684
Ctsl.4,79.63493764154809,82.60242630416121,84.45782569069614,79.51089289257814,92.28552740373206,10.734006771486165
Cxxc1.1,74.64200394476771,68.85712949124444,81.95233204026914,81.05117186030529,76.564984127791,-0.06067520635562573
Cxxc1.2,67.60417414300782,83.85472211429804,81.58874902328895,74.83056810413444,77.49504545530603,0.5254921091237179
Cxxc1.3,81.73088163009248,78.3670639050157,76.71159045866337,78.14673230378062,75.51631393288808,-3.2227531414999646
Cxxc1.4,88.80611981556511,87.34262128065954,85.80708190389157,89.93391874640044,82.48246362218921,-5.489971814439954
Dmap1.1,74.59191921170984,73.4030226374136,72.13400177456683,77.80694475762917,76.1734136850419,1.6894415897120467
Dmap1.2,79.58846711792117,79.01753263281786,86.1642335417269,79.38980435059034,75.8617021605461,-5.178307250217969
Dmap1.3,82.8211844831897,86.77891840410015,79.96456887168517,76.00390514199951,67.62015868282835,-13.77198554241528
Dmap1.4,83.4498787188551,87.18340702850355,79.47493175271956,80.75906319678711,74.94416506601738,-7.772655108198961
Dnmt1.1,40.92117649556751,40.92117649556751,40.92117649556751,40.92117649556751,40.92117649556751,0.0
Dnmt1.2,91.36428227702041,91.11298277227259,91.93463335643393,91.58158346700623,82.9039021894423,-8.594468278740976
Dnmt1.3,40.92117649556751,51.7269514320343,55.18022503748029,63.32108080254933,71.57605591371969,18.78869747181183
Dnmt1.4,72.32744741424408,77.99076460171776,71.16425005942297,73.90066156125286,81.97916333305135,8.13338242389193
Dnmt3a.1,88.61444056388662,86.53105414860006,86.40815126569866,86.99157005060322,77.64535007007571,-9.490953937121432
Dnmt3a.2,85.64555162482907,84.13618500691172,75.33954039789286,77.73481036295301,71.20684269599032,-9.507179152156354
Dnmt3a.3,84.51599870539187,84.27822295306177,87.60485524810771,89.85806301584563,77.41378010273895,-9.150504877862787
Dnmt3a.4,92.19339979451378,94.44610285437992,88.72618872414323,91.6835351272327,81.22215628192812,-10.540150343139274
Dnmt3b.1,81.84533666909903,71.96037906891615,85.32263894545625,79.98993575939065,97.17890510976996,17.399332499054438
Dnmt3b.2,93.16183343473827,89.48218569401715,90.8406435046596,88.79056879797018,82.9039021894423,-7.664905668403975
Dnmt3b.3,84.4627442875343,85.44204332170358,86.80150312460603,87.23857892505956,76.87666237282704,-9.10955504189883
Dnmt3b.4,90.0470358021619,82.01170765683538,86.32178634516671,84.11734661782573,82.61539290456925,-3.0090762009281917
Dnmt3l.1,83.62404421496716,76.80377714318989,76.50193654924493,69.48958665446757,86.74867858706693,10.143842446599535
Dnmt3l.2,76.53183908778487,81.51643467738569,80.55159085840484,76.79346944486879,75.72088940839463,-3.1274441087164178
Dnmt3l.3,82.42901412535953,80.38901720496655,83.30005244717964,81.68366718063774,80.63903232471161,-1.3114054148242502
Dnmt3l.4,82.4144143160348,74.84127150220958,74.31990407009536,83.2520274919331,72.90283312016871,-5.804071224899502
Dot1l.1,87.41611681018561,85.87299384705489,85.57666000889724,82.37078900987771,76.47202764658613,-8.837112272417727
Dot1l.2,79.07117095409319,74.69828067333592,74.80304384392021,81.06581614888478,79.8142988845948,2.404720979536293
Dot1l.3,83.77391712391487,71.68689420538452,72.95583569628762,78.08377162549681,71.53039773808742,-5.09470692468355
Dot1l.4,83.38821687300371,77.78646561991975,72.59883458327813,52.34098549750051,65.0680258387147,-6.460599804710824
Dub2a.1,83.94666059918947,81.11532422177974,78.758540559533,75.51112269798068,69.32055767987076,-10.512354339749962
