"Position","Pool","shRNA","GeoMean","precentile","z"
"9_B02",2,"Kdm5b.1",23.79614674,36.6385650556539,-0.34144141567839
"9_B03",2,"L3mbtl4.1",26.60656836,47.7137452786027,-0.0573393117870931
"9_B04",2,"Mbd1.1",17.99633757,17.6771986739916,-0.927737071689262
"9_B05",2,"L3mbtl3.1",23.68568758,36.2191320387434,-0.35260759783652
"9_B06",2,"Kdm5d.1",17.94455736,17.54173494862,-0.932971470149708
"9_B07",2,"Men1.1",26.65543499,47.9105208732004,-0.0523994435857243
"9_B08",2,"Mbd3.1",22.6435779,32.3493032985398,-0.457953198107516
"9_B09",2,"L3mbtl1.1",24.68356033,40.0623393477756,-0.25173385502394
"9_B10",2,"Kdm5c.1",24.47376573,39.2449001698359,-0.272941736012641
"9_B11",2,"Mbd4.1",25.70966984,44.1169137886733,-0.148005692480888
"9_C02",2,"Mbd3.2",34.12156889,75.8767343795909,0.702342953010319
"9_C03",2,"Kdm6a.1",30.76712318,64.1789479152043,0.363246115433281
"9_C04",2,"Kdm5b.2",22.16735413,30.6395303162484,-0.506094079894515
"9_C05",2,"Mbd4.2",24.93488863,41.0473401238804,-0.2263273828102
"9_C06",2,"Mbd2.1",21.43003262,28.0745256453561,-0.580629014704512
"9_C07",2,"Mbd1.2",26.50273863,47.2958358460699,-0.0678353329283857
"9_C08",2,"Kdm5d.2",26.89216148,48.8644026036174,-0.0284690505880354
"9_C09",2,"Mecom.1",24.36324539,38.8161469829808,-0.284114102782571
"9_C10",2,"L3mbtl4.2",21.88601532,29.648597016796,-0.534534278069219
"9_C11",2,"L3mbtl2.1",25.58623391,43.6250038026466,-0.160483680537633
"9_D02",2,"Kdm5c.2",21.61377855,28.703949066637,-0.562054362089058
"9_D03",2,"Mecom.2",23.80588281,36.6756121471468,-0.34045720820185
"9_D04",2,"L3mbtl4.3",24.07107925,37.6893887105572,-0.313648822580165
"9_D05",2,"Kdm6b.1",29.22450291,58.2113973235295,0.207304508276003
"9_D06",2,"Kdm6a.2",24.83991712,40.6744294643435,-0.235927937263924
"9_D07",2,"Mecom.3",28.88032202,56.8482360404801,0.172511680654581
"9_D08",2,"Mbd2.2",38.79701371,87.9998238058584,1.17497798418748
"9_D09",2,"L3mbtl1.2",26.61919986,47.764604511943,-0.0560624088129044
"9_D10",2,"Kdm5b.3",26.15933045,45.9160044729633,-0.102550048235579
"9_D11",2,"Men1.2",67.62549469,99.9978358137042,4.08921406895267
"9_E02",2,"L3mbtl2.2",104.989538,99.9999999999998,7.86629976980083
"9_E03",2,"L3mbtl3.2",22.02847718,30.1485445957906,-0.520132981885671
"9_E04",2,"Kdm5b.4",23.75317694,36.4752081595327,-0.345785180506028
"9_E05",2,"Mbd3.3",32.04544318,68.8806412771315,0.492469929704366
"9_E06",2,"Mbd1.3",27.08368804,49.6366538381302,-0.00910786354768565
"9_E07",2,"Kdm6b.2",30.23986249,62.1698979338698,0.309945973468042
"9_E08",2,"Kdm5c.3",19.57597872,22.1227828616214,-0.768053068792833
"9_E09",2,"Mbd4.3",23.62052571,35.9724708630249,-0.359194732033307
"9_E10",2,"Mbd2.3",36.07935086,81.6007120464267,0.900252751554157
"9_E11",2,"L3mbtl1.3",25.95841825,45.1108973271924,-0.122860018209916
"9_F02",2,"Kdm5d.3",24.19885305,38.180930886546,-0.300732324520281
"9_F03",2,"Men1.3",29.76781939,60.3427054617504,0.262227710527349
"9_F04",2,"Mbd1.4",25.41920501,42.9609502095348,-0.177368428919497
"9_F05",2,"Kdm6b.3",27.70509856,52.1416800742853,0.0537097702392994
"9_F06",2,"Kdm6a.3",30.6653072,63.7938409965493,0.352953661830624
"9_F07",2,"Mbd3.4",23.01033475,33.6922014499129,-0.420878194143682
"9_F08",2,"L3mbtl3.3",27.97035464,53.2089818998934,0.0805241847960584
"9_F09",2,"L3mbtl2.3",25.02205779,41.3903291683625,-0.217515558429758
"9_F10",2,"Kdm6a.4",21.91690386,29.7566725512161,-0.531411793123302
"9_F11",2,"Mbd4.4",27.8348375,52.6639458532688,0.0668249219120319
