shRNA,count,pctg
Kdm4a.3,46593,0.47912170583903674
Kdm4a.4,3637,0.03739973052039098
Kdm4c.2,40874,0.42031250626628014
Kdm4c.3,30343,0.31202090271658606
Kdm4c.4,2681,0.027569061733617874
Kdm4d.1,93843,0.9649994256873936
Kdm4d.2,18043,0.1855384486608233
Kdm4d.3,2707,0.027836423018613797
Kdm4d.4,49279,0.5067421832043846
Kdm5a.1,84300,0.8668675509675445
Kdm5a.3,12670,0.13028721080378158
Kdm5a.4,6484,0.06667579122744435
Kdm5b.1,183,0.0018818121213174455
Kdm5b.2,19876,0.20438741925303577
Kdm5b.3,47986,0.4934461008390106
Kdm5b.4,11107,0.11421468432498835
Kdm5c.1,129317,1.32978304968529
Kdm5c.2,159542,1.6405905434930486
Kdm5c.3,10311,0.10602931575357476
Kdm5c.4,8595,0.08838347094384395
Kdm5d.1,37250,0.3830464563883871
Kdm5d.2,13244,0.13618972532638388
Kdm5d.3,35237,0.3623465230538952
Kdm5d.4,343,0.00352711233667696
Kdm6a.1,16116,0.16572286419208715
Kdm6a.2,25611,0.26336114884732836
Kdm6a.3,7459,0.07670183941479139
Kdm6a.4,12247,0.1259374483594249
Kdm6b.1,44,0.0004524575592238666
Kdm6b.2,5264,0.054130377085328044
Kdm6b.3,5901,0.06068072856772811
Kdm6b.4,1524,0.01567148455129938
Klf12.4,95,0.000976897002869712
Klf12.5,1692,0.017399049777426873
Klf2.2,79,0.0008123669813337606
Klf2.3,793,0.008154519192375595
Klf2.4,5106,0.05250564312266053
Klf2.5,1,1.028312634599697e-05
Klf2.6,1803,0.018540476801832535
Klf2.7,31,0.00031877691672590607
L3mbtl1.1,1068,0.010982378937524764
L3mbtl1.2,7866,0.08088707183761215
L3mbtl1.4,72652,0.7470896952893719
L3mbtl2.1,7576,0.07790496519727304
L3mbtl2.3,5386,0.05538491849953967
L3mbtl2.4,2499,0.025697532738646424
L3mbtl3.1,17046,0.17528617169386432
L3mbtl3.2,9437,0.0970418633271734
L3mbtl3.3,13601,0.1398608014319048
L3mbtl3.4,35987,0.3700588678133929
L3mbtl4.1,14953,0.15376358825169267
L3mbtl4.2,33263,0.34204763164689717
L3mbtl4.3,6014,0.06184272184482577
L3mbtl4.4,5007,0.05148761361440683
Mbd1.1,45348,0.4663192135382706
Mbd1.2,2001,0.020576535818339934
Mbd1.3,2809,0.028885301905905485
Mbd1.4,13183,0.13556245461927804
Mbd2.2,18229,0.18745111016117874
Mbd2.3,88137,0.9063239067571348
Mbd2.4,5557,0.05714333310470515
Mbd3.1,5505,0.05660861053471332
Mbd3.2,174618,1.7956189562852987
Mbd3.3,5165,0.053112347577074344
Mbd3.4,190,0.001953794005739424
Mbd4.1,124713,1.28243953598832
Mbd4.2,19824,0.20385269668304393
Mbd4.3,31419,0.32308554666487876
Mbd4.4,19704,0.20261872152152427
Mecom.1,3277,0.03369780503583207
Mecom.2,5789,0.059529018416976456
Mecom.3,9254,0.09516005120585595
Mecom.4,2694,0.027702742376115832
Men1.1,6829,0.07022346981681331
Men1.3,3540,0.03640226726482927
Men1.4,7201,0.07404879281752418
Mll1.1,3938,0.04049495155053607
Mll1.2,47541,0.4888701096150419
Mll1.3,60171,0.6187459953649836
Mll1.4,2732,0.028093501177263717
Mll2.2,96394,0.9912316809960319
Mll2.3,39,0.0004010419274938818
Mll2.4,18965,0.1950194911518325
Mll3.3,16938,0.17417559404849667
Mll3.4,14839,0.152591311848249
Mll5.2,36908,0.3795296271780561
Mll5.3,15118,0.15546030409878217
Mll5.4,30927,0.31802624850264827
Morf4l1.3,49142,0.5053333948949831
Morf4l1.4,61667,0.634129552378595
Ms4a1.2,8454,0.08693355012905837
Msl3.1,287,0.00295125726130113
Msl3.2,614,0.006313839576442139
Msl3.3,40220,0.41358734163599814
Msl3.4,24151,0.2483477843821728
Mta1.1,262,0.0026941791026512058
Mta1.2,13821,0.1421230892280241
Mta1.3,9510,0.09779253155043119
Mta1.4,77065,0.7924691318542565
Mta2.1,56361,0.5795672839867352
Mta2.2,87012,0.8947553896178884
Mta2.3,754,0.0077534772648817155
Mta2.4,25309,0.2602556446908373
Mta3.1,142263,1.4629084033605668
Mta3.2,649,0.006673748998552033
Mta3.3,3,3.0849379037990904e-05
Mta3.4,7383,0.07592032181249563
Mtf2.1,43805,0.45045234958639724
Mtf2.2,51955,0.5342598293062726
Mtf2.3,5622,0.05781173631719496
Mtf2.4,15419,0.15855552512892726
Myst1.1,7220,0.07424417221809812
Myst1.2,113302,1.1650987812541485
Myst1.3,28345,0.29147521627728407
Myst1.4,4235,0.04354904007529716
Myst2.1,14901,0.15322886568170085
Myst2.2,7450,0.07660929127767742
Myst2.3,556,0.005717418248374315
Myst2.4,373,0.0038356061270568695
Myst3.1,1852,0.019044349992786386
Myst3.2,48036,0.49396025715631037
Myst3.3,9972,0.10254333592228178
Myst3.4,87,0.0008946319921017364
Myst4.1,52766,0.5425994447728761
Myst4.3,11549,0.11875982616991898
Myst4.4,4912,0.05051071661153711
Nap1l1.1,9282,0.09544797874354387
Nap1l1.2,4778,0.04913277768117352
Nap1l1.3,10313,0.10604988200626675
Nap1l1.4,110435,1.1356170580201754
Nap1l2.1,75830,0.7797694708169501
Nap1l2.2,146,0.0015013364465155576
Nap1l2.3,5654,0.05814079636026686
Nap1l2.4,55373,0.5694075551568901
Nap1l3.1,124887,1.2842287999725235
Nap1l3.2,32716,0.3364227615356368
Nap1l3.3,145040,1.4914646452234004
Nap1l3.4,24540,0.2523479205307656
Ncoa1.1,95891,0.9860592684439954
Ncoa1.2,63430,0.6522587041265878
Ncoa1.3,21142,0.2174058572070679
Ncoa1.4,2646,0.02720915231150798
Ncoa3.1,6200,0.06375538334518122
Ncoa3.2,28401,0.2920510713526599
Ncoa3.3,4627,0.047580025602927976
Ncoa3.4,18043,0.1855384486608233
Ncor1.1,71923,0.73959329618314
Ncor1.3,9690,0.09964349429271062
Ncor1.4,79319,0.8156472986381336
Ncor2.1,27501,0.28279625764126265
Ncor2.2,10060,0.10344825104072952
Ncor2.3,6137,0.06310754638538339
Ncor2.4,11332,0.11652838775283766
Nfatc3.2,39160,0.4026872277092413
Nfatc3.3,2521,0.02592376151825836
Nfatc3.7,1048,0.010776716410604823
Nfatc3.8,13379,0.13757794738309345
Nsd1.1,2713,0.027898121776689776
Nsd1.2,1137,0.011691914655398554
Nsd1.3,231,0.0023754021859253
Nsd1.4,6827,0.07020290356412132
Orc1.1,9974,0.10256390217497377
Orc1.2,17596,0.18094189118416265
Orc1.3,11660,0.11990125319432465
Orc1.4,1500,0.015424689518995453
Padi1.1,48678,0.5005620242704405
Padi1.2,2746,0.02823746494610768
Padi1.3,1078,0.011085210200984732
Padi1.4,24632,0.2532939681545973
Padi4.1,3350,0.03444847325908985
Padi4.2,6408,0.06589427362514858
Padi4.3,14093,0.1449200995941353
Padi4.4,9760,0.10036331313693042
Padi6.1,37400,0.38458892534028666
Padi6.2,0,0.0
Padi6.3,1888,0.019414542541242277
Padi6.4,78455,0.8067626774751921
Parp1.1,21992,0.22614651460116536
Parp1.2,5529,0.05685540556701724
Parp1.3,117618,1.2094807545634716
Parp1.4,2074,0.021327204041597714
Paxip1.1,13795,0.1418557279430282
Paxip1.2,6188,0.06363198582902925
Paxip1.3,1302,0.013388630502488055
Paxip1.4,69343,0.7130628302104678
Pbrm1.1,14623,0.15037015655751368
Pbrm1.2,152229,1.5653900405247727
Pbrm1.3,0,0.0
Pbrm1.4,10669,0.10971067498544167
Pcgf1.1,17701,0.18202161945049236
Pcgf1.2,8334,0.08569957496753874
Pcgf1.3,12062,0.12403506998541543
Pcgf1.4,5969,0.06137998115925591
Pcgf2.2,3221,0.03312194996045624
Pcgf2.3,1017,0.010457939493878918
Pcgf2.4,3594,0.03695755608751311
Pcgf5.1,13146,0.13518197894447614
Pcgf5.2,1520,0.015630352045915393
Pcgf5.3,2376,0.024432708198088796
Pcgf5.4,2970,0.030540885247611
Pcgf6.1,1580,0.01624733962667521
Pcgf6.2,27374,0.28149030059532104
Pcgf6.4,23348,0.24009043392633722
Pcmt1.1,16282,0.16742986316552264
Pcmt1.3,30951,0.3182730435349522
Pcmt1.4,153553,1.5790048998068726
Phc1.1,80621,0.8290359291406215
Phc1.2,59038,0.6070952132149691
Phc1.3,2566,0.026386502203828224
Phc1.4,7,7.198188442197878e-05
Phf1.1,7825,0.08046546365742628
Phf1.2,1719,0.01767669418876879
Phf1.3,12046,0.12387053996387948
Phf1.4,2081,0.021399185926019693
Phf19.1,57694,0.5932746914059491
Phf19.2,4990,0.05131280046652487
Phf19.4,3429,0.035260840240423606
Phf2.1,96,0.000987180129215709
Phf2.2,32415,0.3333275405054918
Phf2.3,42181,0.4337525524004982
Phf2.4,36,0.0003701925484558909
Phf20.1,0,0.0
Phf20.2,27877,0.28666271314735753
Phf20.3,54745,0.5629497518116041
Phf20.4,24583,0.2527900949636435
Phf20l1.1,11859,0.12194759533717807
Phf20l1.2,71,0.0007301019705657848
Phf20l1.3,6705,0.06894836214990968
Phf20l1.4,73134,0.7520461621881424
Phf8.1,20524,0.2110508851252418
Phf8.3,53,0.0005450056963378394
Phip.1,54312,0.5584971581037874
Phip.2,26893,0.2765441168228965
Phip.3,0,0.0
Phip.4,10098,0.1038390098418774
Polr2b.1,44,0.0004524575592238666
Polr2b.2,1728,0.017769242325882763
Polr2b.3,18502,0.19025840365363592
Polr2b.4,4986,0.05127166796114089
Ppargc1a.1,8328,0.08563787620946277
Ppargc1a.2,25463,0.2618392461481208
Ppargc1a.3,31112,0.3199286268766577
Ppargc1a.4,153636,1.5798583992935904
Prdm1.1,19333,0.19880368164715942
Prdm1.2,21935,0.2255603763994435
Prdm1.3,4594,0.047240682433510074
Prdm1.4,17136,0.17621165306500405
Prdm10.1,23997,0.24676418292488927
Prdm10.2,57464,0.5909095723463699
Prdm10.3,4793,0.049287024576363477
Prdm10.4,13342,0.13719747170829155
Prdm11.2,88,0.0009049151184477332
Prdm11.3,20262,0.2083567060225906
Prdm11.4,6390,0.06570917735092063
Prdm12.1,6231,0.06407416026190713
Prdm12.2,10269,0.10559742444704288
Prdm12.3,29787,0.3063034844682117
Prdm12.4,6325,0.06504077413843083
Prdm13.1,15236,0.15667371300760982
Prdm13.2,3081,0.03168231227201666
Prdm13.4,42,0.0004318913065318727
Prdm14.1,1197,0.012308902236158372
Prdm14.2,2044,0.021018710251217806
Prdm14.3,3684,0.03788303745865283
Prdm14.4,181,0.0018612458686254514
Prdm15.1,0,0.0
Prdm15.2,19120,0.19661337573546206
Prdm15.3,17837,0.18342012463354793
Prdm15.4,75848,0.779954567091178
Prdm2.1,1075,0.01105436082194674
Prdm2.2,1763,0.018129151747992657
Prdm2.3,10148,0.10435316615917724
Prdm2.4,20504,0.21084522259832184
Prdm4.1,11,0.00011311438980596665
Prdm4.2,24929,0.25634805667935845
Prdm4.3,19932,0.20496327432841158
Prdm4.4,4705,0.04838210945791574
Prdm5.1,79339,0.8158529611650536
Prdm5.2,2802,0.02881332002148351
Prdm5.3,147,0.0015116195728615545
Prdm5.4,25227,0.25941242833046557
Prdm6.1,7737,0.07956054853897855
Prdm6.2,452,0.0046479731083906295
Prdm6.3,0,0.0
Prdm6.4,117926,1.2126479574780387
Prdm8.1,89272,0.9179952551598415
Prdm8.2,2710,0.02786727239765179
Prdm8.3,1636,0.016823194702051042
Prdm8.4,24418,0.251093379116554
Prdm9.1,13952,0.1434701787793497
Prdm9.2,1740,0.017892639842034725
Prdm9.3,0,0.0
Prdm9.4,95381,0.980814874007537
Prkaa1.1,3774,0.03880851882979256
Prkaa1.2,10622,0.1092273680471798
Prkaa1.3,16027,0.16480766594729343
Prkaa1.4,672,0.006910260904509963
Prkaa2.1,30904,0.31778973659669035
Prkaa2.2,22615,0.23255290231472145
Prkaa2.3,77681,0.7988035376833905
Prkaa2.4,1115,0.01146568587578662
Prkcd.1,38560,0.3965173519016431
Prkcd.2,575,0.005912797648948257
Prkcd.3,115820,1.190991693393369
Prkcd.4,3427,0.035240273987731614
Prmt1.1,683,0.007023375294315929
Prmt1.2,5805,0.059693548438512406
Prmt1.3,7768,0.07987932545570446
Prmt1.4,6879,0.07073762613411315
Prmt2.1,8369,0.08605948438964864
Prmt2.2,8312,0.0854733461879268
Prmt2.3,24976,0.25683136361762027
Prmt2.4,102789,1.0569922739786826
Prmt3.1,24563,0.25258443243672357
Prmt3.2,44646,0.4591004588433807
Prmt3.3,19821,0.20382184730400593
Prmt3.4,74496,0.7660517802713902
Prmt5.1,18566,0.19091652373977974
Prmt5.3,77601,0.7979808875757108
Prmt5.4,690,0.007095357178737909
Prmt6.1,6174,0.06348802206018529
Prmt6.2,7164,0.07366831714272229
Prmt6.3,50372,0.5179816403005594
Prmt6.4,10720,0.11023511442908751
Prmt7.1,6106,0.0627887694686575
Prmt7.2,59,0.0006067044544138211
Prmt7.3,8037,0.08264548644277764
Prmt7.4,19476,0.200274168714637
Prmt8.1,4223,0.0434256425591452
Prmt8.2,7464,0.07675325504652138
Prmt8.3,93,0.0009563307501777181
Psip1.1,36976,0.38022887976958397
Psip1.3,33248,0.3418933847517072
Psip1.4,14989,0.15413378080014856
Rbbp4.1,16391,0.16855072393723633
Rbbp4.2,7535,0.07748335701708717
Rbbp4.3,101408,1.0427912764948608
Rbbp5.1,3790,0.03897304885132851
Rbbp5.2,26779,0.27537184041945284
Rbbp5.3,68253,0.7018542224933312
Rbbp7.1,132630,1.363851047269578
Rbbp7.2,28035,0.2882874471100251
Rbbp7.4,37691,0.38758131510697175
Ring1.1,768,0.007897441033725671
Ring1.3,26780,0.27538212354579883
Ring1.4,2872,0.029533138865703294
Rnf20.1,13586,0.13970655453671482
Rnf20.2,6582,0.06768353760935204
Rnf20.3,21523,0.22132372834489278
Rnf20.4,10162,0.1044971299280212
Rnf217.1,22756,0.23400282312950704
Rnf217.2,17660,0.18160001127030648
Rnf217.3,103,0.0010591620136376878
Rnf217.4,26166,0.2690682839693567
Rnf40.1,9042,0.0929800284205046
Rnf40.2,1647,0.016936309091857008
Rnf40.3,24310,0.24998280147118632
Rnf40.4,928,0.009542741249085189
Runx3.2,6436,0.06618220116283649
Runx3.3,1204,0.012380884120580351
Sgk1.1,64,0.0006581200861438061
Tbx21.3,3354,0.03448960576447384
Tbx21.4,1670,0.017172820997814937
