shRNA,count,pctg,nbPctg
Actl6b.1,3124,0.031279214751534,46.55132317305261
Actl6b.2,33681,0.33723278874725243,79.6983103079792
Actl6b.3,13943,0.1396050228171058,66.34357622027036
Actl6b.4,21694,0.21721231908443617,73.01272356195489
Aff1.1,3260,0.03264092192381589,47.039852238054365
Aff1.2,1721,0.017231603261008324,40.179607660309905
Aff1.3,37505,0.3755207904149432,81.30076328279068
Aff1.4,1379,0.013807310224828867,38.02675086453247
Aff4.1,125,0.0012515690921708546,20.826906475021076
Aff4.2,10631,0.10644344815094683,62.38488262279554
Aff4.3,18846,0.1886965688884154,70.87014013162589
Aff4.4,15260,0.15279155477221792,67.68770317556671
Arid2.1,33012,0.330534390965954,79.39711033410916
Arid2.2,139567,1.3974219478960774,96.57890356965605
Arid2.3,1251,0.012525703474445914,37.11489250059027
Arid2.4,30313,0.3035105111278009,78.11022223175918
Ash1l.1,20997,0.21023356982649144,72.51465148739412
Ash1l.2,28800,0.2883615188361649,77.33373292343414
Ash1l.3,9963,0.0997550629223858,61.45818725713127
Ash1l.4,6566,0.06574242127355065,55.72317629437369
Ash2l.1,60622,0.6069809720446523,88.04171456150569
Ash2l.2,39041,0.3909000714195387,81.89274413834697
Ash2l.3,2134,0.02136678754154083,42.37914540126443
Ash2l.4,0,0.0,3.1308102742370734
Asxl1.1,10441,0.10454106313084716,62.12654709106704
Asxl1.2,7179,0.07188011610155652,56.91715923588071
Asxl1.3,398,0.003984995989472001,27.864337112027897
Asxl1.4,48571,0.4863196990066447,85.03557752029538
Asxl2.1,54347,0.5441522036176755,86.58694801087938
Asxl2.2,13394,0.13410813136429142,65.74922249257078
Asxl2.3,16180,0.16200310329059542,68.5654792054906
Asxl3.2,102443,1.0257159400740707,94.02973927539722
Asxl3.3,28875,0.2891124602914674,77.37323649953133
Asxl3.4,51970,0.5203523657609544,85.97570087505888
Atad2.1,4507,0.045126575187312334,50.904266718091904
Atad2.2,15609,0.15628593567755894,68.02619511130158
Atad2.3,36885,0.3693130077177758,81.05389679668767
Atad2.4,38586,0.38634435992403676,81.72023295740168
Atad2b.1,63416,0.6349560443928554,88.62418955844147
Atad2b.2,7126,0.07134945080647608,56.81725364291832
Atad2b.3,25491,0.25522998182821804,75.47496881414682
Atad2b.4,23441,0.23470424871661605,74.19505991266782
Atm.1,27630,0.2766468321334457,76.70310610501618
Atm.2,15993,0.16013075592870782,68.390781754909
Atm.3,141022,1.411990212128946,96.65031695132848
Atm.4,2265,0.022678431950135886,43.008082798398426
Atr.1,6260,0.0626785801359164,55.09261436112731
Atr.2,28057,0.28092219215230135,76.93647672069142
Atr.3,58631,0.5870459795445551,87.60325090222996
Atr.4,19161,0.19185052300068595,71.12187974017704
Atrx.1,723,0.007239075629116223,32.3644463637694
Atrx.2,19043,0.19066904177767666,71.02808123931919
Atrx.3,117755,1.1790281475886317,95.2776586013254
