shRNA,count,pctg,nbPctg
Orc1.4,186,0.0027550510750920273,25.39911965826125
Padi1.1,47659,0.7059299956333922,89.94932283329932
Padi1.2,56,0.0008294777430384599,18.779266989296055
Padi1.3,228,0.003377159382370872,26.73163909670211
Padi1.4,25032,0.3707765511381916,81.11250916031828
Padi4.1,1275,0.01888543075667922,41.1035322939109
Padi4.2,6052,0.0896428446583707,59.95083825717472
Padi4.3,12677,0.18777302408033136,70.79571369052488
Padi4.4,16753,0.24814715409148783,75.04548540442762
Padi6.1,22368,0.3313171099336477,79.4326666895723
Padi6.2,0,0.0,3.1308102742370734
Padi6.3,304,0.0045028791764944965,28.732299627841446
Padi6.4,77927,1.1542627157456797,95.09786393439028
Parp1.1,11071,0.1639847873781927,68.74823769810207
Parp1.2,4658,0.06899477369773475,56.366649406234224
Parp1.3,131811,1.9523980497793292,98.42654149157195
Parp1.4,5235,0.07754135687154173,57.94600918621563
Paxip1.1,1968,0.029150217826780164,45.75271244513043
Paxip1.2,2708,0.040111173716931244,49.46825253896064
Paxip1.3,434,0.006428452508548064,31.415687480257624
Paxip1.4,48630,0.720312547213577,90.19402812071682
Pbrm1.1,13785,0.20418483371044946,72.06976621177415
Pbrm1.3,0,0.0,3.1308102742370734
Pbrm1.4,2766,0.04097027566507822,49.723963286672436
Pcgf1.1,19358,0.2867326812453305,77.24767088678792
Pcgf1.2,5549,0.08219235707357883,58.745614084673115
Pcgf1.3,7356,0.10895782638912341,62.7203053896306
Pcgf1.4,3689,0.05464184632265855,53.31066127508741
Pcgf2.2,908,0.013449389119266457,37.7788420271723
Pcgf2.3,410,0.006072962047245867,30.970449338384515
Pcgf2.4,495,0.007331990764357816,32.466916107180545
Pcgf5.1,15614,0.23127616928218775,73.97038767980646
Pcgf5.2,5159,0.07641563707741812,57.74644160902985
Pcgf5.3,7978,0.11817095417787202,63.89480958078072
Pcgf5.4,4588,0.06795792651893669,56.16421041971308
Pcgf6.1,2783,0.0412220814085006,49.79817412362556
Pcgf6.2,8758,0.12972439417019344,65.259434303563
Pcgf6.4,9943,0.1472767356969894,67.13880584627448
Pcmt1.1,21362,0.31641613476406394,78.73968975305358
Pcmt1.3,11927,0.1766639471646377,69.87167802845958
Pcmt1.4,111346,1.6492683710064349,97.61014916701343
Phc1.1,111935,1.657992699410893,97.63917675550256
Phc1.2,14895,0.2206262675456761,73.25069577108373
Phc1.3,1273,0.018855806551570705,41.08733832831788
Phc1.4,415,0.006147022560017158,31.06585655952706
Phf1.1,589,0.008724328404458087,33.911032620729216
Phf1.2,920,0.013627134349917556,37.90272478983397
Phf1.3,5243,0.07765985369197581,57.9667834436462
Phf1.4,461,0.006828379277513036,31.894273553500447
Phf19.1,15898,0.23548280640759708,74.24559449332583
Phf19.2,6129,0.09078337655504859,60.12791616795462
Phf19.4,2049,0.030349998133675078,46.2078585234772
Phf2.1,154,0.0022810637933557646,24.222221116825864
Phf2.2,10213,0.15127600338663913,67.53873472522486
Phf2.3,20461,0.3030704303626773,78.08825701384711
Phf2.4,10,0.00014812102554258213,12.179644243782102
Phf20.1,0,0.0,3.1308102742370734
Phf20.2,7477,0.11075009079818865,62.955469333150994
Phf20.3,34399,0.5095215157639282,85.68529861890315
Phf20.4,7271,0.10769879767201147,62.55317173515302
Phf20l1.1,6796,0.10066304895873882,61.58706890904694
Phf20l1.2,322,0.004769497022471145,29.15059564130446
Phf20l1.3,5443,0.08062227420282746,58.48001311034494
Phf20l1.4,5723,0.08476966291801975,59.17251585955828
Phf8.1,7178,0.10632127213446546,62.368431967388474
Phf8.2,96695,1.432256256483998,96.746935584611
Phf8.3,533,0.007894850661419628,33.07366005515514
Phip.1,22985,0.340456177209625,79.84093843613067
Phip.2,33781,0.5003676363853967,85.43357150173811
Phip.3,0,0.0,3.1308102742370734
Phip.4,16471,0.243970141171187,74.78630967545163
Polr2b.1,33,0.000488799384290521,16.436133126583886
Polr2b.2,4086,0.06052225103669906,54.633679243594855
Polr2b.3,16754,0.2481619661940421,75.04634667040224
Polr2b.4,2500,0.037030256385645534,48.513939142173676
Ppargc1a.1,3836,0.05681922539813451,53.81349181397441
Ppargc1a.2,36510,0.5407898642559673,86.5027368770667
Ppargc1a.3,36086,0.5345095327729619,86.34361142811706
Ppargc1a.4,60829,0.9010053862729729,92.72871808563796
Prdm1.1,4784,0.0708610986195713,56.724896491803975
Prdm1.2,24439,0.36199297432351646,80.75656476938514
Prdm1.3,7629,0.11300153038643591,63.24607748486524
Prdm1.4,16684,0.247125119015244,74.98248180182948
Prdm10.1,33078,0.48995472828975317,85.13995127647829
Prdm10.2,13848,0.20511799617136772,72.13921120487045
Prdm10.3,36,0.0005332356919532956,16.804780168872664
Prdm10.4,7541,0.11169806536166119,63.078476600870346
Prdm11.2,54,0.0007998535379299435,18.60597153791992
Prdm11.3,7712,0.11423093489843934,63.402628746510814
Prdm11.4,1552,0.022988383164208745,43.15256965153508
Prdm12.1,5709,0.08456229348226013,59.138629025778165
Prdm12.2,10642,0.1576303953824159,68.15465505409287
Prdm12.3,6302,0.09334587029693527,60.51877176841953
Prdm12.4,1435,0.021255367165360535,42.32458087526932
Prdm13.1,18117,0.268350861975496,76.23942454299271
Prdm13.2,1511,0.02238108695948416,42.86821723537546
Prdm13.4,36,0.0005332356919532956,16.804780168872664
Prdm14.1,455,0.006739506662187487,31.78965673388681
Prdm14.2,220,0.003258662561936807,26.491891885811373
Prdm14.3,1262,0.018692873423473866,40.99900355200419
Prdm14.4,37,0.0005480477945075539,16.92248088311684
Prdm15.1,0,0.0,3.1308102742370734
Prdm15.2,2093,0.03100173064606244,46.44949842145098
Prdm15.3,8043,0.11913374084389881,64.01292510481653
Prdm15.4,13515,0.20018556602079976,71.76860278159829
Prdm2.1,170,0.002518057434223896,24.831490621030472
Prdm2.2,3578,0.05299770293913589,52.920295708630995
Prdm2.3,12796,0.18953566428428809,70.937493990868
Prdm2.4,7697,0.11400875336012546,63.37445887615397
Prdm4.1,6,8.887261532554927e-05,10.692590848541535
Prdm4.2,23927,0.3544091778157362,80.4413156246984
Prdm4.3,25750,0.381411640772149,81.53076592461159
Prdm4.4,6447,0.0954936251673027,60.83952283145088
Prdm5.1,34721,0.5142910127863994,85.81416948281695
Prdm5.2,1629,0.024128915060886626,43.67128934907637
Prdm5.3,101,0.0014960223579800795,21.785036789666876
Prdm5.4,12670,0.18766933936245156,70.78730584518294
Prdm6.1,5534,0.08197017553526495,58.70831632671697
Prdm6.2,915,0.013553073837146266,37.85137371099142
Prdm6.3,14,0.00020736943575961497,13.249516408279943
Prdm6.4,74931,1.1098856564931223,94.75592704987635
Prdm8.1,34474,0.5106324234554976,85.71545339105062
Prdm8.2,1970,0.02917984203188868,45.763891705683584
Prdm8.3,272,0.004028891894758234,27.941259555979514
Prdm8.4,5977,0.08853193696680134,59.77657944391937
Prdm9.1,325,0.00481393333013392,29.217824772879336
Prdm9.2,1188,0.017596777834458757,40.38916710077932
Prdm9.3,0,0.0,3.1308102742370734
Prdm9.4,78574,1.1638461460982847,95.16834465084247
Prkaa1.1,8386,0.12421429202000937,64.62261032543863
Prkaa1.2,2301,0.03408264797734815,47.54035480737435
Prkaa1.3,4156,0.061559098215497134,54.85605163498577
Prkaa1.4,8732,0.1293392795037827,65.21572249269413
Prkaa2.1,19092,0.2827926619658978,77.03736927732507
Prkaa2.2,17944,0.26578836823360935,76.0932221832797
Prkaa2.3,49951,0.7398793346877519,90.51527182647168
Prkaa2.4,2505,0.037104316898416825,48.53758128251246
Prkcd.1,16214,0.24016343081474265,74.54616450372191
Prkcd.2,112,0.0016589554860769198,22.355600000041896
Prkcd.3,38635,0.5722655821837661,87.26472593036377
Prkcd.4,1503,0.022262590139050093,42.811774571320086
Prmt1.1,4505,0.06672852200693326,55.920981498146446
Prmt1.2,1098,0.016263688604575516,39.60688062444391
Prmt1.3,1110,0.016441433835226615,39.71411945401041
Prmt1.4,790,0.011701561017863987,36.49055573811079
Prmt2.1,3342,0.04950204673633095,52.05693110618071
Prmt2.2,8858,0.13120560442561924,65.42651734561498
Prmt2.3,4264,0.06315880529135702,55.193035622383
Prmt2.4,67965,1.0067045501001595,93.85009571453233
Prmt3.1,14208,0.2104503530909007,72.53037945387835
Prmt3.2,11126,0.16479945301867688,68.822835315966
Prmt3.3,25288,0.3745684493920817,81.2632049419385
Prmt3.4,59592,0.8826828154133555,92.51074917992959
Prmt5.1,5037,0.07460856056579862,57.42101934146875
Prmt5.2,67178,0.9950474253899583,93.73685140914849
Prmt5.3,64484,0.9551436211087866,93.33043692490419
Prmt5.4,9637,0.1427442323153864,66.67363223970497
Prmt6.1,706,0.010457344403306298,35.48137032231718
Prmt6.2,13653,0.2022296361732874,71.92325286582991
Prmt6.3,25700,0.38067103564443605,81.50209968852083
Prmt6.4,8849,0.13107229550263091,65.41158117453489
Prmt7.1,13956,0.2067177032472276,72.25759425021515
Prmt7.2,1081,0.016011882861153126,39.453512464341024
Prmt7.3,6383,0.09454565060383018,60.698725267593524
Prmt7.4,11948,0.17697500131827715,69.8983644960928
Prmt8.1,1972,0.0292094662369972,45.77544735196046
Prmt8.2,9504,0.14077422267567005,66.46726485002537
Prmt8.3,821,0.012160736197045992,36.84231482309965
Psip1.1,48123,0.712802811218568,90.06718574210704
Psip1.3,10312,0.15274240153951069,67.6829061354221
Psip1.4,33120,0.49057683659703205,85.15771266958576
Rbbp4.1,18970,0.28098558545427826,76.93988720817289
Rbbp4.2,1741,0.02578787054696355,44.39327406677171
Rbbp5.1,2732,0.04046666417823344,49.574450811574586
Rbbp5.2,32628,0.483289282140337,84.94781737971789
Rbbp5.3,46161,0.6837414660071134,89.55681354044536
Rbbp7.1,88394,1.3093009931811004,96.10932054850882
Rbbp7.2,14647,0.21695286611222003,72.99445028051854
Rbbp7.4,37226,0.5513953296848163,86.76598866536314
Ring1.1,460,0.006813567174958778,31.876713959392113
Ring1.3,9358,0.13861165570274836,66.23767086099096
Ring1.4,3170,0.04695436509699853,51.39617552444228
Rnf20.1,935,0.013849315888231429,38.05551266387311
Rnf20.2,7840,0.1161268840253844,63.641292320558385
Rnf20.3,7536,0.1116240048488899,63.068907385710524
Rnf20.4,7011,0.10384765100790433,62.031278688036
Rnf217.1,8199,0.1214444288423631,64.29300331973906
Rnf217.2,6897,0.10215907131671889,61.79725791496043
Rnf217.3,95,0.0014071497426545302,21.451604641015816
Rnf217.4,23612,0.34974336551114493,80.24353397015975
Rnf40.1,3534,0.052345970426748524,52.76277622271901
Rnf40.2,1409,0.02087025249894982,42.13360721256858
Rnf40.3,13417,0.19873397997048242,71.65781842617804
Rnf40.4,6691,0.0991077781905417,61.36559566860104
Runx3.2,109,0.0016145191784141455,22.204921236087383
Runx3.3,374,0.005539726355292571,30.265486422466314
Sgk1.1,2231,0.03304580079855007,47.182145062033406
Tbx21.3,198,0.0029327963057431262,25.799564149737886
Tbx21.4,590,0.008739140507012346,33.92560009978825
