shRNA,count,pctg
Bop1.1,4731,0.045129014035495386
Bop1.2,18342,0.174964357522523
Bop1.3,4885,0.04659802019940709
Bop1.4,66,0.0006295740702478747
Bptf.1,1333,0.012715488418794198
Bptf.2,9881,0.09425486951695834
Bptf.3,7446,0.0710274019252375
Bptf.4,11380,0.10855383211243659
Brd1.1,28103,0.2680745469117579
Brd1.2,151615,1.446255646373205
Brd1.3,2166,0.020661476305407527
Brd1.4,4318,0.04118940659591399
Brd2.1,1905,0.018171797027609113
Brd2.2,1881,0.01794286100206443
Brd2.3,4405,0.042019299688513465
Brd2.4,2582,0.02462970074818201
Brd3.1,19878,0.18961626315738264
Brd3.2,91082,0.8688312949441959
Brd3.3,3601,0.03434994283276662
Brd3.4,2810,0.02680459299085649
Brd4.1,12610,0.12028680342160152
Brd4.2,10467,0.09984472414067433
Brd4.3,2138,0.020394384275605398
Brd4.4,59494,0.5675133293231372
Brd8.1,35379,0.33748031865605393
Brd8.2,648,0.006181272689706406
Brd8.3,25867,0.24674534053184508
Brd8.4,41675,0.3975378693572755
Brd9.2,4243,0.04047398151608686
Brd9.3,33921,0.3235724551042145
Brd9.4,3518,0.0335582057444246
Brpf1.1,19,0.00018124102022287303
Brpf1.2,18329,0.17484035050868632
Brpf1.3,34685,0.33086025191738694
Brpf1.4,3295,0.03143100850707193
Brpf3.1,32357,0.3086534574395528
Brpf3.2,0,0.0
Brpf3.3,16583,0.15818525465031072
Brpf3.4,2530,0.0241336726928352
Brwd1.1,92368,0.8810984503129652
Brwd1.2,1950,0.01860105207550539
Brwd1.3,38895,0.37101944639834983
Brwd1.4,23493,0.22409975200505033
Brwd3.1,52862,0.5042506742642903
Brwd3.2,26572,0.2534703362822201
Brwd3.3,9180,0.08756802977084076
CD4.1,4481,0.042744263769404954
CD4.2,854,0.008146306908964925
CD4.3,5286,0.05042315962621616
CD4.4,120752,1.1518534565238088
Carm1.1,1095,0.010445206165476104
Carm1.2,74651,0.7120959684556681
Carm1.3,2657,0.02534512582800914
Carm1.4,2274,0.021691688420358596
Cbx1.1,12862,0.1226906316898207
Cbx1.2,63917,0.6097043310308092
Cbx1.3,5035,0.04802887035906136
Cbx1.4,47971,0.45759542005849696
Cbx3.2,1167,0.011132014242110149
Cbx3.3,80577,0.7686240887630759
Cbx3.4,144841,1.3816384531632186
Cbx4.1,3236,0.030868207444274588
Cbx4.2,177324,1.691493824736881
Cbx4.3,1989,0.018973073117015498
Cbx4.4,6890,0.06572371733345238
Cbx5.1,108295,1.0330261202650544
Cbx5.2,137231,1.3090466550634257
Cbx5.3,1991,0.01899215111914422
Cbx5.4,16841,0.16064631692491604
Cbx6.1,4387,0.04184759766935495
Cbx6.2,10817,0.10318337451320092
Cbx6.3,445,0.004244855473640974
Cbx6.4,3826,0.03649621807224802
Cbx7.1,1349,0.012868112435823986
Cbx7.2,7916,0.07551073242548752
Cbx7.3,34987,0.3337410302388241
Cbx7.4,7839,0.07477622934353167
Cbx8.1,12348,0.11778758514273875
Cbx8.2,40938,0.39050762557284086
Cbx8.3,5457,0.052054328808222014
Cbx8.4,14929,0.1424077468898564
Cd14.2,6037,0.057586949425551814
Cd4.5,3255,0.03104944846449746
Chaf1a.1,5275,0.05031823061450817
Chaf1a.2,35,0.0003338650372526609
Chaf1a.3,8764,0.08359980532806628
Chaf1a.4,9672,0.09226121829450673
Chaf1b.1,38386,0.36616409485658974
Chaf1b.2,3029,0.028893634223951706
Chaf1b.3,1535,0.014642366633795268
Chaf1b.4,29503,0.2814291484018644
Chd1.1,36718,0.35025304108123434
Chd1.2,16113,0.1537019241500607
Chd1.4,12740,0.12152687355996855
Chd1l.1,13374,0.12757460023477388
Chd1l.2,16659,0.1589102187312022
Chd1l.3,35373,0.33742308464966775
Chd2.1,15702,0.149781394712608
Chd2.2,22707,0.21660209716846202
Chd2.3,6804,0.06490336324191727
Chd2.4,29019,0.2768122718867133
Chd3.1,61544,0.5870682815050788
Chd3.2,8902,0.0849161874749482
Chd3.3,5959,0.056842907342531605
Chd3.4,10660,0.10168575134609614
Chd4.1,2047,0.01952633517874848
Chd4.2,15698,0.14974323870835057
Chd4.3,18471,0.1761948886598257
Chd4.4,29610,0.28244982151575104
Chd5.1,42030,0.40092421473512385
Chd5.2,5606,0.05347563996681191
Chd5.3,4717,0.04499546802059432
Chd5.4,3177,0.030305406381477246
Chd6.1,9771,0.09320557939987854
Chd6.2,10168,0.09699256282243017
Chd6.3,11010,0.10502440171862273
Chd6.4,4570,0.04359323486413314
Chd8.1,23401,0.22322216390712907
Chd8.2,146749,1.399838867194021
Chd8.3,16189,0.1544268882309522
Chd8.4,13420,0.12801339428373454
Chd9.1,50180,0.4786670734096721
Chd9.2,3374,0.032184589591156505
Chd9.3,56797,0.5417866434525537
Chd9.4,157425,1.5016772425571467
Crebbp.1,21306,0.2032379566772912
Crebbp.2,9285,0.08856962488259874
Crebbp.3,95773,0.9135787489371168
Crebbp.4,9091,0.08671905867611257
Ctsl.1,46668,0.4451661016716337
Ctsl.2,21418,0.20430632479649974
Ctsl.3,17195,0.1640231233017001
Ctsl.4,7712,0.07356477620835773
Cxxc1.1,2547,0.02429583571092935
Cxxc1.2,472,0.004502408502378741
Cxxc1.3,12070,0.11513574284684619
Cxxc1.4,52531,0.5010932649119865
Dmap1.1,2518,0.02401920468006286
Dmap1.2,7635,0.07283027312640188
Dmap1.3,15189,0.14488788716659043
Dmap1.4,17327,0.16528227144219584
Dnmt1.1,0,0.0
Dnmt1.2,89817,0.8567644585977783
Dnmt1.3,0,0.0
Dnmt1.4,1489,0.01420357258483463
Dnmt3a.1,50486,0.48158600773536675
Dnmt3a.2,27344,0.2608344451039074
Dnmt3a.3,21637,0.20639536602959493
Dnmt3a.4,107350,1.0240117642592326
Dnmt3b.1,12366,0.11795928716189727
Dnmt3b.2,132846,1.2672181353961995
Dnmt3b.3,21399,0.20412508377627686
Dnmt3b.4,68014,0.6487856183914993
Dnmt3l.1,17969,0.17140631012551608
Dnmt3l.2,3903,0.037230721154203866
Dnmt3l.3,13987,0.13342200788722763
Dnmt3l.4,13944,0.1330118308414601
Dot1l.1,39412,0.37595110994862485
Dot1l.2,6826,0.06511322126533323
Dot1l.3,18540,0.17685307973326664
Dot1l.4,17105,0.16316461320590753
Dub2a.1,19220,0.18333960045703263
Dub2a.2,88,0.000839432093663833
Dub2a.3,10709,0.10215316239824987
Dub2a.4,25532,0.24354977517528392
Eed.1,0,0.0
Eed.2,25035,0.2388088916462961
Eed.3,13009,0.12409286484628188
Eed.4,26339,0.25124774903422387
Ehmt1.1,8332,0.07947895686826201
Ehmt1.2,12729,0.12142194454826058
Ehmt1.3,1100,0.010492901170797913
Ehmt1.4,9754,0.0930434163817844
Ehmt2.1,36946,0.3524279333239088
Ehmt2.2,29480,0.2812097513773841
Ehmt2.3,55802,0.5322953373935138
Ehmt2.4,9593,0.09150763721042215
Elp3.1,2954,0.028178209144124576
Elp3.2,12191,0.11628996197563396
Elp3.4,8687,0.08286530224611043
Elp4.1,28192,0.2689235180064861
Elp4.2,4544,0.04334522083645974
Elp4.3,15620,0.14899919662533037
Ep300.2,7650,0.0729733581423673
Ep300.3,2894,0.027605869080262874
Ep400.1,30126,0.28737194606496175
Ep400.2,20795,0.19836352713340236
Ep400.3,109,0.0010397511160154295
Ep400.4,0,0.0
Epc1.1,4422,0.04218146270660761
Epc1.2,8306,0.0792309428405886
Epc1.3,68775,0.6560447982014785
Epc1.4,932,0.008890348991985141
Epc2.1,24424,0.2329805619959711
Epc2.2,33723,0.3216837328934709
Epc2.3,49685,0.473945267882813
Epc2.4,113552,1.083172648860404
Ercc5.1,50446,0.4812044476927923
Ercc5.2,12977,0.12378761681222229
Ercc5.3,4790,0.04569181509829273
Ercc5.4,2127,0.020289455263897416
Ezh1.2,257774,2.4589064603647826
Ezh1.3,28807,0.2747900036610686
Ezh1.4,30834,0.29412555881852986
Ezh2.1,663,0.0063243577056718335
Ezh2.2,4020,0.03834678427873419
Ezh2.3,3121,0.029771222321872987
Ezh2.4,38444,0.3667173569183227
Fbxl19.1,33269,0.31735302641025065
Fbxl19.2,8373,0.07987005591190084
Fbxl19.3,872,0.008318008928123436
Fbxl19.4,84,0.000801276089406386
Fbxo44.1,14153,0.1350054820639117
Fbxo44.2,8552,0.08157753710242159
Fbxo44.3,238,0.0022702822533180937
Fbxo44.4,803,0.007659817854682476
Fbxw9.1,13819,0.13181945570841488
Fbxw9.2,4001,0.03816554325851132
Fbxw9.3,2280,0.021748922426744765
Fbxw9.4,313,0.0029857073331452243
Fkbp1a.1,78707,0.7507861567727193
Fkbp1a.3,12099,0.11541237387771267
Fkbp1a.4,52037,0.49638099838619176
Fosb.2,36237,0.3456647815692763
Gadd45a.1,3891,0.03711625314143152
Gadd45a.2,4458,0.04252486674492463
Gadd45a.3,8604,0.0820735651577684
Gadd45a.4,9,8.585100957925564e-05
Gadd45b.1,6051,0.05772049544045288
Gadd45b.2,36680,0.3498905590407886
Gadd45b.3,28322,0.2701635881448532
Gadd45b.4,13678,0.13047445655833986
Gtf2b.1,124627,1.1888170856482103
Gtf2b.2,872,0.008318008928123436
Gtf2b.3,428,0.004082692455546824
Gtf2b.4,4300,0.04101770457675547
Gtf2f1.1,847,0.008079533901514393
Gtf2f1.2,8979,0.08565069055690405
Gtf2f1.3,15220,0.14518359619958568
Gtf2f1.4,406,0.003872834432130866
Gtf3c4.1,19972,0.19051292925743266
Gtf3c4.2,18083,0.17249375624685334
Gtf3c4.3,0,0.0
Gtf3c4.4,33925,0.323610611108472
Hat1.1,25132,0.23973417474953923
Hat1.2,220,0.0020985802341595824
Hat1.4,4068,0.03880465632982356
Hcfc1.1,1013,0.009663008078198441
Hcfc1.2,9,8.585100957925564e-05
Hcfc1.3,7573,0.07223885506041146
Hcfc1.4,2279,0.0217393834256804
Hdac1.1,9,8.585100957925564e-05
Hdac1.2,508,0.004845812540695764
Hdac1.3,54,0.0005151060574755339
Hdac1.4,1910,0.018219492032930922
Hdac10.1,7,6.677300745053218e-05
Hdac10.2,20548,0.196007393870505
Hdac10.3,1950,0.01860105207550539
Hdac10.4,7909,0.075443959418037
Hdac2.1,114972,1.0967180303717978
Hdac2.2,61363,0.5853417223124294
Hdac2.3,35580,0.33939765786999065
Hdac2.4,22361,0.2133016028001928
Hdac3.1,2,1.9078002128723476e-05
Hdac3.2,2547,0.02429583571092935
Hdac3.3,4176,0.03983486844477462
Hdac3.4,7623,0.07271580511362954
Hdac4.1,765,0.00729733581423673
Hdac4.2,243,0.002317977258639902
Hdac4.3,8739,0.08336133030145725
Hdac4.4,13080,0.12477013392185154
Hdac6.1,6583,0.06279524400669333
Hdac6.2,6221,0.059342125621394376
Hdac6.3,19364,0.1847132166103007
Hdac6.4,53989,0.515001128463826
Hdac7.1,9287,0.08858870288472746
Hdac7.2,93476,0.891667663492278
Hdac7.3,229,0.0021844312437388383
Hdac7.4,3133,0.029885690334645325
Hdac8.1,22719,0.21671656518123433
Hdac8.2,11853,0.11306577961587969
Hdac8.3,19884,0.18967349716376883
Hdac8.4,90267,0.8610570090767411
Hdac9.2,23421,0.2234129439284163
Hdac9.3,1295,0.012353006378348453
Hells.1,62053,0.591923633046839
Hells.2,80709,0.7698832369035716
Hells.3,0,0.0
Hes1.2,26657,0.25428115137269086
Hes1.3,1716,0.016368925826444745
Hes6.3,1351,0.01288719043795271
Hira.1,18948,0.1807449921675262
Hira.2,47842,0.45636488892119426
Hira.3,2774,0.026461188952539464
Hira.4,76744,0.7320610976833772
Hltf.1,0,0.0
Hltf.2,9951,0.09492259959146367
Hltf.4,8064,0.07692250458301306
Id2.2,4152,0.03960593241922994
Id2.3,7256,0.06921499172300878
Id2.4,23041,0.21978812352395882
Id2.5,7099,0.06771736855590399
Id3.2,10411,0.09931054008107006
Id3.3,55591,0.5302826081689335
Id3.4,3497,0.033357886722073
Id3.5,22,0.00020985802341595824
Ing2.1,38815,0.37025632631320093
Ing2.2,17666,0.1685159928030145
Ing2.3,7776,0.07417527227647687
Ing2.4,6704,0.0639494631354811
Ing3.1,6996,0.06673485144627472
Ing3.2,3661,0.034922282896628326
Ing3.3,56736,0.5412047643876275
Ing3.4,12337,0.11768265613103077
Ing4.1,12024,0.11469694879788556
Ing4.2,2983,0.028454840174991065
Ing4.3,63094,0.6018537331548396
Ing4.4,3168,0.03021955537189799
Ing5.1,3516,0.03353912774229587
Ing5.2,77805,0.742181977812665
Ing5.3,19076,0.18196598430376454
Ing5.4,3,2.8617003193085218e-05
Ino80.1,17885,0.1706050340361097
Ino80.2,66176,0.6312529344352025
Ino80.3,22482,0.21445582192898058
Ino80.4,21937,0.20925706634890348
Jarid2.1,77019,0.7346843229760768
Jarid2.2,186369,1.7777740893640328
Jarid2.3,14350,0.13688466527359094
Jarid2.4,35699,0.34053279899664973
Jhdm1d.1,38459,0.3668604419342881
Jhdm1d.2,10237,0.09765075389587112
Jhdm1d.3,10243,0.09770798790225729
Jhdm1d.4,5890,0.05618471626909064
Jmjd1c.2,98121,0.9359763234362382
Jmjd1c.3,1336,0.012744105421987284
Jmjd1c.4,43838,0.41817072865948984
Jmjd4.1,5801,0.05533574517436245
Jmjd4.2,50936,0.4858785582143295
Jmjd4.3,6921,0.06601942636644759
Jmjd4.4,1143,0.010903078216565467
Klf12.4,3931,0.037497813184005996
Klf12.5,20203,0.1927164385033002
Klf2.2,287,0.002737693305471819
Klf2.3,18449,0.17598503063640972
Klf2.4,7776,0.07417527227647687
Klf2.5,1,9.539001064361738e-06
Klf2.6,17858,0.17034748100737193
Klf2.7,133,0.0012686871415601112
Ms4a1.2,15195,0.14494512117297662
Nfatc3.2,118415,1.1295608110363953
Nfatc3.3,1189,0.011341872265526107
Nfatc3.7,1,9.539001064361738e-06
Nfatc3.8,0,0.0
Runx3.2,430,0.004101770457675548
Runx3.3,4665,0.04449943996524751
Sgk1.1,2130,0.020318072267090505
Tbx21.3,4206,0.04012103847670547
Tbx21.4,3451,0.03291909267311236
