shRNA,count,pctg
CD4.4,5598,0.10026944502707077
Carm1.1,1018,0.018234064851296545
Carm1.2,10797,0.19339213968511668
Carm1.3,1295,0.023195593302975468
Carm1.4,4242,0.07598124076542234
Cbx1.1,14769,0.2645372335842816
Cbx1.2,17254,0.30904769640891017
Cbx1.3,1633,0.029249732713327366
Cbx1.4,9342,0.1673306815725072
Cbx3.1,49181,0.8809131075163216
Cbx3.2,1856,0.0332440317917548
Cbx3.3,253634,4.543004719541992
Cbx3.4,28774,0.5153899627025607
Cbx4.1,3246,0.05814123232545048
Cbx4.2,45002,0.8060603010196926
Cbx4.3,1094,0.01959535063587271
Cbx4.4,4264,0.07637529717674701
Cbx5.1,4929,0.08828654779178848
Cbx5.2,11331,0.20295696348727027
Cbx5.3,137,0.002453896743249142
Cbx5.4,71839,1.2867553878706213
Cbx6.1,442,0.007916951536614019
Cbx6.2,3627,0.06496557290339153
Cbx6.3,3172,0.056815769850994735
Cbx6.4,257,0.004603295350474668
Cbx7.1,1951,0.03494563902247501
Cbx7.2,196,0.0035106843918016922
Cbx7.3,6496,0.1163541112711418
Cbx7.4,1561,0.027960093548992048
Cbx8.1,1674,0.029984110570796085
Cbx8.2,44485,0.7967999753535626
Cbx8.3,2149,0.038492146724397124
Cbx8.4,11867,0.2125576105995443
Cd14.2,1804,0.032312625728623735
Cd4.5,17,0.00030449813602361614
Chaf1a.1,5158,0.09238831680057719
Chaf1a.2,10,0.00017911655060212715
Chaf1a.3,6428,0.11513611872704732
Chaf1a.4,6228,0.11155378771500479
Chaf1b.1,6508,0.11656905113186435
Chaf1b.2,1630,0.029195997748146723
Chaf1b.3,5776,0.10345771962778863
Chaf1b.4,21121,0.37831206652675275
Chd1.1,8239,0.14757412604109257
Chd1.2,3231,0.05787255749954729
Chd1.3,37747,0.6761112435578494
Chd1.4,50465,0.9039116726136347
Chd1l.1,3423,0.061311595271108126
Chd1l.2,5180,0.09278237321190187
Chd1l.3,29843,0.534537521961928
Chd2.1,3734,0.06688211999483429
Chd2.2,2868,0.05137062671269006
Chd2.3,5468,0.09794092986924313
Chd2.4,3966,0.07103762396880363
Chd3.1,194464,3.483172089629206
Chd3.2,1628,0.0291601744380263
Chd3.3,1883,0.033727646478380544
Chd3.4,1239,0.022192540619603553
Chd4.1,2390,0.04280885559390839
Chd4.2,1253,0.022443303790446532
Chd4.3,2487,0.04454628613474902
Chd4.4,1178,0.021099929660930578
Chd5.1,9266,0.16596939578793102
Chd5.2,1166,0.020884989800208028
Chd5.3,368,0.006591489062158279
Chd5.4,2709,0.04852267355811624
Chd6.1,762,0.013648681155882088
Chd6.2,1723,0.030861781668746507
Chd6.3,5180,0.09278237321190187
Chd6.4,4108,0.07358107898735383
Chd8.1,16414,0.2940019061583315
Chd8.2,8045,0.1440992649594113
Chd8.3,3808,0.06820758246929003
Chd8.4,3035,0.05436187310774559
Chd9.1,2472,0.04427761130884583
Chd9.2,3081,0.055185809240515374
Chd9.3,17835,0.31945436799889376
Chd9.4,32327,0.5790300731314965
Crebbp.2,701,0.012556070197209114
Crebbp.3,17447,0.3125046458355312
Crebbp.4,1268,0.022711978616349722
Ctsl.1,10997,0.19697447069715923
Ctsl.2,8364,0.14981308292361914
Ctsl.3,3662,0.06559248083049897
Ctsl.4,81360,1.4572922556989065
Cxxc1.1,2921,0.05231994443088134
Cxxc1.2,3591,0.06432075332122386
Cxxc1.3,2308,0.04134009987897095
Cxxc1.4,10508,0.18821567137271522
Dmap1.1,2676,0.04793158894112923
Dmap1.2,2495,0.04468957937523073
Dmap1.3,352,0.0063049025811948755
Dmap1.4,2027,0.03630692480705117
Dnmt1.1,0,0.0
Dnmt1.2,11481,0.2056437117463022
Dnmt1.3,926,0.016586192585756974
Dnmt1.4,9450,0.16926514031901016
Dnmt3a.1,3712,0.0664880635835096
Dnmt3a.2,848,0.015189083491060382
Dnmt3a.3,3527,0.06317440739737025
Dnmt3a.4,8049,0.14417091157965214
Dnmt3b.1,272294,4.877236202965561
Dnmt3b.2,11481,0.2056437117463022
Dnmt3b.3,3131,0.056081391993526006
Dnmt3b.4,10806,0.1935533445806586
Dnmt3l.1,25511,0.4569442322410866
Dnmt3l.2,2417,0.04329247028053413
Dnmt3l.3,7108,0.12731604416799197
Dnmt3l.4,1266,0.0226761553062293
Dot1l.1,2861,0.05124524512726858
Dot1l.2,5955,0.10666390588356671
Dot1l.3,916,0.016407076035154847
Dot1l.4,183,0.0032778328760189267
Dub2a.1,537,0.009618558767334228
Dub2a.2,554,0.009923056903357845
Dub2a.3,2989,0.0535379369749758
Dub2a.4,6592,0.11807363015692222
Eed.1,60,0.001074699303612763
Eed.2,2758,0.04940034465606667
Eed.3,11970,0.21440251107074623
Ehmt1.1,643,0.011517194203716776
Ehmt1.2,94592,1.6942992754556412
Ehmt1.3,112,0.002006105366743824
Ehmt1.4,54910,0.9835289793562801
Ehmt2.1,5815,0.10415627417513693
Ehmt2.2,2565,0.04594339522944561
Ehmt2.3,2030,0.03636065977223182
Ehmt2.4,1177,0.021082018005870368
Elp3.1,20879,0.37397744600218125
Elp3.2,2749,0.049239139760524755
Elp3.4,2026,0.036289013151990956
Elp4.1,2570,0.046032953504746676
Elp4.2,4495,0.08051288949565616
Elp4.3,5561,0.0996067137898429
Ep300.2,2064,0.03696965604427905
Ep300.3,3115,0.05579480551256261
Ep400.1,5641,0.10103964619465992
Ep400.2,776,0.013899444326725068
Ep400.3,54,0.0009672293732514867
Ep400.4,1761,0.03154242456103459
Epc1.1,134,0.002400161778068504
Epc1.2,15872,0.28429378911569625
Epc1.3,3610,0.0646610747673679
Epc1.4,985,0.017642980234309526
Epc2.1,1284,0.022998565097313125
Epc2.2,998,0.01787583175009229
Epc2.3,1965,0.03519640219331799
Ercc5.1,4879,0.08739096503877783
Ercc5.2,1121,0.020078965322498452
Ercc5.3,1251,0.022407480480326106
Ercc5.4,417,0.007469160160108703
Ezh1.2,27149,0.48628352322971496
Ezh1.3,1289,0.02308812337261419
Ezh1.4,1033,0.018502739677199734
Ezh2.1,1859,0.03329776675693544
Ezh2.2,1129,0.020222258562980155
Ezh2.3,820,0.014687557149374426
Ezh2.4,4131,0.07399304705373873
Fbxl19.1,6998,0.12534576211136858
Fbxl19.2,3432,0.06147280016665004
Fbxl19.3,9384,0.16808297108503611
Fbxl19.4,1734,0.031058809874408847
Fbxo44.1,1205,0.02158354434755632
Fbxo44.2,3539,0.0633893472580928
Fbxo44.3,102,0.0018269888161416969
Fbxo44.4,2524,0.04520901737197689
Fbxw9.1,1287,0.023052300062493765
Fbxw9.2,554,0.009923056903357845
Fbxw9.3,0,0.0
Fbxw9.4,1444,0.025864429906947158
Fkbp1a.1,7504,0.13440905957183621
Fkbp1a.3,1832,0.032814152070309695
Fkbp1a.4,81388,1.4577937820405924
Fosb.2,774,0.01386362101660464
Gadd45a.1,563,0.01008426179889976
Gadd45a.2,342,0.006125786030592749
Gadd45a.3,4129,0.0739572237436183
Gadd45a.4,156478,2.802779960511965
Gadd45b.1,223,0.003994299078427436
Gadd45b.2,3870,0.06931810508302322
Gadd45b.3,2314,0.04144756980933222
Gtf2b.1,12423,0.22251649081302255
Gtf2b.2,2599,0.046552391501492846
Gtf2b.3,13,0.00023285151578276528
Gtf2b.4,3542,0.06344308222327344
Gtf2f1.1,3111,0.05572315889232175
Gtf2f1.2,820,0.014687557149374426
Gtf2f1.3,8438,0.1511385453980749
Gtf2f1.4,7198,0.1289280931234111
Gtf3c4.1,2047,0.036665157908255426
Gtf3c4.2,438,0.00784530491637317
Gtf3c4.3,0,0.0
Gtf3c4.4,17282,0.30954922275059615
Hat1.1,36984,0.6624446507469071
Hat1.2,90,0.0016120489554191444
Hat1.3,23874,0.4276228529075184
Hat1.4,4886,0.08751634662419933
Hcfc1.1,21921,0.3926413905749229
Hcfc1.2,1969,0.035268048813558835
Hcfc1.3,2094,0.03750700569608542
Hcfc1.4,436,0.007809481606252743
Hdac1.1,19,0.00034032144614404156
Hdac1.2,2554,0.04574636702378328
Hdac1.3,412,0.007379601884807639
Hdac1.4,1510,0.0270465991409212
Hdac10.1,336,0.006018316100231472
Hdac10.2,6805,0.12188881268474752
Hdac10.3,1478,0.026473426178994394
Hdac10.4,19216,0.3441903636370475
Hdac2.2,3645,0.06528798269447535
Hdac2.3,7723,0.13833171203002279
Hdac2.4,1699,0.0304319019473014
Hdac3.1,2721,0.048737613418838796
Hdac3.2,1109,0.019864025461775903
Hdac3.3,193,0.003456949426621054
Hdac3.4,3415,0.06116830203062642
Hdac4.1,354,0.006340725891315301
Hdac4.2,109,0.0019523704015631858
Hdac4.3,292,0.005230203277582113
Hdac4.4,164568,2.9476852499490858
Hdac6.1,1004,0.017983301680453565
Hdac6.2,4041,0.07238099809831958
Hdac6.3,17104,0.3063609481498783
Hdac6.4,4090,0.07325866919627
Hdac7.1,194,0.003474861081681267
Hdac7.2,18435,0.3302013610350214
Hdac7.3,1330,0.02382250123008291
Hdac7.4,2547,0.04562098543836179
Hdac8.1,9865,0.17669847716899845
Hdac8.2,2831,0.05070789547546219
Hdac8.3,4220,0.07558718435409767
Hdac8.4,6590,0.11803780684680179
Hdac9.2,22491,0.40285103395924415
Hdac9.3,1967,0.03523222550343841
Hells.1,6072,0.10875956952561161
Hells.2,129542,2.3203116198100755
Hells.3,0,0.0
Hells.4,45752,0.8194940423148521
Hes1.2,20850,0.3734580080054351
Hes1.3,25810,0.4622998171040902
Hes6.3,24,0.00042987972144510514
Hira.1,2706,0.048468938592935606
Hira.2,1451,0.02598981149236865
Hira.3,186,0.003331567841199565
Hira.4,11032,0.1976013786242667
Hltf.1,0,0.0
Hltf.2,1108,0.01984611380671569
Hltf.4,2686,0.048110705491731354
Id2.2,637,0.0114097242733555
Id2.3,21640,0.3876082155030032
Id2.4,631,0.011302254342994223
Id2.5,274,0.004907793486498284
Id3.2,334,0.005982492790111047
Id3.3,8879,0.1590375852796287
Id3.4,291,0.0052122916225218995
Id3.5,727,0.013021773228774644
Ing2.1,4371,0.07829184426818979
Ing2.2,3324,0.059538341420147065
Ing2.3,60634,1.086055292920938
Ing2.4,306,0.005480966448425091
Ing3.1,2280,0.04083857353728499
Ing3.2,3076,0.05509625096521431
Ing3.3,4537,0.0812651790081851
Ing3.4,6531,0.11698101919824924
Ing4.1,919,0.016460811000335484
Ing4.2,75,0.0013433741295159538
Ing4.3,16516,0.2958288949744732
Ing4.4,1851,0.03315447351645373
Ing5.1,147,0.002633013293851269
Ing5.2,6931,0.12414568122233433
Ing5.3,4471,0.08008300977421105
Ing5.4,276,0.004943616796618709
Ino80.1,3655,0.06546709924507747
Ino80.2,4173,0.07474533656626765
Ino80.3,3418,0.06122203699580706
Ino80.4,2464,0.04413431806836413
Jarid2.1,3488,0.06247585285002195
Jarid2.2,9730,0.17428040373586973
Jarid2.3,3706,0.06638059365314831
Jarid2.4,45386,0.8129383765628143
Jhdm1d.2,1349,0.024162822676226953
Jhdm1d.3,186,0.003331567841199565
Jhdm1d.4,1624,0.02908852781778545
Jmjd1c.2,8888,0.1591987901751706
Jmjd1c.3,669,0.011982897235282307
Jmjd1c.4,9242,0.1655395160664859
Jmjd4.1,834,0.014938320320217406
Jmjd4.2,5596,0.10023362171695034
Jmjd4.3,1495,0.02677792431501801
Jmjd4.4,705,0.012627716817449963
Klf12.4,3497,0.06263705774556387
Klf12.5,5265,0.09430486389201995
Klf2.2,930,0.016657839205997824
Klf2.3,3497,0.06263705774556387
Klf2.4,102,0.0018269888161416969
Klf2.5,0,0.0
Klf2.6,1819,0.03258130055452693
Klf2.7,577,0.010335024969742737
Ms4a1.2,1176,0.02106410635081015
Nfatc3.2,11941,0.213883073074
Nfatc3.3,544,0.009743940352755717
Nfatc3.7,9,0.00016120489554191444
Nfatc3.8,82,0.0014687557149374428
Runx3.2,2272,0.04069528029680329
Runx3.3,943,0.01689069072178059
Sgk1.1,227,0.004065945698668286
Tbx21.3,746,0.013362094674918685
Tbx21.4,2933,0.0525348842916039
