GeneName,inputMinusAvg_nbPctg
Actb,-11.997117462341347
Actl6a,-6.996427717334335
Actl6b,24.665705329583076
Aff1,19.313052414500063
Aff4,-0.6503241942423674
Arid1a,13.255180456987187
Arid1b,-10.976568879123283
Arid2,20.057862441199525
Ash1l,6.918694416984771
Ash2l,-5.092659203301161
Asxl1,10.633882021224348
Asxl2,2.776221446247618
Asxl3,6.558417370981009
Atad2,10.341259774988105
Atad2b,1.1898702836063144
Atm,4.760385045133524
Atr,7.041126182101388
Atrx,1.4803578936683586
Aurkb,1.8868236538255125
Baz1a,-13.671912110807781
Baz1b,-9.725762390254735
Baz2a,1.6851960815778473
Baz2b,-4.694469734759041
Bcl6,13.825595418297132
Bmi1,7.558540999043323
Bop1,-14.002314727268764
Bptf,10.774252699933472
Brd1,-0.2676266047450113
Brd2,-15.564766549760039
Brd3,-4.4419662527394586
Brd4,14.012480054023671
Brd7,21.650328779208575
Brd8,-4.432626981272001
Brd9,-6.095213972551243
Brdt,0.9784922009384
Brpf1,-3.3214291900035846
Brpf3,14.568670704099098
Brwd1,1.3915661592956052
Brwd3,-1.3210480774383389
CD4,-3.7798441075598035
CDK9,-4.087657714266616
Carm1,2.1559569690308518
Cbx1,0.06345171085774837
Cbx2,-6.455717424097673
Cbx3,-2.7421323015842014
Cbx4,11.268505817664689
Cbx5,1.8848785791063838
Cbx6,25.61589229612585
Cbx7,11.509647519820327
Cbx8,-6.065715200225631
Ccnt1,3.6705377876114937
Cd14,-8.805753698173493
Cd19,-3.767650845912995
Cd4,5.984765875283623
Cecr2,-12.947873521381469
Chaf1a,-0.599729040620296
Chaf1b,21.0004363547898
Chd1,1.7934856340368004
Chd1l,3.4143774092861108
Chd2,-5.126812154168197
Chd3,6.7913943186430075
Chd4,6.5534320379621125
Chd5,-6.832436720596895
Chd6,10.639860707521835
Chd7,-26.789893139738194
Chd8,1.3950915217625823
Chd9,11.825005062342495
Clock,3.1805480616696222
Crebbp,-10.40071754281238
Ctsl,-4.426839845213177
Cxxc1,5.165286278274218
Dmap1,-4.239167896411113
Dnmt1,10.799556925139997
Dnmt3a,-4.2351068849173
Dnmt3b,9.833027116476046
Dnmt3l,-7.636113008343218
Dot1l,6.656490016463069
Dpy30,-7.761092251203149
Dub2a,2.839562111236628
Eaf1,-10.36999468373802
Eed,4.182341946198437
Ehmt1,-17.944293688894074
Ehmt2,-13.057149781904066
Elp3,-0.856834825780948
Elp4,-14.914699912116776
Ep300,-0.5717948203254508
Ep400,-6.254732944633326
Epc1,4.695807258402941
Epc2,-16.318483589321474
Ercc5,-7.214460928998481
Ezh1,-5.245481089800225
Ezh2,-5.750746051942094
Fbxl19,8.53250019350659
Fbxo17,-4.205710235271102
Fbxo44,4.518521857480481
Fbxw9,-8.087607255545883
Fkbp1a,-9.34911522972556
Fkbp2,17.299827347998825
Fkbp5,-8.23001225683763
Fosb,40.17041231843462
Gadd45a,18.08581858524326
Gadd45b,-11.852916449963432
Gtf2b,10.48622647222446
Gtf2f1,13.702424142815335
Gtf2h1,2.64228457331262
Gtf3c4,2.0744558860913456
H2afz,6.7158228211183975
Hat1,24.171747383965414
Hcfc1,19.065945908798845
Hdac1,-4.587589245019553
Hdac10,8.873133895565777
Hdac11,-3.6768480200644174
Hdac2,-9.956995376189845
Hdac3,20.482644392583413
Hdac4,7.749292558286703
Hdac5,-1.327980395708514
Hdac6,-6.641731869501676
Hdac7,-3.24819950191603
Hdac8,-15.935632087327761
Hdac9,5.640270675490102
Hells,2.212893422502963
Hes1,6.936151350543331
Hes6,-5.181173737652305
Hira,-8.615224807599354
Hltf,-7.32033404318467
Id2,24.592027310796066
Id3,0.9109145987536948
Ing2,-4.3162649861043505
Ing3,-5.208910649327521
Ing4,-0.7834533631129412
Ing5,-13.474868016521384
Ino80,-11.65097277953156
Iws1,-7.194111441199332
Jarid2,-14.515084779650868
Jhdm1d,-4.0910814434996325
Jmjd1c,-4.037003392997017
Jmjd4,2.5612763893758483
Klf12,13.750731426029349
Klf2,16.51255027474365
Ms4a1,-14.834795327895701
Nfatc3,15.724586999715873
Runx3,2.506104526477902
Tbx21,-11.195261485278515
