GeneName,inputMinusAvg_nbPctg
Bcl6,-2.0336370579005916
CD4,18.046788164913636
CDK9,2.948265984367501
Ccnt1,9.007918955561761
Cd14,-17.96395562342226
Cd19,-18.913536832322833
Fosb,-2.2106420912693743
Hes1,4.468220152009349
Id2,-7.622017027730932
Id3,6.770428768932591
Jmjd5,14.583253432927663
Jmjd6,-5.316383984227187
Jmjd8,-6.931802236306692
Kat2a,-0.9770895894845354
Kat2b,-14.616319869460822
Kat5,-9.37693963320028
Kdm1a,1.540378957932277
Kdm1b,-6.51365639200024
Kdm2a,-6.2199432999326625
Kdm2b,5.873290599125977
Kdm3a,-12.055322834188367
Kdm3b,1.3854328121413506
Kdm4a,-3.0622024941765265
Kdm4b,6.516232384313696
Kdm4c,13.075610479429796
Kdm4d,-12.28551458094379
Kdm5a,-4.342774970419365
Kdm5b,5.836825317720795
Kdm5c,-11.095355060770917
Kdm5d,-14.645326584829839
Kdm6a,-4.745655625140104
Kdm6b,18.167107089656238
Klf12,41.90854792759724
Klf2,-2.7231656931631383
L3mbtl1,5.356566282746268
L3mbtl2,5.097917270939022
L3mbtl3,4.2720006147165694
L3mbtl4,-13.466284026377517
Mbd1,1.2863324437752723
Mbd2,9.357855642885845
Mbd3,-1.0083792261889881
Mbd4,-5.799438579873497
Mecom,20.910074273215805
Mecp2,-1.3426769400640726
Men1,4.053763940557526
Mll1,16.145535991863497
Mll2,13.376274296082023
Mll3,-2.499042866086505
Mll5,16.007109926981894
Morf4l1,-4.220032890382868
Ms4a1,-15.247529730231491
Msl3,-10.769194354711829
Mta1,20.043314477784687
Mta2,18.823532650171146
Mta3,19.36191948617621
Mtf2,1.595588580845373
Myst1,-0.5876306166336294
Myst2,-1.6846263923793163
Myst3,20.972030108041714
Myst4,8.11089039203169
Nap1l1,-1.4077075717978413
Nap1l2,-4.395829661359066
Nap1l3,-10.407596578516326
Ncoa1,-10.825328167087363
Ncoa3,-0.20125818625627456
Ncor1,-9.930912271872282
Ncor2,-6.751813274292221
Nfatc3,-5.5776205187838475
Nsd1,7.357899772346819
Orc1,-11.781822666267512
Padi1,-14.406868600087236
Padi2,-0.07680313082297974
Padi3,-32.92388248108656
Padi4,-9.704649581373081
Padi6,-1.4664735945251692
Paf1,5.101224188752966
Parp1,-9.811324863559983
Parp2,-4.1554190106878215
Paxip1,-12.478776967551784
Pbrm1,-5.300282026809962
Pcgf1,-19.763603566580123
Pcgf2,22.009476955874476
Pcgf5,2.916643566943998
Pcgf6,-17.643117667139123
Pcmt1,-13.753455350913647
Phc1,1.6083368161143126
Phc2,-0.7288689640994925
Phc3,-1.4964459763185236
Phf1,6.274044001480268
Phf10,-0.6870083987259319
Phf17,-7.148776018161634
Phf19,14.072175671794255
Phf2,-3.082819547935218
Phf20,10.8812549618766
Phf20l1,0.7614679253006553
Phf8,3.839450414670663
Phip,-8.762833130768342
Polr2b,30.026205638273773
Ppargc1a,-8.264854641234916
Prdm1,4.230070839481396
Prdm10,3.1001573591218907
Prdm11,3.466661739391936
Prdm12,-5.272838129339452
Prdm13,6.18132172394476
Prdm14,-4.774400843302319
Prdm15,-15.197494873503988
Prdm16,-4.332877323746461
Prdm2,-2.4075934122566327
Prdm4,-9.225675140530127
Prdm5,2.28119250020651
Prdm6,-0.6313208755076563
Prdm8,1.830973877105384
Prdm9,-2.1144628010153426
Prkaa1,-15.568369563482355
Prkaa2,-20.093613677438704
Prkcd,-17.681585303033835
Prmt1,18.706826414829976
Prmt2,4.366388351732477
Prmt3,-3.4090222724058172
Prmt5,8.679251847642071
Prmt6,16.21534985445537
Prmt7,-2.5921338128868348
Prmt8,6.5248022485138195
Psip1,2.7268720232801322
Rbbp4,3.1019987883159956
Rbbp5,-23.222001699165254
Rbbp7,-7.340736943779009
Ring1,18.662201867835034
Rnf2,-4.271080155667526
Rnf20,0.4939094062288376
Rnf217,-1.0484829715720156
Rnf40,2.3375684916694954
Runx3,32.81509509280586
Tbx21,-5.0060653539897615
