GeneName,q3minusOther_nbPctg
Bcl6,3.350551523285162
CD4,-0.0247190514633413
CDK9,-5.959844502389647
Ccnt1,2.2665213522189944
Cd14,-2.9433653367281423
Cd19,-2.581659963246731
Fosb,22.524463949541698
Hes1,-3.804702205739835
Id2,6.168177439524501
Id3,1.1921771557677097
Klf12,-9.877006875227721
Klf2,4.406006108424391
Ms4a1,3.386090242471184
Nfatc3,-0.6637474782840589
Rpa3,3.661191998275096
Runx3,2.9366290749168082
Satb1,1.9594605450299554
Scmh1,0.9971203612237028
Scml2,-7.407334023984024
Scml4,6.365209245237511
Setd1a,0.17583159277048876
Setd2,-0.5700405944415081
Setd3,1.6460425728060883
Setd4,0.5915240076762216
Setd5,1.3341308889344878
Setd7,-7.30878056168369
Setd8,2.4434850479689905
Setdb1,3.258203554378639
Setdb2,-2.2574866561548195
Setmar,-1.1868413198173062
Sfmbt1,1.9354709429723664
Sfmbt2,-2.3080560626477844
Sgk1,13.27951389981389
Sin3a,-5.218008679301258
Sin3b,-1.9328908777418228
Sirt1,-0.8356922460486871
Sirt3,-5.527639965357061
Sirt4,12.833140245563198
Sirt5,5.609236069785874
Sirt6,-10.59758902400447
Sirt7,4.083432146427127
Smarca1,6.088728457132003
Smarca2,3.542651365073418
Smarca4,9.484796264849402
Smarca5,-6.686895729913537
Smarcc1,3.833167205969749
Smarcc2,-7.788067919598715
Smarcd1,3.468924467609579
Smarcd2,11.76777909853263
Smarcd3,-1.820366850954624
Smarce1,17.638797279490568
Smyd1,0.7621145043139279
Smyd2,-2.342056353202201
Smyd3,-2.605425657654454
Smyd4,-4.7316248439172295
Smyd5,6.7217819557584875
Sp100,-0.4845347836380576
Sp110,-3.522107520070321
Sp140,1.7774490281184399
Ssrp1,-1.2573560725313389
Supt16h,-5.021477895433152
Suv39h1,0.8617066483709248
Suv39h2,-2.1176566596599145
Suv420h1,-15.285436101848997
Suv420h2,2.8465117430157214
Suz12,-3.182634990829314
Taf1,11.757245505786557
Taf3,2.058213853421271
Tbx21,6.480237101043509
Tcea1,-2.7952128569244667
Tdg,-1.9333032428979813
Tet1,-5.637704697228656
Tet2,1.5005731071717494
Tet3,-5.223048406991606
Trim24,-1.3450102863398894
Trim28,1.9391539974701342
Trim33,1.9791124536683373
Trim66,-2.2901211402209163
Ube2a,3.704257013971194
Ube2b,-0.6681256465345147
Ube2e1,2.1270334485605864
Ube2i,9.06865222305241
Uhrf1,2.831867537243024
Usp22,7.832769473395604
Usp27x,3.77253097113325
Usp51,-0.12199119107977197
Wbp7,-13.425556211250978
Wdr5,-2.6386843024457525
Wdr82,6.034161025443629
Whsc1,0.30522663953483153
Whsc1l1,1.9296002970367283
Zmynd11,0.01017115598864867
Zmynd8,4.218354042692742
