shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Actb,9.821564530502066,4.905501852582588,4.916062677919478
Actl6a,23.04349117222549,18.557323980172217,4.486167192053273
Actl6b.1,16.987924337717146,32.03034727094796,-15.042422933230817
Actl6b.2,62.465737711761925,79.12361389406335,-16.65787618230143
Actl6b.3,58.918617085488435,55.491327074413164,3.4272900110752715
Actl6b.4,71.76990431785394,69.20372213163087,2.566182186223074
Aff1.1,13.955231062802657,62.31233806979273,-48.35710700699008
Aff1.2,19.633721477029464,57.41804301349317,-37.78432153646371
Aff1.3,67.93779546073499,73.49198810555481,-5.554192644819821
Aff1.4,38.457318133848986,51.701844740943436,-13.24452660709445
Aff4.1,21.848193286593283,24.16464610072891,-2.3164528141356264
Aff4.2,88.12606425034048,89.5430638435521,-1.416999593211628
Aff4.3,63.90659261423587,70.52893865319105,-6.622346038955179
Aff4.4,81.61024677148873,82.27064356305783,-0.6603967915690987
Arid1a.1,7.1640833817435166,1.1668618682474925,5.997221513496024
Arid1a.2,1.5731147053853212,1.1668618682474925,0.40625283713782867
Arid1b.1,1.5731147053853212,1.1668618682474925,0.40625283713782867
Arid1b.2,1.5731147053853212,1.1668618682474925,0.40625283713782867
Arid1b.3,11.037263481577725,7.807414582641507,3.2298488989362175
Arid2.1,92.04101321391981,89.5201073405624,2.520905873357407
Arid2.2,98.29935063265394,99.31138601892431,-1.0120353862703695
Arid2.3,4.637484574486684,7.807414582641507,-3.1699300081548234
Arid2.4,30.76437967282537,32.81843090171444,-2.0540512288890724
Ash1l.1,91.79732878812258,79.93544811178921,11.86188067633337
Ash1l.2,65.03447929615552,70.52366401878007,-5.489184722624543
Ash1l.3,48.98023490488914,38.243236410496934,10.736998494392203
Ash1l.4,54.89061144705067,57.38804473733242,-2.497433290281755
Ash2l.1,83.29085556043417,84.37670298717018,-1.0858474267360094
Ash2l.2,71.08621673166576,80.3859451586771,-9.299728427011345
Ash2l.3,53.934205974113226,58.51926777563487,-4.585061801521647
Ash2l.4,1.5731147053853212,1.1668618682474925,0.40625283713782867
Asxl1.1,41.540479279964,71.33534159390983,-29.794862313945828
Asxl1.2,62.963685053292984,78.05623648874655,-15.092551435453565
Asxl1.3,17.69674445858312,14.625041798579222,3.071702660003897
Asxl1.4,86.22696492141718,88.23929261823758,-2.0123276968204067
Asxl2.1,93.59304272489327,91.21543595325109,2.377606771642178
Asxl2.2,71.34590851312346,79.39279699468372,-8.04688848156026
Asxl2.3,56.37196837874453,61.872179333132635,-5.500210954388102
Asxl3.2,97.78473561044426,99.23578253057777,-1.451046920133507
Asxl3.3,30.74266394989622,20.167357046652327,10.575306903243892
Asxl3.4,96.93378474377435,99.28785410449764,-2.3540693607232868
Atad2.1,78.04655297099563,74.04661452528487,3.999938445710768
Atad2.2,58.0937295893843,59.7902696872462,-1.6965400978618987
Atad2.3,90.39311340636426,96.92812258970763,-6.535009183343362
Atad2.4,73.36315672146732,61.758700850254854,11.604455871212465
Atad2b.1,97.77360959843512,98.55847452348712,-0.7848649250520054
Atad2b.2,73.56622189218595,74.90521497494046,-1.338993082754513
Atad2b.3,92.48657440256756,83.06587105747415,9.4207033450934
Atad2b.4,58.876039991251005,56.74697744593843,2.1290625453125784
Atm.1,39.2249674898045,22.060390755266734,17.164576734537764
Atm.2,55.70288791258176,60.59666746603097,-4.893779553449214
Atm.3,69.52631353079093,76.8133113185945,-7.286997787803571
Atm.4,67.51321292287123,41.24814788661793,26.265065036253304
Atr.1,71.70245857330279,54.51476192756475,17.187696645738043
Atr.2,77.51672906966482,77.04775865382129,0.46897041584352905
Atr.3,94.46072763974178,92.92636454642314,1.5343630933186319
Atr.4,27.332891414780857,39.9522908710937,-12.619399456312845
Atrx.1,44.98791968486169,42.269262809298134,2.7186568755635534
Atrx.2,63.14639668936767,55.83926667463734,7.307130014730333
Atrx.3,84.43340007513046,86.23657030576236,-1.803170230631892
Atrx.4,80.8648604963978,83.82071396898156,-2.955853472583769
Aurkb.1,61.69067540817201,71.18381425611274,-9.493138847940727
Aurkb.2,14.32712076733383,12.684862494924722,1.6422582724091068
Aurkb.3,64.19147701004898,87.59409897950398,-23.402621969454998
Aurkb.4,73.86934991483434,67.80549042948113,6.06385948535322
Baz1a.1,4.637484574486684,1.1668618682474925,3.4706227062391912
Baz1a.2,94.01067755864827,99.41778899738466,-5.407111438736393
Baz1a.3,1.5731147053853212,1.1668618682474925,0.40625283713782867
Baz1a.4,79.20205830708082,84.501082112596,-5.299023805515176
Baz1b.1,97.03655186446527,82.35278097068681,14.683770893778458
Baz1b.2,93.03195466155236,97.43162597296094,-4.399671311408582
Baz1b.3,51.81886896998817,70.90818742187093,-19.08931845188276
Baz1b.4,27.161202215366174,25.025506712821766,2.135695502544408
Baz2a.1,84.98290751301326,57.095307039933104,27.887600473080155
Baz2a.3,1.5731147053853212,1.1668618682474925,0.40625283713782867
Baz2a.4,28.183240347108164,56.7986305766483,-28.615390229540136
Baz2b.1,67.23221473156154,90.38120060245235,-23.14898587089081
Baz2b.2,72.25386241897257,60.03888504835126,12.214977370621313
Baz2b.3,45.66144227701476,53.36919105837759,-7.707748781362831
Baz2b.4,62.515412256368066,62.99745480495118,-0.48204254858311657
Bcl6,42.977726274511,63.21085835889557,-20.23313208438457
Bcl6.2,61.08285130550033,77.70722426655702,-16.624372961056693
Bcl6.3,58.98231121032613,48.64418572627066,10.338125484055467
Bmi1.1,76.02059619266497,55.03659060149667,20.984005591168298
Bmi1.2,40.64978908968133,50.801301926197176,-10.151512836515849
Bmi1.3,28.156709226015934,38.0844433432321,-9.927734117216168
Bop1.1,62.28386520644544,69.15312313279006,-6.869257926344616
Bop1.2,85.55864592463008,76.77268489358914,8.78596103104094
Bop1.3,62.79672550241333,89.85854936652328,-27.061823864109947
Bop1.4,17.151126787534462,12.166681129303958,4.984445658230504
Bptf.1,36.09901141243954,47.31874506623718,-11.21973365379764
Bptf.2,23.69084384632663,47.84980353523234,-24.15895968890571
Bptf.3,48.36811194903382,41.00038758556299,7.367724363470828
Bptf.4,22.57357652946729,34.93763915540762,-12.364062625940335
Brd1.1,84.01963478529547,72.79943990438453,11.220194880910938
Brd1.2,86.28252286598462,66.1763764834186,20.106146382566024
Brd1.3,47.19723508775463,61.52144395290178,-14.324208865147149
Brd1.4,1.5731147053853212,12.166681129303958,-10.593566423918638
Brd2.1,30.633554179002576,29.568265495214725,1.065288683787852
Brd2.2,46.130285714133215,44.92952371117681,1.2007620029564023
Brd2.3,16.2063953995465,10.250511247579567,5.955884151966934
Brd2.4,31.441458785843444,36.26135120574493,-4.819892419901485
Brd3.1,62.624960158825935,29.838058799446166,32.78690135937977
Brd3.2,98.32636453730944,99.46080295806445,-1.1344384207550036
Brd3.3,35.97872604764195,47.78614823896646,-11.807422191324513
Brd3.4,12.012298324547116,15.998417673452167,-3.986119348905051
Brd4.1,52.12166811825642,46.280820728271664,5.840847389984759
Brd4.2,53.45727550081776,16.305746622509552,37.151528878308206
Brd4.3,47.040927676389224,38.426869312174816,8.614058364214408
Brd4.4,68.92481518066285,40.42569223315187,28.499122947510976
Brd7.1,8.130609396323246,4.905501852582588,3.2251075437406582
Brd7.2,1.5731147053853212,1.1668618682474925,0.40625283713782867
Brd7.3,4.637484574486684,7.807414582641507,-3.1699300081548234
Brd8.1,64.76480947321221,51.08772142548737,13.677088047724837
Brd8.2,14.446443470204592,28.432681426336288,-13.986237956131696
Brd8.3,39.54173947685589,45.094622454924895,-5.552882978069007
Brd8.4,79.13134897029383,77.51389881480803,1.6174501554857983
Brd9.2,32.02650583152358,44.42638613309946,-12.399880301575884
Brd9.3,91.41200293680572,97.33116811544936,-5.919165178643638
Brd9.4,48.36811194903382,45.563469588332936,2.804642360700882
Brdt.1,11.247573958138457,12.166681129303958,-0.9191071711655017
Brdt.2,1.5731147053853212,1.1668618682474925,0.40625283713782867
Brdt.3,1.5731147053853212,1.1668618682474925,0.40625283713782867
Brpf1.1,11.449512547235956,42.66687712121412,-31.217364573978166
Brpf1.2,64.27261500347048,92.99148975238198,-28.718874748911503
Brpf1.3,68.64368038792176,71.45053074369982,-2.806850355778053
Brpf1.4,44.34264849989004,63.88934782799397,-19.546699328103934
Brpf3.1,88.84547395234273,70.20612977264366,18.639344179699066
Brpf3.2,1.5731147053853212,4.905501852582588,-3.3323871471972666
Brpf3.3,46.43322554792463,47.49733189531776,-1.0641063473931283
Brpf3.4,41.561892171020475,64.39647323390717,-22.8345810628867
Brwd1.1,64.81526585945872,75.3050547986976,-10.489788939238878
Brwd1.2,24.91305765496876,52.4383403589381,-27.52528270396934
Brwd1.3,46.70757650962223,66.80213297498408,-20.094556465361848
Brwd1.4,66.24681078060092,56.43476711004136,9.81204367055956
Brwd3.1,79.52648924818783,84.55309460921201,-5.026605361024181
Brwd3.2,53.58597338277288,96.26048720900405,-42.67451382623118
Brwd3.3,71.27247997789965,6.195382838767011,65.07709713913263
CD4.1,28.625831145697717,48.705194955268965,-20.079363809571248
CD4.2,37.56918309645106,39.417098655325574,-1.8479155588745115
CD4.3,53.066247904127415,72.3670191016673,-19.30077119753988
CD4.4,88.33295240137795,73.9205146626607,14.412437738717259
CDK9.1,54.73872488383586,29.971081444185003,24.767643439650854
CDK9.2,35.72060607975485,7.0999122002721045,28.620693879482747
CDK9.3,87.87200829196608,89.61833293270506,-1.746324640738976
Carm1.1,39.24955254491411,54.65201569166912,-15.40246314675501
Carm1.2,59.472023013035034,57.88320023073058,1.5888227823044545
Carm1.3,30.165275029967386,53.36919105837759,-23.2039160284102
Carm1.4,43.50217192953323,73.60792070974871,-30.105748780215478
Cbx1.1,57.09831243067905,83.23237128003973,-26.134058849360677
Cbx1.2,66.75448338041721,62.08940492707092,4.66507845334629
Cbx1.3,38.43150580691306,46.349455260644774,-7.917949453731715
Cbx1.4,87.61200987857903,87.61554629320096,-0.003536414621933659
Cbx2.1,53.30534856593926,60.980001910662374,-7.674653344723112
Cbx2.2,67.54328186747513,76.36835008495291,-8.825068217477778
Cbx2.3,46.15470640797836,62.56406417127928,-16.409357763300918
Cbx3.2,21.610071965580197,33.35761072715427,-11.74753876157407
Cbx3.3,88.05792106872453,79.43351527861185,8.624405790112675
Cbx3.4,82.944689624846,86.2907910720344,-3.3461014471883885
Cbx4.1,40.96300371489094,39.3922595944341,1.5707441204568369
Cbx4.2,80.02051159745686,69.14178826283387,10.87872333462299
Cbx4.3,48.43391147178595,23.086102379442796,25.34780909234315
Cbx4.4,68.3765527708418,85.63417009598366,-17.257617325141865
Cbx5.1,53.5245282377611,65.67880951123522,-12.154281273474112
Cbx5.2,93.21226037024394,96.4767292194195,-3.2644688491755574
Cbx5.3,1.5731147053853212,38.94161526768505,-37.36850056229973
Cbx5.4,83.96010082603678,74.80584688357092,9.154253942465857
Cbx6.1,5.767371632918712,1.1668618682474925,4.600509764671219
Cbx6.2,52.34291548496933,60.38051025437075,-8.037594769401416
Cbx6.3,26.78052908810763,1.1668618682474925,25.61366721986014
Cbx6.4,58.7520451427346,8.950341250622804,49.801703892111796
Cbx7.1,40.12271158455663,10.250511247579567,29.872200336977066
Cbx7.2,13.28150133649196,36.55453476779064,-23.273033431298682
Cbx7.3,67.63320307067328,83.85733725464229,-16.224134183969014
Cbx7.4,53.34491463590189,24.569391345915793,28.775523289986094
Cbx8.1,32.320132416801265,56.19219454891879,-23.872062132117527
Cbx8.2,76.49986179038962,87.49441896333676,-10.99455717294714
Cbx8.3,53.90679430151091,81.28358379381521,-27.376789492304304
Cbx8.4,47.91625668530711,57.03433651402071,-9.118079828713597
Ccnt1,66.2380372072721,66.2156051498163,0.022432057455802124
Ccnt1.2,99.77048803933145,98.0702673011593,1.700220738172149
Ccnt1.3,74.87353697252368,49.62798330439157,25.24555366813211
Ccnt1.4,45.57643348824193,45.63464158530654,-0.0582080970646075
Cd14,68.09230321702447,59.072193895427304,9.020109321597161
Cd14.2,65.25110144463233,56.7986305766483,8.452470867984026
Cd19,49.68953117154588,47.57809759984888,2.111433571696999
Cd19.3,1.5731147053853212,1.1668618682474925,0.40625283713782867
Cd19.4,78.62088684285631,92.44706170057725,-13.826174857720943
Cd4.5,1.5731147053853212,1.1668618682474925,0.40625283713782867
Cecr2.1,1.5731147053853212,32.48548172307866,-30.912367017693335
Cecr2.2,21.610071965580197,49.65692952678813,-28.046857561207936
Cecr2.3,5.767371632918712,1.1668618682474925,4.600509764671219
Chaf1a.1,44.68610115873277,61.58715410659128,-16.90105294785851
Chaf1a.2,13.422323623021331,22.780496597498143,-9.358172974476812
Chaf1a.3,40.18086841614617,25.153465322265795,15.027403093880373
Chaf1a.4,42.93824713082994,43.177870761451175,-0.2396236306212316
Chaf1b.1,87.35461295185557,75.45362764817935,11.900985303676222
Chaf1b.2,21.561736705867293,20.362489741438626,1.1992469644286672
Chaf1b.3,23.885205390723478,12.931194398473894,10.954010992249584
Chaf1b.4,72.57419497149684,46.315333514302665,26.258861457194172
