Pool,Gene,nbPctgShift
P1-7,Elp3,-4.184752956088431
P1-7,Elp4,-1.0434721781804843
P1-7,Ep300,-6.16671640566156
P1-7,Ep400,11.017856114485578
P1-7,Epc1,-15.019639490990201
P1-7,Epc2,3.4259858673751515
P1-7,Ercc5,1.4584501759548179
P1-7,Ezh1,0.12593526615868456
P1-7,Ezh2,-11.642964357239492
P1-7,Fbxl19,3.1035058483691476
P1-7,Fbxo17,-8.198977734213678
P1-7,Fbxo44,-12.11514243659455
P1-7,Fbxw9,-4.191060160468593
P1-7,Fkbp1a,1.9322058438459682
P1-7,Fkbp2,-12.750225983556412
P1-7,Fkbp5,-1.6035419324447773
P1-7,Fosb,-9.083106642272378
P1-7,Gadd45a,-18.823025762659853
P1-7,Gadd45b,-11.546160578955359
P1-7,Gtf2b,-12.446939559336208
P1-7,Gtf2f1,-5.846063449633977
P1-7,Gtf2h1,-7.24934678170943
P1-7,Gtf3c4,-13.50912378726889
P1-7,H2afz,-11.705766440072615
P1-7,Hat1,-1.9872132159820677
P1-7,Hcfc1,-8.487928393998764
P1-7,Hdac1,-4.508593237983851
P1-7,Hdac10,2.7605219888117745
P1-7,Hdac11,-1.8643991804991593
P1-7,Hdac2,3.644481894331495
P1-7,Hdac3,-4.1958107273387855
P1-7,Hdac4,-9.901055021353553
P1-7,Hdac5,-5.8882397970465306
P1-7,Hdac6,-4.244407891651926
P1-7,Hdac7,-9.698445391253268
P1-7,Hdac8,6.579750618036083
P1-7,Hdac9,-10.091813263055851
P1-7,Hells,-7.42723872197542
P1-7,Hes1,-20.535671925793114
P1-7,Hes6,-9.499595737388614
P1-7,Hira,-8.77530177184717
P1-7,Hltf,2.5932467263588337
P1-7,Id2,-1.6716385608920241
P1-7,Id3,-7.923580095245711
P1-7,Ing2,-17.075757758813417
P1-7,Ing3,-2.820882627267823
P1-7,Ing4,-9.188750034560638
P1-7,Ing5,-1.9913602884215909
P1-7,Ino80,-4.367701847508027
P1-7,Iws1,-6.838614453651079
P1-7,Jarid2,2.346538615210381
P1-7,Jhdm1d,-6.875808410039202
P1-7,Jmjd1c,-9.972659332933844
P1-7,Jmjd4,-7.616977817988542
P1-7,Klf12,-23.440298205810574
P1-7,Klf2,0.3799116790937949
P1-7,Ms4a1,6.767276154701179
P1-7,Nfatc3,-7.273911402427763
P1-7,Runx3,-6.18469306449868
P1-7,Tbx21,-20.78135994587963
P8-14,Bcl6,-12.510360383512557
P8-14,CD4,2.1818511624848664
P8-14,CDK9,-9.2283884124056
P8-14,Ccnt1,9.939520384810779
P8-14,Cd14,6.1910618643996145
P8-14,Cd19,-11.43521858409368
P8-14,Fosb,-27.80672525182614
P8-14,Hes1,-7.387452105123181
P8-14,Id2,8.505085653100727
P8-14,Id3,-4.976646692889004
P8-14,Jmjd5,-0.9638956711597715
P8-14,Jmjd6,-5.755254230032966
P8-14,Jmjd8,0.020311125858147577
P8-14,Kat2a,-1.6375965600884568
P8-14,Kat2b,6.044208628766654
P8-14,Kat5,0.23959790536854206
P8-14,Kdm1a,-3.0528107400894733
P8-14,Kdm1b,8.489748276715144
P8-14,Kdm2a,-3.0653608580836975
P8-14,Kdm2b,-15.655395694564861
P8-14,Kdm3a,-5.03220375848926
P8-14,Kdm3b,16.745249525367807
P8-14,Kdm4a,-4.049659672526561
P8-14,Kdm4b,-4.075656980663443
P8-14,Kdm4c,-6.301982756009821
P8-14,Kdm4d,2.286109689376037
P8-14,Kdm5a,2.5039562067215098
P8-14,Kdm5b,12.066312572229256
P8-14,Kdm5c,5.621544551805465
P8-14,Kdm5d,-4.025579881383318
P8-14,Kdm6a,2.1216140237078376
P8-14,Kdm6b,4.494844194871332
P8-14,Klf12,-14.295236133184256
P8-14,Klf2,-1.8004638992660167
P8-14,L3mbtl1,-0.9227394740373267
P8-14,L3mbtl2,2.3446512102319352
P8-14,L3mbtl3,-3.911328603015532
P8-14,L3mbtl4,-5.238485429493039
P8-14,Mbd1,-1.1183797901414483
P8-14,Mbd2,16.984735472403326
P8-14,Mbd3,-9.806265775912191
P8-14,Mbd4,-0.6936850775515122
P8-14,Mecom,4.314852697345547
P8-14,Mecp2,-1.425451584346564
P8-14,Men1,3.718237130326081
P8-14,Mll1,-15.89671553563005
P8-14,Mll2,-17.2399385444649
P8-14,Mll3,19.772698568423795
P8-14,Mll5,2.5755715273729662
P8-14,Morf4l1,4.06422198059807
P8-14,Ms4a1,-2.8855636935979803
P8-14,Msl3,7.619024340302767
P8-14,Mta1,4.2918000023729
P8-14,Mta2,-0.13805020460180772
P8-14,Mta3,0.41416069067719485
P8-14,Mtf2,7.751383942444839
P8-14,Myst1,-0.7265917485591831
P8-14,Myst2,-6.028386550607087
P8-14,Myst3,-4.755945346040059
P8-14,Myst4,1.708616139399144
P8-14,Nap1l1,-9.999945023726605
P8-14,Nap1l2,-13.273474500151519
P8-14,Nap1l3,-3.4377076715397785
P8-14,Ncoa1,1.6751204769309496
P8-14,Ncoa3,1.6949903516796425
P8-14,Ncor1,-3.2437125141334255
P8-14,Ncor2,13.813049254640708
P8-14,Nfatc3,-8.976912946399828
P8-14,Nsd1,-3.909531137067898
P8-14,Orc1,-4.426976229190054
P8-14,Padi1,-3.045922789310885
P8-14,Padi2,-2.3549385375787764
P8-14,Padi3,-44.4288303969349
P8-14,Padi4,-9.866291194139652
P8-14,Padi6,-6.349872991021154
P8-14,Paf1,-2.1443457061560167
P8-14,Parp1,-5.186063342312437
P8-14,Parp2,0.4781146638112455
P8-14,Paxip1,-0.1456456356842022
P8-14,Pbrm1,-2.3433905563507067
P8-14,Pcgf1,-3.435919404355074
P8-14,Pcgf2,13.87977308040203
P8-14,Pcgf5,-11.861805946550788
P8-14,Pcgf6,4.468596311645894
P8-14,Pcmt1,7.0165479610388415
P8-14,Phc1,-7.607309094581779
P8-14,Phc2,-4.348972239799936
P8-14,Phc3,-1.476969402826106
P8-14,Phf1,-19.65980418910566
P8-14,Phf10,-1.518299127422438
P8-14,Phf17,-5.265296915914702
P8-14,Phf19,2.648571492273448
P8-14,Phf2,3.3226363161417476
P8-14,Phf20,2.521320291395207
P8-14,Phf20l1,-3.2826743963431415
P8-14,Phf8,9.592605629997394
P8-14,Phip,-3.523075325583881
P8-14,Polr2b,-0.4416528106245061
P8-14,Ppargc1a,-0.4474510140746535
P8-14,Prdm1,0.20638779909095284
P8-14,Prdm10,6.829822524468602
P8-14,Prdm11,-0.5263280844463326
P8-14,Prdm12,3.244848718312321
P8-14,Prdm13,-2.2085063592705505
P8-14,Prdm14,11.323453136644114
P8-14,Prdm15,-2.3350331357838945
P8-14,Prdm16,10.407515276479854
P8-14,Prdm2,-3.189602203445204
P8-14,Prdm4,-0.9949789273835585
P8-14,Prdm5,-7.805760195996362
P8-14,Prdm6,-2.1851348072033043
P8-14,Prdm8,-2.318913426089095
P8-14,Prdm9,-9.68666011037459
P8-14,Prkaa1,-8.447579327970505
P8-14,Prkaa2,5.790584620247182
P8-14,Prkcd,1.7025624228198648
P8-14,Prmt1,-0.9770088323369244
P8-14,Prmt2,-3.1725363263962425
P8-14,Prmt3,-4.1331394763395455
P8-14,Prmt5,-1.7410279492745953
P8-14,Prmt6,-9.509442656092498
P8-14,Prmt7,-9.09868737563126
P8-14,Prmt8,10.141144127521315
P8-14,Psip1,-2.8004429128552695
P8-14,Rbbp4,-0.35462375329111495
P8-14,Rbbp5,4.972315992611717
P8-14,Rbbp7,-2.568285221829752
P8-14,Ring1,0.8061601844567257
P8-14,Rnf2,-5.445547707127067
P8-14,Rnf20,-3.492918736078586
P8-14,Rnf217,0.33696461123634336
P8-14,Rnf40,-5.496482333404041
P8-14,Runx3,5.042441663332259
P8-14,Tbx21,0.24173935877371613
P15-21,Bcl6,3.350551523285162
P15-21,CD4,-0.0247190514633413
P15-21,CDK9,-5.959844502389647
P15-21,Ccnt1,2.2665213522189944
P15-21,Cd14,-2.9433653367281423
P15-21,Cd19,-2.581659963246731
P15-21,Fosb,22.524463949541698
P15-21,Hes1,-3.804702205739835
P15-21,Id2,6.168177439524501
P15-21,Id3,1.1921771557677097
P15-21,Klf12,-9.877006875227721
P15-21,Klf2,4.406006108424391
P15-21,Ms4a1,3.386090242471184
P15-21,Nfatc3,-0.6637474782840589
P15-21,Rpa3,3.661191998275096
P15-21,Runx3,2.9366290749168082
P15-21,Satb1,1.9594605450299554
P15-21,Scmh1,0.9971203612237028
P15-21,Scml2,-7.407334023984024
P15-21,Scml4,6.365209245237511
P15-21,Setd1a,0.17583159277048876
P15-21,Setd2,-0.5700405944415081
P15-21,Setd3,1.6460425728060883
P15-21,Setd4,0.5915240076762216
P15-21,Setd5,1.3341308889344878
P15-21,Setd7,-7.30878056168369
P15-21,Setd8,2.4434850479689905
P15-21,Setdb1,3.258203554378639
P15-21,Setdb2,-2.2574866561548195
P15-21,Setmar,-1.1868413198173062
P15-21,Sfmbt1,1.9354709429723664
P15-21,Sfmbt2,-2.3080560626477844
P15-21,Sgk1,13.27951389981389
P15-21,Sin3a,-5.218008679301258
P15-21,Sin3b,-1.9328908777418228
P15-21,Sirt1,-0.8356922460486871
P15-21,Sirt3,-5.527639965357061
P15-21,Sirt4,12.833140245563198
P15-21,Sirt5,5.609236069785874
P15-21,Sirt6,-10.59758902400447
P15-21,Sirt7,4.083432146427127
P15-21,Smarca1,6.088728457132003
P15-21,Smarca2,3.542651365073418
P15-21,Smarca4,9.484796264849402
P15-21,Smarca5,-6.686895729913537
P15-21,Smarcc1,3.833167205969749
P15-21,Smarcc2,-7.788067919598715
P15-21,Smarcd1,3.468924467609579
P15-21,Smarcd2,11.76777909853263
P15-21,Smarcd3,-1.820366850954624
P15-21,Smarce1,17.638797279490568
P15-21,Smyd1,0.7621145043139279
P15-21,Smyd2,-2.342056353202201
P15-21,Smyd3,-2.605425657654454
P15-21,Smyd4,-4.7316248439172295
P15-21,Smyd5,6.7217819557584875
P15-21,Sp100,-0.4845347836380576
P15-21,Sp110,-3.522107520070321
P15-21,Sp140,1.7774490281184399
P15-21,Ssrp1,-1.2573560725313389
P15-21,Supt16h,-5.021477895433152
P15-21,Suv39h1,0.8617066483709248
P15-21,Suv39h2,-2.1176566596599145
P15-21,Suv420h1,-15.285436101848997
P15-21,Suv420h2,2.8465117430157214
P15-21,Suz12,-3.182634990829314
P15-21,Taf1,11.757245505786557
P15-21,Taf3,2.058213853421271
P15-21,Tbx21,6.480237101043509
P15-21,Tcea1,-2.7952128569244667
P15-21,Tdg,-1.9333032428979813
P15-21,Tet1,-5.637704697228656
P15-21,Tet2,1.5005731071717494
P15-21,Tet3,-5.223048406991606
P15-21,Trim24,-1.3450102863398894
P15-21,Trim28,1.9391539974701342
P15-21,Trim33,1.9791124536683373
P15-21,Trim66,-2.2901211402209163
P15-21,Ube2a,3.704257013971194
P15-21,Ube2b,-0.6681256465345147
P15-21,Ube2e1,2.1270334485605864
P15-21,Ube2i,9.06865222305241
P15-21,Uhrf1,2.831867537243024
P15-21,Usp22,7.832769473395604
P15-21,Usp27x,3.77253097113325
P15-21,Usp51,-0.12199119107977197
P15-21,Wbp7,-13.425556211250978
P15-21,Wdr5,-2.6386843024457525
P15-21,Wdr82,6.034161025443629
P15-21,Whsc1,0.30522663953483153
P15-21,Whsc1l1,1.9296002970367283
P15-21,Zmynd11,0.01017115598864867
P15-21,Zmynd8,4.218354042692742
