shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Actb,9.821564530502066,4.056748641167917,40.35293810927513,4.905501852582588,-14.303252856285344
Actl6a,23.04349117222549,19.30168534763489,54.89623087757782,18.557323980172217,-12.86399666235695
Actl6b.1,16.987924337717146,6.697247178435658,60.00358208223783,32.03034727094796,-29.643370718531983
Actl6b.2,62.465737711761925,81.00856402286898,78.14941259648167,79.12361389406335,7.762309288766659
Actl6b.3,58.918617085488435,41.03784548039028,73.24432398602622,55.491327074413164,-21.513577234918984
Actl6b.4,71.76990431785394,60.28930274276817,76.24534043702945,69.20372213163087,-12.117019552736593
Aff1.1,13.955231062802657,37.30954821200147,50.57274630079224,62.31233806979273,-4.970556932461072
Aff1.2,19.633721477029464,21.013639052618625,68.09515677905094,57.41804301349317,-27.368668037239228
Aff1.3,67.93779546073499,71.53797018438746,82.35701876430498,73.49198810555481,-3.05763059247748
Aff1.4,38.457318133848986,62.60460480775585,78.3956285659888,51.701844740943436,6.419674327495436
Aff4.1,21.848193286593283,60.83038446510171,42.488269048899895,24.16464610072891,31.330014986361014
Aff4.2,88.12606425034048,88.05179006258942,90.4193243623748,89.5430638435521,-1.3110274228330496
Aff4.3,63.90659261423587,71.64619617292087,78.0339326226005,70.52893865319105,0.8230415429117244
Aff4.4,81.61024677148873,60.884646276290866,85.5208391235289,82.27064356305783,-22.249263543067627
Arid1a.1,7.1640833817435166,4.056748641167917,23.141386567850788,1.1668618682474925,-6.434028631446016
Arid1a.2,1.5731147053853212,0.8435477556514233,23.141386567850788,1.1668618682474925,-7.783573291509779
Arid1b.1,1.5731147053853212,49.757380242716195,23.141386567850788,1.1668618682474925,41.13025919555499
Arid1b.2,1.5731147053853212,0.8435477556514233,23.141386567850788,1.1668618682474925,-7.783573291509779
Arid1b.3,11.037263481577725,5.218036883917907,38.737307172494376,7.807414582641507,-13.975958194986628
Arid2.1,92.04101321391981,85.55330778895775,89.50294217286539,89.5201073405624,-4.801379786824782
Arid2.2,98.29935063265394,98.90073404590665,95.2526105822981,99.31138601892431,1.2796183012811895
Arid2.3,4.637484574486684,8.983312410288079,41.54156111924824,7.807414582641507,-9.012174348504065
Arid2.4,30.76437967282537,18.632805651194033,64.36368930366343,32.81843090171444,-24.016027641540383
Ash1l.1,91.79732878812258,91.76849641289347,87.02987778452056,79.93544811178921,5.514278184749358
Ash1l.2,65.03447929615552,70.70587416685761,71.36803990981782,70.52366401878007,1.7304797586064637
Ash1l.3,48.98023490488914,30.989853784854294,52.43029912092274,38.243236410496934,-15.561403027248641
Ash1l.4,54.89061144705067,60.8666279727168,72.38100255754613,57.38804473733242,-0.6865916079262675
Ash2l.1,83.29085556043417,77.32357038551322,90.80969357277274,84.37670298717018,-8.835513654612484
Ash2l.2,71.08621673166576,55.77611456346263,76.45910980853819,80.3859451586771,-20.200976002831055
Ash2l.3,53.934205974113226,49.81697367064666,72.37375532204082,58.51926777563487,-11.79210268661631
Ash2l.4,1.5731147053853212,23.385917086892782,53.06092205620108,1.1668618682474925,4.785617543614816
Asxl1.1,41.540479279964,29.77826612289021,73.3665169135666,71.33534159390983,-32.302513139589934
Asxl1.2,62.963685053292984,58.309853540743696,78.17021539798313,78.05623648874655,-14.75352543926386
Asxl1.3,17.69674445858312,0.8435477556514233,55.71950546241785,14.625041798579222,-28.50354948420864
Asxl1.4,86.22696492141718,85.54438463476576,88.74747559778403,88.23929261823758,-2.1935264110471735
Asxl2.1,93.59304272489327,94.97143217456069,84.32854206826143,91.21543595325109,5.259091925758767
Asxl2.2,71.34590851312346,73.7506129048215,82.50734918451555,79.39279699468372,-3.9980719926194155
Asxl2.3,56.37196837874453,44.50656452210655,74.24137952869391,61.872179333132635,-19.65527789141715
Asxl3.2,97.78473561044426,98.87665048141513,92.93200958560534,99.23578253057777,2.2258079058726707
Asxl3.3,30.74266394989622,53.605073395148864,77.2682955197089,20.167357046652327,10.878967889729715
Asxl3.4,96.93378474377435,97.52881200637962,92.13181105738721,99.28785410449764,1.4109953711598848
Atad2.1,78.04655297099563,74.90249817432796,77.21375331497423,74.04661452528487,-1.5331420960902875
Atad2.2,58.0937295893843,59.89592441865111,71.49907209991851,59.7902696872462,-3.231766040198565
Atad2.3,90.39311340636426,95.97375116109,86.13529107510372,96.92812258970763,4.8215754706981215
Atad2.4,73.36315672146732,80.65387771889587,84.85947293441161,61.758700850254854,7.326767550184613
Atad2b.1,97.77360959843512,98.7790189975814,93.23581836427613,98.55847452348712,2.256384835515277
Atad2b.2,73.56622189218595,84.28207713479048,86.13164210412633,74.90521497494046,6.08105081103956
Atad2b.3,92.48657440256756,87.75263339519917,87.60397820869328,83.06587105747415,0.033825505620839635
Atad2b.4,58.876039991251005,66.61083906599714,79.80347349171474,56.74697744593843,1.468675423029083
Atm.1,39.2249674898045,40.62886220264953,73.74052691272726,22.060390755266734,-4.3797661832833015
Atm.2,55.70288791258176,69.36394936155524,75.69587343337545,60.59666746603097,5.365473090892515
Atm.3,69.52631353079093,72.3877929663354,80.88936487593423,76.8133113185945,-3.3552036087711627
Atm.4,67.51321292287123,70.65483228683188,72.59547086236645,41.24814788661793,10.202555062880002
Atr.1,71.70245857330279,70.11346137707095,77.85571054429873,54.51476192756475,2.0891510286821813
Atr.2,77.51672906966482,82.66854941947435,82.06606642981126,77.04775865382129,3.7916980350418896
Atr.3,94.46072763974178,92.3000768662402,88.4549479692769,92.92636454642314,0.352730147759587
Atr.4,27.332891414780857,36.84073285210418,70.585785552767,39.9522908710937,-9.116256427442998
Atrx.1,44.98791968486169,21.17091141954531,72.86565856494997,42.269262809298134,-32.20336893349129
Atrx.2,63.14639668936767,43.23262709258875,69.8966033920321,55.83926667463734,-19.72812849275695
Atrx.3,84.43340007513046,86.75041775446768,86.10602241872219,86.23657030576236,1.1584201545960155
Atrx.4,80.8648604963978,76.65094487423046,80.94792975456471,83.82071396898156,-5.2268898657509055
Aurkb.1,61.69067540817201,59.99969809485719,79.02299324197102,71.18381425611274,-10.632796207228076
Aurkb.2,14.32712076733383,9.327547498852685,59.71896814240765,12.684862494924722,-19.582769636036044
Aurkb.3,64.19147701004898,43.96707020007398,83.12305788676582,87.59409897950398,-34.33580775869895
Aurkb.4,73.86934991483434,75.58352201795695,71.86398659334901,67.80549042948113,4.403913038735453
Baz1a.1,4.637484574486684,45.29041305724041,38.737307172494376,1.1668618682474925,30.443195185497558
Baz1a.3,1.5731147053853212,0.8435477556514233,23.141386567850788,1.1668618682474925,-7.783573291509779
Baz1a.4,79.20205830708082,82.63226690796274,80.6279512372845,84.501082112596,1.1885696889756332
Baz1b.1,97.03655186446527,62.39477227865533,97.47303653739428,82.35278097068681,-29.89268417886013
Baz1b.2,93.03195466155236,95.06365791950587,90.16167447495312,97.43162597296094,1.521906216350402
Baz1b.3,51.81886896998817,80.05576445936322,74.79227787619578,70.90818742187093,14.215986370011592
Baz1b.4,27.161202215366174,24.632571085666918,62.3394141272935,25.025506712821766,-13.542803266160234
Baz2a.1,84.98290751301326,69.50288336376545,73.41118619103125,57.095307039933104,-2.3269168842270886
Baz2a.3,1.5731147053853212,0.8435477556514233,23.141386567850788,1.1668618682474925,-7.783573291509779
Baz2a.4,28.183240347108164,44.620292489479354,61.74898039414883,56.7986305766483,-4.289991283155743
Baz2b.1,67.23221473156154,78.62935055147788,88.2497096420289,90.38120060245235,-3.3250244405363816
Baz2b.2,72.25386241897257,77.80240452148696,70.7845988409207,60.03888504835126,10.109955752072125
Baz2b.3,45.66144227701476,46.65638381657192,52.01856402800264,53.36919105837759,-3.6933486378930738
Baz2b.4,62.515412256368066,65.55225862257609,72.22736779881316,62.99745480495118,-0.3611529974680536
Bcl6,42.977726274511,29.353158340033445,54.246713279431404,63.21085835889557,-24.125274297579217
Bcl6.2,61.08285130550033,42.0258438046678,91.39836020235413,77.70722426655702,-34.703634786802695
Bcl6.3,58.98231121032613,58.90060828804643,66.95584017904757,48.64418572627066,0.7064959161649753
Bmi1.1,76.02059619266497,78.43848860096078,74.60380268322575,55.03659060149667,9.884825441831651
Bmi1.2,40.64978908968133,26.83043564309075,66.43307750497532,50.801301926197176,-25.797620530527194
Bmi1.3,28.156709226015934,44.1032508784147,62.909099466258546,38.0844433432321,1.0531668665791685
Bop1.1,62.28386520644544,38.54805820414316,69.2595660156822,69.15312313279006,-28.35079324749607
Bop1.2,85.55864592463008,86.61101171368605,78.63757388245843,76.77268489358914,6.288043480126845
Bop1.3,62.79672550241333,82.9417859582494,80.8131248731891,89.85854936652328,5.118986044207489
Bop1.4,17.151126787534462,12.80007761553611,45.0886055084739,12.166681129303958,-12.00206019290133
Bptf.1,36.09901141243954,26.779166242731883,69.86650457141364,47.31874506623718,-24.315587440631575
Bptf.2,23.69084384632663,30.83329411798485,53.40815937491321,47.84980353523234,-10.816308134172544
Bptf.3,48.36811194903382,58.27939846201229,64.08256070848851,41.00038758556299,7.129045047650514
