GeneName,q4minusq1_nbPctg
Bcl6,4.893089185709478
CD4,1.1633392155513151
CDK9,1.0585855857453055
Ccnt1,4.47700089070096
Cd14,-5.0014737758630545
Cd19,-3.8394633940763803
Fosb,17.418269657673264
Hes1,-7.383450605442636
Id2,-12.005650907236433
Id3,7.457116820480524
Klf12,-14.076122006670412
Klf2,-1.5396532220825356
Ms4a1,-0.8125364229569669
Nfatc3,7.973077716004296
Rpa3,14.935349557936377
Runx3,-11.017420718327978
Satb1,-2.8423069374809273
Scmh1,-3.188438922928057
Scml2,0.1863293945014437
Scml4,4.523182220271029
Setd1a,2.1897361087670077
Setd2,4.279362736535411
Setd3,-7.140340324926487
Setd4,-3.856804943463054
Setd5,-1.786339048003736
Setd7,0.5385685992656519
Setd8,-8.047627268114493
Setdb1,-2.267649880752554
Setdb2,-3.84266157798086
Setmar,4.306525839139411
Sfmbt1,4.986801430378279
Sfmbt2,-6.178164403013213
Sgk1,-2.6595777560065414
Sin3a,-0.19375463255038916
Sin3b,-1.4883576588548166
Sirt1,-0.6428081648002326
Sirt3,-8.047153603102823
Sirt4,-1.8561491913152093
Sirt5,4.517048362094295
Sirt6,4.788362314766024
Sirt7,12.082225264911264
Smarca1,-2.995721097885294
Smarca2,-12.334804880698178
Smarca4,1.425493521273685
Smarca5,-2.286342310198002
Smarcc1,5.358327634833278
Smarcc2,-11.490405950840705
Smarcd1,2.9177143730816795
Smarcd2,-5.7873722725706855
Smarcd3,-0.684090657633643
Smarce1,3.7855424590849616
Smyd1,1.0787536521578147
Smyd2,1.9217906089895038
Smyd3,-7.786973869712292
Smyd4,6.684327963667966
Smyd5,-6.067267448532537
Sp100,-8.745799376984492
Sp110,-6.968320011278546
Sp140,0.5875862103638578
Ssrp1,-1.6285008027655348
Supt16h,0.5599975156909718
Suv39h1,11.200957136720248
Suv39h2,1.267654253182684
Suv420h1,-1.0978014508392988
Suv420h2,-13.919795178540365
Suz12,-5.230868782959201
Taf1,-7.150946399928564
Taf3,-5.694202795305363
Tbx21,2.6321564688744346
Tcea1,5.61412878092832
Tdg,-11.31898517392818
Tet1,-11.161281853788077
Tet2,3.550817878566388
Tet3,-3.4060013440077603
Trim24,-9.132493665316497
Trim28,-4.345598197940884
Trim33,6.564183099132526
Trim66,2.9382729213521777
Ube2a,1.6075151322997172
Ube2b,-2.1962192789914763
Ube2e1,-9.05393020835911
Ube2i,-11.27368457645252
Uhrf1,-6.697065419789859
Usp22,3.31268782197977
Usp27x,-3.8410731536089138
Usp51,-6.278852249004322
Wbp7,-3.7727744052371843
Wdr5,-1.857025744057637
Wdr82,-0.9230005074862824
Whsc1,-7.565559850778893
Whsc1l1,2.0481646742574404
Zmynd11,-11.754636477330857
Zmynd8,0.8977946386094069
