shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Bcl6,52.078692791547745,30.469879002651982,38.0609403808287,47.31483467592238,-15.34827694678096
Bcl6.2,60.190669977657116,60.52277952489129,56.45327152055394,67.72985476427907,-0.9351525626054169
Bcl6.3,42.41113855901718,28.028454100485284,62.740695277975625,42.67648338791693,-21.247651641151293
CD4.1,23.031547508243005,0.7101225260296994,1.7212488984944097,26.90372680059444,-16.50871854308092
CD4.2,15.50144940286406,51.898856475618075,35.85070248395488,16.67392288501981,29.22349821833849
CD4.3,45.619328734881115,35.70475472997066,47.821662473381544,38.91394726657577,-8.413558094975485
CD4.4,35.73837738988639,31.665792423724398,27.0147736305561,18.965677041758568,4.42618306965738
CDK9.1,71.20869619002686,45.2550396675138,60.76181876801494,39.377592484224856,-11.86099614657509
CDK9.2,30.00524399386606,8.947685600961723,23.579773043782488,11.597079871699094,-12.779680035487495
CDK9.3,92.25888033463147,91.15442059725387,94.58307583816057,95.7547727844322,-3.044489055154216
Ccnt1,68.69489244275412,54.041420749407145,65.15373779774364,43.36620335388935,-5.030190448721896
Ccnt1.3,87.99223691859179,85.36860285945511,69.40849432010049,75.66372996959848,7.680449123358187
Ccnt1.4,60.00244092186644,89.35241921452338,50.577066749000345,75.97284253331524,27.168302479796047
Cd14,77.84313582982284,67.2124530604912,72.32000491335386,62.04816972388827,-3.524650428530464
Cd14.2,59.7000179672233,66.86110894947021,39.10761941158769,54.055366997610534,15.906774157329693
Cd19,65.46342479507241,61.9203740086936,57.49725983489803,67.15562938803889,-1.4517306639761856
Cd19.3,86.11667247247514,49.49486498071432,82.65255768328585,80.20319724346643,-33.495944152361496
Cd19.4,87.52525847245406,87.14087974398753,88.84027138796529,83.13105217937328,0.6420190640566403
Fosb,15.631537807470282,15.692139814149389,14.292026105877243,32.87719204416905,-5.241445505022803
Fosb.2,49.87587015785229,0.7101225260296994,68.57536840316352,34.79514401296174,-50.37200499862948
Hes1,46.23207858982786,34.26062057331444,49.993437488333505,42.006676881292506,-11.816777079836847
Hes1.2,79.082842348809,59.79017201619964,80.69005832812964,73.12629302412064,-17.842892550820117
Hes1.3,60.158417090474714,68.49328457791326,60.48386401847844,62.345632678924346,7.497313315287421
Id2,4.62021963149508,8.947685600961723,27.0147736305561,0.9529942976205522,-1.9149769189288541
Id2.2,37.93102905251445,51.93523759834115,30.416793629961546,45.353899118435805,14.034663664703885
Id2.3,72.79084942014957,90.39522285968566,61.776667731156984,51.644301067238274,28.32461678683739
Id2.4,78.34438908041828,61.280487009325,72.7270031151183,56.36808232270082,-7.86600449675413
Id2.5,54.95121981750465,52.82189822873129,38.382418183612266,35.29066899614096,9.947129229645341
Id3,70.72357430483306,73.68387018639123,63.25910164659283,68.6438408182205,6.141697929842437
Id3.2,83.75857613550278,95.68077212906404,81.46519053676687,94.5954605393105,9.07436305853733
Id3.3,95.47677737173879,97.194805008673,95.81329934570519,94.04938475728818,2.0816511837622755
Id3.4,52.542546210668476,27.292794517655555,40.08982982792295,45.78836144819382,-18.84745131127286
Id3.5,13.732448811575848,0.7101225260296994,36.93776346241439,21.460638280041476,-23.333494325314202
Jmjd5.1,12.015489290794278,8.947685600961723,1.7212488984944097,0.9529942976205522,4.0511081053253095
Jmjd5.2,17.666973265091563,0.7101225260296994,1.7212488984944097,6.794222832833395,-8.017359139443423
Jmjd5.3,49.46612483951615,53.26974942987698,53.51957716404885,45.42907881056098,3.7981558251683225
Jmjd5.4,89.67490362721853,87.75052081687689,93.3121262926766,91.3269949578034,-3.687487475689295
Jmjd6.1,18.705400828845534,10.410897349726406,30.039208448823583,14.998438297865938,-10.836785175451945
Jmjd6.2,92.24011006168378,94.31657962573287,85.75750262034617,93.58129075061365,3.7902784815183423
Jmjd6.3,29.56374813892631,42.784711523404475,48.00280342445621,38.61553634783336,4.0573488863325124
Jmjd6.4,36.80585050575365,26.118509881963103,58.487623435476664,43.1576330422513,-20.03185911253077
Jmjd8.1,1.225178681182903,0.7101225260296994,1.7212488984944097,0.9529942976205522,-0.5896847664029222
Jmjd8.2,4.62021963149508,0.7101225260296994,1.7212488984944097,0.9529942976205522,-1.721365083173648
Jmjd8.3,1.225178681182903,23.768388521361892,34.94578908930207,28.01824811214767,2.371983227151013
Kat2a.1,1.225178681182903,0.7101225260296994,1.7212488984944097,0.9529942976205522,-0.5896847664029222
