shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Bcl6,70.50920376504888,60.463290880807065,10.045912884241815
Bcl6.2,83.5227876126768,71.2901439646018,12.232643648074998
Bcl6.3,59.86374985879811,67.46303883398649,-7.599288975188379
CD4.1,39.96293078239412,31.493609252560756,8.469321529833362
CD4.2,32.99296876618616,36.45763535298937,-3.4646665868032116
CD4.3,71.54425090515676,71.4524810818146,0.09176982334216177
CD4.4,64.83783672495376,65.28090462912081,-0.44306790416705155
CDK9.1,78.77865171576268,73.30573377134071,5.472917944421965
CDK9.2,39.53600125353869,35.21012531449059,4.325875939048103
CDK9.3,87.37183787160848,93.99487499784263,-6.623037126234152
Ccnt1,54.91592850602588,42.77152738080295,12.144401125222927
Ccnt1.2,98.62101555966203,94.17580538680855,4.4452101728534785
Ccnt1.3,80.95435903625518,78.124245491655,2.830113544600181
Ccnt1.4,64.37601795574835,65.8877392356211,-1.511721279872745
Cd14,76.7823635499984,74.47777471785103,2.3045888321473598
Cd14.2,64.33174714962232,76.63928353349579,-12.307536383873469
Cd19,69.24028428322686,70.8159795701315,-1.5756952869046472
Cd19.3,78.51560180752442,81.34576833538405,-2.8301665278596317
Cd19.4,72.61254242727247,79.72507079473733,-7.112528367464861
Fosb,24.97056942675871,29.637479533748973,-4.666910106990262
Fosb.2,51.002894506484665,11.499445084147881,39.503449422336786
Hes1,48.13868675619527,68.42500070287832,-20.28631394668305
Hes1.2,84.42850155466547,78.2685904707277,6.1599110839377715
Hes1.3,22.915836281587307,30.939785235169936,-8.023948953582629
Id2,8.83986732814134,11.499445084147881,-2.6595777560065414
Id2.2,31.562536102285254,65.70414854245172,-34.14161244016647
Id2.3,83.21230212698336,71.71063700935505,11.501665117628306
Id2.4,88.98720099718186,77.47151589262924,11.515685104552617
Id2.5,8.83986732814134,55.08428189033142,-46.24441456219008
Id3,80.68372164875393,77.71312297063334,2.970598678120595
Id3.2,85.36122135281649,82.20201023321155,3.159211119604933
Id3.3,94.44487062748283,94.27796873466282,0.16690189282000745
Id3.4,55.31501405873169,44.90299014579458,10.412023912937109
Id3.5,32.07629358306785,11.499445084147881,20.576848498919972
Klf12,44.2812401735056,60.97684438112905,-16.695604207623447
Klf12.4,35.328823378620186,63.27477931280352,-27.94595593418333
Klf12.5,77.96340334784792,75.55020922605237,2.4131941217955415
Klf2,50.04736743529995,45.23988046912707,4.807486966172874
Klf2.2,38.40611835227098,60.52426539568524,-22.11814704341426
Klf2.3,8.83986732814134,11.499445084147881,-2.6595777560065414
Klf2.4,75.26148802845294,74.23443697090691,1.027051057546032
Klf2.5,8.83986732814134,11.499445084147881,-2.6595777560065414
Klf2.6,57.8783330302051,60.52426539568524,-2.6459323654801423
Klf2.7,24.97056942675871,11.499445084147881,13.47112434261083
Ms4a1,79.33281675636698,80.20797820230867,-0.8751614459416857
Ms4a1.2,78.13816176611297,78.88807316608522,-0.7499113999722482
Nfatc3.2,93.24123889223141,92.29034179743185,0.9508970947995579
Nfatc3.3,54.07052661132622,54.891640800994836,-0.8211141896686129
Nfatc3.7,45.92155079904066,11.499445084147881,34.42210571489278
Nfatc3.8,8.83986732814134,11.499445084147881,-2.6595777560065414
Rpa3.1,28.532192949443285,27.893694905005777,0.6384980444375081
Rpa3.2,46.64323555014363,22.687622484084017,23.955613066059612
Rpa3.3,62.182681692004515,60.177394313292275,2.0052873787122394
Rpa3.4,76.85499212265498,43.712992380118834,33.14199974253614
Runx3,49.547020863955304,64.01292281008507,-14.465901946129769
Runx3.2,8.83986732814134,11.499445084147881,-2.6595777560065414
Runx3.3,40.754688937589385,56.68147139043701,-15.926782452847625
Satb1.1,47.56108337586304,49.51038410753876,-1.94930073167572
Satb1.2,71.25337293326994,74.3517733958036,-3.098400462533661
Satb1.3,84.21365052004889,87.69287013828229,-3.479219618233401
Scmh1.1,60.13169102590271,65.35000734357388,-5.218316317671167
Scmh1.2,75.83693987316026,80.50648456245045,-4.669544689290191
Scmh1.3,74.1726436091565,73.85009937097931,0.322544238177187
Scml2.1,55.7311905200593,49.431327762752694,6.299862757306606
Scml2.2,53.92260492374443,64.44709682140969,-10.524491897665257
Scml2.3,65.78307468674308,59.14305358645359,6.640021100289488
Scml2.4,76.95537233996937,78.62544672189443,-1.6700743819250619
Scml4.1,73.07742984112794,62.38942473979186,10.688005101336074
Scml4.2,67.00026429752727,55.64040314150315,11.359861156024117
Scml4.3,48.928917699463916,57.40723729601102,-8.478319596547102
Setd1a.1,8.83986732814134,11.499445084147881,-2.6595777560065414
Setd1a.2,78.58694230224398,75.26894366056325,3.317998641680731
Setd1a.3,65.95827929297981,57.390711628169576,8.567567664810234
Setd1a.4,57.443375185114085,57.91041930053048,-0.46704411541639246
Setd2.1,72.63847095736459,62.24627454083384,10.392196416530751
Setd2.2,74.93701541947334,75.57701527594911,-0.6399998564757681
Setd2.3,95.77316529175998,94.2863554841306,1.4868098076293847
Setd2.4,77.99387864149652,72.11543406303925,5.878444578457277
Setd3.1,79.21156033542684,79.12718047625894,0.08437985916789614
Setd3.2,29.71601366188002,55.41765434838193,-25.70164068650191
Setd3.3,84.00337416439353,79.80713431183898,4.196239852554555
Setd4.1,8.83986732814134,11.499445084147881,-2.6595777560065414
Setd4.2,75.71495001673443,75.50531648243306,0.20963353430137488
Setd4.3,50.3936362547453,63.1810953459222,-12.787459091176899
Setd4.4,46.32954146204546,46.51935792301561,-0.1898164609701496
Setd5.1,8.83986732814134,11.499445084147881,-2.6595777560065414
Setd5.2,97.60912523897615,98.51661546273854,-0.9074902237623945
Setd5.3,8.83986732814134,11.499445084147881,-2.6595777560065414
Setd5.4,97.48308540170126,98.40179585794073,-0.9187104562394666
Setd7.1,81.57471108321984,81.58110906363004,-0.006397980410199011
Setd7.2,57.94279301008326,56.859257831141754,1.0835351789415029
Setd8.1,41.407190644649724,47.76987692329362,-6.362686278643899
Setd8.2,49.460791140682396,60.25272995984049,-10.79193881915809
Setd8.3,63.119537795749224,78.7895249238473,-15.669987128098072
Setd8.4,40.126747206930126,39.492644053488036,0.6341031534420907
Setdb1.1,85.44563253494792,84.21632447773135,1.2293080572165707
Setdb1.2,95.82998964520677,93.72394785719398,2.1060417880127886
Setdb1.3,79.63638380335608,74.96129970172977,4.675084101626311
Setdb1.4,50.26180509630892,67.3428385661748,-17.081033469865886
Setdb2.1,45.09274593535465,30.333831534047906,14.758914401306743
Setdb2.2,66.16891607827027,79.54256561238016,-13.373649534109887
Setdb2.3,54.72786038976285,74.90760076938409,-20.179740379621236
Setdb2.4,58.902877115695794,55.479047915194855,3.42382920050094
Setmar.1,85.43411045055623,87.008148443233,-1.5740379926767645
Setmar.2,93.72234549827019,87.56390180949974,6.158443688770447
Setmar.3,60.48610287969124,44.18096790803292,16.30513497165832
Setmar.4,80.86069014465679,84.52412745585114,-3.6634373111943574
Sfmbt1.1,82.25172975160235,83.25657601814827,-1.0048462665459112
Sfmbt1.2,34.52009792300623,11.499445084147881,23.020652838858354
Sfmbt1.3,81.75932275662355,81.51899513114081,0.24032762548273467
Sfmbt1.4,75.02201036348606,77.33093883976812,-2.3089284762820625
Sfmbt2.1,8.83986732814134,11.499445084147881,-2.6595777560065414
Sfmbt2.2,75.62335019665441,55.87742430396507,19.745925892689343
Sfmbt2.3,38.991285010115476,74.61212635583792,-35.62084134572244
Sgk1.1,8.83986732814134,11.499445084147881,-2.6595777560065414
Sin3a.1,39.53600125353869,50.58190943100305,-11.045908177464355
Sin3a.2,84.80882589848586,77.07000277468214,7.738823123803726
Sin3a.3,45.09274593535465,40.678199899376324,4.414546035978326
Sin3a.4,46.4482536168857,48.330733129404955,-1.8824795125192537
Sin3b.1,47.021416317649134,55.35620738408451,-8.334791066435379
Sin3b.2,58.19676966236782,62.27720290663966,-4.080433244271838
Sin3b.3,46.87209434543275,52.56764398261606,-5.695549637183312
Sin3b.4,53.191630258170896,41.034286945699634,12.157343312471262
Sirt1.1,84.05802680160261,83.83457639395749,0.22345040764511737
Sirt1.2,99.50811355873618,99.20909871025839,0.29901484847779614
Sirt1.3,76.94769479926256,78.46558044265116,-1.5178856433885954
Sirt1.4,77.98921654519161,79.56502881712686,-1.5758122719352485
Sirt3.1,56.04097047750668,67.53193746977414,-11.490966992267452
Sirt3.2,33.40627986590346,54.561036734663624,-21.154756868760167
Sirt3.3,62.384873838624024,62.971982178327266,-0.5871083397032422
Sirt3.4,83.30732461328849,82.26310682496892,1.0442177883195711
Sirt4.1,31.289375791306007,11.499445084147881,19.789930707158128
Sirt4.2,82.79909194313565,78.20595462867772,4.593137314457934
Sirt4.3,33.40627986590346,65.18797588970934,-31.78169602380588
Sirt4.4,65.79608065162587,65.82204941469689,-0.025968763071020362
Sirt5.1,76.82393991661922,71.38693811080628,5.43700180581294
Sirt5.2,63.686727205394035,71.32544141371253,-7.63871420831849
Sirt5.3,8.83986732814134,11.499445084147881,-2.6595777560065414
Sirt5.4,68.42931599820326,45.499832391313994,22.92948360688927
Sirt6.1,53.7162934558431,54.17209512725989,-0.4558016714167863
Sirt6.2,62.575022473179,57.68643064930301,4.888591823875984
Sirt6.3,21.394782254007463,11.499445084147881,9.895337169859582
Sirt6.4,52.4484682398023,47.623146303056984,4.825321936745318
Sirt7.1,83.89991449430116,82.17527771995744,1.7246367743437219
Sirt7.2,63.10309592660155,74.6673091497587,-11.564213223157147
Sirt7.3,83.82942023434136,25.143935969393315,58.685484264948045
Sirt7.4,75.39997114589606,75.91697790238563,-0.5170067564895646
Smarca1.1,75.14536175669802,76.75728279188378,-1.611921035185759
Smarca1.2,74.89121850019501,80.87760695766472,-5.986388457469715
Smarca1.3,59.77673672638403,61.49915202736881,-1.7224153009847782
Smarca1.4,53.389088345375725,56.05124794327665,-2.6621595979009243
Smarca2.1,30.39621968252524,42.10567617759896,-11.70945649507372
Smarca2.2,74.68454638895385,79.54868428675074,-4.864137897796894
Smarca2.3,35.7724741649718,56.20329441419572,-20.43082024922392
Smarca4.1,68.31342787207632,58.568043477907715,9.745384394168603
Smarca4.2,49.547020863955304,61.32048516169532,-11.77346429774002
Smarca4.3,80.52438351173345,75.44520066011529,5.079182851618157
Smarca4.4,57.73515302737942,55.08428189033142,2.650871137048
Smarca5.1,92.03179024794215,92.65434026458497,-0.6225500166428191
Smarca5.2,27.586370381630598,25.143935969393315,2.442434412237283
Smarca5.3,48.589317623494416,54.195243990634545,-5.605926367140128
Smarca5.4,63.52182934724987,68.88115661649621,-5.359327269246343
Smarcc1.1,76.5458160903409,78.3744173213542,-1.8286012310132946
Smarcc1.2,85.46058271028876,73.99235025364723,11.46823245664153
Smarcc1.3,80.04168273674668,73.60633105787508,6.435351678871598
Smarcc2.1,8.83986732814134,11.499445084147881,-2.6595777560065414
Smarcc2.2,43.442669020487216,65.79998035829237,-22.357311337805157
Smarcc2.3,51.9887688376236,73.15038150179366,-21.161612664170057
Smarcc2.4,93.62769340718106,93.41081545256212,0.216877954618937
Smarcd1.1,86.20883601351557,78.15701323593342,8.051822777582146
Smarcd1.2,98.95594124794034,99.35079843396392,-0.39485718602357167
Smarcd1.3,70.32245678273877,72.32641856178797,-2.003961779049206
Smarcd1.4,81.96364131071604,75.94578763089869,6.01785367981735
Smarcd2.1,49.22806687455258,60.16488970795114,-10.936822833398558
Smarcd2.2,57.86535296658823,61.6857309899214,-3.82037802333317
Smarcd2.3,46.208615962764895,48.813531923745224,-2.6049159609803283
Smarcd3.1,56.1170589422887,56.964384515630705,-0.8473255733420046
Smarcd3.2,71.31537213140349,66.47582800870822,4.839544122695273
Smarcd3.3,75.49040688713617,77.63240080740505,-2.141993920268874
Smarcd3.4,67.49194630382242,72.07853356344138,-4.586587259618966
Smarce1.1,51.55451121794159,46.05590338406507,5.49860783387652
Smarce1.2,50.34093602054905,37.87905750450983,12.46187851603922
Smarce1.3,59.089993499835494,38.0574493330848,21.032544166750696
Smarce1.4,68.56484381751066,92.41570449783725,-23.85086068032659
Smyd1.1,66.5060028119414,68.87568636947722,-2.369683557535822
Smyd1.2,66.827747801432,65.74851426518482,1.0792335362471732
Smyd1.3,85.88959602543848,81.36288504767639,4.526710977762093
Smyd2.1,74.84837541894426,69.49234797922816,5.356027439716101
Smyd2.2,68.00242847102747,74.64463693115594,-6.642208460128472
Smyd2.3,56.28241145077987,66.7211656571074,-10.438754206327538
Smyd2.4,49.0495771964469,29.637479533748973,19.412097662697924
Smyd3.1,60.24748507853822,72.66276433246148,-12.41527925392326
Smyd3.2,50.95371357727806,56.98194158929925,-6.028228012021188
Smyd3.3,19.019782227133312,31.493609252560756,-12.473827025427443
Smyd3.4,66.81571659955517,67.04627778703245,-0.23056118747727794
Smyd4.1,87.91191062845627,83.63092530374898,4.280985324707288
Smyd4.2,78.10574370990936,84.27846850514509,-6.172724795235723
Smyd4.3,74.97049747719228,43.04069442924824,31.92980304794404
Smyd4.4,77.88094458118974,81.18169630393348,-3.3007517227437404
Smyd5.1,85.96936713573928,84.58423863883272,1.3851284969065603
Smyd5.2,47.972457657910745,65.8877392356211,-17.915281577710353
Smyd5.3,37.55140266216468,54.357236506854164,-16.80583384468948
Smyd5.4,68.0835756495979,59.01665851823478,9.066917131363127
Sp100.1,99.90817897643106,99.62442849273711,0.2837504836939502
Sp100.2,59.56723891744923,81.25974243474043,-21.6925035172912
Sp100.3,72.46349906833943,68.41919838258464,4.044300685754791
Sp100.4,56.14719474392788,73.76593990402338,-17.618745160095507
Sp110.1,71.18679798951204,77.05445221418289,-5.867654224670844
Sp110.2,60.998193104252884,70.7186496593456,-9.720456555092717
Sp110.3,61.82251238335699,73.09810033260548,-11.275587949248496
Sp110.4,75.72634387351799,76.73592518962012,-1.0095813161021283
Sp140.1,98.96021222736519,98.22735801048933,0.7328542168758645
Sp140.2,57.226337347705815,49.39118952715886,7.835147820546958
Sp140.3,76.51387940393921,73.23942579803152,3.274453605907695
Sp140.4,64.62364846225755,74.11575926413263,-9.492110801875086
Ssrp1.1,49.88322167124599,52.5400031455768,-2.6567814743308062
Ssrp1.2,68.22311954177232,70.76044676296411,-2.537327221191788
Ssrp1.3,61.037388334337464,61.565358293406135,-0.5279699590686704
Ssrp1.4,74.98568064699376,75.77760520346463,-0.7919245564708746
Supt16h.1,72.66428176898889,76.62576897275306,-3.961487203764179
Supt16h.2,30.71003176331373,42.587070892348564,-11.877039129034834
Supt16h.3,56.547936746456365,39.3461927678589,17.201743978597463
Supt16h.4,97.75599636312201,96.87922394615657,0.8767724169654372
Suv39h1.1,69.7442720480331,42.004495286695104,27.739776761337993
Suv39h1.2,79.413607428314,86.07489797729167,-6.661290548977675
Suv39h1.3,74.97354581716759,53.93536633106061,21.038179486106984
Suv39h1.4,76.42840320752062,73.74124035910692,2.687162848413692
Suv39h2.1,78.50216355274242,81.99401672581618,-3.491853173073764
Suv39h2.2,89.0077857755036,84.4350967571399,4.572689018363704
Suv39h2.3,96.74265431208757,96.59823608249096,0.1444182295966101
Suv39h2.4,72.93409867534335,69.08873573749916,3.845362937844186
Suv420h1.1,52.46956746775607,49.431327762752694,3.0382397050033774
Suv420h1.2,76.6172879245393,71.65518406110364,4.962103863435658
Suv420h1.3,70.37615178055471,79.99485264973038,-9.618700869175669
Suv420h1.4,66.56729914058627,69.34014764320683,-2.772848502620562
Suv420h2.1,33.20452998646557,72.62373310375608,-39.41920311729051
Suv420h2.2,32.54861156857012,51.81335675408582,-19.2647451855157
Suv420h2.3,62.021975247716355,60.36479684942899,1.657178398287364
Suv420h2.4,33.79900115137451,32.45141196101713,1.3475891903573824
Suz12.1,62.79581718089435,58.816614421056826,3.979202759837527
Suz12.2,55.396341780086956,64.80790280923429,-9.411561029147336
Suz12.3,86.48954726881016,79.69082747777585,6.798719791034301
Suz12.4,57.98120552852494,80.27104218208623,-22.289836653561295
Taf1.1,8.83986732814134,11.499445084147881,-2.6595777560065414
Taf1.2,99.8703939689964,99.84548327410586,0.024910694890536433
Taf1.3,78.36477271826556,80.30148652216951,-1.936713803903956
Taf1.4,8.83986732814134,32.872272062835634,-24.032404734694296
Taf3.1,72.89798074033642,73.26157341115429,-0.36359267081786584
