shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,nbPctg_input,inputMinusAvg_nbPctg
Bcl6,52.078692791547745,30.469879002651982,38.0609403808287,47.31483467592238,35.477413457077446,-6.503673255660253
Bcl6.2,60.190669977657116,60.52277952489129,56.45327152055394,67.72985476427907,73.0598967518396,11.83575280499425
Bcl6.3,42.41113855901718,28.028454100485284,62.740695277975625,42.67648338791693,32.53120210831298,-11.432990723035772
CD4.1,23.031547508243005,0.7101225260296994,1.7212488984944097,26.90372680059444,4.548260076952662,-8.543401356387726
CD4.2,15.50144940286406,51.898856475618075,35.85070248395488,16.67392288501981,43.99848817064096,14.017255358776755
CD4.3,45.619328734881115,35.70475472997066,47.821662473381544,38.91394726657577,54.11688412093088,12.101960819728603
CD4.4,35.73837738988639,31.665792423724398,27.0147736305561,18.965677041758568,82.95749295901827,54.61133783753691
CDK9.1,71.20869619002686,45.2550396675138,60.76181876801494,39.377592484224856,61.05578964538104,6.905002867935934
CDK9.2,30.00524399386606,8.947685600961723,23.579773043782488,11.597079871699094,37.565110202837914,19.032664575260572
CDK9.3,92.25888033463147,91.15442059725387,94.58307583816057,95.7547727844322,76.34491789852554,-17.092869490094003
Ccnt1,68.69489244275412,54.041420749407145,65.15373779774364,43.36620335388935,63.87943017503145,6.065366589082892
Ccnt1.3,87.99223691859179,85.36860285945511,69.40849432010049,75.66372996959848,75.82370897242996,-3.7845570445065135
Ccnt1.4,60.00244092186644,89.35241921452338,50.577066749000345,75.97284253331524,93.71913967678525,24.742947322108904
Cd14,77.84313582982284,67.2124530604912,72.32000491335386,62.04816972388827,52.90765109843498,-16.948289783454058
Cd14.2,59.7000179672233,66.86110894947021,39.10761941158769,54.055366997610534,35.951406868082465,-18.979621463390465
Cd19,65.46342479507241,61.9203740086936,57.49725983489803,67.15562938803889,44.41501247665039,-18.594159530025337
Cd19.3,86.11667247247514,49.49486498071432,82.65255768328585,80.20319724346643,49.1874773904525,-25.429345704532935
Cd19.4,87.52525847245406,87.14087974398753,88.84027138796529,83.13105217937328,73.94226018353481,-12.717105262410229
Fosb,15.631537807470282,15.692139814149389,14.292026105877243,32.87719204416905,27.162632313828546,7.5394083709120565
Fosb.2,49.87587015785229,0.7101225260296994,68.57536840316352,34.79514401296174,26.528433721551004,-11.960692553450805
Hes1,46.23207858982786,34.26062057331444,49.993437488333505,42.006676881292506,75.75500554683413,32.63180216364205
Hes1.2,79.082842348809,59.79017201619964,80.69005832812964,73.12629302412064,73.93247965816862,0.76013822885389
Hes1.3,60.158417090474714,68.49328457791326,60.48386401847844,62.345632678924346,42.8830196549798,-19.987279936467893
Id2,4.62021963149508,8.947685600961723,27.0147736305561,0.9529942976205522,36.53920485888162,26.155286568723255
Id2.2,37.93102905251445,51.93523759834115,30.416793629961546,45.353899118435805,22.254013041550312,-19.155226808262928
