shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,nbPctg_input,inputMinusAvg_nbPctg
Jmjd5.3,72.89411583471627,74.27320393666314,76.13091059068363,69.16099915024499,84.7914581043587,11.676650726281693
Jmjd5.4,88.3624381835779,86.80321841951138,90.99181092320512,88.71327813114338,74.45080270501315,-14.266883709346288
Jmjd6.1,56.192426246777906,49.83311355177285,65.6298607161216,49.96756592114851,41.36165608026971,-14.0440855286855
Jmjd6.2,89.62452237256298,90.0576565845199,87.66870149743941,90.02372429208303,76.92971853517396,-12.413932651477367
Jmjd6.3,63.41653479038716,70.14667586242948,73.97765368891905,65.86240063321421,51.90741598370741,-16.44340026003006
Jmjd6.4,67.24422598637656,62.00865975103979,77.97254911155174,68.09574995563817,60.73807090256468,-8.092225298586875
Jmjd8.1,37.159076418256085,40.060105055184714,47.01071112217367,31.996020985172237,15.108896478728637,-23.94758191646804
Jmjd8.2,40.39461731333781,40.060105055184714,47.01071112217367,31.996020985172237,13.695299954284767,-26.170063664682342
Jmjd8.3,37.159076418256085,60.59201548735472,68.18324722329785,59.909056054092765,19.759565747007276,-36.70128304874308
Kat2a.1,37.159076418256085,40.060105055184714,47.01071112217367,31.996020985172237,11.351830289650403,-27.704648105546276
Kat2a.2,37.159076418256085,40.060105055184714,47.01071112217367,31.996020985172237,11.351830289650403,-27.704648105546276
Kat2a.3,88.40779296678637,86.59836243693412,91.42617149204708,87.5574162037946,84.80133469047875,-3.6961010844117794
Kat2b.1,67.53409186307218,63.72723839128095,71.44965143539837,63.972481736963175,40.679871365372485,-25.990994491306175
Kat2b.2,99.7301995886724,98.86442501336391,99.65223786606819,98.85056981931997,97.48911724481549,-1.7852408270406386
Kat2b.3,89.47015092332168,88.41028153954889,87.68901993533349,86.32212289969671,76.83988371745333,-11.13301010702186
Kat2b.4,57.27181136623381,80.59033430037304,81.51392094461517,72.47564912889747,58.59371479780822,-14.369214137221661
Kat5.1,78.8611701193042,80.2601992420055,81.52801943672263,69.25286482141819,54.57215147249455,-22.903411932368094
Kat5.2,99.74650780265114,99.67893840456905,99.59476029067879,99.73106038285472,97.71667969074498,-1.9711370294434403
Kat5.3,78.61556779265402,61.42858839965296,60.27371306311693,53.471954552527066,65.47412012520743,2.026664173219693
Kat5.4,85.25109114020348,80.75765560891448,79.26662247561221,79.48896063014844,62.77401341385242,-18.41706904986723
Kdm1a.1,91.01996916965469,86.88726647860818,93.32648736622177,85.65397933584309,82.11643042402407,-7.105495163557862
Kdm1a.2,70.70575958017135,78.38678262277165,81.74932924026454,76.50337497187792,87.07745161206262,10.241140008291254
Kdm1a.3,76.65253001354515,79.19395911606735,88.09040347408802,83.01341899289964,75.5399316859239,-6.197646213226136
Kdm1a.4,70.83471022237862,66.78561575772608,74.46548385121405,61.134286888882706,43.28138895049672,-25.023635229553648
Kdm1b.1,69.30810992716474,73.9748276581905,77.43633584274318,66.84577803098912,71.51504886410997,-0.37621400066190347
Kdm1b.2,79.61715625958641,86.34758609649687,80.07422595013755,78.50460206617905,68.52918323823887,-12.606709354861096
Kdm1b.3,57.38575128141602,72.40993083782882,57.04365819954875,59.45327865280519,45.83156735758269,-15.741587385317004
Kdm1b.4,78.78404947190802,70.32724548415052,81.30579605226836,73.46512622250943,52.00603042204068,-23.9645238856684
Kdm2a.1,75.89993055669568,84.08806088267704,79.13323871025868,72.8958499302382,64.7883846360605,-13.215885383906894
Kdm2a.2,84.42624082470341,83.97063981388524,85.52203062098188,86.85080340630884,67.30091704092517,-17.89151162554468
Kdm2a.3,74.83686583897132,72.84255860439671,76.09695943436004,75.01774896241267,64.14831187093507,-10.550221339100105
Kdm2a.4,61.2555497400862,40.060105055184714,72.59384588190585,48.93622257557118,53.93634777150598,-1.7750830416810075
Kdm2b.1,73.98056920155273,58.74014899876734,47.01071112217367,31.996020985172237,47.94567552000892,-4.986187056907568
Kdm2b.2,67.38045539235317,54.2421128796863,71.37481555437316,71.26768025956011,65.93831480374864,-0.12795121774453833
Kdm2b.3,75.36575394278542,57.70348160142308,75.563474946734,67.72759197332962,64.6572407931687,-4.432834822899338
Kdm2b.4,56.262272556463714,63.72723839128095,71.8795167428066,69.3661548405904,45.53404613369872,-19.77474949908668
Kdm3a.1,77.47645780442093,77.77306903587402,78.61413988297416,72.8601957513444,52.629134346818674,-24.0518312718347
Kdm3a.2,65.2543524552078,59.73736495155612,65.83592611576199,66.74277572576936,49.753674819619306,-14.638929992454507
Kdm3a.3,90.02189950519423,85.84099151279315,90.2111100891597,84.71746281176824,69.38716151764771,-18.310704462081134
Kdm3a.4,71.65171560756269,71.41753214240717,79.98451130021088,72.62438735839471,69.743336675886,-4.1761999262578655
Kdm3b.2,76.7825621167853,82.87268880201265,75.94178483496935,67.96149682526061,61.03194372888624,-14.85768941587073
Kdm3b.3,58.26915438304344,68.07988116220668,69.67977240628625,74.58813128777672,67.05111394162824,-0.6031208682000226
Kdm3b.4,74.88364619922608,78.8925216981346,69.97540986253367,60.3556008173838,60.66104997911977,-10.36574466519977
Kdm4a.1,78.41102604022893,75.2346610459111,83.9532388055005,77.34362867228892,69.84577031900238,-8.889868321979975
Kdm4a.2,69.65930484313081,75.13399028594627,77.4226532837421,49.64442127240849,44.66457100272443,-23.30052141858249
Kdm4a.3,91.8242014031034,88.1058019517081,91.2786110967409,88.69429744072906,83.85984946006594,-6.115878513004418
Kdm4a.4,76.39021987031106,55.567863132673544,59.29692223012098,59.78195998212351,61.754952010595375,-1.0042892932118974
Kdm4b.1,37.159076418256085,40.060105055184714,47.01071112217367,44.502660559986836,11.351830289650403,-30.83130799924993
Kdm4b.2,57.660626141493,40.060105055184714,47.01071112217367,31.996020985172237,51.288715633629266,7.106849807623362
Kdm4b.3,37.159076418256085,40.060105055184714,47.01071112217367,35.2527164544355,13.695299954284767,-26.175352308227726
Kdm4c.1,88.27161787682326,78.97237627273647,88.75617367209449,85.34300972034566,82.40165192453306,-2.9341424609669104
Kdm4c.2,86.71472812051636,83.27982221783203,88.17717950006538,86.55002394407035,72.25098096697393,-13.929457478647109
Kdm4c.3,70.53617019115646,77.45368420183382,71.26072135502945,70.56547962528998,63.184205883920555,-9.269807959406876
Kdm4c.4,71.68923938486964,56.43991872634938,62.781557759799334,56.13579863251199,88.15551120826363,26.393882582381046
Kdm4d.1,89.7292519983705,90.9523491423747,91.78790102400664,91.51864430542493,81.69292655377657,-9.304110063767624
Kdm4d.2,84.56530259154898,83.22516804907195,80.18894247131459,78.71834377774117,65.1634710740099,-16.510968148409262
Kdm4d.3,46.3160317317172,56.6384235972875,55.72134373254036,66.37470399081565,28.89427627208819,-27.368349491001986
Kdm4d.4,82.21655976925992,83.99690462878736,86.87645053849195,80.68553891453912,74.87918757959426,-8.564675883175326
Kdm5a.1,86.3929351775884,87.16810249777024,86.56808962614261,84.22340070947679,80.57301587082799,-5.515116131916528
Kdm5a.2,87.10554371939236,85.82091674795086,86.69578926634928,85.20179911246592,91.92685876490033,5.720846553360715
Kdm5a.3,88.52740110499352,84.9421520122786,84.39722569837525,84.26086766797776,76.80926329262451,-8.722648328281764
Kdm5a.4,78.10495807484867,75.98292564374121,78.10878395782132,66.88501545079785,54.303423168345674,-20.4669976134566
Kdm5b.1,60.99431247129393,79.12301048552408,72.08312829956523,57.13697696537744,69.07291688980915,1.738559834368985
Kdm5b.2,74.99593991008942,78.05644895452166,79.07069101209672,82.35160949725834,85.2031448244109,6.584472480919359
Kdm5b.3,90.05072595801519,87.47265976457416,88.14450121195637,86.1658046617719,83.9724987355711,-3.985924163508315
Kdm5b.4,77.43980978759907,82.11465909881315,76.36340153887826,80.79729807488046,59.78988179793723,-19.388910327105506
Kdm5c.1,84.90505103984816,85.52555694656677,84.37068168171953,82.09084074603203,60.66619798010784,-23.556834623433787
Kdm5c.2,86.86432170830825,92.851649228048,85.48158311948151,90.15826920226098,92.83704614197956,3.998090327454875
Kdm5c.3,82.58087377984317,84.84425022815982,84.13104331986546,83.86435213525006,64.43855509853947,-19.41657476724015
Kdm5c.4,79.02933630471506,72.62154924564453,68.98100665847342,69.76056672914214,67.3938690902343,-5.204245644259487
Kdm5d.1,84.42707222839677,83.987066896082,83.8478826500591,83.47162145008609,88.17522484889065,4.24181404273466
Kdm5d.2,81.49623615739901,81.9895259428052,80.05638684542771,83.9236631253105,62.29206389932498,-19.57438911841063
Kdm5d.3,77.54691555063285,78.05644895452166,80.5539101281036,80.59228694990493,50.747131340877075,-28.440259054913682
Kdm5d.4,50.31551684512563,40.060105055184714,56.42922409281476,59.45327865280519,20.167401284890346,-31.39712987659223
Kdm6a.1,78.78972162217796,81.7279730050332,79.67886215908403,79.72895518153238,53.645475070896495,-26.33590292106041
Kdm6a.2,78.10704394871091,75.74895311942151,72.37585366357848,78.70131927554893,73.61072830307272,-2.6225641987422392
Kdm6a.3,86.8488297067645,81.73699762247124,78.55746498870812,81.08311672880808,72.86785830938128,-9.188743952306709
Kdm6a.4,45.09266751552939,49.08440243477399,52.523494959233965,41.35030518031609,42.692999601840654,-4.319717920622708
Kdm6b.1,47.27303597020141,50.48462764165359,47.01071112217367,40.07786574046974,52.722368067758616,6.510807949134012
Kdm6b.2,75.85383871746241,75.63430425613453,67.01300739119317,62.41053153327374,66.76346916888787,-3.4644513056281028
Kdm6b.3,74.05242848058306,73.27948634796942,78.4656860971911,66.41652053551124,71.84720913604941,-1.2063212292642902
Kdm6b.4,58.073672584303225,55.0750124368641,65.07729174068338,41.87636122412623,56.94324488666751,1.9176603901732747
Klf12,71.28141941820874,58.31813544222205,77.22781589686834,54.66863320770929,89.93317475257638,24.559173761324274
Klf12.4,68.12328111165917,59.50327658535524,61.08957935156548,53.52917809591761,69.40657125248656,8.845242466362187
Klf12.5,85.32777140219746,75.27895404033775,88.48295932800477,71.568807764212,94.75485308412811,14.590229950440119
Klf2,70.44648405264172,63.963529257919305,73.33953122916557,64.79908150211197,59.67427116152204,-8.462885348937604
Klf2.2,73.00921622941873,64.19138811257967,66.31918605311022,52.47346338648923,38.825871467971886,-25.172441977427574
Klf2.3,57.49736289417058,60.28552064075906,66.84761968419028,66.34107879289135,62.64501445225068,-0.09788105075213593
Klf2.4,79.71376698229217,86.41692335639196,83.82853034424795,79.75285523718838,62.08898121739919,-20.33903776263093
Klf2.5,37.159076418256085,40.060105055184714,52.523494959233965,31.996020985172237,11.351830289650403,-29.082844064811354
Klf2.6,78.51798338628396,74.85841011114456,79.50554550390618,72.0235291256532,60.39069537817511,-15.835671653571865
Klf2.7,68.0209739607767,58.74014899876734,47.01071112217367,47.823987739714845,55.73659494839171,0.33763949303357776
L3mbtl1.1,72.76791986648165,72.63756733369378,71.70424385050616,60.93877274640417,61.792989400201314,-7.719136549070122
L3mbtl1.2,71.11450320402614,67.85950406752654,75.15991214776135,76.17960562692542,69.46464061350945,-3.1137406480504097
L3mbtl1.3,94.5207126644324,96.83818613695354,92.78931284229479,95.2776616696918,96.14445205686378,1.2879837285206577
L3mbtl1.4,71.92554427153087,75.57098907471003,79.1642764142264,74.60245404983559,67.95756101359075,-7.35825493898497
L3mbtl2.1,67.97392411355834,68.23299152165723,57.5871167197799,71.46687957234435,58.23017438944642,-8.085053592388533
L3mbtl2.3,40.39461731333781,66.51711184471216,47.01071112217367,62.65399155623943,26.99785162077762,-27.14625633833815
L3mbtl2.4,69.43733769412876,52.05331812219861,69.09428475631745,46.99181607088722,62.689630555155794,3.2954413942727854
L3mbtl3.1,71.84770308956733,69.11197314258595,76.50830030223183,70.82533838606312,87.27729811795298,15.203969387840914
L3mbtl3.2,75.68411464477539,77.97335406503522,82.81375852315028,82.97313853709142,66.64608372283364,-13.215007719679434
L3mbtl3.3,83.02771933761778,83.29432539707828,90.8192644785956,87.00528945964533,72.88946490296664,-13.14718476526761
L3mbtl3.4,88.60281529843638,90.14436981956719,86.86477292199184,87.4320334651436,84.42189604192262,-3.8391018343621397
L3mbtl4.1,74.38285871719863,70.67481195896887,80.4458240978443,65.5123782114609,53.576081775006024,-19.17788647136215
L3mbtl4.2,85.98828083461821,82.55019368532537,81.0220290758668,81.69169763958894,62.984965275086566,-19.82808503376326
L3mbtl4.3,72.85381042733466,73.49532973920209,68.80670575808749,72.91006615375166,56.47629310446549,-15.540184915128485
L3mbtl4.4,76.82034511123622,70.92449753074092,79.35730530769776,78.53946995496672,67.24291453942288,-9.167489936737525
Mbd1.1,87.31500887546596,83.6337276347112,81.52097420920666,83.46423798987738,95.91421295048919,11.930725773173876
Mbd1.2,70.12257299220975,70.00807442641421,62.4081008264345,71.16167458781943,45.71677562275186,-22.708330085467615
Mbd1.3,63.072019000076615,50.48462764165359,50.59487315078475,71.14832092455975,54.45068189950866,-4.37427827976002
Mbd1.4,87.91124957708485,89.32221760483917,87.14157885093756,82.39634921639669,78.00021297588228,-8.692635836432288
Mbd2.2,64.59389287045867,66.31841837808531,47.01071112217367,45.308516419701974,61.53420945387978,5.726324756274877
Mbd2.3,79.74018298272267,83.6578461692549,79.52504475787407,86.61938595025892,89.597898712817,7.212283747789371
Mbd2.4,75.68707674419805,82.71720454734539,69.03792982643516,77.7517625328797,56.970216099393966,-19.328277313320612
Mbd3.1,73.73276115782109,75.82097107018916,77.72987309590371,78.3653503624449,62.47417081899862,-13.938068102591096
Mbd3.2,87.1964768990507,87.08552640749623,87.98786202365379,91.6103264702254,82.48534288463337,-5.984705065473165
Mbd3.3,61.395764401936894,51.06213138829568,50.59487315078475,71.84238403121623,55.33179911301641,-3.391989130041985
Mbd3.4,66.32196832410193,43.72722468249089,59.29692223012098,52.73914493657031,41.76934279144796,-13.751972251873063
Mbd4.1,92.78709968352705,93.45033490687781,92.39620873158678,92.63544208692889,91.32073981398702,-1.4965315382431186
Mbd4.2,75.8884365456459,76.23857037237651,75.67399636158706,68.81227748329418,58.68311335219486,-15.470206838531048
Mbd4.3,79.54804106506865,80.12605195972628,81.26184718038729,78.8247625267221,68.38991725031141,-11.550258432664663
Mbd4.4,81.42814654971436,76.43862899250271,80.24117933399457,84.51879173478162,72.02760455523673,-8.62908209751157
Mecom.1,74.718493490553,72.54090816523882,80.0831262417662,62.158281885675116,68.64078695135169,-3.7344154944565986
Mecom.2,73.07473653526097,74.47364538175812,69.42110820535197,65.16449932685465,86.58429255511436,16.05079519280794
Mecom.3,81.051379944126,80.62726940523477,74.28430434116346,78.06819683919409,73.85838174137396,-4.649405891055608
Mecom.4,76.29328940417255,73.88147983256405,81.59803364873707,65.5123782114609,76.18305701983232,1.8617617455986704
Mecp2.1,37.159076418256085,40.060105055184714,47.01071112217367,31.996020985172237,11.351830289650403,-27.704648105546276
Mecp2.2,37.159076418256085,40.060105055184714,47.01071112217367,35.2527164544355,11.351830289650403,-28.518821972862092
Mecp2.3,42.15323271480311,40.060105055184714,47.01071112217367,31.996020985172237,15.108896478728637,-25.196120990604797
Men1.1,71.09699345307065,78.25645292676275,74.46548385121405,56.463638429266524,61.60657378727117,-8.464068377807315
Men1.3,65.8772631305179,72.50839151780822,72.18233685513961,67.0781433956674,52.191324818533694,-17.22020890624959
Men1.4,84.96360890733146,74.10609407045492,87.08556994335143,76.28900712622769,86.309787218176,5.698717206334621
Mll1.1,59.55070812790718,40.060105055184714,63.45623063794205,61.22134678865577,58.18712560204688,2.115027949624455
Mll1.2,81.89363281645869,86.11592924303396,85.69896255170814,82.4090843035546,91.93923107342499,7.90982884473614
Mll1.3,88.0924260597762,76.71512966898068,88.16553029245647,74.78072495654055,81.32226308081259,-0.6161896636258888
Mll1.4,70.67468176108258,60.59201548735472,80.18019327391085,70.37081177001433,68.97326276838308,-1.4811628047075374
Mll2.1,76.06727231456951,67.82742354401974,81.70159024553615,74.09718749149143,50.124179777397245,-24.799188621506957
Mll2.2,89.49703555223537,88.21649466301524,88.59860521465774,89.26669657908819,96.43696127111528,7.542253268866148
Mll2.3,72.40813807566227,40.060105055184714,65.93608538934845,35.2527164544355,67.19115674468277,13.776895501025038
Mll2.4,62.61704636916071,52.05331812219861,70.82202597597977,57.68809354041083,69.38438651533711,8.589265513399631
Mll3.2,80.14658748474636,86.80321841951138,80.47928291818019,80.56812709436302,63.641214026338865,-18.35808995286137
Mll3.3,75.71662765975174,84.51155030336052,70.8633119445241,77.60826397688201,58.95369614514028,-18.221242325989316
Mll3.4,70.52980443315869,74.10609407045492,72.53238285651028,62.18843637472303,77.84623392696984,8.00705449325811
Mll5.1,95.60747834385337,97.91400559011198,95.7943467616821,98.04959639411526,99.93833294395576,3.096976171515081
Mll5.2,79.37478355755651,81.80878771385187,83.36042897863253,85.70191860371467,84.08134444016966,1.5198647267307592
Mll5.3,66.22307847341143,76.6697758624021,74.48775075883837,54.715720528786804,65.29373669652176,-2.7303447093379134
Mll5.4,70.55523059993902,65.17545878143416,73.33953122916557,73.60283066828673,72.03219940260284,1.3639365828964714
Morf4l1.2,96.99007518435756,97.32982089425045,96.48579422895442,96.7155974882475,96.7058714084942,-0.174450540458281
Morf4l1.3,71.5487855200075,75.71786612589605,85.00575792486883,81.30396747147327,56.800756143851096,-21.59333811671032
Morf4l1.4,78.33879308464775,83.47313959599195,80.70051709309921,73.63202671692112,81.02979877595665,1.993679653291636
Ms4a1,88.02611940889417,86.16386230138724,89.19399026760307,87.32766307319746,80.20235637169189,-7.47555239107858
Ms4a1.2,86.6445329082181,83.4270830836537,85.55856591724024,83.60421199800018,67.15546331710071,-17.653135159677348
Msl3.1,81.17033837579544,58.602815817897444,64.95959774172312,43.542901216678054,11.351830289650403,-50.71708299837311
Msl3.2,70.49147999260077,78.14602272279427,62.95862265455888,46.99181607088722,52.75947342693238,-11.887511933277914
Msl3.3,81.00898133305459,79.78527304255785,83.40732408662907,84.36478466858959,73.62096673919109,-8.520624043516676
Msl3.4,68.89604152010864,75.93270527890348,69.78003156463129,69.56591539659895,59.60777158805842,-11.435901852002168
Mta1.1,60.75178128900915,49.83311355177285,61.791429609298845,48.408280119719585,54.03748295439617,-1.1586681880539373
Mta1.2,43.376671907091925,60.69083430462101,47.01071112217367,45.78294807334,76.37956883175782,27.164277479951174
Mta1.3,73.32225698008064,72.27646945566896,66.03442555758583,72.31252319850978,60.505717966004305,-10.480700831957002
Mta1.4,90.05072595801519,90.70106897784869,88.8229549152701,85.43494499135042,85.9856708039373,-2.76675290668382
Mta2.1,81.88638883795808,82.24603892494852,81.37113928903756,80.88685893250376,84.19432864517235,2.596722149060369
Mta2.2,84.66392290537034,88.30813226891823,85.93613905426008,78.5862989149167,96.74709117441269,12.373467888546344
Mta2.3,54.2627739135995,54.53399639235763,58.92275153809884,65.34052060244103,74.71588286792905,16.450872256304805
Mta2.4,74.91686571683601,70.84226357356283,74.28430434116346,75.4996003534959,59.48501867048633,-14.40073982577821
Mta3.1,88.77238935000368,87.45109379142465,89.4460383633635,90.36105999295383,88.53432535514064,-0.4733200192957696
Mta3.2,51.84085026705151,51.06213138829568,47.01071112217367,37.04678220619147,63.011113487183145,16.27099474125506
Mta3.3,53.72873071004047,52.4863170159218,71.37481555437316,38.30367891043582,69.8538255172715,15.880439969578688
Mta3.4,82.79156297990173,81.20840150222591,79.71672560664574,74.4987440823889,66.92949468191945,-12.624363860871128
Mtf2.1,84.7134886891522,89.39454128863858,85.38488263758754,89.98205226407458,90.13556271156057,2.7668214916973426
Mtf2.2,81.84519489352704,80.42986114976677,82.39997484684018,75.06646991160717,59.20190875729913,-20.73346644313616
Mtf2.3,59.95608188907669,72.52466860461665,56.42922409281476,56.35622697241628,57.71716667511867,-3.5993837146124292
Mtf2.4,80.58319098001934,73.86804391707784,72.74475294635924,77.82635618472598,73.31252676388465,-2.9430592431609455
Myst1.1,52.59901140262379,52.4863170159218,66.50107059211061,58.48821622434254,64.62620607295162,7.107552264201942
Myst1.2,88.07308156824338,89.11345855110999,88.51373989469103,87.1569727643526,73.8079976977838,-14.406315496815438
Myst1.3,79.08751566059384,79.78527304255785,78.24206463139426,79.50128971099389,73.89053013364497,-5.263505627739988
Myst1.4,75.65144691689486,75.64480276667757,81.72209498415116,69.1262605601217,56.70492143362622,-18.83122987333511
Myst2.1,60.964546305444856,69.24367525005066,82.41219097493268,86.99619593029684,49.50435035711403,-25.399801758067234
Myst2.2,73.95390185398892,74.88178443788266,78.9222320438294,75.95374559165761,65.72789283281709,-10.200023149022556
Myst2.3,70.47223370827321,76.07244873278998,67.55561981528665,60.95677923996732,63.34244612018857,-5.421824253890719
Myst2.4,68.29623265948398,43.72722468249089,68.18324722329785,43.88377235005312,56.62914217649791,0.6065229476664484
Myst3.1,67.70383860496175,53.25873466226456,65.733876436712,68.3636807242392,76.75752958457494,12.992496977530564
Myst3.2,86.60287978012934,89.26519453778091,87.19981394324414,85.39232878593346,86.74070822700209,-0.3743460347698715
Myst3.3,73.33481619189716,74.59612335622414,76.24826740921111,73.12371902623731,84.28801212950744,9.962280633614995
Myst3.4,54.36325259852512,43.72722468249089,47.01071112217367,47.50641409725305,31.247133645740572,-16.904766979370113
Myst4.1,82.17382948620438,80.60090652297569,83.6714675514102,73.92752407304597,68.5232848821117,-11.570147026297363
Myst4.3,75.97701644484096,69.98470041512414,85.35104350584213,70.74595213056932,90.69266802492666,15.177989900832529
Myst4.4,72.09869381299336,74.29856912461081,66.58978827631206,49.86189529433808,52.05505327187002,-13.657183355193553
Nap1l1.1,76.50423859324556,59.962653004923226,65.83592611576199,71.07670836443356,33.006963486854815,-35.33791803273627
Nap1l1.2,61.823080049921096,49.08440243477399,58.074770492942086,48.67857148451804,61.759712334940616,7.344506219401815
Nap1l1.3,80.47140631713104,73.46692732896796,76.04567410564968,73.1788058926551,62.87988433987163,-12.91081907122932
Nap1l1.4,90.4672209030986,91.59198589816614,91.29031923148845,93.61139549927307,93.43697095762904,1.6967405746224813
Nap1l2.1,86.11054550885073,84.31399851293806,86.58956619679643,88.75019769216867,66.64271553286821,-19.79836144482026
Nap1l2.2,67.30746515936659,40.060105055184714,73.14784229864176,55.1678972013419,75.08838244196487,16.167555013331125
Nap1l2.3,73.98437028618703,67.98631640458771,72.18233685513961,64.55555007121741,56.335816802189996,-13.341326602092948
Nap1l2.4,80.72614834838035,77.9276241160161,81.10551941087077,82.41968077436246,57.03740975996552,-23.50733340244191
Nap1l3.1,91.31605482043787,92.04238591529644,92.40651213172758,90.47273972081906,80.9291410808221,-10.630282066248142
Nap1l3.2,88.16594305767057,81.54041654641811,90.72275527003563,76.41741355067559,86.34232238598379,2.1306902797838205
Nap1l3.3,97.13217381508976,96.68747995016854,97.68956234145065,96.8930295691651,89.85364645771658,-7.246914961251932
Nap1l3.4,84.83033843849567,83.65440573579568,87.36841637247788,86.50929620960751,64.699802751513,-20.890811437581192
Ncoa1.1,77.46960107488418,83.07358364731974,81.34943482962413,83.53866465705877,61.972270655858466,-19.385550396363243
Ncoa1.2,90.69333416362025,89.38158721979823,87.29830772055159,89.77529690063356,85.05810149907865,-4.229030002072264
Ncoa1.3,82.29668004708412,77.45368420183382,82.03475778776145,74.20929834551431,61.759712334940616,-17.23889276060781
Ncoa1.4,50.74401578675876,51.58131846164454,52.523494959233965,43.176725044739484,36.62325802557489,-12.883130537519293
Ncoa3.1,59.5887802697507,40.060105055184714,57.04365819954875,55.424227055864385,48.426802232429665,-4.602390412657471
Ncoa3.2,66.95155587455409,65.45751490929199,65.83592611576199,58.91562914962339,54.245707441125624,-10.04444907118225
Ncoa3.3,80.4891769999866,81.90193175965202,72.97844654348292,66.54056393293388,46.77155610437367,-28.705973704640172
Ncoa3.4,82.07464616203698,79.58133522487928,79.81966969276554,75.83957357454979,82.77944981328537,3.4506436497274677
