shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Arid2.1,89.30469033958019,84.06195001123841,96.2158090700351,86.91145850500067,-6.748702626966917
Arid2.2,94.18007003653067,94.08608374251908,97.1117492625853,95.1346001361133,-1.3893894025573417
Arid2.3,34.58322192744954,38.49092617224593,88.6468760080286,38.99722655960443,-15.584848659448262
Arid2.4,60.21754706996766,48.69708437759019,92.73163912407422,60.56023711333353,-22.47272339153494
Ash1l.1,89.16339126111245,87.53706157566431,95.87482281839984,82.32572997297711,-1.5842531084988138
Ash1l.2,77.10284279034275,77.1931025105888,93.75949506008055,78.30524404773814,-5.86275812213168
Ash1l.3,69.99989318841344,57.64606181298275,90.75062286096261,63.6049482422638,-17.139092950897194
Ash1l.4,72.71308006740523,72.86087498399831,93.90188562689282,72.73512419122623,-6.922488311176451
Ash2l.1,84.89857688772364,80.14055359985204,96.4024931931216,84.34246847148484,-8.407292584257974
Ash2l.2,79.64406432286926,70.56837049099623,94.46274219457376,82.52496771619765,-14.975554253550655
Ash2l.3,72.28377173356036,67.78618998499772,93.90087123495083,73.2260725530971,-12.017381855538375
Ash2l.4,31.477881555238973,52.48841517884038,90.8635967844608,31.529436968161733,1.1981100762198764
Asxl1.1,66.32480371959709,56.88213268807873,94.03915179808527,78.64596985172642,-22.78784243505754
Asxl1.2,76.22526786452345,71.71696489780402,94.69329830755451,81.50417959149883,-12.42395035672159
Asxl1.3,50.5284115617469,27.73812403446645,91.33051028404805,46.971404020465634,-35.205317920953746
Asxl1.4,86.26703710691544,84.05741051816317,96.11024470652998,86.23728982633077,-5.480780028428882
Asxl2.1,90.25085242234992,89.77494666676226,95.51246452355564,87.8548368252624,-1.431104590293728
Asxl2.2,79.75292215889928,78.53806971176212,95.27060964080125,82.08697615423715,-7.165432939550456
Asxl2.3,73.37149555877063,65.17696262698158,94.16000972932638,74.66366516074153,-15.554760855964602
Asxl2.4,99.92976919601003,99.80398420688404,98.61314269373821,99.35069720486321,0.5061145086802412
Asxl3.1,99.79835648290681,99.79787947806163,97.9563906303227,99.857826901792,0.593688139721138
Asxl3.2,93.58496304844866,94.04260201282536,96.72190417974687,94.96852296458148,-1.0491947181002956
Asxl3.3,60.203968945874955,69.56936858841024,94.57206272384168,51.91770880571078,0.6714550966011075
Asxl3.4,92.74547118719106,92.1580694219694,96.59851354024978,95.081757387792,-2.6505112831082016
Atad2.1,82.5879651059231,79.05102319727764,94.56470796240909,79.78877326986584,-6.596125582121701
Atad2.2,74.1279848923831,72.42817728147881,93.77800042913066,73.77383249825267,-8.131761991776656
Atad2.3,88.37940276650185,90.61034791070661,95.75404098713987,91.91397700175482,-1.4054590077589069
Atad2.4,80.59982241115749,81.67565765765741,95.58321002429379,74.61535616925353,-1.9238052105775267
Atad2b.1,93.57297556658621,93.87177135683207,96.76992925484439,93.7942996629028,-0.8406301379457233
Atad2b.2,80.68527055204656,83.42306163795202,95.7535500425647,80.15288530648562,-2.107506995746945
Atad2b.3,89.56770232233185,85.21266676652928,95.95291906030883,83.73344029921672,-4.538687127423188
Atad2b.4,74.4687591046716,75.39540550825734,94.91152808893727,72.45543647707962,-5.216502381972148
Atm.1,65.1041627766156,63.16876130835865,94.09092206709782,53.402290797377525,-7.697030572004998
Atm.2,73.07502971991549,76.60345161815071,94.35910904836794,74.11948944559035,-3.9144244531405405
Atm.3,78.99042784512011,77.93444191175564,95.0559387672379,80.96785322299854,-7.0702980333632155
Atm.4,78.1462898854775,77.17064136562344,93.93185378585466,65.17931648397648,-1.9151786861461062
Atr.1,79.902409194613,76.93264289052308,94.65108783050286,71.47163086771691,-5.075733073754506
Atr.2,82.3606070514941,82.63382936147626,95.2120840898811,81.0686488449521,-3.5799506339661775
Atr.3,90.82348540085371,87.87674371381384,96.06974048157518,88.88701786263593,-4.05000420120777
Atr.4,57.988803172688364,61.10150237553091,93.6485691369182,64.50907364144769,-10.94731294148717
Atrx.1,68.07020730257226,50.78991025558771,93.9695306748655,65.69916911204628,-25.12305877424029
Atrx.2,76.30294748286718,64.52800896021014,93.55012089645592,72.05726884300489,-16.108770113899183
Atrx.3,85.42258564117813,84.68027058273076,95.75010676589358,85.23314724668852,-4.121675968522666
Atrx.4,83.81364124102036,79.83605206197531,95.06371336311173,84.08248084027245,-7.817226419492883
Aurkb.1,75.68213492810315,72.47449313045152,94.80742826510567,78.58236202669326,-10.54948194284917
Aurkb.2,47.287228375438374,38.950712453858905,91.99950715696048,44.9627705991052,-22.465789589975785
Aurkb.3,76.74638053506814,64.90345792520338,95.35228639937253,85.90780759728739,-21.098700252039293
Aurkb.4,80.81289280761472,79.3557932899746,93.8293901331662,77.16553254254002,-4.5801452044657225
Baz1a.1,34.58322192744954,65.57147005737612,88.09669350745556,31.529436968161733,14.168352589687181
Baz1a.2,90.52183993077531,81.00857354637266,99.9659227403794,95.38862495747973,-14.283555663172166
Baz1a.3,31.477881555238973,27.73812403446645,86.70150861556318,31.529436968161733,-22.164818345188184
Baz1a.4,83.0868755042898,82.61632676065516,95.02120822288197,84.40099306649033,-4.886698837232203
Baz1b.1,92.83975336087369,73.53893075712703,97.57421660999034,83.40753537584654,-17.734904358443146
Baz1b.2,89.89863524031341,89.84813394352929,96.30918720572625,92.41774344174434,-3.0270546857320397
Baz1b.3,71.32168641513566,81.39600789053262,94.23568310585998,78.46660051043708,0.05468454672170253
Baz1b.4,57.87263846564331,53.400572444650685,92.41804777781486,55.567846177899895,-15.21893836246867
Baz2a.1,85.67822498496645,76.66444409585218,94.04532984093066,72.60758177657183,-7.445934771637468
Baz2a.3,31.477881555238973,27.73812403446645,86.70150861556318,31.529436968161733,-22.164818345188184
Baz2a.4,58.557219546740455,65.23444726839412,92.32507774004029,72.47799154936594,-9.218982343654758
Baz2b.1,78.0282802394146,80.73648345169138,96.04143707301095,87.38237792982206,-6.414214962391142
Baz2b.2,80.13373727275136,80.3582971846244,93.67683051301017,73.88059794275982,-2.205424724882718
Baz2b.3,68.40221878941264,66.2507600204817,90.6760120339147,70.96042654675247,-10.428792436211566
Baz2b.4,76.03436765553315,74.9305901757949,93.88036676577516,75.14136715130968,-6.754777015077764
Bcl6,67.06249615543307,56.60954871030776,91.07411146142178,75.23171332229293,-21.179891602741506
Bcl6.2,75.42168298113901,63.90378025756692,96.48872647141744,81.35307036893296,-20.51737968292956
Bcl6.3,74.51491065296179,71.98253689473265,93.1216351321753,68.79669167954798,-6.828542260162365
Bmi1.1,81.72253719766272,80.64895231490407,94.20983518568487,71.70310409348964,-1.896206510708339
Bmi1.2,65.86032520137456,54.93853301327676,93.04396622522184,69.79628061498464,-21.294991000583586
Bmi1.3,58.539655454758645,64.97266122887693,92.50715718472281,63.5196136914143,-6.549480881421658
Bmi1.4,96.20053835700305,97.47603169977161,97.25120978621261,98.00612994377519,0.32340567077466176
Bop1.1,75.93558288314671,62.04764063320918,93.45846599776397,77.73049411079731,-20.32720703069348
Bop1.2,85.94889424255719,84.6073450252343,94.75590333001736,80.95040058809069,-2.611054361654112
Bop1.3,76.15423384345493,82.76595048314178,95.04580780423447,87.09467979162966,-3.3322899966312463
Bop1.4,50.03258909379047,43.080660539611145,89.35567690106873,44.3921346043587,-18.179472993461488
Bptf.1,63.38414575854586,54.90376853398962,93.54580284374215,68.1714373604817,-20.130026786933612
Bptf.2,55.412139898655596,57.54848368484085,90.92562382083015,68.4230735182547,-14.038462061072629
Bptf.3,69.7096726164335,71.70324943464085,92.68856418451095,65.05229739534653,-4.113595297456143
Bptf.4,54.56998057626945,50.851712522313754,93.68941964948692,61.78436093542622,-19.16287453141377
Brd1.1,85.2317142953948,86.29736083816756,95.09829373501032,79.26197523232462,-0.2333002494090124
Brd1.2,86.2936787753113,83.0100375535754,96.13232713240384,76.48183879825878,-3.292577348415918
Brd1.3,69.14916177405748,62.19980423394371,93.30224219724404,74.51436652702573,-16.788785932165368
Brd1.4,31.477881555238973,36.79983715942031,86.70150861556318,44.3921346043587,-17.390671098966642
Brd2.1,60.13565224974595,61.588249948632935,90.6760120339147,58.582187584202735,-8.209700673988195
Brd2.2,68.63159236961546,77.43655070262871,93.24751013560221,67.0207187652862,1.1366102791274102
Brd2.3,49.14913837516476,59.24068949669519,91.71145843328344,42.165891177255155,-1.7681398318726025
Brd2.4,60.63783593883573,58.34117786094011,92.63644268342624,62.52544495175385,-13.592063330398503
Brd3.1,76.08103755540634,56.1519739437248,92.5889634996093,58.75174169371916,-19.655273639186802
Brd3.2,94.21388496044588,95.89576393130727,96.94003409106455,95.4995048208914,0.3446226405066568
Brd3.3,63.31617114996392,72.31347380802286,93.62484279931991,68.39300090208543,-2.797864475766886
Brd3.4,44.76717352298514,72.57888010609283,91.61673217805212,48.29576823295993,11.018988794760432
Brd4.1,71.4606059740728,65.14807454093905,92.05214676423006,67.67547031231011,-11.914666475931938
Brd4.2,72.06850390750297,59.35842293989209,92.79143747889427,48.58352685010633,-11.7893998056091
Brd4.3,69.07362681149024,60.04827551250557,93.61141643033946,63.70327491122056,-15.414497205177852
Brd4.4,78.7383604996548,66.03603268766126,91.7642299572538,64.75537791118217,-12.383290101702329
Brd7.1,39.80843061838891,55.37622666702162,88.41060434482947,34.86021736755872,1.0164758900959256
Brd7.2,31.477881555238973,27.73812403446645,86.70150861556318,31.529436968161733,-22.164818345188184
Brd7.3,34.58322192744954,40.79565092327413,89.99396500657916,38.99722655960443,-13.729153574603579
Brd8.1,76.98895734946939,75.28218860000557,94.94180654074181,69.92750491510559,-5.337234335100021
Brd8.2,47.409956665872876,48.16782301405395,90.22429145647592,57.858572242694365,-16.99645044096043
Brd8.3,65.27363349501005,71.25291879137849,93.22197401410371,67.10121808440867,-3.946023073128984
Brd8.4,83.05619924623623,82.08246151605888,94.98907679626689,81.26956430905898,-4.35581860112849
Brd9.2,60.99685148429129,67.0831872949537,92.69867038268502,66.77403921308502,-6.406666398400063
Brd9.3,88.94335952813299,96.22252307651225,95.90289610418036,92.31323559206584,3.8360260017191905
Brd9.4,69.7096726164335,58.3853837645374,92.60381407233716,67.32915749615725,-18.162164297105228
Brdt.1,43.86980779604418,37.427853419471255,88.41060434482947,44.3921346043587,-21.462995495606187
Brdt.2,31.477881555238973,27.73812403446645,86.70150861556318,31.529436968161733,-22.164818345188184
Brdt.3,31.477881555238973,48.525367210794016,86.70150861556318,31.529436968161733,-1.3775751688606164
Brpf1.1,44.11021203991808,67.32636633209552,92.91758040559665,65.89959480044004,-0.31609608322274596
Brpf1.2,76.780722084107,75.8056123113798,95.07940430668502,88.92834716794228,-11.123878874864957
Brpf1.3,78.62050794243322,84.21036987317295,94.49430827573133,78.69440143705435,0.2739639880999789
Brpf1.4,67.74965845709072,63.87020130773515,91.90009128250406,75.51861444811227,-14.519253421500544
Brpf3.1,87.56377048655702,83.26976301757645,95.18437789169643,78.17202768765344,-3.7036290043925106
Brpf3.2,31.477881555238973,31.05211166839442,88.6468760080286,34.86021736755872,-20.609546641881014
Brpf3.3,68.77928656743042,66.14835781053621,93.9845910019643,68.25622144397124,-10.858341860585767
Brpf3.4,66.33589699039102,68.25008836865311,91.18787058337891,75.73264284727894,-9.50204843836319
Brwd1.1,77.01027310505982,81.16306832690327,94.86748556833953,80.32295602704684,-2.9038365732454707
Brwd1.2,56.30391295676274,56.58174547118923,92.26999040218269,70.54143749423862,-16.456701479872116
Brwd1.3,68.91242768132464,67.83582088758489,94.01041907115982,76.74464049632172,-12.053341528683845
Brwd1.4,77.613958933063,64.31792548826598,94.19779583384205,72.31876468205152,-17.058914328052865
Brwd3.1,83.22779480618546,80.11722283202968,95.46487521563512,84.42550112499862,-7.588834216910044
Brwd3.2,72.12667970110141,78.03261216184818,95.15619040132336,91.30958763172868,-8.164873749536298
Brwd3.3,79.72211077185726,46.84718555860236,88.83639817630164,36.70151000116994,-21.57282075784059
CD4.1,58.84864460504298,27.73812403446645,87.62832986006319,68.82525468290278,-44.029285681536535
CD4.2,64.20412721596787,58.81423265984817,91.54457969869505,64.22841738386876,-14.511475439662377
CD4.3,71.89123361400026,67.77195792160346,93.80402186782125,79.07982369835293,-13.81973513845469
CD4.4,87.30266896974148,84.41397925543568,95.04974144787754,79.73539259948659,-2.9486217502661987
CDK9.1,72.64515948853423,72.49546740385033,93.80625325467349,58.83497733668087,-2.5999959561125365
CDK9.2,63.169444108947694,43.863851085587434,92.259638946121,37.993854606528885,-20.610461468278423
CDK9.3,87.07114500940428,87.55453269764072,95.29145862611524,86.96439516234872,-2.2211335683153663
Carm1.1,65.11734525325646,57.47448144889885,91.65571676490885,71.53266232791728,-18.627426666462007
Carm1.2,74.7272778730596,68.03849254967872,94.54339602408103,72.95040402105603,-12.701866756386835
Carm1.3,59.84064882973551,58.97942294437324,89.35567690106873,70.96042654675247,-14.406161148145657
Carm1.4,67.3279149400201,62.756290409276936,91.34370206644802,79.60319677720877,-16.66864751861535
Cbx1.1,73.69176930649581,84.3122551166127,94.1748291796864,83.81005217136614,0.42003823076325375
Cbx1.2,77.82749266991344,75.63842574622484,94.44391441348247,74.75603109977705,-6.704053648166152
Cbx1.3,64.6756741863586,63.65436251222869,91.98589974019757,67.70844210993286,-11.135642833267653
Cbx1.4,86.94184426381322,84.00159851100906,95.6301208723395,85.91867096470192,-5.495280189275817
Cbx2.1,71.99963296567135,76.49100058773072,94.01223895736312,74.28335326434373,-3.607407808062007
Cbx2.2,78.1589091719614,79.86013568044365,95.08510806500794,80.7770002198484,-4.813536805162258
Cbx2.3,68.64367930753137,71.45272275852531,93.14122756246745,74.957615532916,-7.4614513757796175
Cbx3.1,96.84268561966324,98.83004873262018,97.40693876466298,97.16569756462984,1.691608082968159
Cbx3.2,53.82133565591648,60.83055755069054,86.70150861556318,60.87622926612178,-6.30246696184328
Cbx3.3,87.16416000884637,88.11763832012713,94.58609824367386,82.10486002842586,0.1659322264784322
Cbx3.4,84.74164730343583,89.13301297910611,95.49382221700967,85.25966448855334,0.6346349761064971
Cbx4.1,66.0243452135772,65.98369234685275,92.77604400643864,64.2154057285089,-8.35490596932216
Cbx4.2,83.44316145214354,75.35884135763902,95.73254576780316,77.72576670626228,-10.274983284430647
Cbx4.3,69.74094639047644,59.299774987009904,92.2279231413227,54.17128281749396,-12.746942462754454
Cbx4.4,78.50849615922584,80.95482831776157,94.97684872756771,84.9408034373216,-5.187221123610158
Cbx5.1,72.0989124670738,73.20044932827228,94.61108505209437,76.27268388198208,-7.7937778054444635
Cbx5.2,90.0104372881159,89.99978201959266,96.08731548096637,91.49866619629333,-2.5323576355325486
Cbx5.3,31.477881555238973,31.05211166839442,93.50307984415592,63.977217149759134,-31.933947847990257
Cbx5.4,85.20434781642923,78.29662196364929,94.79447446187343,80.11068314436454,-8.406546510573122
Cbx6.1,36.28905269973952,27.73812403446645,86.70150861556318,31.529436968161733,-23.768542060021698
Cbx6.2,71.56177592723377,70.42705358696494,92.08368502044961,74.02700645738449,-8.797102214724347
Cbx6.3,57.61334886344116,39.7656120565525,88.83639817630164,31.529436968161733,-19.560782612749016
Cbx6.4,74.41487230462428,36.79983715942031,94.00493969750808,40.522171216863725,-32.847490580245044
Cbx7.1,65.58232810737928,50.472248844817855,89.88403409608236,42.165891177255155,-15.405168948754408
Cbx7.2,46.182979833311876,39.7656120565525,90.96490082819622,62.68746381006728,-26.84616943397262
Cbx7.3,78.19664355750378,82.94416270009967,95.07717751026928,84.09952344864806,-2.8469521387073797
Cbx7.4,72.01754889398295,49.860203208145045,93.5812341089902,55.24594376552587,-23.754705714687965
Cbx8.1,61.17517542207382,53.22721048508892,91.33051028404805,72.21239031136844,-21.678814854074517
Cbx8.2,81.92634296804304,82.39515039846287,94.8837926595733,85.85745963785116,-5.160714690026296
Cbx8.3,72.27142282325579,80.0992340422765,94.66168618116274,82.9250232563094,-3.186810044632807
Cbx8.4,69.4941420443936,68.56148810691134,91.99950715696048,72.58094022711843,-9.463375035912833
Ccnt1,77.6102674092207,78.78362243986278,93.65764750068506,76.49834215422511,-3.805129914847498
Ccnt1.2,97.05907983563732,96.7489975595897,97.18809834257112,93.14233622699778,0.9524927578542872
Ccnt1.3,81.23655530804527,80.31095844446409,94.72124845472602,69.25518509640207,-1.4267045085936871
Ccnt1.4,68.36048958965286,76.12819302411235,93.1433811051352,67.3636351260807,-0.16097558284390345
Cd14,78.38927133874598,70.00576677938746,94.31220198403422,73.4648021322313,-12.049658372283034
Cd14.2,77.19431426841015,76.21471475024504,94.38082607554645,72.47799154936594,-5.136329214195811
Cd19,70.33379189161654,77.39033543403335,94.08417037773367,68.29445692229488,-0.18047096318169054
Cd19.3,31.477881555238973,40.47337084557462,86.70150861556318,31.529436968161733,-9.429571534080011
Cd19.4,82.83537609961434,78.56592626575582,95.94278434243294,88.58794322408218,-10.556108289620667
Cd4.5,31.477881555238973,27.73812403446645,86.70150861556318,31.529436968161733,-22.164818345188184
Cecr2.1,31.477881555238973,41.66357204660056,86.70150861556318,60.36364412405072,-17.8507727183504
Cecr2.2,53.82133565591648,38.950712453858905,89.94055277459051,69.2686698255612,-32.05947363149716
Cecr2.3,36.28905269973952,27.73812403446645,86.70150861556318,31.529436968161733,-23.768542060021698
Chaf1a.1,67.92060064562483,73.27762406257528,94.00676945292389,74.54235107666429,-5.545616329162385
Chaf1a.2,46.3348144896738,27.73812403446645,86.70150861556318,53.94445043212565,-34.588800477987775
Chaf1a.3,65.61308050543879,52.53690654945987,92.47414165223954,55.65697455315469,-18.711159020817803
Chaf1a.4,67.04244020862797,64.96280940137248,91.03903839524385,66.15550971931778,-9.782853373024054
Chaf1b.1,86.81470309977901,83.84119695964777,95.30758153459101,80.38624497215163,-3.6616462425261176
Chaf1b.2,53.783203562492766,34.217499118303905,86.70150861556318,52.075491241173154,-29.96923535477245
Chaf1b.3,55.55595024768869,35.239465684419336,89.24967150769898,45.22657998997544,-28.10460156403503
Chaf1b.4,80.26820868905865,79.59726507164703,94.22689500941517,67.69197374126385,-1.1317607415988533
Chd1.1,75.31298907856512,80.20839972787137,94.89604389244262,68.72482535551613,0.5637802856967369
Chd1.2,79.18449577211865,79.67505891555535,95.1740075057172,80.52643428817005,-5.286586939779951
Chd1.3,88.20884378505637,87.13499858553585,96.39149981041588,90.58936577704449,-4.594904538636399
Chd1.4,72.03287158784742,74.35234475477588,93.79617298784486,75.19311600469571,-5.988375438686788
Chd1l.1,61.90758291242274,50.91296377299043,95.23824031705634,38.99722655960443,-14.468052823370748
Chd1l.2,81.26336658575599,71.62974475120973,93.86890954873442,74.52487200861161,-11.58930462982427
Chd1l.3,82.29484043328895,67.01355158427987,94.0167744102457,77.18323946822339,-17.484733186306144
Chd2.1,71.89902836336063,71.3676365508534,93.09715808576729,72.99700595367892,-7.9634275834155375
Chd2.2,74.94088463380483,76.81384798819464,95.59686296175386,80.54984192711525,-6.882015186030017
Chd2.3,55.26482538910348,44.55572621318994,92.97261322450116,41.133650948670756,-18.56797030756853
Chd2.4,84.48356932930221,87.77725789552201,94.98140776361842,87.69721599329205,-1.2768064665488907
Chd3.1,88.09369947918054,84.45734631599372,95.90119950941374,85.32780988091993,-5.316889973844354
Chd3.2,80.57224238276108,59.18115950441123,94.29584250700562,74.13051703038519,-23.818374468972735
Chd3.3,71.6024056870589,73.2043237554232,95.32993128809693,60.13858401885539,-2.485983242580545
Chd3.4,77.46991723286469,73.0045788090415,93.32763579529382,74.70142223747712,-8.828412946170374
Chd4.1,61.348834769412306,46.13110960110209,93.74657311147261,74.86080544642853,-30.520961508002394
Chd4.2,76.68972703052356,76.48021763760326,94.30473663206098,72.31876468205152,-4.624191810608764
Chd4.3,53.38758137320833,27.73812403446645,89.53812216967468,31.529436968161733,-30.41358946921513
Chd4.4,75.10792769146761,63.745918661624344,93.5298099032305,46.380556386070054,-7.9268459986317055
Chd5.1,86.9175899551517,83.03188231274659,95.04941422490398,82.66571820323085,-5.179025148348927
Chd5.2,52.31112115813749,68.21630279292071,90.6229156110058,61.96360300582238,-0.0829104654011843
Chd5.3,69.60446016829272,74.2355865021473,93.68440281429865,75.6720622826623,-5.418055252937265
Chd5.4,70.35297319816858,74.60137878704245,94.5066649270912,68.04644384137225,-3.033981868501556
Chd6.1,78.09791624547138,72.49965641120431,94.03204470520761,80.04696342505716,-11.559318380707722
Chd6.2,80.81532628356359,78.48857170384515,93.13473910512344,73.42483125967377,-3.969727178941781
Chd6.3,80.05441535633501,87.48880200324717,95.38809526366386,86.351497767652,0.22413254069688548
Chd6.4,75.61066791553621,55.40885124735517,93.04633845714292,55.19862961060996,-19.20969408040787
Chd7.1,49.23568582372405,82.23177671527898,97.70786406692582,60.688328254539016,13.02115066688269
Chd7.2,46.62549846071667,70.35288826328257,96.17563285699829,48.72215862467982,6.511791615817643
Chd7.3,31.477881555238973,27.73812403446645,95.99091979280684,31.529436968161733,-25.26128873760273
Chd8.1,77.05272862802012,83.47679157406895,94.11748756559085,86.1528669389967,-2.2975694701336096
Chd8.2,94.25674720220842,93.65900868870514,96.8309729120386,91.23818888019699,-0.4496276427762069
Chd8.3,75.00503190916479,67.75770269086804,93.86576219163356,78.27214352155644,-14.623276516583559
Chd8.4,73.35437273121059,69.91124371931787,93.59369074317317,72.39649631399651,-9.870276210142222
Chd9.1,74.68779247211522,75.54020346875224,94.5762416549617,73.42082331122425,-5.354749010681502
Chd9.2,71.7838886537256,68.69073158182951,94.7585207795929,66.85714861709741,-9.109121101642458
Chd9.3,78.28510641930522,72.6244304350599,94.04356852913358,74.60150080425822,-9.685628149172445
Chd9.4,94.00722743375883,93.07476010183522,96.70194758933704,92.56760256334297,-1.3508324269777177
Clock.1,39.16451480227134,31.05211166839442,86.70150861556318,31.529436968161733,-21.41304179360434
Clock.2,46.62549846071667,52.774514029554,87.62832986006319,49.725667820591006,-8.551984684236295
Clock.3,31.477881555238973,27.73812403446645,86.70150861556318,31.529436968161733,-22.164818345188184
Crebbp.1,80.56805489187592,69.55192468092442,94.56996679253466,78.30744597677896,-14.929897872805427
Crebbp.2,78.50740064520224,67.67888128203072,94.45219457234634,69.23491458691777,-13.052621986124734
Crebbp.3,91.93475910585758,86.52157230035061,95.70390341294282,87.96212132516774,-5.345355647638769
Crebbp.4,80.74034435275993,74.58809113168928,93.79504672663656,72.71327734710358,-7.828131677144071
Ctsl.1,86.21422663556328,82.80822082613163,96.07273077411479,87.45013658542369,-7.104143838902289
Ctsl.2,85.70173941655086,82.45441850253178,95.67954810403454,86.3286416927675,-6.782224568585846
Ctsl.3,76.95151237562705,71.83496398476557,93.80625325467349,75.99398400888138,-10.415619228295071
Ctsl.4,77.20729349053646,75.49820936175526,94.96447182610578,63.07744993516658,-2.918195722181025
Cxxc1.1,64.84886443340191,52.48841517884038,92.45293847078352,43.020425748121234,-14.285661038595173
Cxxc1.2,57.83343648372601,77.81194692813932,91.33051028404805,54.05887748649507,10.071005510049602
Cxxc1.3,75.56586191110601,67.97609416843262,93.7641532734421,62.52544495175385,-9.30905921033471
Cxxc1.4,81.76560104254402,82.57444411769596,95.22758377014128,79.97018911752549,-3.0800138590409603
Dmap1.1,63.68196326524599,58.516520929398055,93.31320370740119,73.60708750469111,-18.350897229714718
Dmap1.2,71.00083246731228,66.6648390364617,93.27052006848035,68.31730855543432,-10.864714660613956
Dmap1.3,70.49214462738585,83.14280018486168,93.83482172870818,49.36934518729611,11.910696337064962
Dmap1.4,81.70884908011858,83.71084395107962,94.55836120933756,79.21878753229214,-1.4511553228364704
Dnmt1.1,31.477881555238973,27.73812403446645,86.70150861556318,31.529436968161733,-22.164818345188184
Dnmt1.2,88.9924077674762,89.78394139164246,95.67495992020817,91.94717936191836,-2.4209076248917825
Dnmt1.3,31.477881555238973,27.73812403446645,86.70150861556318,43.75168227087956,-26.238900112760792
Dnmt1.4,67.86705317071299,67.46760913152977,93.81623397776666,74.27614010531241,-11.185533286400911
Dnmt3a.1,85.52689124580716,81.93634557399173,95.09297725454331,82.55617562680109,-5.789002468392127
Dnmt3a.2,73.41626050192659,78.38001421922444,94.23714041068999,69.42210707157845,-0.6451551088405694
Dnmt3a.3,85.06180293341926,75.75022580248523,95.51163396618676,81.07334266653146,-11.465367386227257
Dnmt3a.4,95.46076019711988,95.47488197669897,97.1315301349,94.17648755884238,-0.11471065358846033
Dnmt3b.1,60.470324608458036,48.94655269718266,94.29858747785595,66.07454918909369,-24.6679343946199
Dnmt3b.2,89.30273255810502,85.87851689997397,96.25623883939143,90.64113517303396,-6.188185290202824
Dnmt3b.3,77.55096141249517,80.14234572304622,94.37702728045545,82.77375416745309,-4.75823523042169
Dnmt3b.4,79.50000943774572,73.98324881063363,95.66714774382447,75.52790311171684,-9.581771287128717
Dnmt3l.1,78.22738034319637,65.28205743745849,93.29115998271772,62.326137666804804,-12.666168560114485
Dnmt3l.2,73.38644648693915,72.24049693709006,94.00402357798832,71.06316671134391,-7.244048655000412
Dnmt3l.3,77.406990780044,71.41028045730226,93.75832714333623,65.64553343131155,-7.526669994261667
Dnmt3l.4,79.3610504850888,62.10329876043035,93.56721058845835,88.47454745869582,-25.030970750317323
Dot1l.1,77.72752841582273,78.98389945261935,94.8247193312457,71.1220494908055,-2.2408662933386267
Dot1l.2,67.79955779113558,61.1950109035171,91.30358546239535,43.020425748121234,-6.179512097033623
Dot1l.3,46.182979833311876,50.40690480073447,91.59664849287824,47.332938802067176,-11.297284242017959
Dot1l.4,49.23568582372405,67.11395853724156,94.1568620360212,40.522171216863725,5.8090521783719
Dpy30.1,31.477881555238973,54.09418021473522,92.46571433962177,31.529436968161733,2.2698359270610595
Dpy30.2,75.30303111707445,47.88618252962204,86.70150861556318,56.679763048291974,-25.00858506402117
Dpy30.3,31.477881555238973,27.73812403446645,86.70150861556318,31.529436968161733,-22.164818345188184
Dub2a.1,72.43524470491872,65.34826934164195,93.03202025383071,70.77877849560805,-13.400411809810535
