shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Bcl6,73.9500836670129,70.02292972467737,3.9271539423355364
Bcl6.2,77.07677009152951,78.52728368252579,-1.4505135909962803
Bcl6.3,69.87396091483986,67.86606711908773,2.007893795752125
CD4.1,59.3564066199263,59.20154941589214,0.15485720403415826
CD4.2,53.498507521791716,51.51686817486881,1.981639346922904
CD4.3,71.28141941820874,66.01372038839457,5.2676990298141675
CD4.4,66.7141518875309,53.471954552527066,13.242197335003837
CDK9.1,81.11787081880162,66.24780866934837,14.870062149453247
CDK9.2,63.66726864452805,46.422061010410985,17.245207634117065
CDK9.3,89.6343537058122,91.50811611223095,-1.8737624064187486
Ccnt1,80.20384821348838,68.19488574989305,12.008962463595338
Ccnt1.2,98.31404736065757,94.36818605140036,3.945861309257211
Ccnt1.3,87.6014073219722,81.688205778538,5.913201543434198
Ccnt1.4,77.0062190532003,81.8129312986229,-4.806712245422602
Cd14,83.55483516027552,76.25889814634233,7.295937013933184
Cd14.2,76.89281092915255,72.96667375119037,3.9261371779621754
Cd19,79.02568383732614,78.29927818964954,0.7264056476766001
Cd19.3,86.79633722851585,83.54780253427721,3.248534694238643
Cd19.4,87.39720101085963,84.79360615619704,2.603594854662589
Fosb,53.6149157748298,62.7933497234906,-9.178433948660803
Fosb.2,73.06168333357638,63.85469261038175,9.206990723194636
Hes1,71.5433237638173,67.54364895916036,3.9996748046569337
Hes1.2,84.02008736744125,80.67095847676067,3.349128890680575
Hes1.3,77.06465741121959,76.3786527855108,0.6860046257087902
Id2,40.39461731333781,31.996020985172237,8.398596328165574
Id2.2,67.79190524657558,69.1262605601217,-1.3343553135461121
Id2.3,81.69407542424774,71.93549740199448,9.75857802225326
Id2.4,83.74240362488449,73.93687351981534,9.805530105069153
Id2.5,75.08058407578068,64.12275889415133,10.957825181629346
Id3,80.94142898604298,78.88992929308262,2.0514996929603626
Id3.2,85.83147826101761,90.68035303821766,-4.848874777200052
Id3.3,91.52672621346564,90.32029668720718,1.2064295262584608
Id3.4,74.13469530227773,69.32669532039887,4.807999981878865
Id3.5,51.84085026705151,55.424227055864385,-3.5833767888128776
Jmjd5.1,50.0860278058612,31.996020985172237,18.090006820688963
Jmjd5.2,55.35682234215235,40.07786574046974,15.278956601682609
Jmjd5.3,72.89411583471627,69.16099915024499,3.733116684471284
Jmjd5.4,88.3624381835779,88.71327813114338,-0.35083994756548975
Jmjd6.1,56.192426246777906,49.96756592114851,6.224860325629393
Jmjd6.2,89.62452237256298,90.02372429208303,-0.3992019195200527
Jmjd6.3,63.41653479038716,65.86240063321421,-2.4458658428270468
Jmjd6.4,67.24422598637656,68.09574995563817,-0.8515239692616063
Jmjd8.1,37.159076418256085,31.996020985172237,5.163055433083848
Jmjd8.2,40.39461731333781,31.996020985172237,8.398596328165574
Jmjd8.3,37.159076418256085,59.909056054092765,-22.74997963583668
Kat2a.1,37.159076418256085,31.996020985172237,5.163055433083848
Kat2a.2,37.159076418256085,31.996020985172237,5.163055433083848
Kat2a.3,88.40779296678637,87.5574162037946,0.8503767629917718
Kat2b.1,67.53409186307218,63.972481736963175,3.5616101261090023
Kat2b.2,99.7301995886724,98.85056981931997,0.8796297693524338
Kat2b.3,89.47015092332168,86.32212289969671,3.148028023624974
Kat2b.4,57.27181136623381,72.47564912889747,-15.20383776266366
Kat5.1,78.8611701193042,69.25286482141819,9.60830529788602
Kat5.2,99.74650780265114,99.73106038285472,0.015447419796416284
Kat5.3,78.61556779265402,53.471954552527066,25.143613240126953
Kat5.4,85.25109114020348,79.48896063014844,5.762130510055044
Kdm1a.1,91.01996916965469,85.65397933584309,5.3659898338115966
Kdm1a.2,70.70575958017135,76.50337497187792,-5.797615391706572
Kdm1a.3,76.65253001354515,83.01341899289964,-6.360888979354499
Kdm1a.4,70.83471022237862,61.134286888882706,9.700423333495912
Kdm1b.1,69.30810992716474,66.84577803098912,2.4623318961756127
Kdm1b.2,79.61715625958641,78.50460206617905,1.1125541934073624
Kdm1b.3,57.38575128141602,59.45327865280519,-2.0675273713891684
Kdm1b.4,78.78404947190802,73.46512622250943,5.318923249398594
Kdm2a.1,75.89993055669568,72.8958499302382,3.0040806264574798
Kdm2a.2,84.42624082470341,86.85080340630884,-2.4245625816054286
Kdm2a.3,74.83686583897132,75.01774896241267,-0.1808831234413475
Kdm2a.4,61.2555497400862,48.93622257557118,12.319327164515023
Kdm2b.1,73.98056920155273,31.996020985172237,41.98454821638049
Kdm2b.2,67.38045539235317,71.26768025956011,-3.887224867206939
Kdm2b.3,75.36575394278542,67.72759197332962,7.638161969455794
Kdm2b.4,56.262272556463714,69.3661548405904,-13.103882284126684
Kdm3a.1,77.47645780442093,72.8601957513444,4.616262053076525
Kdm3a.2,65.2543524552078,66.74277572576936,-1.4884232705615688
Kdm3a.3,90.02189950519423,84.71746281176824,5.304436693425984
Kdm3a.4,71.65171560756269,72.62438735839471,-0.9726717508320206
Kdm3b.2,76.7825621167853,67.96149682526061,8.82106529152469
Kdm3b.3,58.26915438304344,74.58813128777672,-16.318976904733276
Kdm3b.4,74.88364619922608,60.3556008173838,14.528045381842276
Kdm4a.1,78.41102604022893,77.34362867228892,1.0673973679400177
Kdm4a.2,69.65930484313081,49.64442127240849,20.01488357072232
Kdm4a.3,91.8242014031034,88.69429744072906,3.1299039623743425
Kdm4a.4,76.39021987031106,59.78195998212351,16.608259888187547
Kdm4b.1,37.159076418256085,44.502660559986836,-7.3435841417307515
Kdm4b.2,57.660626141493,31.996020985172237,25.66460515632076
Kdm4b.3,37.159076418256085,35.2527164544355,1.9063599638205844
Kdm4c.1,88.27161787682326,85.34300972034566,2.928608156477594
Kdm4c.2,86.71472812051636,86.55002394407035,0.16470417644600843
Kdm4c.3,70.53617019115646,70.56547962528998,-0.029309434133523382
Kdm4c.4,71.68923938486964,56.13579863251199,15.553440752357645
Kdm4d.1,89.7292519983705,91.51864430542493,-1.7893923070544275
Kdm4d.2,84.56530259154898,78.71834377774117,5.846958813807817
Kdm4d.3,46.3160317317172,66.37470399081565,-20.058672259098444
Kdm4d.4,82.21655976925992,80.68553891453912,1.5310208547207935
Kdm5a.1,86.3929351775884,84.22340070947679,2.169534468111607
Kdm5a.2,87.10554371939236,85.20179911246592,1.9037446069264377
Kdm5a.3,88.52740110499352,84.26086766797776,4.266533437015752
Kdm5a.4,78.10495807484867,66.88501545079785,11.219942624050816
Kdm5b.1,60.99431247129393,57.13697696537744,3.857335505916488
Kdm5b.2,74.99593991008942,82.35160949725834,-7.355669587168919
Kdm5b.3,90.05072595801519,86.1658046617719,3.8849212962432915
Kdm5b.4,77.43980978759907,80.79729807488046,-3.3574882872813845
Kdm5c.1,84.90505103984816,82.09084074603203,2.8142102938161315
Kdm5c.2,86.86432170830825,90.15826920226098,-3.2939474939527287
Kdm5c.3,82.58087377984317,83.86435213525006,-1.283478355406885
Kdm5c.4,79.02933630471506,69.76056672914214,9.268769575572918
Kdm5d.1,84.42707222839677,83.47162145008609,0.9554507783106772
Kdm5d.2,81.49623615739901,83.9236631253105,-2.4274269679114866
Kdm5d.3,77.54691555063285,80.59228694990493,-3.045371399272085
Kdm5d.4,50.31551684512563,59.45327865280519,-9.13776180767956
Kdm6a.1,78.78972162217796,79.72895518153238,-0.9392335593544203
Kdm6a.2,78.10704394871091,78.70131927554893,-0.5942753268380159
Kdm6a.3,86.8488297067645,81.08311672880808,5.765712977956426
Kdm6a.4,45.09266751552939,41.35030518031609,3.7423623352133006
Kdm6b.1,47.27303597020141,40.07786574046974,7.195170229731673
Kdm6b.2,75.85383871746241,62.41053153327374,13.443307184188669
Kdm6b.3,74.05242848058306,66.41652053551124,7.635907945071821
Kdm6b.4,58.073672584303225,41.87636122412623,16.197311360176997
Klf12,71.28141941820874,54.66863320770929,16.61278621049945
Klf12.4,68.12328111165917,53.52917809591761,14.59410301574156
Klf12.5,85.32777140219746,71.568807764212,13.75896363798546
Klf2,70.44648405264172,64.79908150211197,5.647402550529748
Klf2.2,73.00921622941873,52.47346338648923,20.535752842929497
Klf2.3,57.49736289417058,66.34107879289135,-8.843715898720774
Klf2.4,79.71376698229217,79.75285523718838,-0.039088254896213925
Klf2.5,37.159076418256085,31.996020985172237,5.163055433083848
Klf2.6,78.51798338628396,72.0235291256532,6.494454260630761
Klf2.7,68.0209739607767,47.823987739714845,20.196986221061856
L3mbtl1.1,72.76791986648165,60.93877274640417,11.82914712007748
L3mbtl1.2,71.11450320402614,76.17960562692542,-5.065102422899287
L3mbtl1.3,94.5207126644324,95.2776616696918,-0.7569490052594006
L3mbtl1.4,71.92554427153087,74.60245404983559,-2.6769097783047187
L3mbtl2.1,67.97392411355834,71.46687957234435,-3.492955458786014
L3mbtl2.3,40.39461731333781,62.65399155623943,-22.25937424290162
L3mbtl2.4,69.43733769412876,46.99181607088722,22.44552162324154
L3mbtl3.1,71.84770308956733,70.82533838606312,1.0223647035042092
L3mbtl3.2,75.68411464477539,82.97313853709142,-7.289023892316024
L3mbtl3.3,83.02771933761778,87.00528945964533,-3.9775701220275437
L3mbtl3.4,88.60281529843638,87.4320334651436,1.1707818332927786
L3mbtl4.1,74.38285871719863,65.5123782114609,8.870480505737731
L3mbtl4.2,85.98828083461821,81.69169763958894,4.296583195029271
L3mbtl4.3,72.85381042733466,72.91006615375166,-0.0562557264169925
L3mbtl4.4,76.82034511123622,78.53946995496672,-1.7191248437304978
Mbd1.1,87.31500887546596,83.46423798987738,3.850770885588588
Mbd1.2,70.12257299220975,71.16167458781943,-1.0391015956096794
Mbd1.3,63.072019000076615,71.14832092455975,-8.07630192448314
Mbd1.4,87.91124957708485,82.39634921639669,5.514900360688159
