Pool,Gene,nbPctgShift
P1-7,Dmap1,-2.8445257588888033
P1-7,Dnmt1,6.0470292241935155
P1-7,Dnmt3a,-3.5683626382378897
P1-7,Dnmt3b,3.4220613686849326
P1-7,Dnmt3l,-5.11723823402515
P1-7,Dot1l,2.4991508553766124
P1-7,Dpy30,-3.128228820878661
P1-7,Dub2a,0.11737691995489818
P1-7,Eaf1,-4.543159166783956
P1-7,Eed,6.870127641071509
P1-7,Ehmt1,-9.663375274289335
P1-7,Ehmt2,-7.162626040206215
P1-7,Elp3,-1.8437232935663086
P1-7,Elp4,-6.109301453563322
P1-7,Ep300,-1.734740950304083
P1-7,Ep400,-1.5870110477794892
P1-7,Epc1,1.4441567044237935
P1-7,Epc2,-6.236074475390399
P1-7,Ercc5,-4.077106145745233
P1-7,Ezh1,-2.961799654370438
P1-7,Ezh2,-3.994623331453667
P1-7,Fbxl19,4.444519832726806
P1-7,Fbxo17,0.8147124345637451
P1-7,Fbxo44,2.4335527011257554
P1-7,Fbxw9,-6.802125089485342
P1-7,Fkbp1a,-6.427628145953619
P1-7,Fkbp2,11.80424764117481
P1-7,Fkbp5,-4.182450536793439
P1-7,Fosb,20.779215594401574
P1-7,Gadd45a,7.507578863716708
P1-7,Gadd45b,-0.40513043500497403
P1-7,Gtf2b,0.7647276150560742
P1-7,Gtf2f1,5.591321427506568
P1-7,Gtf2h1,2.8414414507484147
P1-7,Gtf3c4,2.493965298449929
P1-7,H2afz,5.171245094053489
P1-7,Hat1,7.670326405251863
P1-7,Hcfc1,11.6119716208828
P1-7,Hdac1,-2.41683192117468
P1-7,Hdac10,8.052734083699129
P1-7,Hdac11,-1.395846575954953
P1-7,Hdac2,-6.003715075017915
P1-7,Hdac3,8.518916404131616
P1-7,Hdac4,2.817642632137133
P1-7,Hdac5,1.9825895200097083
P1-7,Hdac6,-4.2440290167594235
P1-7,Hdac7,-1.8089993071443704
P1-7,Hdac8,-8.791843357360637
P1-7,Hdac9,2.659256566197236
P1-7,Hells,0.062024788688027854
P1-7,Hes1,3.1366492596177102
P1-7,Hes6,-0.36538871497153735
P1-7,Hira,-3.8582532671093137
P1-7,Hltf,-2.5002486727410194
P1-7,Id2,12.239383421426115
P1-7,Id3,1.195211498469294
P1-7,Ing2,-2.799618251494792
P1-7,Ing3,-4.452254475632895
P1-7,Ing4,-0.6566405655129497
P1-7,Ing5,-6.730378583566839
P1-7,Ino80,-5.858218966641747
P1-7,Iws1,-1.6089761640093438
P1-7,Jarid2,-7.438886739788579
P1-7,Jhdm1d,-2.7293419439879543
P1-7,Jmjd1c,-1.411760309515626
P1-7,Jmjd4,0.22767039831914815
P1-7,Klf12,8.355263996076532
P1-7,Klf2,11.442763217415234
P1-7,Ms4a1,-7.374916359918053
P1-7,Nfatc3,9.268266251957906
P1-7,Runx3,-0.45471971679998785
P1-7,Tbx21,-5.308295187741071
P8-14,Bcl6,-11.267285561794004
P8-14,CD4,-3.5170759731108294
P8-14,CDK9,-5.746159200930596
P8-14,Ccnt1,-2.4010163065790913
P8-14,Cd14,-17.623057253216643
P8-14,Cd19,-16.186815155687007
P8-14,Fosb,-11.495664564335666
P8-14,Hes1,-5.9436579170600226
P8-14,Id2,-12.484404378755226
P8-14,Id3,4.262700648594131
P8-14,Jmjd5,0.7725954453983057
P8-14,Jmjd6,-12.74841093469495
P8-14,Jmjd8,-28.939642876631154
P8-14,Kat2a,-19.701799098501443
P8-14,Kat2b,-13.319614890647584
P8-14,Kat5,-10.316238459614768
P8-14,Kdm1a,-7.021409149511598
P8-14,Kdm1b,-13.1722586566271
P8-14,Kdm2a,-10.858175347558172
P8-14,Kdm2b,-7.330430649159531
P8-14,Kdm3a,-15.294416413157052
P8-14,Kdm3b,-8.608851649756842
P8-14,Kdm4a,-9.827639386694695
P8-14,Kdm4b,-16.6332701666181
P8-14,Kdm4c,0.06511867084003775
P8-14,Kdm4d,-15.43702589658855
P8-14,Kdm5a,-7.245978880073544
P8-14,Kdm5b,-3.7629505438313693
P8-14,Kdm5c,-11.044891176869637
P8-14,Kdm5d,-18.79249100179547
P8-14,Kdm6a,-10.616732248183016
P8-14,Kdm6b,0.9394239511037235
P8-14,Klf12,15.99821539270886
P8-14,Klf2,-14.093303195013984
P8-14,L3mbtl1,-4.225787101896211
P8-14,L3mbtl2,-10.6452895121513
P8-14,L3mbtl3,-3.7493312328670676
P8-14,L3mbtl4,-15.928411589247855
P8-14,Mbd1,-5.961129607121512
P8-14,Mbd2,-2.1298896030854544
P8-14,Mbd3,-9.266683637494827
P8-14,Mbd4,-9.2865197267376
P8-14,Mecom,2.382183888223601
P8-14,Mecp2,-27.139863689671056
P8-14,Men1,-6.661853359240761
P8-14,Mll1,1.9818760815067922
P8-14,Mll2,1.277306415445965
P8-14,Mll3,-9.524092595197525
P8-14,Mll5,0.8126081929510995
P8-14,Morf4l1,-6.591369667958989
P8-14,Ms4a1,-12.564343775377964
P8-14,Msl3,-20.640280206792468
P8-14,Mta1,3.189538888314104
P8-14,Mta2,4.255080617033327
P8-14,Mta3,4.7634377076667125
P8-14,Mtf2,-6.127271977303048
P8-14,Myst1,-7.848374683422149
P8-14,Myst2,-10.103781553328515
P8-14,Myst3,1.4189161492513938
P8-14,Myst4,-3.349780160219462
P8-14,Nap1l1,-9.801872577485323
P8-14,Nap1l2,-10.119866609005998
P8-14,Nap1l3,-9.159329546324361
P8-14,Ncoa1,-13.434150924140653
P8-14,Ncoa3,-9.975542384688106
P8-14,Ncor1,-10.282601341126501
P8-14,Ncor2,-12.367396589715584
P8-14,Nfatc3,-9.591887749913464
P8-14,Nsd1,-4.145078234776374
P8-14,Orc1,-15.636528130261826
P8-14,Padi1,-18.13334364106432
P8-14,Padi2,-23.056347221637424
P8-14,Padi3,-47.626346855122634
P8-14,Padi4,-15.49396643791194
P8-14,Padi6,-13.669431900518594
P8-14,Paf1,-19.081742708388905
P8-14,Parp1,-14.815073710238881
P8-14,Parp2,-28.149815183971374
P8-14,Paxip1,-14.726974054044192
P8-14,Pbrm1,-11.704678765226722
P8-14,Pcgf1,-20.536849368597494
P8-14,Pcgf2,1.4604755231187287
P8-14,Pcgf5,-8.620576190557896
P8-14,Pcgf6,-18.210506186508635
P8-14,Pcmt1,-13.869370541824685
P8-14,Phc1,-4.420787191690307
P8-14,Phc2,-20.925432503298776
P8-14,Phc3,-27.609299649970552
P8-14,Phf1,-4.814279734719637
P8-14,Phf10,-24.77449213209643
P8-14,Phf17,-23.775257778632678
P8-14,Phf19,0.4855509618514535
P8-14,Phf2,-11.122231975518272
P8-14,Phf20,-5.142126694253978
P8-14,Phf20l1,-6.159450948264245
P8-14,Phf8,-4.962746468211226
P8-14,Phip,-15.412707420409648
P8-14,Polr2b,7.740344459026719
P8-14,Ppargc1a,-12.236489619511982
P8-14,Prdm1,-5.177243200304751
P8-14,Prdm10,-4.130622286292196
P8-14,Prdm11,-7.1161920372915946
P8-14,Prdm12,-11.886299813998102
P8-14,Prdm13,-6.182613621236548
P8-14,Prdm14,-18.146246125430313
P8-14,Prdm15,-21.24835941178873
P8-14,Prdm16,-25.078775547356656
P8-14,Prdm2,-13.733225170262088
P8-14,Prdm4,-18.115341327301053
P8-14,Prdm5,-8.88899654200902
P8-14,Prdm6,-7.031814451062134
P8-14,Prdm8,-6.9725148960340775
P8-14,Prdm9,-14.097902307374374
P8-14,Prkaa1,-21.82640650812279
P8-14,Prkaa2,-18.042820288839444
P8-14,Prkcd,-17.410314768663135
P8-14,Prmt1,0.9022213373783092
P8-14,Prmt2,-4.816184916507417
P8-14,Prmt3,-5.717885285922012
P8-14,Prmt5,0.5579595406770697
P8-14,Prmt6,-1.0464318209802084
P8-14,Prmt7,-10.921799829709844
P8-14,Prmt8,-3.184974418386295
P8-14,Psip1,-2.238669474487697
P8-14,Rbbp4,-4.028489629717678
P8-14,Rbbp5,-20.0237594373048
P8-14,Rbbp7,-6.889301610981647
P8-14,Ring1,0.7168802183762489
P8-14,Rnf2,-15.196600769894408
P8-14,Rnf20,-9.188328395141127
P8-14,Rnf217,-8.479258497198343
P8-14,Rnf40,-11.03845845251563
P8-14,Runx3,16.38243930438243
P8-14,Tbx21,-9.447509150696854
P15-21,Bcl6,-22.660216332085344
P15-21,CD4,-8.85142519119048
P15-21,CDK9,-15.561667773506647
P15-21,Ccnt1,-0.3398753563249528
P15-21,Cd14,-22.247549407172045
P15-21,Cd19,-21.84183898444536
P15-21,Fosb,-6.0264512004156074
P15-21,Hes1,3.8867285955443975
P15-21,Id2,-10.507094273063455
P15-21,Id3,-13.33824464021161
P15-21,Klf12,-17.354329269458137
P15-21,Klf2,-10.503743043417744
P15-21,Ms4a1,1.389077982433136
P15-21,Nfatc3,-3.0161825227539225
P15-21,Rpa3,-6.47644125918913
P15-21,Runx3,9.742211069424044
P15-21,Satb1,-15.438143667470607
P15-21,Scmh1,-22.480015065275776
P15-21,Scml2,-22.892719082799392
P15-21,Scml4,-13.089221044325498
P15-21,Setd1a,-16.4412773037827
P15-21,Setd2,-13.505295996909446
P15-21,Setd3,-19.214687751018253
P15-21,Setd4,-15.08640447367253
P15-21,Setd5,-23.146052405682166
P15-21,Setd7,-11.23904328502266
P15-21,Setd8,-19.235684736707405
P15-21,Setdb1,-10.120896547760971
P15-21,Setdb2,-19.353007187581078
P15-21,Setmar,-4.434886916565674
P15-21,Sfmbt1,-8.859910037090994
P15-21,Sfmbt2,-14.029646397733297
P15-21,Sgk1,-39.85627963968446
P15-21,Sin3a,-8.61612014333851
P15-21,Sin3b,-9.56078072785413
P15-21,Sirt1,-10.591851476506264
P15-21,Sirt3,-16.456739026462692
P15-21,Sirt4,-14.961600744678861
P15-21,Sirt5,-13.12323769780841
P15-21,Sirt6,-22.699017840200643
P15-21,Sirt7,-16.911424916676935
P15-21,Smarca1,-12.484934424140963
P15-21,Smarca2,-25.28248154844071
P15-21,Smarca4,-14.578271706640258
P15-21,Smarca5,-3.197535647794979
P15-21,Smarcb1,-0.19534377643570622
P15-21,Smarcc1,-13.898509818832617
P15-21,Smarcc2,-21.889584629706775
P15-21,Smarcd1,-3.961239269705029
P15-21,Smarcd2,-31.980380274355767
P15-21,Smarcd3,-19.01396081991755
P15-21,Smarce1,-6.079544510370521
P15-21,Smyd1,-22.436468669093998
P15-21,Smyd2,-22.36590311778763
P15-21,Smyd3,-14.325538440284944
P15-21,Smyd4,-16.478272593860236
P15-21,Smyd5,-20.22135730706989
P15-21,Sp100,-13.132142209531098
P15-21,Sp110,-10.98884068730214
P15-21,Sp140,-13.007584087313845
P15-21,Ssrp1,-10.456263107434285
P15-21,Supt16h,-13.022391959734724
P15-21,Suv39h1,-12.609493937915854
P15-21,Suv39h2,-14.782627748009029
P15-21,Suv420h1,-17.102950261258272
P15-21,Suv420h2,-16.548235704804448
P15-21,Suz12,-14.11102234696125
P15-21,Taf1,-12.150046490030693
P15-21,Taf3,-7.936903657626942
P15-21,Tbx21,-13.33317442035486
P15-21,Tcea1,-23.222761836648413
P15-21,Tdg,-18.503345760551962
P15-21,Tet1,-15.159328603590621
P15-21,Tet2,-24.664066073689007
P15-21,Tet3,-9.793637909992144
P15-21,Trim24,-26.857806432283617
P15-21,Trim28,-19.547686181509597
P15-21,Trim33,-19.627613760043282
P15-21,Trim66,-28.559817933835806
P15-21,Ube2a,-9.220751735887887
P15-21,Ube2b,-15.641694781310004
P15-21,Ube2e1,-19.37050662479726
P15-21,Ube2i,-17.191413585461866
P15-21,Uhrf1,-16.79329837372505
P15-21,Usp22,-27.05734314940088
P15-21,Usp27x,-20.901819044262176
P15-21,Usp51,-20.323892562175818
P15-21,Wbp7,-24.558426901352423
P15-21,Wdr5,-18.901274097739524
P15-21,Wdr82,-18.329330903769176
P15-21,Whsc1,-21.12174539447733
P15-21,Whsc1l1,-15.555116009684687
P15-21,Zmynd11,-12.015571750340065
P15-21,Zmynd8,-25.54376044106983
