GeneName,q4minusq1_nbPctg
Bcl6,-1.0132837790262788
CD4,4.610048992400502
CDK9,15.547058414676252
Ccnt1,7.227485211724161
Cd14,10.718561984472316
Cd19,2.8717720302032888
Fosb,-1.0509343321312734
Hes1,2.6644639496845954
Id2,11.481534862498977
Id3,-1.6460087572329123
Jmjd5,5.4314483895398045
Jmjd6,-3.2589509622153883
Jmjd8,-7.051556781031802
Kat2a,0.6813658541018256
Kat2b,-8.319976077944348
Kat5,25.617809146733524
Kdm1a,-3.51024610181267
Kdm1b,0.637832141479656
Kdm2a,0.7396907701116424
Kdm2b,5.490351919328465
Kdm3a,0.8166456182635269
Kdm3b,1.9300308268152833
Kdm4a,15.346562489343231
Kdm4b,3.573134281043355
Kdm4c,5.874076092269887
Kdm4d,-5.134617357062327
Kdm5a,9.137541044046644
Kdm5b,-6.576854128351747
Kdm5c,2.5534566977074746
Kdm5d,-8.784823659192753
Kdm6a,0.3131223914949892
Kdm6b,13.261695558433704
Klf12,25.451084500039986
Klf2,7.836429189024282
L3mbtl1,-2.109868659504155
L3mbtl2,-3.3835181060041655
L3mbtl3,-8.673058932535843
L3mbtl4,2.7258972878852195
Mbd1,-2.2867483715780876
Mbd2,-2.6981105299909203
Mbd3,-8.251417491428064
Mbd4,0.0959649327907286
Mecom,14.879022577396206
Mecp2,1.0467057641175377
Men1,11.590324627082651
Mll1,3.969087750532717
Mll2,11.911586681090062
Mll3,-0.3608807648520731
Mll5,-5.390006268812125
Morf4l1,-6.804255809020153
Ms4a1,2.854843172621358
Msl3,19.069181844280997
Mta1,3.5117308356967265
Mta2,-3.5642229711122146
Mta3,8.150327994743947
Mtf2,1.6147206432066774
Myst1,-0.9867280719684643
Myst2,-7.075333785151394
Myst3,-1.2009241377168807
Myst4,19.565744787779717
Nap1l1,8.172186605690683
Nap1l2,4.392081029747014
Nap1l3,5.505519090555975
Ncoa1,0.7716378638934689
Ncoa3,13.496955858694122
Ncor1,-11.574032023717072
Ncor2,-0.6291608893026943
Nfatc3,-3.627745794203154
Nsd1,19.586812832069036
Orc1,6.3752527004927835
Padi1,-7.490872332384859
Padi2,-1.0132469440171006
Padi3,23.092153497691694
Padi4,2.6459281621012583
Padi6,1.53572698905409
Paf1,3.214047235010345
Parp1,-3.591733270584985
Parp2,0.2800882770314314
Paxip1,-0.6742964374230542
Pbrm1,-3.011951956723404
Pcgf1,-0.521674929178463
Pcgf2,-10.358422410052073
Pcgf5,-6.321761539922267
Pcgf6,3.8744379100491955
Pcmt1,2.7633126140196986
Phc1,-0.5020647197152235
Phc2,2.1801648718895854
Phc3,1.903948299539568
Phf1,9.28718703328917
Phf10,1.2816556195817173
Phf17,-0.03722437023602687
Phf19,-3.645156438541791
Phf2,7.643699105010444
Phf20,-1.4433624901227202
Phf20l1,2.776449446994409
Phf8,0.2914539078991846
Phip,-0.13514103089187002
Polr2b,10.365935562456794
Ppargc1a,-1.3366223890374904
Prdm1,4.297772137990462
Prdm10,1.0124652774319771
Prdm11,8.126116467250519
Prdm12,-7.794767417637935
Prdm13,-10.06906619920314
Prdm14,-9.495788917859763
Prdm15,-0.20641059374935777
Prdm16,-0.4539499901332986
Prdm2,-4.278734393683166
Prdm4,3.161094763458852
Prdm5,0.2841623668362425
Prdm6,3.683132680176081
Prdm8,2.1615159539628213
Prdm9,2.202799005440848
Prkaa1,3.9563020057953557
Prkaa2,0.9898589046985347
Prkcd,7.238609518213764
Prmt1,5.563052416738339
Prmt2,-11.25135731849859
Prmt3,-0.7820310387173386
Prmt5,1.608775928597276
Prmt6,9.784902029603403
Prmt7,0.6215125159337971
Prmt8,4.606449748737913
Psip1,3.2969004095516845
Rbbp4,17.103837023205326
Rbbp5,0.8922797192660248
Rbbp7,-0.11889127685787315
Ring1,7.127756316502719
Rnf2,4.656018108295733
Rnf20,-5.772662084550618
Rnf217,-0.803388986745345
Rnf40,0.295475234002577
Runx3,-6.099953342875053
Tbx21,9.462054857433516
