shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Bcl6,70.51107486433264,60.46943817750664,10.041636686826003
Bcl6.2,83.52324306885937,71.29210699979231,12.231136069067063
Bcl6.3,59.86915262215167,67.4659402785043,-7.596787656352639
CD4.1,40.00972777729375,31.78640253729985,8.223325239993898
CD4.2,33.11507715251547,36.587538823427465,-3.472461670911997
CD4.3,71.54594650144345,71.45437172009872,0.09157478134473251
CD4.4,64.84115603961497,65.28459340358819,-0.4434373639732172
CDK9.1,78.7794332855482,73.30726061098265,5.472172674565542
CDK9.2,39.58555018011834,35.36622440303227,4.21932577708607
CDK9.3,87.37212044624073,93.99497324003292,-6.622852793792191
Ccnt1,54.92482068584881,42.823331725095194,12.101488960753613
Ccnt1.2,98.6210531604305,94.17590186714287,4.445151293287637
Ccnt1.3,80.95497955203678,78.1251334789278,2.829846073108982
Ccnt1.4,64.37949953119467,65.89125163695057,-1.5117521057559031
Cd14,76.78334154560184,74.47913231021816,2.3042092353836807
Cd14.2,64.33528326211948,76.64032933903543,-12.305046076915957
Cd19,69.24240943519885,70.81801192830153,-1.5756024931026786
Cd19.3,78.51641202529656,81.34637709697668,-2.829965071680121
Cd19.4,72.61408437969934,79.72579274277058,-7.111708363071244
Fosb,25.450155277160174,30.053557516540863,-4.603402239380689
Fosb.2,51.01639704935044,21.168398576436015,29.847998472914423
Hes1,48.15661000996327,68.42760858598751,-20.27099857602424
Hes1.2,84.42889830783871,78.26946233326515,6.1594359745735545
Hes1.3,23.621118336574103,31.267629055463313,-7.6465107188892105
Id2,17.640668624150273,21.168398576436015,-3.5277299522857426
Id2.2,31.715824657444113,65.70767001113903,-33.99184535369491
Id2.3,83.21277228494014,71.71247275886792,11.500299526072226
Id2.4,88.98742446101366,77.47247982779875,11.51494463321491
Id2.5,17.640668624150273,55.095662472331654,-37.45499384818138
Id3,80.68435361036993,77.71405817905226,2.970295431317666
Id3.2,85.36157345582085,82.20255091615665,3.1590225396641927
Id3.3,94.44497349317996,94.27806024263124,0.16691325054871697
Id3.4,55.32347837548538,44.94141057294055,10.382067802544832
Id3.5,32.216112039377634,21.168398576436015,11.04771346294162
Klf12,44.30901747623126,60.98275204391859,-16.673734567687326
Klf12.4,35.4161894314016,63.27929512705901,-27.86310569565741
Klf12.5,77.96426246025709,75.55140355116723,2.412858909089863
Klf2,50.061917348992104,45.277203805355406,4.784713543636698
Klf2.2,38.464524314387916,60.53047386274304,-22.06594954835512
Klf2.3,17.640668624150273,21.168398576436015,-3.5277299522857426
Klf2.4,75.26265882208733,74.23580586337377,1.0268529587135617
Klf2.5,17.640668624150273,21.168398576436015,-3.5277299522857426
Klf2.6,57.88489593693376,60.53047386274304,-2.6455779258092775
Klf2.7,25.450155277160174,21.168398576436015,4.281756700724159
Ms4a1,79.33354703994625,80.20865527237824,-0.8751082324319839
Ms4a1.2,78.13898602500532,78.88887849511073,-0.7498924701054079
Nfatc3.2,93.24135952359359,92.29047205916481,0.9508874644287744
Nfatc3.3,54.080081486131306,54.90309172018297,-0.8230102340516652
Nfatc3.7,45.9446229508329,21.168398576436015,24.776224374396886
Nfatc3.8,17.640668624150273,21.168398576436015,-3.5277299522857426
Rpa3.1,28.783010544952365,28.473286283190554,0.30972426176181145
Rpa3.2,46.66453565601118,24.32998996994433,22.334545686066853
Rpa3.3,62.186967611569976,60.18384398047713,2.0031236310928477
Rpa3.4,76.85595591569864,43.7579530008832,33.098002914815446
Runx3,49.56235156338853,64.01708775725777,-14.454736193869238
Runx3.2,17.640668624150273,21.168398576436015,-3.5277299522857426
Runx3.3,40.79681439390864,56.69097543346074,-15.894161039552102
Satb1.1,47.58061257745927,49.5319107369184,-1.951298159459128
Satb1.2,71.25509178908032,74.35315137509625,-3.0980595860159212
Satb1.3,84.214068216932,87.69312742752521,-3.4790592105932063
Scmh1.1,60.136865065779624,65.35373263498573,-5.216867569206109
Scmh1.2,75.83800732139223,80.50716633022638,-4.669159008834157
Scmh1.3,74.17390829010591,73.85153181499456,0.3223764751113549
Scml2.1,55.739380600360846,49.45306193126917,6.286318669091678
Scml2.2,53.93254138763529,64.4511382309967,-10.518596843361415
Scml2.3,65.78603915589342,59.15028174222687,6.635757413666546
Scml2.4,76.95634419121986,78.62629851898602,-1.6699543277661633
Scml4.1,73.0788923784764,62.39448583072795,10.684406547748445
Scml4.2,67.00288484118573,55.650920878766605,11.351963962419127
Scml4.3,48.945618501521835,57.41600055688538,-8.470382055363544
Setd1a.1,17.640668624150273,21.168398576436015,-3.5277299522857426
Setd1a.2,78.5877449861442,75.27020480985394,3.317540176290265
Setd1a.3,65.96120000161609,57.399351032486365,8.561848969129727
Setd1a.4,57.45028617055079,57.918572262402826,-0.4682860918520362
Setd2.1,72.6399755689038,62.25141550545212,10.38856006345167
Setd2.2,74.93821316903514,75.57823074696158,-0.640017577926443
Setd2.3,95.77324560698983,94.2864467961008,1.4867988108890273
Setd2.4,77.99474048095114,72.11722097840956,5.877519502541574
Setd3.1,79.21229161328407,79.12797914155463,0.08431247172943301
Setd3.2,29.923783816649834,55.428612667306574,-25.50482885065674
Setd3.3,84.00380117246092,79.80786521726189,4.195935955199033
Setd4.1,17.640668624150273,21.168398576436015,-3.5277299522857426
Setd4.2,75.71605280417992,75.50654246401963,0.20951034016029269
Setd4.3,50.407721158432615,63.18565774927328,-12.777936590840667
Setd4.4,46.351443715363295,46.55055658430771,-0.19911286894441105
Setd5.1,17.640668624150273,21.168398576436015,-3.5277299522857426
Setd5.2,97.60917957364825,98.51664916140248,-0.9074695877542354
Setd5.3,17.640668624150273,21.168398576436015,-3.5277299522857426
Setd5.4,97.4831422424407,98.40183102516325,-0.9186887827225405
Setd7.1,81.57528253583534,81.58168441933896,-0.006401883503613703
Setd7.2,57.94929262026465,56.86857445526926,1.080718164995389
Setd8.1,41.44607800588659,47.79653599809664,-6.350457992210046
Setd8.2,49.476581460945354,60.25912642528617,-10.782544964340815
Setd8.3,63.123422458119,78.79035904006058,-15.666936581941577
Setd8.4,40.173345778573335,39.57362130287921,0.5997244756941242
Setdb1.1,85.44598015995007,84.21674914271591,1.2292310172341558
Setdb1.2,95.83007066381548,93.72404997474048,2.1060206890749953
Setdb1.3,79.6371058317067,74.96258145526865,4.6745243764380575
Setdb1.4,50.27613292835941,67.34583223713571,-17.0696993087763
Setdb2.1,45.118237733562935,30.694687779354002,14.423549954208934
Setdb2.2,66.17185572185669,79.5433051466583,-13.371449424801611
Setdb2.3,54.73704460025949,74.90886417497988,-20.171819574720395
Setdb2.4,58.908756386757574,55.48975959767479,3.418996789082783
Setmar.1,85.4344622915308,87.00843730467867,-1.5739750131478587
Setmar.2,93.7224599806548,87.56416482995853,6.158295150696276
Setmar.3,60.49118922911223,44.2232157307124,16.267973498399833
Setmar.4,80.86129995793554,84.52453298377225,-3.6632330258367034
Sfmbt1.1,82.25226461385215,83.25705286236258,-1.0047882485104367
Sfmbt1.2,34.61839180361399,21.168398576436015,13.449993227177973
Sfmbt1.3,81.7598773328408,81.51958962796606,0.2402877048747456
Sfmbt1.4,75.02318969509827,77.33191976323822,-2.308730068139951
Sfmbt2.1,17.640668624150273,21.168398576436015,-3.5277299522857426
Sfmbt2.2,75.62446526219149,55.887663951164,19.73680131102749
Sfmbt2.3,39.044919094495015,74.61343512573664,-35.56851603124163
Sgk1.1,17.640668624150273,21.168398576436015,-3.5277299522857426
Sin3a.1,39.58555018011834,50.60112203359959,-11.015571853481248
Sin3a.2,84.80921334796696,77.07101599661863,7.738197351348333
Sin3a.3,45.118237733562935,40.747488954520314,4.370748779042621
Sin3a.4,46.47008946180578,48.355601878956094,-1.8855124171503164
Sin3b.1,47.04171368089675,55.36706929872004,-8.325355617823291
Sin3b.2,58.203233740008784,62.282240289542386,-4.079006549533602
Sin3b.3,46.89265639712741,52.58284453440473,-5.6901881372773175
Sin3b.4,53.20212589754498,41.09921121620389,12.10291468134109
Sirt1.1,84.05845079112257,83.83500339392333,0.22344739719923723
Sirt1.2,99.50813233834924,99.20912120263117,0.29901113571807514
Sirt1.3,76.94865287184108,78.46643067400177,-1.517777802160694
Sirt1.4,77.99005685421764,79.56578330476914,-1.5757264505514996
Sirt3.1,56.048807589741855,67.53486936726412,-11.486061777522266
Sirt3.2,33.522960083870366,54.573115929403606,-21.05015584553324
Sirt3.3,62.38906735549234,62.9766503133121,-0.5875829578197624
Sirt3.4,83.30777747236813,82.26362974380127,1.0441477285668554
Sirt4.1,31.450345789428308,21.168398576436015,10.281947212992293
Sirt4.2,82.79957374932827,78.20685297715019,4.592720772178083
Sirt4.3,33.522960083870366,65.19170241937958,-31.668742335509215
Sirt4.4,65.7991025165446,65.82552562696,-0.02642311041540779
Sirt5.1,76.82489120511411,71.38887971187951,5.436011493234602
