shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Actb,10.003238378536109,5.848812657561007,4.154425720975102
Actl6a,23.0695288164475,18.631132499367823,4.438396317079679
Actl6b.1,17.04012933503781,32.05314811164789,-15.013018776610082
Actl6b.2,62.46721480479464,79.12460941501048,-16.657394610215846
Actl6b.3,58.920431440199295,55.496107071154796,3.4243243690444984
Actl6b.4,71.77063980092484,69.20575819493865,2.564881605986187
Aff1.1,14.037875564168944,62.31544164218179,-48.277566078012846
Aff1.2,19.670409054622993,57.42236212711575,-37.75195307249275
Aff1.3,67.93881217444859,73.49351711760939,-5.5547049431608
Aff1.4,38.46443120530052,51.70800671409713,-13.24357550879661
Aff4.1,21.878151042479885,24.206953592856607,-2.3288025503767216
Aff4.2,88.12626578545924,89.54350960851355,-1.4172438230543065
Aff4.3,63.907854596453205,70.53076123450585,-6.6229066380526405
Aff4.4,81.61063432581025,82.2714070279494,-0.6607727021391412
Arid1a.1,7.521826031755127,4.380226722185476,3.141599309569651
Arid1a.2,4.172962193759571,4.380226722185476,-0.20726452842590515
Arid1b.1,4.172962193759571,4.380226722185476,-0.20726452842590515
Arid1b.2,4.172962193759571,4.380226722185476,-0.20726452842590515
Arid1b.3,11.177627074197506,8.22861339089864,2.9490136832988654
Arid2.1,92.04115394083011,89.52054059443772,2.5206133463923948
Arid2.2,98.29940040060352,99.31145265804405,-1.01205225744053
Arid2.3,5.471624791316843,8.22861339089864,-2.7569885995817973
Arid2.4,30.777099127639396,32.839571190998626,-2.0624720633592304
Ash1l.1,91.79746959973289,79.93639320753522,11.861076392197674
Ash1l.2,65.03565148634928,70.52551401504812,-5.489862528698836
Ash1l.3,48.98386405276746,38.25799197241384,10.725872080353618
Ash1l.4,54.89302821566534,57.39233166456711,-2.4993034489017703
Ash2l.1,83.29115366120344,84.37736114801503,-1.0862074868115883
Ash2l.2,71.08704903289524,80.38686795272855,-9.299818919833314
