"Position","Pool","shRNA","Percentage","precentile","z"
"1_B02",1,"Actl6b.1",8.58324715615305,90.4993355340015,1.31053979996042
"1_B03",1,"Asxl3.1",7.99069045771916,87.2605577083965,1.13879457313622
"1_B04",1,"Atad2.1",8.30999066293184,89.0902096427412,1.23133978663934
"1_B05",1,"Asxl2.1",3.90428211586902,48.1814407025343,-0.0456003200819774
"1_B06",1,"Aff4.1",5.51378446115288,66.3083763552677,0.420894018933062
"1_B07",1,"Aurkb.1",6.1328125,72.5850717397037,0.600311636223227
"1_B08",1,"Atm.1",5.79514824797844,69.2322323126538,0.502443830986805
"1_B09",1,"A2l.1",9.12492803684514,92.8885296795467,1.46753930054268
"1_B10",1,"Aff1.1",10.5197244834064,96.9383123232735,1.87180379155488
"1_B11",1,"Atr.1",13.0970724191063,99.5588226251132,2.61881619896088
"1_C02",1,"Atm.2",11.1295681063123,97.9747391899287,2.04855941953121
"1_C03",1,"Arid2.1",8.77500877500878,91.404927571544,1.36611953235328
"1_C04",1,"Actl6b.2",6.86908909905426,79.2095106323156,0.813712297871522
"1_C05",1,"Atr.2",8.10987573577501,87.9670045940812,1.17333895119812
"1_C06",1,"Atad2b.1",7.51730959446093,84.1729412216833,1.00159098747194
"1_C07",1,"Atad2.2",7.73662551440329,85.6597554099745,1.06515699308155
"1_C08",1,"Aff4.2",9.01481004507405,92.4445171563563,1.43562296321304
"1_C09",1,"Atrx.1",7.79558250324816,86.042814928691,1.08224494677239
"1_C10",1,"Asxl3.2",7.54483611626469,84.3649136121085,1.00956920920729
"1_C11",1,"Asxl1.1",9.16705444392741,93.0529893984573,1.47974911836898
"1_D02",1,"Aff1.2",12.2873345935728,99.1440076898289,2.38412370981691
"1_D03",1,"Atrx.2",14.4262295081967,99.8667968288399,3.00405593442273
"1_D04",1,"Asxl3.3",9.89729225023343,95.4619737149674,1.69139951066241
"1_D05",1,"A1l.1",5.66286215978929,67.8712789202224,0.464102345215438
"1_D06",1,"Arid2.2",11.4347826086957,98.3701901555351,2.13702206636385
"1_D07",1,"Atrx.3",7.42778541953232,83.5379423255094,0.975643513128982
"1_D08",1,"Atad2b.2",6.5359477124183,76.3360888984582,0.717155389201788
"1_D09",1,"A2l.2",7.09849157054126,81.0624991413187,0.880201765636709
"1_D10",1,"Actl6b.3",8.63930885529158,90.7710687016218,1.3267885897558
"1_D11",1,"Aurkb.2",12.719298245614,99.3951859491839,2.50932302930094
"1_E02",1,"Asxl1.2",6.30841121495327,74.2543483474401,0.651206750917558
"1_E03",1,"Asxl2.2",7.69230769230769,85.3671790816774,1.05231202072991
"1_E04",1,"Actl6b.4",5.10817307692308,61.9181789408917,0.303332578194754
"1_E05",1,"Atm.3",7.24946695095949,82.22464579581,0.923960111501887
"1_E06",1,"Atad2.3",5.26315789473684,63.6174909874278,0.348253009876788
"1_E07",1,"A1l.2",6.62431941923775,77.1189176605754,0.742768834923795
"1_E08",1,"Aff1.3",9.07227063044592,92.6787728176736,1.45227720287353
"1_E09",1,"Atr.3",6.66666666666667,77.4888307140171,0.755042660591925
"1_E10",1,"Atad2b.3",6.34037819799777,74.5524504767536,0.660471985397858
"1_E11",1,"A2l.3",8.84955752212389,91.7389838081913,1.38772656424843
"1_F02",1,"Aff4.3",8.51569933396765,90.1641555283254,1.29096189952765
"1_F03",1,"Aurkb.3",4.47368421052632,54.7534170215663,0.119433831349526
"1_F04",1,"Atad2.4",14.2857142857143,99.8478346156147,2.96332933590266
"1_F05",1,"A1l.3",5.81395348837209,69.4236262861018,0.50789429722139
"1_F06",1,"Arid2.3",7.32600732600733,82.7962527864771,0.9461443921092
"1_F07",1,"Atm.4",11.864406779661,98.8137183222144,2.26154331620645
"1_F08",1,"Asxl2.3",4.54545454545455,55.5763067525792,0.140235574852004
"1_F09",1,"Asxl1.3",9.09090909090909,92.753552402906,1.45767933000898
"1_F10",1,"Arid2.4",11.3888888888889,98.3153232216621,2.12372033956056
"1_F11",1,"Atr.4",9.57943925233645,94.5120105484574,1.5992737522922
"1_G02",1,"Atad2b.4",6.85532084495815,79.0949939787138,0.809721739788289
"1_G03",1,"Asxl1.4",11.3734939759036,98.2965678766141,2.11925831452635
"1_G04",1,"Aff1.4",8.76826722338205,91.3742270273609,1.36416557703333
"1_G05",1,"Aurkb.4",9.84848484848485,95.3253518756215,1.67725328920181
"1_G06",1,"Atrx.4",3.97212543554007,48.9653884502674,-0.0259367733594339
"1_G07",1,"A1l.4",9.16530278232406,93.0462098605695,1.47924142092808
"1_G08",1,"Aff4.4",4.33212996389892,53.1247483163993,0.0784060845377777
"1_G09",1,"Asxl3.4",9.46327683615819,94.1279500760111,1.56560551334104
"1_G10",1,"A2l.4",8.56935366739288,90.4310909978826,1.30651294415945
"1_G11",1,"Asxl2.4",4.14507772020725,50.9649993650204,0.0241913062630457
"2_B02",1,"Baz1a.1",19.6153846153846,99.9996728974581,4.50806833233396
"2_B03",1,"Brd2.1",8.95522388059701,92.1956083934423,1.41835265075056
"2_B04",1,"Brd3.1",5.60747663551402,67.2941276728163,0.448049536337278
"2_B05",1,"Brd1.1",6.82432432432432,78.8358267499176,0.800737781829349
