"Position","Pool","shRNA","GeoMean","precentile","z"
"1_B02",1,"Actl6b.1",405.014543508101,35.5456860000149,-0.370629213680898
"1_B03",1,"Asxl3.1",535.810182254113,57.6235063781478,0.192271077600515
"1_B04",1,"Atad2.1",570.473259694563,63.3617303779945,0.341449265612035
"1_B05",1,"Asxl2.1",574.324442440526,63.9837120138635,0.358023456542745
"1_B06",1,"Aff4.1",492.40427162984,50.2180881274535,0.00546668589457803
"1_B07",1,"Aurkb.1",501.731494287278,51.8188615645565,0.0456079046772151
"1_B08",1,"Atm.1",647.638157371551,74.9698395609561,0.673540945392155
"1_B09",1,"A2l.1",563.854781858916,62.284659006318,0.31296557045795
"1_B10",1,"Aff1.1",492.776420803935,50.2819816392971,0.00706829035560292
"1_B11",1,"Atr.1",470.103173888238,46.3941087837715,-0.0905097131275627
"1_C02",1,"Atm.2",461.892978085252,44.9927854138033,-0.125843625276978
"1_C03",1,"Arid2.1",479.385859573113,47.9838002387826,-0.0505601664455312
"1_C04",1,"Actl6b.2",601.118536174019,68.2013328170866,0.473336194121807
"1_C05",1,"Atr.2",534.518644924435,57.4057065390113,0.186712736771672
"1_C06",1,"Atad2b.1",378.78580123402,31.4367231857445,-0.483508869360361
"1_C07",1,"Atad2.2",447.383363478324,42.5325402684425,-0.188288110176669
"1_C08",1,"Aff4.2",438.49097180111,41.0383741421514,-0.226557963157106
"1_C09",1,"Atrx.1",580.59895165447,64.9891230038711,0.385026826823581
"1_C10",1,"Asxl3.2",643.444280653899,74.3924454999413,0.655491915251717
"1_C11",1,"Asxl1.1",370.004526881345,30.1078722586004,-0.521300510873282
"1_D02",1,"Aff1.2",368.864483554567,29.9372239707633,-0.526206872636329
"1_D03",1,"Atrx.2",625.160657419679,71.7964529489029,0.576805370785143
"1_D04",1,"Asxl3.3",462.750937778251,45.1389614564242,-0.122151256282667
"1_D05",1,"A1l.1",460.069541009591,44.6823428251675,-0.133691083119331
"1_D06",1,"Arid2.2",431.251835603994,39.8314297862906,-0.257712762453552
"1_D07",1,"Atrx.3",638.98438067149,73.7708899362913,0.636298010751132
"1_D08",1,"Atad2b.2",595.912110349933,67.3979817353854,0.450929494318886
"1_D09",1,"A2l.2",630.558765932054,72.57592141537,0.600037008193827
"1_D10",1,"Actl6b.3",583.114921023791,65.3893893113811,0.395854709958094
"1_D11",1,"Aurkb.2",453.521190533058,43.5702942949073,-0.161872973784745
"1_E02",1,"Asxl1.2",297.471090175438,20.2292689358671,-0.833459945552
"1_E03",1,"Asxl2.2",576.495466589854,64.3327288082472,0.367366811854528
"1_E04",1,"Actl6b.4",551.207364684357,60.2003116574626,0.258535354895935
"1_E05",1,"Atm.3",451.427360758212,43.2157445411908,-0.170884110558528
"1_E06",1,"Atad2.3",555.602890535441,60.9283553509973,0.277452214858788
"1_E07",1,"A1l.2",638.31709480624,73.6772332182073,0.633426237567268
"1_E08",1,"Aff1.3",464.408124356036,45.4214918340661,-0.115019284480807
"1_E09",1,"Atr.3",551.839101534213,60.3051734049676,0.261254137113802
"1_E10",1,"Atad2b.3",853.805548653074,94.0716393740132,1.56081582487384
"1_E11",1,"A2l.3",401.876962329311,35.0440194724944,-0.384132304276216
"1_F02",1,"Aff4.3",422.378371681686,38.3652783818295,-0.295901156764173
"1_F03",1,"Aurkb.3",455.003750141445,43.8216518290168,-0.155492537530111
"1_F04",1,"Atad2.4",369.862294313979,30.0865581424045,-0.521912631845874
"1_F05",1,"A1l.3",395.279807401195,33.9977611368608,-0.412524232831849
"1_F06",1,"Arid2.3",434.481367810424,40.3687459569545,-0.243813945664772
"1_F07",1,"Atm.4",347.093818581636,26.7661658811201,-0.619900468020269
"1_F08",1,"Asxl2.3",535.158610116026,57.5136564548401,0.189466930995656
"1_F09",1,"Asxl1.3",194.760223655018,10.1067425829553,-1.27549285457263
"1_F10",1,"Arid2.4",421.83361105609,38.2757851716013,-0.298245622663545
"1_F11",1,"Atr.4",550.426909081638,60.0706624089339,0.255176537351905
"1_G02",1,"Atad2b.4",375.628022611999,30.9559661164984,-0.497098882935581
"1_G03",1,"Asxl1.4",361.169874635882,28.7971035167368,-0.559321872824027
"1_G04",1,"Aff1.4",377.911787094421,31.3033384957729,-0.487270331275156
"1_G05",1,"Aurkb.4",443.877251220393,41.9420096232374,-0.203377234173282
"1_G06",1,"Atrx.4",525.245135522832,55.8356116041794,0.146802681716243
"1_G07",1,"A1l.4",448.875684654625,42.7844075843323,-0.181865663427841
"1_G08",1,"Aff4.4",291.422155584655,19.5034422857781,-0.859492518776447
"1_G09",1,"Asxl3.4",516.965591298559,54.4259355492878,0.111170317363707
"1_G10",1,"A2l.4",464.033314043257,45.3575703871761,-0.116632341584709
"1_G11",1,"Asxl2.4",448.241306745868,42.6773035566075,-0.184595811871974
"2_B02",1,"Baz1a.1",342.909569578024,26.1766764152087,-0.637908063728417
"2_B03",1,"Brd2.1",237.173747272167,13.7205821437416,-1.09295936165758
"2_B04",1,"Brd3.1",240.682932928606,14.054878635219,-1.07785701079093
"2_B05",1,"Brd1.1",287.545741718863,19.0467372147094,-0.876175295932487
"2_B06",1,"Baz2a.1",377.587343325121,31.2538867013618,-0.488666627772457
"2_B07",1,"Brpf3.1",272.991273006383,17.3913428385893,-0.93881281776615
"2_B08",1,"Brd8.1",444.059287293232,41.9726263373354,-0.202593812345098
"2_B09",1,"Bop1.1",254.932269701852,15.4687898204086,-1.01653267385487
"2_B10",1,"Baz1b.1",295.824927185843,20.0301587817749,-0.840544475550275
"2_B11",1,"Brd9.1",883.031201091626,95.4159196968235,1.68659317057339
"2_C02",1,"Brd8.2",365.280718936765,29.4036646265649,-0.541630186185507
"2_C03",1,"Baz2b.1",348.515190575625,26.9679246408898,-0.613783362609826
"2_C04",1,"Baz1a.2",398.158212715808,34.4527973324207,-0.400136547695283
"2_C05",1,"Brd9.2",660.836193867194,76.740906499961,0.730340840701866
"2_C06",1,"Brd4.1",281.178478849825,18.3109646279768,-0.903577846644493
"2_C07",1,"Brd3.2",328.086725308356,24.1432954560961,-0.701700583395053
"2_C08",1,"Baz2a.2",696.950805905372,81.212816745595,0.885765943791746
"2_C09",1,"Brpf1.1",293.371772754013,19.735634049536,-0.851102024391157
"2_C10",1,"Brd2.2",307.831662158228,21.5093545605475,-0.788871539983834
"2_C11",1,"Bptf.1",422.96008944683,38.4609114638324,-0.293397639807625
"2_D02",1,"Baz1b.2",427.427983418187,39.1977247517404,-0.274169331876234
"2_D03",1,"Brpf1.2",484.422275063046,48.847810111237,-0.0288851337496575
"2_D04",1,"Brd2.3",424.616810466041,38.7336558390571,-0.286267671612762
"2_D05",1,"Bmi1.1",573.608340301835,63.8683326684147,0.354941594591375
"2_D06",1,"Baz2b.2",525.704346935286,55.9135978333733,0.148778972671419
"2_D07",1,"Brpf1.3",584.172112169037,65.5570696260031,0.400404503890862
"2_D08",1,"Brd4.2",274.54742279919,17.5638374236427,-0.932115674191283
"2_D09",1,"Bop1.2",339.54284431322,25.7072448601805,-0.652397313143704
"2_D10",1,"Baz1a.3",315.117313281294,22.4370225406207,-0.757516556142878
"2_D11",1,"Brpf3.2",304.000756177218,21.0306425924921,-0.805358466560718
"2_E02",1,"Bptf.2",580.238638546271,64.9316628635287,0.38347616079601
"2_E03",1,"Brd1.2",473.68601181347,47.0071397848582,-0.0750903877504874
"2_E04",1,"Baz1a.4",437.366129705478,40.8502458290021,-0.23139890395106
"2_E05",1,"Brd8.3",593.093633402836,66.9596668625622,0.438799720652872
"2_E06",1,"Brd3.3",298.189221212944,20.3164994088032,-0.830369351904796
"2_E07",1,"Bmi1.2",469.179134727096,46.2361366514845,-0.0944864658537932
"2_E08",1,"Baz1b.3",463.460262697685,45.2598635315271,-0.119098561195961
"2_E09",1,"Brd9.3",442.660668933779,41.7375183086784,-0.208612993790868
"2_E10",1,"Brd4.3",277.438540900332,17.8871760554864,-0.919673277511512
"2_E11",1,"Bop1.3",425.929014423681,38.9500788161123,-0.280620388591265
"2_F02",1,"Baz2a.3",552.148791402946,60.3565515510503,0.262586937801868
"2_F03",1,"Brpf3.3",488.441274008778,49.5376873684335,-0.0115887185258646
"2_F04",1,"Brd3.4",595.93270661573,67.4011760223314,0.451018133696526
"2_F05",1,"Bmi1.3",443.479606165645,41.8751465451442,-0.205088564300878
"2_F06",1,"Baz2b.3",421.419587253371,38.2078112040326,-0.300027441395288
"2_F07",1,"Brd8.4",376.037148933063,31.0180725912459,-0.495338141312192
"2_F08",1,"Brd1.3",324.066379503594,23.6069598764672,-0.719002795045604
"2_F09",1,"Bptf.3",567.37009388305,62.857981333056,0.328094287143776
"2_F10",1,"Baz2b.4",353.919440121732,27.7419265804056,-0.590525296264293
"2_F11",1,"Brd9.4",353.712130559037,27.7120363309527,-0.591417486664105
"2_G02",1,"Brd4.4",290.068065696525,19.343157048998,-0.86532006470808
"2_G03",1,"Bptf.4",567.883452631698,62.9414717241782,0.330303609961542
"2_G04",1,"Baz1b.4",488.480378492428,49.5444008235651,-0.0114204260243102
"2_G05",1,"Brpf3.4",410.678732669273,36.4576498271775,-0.346252454950523
"2_G06",1,"Brpf1.4",403.445735730702,35.2945304399919,-0.377380832949926
"2_G07",1,"Bmi1.4",424.955147186479,38.7894248235478,-0.284811584542033
"2_G08",1,"Baz2a.4",479.537531143981,48.0098080914624,-0.0499074231871226
"2_G09",1,"Brd2.4",217.157233436753,11.9178446219937,-1.17910368249593
"2_G10",1,"Bop1.4",334.649477403791,25.0328389347425,-0.673456713021808
"2_G11",1,"Brd1.4",323.116294925577,23.4811793016048,-0.723091638456861
"3_B02",1,"Brwd1.1",457.324115462949,44.2155504604191,-0.14550646820948
"3_B03",1,"Cbx7.1",413.924103099413,36.9836853040148,-0.332285475791613
"3_B04",1,"Cbx8.1",347.720488228288,26.8550255922909,-0.617203493335031
"3_B05",1,"Cbx6.1",412.877673427567,36.813799953682,-0.3367889559744
"3_B06",1,"Carm1.1",324.098899412393,23.6112717093211,-0.718862840332198
"3_B07",1,"Chd2.1",409.222497469156,36.2224311064933,-0.352519599835315
"3_B08",1,"Chaf1b.1",521.215570880152,55.1503477670008,0.129460795298253
"3_B09",1,"Cbx4.1",320.093276205843,23.0834406917248,-0.736101690888287
"3_B10",1,"Brwd3.1",460.91792592339,44.8267421322255,-0.130039920743622
"3_B11",1,"Chd1.1",323.798222896266,23.5714213853377,-0.720156850592266
"3_C02",1,"Chaf1b.2",1256.02909980627,99.9502347039713,3.29185025595331
"3_C03",1,"Cbx1.1",551.204196815509,60.1997856377762,0.258521721457433
"3_C04",1,"Brwd1.2",396.063101667585,34.1213618869855,-0.409153198637305
"3_C05",1,"Chd1.2",479.770658505152,48.0497852078408,-0.0489041216950625
"3_C06",1,"Chaf1a.1",1224.26451933724,99.9197911569332,3.15514622078919
"3_C07",1,"Cbx8.2",425.048100364885,38.8047506103099,-0.284411545429858
"3_C08",1,"Carm1.2",377.34119281001,31.2163908820975,-0.489725976524323
"3_C09",1,"Chd1l.1",456.300469840899,44.0417064040488,-0.149911893530578
"3_C10",1,"Cbx7.2",274.320778318866,17.5386473281966,-0.933091075551869
"3_C11",1,"Cbx5.1",377.633822097634,31.260968938391,-0.488466598820141
"3_D02",1,"Brwd3.2",407.321090245344,35.9160884870056,-0.36070261488375
"3_D03",1,"Chd1l.2",507.936080086475,52.8822535198868,0.0723103481771134
"3_D04",1,"Cbx7.3",460.804267904532,44.8073929557524,-0.130529066502112
"3_D05",1,"Cbx3.1",452.806352088518,43.4491905756865,-0.164949397222931
"3_D06",1,"Cbx1.2",431.287842528664,39.8374100585185,-0.257557800800554
"3_D07",1,"Chd1l.3",474.98924802711,47.230309981373,-0.06948169887294
"3_D08",1,"Chaf1a.2",633.180151307355,72.9505648998745,0.611318566244728
"3_D09",1,"Cbx4.2",440.781077050826,41.4220246712253,-0.216702122973982
"3_D10",1,"Brwd1.3",451.603895593272,43.2456166473333,-0.170124364201315
"3_D11",1,"Chd2.2",470.381546917606,46.4417102140313,-0.0893116895480426
"3_E02",1,"Cbx5.2",423.104117831113,38.4846002780417,-0.292777790245033
"3_E03",1,"Cbx6.2",381.092318561302,31.7898865282581,-0.473582397133761
"3_E04",1,"Brwd1.4",583.348911132255,65.4265284616805,0.396861724423363
"3_E05",1,"Chaf1b.3",458.038622422755,44.3369602614057,-0.142431471369728
"3_E06",1,"Cbx8.3",397.238927650315,34.30722248158,-0.404092840398142
"3_E07",1,"Cbx3.2",433.93516298833,40.2777398390465,-0.246164626898518
"3_E08",1,"Brwd3.3",498.700770471498,51.298913674985,0.0325646921125447
"3_E09",1,"Chd1.3",368.224234333801,29.8415805104178,-0.528962289226034
"3_E10",1,"Chaf1a.3",1074.64473226528,99.3984489573383,2.51123314745028
"3_E11",1,"Cbx4.3",341.621097339627,25.9965032032682,-0.643453213438723
"3_F02",1,"Carm1.3",659.098326965459,76.5117556029612,0.722861648011851
"3_F03",1,"Chd2.3",580.263655656831,64.9356535177114,0.383583825997666
"3_F04",1,"Cbx8.4",651.539987732077,75.5007633536918,0.690333106564561
"3_F05",1,"Cbx3.3",636.94559754505,73.48420220622,0.627523776176222
"3_F06",1,"Cbx1.3",510.187388911463,53.2676333793035,0.081999221640326
"3_F07",1,"Chaf1b.4",1246.65864298209,99.9426057504534,3.25152297190668
"3_F08",1,"Cbx6.3",455.564804978432,43.9168403381808,-0.153077946843505
"3_F09",1,"Cbx5.3",451.780427861364,43.2754921802854,-0.169364628891466
"3_F10",1,"Cbx1.4",471.028851149234,46.5524179824326,-0.0865259105723486
"3_F11",1,"Chd1.4",393.819133805152,33.7677322890789,-0.418810479074939
"3_G02",1,"Chaf1a.4",837.709452754502,93.209059128089,1.49154365986386
"3_G03",1,"Cbx5.4",536.52637351648,57.7441822347823,0.19535332311011
"3_G04",1,"Brwd3.4",528.652002875979,56.4136289801999,0.161464689133536
"3_G05",1,"Chd2.4",374.397766772594,30.7695379100505,-0.502393488910146
"3_G06",1,"Chd1l.4",1279.0115361782,99.9651503070389,3.39075890651801
"3_G07",1,"Cbx3.4",505.566395451202,52.4763189606837,0.06211202517316
"3_G08",1,"Carm1.4",524.778909089557,55.7564108904971,0.144796200478721
"3_G09",1,"Cbx7.4",501.474612276709,51.7748019042623,0.0445023711903148
"3_G10",1,"Cbx4.4",420.570007642311,38.068442142396,-0.303683745344849
"3_G11",1,"Cbx6.4",419.881825305827,37.955662757122,-0.306645449889248
"4_B02",1,"Chd3.1",277.889174330343,17.9379096769206,-0.917733903298073
"4_B03",1,"Cxxc1.1",363.611637458919,29.1566773977443,-0.548813349623214
"4_B04",1,"Dmap1.1",397.160307606626,34.2947832468255,-0.404431194535309
"4_B05",1,"Ctsl.1",544.819998581346,59.1360578430537,0.231046286648883
"4_B06",1,"Chd5.1",463.500742491135,45.2667645143953,-0.118924349825135
"4_B07",1,"Dot1l.1",390.79016815779,33.2926626622116,-0.431846125076044
"4_B08",1,"Dnmt3a.1",348.922793449166,27.0259226689765,-0.612029177390478
"4_B09",1,"Chd9.1",397.948272851465,34.4195315805672,-0.401040058025775
"4_B10",1,"Chd4.1",458.279150186015,44.3778430227064,-0.141396321044393
"4_B11",1,"Dnmt3b.1",475.384717448776,47.2980489112052,-0.0677797319359465
"4_C02",1,"Dnmt3a.2",466.617357994463,45.7984977215922,-0.105511488421994
"4_C03",1,"Chd6.1",499.947554335737,51.5128424218182,0.0379304291285007
"4_C04",1,"Chd3.2",500.228523981664,51.5610466575301,0.039139627669445
"4_C05",1,"Dnmt3b.2",299.457462323333,20.4710983708028,-0.824911270142305
"4_C06",1,"Dnmt1.1",464.639875014043,45.4610213371867,-0.114021907854587
"4_C07",1,"Dmap1.2",733.023075227037,85.1064272165367,1.04100881811859
"4_C08",1,"Chd5.2",442.960793629613,41.7879447461016,-0.207321358379127
"4_C09",1,"Dnmt3l.1",407.243732938856,35.9036441635417,-0.361035534626124
"4_C10",1,"Cxxc1.2",669.695653630946,77.8895689361623,0.768468965839861
"4_C11",1,"Crebbp.1",336.080027971853,25.2290229308254,-0.667300106125927
"4_D02",1,"Chd4.2",492.967438676366,50.3147768269412,0.00789036681826038
"4_D03",1,"Dnmt3l.2",510.558304742055,53.3310984791226,0.083595518207114
"4_D04",1,"Cxxc1.3",638.159528630685,73.6550931586094,0.632748125919461
"4_D05",1,"Chd8.1",477.250005754765,47.6176513913051,-0.0597521605212454
"4_D06",1,"Chd6.2",609.765157553073,69.5166319421794,0.510548334675828
