"Position","Pool","shRNA","Percentage","precentile","z"
"1_B02",1,"Actl6b.1",17.30319564,19.5914809094242,-0.856304056300359
"1_B03",1,"Asxl3.1",20.56530214,31.6111091294067,-0.47860145565343
"1_B04",1,"Atad2.1",20.47768207,31.2510577053262,-0.488746534702157
"1_B05",1,"Asxl2.1",21.53284672,35.6968243927871,-0.366574425233718
"1_B06",1,"Aff4.1",22.15288612,38.4079735406752,-0.294783239420636
"1_B07",1,"Aurkb.1",22.1761658,38.5109745445212,-0.292087804529645
"1_B08",1,"Atm.1",22.15598609,38.4216846591851,-0.294424309774738
"1_B09",1,"A2l.1",25.69817401,54.6057812521755,0.115707483704149
"1_B10",1,"Aff1.1",19.18472986,26.1590120190297,-0.63845084761444
"1_B11",1,"Atr.1",20.19844082,30.1156061735507,-0.521078448553804
"1_C02",1,"Atm.2",15.44117647,14.1882987807542,-1.07189771731769
"1_C03",1,"Arid2.1",18.43497633,23.4145973146308,-0.72526096804589
"1_C04",1,"Actl6b.2",17.40290543,19.912265761151,-0.844759170505563
"1_C05",1,"Atr.2",15.35008977,13.9527603110201,-1.0824441796954
"1_C06",1,"Atad2b.1",24.27635749,48.0492574074911,-0.0489173675221263
"1_C07",1,"Atad2.2",18.5483871,23.8192227248497,-0.712129715963724
"1_C08",1,"Aff4.2",17.41697417,19.9577808682058,-0.843130223171739
"1_C09",1,"Atrx.1",19.27208945,26.4891950073175,-0.628335928210537
"1_C10",1,"Asxl3.2",15.79384871,15.1255496724948,-1.03106360530327
"1_C11",1,"Asxl1.1",15.45551223,14.2256129963156,-1.07023785310595
"1_D02",1,"Aff1.2",16.49341649,17.1039807126098,-0.950064235774774
"1_D03",1,"Atrx.2",24.14190943,47.4292256306411,-0.0644844196444082
"1_D04",1,"Asxl3.3",23.56902357,44.7960457078017,-0.130815938617149
"1_D05",1,"A1l.1",19.62416107,27.8410020051695,-0.587571358909082
"1_D06",1,"Arid2.2",17.45827985,20.0917740743481,-0.838347650083616
"1_D07",1,"Atrx.3",13.96172927,10.6897931641358,-1.24319532975303
"1_D08",1,"Atad2b.2",19.05882353,25.6868824773785,-0.653028896577253
"1_D09",1,"A2l.2",17.95325779,21.7390457862875,-0.781036690064114
"1_D10",1,"Actl6b.3",20.40256176,30.9437875456123,-0.497444330573752
"1_D11",1,"Aurkb.2",22.03715567,37.8971515021769,-0.308183075366838
"1_E02",1,"Asxl1.2",19.17721519,26.1307086784975,-0.639320932757891
"1_E03",1,"Asxl2.2",23.75,45.6259566515366,-0.109861604886231
"1_E04",1,"Actl6b.4",17.45839637,20.0921528202485,-0.83833415882972
