"Position","Pool","shRNA","Percentage","precentile","z"
"1_B02",1,"Actl6b.1",92.02496533,70.7865862776279,0.547160785672131
"1_B03",1,"Asxl3.1",93.38205441,73.7436955859891,0.635463617270396
"1_B04",1,"Atad2.1",89.54410307,65.0154078696665,0.385736480081763
"1_B05",1,"Asxl2.1",92.95454545,72.8289036662992,0.607646540073349
"1_B06",1,"Aff4.1",93.66602687,74.3425119095553,0.653941086939466
"1_B07",1,"Aurkb.1",93.64060677,74.2891995780722,0.652287056380536
"1_B08",1,"Atm.1",92.97472075,72.8724292693954,0.608959302915966
"1_B09",1,"A2l.1",79.15724895,38.5864703405356,-0.290113501847287
"1_B10",1,"Aff1.1",91.32697311,69.2076178268681,0.501743951679509
"1_B11",1,"Atr.1",85.7968621,55.6425111525871,0.141911669162179
"1_C02",1,"Atm.2",92.99275112,72.9112980333426,0.610132499833713
"1_C03",1,"Arid2.1",92.34507898,71.4979081493795,0.567989883883028
"1_C04",1,"Actl6b.2",91.90020506,70.5071375485759,0.539042906548114
"1_C05",1,"Atr.2",88.58638743,62.6811410806479,0.323420008654592
"1_C06",1,"Atad2b.1",93.86125057,74.750017941907,0.666643868031102
"1_C07",1,"Atad2.2",95.30434783,77.6534981098077,0.760543064633361
"1_C08",1,"Aff4.2",93.70321444,74.420399728437,0.656360801149574
"1_C09",1,"Atrx.1",91.31487889,69.1799309648049,0.500957007117276
"1_C10",1,"Asxl3.2",92.95774648,72.8358117944515,0.607854824125735
"1_C11",1,"Asxl1.1",88.25456247,61.8608743414917,0.301828881001438
"1_D02",1,"Aff1.2",86.75577157,58.0942739102274,0.204305820508082
"1_D03",1,"Atrx.2",88.72070313,63.0115640634004,0.332159638803339
"1_D04",1,"Asxl3.3",88.27586207,61.9136914421238,0.303214799597077
"1_D05",1,"A1l.1",92.82729805,72.5535853964953,0.599366828815546
"1_D06",1,"Arid2.2",91.47084421,69.536134834924,0.511105330900951
"1_D07",1,"Atrx.3",95.07892293,77.212858323761,0.74587515721585
"1_D08",1,"Atad2b.2",95.46436285,77.9633165946807,0.770954893578483
"1_D09",1,"A2l.2",94.81346679,76.6877576869613,0.728602504172952
"1_D10",1,"Actl6b.3",93.27731092,73.5210296862762,0.628648186437747
"1_D11",1,"Aurkb.2",88.99456522,63.6822864426147,0.349979248710169
"1_E02",1,"Asxl1.2",84.97954413,53.5351980874725,0.0887305684291703
"1_E03",1,"Asxl2.2",91.03773585,68.5425119014937,0.482923912937673
"1_E04",1,"Actl6b.4",94.11480945,75.2741564853624,0.683142392270119
"1_E05",1,"Atm.3",91.21863799,68.9592221176774,0.494694821302941
"1_E06",1,"Atad2.3",96.31828979,79.5744861293424,0.826518060279406
"1_E07",1,"A1l.2",94.41041348,75.8777864900062,0.702376702873266
"1_E08",1,"Aff1.3",93.3915212,73.7637729624329,0.636079600683325
"1_E09",1,"Atr.3",94.44444444,75.9467606780178,0.704591023343671
"1_E10",1,"Atad2b.3",91.0099889,68.4783852454404,0.481118479315573
"1_E11",1,"A2l.3",88.21052632,61.7516069338157,0.298963544602382
"1_F02",1,"Aff4.3",93.35557409,73.6874938105004,0.63374060050452
"1_F03",1,"Aurkb.3",92.05298013,70.849166406219,0.548983647710531
"1_F04",1,"Atad2.4",88.88888889,63.4239557992716,0.343103120009824
"1_F05",1,"A1l.3",94.092827,75.2289474287577,0.681712042111773
"1_F06",1,"Arid2.3",94.39809297,75.8527887154008,0.701575034113441
