"Position","Pool","shRNA","GeoMean","precentile","z"
"1_B02",1,"Actl6b.1",4191.475813,79.7663935293438,0.833306077810137
"1_B03",1,"Asxl3.1",4458.796307,85.0118403976484,1.03694134872462
"1_B04",1,"Atad2.1",3484.434208,61.5891089129171,0.294706860714611
"1_B05",1,"Asxl2.1",4398.117642,83.9088471014612,0.990718493899269
"1_B06",1,"Aff4.1",4424.089316,84.3872769246482,1.01050279398025
"1_B07",1,"Aurkb.1",4432.880012,84.5470669912945,1.01719923440164
"1_B08",1,"Atm.1",3994.724403,75.2831730952342,0.683427832118441
"1_B09",1,"A2l.1",2204.20229,24.8084970694638,-0.680528406714247
"1_B10",1,"Aff1.1",3814.968503,70.7637537783937,0.546496163142184
"1_B11",1,"Atr.1",3276.735898,55.4282898882793,0.136489654871308
"1_C02",1,"Atm.2",4692.998032,88.788328806482,1.21534791608274
"1_C03",1,"Arid2.1",4087.47272,77.459947020025,0.754080210380011
"1_C04",1,"Actl6b.2",4212.157067,80.207613672489,0.849060323577546
"1_C05",1,"Atr.2",3920.758316,73.4697614652262,0.627083090496313
"1_C06",1,"Atad2b.1",4930.025824,91.8628791098802,1.39590728104554
"1_C07",1,"Atad2.2",4407.559075,84.0838654614855,0.997910642686694
"1_C08",1,"Aff4.2",4695.395951,88.8231097455787,1.21717456572673
"1_C09",1,"Atrx.1",4156.127787,78.9987883328813,0.806379205339213
"1_C10",1,"Asxl3.2",4591.612777,87.2464022971418,1.13811622479064
"1_C11",1,"Asxl1.1",3355.359721,57.7844601604231,0.196382494576062
"1_D02",1,"Aff1.2",2979.443515,46.4152691166795,-0.0899771380301695
"1_D03",1,"Atrx.2",3461.640495,60.9241788304804,0.277343418606419
"1_D04",1,"Asxl3.3",3236.318902,54.2090373500293,0.105701420842346
"1_D05",1,"A1l.1",3914.847427,73.3219847806713,0.622580384905546
"1_D06",1,"Arid2.2",4182.260679,79.56791528433,0.826286315574461
"1_D07",1,"Atrx.3",4997.500911,92.6094577528647,1.44730740909268
"1_D08",1,"Atad2b.2",5247.272801,94.9244785749749,1.63757477589985
"1_D09",1,"A2l.2",5802.415246,98.0322831165372,2.06046260051874
"1_D10",1,"Actl6b.3",5036.739803,93.0188742623742,1.47719820527984
"1_D11",1,"Aurkb.2",3797.416615,70.3026734960526,0.533125757400151
"1_E02",1,"Asxl1.2",2615.849576,35.6828118148695,-0.366950104686182
"1_E03",1,"Asxl2.2",3407.000873,59.3175371617306,0.235720892543621
"1_E04",1,"Actl6b.4",4411.776499,84.1616405578282,1.00112332670486
"1_E05",1,"Atm.3",4263.102156,81.2694250756741,0.887868485439905
"1_E06",1,"Atad2.3",5361.004433,95.7665165519637,1.72421149928503
"1_E07",1,"A1l.2",5339.347716,95.6155305175407,1.70771418040228
"1_E08",1,"Aff1.3",4711.399431,89.0532590815325,1.22936544917383
"1_E09",1,"Atr.3",5293.417899,95.2809422563182,1.67272647486614
"1_E10",1,"Atad2b.3",4017.289187,75.8228930709787,0.700616884234164
"1_E11",1,"A2l.3",3226.108444,53.9003462883309,0.0979234560859626
"1_F02",1,"Aff4.3",4476.495309,85.3238350754318,1.05042382069397
"1_F03",1,"Aurkb.3",4132.700854,78.4807614679593,0.788533398694285
"1_F04",1,"Atad2.4",3549.095364,63.456310795843,0.343963435931413
"1_F05",1,"A1l.3",4776.200295,89.9503651066288,1.27872844898982
"1_F06",1,"Arid2.3",5301.344866,95.3401069665812,1.67876495717036
"1_F07",1,"Atm.4",4270.777472,81.426287313657,0.893715268937972
"1_F08",1,"Asxl2.3",5264.776281,95.062135024194,1.65090830614444
"1_F09",1,"Asxl1.3",4493.799921,85.6246356752924,1.06360586034967
"1_F10",1,"Arid2.4",4935.747383,91.9283125198493,1.40026576175753
"1_F11",1,"Atr.4",3659.92108,66.5815137085997,0.428386535575813
"1_G02",1,"Atad2b.4",3140.755365,51.3124630994662,0.0329045078359617
"1_G03",1,"Asxl1.4",3132.573307,51.0639209880815,0.0266717062555934
"1_G04",1,"Aff1.4",2800.629695,41.0526371372264,-0.226191163876442
"1_G05",1,"Aurkb.4",3537.872575,63.1343713885743,0.335414313324932
"1_G06",1,"Atrx.4",3814.170636,70.7428665582095,0.545888376360603
"1_G07",1,"A1l.4",4716.325496,89.1234119435256,1.23311795077147
