"Position","Pool","shRNA","GeoMean","precentile","z"
"1_B02",1,"Actl6b.1",233.141782362649,41.7124804525075,-0.209254448909818
"1_B03",1,"Asxl3.1",348.942938336579,67.6610535391223,0.458241525660522
"1_B04",1,"Atad2.1",274.082947196596,51.0665180625614,0.0267368284746036
"1_B05",1,"Asxl2.1",184.247193533014,31.1681217999031,-0.491090506137094
"1_B06",1,"Aff4.1",325.671780816398,62.7069947165648,0.324102934057774
"1_B07",1,"Aurkb.1",227.33536819375,40.4109789727606,-0.242723528314352
"1_B08",1,"Atm.1",224.134385057597,39.6978972580344,-0.261174495751419
"1_B09",1,"A2l.1",274.622426030789,51.1905250762787,0.02984646885048
"1_B10",1,"Aff1.1",302.268307982022,57.5032615210779,0.189201656289621
"1_B11",1,"Atr.1",397.026630493189,76.8953088602176,0.735403447638591
"1_C02",1,"Atm.2",288.35818588569,54.3407295934496,0.109021536954942
"1_C03",1,"Arid2.1",237.904880903874,42.7870154629849,-0.181799203959886
"1_C04",1,"Actl6b.2",263.537871579442,48.6419980783597,-0.0340466366539722
"1_C05",1,"Atr.2",350.399463733917,67.962025412427,0.466637165854316
"1_C06",1,"Atad2b.1",287.34686639584,54.1094758328167,0.103192133243019
"1_C07",1,"Atad2.2",260.012490042172,47.8321190987262,-0.0543674872116482
"1_C08",1,"Aff4.2",222.504919123647,39.3362042760613,-0.270566992246497
"1_C09",1,"Atrx.1",306.332044835483,58.4190526682942,0.21262567108969
"1_C10",1,"Asxl3.2",509.037080828912,91.6368083533368,1.38104920203622
"1_C11",1,"Asxl1.1",338.905174994484,65.5562516036163,0.400382287830059
"1_D02",1,"Aff1.2",231.163060640603,41.2678546566649,-0.220660110391798
"1_D03",1,"Atrx.2",323.730061974536,62.2825693895651,0.3129105629645
"1_D04",1,"Asxl3.3",239.642658836358,43.180430909584,-0.171782380165041
"1_D05",1,"A1l.1",251.37290658992,45.8518253114053,-0.104167397478874
"1_D06",1,"Arid2.2",255.255594649276,46.7408056413468,-0.0817869762444268
"1_D07",1,"Atrx.3",275.761550626671,51.4523300776565,0.0364125611825505
"1_D08",1,"Atad2b.2",344.606533514709,66.7581899131941,0.433245810044718
"1_D09",1,"A2l.2",263.805112055544,48.7034177604715,-0.0325062207527658
"1_D10",1,"Actl6b.3",528.859849998183,93.2583318785948,1.49531074384937
"1_D11",1,"Aurkb.2",432.424540779263,82.6248209415254,0.939442538832773
"1_E02",1,"Asxl1.2",160.91430438377,26.5793613437428,-0.625584928504714
"1_E03",1,"Asxl2.2",444.902888061426,84.4080237385855,1.01136968420609
"1_E04",1,"Actl6b.4",278.821705726712,52.1553042512173,0.0540517737936761
"1_E05",1,"Atm.3",312.752510995737,59.8564892344549,0.249634242211376
"1_E06",1,"Atad2.3",201.140204075282,34.6895160105634,-0.393716551270212
"1_E07",1,"A1l.2",428.702946292316,82.0688129000022,0.917990686145055
"1_E08",1,"Aff1.3",312.65821011855,59.8354679630766,0.249090677206421
"1_E09",1,"Atr.3",315.413134972509,60.4483904363311,0.264970494940497
"1_E10",1,"Atad2b.3",452.918515312684,85.4874924383049,1.05757301334276
"1_E11",1,"A2l.3",369.490996280894,71.7923442563738,0.576683745409659
"1_F02",1,"Aff4.3",230.838299590645,41.1949850005217,-0.222532083877046
"1_F03",1,"Aurkb.3",303.136014877841,57.699163268745,0.194203254548247
"1_F04",1,"Atad2.4",232.715143492752,41.6165214451416,-0.211713662083093
"1_F05",1,"A1l.3",448.60114954234,84.9124810193388,1.0326870417977
"1_F06",1,"Arid2.3",306.255067943536,58.4017461578083,0.212181964245165
"1_F07",1,"Atm.4",257.417394940342,47.2365056796872,-0.0693260212567547
"1_F08",1,"Asxl2.3",397.950990595666,77.0571903508275,0.740731603841071
"1_F09",1,"Asxl1.3",491.77244812584,89.9996769628583,1.28153315891201
"1_F10",1,"Arid2.4",490.340349505685,89.8540351190975,1.27327831848229
"1_F11",1,"Atr.4",313.745640154239,60.0777003205179,0.255358794008404
"1_G02",1,"Atad2b.4",297.070745057006,56.3260928317481,0.159242090680403
"1_G03",1,"Asxl1.4",249.276004576088,45.372551405908,-0.116254268646346
"1_G04",1,"Aff1.4",160.137863076833,26.4327514806246,-0.6300604576349
"1_G05",1,"Aurkb.4",299.804790731052,56.9460795140173,0.175001557555916
"1_G06",1,"Atrx.4",287.447642403709,54.1325261875753,0.103773021913948
"1_G07",1,"A1l.4",383.424568842717,74.4409232131942,0.65699903689513
"1_G08",1,"Aff4.4",243.274459637647,44.0047766167324,-0.15084811232537
"1_G09",1,"Asxl3.4",346.880397047592,67.2328758393934,0.446352715085143
"1_G10",1,"A2l.4",439.259142484602,83.6170047021654,0.978838252007972
"1_G11",1,"Asxl2.4",330.907630114432,63.8436667227346,0.354283188309134
"2_B02",1,"Baz1a.1",313.751557145207,60.0790173183957,0.255392900469773
"2_B03",1,"Brd2.1",237.159971243037,42.6185923552514,-0.186092979750338
"2_B04",1,"Brd3.1",211.145572490469,36.8418827147386,-0.33604404286508
"2_B05",1,"Brd1.1",164.763686661474,27.3122479342536,-0.603396487004801
"2_B06",1,"Baz2a.1",238.198200794586,42.8533709673207,-0.180108462233994
"2_B07",1,"Brpf3.1",245.5559877166,44.5239934310328,-0.137697027642648
"2_B08",1,"Brd8.1",549.792592883254,94.6949637815931,1.61597034776253
"2_B09",1,"Bop1.1",201.010644866024,34.6619490020926,-0.3944633508157
"2_B10",1,"Baz1b.1",243.011857080334,43.9450794379988,-0.152361794537297
"2_B11",1,"Brd9.1",1672.27474755396,100,8.08613304577925
"2_C02",1,"Brd8.2",329.185577380411,63.4711091348007,0.344357007017683
"2_C03",1,"Baz2b.1",284.123160486363,53.371435044277,0.0846101881866246
"2_C04",1,"Baz1a.2",255.32683346865,46.7571330511898,-0.0813763445476587
"2_C05",1,"Brd9.2",555.471974660499,95.0396182041533,1.64870719259345
"2_C06",1,"Brd4.1",115.890634105532,18.8049083142062,-0.885108405782194
"2_C07",1,"Brd3.2",262.832445610322,48.4798864022764,-0.0381128222700381
"2_C08",1,"Baz2a.2",305.139402504905,58.1507327526792,0.205751094164549
"2_C09",1,"Brpf1.1",291.826630106288,55.1326790421784,0.129014191914208
"2_C10",1,"Brd2.2",248.577475394503,45.2130396098133,-0.120280700100389
"2_C11",1,"Bptf.1",251.912015991414,45.9751460422632,-0.101059886570854
"2_D02",1,"Baz1b.2",268.446778037521,49.7705722693431,-0.00575093206663847
"2_D03",1,"Brpf1.2",226.799241859567,40.2913169792611,-0.245813844355833
"2_D04",1,"Brd2.3",188.657177007761,32.0725624180152,-0.465670671658257
"2_D05",1,"Bmi1.1",264.31200031741,48.8199238465635,-0.0295844375330136
"2_D06",1,"Baz2b.2",218.397818354445,38.4286890515343,-0.294240963439101
"2_D07",1,"Brpf1.3",205.512212205728,35.6244402911412,-0.368515612615347
"2_D08",1,"Brd4.2",120.480609015044,19.5266525901369,-0.858651072522344
