type,shRNA,count,ZScore
target,Wdr5.3,4,-0.2016436573462367
target,Sirt6.1,4,-0.2016436573462367
target,Suv420h2.3,4,-0.2016436573462367
target,Setd3.2,4,-0.2016436573462367
target,Smarca5.2,3,-0.20167132783620098
target,Uhrf1.4,3,-0.20167132783620098
target,Smarca5.3,2,-0.20169899832616525
target,Tet2.1,2,-0.20169899832616525
target,Smarcc2.2,2,-0.20169899832616525
target,Sin3a.4,2,-0.20169899832616525
target,Setdb2.4,2,-0.20169899832616525
target,Sirt6.2,2,-0.20169899832616525
target,Tdg.1,2,-0.20169899832616525
target,Sp140.4,1,-0.20172666881612952
target,Smyd5.3,1,-0.20172666881612952
target,Setdb2.1,1,-0.20172666881612952
target,Smarca5.1,1,-0.20172666881612952
target,Smyd2.1,1,-0.20172666881612952
target,Rpa3.3,1,-0.20172666881612952
target,Scml4.3,1,-0.20172666881612952
target,Rpa3.4,1,-0.20172666881612952
target,Sp110.4,1,-0.20172666881612952
target,Ube2e1.4,1,-0.20172666881612952
target,Sirt7.3,0,-0.20175433930609382
target,Smarcc2.1,0,-0.20175433930609382
target,Ube2i.2,0,-0.20175433930609382
target,Sp140.2,0,-0.20175433930609382
target,Ssrp1.3,0,-0.20175433930609382
target,Setd1a.1,0,-0.20175433930609382
target,Scml4.2,0,-0.20175433930609382
target,Wbp7.3,0,-0.20175433930609382
target,Sp100.4,0,-0.20175433930609382
target,Wdr5.2,0,-0.20175433930609382
target,Wdr82.1,0,-0.20175433930609382
target,Whsc1.2,0,-0.20175433930609382
target,Smarcd3.4,0,-0.20175433930609382
target,Rpa3.2,0,-0.20175433930609382
target,Setd4.1,0,-0.20175433930609382
target,Setd8.3,0,-0.20175433930609382
target,Setd4.3,0,-0.20175433930609382
target,Sin3a.1,0,-0.20175433930609382
target,Suv39h2.4,0,-0.20175433930609382
target,Sirt4.1,0,-0.20175433930609382
target,Suv420h1.1,0,-0.20175433930609382
target,Sirt3.2,0,-0.20175433930609382
target,Sirt5.3,0,-0.20175433930609382
target,Sirt1.4,0,-0.20175433930609382
target,Suv420h2.4,0,-0.20175433930609382
target,Smyd3.3,0,-0.20175433930609382
target,Sin3b.3,0,-0.20175433930609382
target,Sin3b.1,0,-0.20175433930609382
target,Sin3a.3,0,-0.20175433930609382
target,Suz12.4,0,-0.20175433930609382
target,Taf1.1,0,-0.20175433930609382
target,Smyd2.3,0,-0.20175433930609382
target,Sfmbt2.1,0,-0.20175433930609382
target,Taf1.3,0,-0.20175433930609382
target,Taf3.2,0,-0.20175433930609382
target,Sfmbt1.2,0,-0.20175433930609382
target,Sirt6.3,0,-0.20175433930609382
target,Tet1.2,0,-0.20175433930609382
target,Smyd3.2,0,-0.20175433930609382
target,Smyd2.4,0,-0.20175433930609382
target,Supt16h.2,0,-0.20175433930609382
target,Setd5.3,0,-0.20175433930609382
target,Tet3.3,0,-0.20175433930609382
target,Setd5.1,0,-0.20175433930609382
target,Smarcd2.2,0,-0.20175433930609382
control,Bcl6,407659,11.078369929039537
control,Ccnt1,141123,3.703188215922027
control,CDK9.1,104719,2.695871699262627
control,Ccnt1.2,98924,2.535521209919664
control,Bcl6.2,85068,2.152118900974695
control,Ccnt1.4,51205,1.215113099314513
control,CDK9.3,39692,0.8965427483558362
control,Ccnt1.3,34921,0.7645268407362891
control,CD4.4,20602,0.36831309493786174
control,Ms4a1,17993,0.2961207866210731
control,Nfatc3.2,15963,0.23994969199359859
control,Id2.3,15754,0.2341665595910655
control,Cd19,12083,0.13258819093221874
control,Klf12,8006,0.019775603347877074
control,Cd14,7945,0.01808770346005641
control,CD4.1,6377,-0.025299624803923896
control,Klf12.4,6185,-0.030612358877064344
control,Runx3.2,4338,-0.08171975384107687
control,CD4.3,4279,-0.08335231274896898
control,Bcl6.3,3546,-0.1036347818927812
control,CDK9.2,3490,-0.1051843293307805
control,Klf12.5,3376,-0.10833876518670764
control,Id3.4,2686,-0.12743140326205613
control,Klf2,1799,-0.1519751278603664
control,Id3,1678,-0.15532325714604345
control,CD4.2,1426,-0.1622962206170403
control,Fosb.2,1244,-0.167332249790538
control,Fosb,1224,-0.16788565958982346
control,Klf2.4,1193,-0.16874344477871595
control,Tbx21,1000,-0.17408384934182064
control,Ms4a1.2,410,-0.19040943842074182
control,Klf2.6,318,-0.19295512349745494
control,Cd14.2,317,-0.19298279398741922
control,Klf2.5,267,-0.19436631848563288
control,Klf2.7,79,-0.19956837059891622
control,Tbx21.3,67,-0.1999004164784875
control,Hes1.2,60,-0.20009410990823742
control,Runx3.3,54,-0.20026013284802305
control,Klf2.3,31,-0.20089655411720134
control,Tbx21.4,13,-0.20139462293655827
control,Nfatc3.3,8,-0.20153297538637963
control,Klf2.2,2,-0.20169899832616525
control,Hes1,0,-0.20175433930609382
control,Hes1.3,0,-0.20175433930609382
control,Id2,0,-0.20175433930609382
control,Id2.2,0,-0.20175433930609382
control,Cd19.4,0,-0.20175433930609382
control,Cd19.3,0,-0.20175433930609382
control,Id2.5,0,-0.20175433930609382
control,Id3.2,0,-0.20175433930609382
control,Id3.3,0,-0.20175433930609382
control,Id3.5,0,-0.20175433930609382
control,Nfatc3.7,0,-0.20175433930609382
control,Nfatc3.8,0,-0.20175433930609382
control,Runx3,0,-0.20175433930609382
control,Id2.4,0,-0.20175433930609382
