"Position","shRNA","CD103Percentage_100U_shRNA_fixed_normbycontrolZP.csv","CD103Percentage_10U_shRNA_fixed_normbycontrolZP.csv","CD127GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD127GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD25GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD25GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD44GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD44GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD62LPercentage_100U_shRNA_fixed_normbycontrolZP.csv","CD62LPercentage_10U_shRNA_fixed_normbycontrolZP.csv","CXCR3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CXCR3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CXCR3Percentage_100U_shRNA_fixed_normbycontrolZP.csv","CXCR3Percentage_10U_shRNA_fixed_normbycontrolZP.csv","Lag3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","Lag3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","PD1GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","PD1GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","Tim3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","Tim3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","Tim3Percentage_100U_shRNA_fixed_normbycontrolZP.csv","Tim3Percentage_10U_shRNA_fixed_normbycontrolZP.csv"
"3_C08","Carm1.2",31.9832296698896,54.5167356658353,40.0857265967483,98.9851069728614,29.614988014893,47.6376269598683,99.2719071353492,97.335545573023,20.223920924855,54.1138807048719,33.3486325629685,97.205834945543,46.2277857734019,76.5576345189737,34.6133676264038,71.2320780147159,31.2163908820975,50.1880622911785,62.4170368082004,78.1944421352353,68.4996571399217,84.6921898260125
"3_C09","Chd1l.1",23.642535927228,85.2888238167253,33.2186868117723,80.7788215838041,37.5889226377548,95.1763729544315,97.3165221143571,99.8660081252135,26.3971319088454,69.4604474916938,41.205943889544,99.7943883096829,50.1943800277841,78.728578767262,18.122948097827,84.8268600240947,44.0417064040488,95.2517771424008,10.2387537652833,62.3927321662023,8.60662361507249,55.1415552668448
"3_C10","Cbx7.2",26.7478345802131,57.5650524723955,22.3236026643212,85.8160926672481,23.2293014155753,85.5511618109261,97.595949910261,95.3130093924919,21.4772738233373,30.5342694469444,24.4065710056082,92.042403324175,29.0302153380101,69.4397703886198,18.5479768792061,95.9667280843049,17.5386473281966,84.5097130726115,42.7913259832474,99.7005952616015,52.2854382199244,98.2038293246215
"3_C11","Cbx5.1",21.3165153154852,40.016468285827,32.161571520101,86.94741376774,44.1599015903716,83.2604829340941,99.565725065413,99.771709995044,10.365826088205,43.4675522859067,23.3458718510845,89.4695591334529,23.0779495788488,70.0238160249178,36.9485403180907,96.2613109594334,31.260968938391,79.0345169279451,80.6314851067198,99.6251465424537,82.4119734430536,97.8688459218654
"3_D02","Brwd3.2",28.0042237200435,69.8455004650304,35.7578594226845,89.3480656820439,27.4965013861131,48.0291936470581,97.3487428660757,96.8734596326379,11.5222541329391,39.5702925631926,32.0371468562933,97.024392608324,37.0126813113274,75.1116674622171,43.1482711444746,99.9907695256468,35.9160884870056,92.1179527094743,27.1052775620663,69.1880116721962,35.3011763713629,70.7681624657915
"3_D03","Chd1l.2",53.080320189616,87.9861058538308,40.4391152884247,99.8975186219401,45.0139406856624,67.0111348909819,99.6564228691928,98.7028130619745,15.0679889332152,64.6651716444625,34.3649085653584,86.2709292846447,48.3851988597438,72.6952890337684,52.1336776098864,99.5652364999776,52.8822535198868,76.9403226858349,43.7842024142983,93.7727060375533,57.0482883494297,90.8260189383968
"3_D04","Cbx7.3",25.2540351108676,78.7612648219287,31.4209494710619,99.3120245041972,42.9996914346001,81.1173378579344,99.9971723139459,94.3705094484669,14.1647049471672,67.1312299259039,34.4305518641256,90.2345837569263,44.5484789942214,75.0801336009932,49.3115921446845,92.6846383398073,44.8073929557524,66.3216282624706,22.6253114079656,78.4095496708744,25.5100980982559,76.2088633257603
"3_D05","Cbx3.1",28.9810694522639,84.2627955967109,36.6509518450326,97.4574249317538,23.5743360554841,23.4442061842559,96.6270803507081,99.1839327911437,21.1713130123722,57.7626013343006,43.2319781833534,93.1511345909931,59.5600023980925,75.1290348194668,75.9694700843734,99.1703005429922,43.4491905756865,61.5309161521098,16.7174883240988,77.3274626668331,18.791743427056,62.9146218863728
"3_D06","Cbx1.2",18.9899892101258,80.8306501979998,38.064931964629,99.6976924391305,44.4397924884624,34.4597576111914,99.9473573966051,98.9590329926298,34.878890633738,60.8574652077521,29.7146050426521,91.6872519696584,33.0253951480597,73.8383630942433,77.2537037012115,85.1959204520017,39.8374100585185,39.3945513398584,39.3508529986983,44.6852591097859,48.4305403318466,56.3307993870834
"3_D07","Chd1l.3",16.3529429699259,55.0495491023793,21.0995485820351,96.2612361093964,23.0353002850973,59.3228364873438,99.9373878509762,99.7701965616798,46.2260495545883,42.8738012703399,25.5950771044589,94.3961558871524,16.8205660731897,76.7899499911639,52.6750765241902,99.5310799532889,47.230309981373,73.8740797612606,79.0852935993699,91.5445772760662,85.5489306109185,86.0803505085918
"3_D08","Chaf1a.2",46.5730971015758,50.5197388897495,61.3028833189489,89.8922403048481,46.108647514698,82.0690728318311,99.9080540627876,99.9533929373516,10.7104272987167,26.5347652849429,27.8936474682624,86.2204757993636,27.3817954575003,71.2324970449439,66.0374528369055,95.1711117112163,72.9505648998745,92.034639970892,85.0917232433404,91.2123661966362,83.73327816369,80.1875862468501
"3_D09","Cbx4.2",29.1488144172876,55.3421072482177,54.9992961387263,99.7494607906343,35.2021890066007,58.8991326357848,99.9950130393524,96.0239725331281,18.5464397921709,48.1077898166212,20.5656898298545,82.6634842719288,18.7741202377772,68.5718083401801,50.4527151480635,54.1616622746719,41.4220246712253,36.1910988560806,90.4031176398681,84.0262254642301,89.0776420641514,87.4577463676357
"3_D10","Brwd1.3",21.700875561504,31.6362290973151,29.8344992321706,93.8926460888148,59.9166229797462,55.3865328527719,99.933805738697,96.8584379698982,9.53750774115776,30.3627140762516,35.5518072960091,93.7561363450613,52.7277192779499,71.9102663025793,47.1156495296647,88.3541593089628,43.2456166473333,78.656752112626,19.5237311752224,99.4808335980121,22.2215981404081,97.3502430994085
"3_D11","Chd2.2",27.3062467566851,30.6881860223524,37.3860151240621,97.051045242254,62.632591402486,97.3477504640783,99.9465667509651,97.6605902704,9.42548629268156,51.3222233574353,24.8987014845734,79.0518904654404,32.0259021304426,69.2715534390173,26.511384711197,88.8448909572755,46.4417102140313,50.0140126584099,53.1024030809889,58.427262059759,60.1177441144568,57.4125160273173
"3_E02","Cbx5.2",18.6606013636822,67.5647144367479,28.0931810894974,96.9137147895546,59.1377860575433,43.7868535378043,99.8340153266465,99.1094178448985,28.3442964332165,59.3656662882871,31.2323345405372,91.1156533188469,36.0703036243481,76.8297380564395,48.1130814287719,76.3124841690949,38.4846002780417,62.7028226748797,34.5593113608443,90.4926324783244,49.5145563690648,84.914067549015
"3_E03","Cbx6.2",26.1210398627322,75.1714212789665,33.9350005296629,99.4612155904516,54.3492151345587,44.848285584222,99.9486279324809,99.282742264559,26.0994116052073,47.6201879094031,49.3628503283756,97.9303821150282,68.5167699580403,78.7642882714326,29.7532151804848,95.108838278004,31.7898865282581,53.9422051085956,17.1405755466619,74.5830118494127,17.2927439692144,89.8421739242243
"3_E04","Brwd1.4",26.4032974057329,94.805708448238,39.9250201478914,99.3665562784778,49.5265613173032,43.5028804218166,93.1034049368634,99.9016615719818,18.1382204037237,49.6326297434814,39.1065122459749,98.1591406963266,54.6700368946473,77.2161087798661,75.7373576298187,60.5935776936617,65.4265284616805,27.0999893313946,58.4358551511901,36.5241238947369,64.6317695975768,57.253131027281
"3_E05","Chaf1b.3",27.3606330035924,76.527550183709,28.6236967769674,99.5666127486694,65.6392584723532,35.3227225977921,99.9994184517908,98.4909924370397,27.7587254124738,63.7248756800403,30.9108886058091,89.4832223781268,39.3468194590065,77.0161422047819,57.5272788304918,99.6257561620005,44.3369602614057,75.8855482559924,61.4573570059667,64.5342988720468,73.0634445010374,74.8634460892374
"3_E06","Cbx8.3",30.9432503217511,82.113823497082,30.2092678550301,96.1841546215491,38.4412432956158,69.8147693503093,99.4711406555209,99.9773974675811,12.9849122538824,34.5668338419109,29.0412122649965,97.153747273361,33.2213821205089,75.6843299592529,28.6137807818606,95.9567155564758,34.30722248158,73.3305507168271,52.2255108727156,82.5631562129013,59.0547506709858,87.9013271873148
"3_E07","Cbx3.2",21.0670396845129,78.3589697766394,32.5687842328153,95.6950111168357,29.0814728265371,66.2197511613415,98.2679879513797,99.9063062207585,11.4708355912448,50.2593024821366,28.9508448042207,94.7892881623343,32.0755719351225,70.9168994548839,64.5684968803045,70.1940009959739,40.2777398390465,45.4731555394283,42.3236031575479,52.6879991986839,57.8066796193772,50.5164691404966
"3_E08","Brwd3.3",22.9509038324955,57.0809286734013,34.0934443567273,91.7617703694647,30.7643655994977,37.1004395868932,99.4305023108388,94.8491134740456,13.3056998098556,45.7620901303199,26.7828282782986,85.6468323574493,31.6502595962575,72.2949488225582,62.0846649476905,93.8120657509051,51.298913674985,28.3681080166648,55.4064782214903,58.2008107541519,58.6615119226377,71.1600216443537
"3_E09","Chd1.3",30.0050455368267,50.5167845962261,38.1372950121167,98.4883738576219,77.2145054892171,91.086634459258,99.9726788255415,99.5418491814429,20.5910925494655,44.2418320138827,28.6499532386266,76.32990103265,32.1455506774459,68.8733794023565,30.8670557340371,54.6555852614915,29.8415805104178,48.4390618620524,67.5653446621233,66.548436008585,73.399881530803,62.1391958899198
"3_E10","Chaf1a.3",99.9999000248212,80.2655171579176,74.4298864479631,75.5237749015367,98.9627322087099,100,99.9853841134135,99.9999999996366,7.0917286664646,8.5801218432148,53.9405069570097,81.5407506145929,75.8334996694332,63.1965033322943,52.1650596662618,69.8191521592055,99.3984489573383,41.6637461843586,69.1295926656373,88.7541897354097,73.2211690202526,79.9216491346405
"3_E11","Cbx4.3",26.4880334453123,25.1325341677386,42.2181548802844,93.7630721061674,39.5548029691084,75.1236206045926,99.9982938475565,97.9298544347041,9.64221221010197,33.8201658464581,20.8971476859883,74.4031549322881,14.4978611225087,69.8209386905337,27.1022524839968,99.9995694962115,25.9965032032682,99.9999999075581,90.2493614175213,99.9998504005876,89.7893148132978,98.4025227051251
"3_F02","Carm1.3",19.9064647057764,71.160904848051,54.3361995138705,99.1314396550886,29.1640858610194,45.6789175206333,99.7462441123318,99.2965643133284,38.0616186515317,63.904615163932,39.6346202765401,98.1393446198622,47.7733434226029,77.8527254460244,41.3504421354025,52.7142480016029,76.5117556029612,73.7057619799606,42.6604274149901,99.5924672475661,54.8304662115998,93.5004985092537
"3_F03","Chd2.3",64.3091268830558,63.0411792440741,38.8887965992038,99.625987107877,66.9733033546583,48.978912119549,99.0365690082486,94.8641222395815,25.2431727984694,44.1659830633102,59.7446617939416,89.581777641683,86.547652645091,76.2108361730071,39.1351516609804,89.5478844307828,64.9356535177114,75.5165309895199,22.0397767458346,74.6492163783872,31.3919227989815,85.787928617267
"3_F04","Cbx8.4",22.656057350284,68.7978010780288,42.6329226675526,93.4499317168566,78.0886554492585,40.9387213832691,99.998704150337,99.1643793214139,20.2153542428664,62.4173062530837,33.9844895855036,87.4805518305815,50.0367297048922,74.0513067960411,67.0305857060051,81.1026308709774,75.5007633536918,54.2042116444242,42.6239681640161,64.9447292077877,55.0543635686035,74.8968107206403
"3_F05","Cbx3.3",33.2718192317584,76.8901786115874,33.6943861792307,97.5337812187105,62.9811572454885,46.5934388661369,99.6203014822088,99.6027532739807,9.69188934925045,52.819080074082,35.893046469531,96.6254456023324,52.2406949108926,77.5555989457646,74.1334045381083,88.8778324199285,73.48420220622,48.8401010282573,33.5960097960223,60.1869832059337,44.712139945312,68.5906911461316
"3_F06","Cbx1.3",41.5520934180515,82.2935043861193,61.7492620918979,99.5955343831,33.7315024629308,25.274828203803,99.9362589259106,97.7969643901429,21.0061079058755,79.4045870607312,38.4191203905374,80.3807391108739,47.134402085524,72.8751241491034,89.1425243657361,81.2295908675941,53.2676333793035,66.6604502800286,26.9663932195566,52.1656342365152,39.27598773457,60.0091540003983
"3_F07","Chaf1b.4",100,94.2224333373595,96.5038737965951,97.803036072636,99.9855102063699,99.9999999849871,99.497819384215,99.9999995360956,7.75274930880738,25.4557446219833,81.4468702564496,98.0126614988714,89.9539283092615,76.1187629413217,87.681383801612,83.2462788975245,99.9426057504534,58.687449519287,39.7743359512139,36.0867103317687,52.4255994227871,49.4831624144452
"3_F08","Cbx6.3",35.0400046587877,78.2113841097081,35.7327757990935,98.8636803729664,28.5410084281277,47.2038034726981,99.980773153255,99.95152509622,29.0869693448143,84.0981143494723,31.0916878720485,92.9588097499303,39.150615792462,75.1195769508749,78.7608877868415,99.064309264971,43.9168403381808,99.9997609677836,46.8648319882817,99.4755077427334,59.3288857258881,98.4505229866928
"3_F09","Cbx5.3",25.7945274368442,73.3142754219822,38.0563254043493,99.8686752021873,37.4789555237195,45.9139535268984,99.8567040300153,98.6288586257078,15.0672839212259,67.8599033989852,37.2157827124504,95.8180973718629,53.9755134057415,74.3159885889403,65.3433239619976,95.8902707232129,43.2754921802854,64.0449292614011,41.7754163477117,41.4108164584533,55.1010210025625,45.8689630451773
"3_F10","Cbx1.4",46.0364172554962,64.7446738223351,52.0997196740706,99.9790732135482,24.3904267275123,35.572405454382,99.92845012472,98.0854561093025,12.7608409470019,57.4400691695799,37.8957440185221,87.4721857227995,61.2027483252101,72.232293135003,63.9949125920649,61.0922962529765,46.5524179824326,27.5438861401843,59.1207166612572,37.6877486873715,70.103546932908,44.3510855903108
"3_F11","Chd1.4",25.2372029161015,27.7029785147233,40.9224571141759,93.8822192107359,43.1326470203501,86.8712533186943,99.2352235458376,95.8956247910587,19.6162329913518,47.0599162324372,31.7330798277125,82.6649864994785,33.1670934358041,70.9530948274611,30.5963225200385,94.8873092969486,33.7677322890789,63.9649684908596,63.7165098405625,76.8518848730833,72.5303993172745,58.3210232183466
"3_G02","Chaf1a.4",99.9804977917265,69.4781090530096,80.7466004143067,98.9773855079071,97.9189140522535,99.9961833001547,98.4028414714691,99.9994916054018,8.97562877134423,32.1991321882828,67.4814892111755,96.550934242547,83.8876284695342,74.4525732873583,41.4076908085325,71.1195632565416,93.209059128089,61.1626561665178,35.206390540778,94.7232974647054,44.8938784462411,87.2276843908942
"3_G03","Cbx5.4",24.560682186378,57.4338669376849,41.2496620133431,98.5625607148233,38.3635893518227,46.942448666407,99.7593685142567,95.7773849408975,69.2399453545041,77.9477808583656,29.8751158284894,83.9892847161141,35.1956512228153,72.744267998831,58.0831135654142,79.3704192875107,57.7441822347823,65.8604704787738,53.7014304555161,63.1558603799712,67.4496553522398,73.5445856234052
"3_G04","Brwd3.4",16.3529429699259,4.9955879527732,45.7761344714519,9.90495054748307,0.394241453800271,99.6918207116834,13.5649871214356,31.2884576478066,99.9999999999195,1.3336152984481,29.8964708291108,31.5912343862445,5.69991086814503,17.4634553957104,71.7268149087575,6.3266250111046,56.4136289801999,49.7316313513079,31.6405926911045,2.18987213703456,1.33685500974175,11.9556212204848
"3_G05","Chd2.4",24.550651670186,78.7463269856841,39.4929328641283,94.9507169536529,66.2318422300448,36.6653398050287,98.7232054511938,69.0338141958127,18.1001338285554,76.5181523228462,34.7180963627688,80.9900533816829,43.365371052354,74.2950832633364,53.3050383832067,88.9552682865913,30.7695379100505,67.7508771737537,29.5770709132575,41.2342633987264,39.0675298786008,53.7172516125801
"3_G07","Cbx3.4",32.6840984483352,68.0988192946816,53.4472257522821,80.0340442794945,46.1895570475928,82.9441296334756,86.8648118244536,98.6218848867016,17.3152259389294,27.2476336477783,34.8895508830439,96.1587078970801,49.388192080591,74.7991342386941,73.5075027915489,98.333643658328,52.4763189606837,83.9664604453213,70.3925741298004,98.9935270853329,80.1430041434633,96.8094245830782
"3_G08","Carm1.4",27.6030568282087,43.5801702668554,53.6451025112495,95.4671508788937,44.4862407667635,28.0561653783684,99.3203443091834,82.6761615933775,22.0962051611473,47.9314360179935,26.3819524683239,93.6012898824364,36.5307869979756,73.1350004381264,45.3122205578231,82.6989987216749,55.7564108904971,44.3633861046643,57.5013450740037,98.4077152041286,70.9529941131359,95.1079407054144
"3_G09","Cbx7.4",28.7736397457751,53.4129682570548,46.2768596979624,99.8336248439389,46.9189643192614,85.336310088926,99.9671727712127,97.7169415223934,20.4150221127025,55.4033053004232,33.3953770765102,90.111088540549,41.9424895184063,72.5717695689589,63.0369979452334,85.6824175549984,51.7748019042623,65.9028642093757,75.329500957908,89.63083712763,79.7762498590885,80.3227222274866
"3_G10","Cbx4.4",21.172591590558,37.2835505238126,45.473055974745,98.8120801819475,31.5051540013436,66.6774966577248,99.9799065990742,97.7656563396689,9.75298038643495,44.980622935616,22.2405059673597,82.2943570775163,18.4682130889837,71.4038678484972,48.308178212723,80.5316673612543,38.068442142396,78.9198968324578,95.9969126362831,97.7566246060201,92.9460739797337,92.1710197336901
"3_G11","Cbx6.4",31.1329384437074,42.2294219690738,33.5134817975868,89.9372469746696,20.313754301628,47.0639168681735,99.5112598125514,86.3486543615189,11.4807933363564,28.9477999012678,26.9689837275616,87.0835279341289,34.8970545565974,72.101241693173,36.9049988381212,90.0677575281922,37.955662757122,88.8766340820489,61.765408423153,92.756353586325,72.3276008885668,91.1991399582209
"4_B02","Chd3.1",31.8193127549507,6.92374839429054,47.4849313282602,10.2582232347949,14.1057483965834,9.56419572776274,93.6852477637948,25.3838284053468,27.2667221865731,58.8576519295942,35.8599361139778,19.0620274814244,45.9368115522449,40.0683461843034,32.1734449246886,29.9923799659976,17.9379096769206,31.6919048247907,69.2947547434449,62.536902001014,75.3899457132999,70.4279074048816
"4_B03","Cxxc1.1",38.7499176585063,4.92549665792734,45.9359141011419,3.5772912241394,24.1333748902406,8.71694877885674,73.474855691042,2.02855244332476,7.18851280223183,27.3871819715722,26.7500190466753,9.4070546951283,24.3339774769836,14.8341388672982,34.9511190238138,80.1553923860187,29.1566773977443,81.0741439085563,64.7169323440313,55.7143975412502,74.2524603091626,63.6938833136483
"4_B04","Dmap1.1",25.0722559182243,0.98407886428441,77.5114207745855,10.2829137394564,17.5590645253955,5.70992452322624,99.9999969703799,1.11817014060805,14.2230945011001,71.1017237369239,46.8552267087204,12.1674018176929,75.2506862426553,17.9893456836665,75.2873915492765,63.2920521387061,34.2947832468255,34.0383907305531,77.169731336649,77.2801020133529,79.3827541598743,86.8075445054541
"4_B05","Ctsl.1",28.6473175435646,2.2986815127954,30.6165648237393,7.52926424094923,33.9366180584038,6.13100924469149,99.9721150850583,9.43692929506788,38.3118649886991,44.4687677590259,21.33660710347,29.6759783674058,24.6993674290374,54.50106323339,82.4014655915798,90.1540343560722,59.1360578430537,66.9380680614609,83.1432553042558,63.6596888843483,76.3650784207637,65.3783009908687
"4_B06","Chd5.1",37.4673559821655,14.882491906653,42.0620087815974,19.5196344077864,15.253860406743,5.56513587776179,99.9393522655317,28.1821900768953,13.9062095501958,13.2973984524232,31.072338441857,24.6846814514428,31.3500667375637,46.0246753464711,60.525809387134,56.9769540655638,45.2667645143953,60.824747698354,57.6916369874226,47.3672733294942,65.1407894515217,61.0915540625541
"4_B07","Dot1l.1",26.3512683766733,32.9609944247116,36.2494231076411,73.7887277541709,33.035970404166,17.6446896167569,99.9782931946052,99.7873992308593,16.2308497728726,27.7754849863529,21.6123487894145,69.5884738881312,19.7827878402785,69.4397703886198,48.8451098486072,84.0721336191019,33.2926626622116,60.1865498454726,84.8807840572259,54.8638300191885,80.8137112033958,56.816591595079
"4_B08","Dnmt3a.1",31.3954167337067,9.27098427251347,37.9973105350108,4.95104226405808,51.0935113903503,9.73734621570382,99.879738311446,7.55181933955506,14.1064023509305,18.1147698020272,27.6343143810291,15.4059902632974,32.7233162111496,25.7607724881662,59.3132504808708,88.4937315757154,27.0259226689765,67.0464933928658,73.980903316551,54.7596454755887,82.306211925304,65.4614960281931
"4_B09","Chd9.1",24.0792683237387,13.8574411979614,39.7464640799894,5.55817852945754,35.7100178746771,8.55760455563363,99.9303602963127,13.9689259095534,18.9154247074455,22.1307271471645,27.8287207935314,18.770852707199,29.3071025067337,33.4241010871552,57.3306500710353,91.8185735643608,34.4195315805672,62.312195617696,73.3051425843963,69.5862823594449,76.7803531647653,73.0264670721953
"4_B10","Chd4.1",84.3342463259714,7.31457731930387,56.8064418404467,2.36910787677132,95.308783088103,5.91880295606049,99.9837132177719,1.31504288110728,26.9573736899175,34.2340920050297,23.1961149097564,7.69326268704585,24.3636725544145,9.86752764177984,92.931436099706,51.4272289163633,44.3778430227064,37.6904558927356,42.0085520075219,44.8565004301397,46.9581281532652,57.1975424362682
"4_B11","Dnmt3b.1",31.1769434067325,15.8061741169962,30.0377869432989,7.58655163474451,52.4250144285002,14.1422441641999,98.341026895892,19.7934763361642,7.64429804598299,7.02978558350523,30.3961391366947,20.5565780346575,34.0255794189066,35.2113271829282,33.9425165789868,56.2954741398085,47.2980489112052,68.7465858103242,49.4771626870186,67.6016818046909,50.0291970926324,72.1851977857123
"4_C02","Dnmt3a.2",38.5257086777574,45.2976657065446,31.3340499159016,17.7040447620497,42.5673591404613,20.7266369833928,99.7023595989721,99.7698570413452,4.27096338985701,14.7433491379567,24.8548175791063,78.6280698420475,40.2760870351379,71.2123377817652,72.8875212603529,97.0266231377855,45.7984977215922,76.9880379254592,85.2555955711394,75.0619190192194,86.2233446235315,82.1163510704564
"4_C03","Chd6.1",19.0994852287298,30.3164840489973,35.6585113376797,47.2860194745039,40.1032081901533,12.5693833892799,99.9922077543057,93.7601045258341,21.9698325319747,56.0756547766618,23.2165700354908,65.8626070339072,28.5392586726321,71.0425704650235,68.9996521091778,43.390157268881,51.5128424218182,47.7450927441747,84.9649851800804,46.6151388508727,82.0211947775217,65.154007387491
"4_C04","Chd3.2",31.721991770174,40.516527632847,45.4824795703169,38.4978110497211,52.0626050659858,11.8220951142033,99.9917002322495,83.6683365990345,21.4931292767379,38.1467779030674,26.4230924979782,52.8665123809334,33.3032834430559,65.6202714358356,86.1029448562586,81.8334390822436,51.5610466575301,49.0476961710939,87.9035641867575,70.7968279476519,86.4322408581408,79.4368200408333
"4_C05","Dnmt3b.2",23.7719539091239,66.0382699378472,27.359579420443,11.6459136539089,32.412056952614,11.4936335110808,99.1829664913901,84.71134255978,5.65400566230495,18.0868130069896,24.9842432139829,60.8115418554609,26.6174774120464,69.3825741900346,53.4295684689249,98.922304954883,20.4710983708028,69.1252666180958,16.5226007007923,39.3686830760625,23.9764461481406,43.7315359844613
"4_C06","Dnmt1.1",37.9647977616914,7.58330504081405,28.5955109972611,3.4827343584912,39.0300520045821,8.08182883327511,99.8094532110473,4.36938943334873,5.07726122159083,8.00208378083004,29.2241316446304,12.9675235382793,36.241913606032,23.2802816873519,68.2825115281594,88.1393034994689,45.4610213371867,56.3730371388032,65.1856459129162,57.3549328173451,74.2305595844693,69.5080765478738
"4_C07","Dmap1.2",70.7345929348072,27.5230284110254,51.3904741647922,20.5062540312356,6.65867026911148,24.056294364031,99.9999966302267,98.1920855441582,21.5492433623571,20.3338060422307,43.3220913888079,50.773053410561,72.8972452269604,58.8913587559915,46.6089691350287,99.3928357624645,85.1064272165367,92.681485229791,56.390525090519,99.7866413856898,63.2261886204676,99.78360734307
"4_C08","Chd5.2",30.6211901783596,60.5479684022878,38.820856652803,36.631387870244,56.5215803104744,26.8503906879607,99.9972530454491,99.8893037167872,20.4784576023304,20.2040638181873,29.3229183617972,65.4348553914204,35.0022702462607,62.6350306812893,73.7913689801813,91.9548086291456,41.7879447461016,57.2806508655015,62.700040361836,89.7098591212641,67.3936583384089,86.4492848376953
"4_C09","Dnmt3l.1",33.0321718916314,52.298302438137,24.7245214163524,35.0516552625558,38.0646205171789,23.7317041367336,99.9877539545397,98.5839344727788,12.7061816045393,24.9253125728355,27.6270743024661,51.5405596753232,31.2513943366236,64.1634505191803,64.4951781844437,53.558398193325,35.9036441635417,49.3746555279035,57.9086976537526,53.9261427718501,67.1699364456121,53.950951690824
"4_C10","Cxxc1.2",16.3529429699259,8.93161148944475,51.3281007920015,32.8725870992269,99.9964445969017,3.68491794083392,99.6349075043385,56.0609402371971,51.3908096031122,15.6206317187633,21.5308329936591,40.9741968225736,17.0574249287468,45.3440964940445,70.072753312953,22.3692863285029,77.8895689361623,59.316933578342,98.2685482979618,35.9428390895597,84.806934543264,99.9238739172775
"4_C11","Crebbp.1",58.3465863137334,41.0145069471285,45.2739578488399,27.234623085498,39.2717505545804,28.2546796733239,99.434473700359,59.83002928737,38.3379993152706,48.1510740317147,70.2616871107128,59.6304122985444,81.919246092714,69.0724698567505,73.957362848414,53.7438492964268,25.2290229308254,38.7715422221729,57.8576527443805,77.6251747880224,60.9648942754473,69.9072480592485
"4_D02","Chd4.2",37.2574126872625,34.507733361232,55.7462109425179,31.3071430511468,80.6886590646771,21.7567881991185,99.9551690437671,69.2945594386018,21.6826908694286,58.2375929670917,20.5427732479878,43.0713470830999,20.8639648053168,60.6295194620724,88.7781716322083,60.9329780211862,50.3147768269412,53.1971971721275,43.6905013600648,17.9248612818326,50.3909216154133,29.973771247256
"4_D03","Dnmt3l.2",39.5083143735165,49.6611546983192,51.0505227613496,14.4473253625465,26.8510051524055,16.7221626890615,99.9990588560052,97.3179217904819,11.1113227066958,31.6845130129266,33.5688323361492,70.5943710013422,51.3010587479658,72.3854369812126,71.8765569543517,79.3399061343819,53.3310984791226,68.6807355098897,77.4410048593327,68.3342970687527,75.433358985874,73.6805387852892
"4_D04","Cxxc1.3",45.4236688411892,32.2608027761174,49.2884448026183,13.4848005169797,28.6849933602796,17.1091982571852,90.3861225859444,39.1443791956711,13.2828607560642,24.8380360445453,34.0806202264951,19.7896838122921,35.2574158436484,32.2638980540586,92.3985883495826,65.8873650800782,73.6550931586094,78.060116547057,47.4362362994267,41.9881161163029,53.156580555168,51.7725841118556
"4_D05","Chd8.1",25.4285584229073,45.1262464544365,45.8252344022391,41.5627055656578,75.33763431865,46.3956608934604,99.9999546715705,99.9596485054009,24.0011493484605,24.2890427728576,28.7974151249072,91.0305458593987,36.4977361481547,76.8015154082069,92.1836424238524,97.8445681185055,47.6176513913051,75.1519170547084,97.5691999072296,81.2719899686965,91.4737552869677,78.8470155336882
"4_D06","Chd6.2",25.0623706356697,47.2378152726502,58.051570698984,46.7727113541156,47.8671143774876,36.0725457329925,99.9975369544258,99.7949437530285,17.2677997993272,21.4757370732524,30.5006174477482,89.2995321146464,37.5629619084405,76.7709624142388,98.6145146581676,86.6049066777825,69.5166319421794,60.9525326037909,94.4920460832372,43.3607655667448,87.4130244537332,74.8605705015488
"4_D07","Dnmt3l.3",41.404435404682,59.790783268367,34.5645782743207,39.7056882093261,46.8891746916774,20.3584712468663,99.3776311072494,65.1596732508496,38.6760574033332,50.379221524538,45.3138669211697,54.0048369856628,57.5529757783553,68.5620228810169,81.847776065202,66.9767118389805,44.0544587315863,52.0554419177958,47.3802780779581,31.2818373189424,54.1919414566659,36.7288784918575
"4_D08","Dnmt1.2",47.1427418020519,65.9227462717838,45.2212541633891,63.2631931669097,51.8968091154626,26.4772515479521,99.7587133878055,71.7580875939716,11.6123649085677,45.9001191778301,32.5166079468606,53.9626345722163,39.3248267883748,64.5463778010489,86.9468130664312,89.5384073758332,55.4656210233049,63.502682043382,84.4260052602727,39.9558681957462,84.1423333794377,61.0513531219761
