"Position","shRNA","CD103Percentage_100U_shRNA_fixed_normbycontrolZP.csv","CD103Percentage_10U_shRNA_fixed_normbycontrolZP.csv","CD127GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD127GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD25GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD25GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD44GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CD44GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CD62LPercentage_100U_shRNA_fixed_normbycontrolZP.csv","CD62LPercentage_10U_shRNA_fixed_normbycontrolZP.csv","CXCR3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","CXCR3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","CXCR3Percentage_100U_shRNA_fixed_normbycontrolZP.csv","CXCR3Percentage_10U_shRNA_fixed_normbycontrolZP.csv","Lag3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","Lag3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","PD1GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","PD1GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","Tim3GeoMean_100U_shRNA_fixed_normbycontrolZP.csv","Tim3GeoMean_10U_shRNA_fixed_normbycontrolZP.csv","Tim3Percentage_100U_shRNA_fixed_normbycontrolZP.csv","Tim3Percentage_10U_shRNA_fixed_normbycontrolZP.csv"
"13_C06","Prdm8.1",-0.715933002829571,-0.502770707253302,-0.598423024079853,1.34304862882118,-2.13115536945484,0.0175228726234731,-2.30909385866057,-0.254164134902732,-1.25544412584608,-0.854278634963103,-0.369719096347491,0.650344942185333,-0.788498537651779,0.351338825020444,0.291829017577454,1.38549052334857,0.176612412483333,0.53339545665307,0.300309539770516,0.423727727826146,0.449268143925508,-0.0312426101984209
"13_C07","Prdm6.2",-0.417494961211444,-0.169951556189428,-0.580440225300351,0.339130136375524,-1.91351579648207,-0.149402405694811,-1.55202355932772,-0.0629894819763996,-1.35319839357088,-0.807474744105408,-0.327602210216987,0.718671458780862,-0.597827963507376,0.374665053266307,0.499362317716815,2.06040378525219,0.31391150268917,0.927563865177974,-0.616678080278027,0.206800130557056,-0.343426707640343,-0.376383288938121
"13_C08","Prdm12.2",-0.61595045513418,0.364398346408792,-0.616311771100907,1.22843447114062,-1.94861917512672,-0.0114334462843673,-1.68682587564791,1.16055832784392,-1.56585769709187,-1.042144638365,-0.322653325561694,1.03718360065062,-0.455635681532349,0.437075657500568,0.230601736190314,1.31622262598777,1.03269506897259,1.6095175335208,0.584754737589008,0.789836377908022,0.663399445126213,0.329742313624189
"13_C09","Prkaa2.1",-0.460424131313545,0.206817884316762,-0.740687528728807,1.21315289280948,-2.17854896324235,-0.579994438763072,-2.06993320429628,-0.751383298906865,-1.23403943073416,-0.641838670505566,-0.0557524578474458,1.85913041071637,0.24046689860215,0.478856703416337,0.352378454177211,0.972463139231907,-0.187611402325787,0.209691762942931,-0.648984494777979,-0.197010213169372,-0.35394824901031,-0.673375401254052
"13_C10","Prdm5.2",-0.593720838379637,-0.275331721611968,-0.975447326639474,1.10287970432734,-2.08436891629148,-0.128500719067752,-2.19352278032069,-0.292697179898761,-0.954537530572024,-0.827788245262011,-0.30469770613742,0.358526829045945,-0.631351902675392,0.366902487477346,0.298326647661795,0.191860084013765,-0.318399701474279,-0.0467268093501444,-0.491850097194862,0.0954297625880203,-0.132349952642858,-0.514446073034555
"13_C11","Prdm2.1",-0.206437589720224,-0.656910800979121,-0.0739894885434311,0.624250161921077,-1.92136287209034,0.416421965295594,-1.45881832543026,0.151898722420353,-1.99814417496369,-1.49430955374352,0.186609110434513,1.29825866307254,0.745843396492707,0.473361815442293,-0.831514222805584,0.0458015707517711,0.0658887461761098,-0.0121732009932377,-1.00032269199554,-0.474137810687117,-0.787727340504579,-0.662792786731991
"13_D02","Prdm11.2",0.0915546063698228,0.436276924527742,-0.388752513784349,0.280486601688551,-2.09296169304411,-0.575874687485653,-2.1478332948937,-0.0674363912326126,-1.86839112365663,-0.532297496125359,0.368415545088206,1.41562837726505,1.06333525855478,0.48035015665273,-0.0522510063701494,0.36131287492336,1.00032830068433,0.757185661010075,-1.16504723546356,-0.921076240115057,-1.01891304831161,-0.883306633941867
"13_D03","Prkaa2.2",-0.463399448104249,0.158500126765914,-0.607692179993005,1.83914666204773,-2.11301869246933,-0.372316205453716,-2.30810555305501,0.466163542966701,-1.36624929875109,-0.191423944243808,-0.227509071015109,1.3414190670186,0.0101946295164021,0.379824062175065,0.948730477421614,2.16557066732525,1.21946585344906,1.243956817692,-0.493764491626738,-0.187757183719804,-0.137984448540761,-0.349562867498792
"13_D04","Prdm5.3",1.33374876597358,0.513451068582259,0.506260697442942,0.79667192312377,-2.34598534360406,0.0823555572656946,-1.71153738053445,1.25716305238786,0.359113556963679,0.541801706410194,0.723730113057191,1.27017743298799,1.44559997808201,0.314757345847024,0.267881027985818,3.53112121862223,2.7707553319917,1.59864039091176,-0.963560276922374,-0.140480771193428,-0.791695081356397,-0.378249198000272
"13_D05","Prdm14.1",-0.357832712727554,0.123245834619343,-0.67247299185917,1.14836765867582,-1.92822907189492,-0.288391635299025,-1.71860649062931,0.141596730798797,-1.06957845970161,0.369046331934203,-0.324776873538884,0.880741675084493,-0.390260059525848,0.402801860383505,0.736435154865733,1.9845131243581,1.31772118906976,1.1306535162019,0.166772447455759,0.0293205725929171,0.424881384287203,-0.372698248360966
"13_D06","Prdm13.2",-0.410862787284208,-0.507665269826192,-0.0688029161800417,3.26924016831244,-1.98033734935848,-0.682929955935825,-0.778086657597054,1.06894179221569,-2.20132856204412,-1.0563832345028,-0.0643371216696523,0.700235197707134,0.461038627491119,0.350441659734101,0.421258620526043,1.85248547368292,0.619909156773866,0.498265447817829,-0.750285785194447,-0.776335243975496,-0.635263563017403,-0.563697916215102
"13_D07","Prkaa2.3",-0.623104570561172,0.396389883609225,-0.736873277182819,1.48347076284985,-2.07612079485388,-0.423822175309806,-2.14281522854482,0.68155161662209,-0.848607404452425,-0.0816465943363186,-0.26218639053914,1.14275711414967,-0.241065661638651,0.424369232645644,0.705773243388735,1.57089345574867,0.610230584496546,0.742600980165199,0.0407639718136228,-0.0429402923389308,0.236286538337864,-0.0366791316149233
"13_D08","Prdm8.2",-0.722844700136292,-0.263858773085904,-0.352640808601719,1.56891058081631,-1.46780443469168,0.29919146345009,-1.82293166653228,0.994336534107644,-2.1445064056789,-0.808307704699691,-0.116259528347355,0.88291434400934,0.168389431800616,0.287307875289635,0.574899976524053,1.18737505174673,2.243664575518,1.85491938400754,0.30949375610003,0.493903453392282,0.504621475864191,0.307303593548008
"13_D09","Prdm15.2",-0.538116295461824,1.21057974202077,0.167769686981096,1.38106944321664,-2.22881331278921,-1.01849725813371,-1.92356661000217,1.29589844340172,-0.940550896164734,-0.370806042329687,-0.270558814707174,2.58193365056159,-0.163059322483078,0.515567482399125,1.00073455302635,2.86648623470862,1.53484087726956,1.9533510174976,-0.314445462728384,0.113923534053068,-0.0334450637421071,-0.00749610047550075
"13_D10","Prdm10.3",0.179145316564189,1.35971708511642,-0.754211889150319,0.0731503371524461,-1.93943367563582,-0.693915051093356,-2.0552982935387,-0.128153430922467,-0.772042027412027,-0.308552795493554,-0.154099308822591,0.625327972288628,0.133950023581223,0.363355327002209,0.0505059061957918,-0.0770424018394715,0.805927106331071,0.280688787141092,-0.887793824365268,-0.768431846967525,-0.553503290266938,-0.802435272560279
"13_D11","Prkcd.2",-0.27811221507737,-0.0283265115585187,-0.400721202656902,0.950793742335843,-2.20514959060012,-0.397702194175669,-1.95366616450297,0.583866507603296,-0.69883904497523,0.344993198403025,-0.0993452118010476,1.14531868920239,0.21038676757455,0.48685402543692,0.683399933606557,1.23551997086279,1.4525583397693,0.232671464518912,-0.110739752073452,-0.453357177141752,0.189221000434506,-0.54246918236743
"13_E02","Prdm2.2",-0.0458550577751214,-0.446174306415576,-0.591060654670246,1.26269323905827,-1.80497488906017,-0.898979574617756,-1.21101072304342,-1.02230401704898,-0.349441243649376,0.240344026444664,-0.0780822878273882,1.44160306964514,0.425136084145248,0.517816701375622,-0.0181317294451528,0.511851484433248,0.504932046176195,0.663628629590638,-0.0611023106997151,0.083881892595237,0.224507421323161,-0.231300805879802
"13_E03","Prdm4.2",-0.703772463634569,0.349553104340929,-0.282320307848351,0.902519966257576,-2.06117535331485,-0.671601853698873,-1.81390352064662,0.56899130044227,-0.298474746170232,-0.218766046010669,-0.413226264597567,1.39024372211047,-0.788306340934587,0.417440777419902,0.97107764393978,2.16320141596578,1.44520256426617,1.44359890846696,0.59057603049912,1.0013272613892,0.651049976924155,0.389361507790985
"13_E04","Prdm10.4",-0.2349347520887,0.416265490251318,-0.564157186045905,1.89299526719367,-1.9477032996177,-0.581883594672682,-1.73865441884869,0.284363143882939,-0.366939650832612,-0.756176008844716,-0.225621514935051,1.33796911022424,-0.156586775654575,0.391811425603087,1.35153350689348,2.12351075994002,1.49975818734834,1.13155445253046,-0.16106377346302,0.00554502824469765,0.0238326969167374,-0.359348219192483
"13_E05","Prdm9.3",-0.390518425934862,0.456647955268798,-0.453148352448557,0.775836210986842,-1.94312097519002,-0.709218386511725,-1.3611846639485,0.256678862860871,0.348341500979984,-0.0581805599356504,-0.453391928167433,0.672753272791774,-1.10642056982334,0.263132462627497,1.20775999853295,2.32192066826358,1.13265531913033,1.50765991232159,0.759590950553094,0.167036611403278,0.710867732002782,-0.343350706749664
"13_E06","Prdm6.3",-0.588762601433094,0.510239042933754,-0.686787809421019,0.706349015591153,-1.90520925474187,-0.428765089012557,-1.93859875861103,1.32934446806482,-1.23310928779912,-1.07097132535532,-0.278101695122074,1.35972451468981,-0.417321961035306,0.400848114011557,0.779991549697458,2.71027667003904,1.58740165629409,1.66448503365956,1.11373237315565,2.03536988842902,0.978896009702328,1.29104979557608
"13_E07","Prdm14.2",-0.643606130340981,0.0838226115168795,-0.715465466839631,-0.142838247831807,-2.1854667655722,0.203596361285688,-1.76106584637756,2.86876589022483,-1.90637774502612,-1.94690423050281,-0.312761634418453,0.686928243512184,-0.614522824189462,0.351305375944446,1.18702131055471,3.92008196686993,1.22103611773484,1.52330047636913,0.552678047185064,1.80505743093661,0.663901091055173,0.74750048801727
"13_E08","Prdm11.3",-0.712843048918515,0.0842952703128471,-0.656693551399706,1.19614975442442,-2.09965200824625,-0.597037412187749,-2.08465126965938,0.460766805443709,-1.19744376715731,-0.804330907711284,-0.351769132158481,0.950462691007121,-0.639479507432415,0.353188282703592,0.882915659931343,2.04713312292694,0.825192239121984,0.926993585748816,0.395991279173236,0.461166524891276,0.474352078835089,-0.0127103273749464
"13_E09","Prkaa1.3",0.825331473868472,0.473636487332228,-0.610242801082987,1.26598641550317,-1.89981163879184,-0.473682274020991,-1.71422359911939,0.521138731856083,-2.34377869327905,-1.59656816059304,-0.19096275765675,1.18232278205516,-0.0400242477983912,0.412260961231,0.874046470581433,2.23697203081862,0.490596344710676,0.627452028625748,-0.363775661212633,0.633417765006961,-0.167320672981384,0.0200857024085382
"13_E10","Prdm8.3",1.33033028376242,-0.0416391104419103,-0.110876972792494,1.36842599600537,-2.13754038985906,-0.689081390038439,-1.96060322033694,1.37390583045669,-0.905361087159315,-0.770134192863442,0.236884470491268,1.71171853740792,0.868735251976365,0.441143779909862,-0.350489791648955,0.699554637001564,0.778888222948681,1.23689309129276,-0.321283585096974,0.617594143204683,-0.083310932642304,0.201754657917148
"13_E11","Prdm15.3",-0.554140980596253,0.654390367336214,-0.582587389933413,0.391500585798559,-2.17828884005124,-0.470415124291532,-2.26125379605214,1.37764504884584,-0.664494554043163,-1.12716846636733,-0.344849961498726,1.40053544737535,-0.506561009568579,0.460486452714708,0.368999812315574,2.26072434754393,0.569341674652,0.815651372099087,0.251460609887545,0.214647114014688,0.307353197952655,-0.452648677116723
"13_F02","Prdm12.3",-0.232453804923209,0.345676562541904,0.0753717360299221,0.737033837116746,-2.05555399321884,-0.791454056831197,-2.19210874577166,0.490351090746371,-1.05498707935107,0.38422846610955,-0.121054811180608,1.67656638755193,0.356367358047546,0.454136992892401,1.00844448311891,3.40048035098339,1.07760402119339,1.15712412537729,-0.699798948611902,-0.047258357782827,-0.435118421815722,-0.34014098850006
"13_F03","Prkcd.3",-0.356857737203561,-0.319547192389845,-0.0320624314174548,0.687759899467188,-1.8087587798973,-0.719632767056134,-1.56307439890339,0.25514944575317,-0.800047239331488,0.331194380837578,0.138439270158137,1.04226406313854,0.856594219510176,0.445745717971161,0.892929731262319,1.71660972301367,0.6639618641725,0.610205400675289,-0.77897326430083,-0.358521732583855,-0.526117032045337,-0.483112929453787
"13_F04","Prdm6.4",-0.357163478830488,0.623409426152663,-0.152746367369536,1.12773828740161,-1.71452881058508,-0.473155544749081,-1.06386952851073,0.290142545662282,-0.306601063736287,0.548580491081981,-0.0615273472101553,1.47865489552233,0.391200948759493,0.430455413265526,0.813717142929452,1.98970976619626,1.05360974873197,0.827970887117038,-0.660324872078144,-0.124278237060822,-0.33709091178566,-0.429359811443814
"13_F05","Prdm14.3",-0.603509082120329,0.258231357804822,-0.455774268758373,1.09032673360797,-2.04299879853089,-0.598415349734015,-1.7593199287463,0.694412938049754,-0.313067433604638,0.569815006800969,-0.372949325825455,1.41398584324275,-0.528117264278794,0.337594329817597,0.95903348377067,2.60007729752806,1.13678074480411,0.767557790888529,-0.156017181967472,0.206440292738016,0.217326113528648,0.013275474229077
"13_F06","Prdm13.3",7.14995454893391,0.233387606676826,-1.36619243928647,-0.861358069145187,-0.542023318627036,-0.732261484927492,-1.6159984574189,-0.513032966995449,-0.121099654566591,0.336238063471534,-0.244900170405146,0.406574071515014,-1.18819954234157,0.114033086719629,-0.18156113618757,0.129546670267008,0.965241685508913,0.794877232868512,-1.47018226295171,-0.268719598303974,-1.51376556725613,-1.53868338325858
"13_F07","Prdm9.4",-0.532248024187217,0.759098027925379,-0.271147691839041,1.25814281799344,-2.00980585171985,-0.248227735586923,-1.76363102394571,0.741092903638293,0.671988114028743,0.34594598444659,-0.40573386104393,0.0979108504607403,-0.745568556115572,-0.0307881578466312,1.20008255166748,1.75954235040716,1.42271134042683,0.995086371029525,0.298703526447289,0.370384483687113,0.49354701734869,-0.032863473640413
"13_F08","Prdm4.3",-0.14984197911594,0.265997084076241,-0.371513618410921,1.2710224776711,-2.05112842327631,-0.216016527053927,-1.82642447308203,1.27892028166054,-0.287573816779351,0.151864286994816,-0.133679457968753,0.415580940800015,0.0397402690439611,0.407475704875823,0.804833521805109,4.17618590120245,1.48477706152178,1.45211809554306,-0.0626754775672646,0.707371916779321,0.225218926439965,0.544552425625523
"13_F09","Prdm2.3",-0.357784442821106,0.0828281795059485,-0.469230953662625,0.997251658392556,-1.65512484874809,-0.24718871774872,-1.41773094350222,0.984937741296112,-1.43387626864649,-0.579873475242237,-0.24649679202785,0.725508529351378,-0.12263846073602,0.402021908144479,0.834450424995445,1.80484722303928,0.941433562310505,0.769259301883805,-0.327701910667549,0.39044350714282,0.0309998907048594,0.0125221192888859
"13_F10","Prdm13.4",3.69441975937389,0.974989662871819,0.86517097053465,1.98477785093812,-2.21563577658184,-0.8841620559189,-1.95089932996464,0.320793835730155,-0.21366518622528,-0.292222766957754,0.644343662370342,2.36357967450754,1.42536364301555,0.426260127566588,1.06860893991472,3.63926441860886,2.31251804899622,1.57082076163684,-1.30454189985738,-0.23037705481387,-1.25835004088902,-0.906240553392243
"13_F11","Prkaa1.4",-0.213814122409066,0.569623834526502,-0.430640745951054,0.627268059303023,-2.20414660164723,-0.847993752084461,-1.84194655671212,-0.114578700754388,-0.373111062673289,0.209871821334006,-0.230510775851154,1.32082787954257,-0.0519897217237474,0.429604050521786,0.109098112230715,1.42458561797152,1.13924203437894,0.92352588572378,-0.354554970767368,-0.362506575412347,-0.147869721273086,-0.666630233447495
"13_G02","Prdm8.4",-0.315872902920886,-0.058654970481308,-0.391089117619447,1.16907330176324,-2.2752376119877,-0.90666072440842,-1.63474678646582,-0.329849766084091,-0.69839996603646,0.165658843159936,-0.298715887664242,1.53598306105963,-0.375796724219786,0.414376052324879,0.244935563687424,1.10287890521213,1.40390848654157,0.568704928156998,-0.223509519666487,-0.0721845417528978,0.111559244285911,-0.0617671474752806
"13_G03","Prdm2.4",0.421390450201128,-0.143904868668262,-0.234086754125619,0.0734255826434224,-2.13147685711825,0.0795690311587431,-1.7344006038725,0.796222301234808,-1.21609214600281,0.309724154658493,0.170485584498191,1.17532442238191,0.924123633863232,0.394050609280125,-0.0171714065970004,2.91872300085666,1.19682882026037,0.261145520460309,-0.393621855713201,0.411234558499564,-0.0136179150668282,-0.136187212109379
"13_G04","Prdm11.4",-0.22409192178178,-0.0265175535076505,0.0427651178349073,2.11270617927063,-1.8740023724386,-0.164602766486872,-1.51310059564595,0.205942334061452,-0.946676999380443,0.697945178591581,-0.114449813305804,1.00665160104169,0.357818830709748,0.355721386332179,0.314641341519724,1.0931107152559,1.42056882645596,0.609117593954638,-0.7476275446495,-0.473910006725541,-0.522164585021198,-0.786329486147439
"13_G05","Prkcd.4",2.20065333745948,1.17156162356006,1.305147343085,1.44406726398828,-1.66581439167061,0.715144559671462,-0.602855595874847,1.83595238012191,1.30432960597393,0.459897249647934,0.32764919501855,1.15624872236941,1.19022187337661,0.482495957694753,0.378103866116704,1.97509568476536,2.37455444599849,1.75107312408546,-0.433396427072217,0.3503233072027,-0.0321279061369353,0.600551810434998
"13_G06","Prkaa2.4",-0.180546337620084,0.64767285269967,-0.270176795778831,0.927638590445131,-2.03114397650733,-0.622250319951138,-1.34617085271041,0.636295333090307,-1.06599724877322,0.829186052844791,-0.193823828464169,1.31518425260395,0.027161743266186,0.457589150322152,0.48618945538781,2.21828673330653,1.27121828609079,1.11498374421868,-0.475695620947949,0.0474581249229631,-0.180108598714363,-0.129449069900701
"13_G07","Prdm14.4",0.449579850579163,-0.10460882927386,-0.0979483779602262,1.89752271383204,-2.07595110467323,-0.395987940076965,-1.6048446516392,0.602571059493302,-1.09836192526414,0.0112720860078921,1.00522738700896,1.61439502150775,1.67518347141011,0.493762942031208,0.0886513060197629,0.962875533337183,-0.146111509834156,-0.00581641020408026,-1.2258585706475,-0.511666837482373,-1.11098369797103,-0.808416879609179
"13_G08","Prdm12.4",0.323929094884649,0.654451890527507,0.050809282044823,0.782509045302664,-2.09364962152183,-0.900833002429959,-1.76870670847254,-0.483411931672249,-1.09811416869242,0.112162140493083,0.060996157731783,0.536689798184634,0.59711437548783,0.389198244292605,0.909951522213236,1.26202697114952,1.46741597282824,0.254500310109977,-0.593550880727893,-0.342886158228032,-0.287926675973475,-0.640762843502691
"13_G09","Prdm5.4",0.589467428465145,1.01564451049417,0.222272552043215,2.43961358298616,-2.04666328995991,-0.685309628564688,-1.71327647964063,0.255155374555056,-0.878599255490212,0.41848161597138,0.489309627150921,0.66011068296037,1.17531818724141,0.423761770495609,0.843125720957139,0.634343536352109,1.30213218462724,0.481351218622463,-0.910962591794412,-0.875923312236974,-0.726698740095792,-0.960500924916795
"13_G10","Prdm15.4",-0.13240600795936,0.828326840925164,0.283634385074745,1.25811685193036,-1.94152795760742,-0.259470060303832,-1.66320370088351,1.0181643461321,-0.226411974751448,0.630244524017115,-0.148600805257469,1.50362268335637,0.230641837941503,0.349668014697364,1.20193788044752,2.54617876320065,1.96675282001712,0.935078236239809,0.555996716103628,0.187848241899638,0.708661429733581,-0.681954405066435
"13_G11","Prdm4.4",-0.0564999566223732,0.129564400537903,-0.0647220633262969,1.40848319731268,-1.9303431674978,-0.263979434289414,-1.574333525039,0.652287304196604,-0.937874548843999,-0.146666685871495,-0.11655713949932,1.25475416827636,0.235614296506679,0.426985872465449,-0.183943902003154,0.83419415221589,0.427949179966402,0.0684413593762062,-0.243630563772564,-0.0514454386541521,0.00288562332323263,-0.481982478219967
"14_B09","Prmt7.1",-0.261169488608258,-0.330299402797714,-0.723215919822886,0.659299076280352,0.668379198703198,6.18240806820702,0.187110925651053,-1.50602241838933,-0.891732671469385,-0.855277678816011,-0.40934990091671,1.44352431404324,-0.421709971430572,0.481762272208419,-0.0597641106159825,0.615348540903407,1.47605469628956,1.00713579701095,-0.363948069814757,0.0666748014021135,-0.0845345311583299,-0.716998866063575
"14_B10","Prmt2.1",-0.183617937153815,-0.771147208360799,-0.678674766884215,1.45003394150137,0.0987463238687759,4.40814533870871,0.142479355635075,-1.98707852544735,-0.643236615704407,0.0108048085836682,-0.388956680129922,0.183730511755385,-0.451573692137484,0.300630603910969,0.480538225056321,0.475036043740442,0.306275322677996,0.303632920711321,0.288290282586313,-0.174079364194823,0.490365019516469,-0.102283107233562
"14_B11","Rnf20.1",-0.188192873465716,0.168073311558039,-0.421492576355735,-0.0118022692881897,0.867905726586314,4.17805129262509,0.403724818911515,-1.38788111861675,-0.731155325013728,-0.217187788582928,-0.47910586299613,0.2511620957762,-0.930907808763672,0.343279517978247,0.00867534137704041,-0.0180528666362473,0.444396509514266,1.00199594676037,1.91052126411887,1.51041501454711,1.12885275444456,0.971108226575649
"14_C02","Ring1.2",-1.07628125459009,-1.3186100904968,1.80807233568365,-1.2171905462027,0.771925507736756,1.31742862985776,-0.251929441063167,-2.83591677806117,6.30685235417149,2.14925148746815,-0.522960526581093,-1.52039279202624,-1.05048453487544,-2.31874493857534,-1.7326353394498,-1.49419154578313,0.107904546234426,0.818970747097761,-1.64748686993072,0.55339278402812,-3.23776022772719,-0.470392855390513
"14_C03","Prmt5.1",0.287085419685031,0.848296467788009,-0.389172044562621,1.21491866716389,0.322660388666379,4.2571133092599,-0.76445134953564,-1.72193127743231,-0.728908451463602,-0.652143861265536,-0.329674606094256,0.683698983110085,-0.125369298726539,0.377320751607615,-0.323625921323906,0.602993240668605,1.42591036943174,0.705270614920197,0.157199530687621,0.375018657427059,0.281215512405935,0.428562608811186
"14_C04","Prmt1.2",0.220683436772903,0.562840368598913,-0.0688670170145793,1.14287508096441,0.37999302708699,4.28626284903945,-0.667006012221858,-2.39420582218868,-1.58518591683169,-0.507201137358659,0.233249589433821,1.19930958197799,1.0790539166277,0.411790318517108,0.592110919385738,0.37544894374116,1.13353735642337,1.8806773689031,-0.223316319907391,1.11688535893643,0.00908932180254859,0.578743613622009
"14_C05","Rnf20.2",-0.322817697664739,-0.587957150162023,-0.109863048869331,-0.330489565714193,-0.233940215673075,3.30911023422858,-0.790653173604469,-2.90940928841715,-0.445998790221327,0.055027592470085,-0.430318174390412,-0.462443075827224,-0.768999945323929,0.0866855636175499,1.93960709392096,0.369715657335048,1.26373432593653,-0.0313996838677501,0.507274260947464,-0.179752668634553,0.502538825287634,-0.413222620110072
"14_C06","Rbbp7.1",-0.447165119818239,0.492124008060776,-0.937419133233056,1.20808788786272,-0.326744140686465,3.79262837737371,-0.407830053357986,-2.06487063998614,-0.221536405494062,-0.426585421068615,-0.449190977059612,0.104040430732515,-0.790089860730493,0.339560728076923,0.500555466746541,-0.45728148450837,-0.0732697109758426,-0.18040670512233,0.170193030879893,2.21909286403469,0.387802500354894,1.1045380309567
"14_C07","Rbbp5.2",-0.0557577576589775,-0.0270464583022261,0.796437423721021,-0.185685818007377,-0.0400016703204599,5.44236038744387,0.0130116370855622,-2.15579588871599,-0.955773305149043,-0.642312162237996,-0.347181812382947,-0.250926744713602,-0.199948119017084,0.0689235607631555,-1.12772389671685,0.833918034009137,-0.453914456411842,0.130387059216474,1.40735087381892,0.637069966799845,0.857057863921181,-0.0839311657224742
"14_C08","Prmt3.2",-0.414672380940904,-0.0689289661417112,-0.701107880235839,0.156431562461814,-0.34173401612823,4.40776219600404,0.0723001549915805,-1.7380700234403,-0.204360461143395,-0.0447719262527694,-0.361886383851088,0.241212240595596,-0.421369921884349,0.15918668956816,-0.00253418535164513,1.37379847690522,-0.337079270146019,1.26300547865469,0.406201677915049,1.04483480245205,0.588397676215566,0.632923591424055
"14_C09","Rnf217.1",-0.351665082151067,0.37559891232998,-0.258478405829203,1.0441941337885,-0.366570934664365,4.75734765719588,0.315573410699502,-1.31589375718614,-0.541080619221958,-0.490863370179754,-0.383679667205219,1.07836601166473,-0.319965839844504,0.346336703263447,0.418767039834247,1.4640523577551,0.583966928276275,0.517602281784464,0.660388769318469,0.846212582207587,0.646449347410346,0.459756655942896
"14_C10","Rbbp4.2",-0.631255383299108,0.299526250879554,-0.400207157616981,0.128756513898488,-0.0930845011850585,4.4547940583276,0.366761388638934,-1.42870881802084,-1.36585675416739,-1.08674960080245,-0.489854119926741,0.87653843149838,-1.09473394709827,0.452044485186829,0.600760147515319,0.217225490959613,-0.220143388210421,0.753651222726968,1.64945882094405,0.615520525867858,1.15344117446572,0.617215765205735
"14_C11","Prmt8.1",-0.619092986620062,0.244309168670317,-0.759972363808308,-0.521268262569509,-0.410712788792207,2.93427098854512,-0.896252631346361,-2.36872653669807,-1.79661100415227,-0.901322470544505,-0.445836375667521,0.580379782989206,-0.767295184190012,0.363270574061571,0.528066778283519,1.62493015364914,0.653583197255597,0.547705203889239,1.12069884783124,0.228070904616223,0.930748367665493,-0.578923007743988
"14_D02","Prmt2.2",0.0934265249902229,0.53758249882654,0.894598916313952,1.26277384538741,1.14748997159579,3.27664195541054,0.4987342050973,-2.62866561729472,-0.147273450356308,0.918368473253332,-0.419099725424505,-0.334169004966373,-0.389680361490838,0.250274006085334,0.80130786792326,0.538864587027489,0.874592625843123,0.596122460107952,0.31808297504444,-0.00399629401763158,0.407788123880955,-0.258185203308099
"14_D03","Rnf217.2",0.398582988093556,0.356334403479474,0.335215881057387,-0.265022238428557,0.773418542238994,2.58657393261349,0.359788093590408,-1.65065504158331,-0.463813620171852,0.101955952898673,-0.34271073993124,0.505443186680189,-0.112240613750022,0.345932268153,0.854983346033499,3.42597790492248,1.10857684224287,1.25382334898405,-0.254659819627551,1.03102476909377,0.0108910855298618,0.660128188664051
"14_D04","Rbbp4.3",-0.0372190583589995,0.657210804140203,1.9206810151585,1.01046614263884,2.34833161424251,4.21766857789058,0.985861314766771,-0.197953115764049,-0.358930815338418,-0.0123479239968493,-0.499319586946982,0.182397714902603,-0.885725398159293,0.203383551099596,1.89119909232928,1.71406536249725,1.37598210228546,0.512064059147315,1.50336410970762,0.136411643401365,0.948501222687611,-0.174569933170207
"14_D05","Prmt6.1",-0.386036715908075,0.249922952208557,0.0543732663293319,0.665298628224404,0.391956580261116,3.1322661632393,0.418943308310949,-1.44229691079625,-1.27722085535296,0.996242422913889,-0.431954370936621,0.438419556427712,-0.602095695405296,0.441974604961306,0.989370819633077,1.93308039668912,0.633341734888222,1.09998170217838,0.319425448997783,0.692634611175541,0.555827103219252,0.749681186918444
"14_D06","Prmt5.2",-0.43445406570473,-0.22321348336627,0.491754324312618,-0.0249642283032969,-0.396195836121597,2.20455238460979,0.406685359170018,-2.49902190314025,-0.54227178481641,0.466709728764816,-0.316731635186001,0.0595482426212594,-0.136722758826346,0.0936311701085767,1.54065786714572,1.40236109122272,1.04409588910295,0.552784475922044,0.648989244129415,-0.278107409509351,0.715920136017223,-0.668273954419891
"14_D07","Rnf217.3",0.0108864726790279,0.428287924463226,-0.410977635981429,-1.02740943930484,-0.180294419005571,1.4182233718367,-0.794730767804747,-2.02536804205552,-0.571073992479131,0.384795142521103,-0.271318191619379,0.175603877142048,-0.00473015428253041,0.138969310883702,0.887087295072694,1.05750059420367,-0.10997006108732,0.734797131455676,-0.857689193963056,0.641301024480368,-0.503640286285418,0.626954185677675
