Plate,Well,Percentage
15,B02,23.07692308
15,B03,11.75243394
15,B04,10.2108768
15,B05,10.80368906
15,B06,11.24620061
15,B07,12.62398557
15,B08,10.64087062
15,B09,13.60406091
15,B10,11.46131805
15,B11,21.21212121
15,C02,13.01369863
15,C03,14.86486486
15,C04,19.04761905
15,C05,13.44743276
15,C06,16.19190405
15,C07,11.66306695
15,C08,12.41706161
15,C09,17.76581427
15,C10,14.20118343
15,C11,24.45520581
15,D02,9.328063241
15,D03,8.31643002
15,D04,14.43538999
15,D05,14.48275862
15,D06,11.93016489
15,D07,11.60092807
15,D08,9.761721752
15,D09,14.71442401
15,D10,12.71186441
15,D11,12.64274062
15,E02,14.03912543
15,E03,11.89296333
15,E04,12.86681716
15,E05,9.724473258
15,E06,13.02931596
15,E07,8.333333333
15,E08,12.65243902
15,E09,12.57367387
15,E10,7.392996109
15,E11,9.294117647
15,F02,10.59691482
15,F03,11.7274168
15,F04,11.71605789
15,F05,16.6180758
15,F06,11.29296236
15,F07,8.89861415
15,F08,9.118541033
15,F09,9.171861086
15,F10,10.36866359
15,F11,0
15,G02,12.05673759
15,G03,13.84892086
15,G04,9.879253568
15,G05,11.28668172
15,G06,14.6961326
15,G07,13.14348302
15,G08,14.28571429
15,G09,10.66576087
15,G10,8.456375839
15,G11,9.853249476
16,B02,12.04968944
16,B03,18.4375
16,B04,10.61571125
16,B05,18.64996521
16,B06,14.55938697
16,B07,10.2926337
16,B08,8.888888889
16,B09,12.01137171
16,B10,11.98208287
16,B11,9.375
16,C02,15.57285873
16,C03,12.55771006
16,C04,12.39583333
16,C05,13.75
16,C06,12.54237288
16,C07,10.6080207
16,C08,12.93604651
16,C09,10.66217733
16,C10,14.45783133
16,C11,8.88030888
16,D02,16.57848325
16,D03,12.63330599
16,D04,18.57451404
16,D05,15.68396226
16,D06,12.53918495
16,D07,41.17647059
16,D08,11.70084439
16,D09,24.48614835
16,D10,12.7638191
16,D11,9.881422925
16,E02,17.2815534
16,E03,16.43741403
16,E04,13.05609284
16,E05,9.926470588
16,E06,10.76759062
16,E07,7.820419986
16,E08,7.942811755
16,E09,10.53013798
16,E10,7.760532151
16,E11,8
16,F02,15.32951289
16,F03,19.79865772
16,F04,14.45652174
16,F05,14.23076923
16,F06,13.09090909
16,F07,9.764035801
16,F08,13.36717428
16,F09,15.67567568
16,F10,12.05107741
16,F11,12.06801975
16,G02,9.634760705
16,G03,9.702549575
16,G04,9.154437456
16,G05,11.00702576
16,G06,10.5015674
16,G07,9.075907591
16,G08,11.43106457
16,G09,27.12643678
16,G10,9.737510584
16,G11,9.930861094
17,B02,7.642124884
17,B03,16.50655022
17,B04,7.330415755
17,B05,12.47165533
17,B06,9.021406728
17,B07,9.966024915
17,B08,14.26872771
17,B09,9.189640769
17,B10,6.855439642
17,B11,7.346938776
17,C02,13.0044843
17,C03,8.161044614
17,C04,12.10702341
17,C05,9.899458623
17,C06,8.406524467
17,C07,12.36641221
17,C08,12.37201365
17,C09,13.57552581
17,C10,15.52028219
17,C11,10.5450237
17,D02,11.49567367
17,D03,13.82113821
17,D04,10.85106383
17,D05,11.09010712
17,D06,10.65197429
17,D07,9.383954155
17,D08,13.61788618
17,D09,10.96654275
17,D10,7.2319202
17,D11,13.03571429
17,E02,12.5862069
17,E03,10.13824885
17,E04,9.162821358
17,E05,9.916201117
17,E06,12.35138705
17,E07,8.272181454
17,E08,9.380637402
17,E09,15.37895511
17,E10,8.852140078
17,E11,24.71910112
17,F02,13.16073355
17,F03,17.68231768
17,F04,13.37767923
17,F05,11.43835616
17,F06,12.9330254
17,F07,14.40443213
17,F08,12.73584906
17,F09,17.49644381
17,F10,7.142857143
17,F11,16.93002257
17,G02,11.10451306
17,G03,8.930899609
17,G04,11.85622318
17,G05,9.716908952
17,G06,10.34482759
17,G07,12.43567753
17,G08,10.43203372
17,G09,9.8
17,G10,7.677165354
17,G11,9.144792549
control1,B02,1.826616411
control1,B03,1.762114537
control1,B04,2.622527945
control1,B05,3.545706371
control1,B06,2.037085401
control1,B07,1.973001038
control1,B08,1.997004493
control1,B09,1.700738705
control1,B10,2.241887906
control1,B11,18.25694966
control1,C02,1.489981161
control1,C03,0.943636827
control1,C04,3.985932005
control1,C05,0.815302603
control1,C06,5.248807089
control1,C07,1.847575058
control1,C08,3.812316716
control1,C09,3.180416345
control1,C10,3.509249184
control1,C11,42.26910593
control1,D02,2.164948454
control1,D03,0
control1,D04,1.950523311
control1,D05,3.25355273
control1,D06,3.702229299
control1,D07,7.307692308
control1,D08,2.120026093
control1,D09,2.44353943
control1,D10,2.535496957
control1,D11,19.27710843
control1,E02,6.573589296
control1,E03,4.735682819
control1,E04,3.229329173
control1,E05,2.353518019
control1,E06,2.947224126
control1,E07,3.502682234
control1,E08,2.681518152
control1,E09,3.122540016
control1,E10,3.983618764
control1,E11,25.09660362
control1,F02,3.910939013
control1,F03,13.38053097
control1,F04,14.60473426
control1,F05,8.333333333
control1,F06,2.472915685
control1,F07,2.103753287
control1,F08,2.1118589
control1,F09,3.502523004
control1,F10,0
control1,F11,0
control1,G02,2.910649819
control1,G03,2.776965799
control1,G04,2.538314176
control1,G05,3.255011856
control1,G06,2.535023349
control1,G07,1.815575729
control1,G08,3.083700441
control1,G09,2.776064158
control1,G10,0
control1,G11,100
7,B02,4.075895994
7,B03,6.060606061
7,B04,2.968637778
7,B05,4.937361828
7,B06,6.25
7,B07,3.814582327
7,B08,2.928219746
7,B09,5.64516129
7,B10,3.467862481
7,B11,3.295386459
7,C02,2.53164557
7,C03,4.637917006
7,C04,3.027311616
7,C05,4.828551435
7,C06,2.609536082
7,C07,4.089506173
7,C08,2.686341279
7,C09,22.22222222
7,C10,3.027139875
7,C11,3.398995751
7,D02,2.34375
7,D03,3.829059829
7,D04,6.108295545
7,D05,3.973717146
7,D06,3.397582489
7,D07,12.5
7,D08,3.473641193
7,D09,5.233564014
7,D10,4.121212121
7,D11,3.248730964
7,E02,4.514229637
7,E03,5.150976909
7,E04,2.981494174
7,E05,3.453408753
7,E06,3.933189655
7,E07,4.524253731
7,E08,4.333764554
7,E09,2.412868633
7,E10,1.695906433
7,E11,2.633647799
7,F02,2.240477969
7,F03,2.717229024
7,F04,3.872
7,F05,3.415783274
7,F06,3.454015814
7,F07,1.76730486
7,F08,3.078078078
7,F09,4.430379747
7,F10,2.96836983
7,F11,2.461389961
7,G02,3.050490884
7,G03,3.889655172
7,G04,3.726287263
7,G05,2.710459184
7,G06,3.202752779
7,G07,2.533209762
7,G08,0
7,G09,3.335283792
7,G10,2.794857462
7,G11,3.678551217
6,B02,3.392794683
6,B03,3.568394223
6,B04,2.373551851
6,B05,3.178738927
6,B06,4.257767549
6,B07,2.983870968
6,B08,3.128834356
6,B09,2.881271734
6,B10,2.008733624
6,B11,2.613480055
6,C02,2.544613351
6,C03,2.882928052
6,C04,2.855867916
6,C05,4.326923077
6,C06,3.552330023
6,C07,2.764976959
6,C08,3.542673108
6,C09,4.099821747
6,C10,3.940455342
6,C11,3.587443946
6,D02,28.57142857
6,D03,4.034451496
6,D04,5.580693816
6,D05,3.326544467
6,D06,4.695273632
6,D07,5.882352941
6,D08,3.595011005
6,D09,3.883892069
6,D10,5.095057034
6,D11,4.317221962
6,E02,3.115893297
6,E03,5.344718533
6,E04,2.825159915
6,E05,4.83810241
6,E06,4.481696887
6,E07,8.78293601
6,E08,3.037625129
6,E09,3.983295856
6,E10,3.29218107
6,E11,3.544648943
6,F02,3.563714903
6,F03,6.102117061
6,F04,5.012531328
6,F05,3.86583286
6,F06,6.79431748
6,F07,3.306953081
6,F08,3.795309168
6,F09,4.890604891
6,F10,6.213592233
6,F11,4.240282686
6,G02,3.301384452
6,G03,5.686789151
6,G04,6.306306306
6,G05,4.441226165
6,G06,3.544494721
6,G07,3.337783712
6,G08,2.478632479
6,G09,7.325581395
6,G10,15.30021943
6,G11,16.79992103
5,B02,3.281677302
5,B03,5.183946488
5,B04,2.534672406
5,B05,7.680250784
5,B06,3.08988764
5,B07,3.861003861
5,B08,0
5,B09,2.126736111
5,B10,5.194805195
5,B11,5.421686747
5,C02,4.235013421
5,C03,3.037323037
5,C04,2.60989011
5,C05,2.947950253
5,C06,2.7605245
5,C07,5.458221024
5,C08,3.913228413
5,C09,2.214805825
5,C10,2.177419355
5,C11,0
5,D02,3.475742216
5,D03,3.824521935
5,D04,5.313837375
5,D05,3.671970624
5,D06,4.618809126
5,D07,5.031013094
5,D08,4.933586338
5,D09,4.738309074
5,D10,4.411764706
5,D11,2.816474864
5,E02,4.76534296
5,E03,6.511627907
5,E04,4.206836109
5,E05,4.994571118
5,E06,3.544600939
5,E07,3.742432581
5,E08,4.209541628
5,E09,3.098373354
5,E10,2.757158006
5,E11,2.862190813
5,F02,5.031446541
5,F03,5.064456722
5,F04,3.609430419
5,F05,13.33333333
5,F06,5.243902439
5,F07,3.524086647
5,F08,6.896551724
5,F09,9.090909091
5,F10,3.698485382
5,F11,2.365930599
5,G02,3.629376601
5,G03,6.666666667
5,G04,2.701350675
5,G05,2.685421995
5,G06,6.208718626
5,G07,2.029621503
5,G08,4.147465438
5,G09,2.731411229
5,G10,3.134418324
5,G11,7.24852071
4,B02,5.928237129
4,B03,4.121687929
4,B04,2.756892231
4,B05,3.603603604
4,B06,2.99051787
4,B07,2.702702703
4,B08,2.710665881
4,B09,2.754131197
4,B10,3.486529319
4,B11,2.010309278
4,C02,3.855278766
4,C03,2.922755741
4,C04,4.545454545
4,C05,4.227405248
4,C06,3.553854565
4,C07,7.284768212
4,C08,5.074971165
4,C09,3.605592347
4,C10,11.11111111
4,C11,5.277185501
4,D02,2.530459231
4,D03,5.379131562
4,D04,4.279749478
4,D05,2.760252366
4,D06,3.601694915
4,D07,4.803788904
4,D08,2.65060241
4,D09,4.724409449
4,D10,3.184713376
4,D11,4.444444444
4,E02,3.669724771
4,E03,6.287787183
4,E04,3.262955854
4,E05,3.503787879
4,E06,3.71024735
4,E07,4.006410256
4,E08,3.259779338
4,E09,2.669902913
4,E10,3.529411765
4,E11,3.890824623
4,F02,2.699228792
4,F03,3.80761523
4,F04,2.990430622
4,F05,3.281133482
4,F06,4.946524064
4,F07,4.476418865
4,F08,3.971119134
4,F09,2.836074872
4,F10,2.668938103
4,F11,4.769230769
4,G02,5.146579805
4,G03,2.764976959
4,G04,3.639846743
4,G05,5.268292683
4,G06,3.739316239
4,G07,4.457364341
4,G08,2.764227642
4,G09,3.263954588
4,G10,3.44395742
4,G11,3.440094899
2,B02,2.077151335
2,B03,3.644444444
2,B04,6.666666667
2,B05,2.785145889
2,B06,3.249630724
2,B07,1.647286822
2,B08,0
2,B09,2.05338809
2,B10,1.165331391
2,B11,7.142857143
2,C02,2.485659656
2,C03,2.837232454
2,C04,2.650176678
2,C05,1.736385162
2,C06,3.717472119
2,C07,2.035021297
2,C08,8.333333333
2,C09,1.790830946
2,C10,2.31092437
2,C11,1.730103806
2,D02,3.971119134
2,D03,4.224422442
2,D04,1.795735129
2,D05,2.011680727
2,D06,2.621919245
2,D07,4.131054131
2,D08,4.761904762
2,D09,2.213114754
2,D10,1.464713715
2,D11,1.646706587
2,E02,5.381165919
2,E03,4.96124031
2,E04,2.745849298
2,E05,6.007067138
2,E06,4.77326969
2,E07,3.868471954
2,E08,2.790279028
2,E09,3.29588015
2,E10,5
2,E11,1.455427532
2,F02,2.266666667
2,F03,3.120567376
2,F04,3.773584906
2,F05,3.714710253
2,F06,4.590818363
2,F07,1.990632319
2,F08,2.384823848
2,F09,2.311643836
2,F10,2.863961814
2,F11,1.259181532
2,G02,9.009009009
2,G03,3.41163311
2,G04,3.191489362
2,G05,3.193277311
2,G06,2.262443439
2,G07,2.889358703
2,G08,1.650165017
2,G09,2.884615385
2,G10,1.57790927
2,G11,3.139013453
3,B02,2.822322001
3,B03,2.322206096
3,B04,2.258610954
3,B05,4.838709677
3,B06,4.565537555
3,B07,4.54016298
3,B08,3.192279139
3,B09,3.661971831
3,B10,1.545595054
3,B11,1.985559567
3,C02,2.659574468
3,C03,4.623287671
3,C04,2.409638554
3,C05,4.269972452
3,C06,4.657933042
3,C07,3.323108384
3,C08,3.015075377
3,C09,3.629893238
3,C10,3.830911493
3,C11,2.546998181
3,D02,2.935153584
3,D03,3.690685413
3,D04,2.821670429
3,D05,5.534351145
3,D06,3.8935756
3,D07,3.550295858
3,D08,4.295302013
3,D09,2.07253886
3,D10,2.723535457
3,D11,3.023431595
3,E02,4.183006536
3,E03,3.905325444
3,E04,3.555045872
3,E05,2.610114192
3,E06,4.078762307
3,E07,3.35954253
3,E08,3.995006242
3,E09,2.74566474
3,E10,5.140640155
3,E11,3.055555556
3,F02,3.70994941
3,F03,6.554121152
3,F04,3.075170843
3,F05,3.348017621
3,F06,3.952991453
3,F07,2.846975089
3,F08,2.946954813
3,F09,2.966101695
3,F10,3.971119134
3,F11,2.173913043
3,G02,4.606240713
3,G03,2.242990654
3,G04,7.692307692
3,G05,4.12371134
3,G06,0
3,G07,2.4
3,G08,3.333333333
3,G09,3.717706364
3,G10,2.595155709
3,G11,3.804994055
1,B02,5.147058824
1,B03,3.020257827
1,B04,2.712854758
1,B05,4.150453956
1,B06,3.82387022
1,B07,2.812939522
1,B08,2.242031334
1,B09,3.211009174
1,B10,2.131661442
1,B11,1.805054152
1,C02,3.103782735
1,C03,4.008701057
1,C04,3.577683262
1,C05,3.168567807
1,C06,2.574906367
1,C07,3.940066593
1,C08,2.274541101
1,C09,2.530222097
1,C10,2.496940024
1,C11,3.468735737
1,D02,2.953020134
1,D03,3.239104829
1,D04,3.334835511
1,D05,4.357194158
1,D06,2.89968652
1,D07,3.522727273
1,D08,3.470857891
1,D09,3.054511278
1,D10,2.507598784
1,D11,1.94601381
1,E02,4.887714663
1,E03,1.351351351
1,E04,2.99112801
1,E05,4.050756467
1,E06,3.32278481
1,E07,4.500424568
1,E08,3.405259609
1,E09,3.649635036
1,E10,2.408429503
1,E11,1.697416974
1,F02,2.874902875
1,F03,3.901437372
1,F04,8.333333333
1,F05,3.037383178
1,F06,4.721030043
1,F07,3.636363636
1,F08,3.58662614
1,F09,5.555555556
1,F10,2.331838565
1,F11,2.865761689
1,G02,2.994011976
1,G03,3.575337468
1,G04,4.588910134
1,G05,2.910360885
1,G06,3.338829349
1,G07,3.718797759
1,G08,3.979238754
1,G09,2.638888889
1,G10,3.395061728
1,G11,3.267634855
9,B02,6.253053249
9,B03,8.170033162
9,B04,5.904641617
9,B05,6.620610248
9,B06,6.94531741
9,B07,3.991468617
9,B08,5.5353902
9,B09,5.593719333
9,B10,6.278831369
9,B11,5.826983416
9,C02,7.075682938
9,C03,4.891774892
9,C04,6.537530266
9,C05,5.850422195
9,C06,0
9,C07,6.474030724
9,C08,5.667574932
9,C09,5.897945659
9,C10,5.852713178
9,C11,6.911764706
9,D02,9.903811899
9,D03,7.222469906
9,D04,9.395973154
9,D05,9.483793517
9,D06,4.810126582
9,D07,7.560684441
9,D08,5.937234945
9,D09,7.770388519
9,D10,6.832694764
9,D11,9.523809524
9,E02,40
9,E03,6.321162152
9,E04,7.3156846
9,E05,10.33695031
9,E06,6.737588652
9,E07,4.943114947
9,E08,8.972198821
9,E09,8.509142053
9,E10,3.59056806
9,E11,6.031641397
9,F02,6.476484194
9,F03,5.002382087
9,F04,6.289688539
9,F05,8.395176252
9,F06,5
9,F07,6.258941345
9,F08,7.36505032
9,F09,3.925673907
9,F10,4.557640751
9,F11,6.220258328
9,G02,5.846153846
9,G03,5.286885246
9,G04,6.322229776
9,G05,5.421103582
9,G06,6.43776824
9,G07,7.919075145
9,G08,4.05904059
9,G09,5.481874447
9,G10,6.831395349
9,G11,5.714285714
8,B02,5.73580533
8,B03,6.875
8,B04,4.588201767
8,B05,6.5917603
8,B06,4.369449378
8,B07,4.396843292
8,B08,5.729632945
8,B09,5.550581916
8,B10,4.635761589
8,B11,4.766444233
8,C02,3.253685816
8,C03,2.157738095
8,C04,7.648601399
8,C05,5.114481118
8,C06,5
8,C07,4.789089756
8,C08,4.48943662
8,C09,4.208005474
8,C10,3.263546798
8,C11,5.66967954
8,D02,6.480811007
8,D03,6.730769231
8,D04,6.278229449
8,D05,6.164383562
8,D06,5.466759324
8,D07,4.798676227
8,D08,6.815968841
8,D09,4.235924933
8,D10,6.460773873
8,D11,4.962721342
8,E02,5.073800738
8,E03,6.206180213
8,E04,6.517803259
8,E05,7.475083056
8,E06,7.417123778
8,E07,6.765676568
8,E08,5.86492891
8,E09,9.412132583
8,E10,5.496518871
8,E11,10.67213956
8,F02,4.333781965
8,F03,6.076210093
8,F04,6.39965172
8,F05,5.231530576
8,F06,4.866385373
8,F07,5.616779239
8,F08,7.292778371
8,F09,6.073012624
8,F10,5.327004219
8,F11,4.401457808
8,G02,8.71013803
8,G03,5.970149254
8,G04,7.430340557
8,G05,5.289174493
8,G06,6.464460784
8,G07,6.939676312
8,G08,0
8,G09,6.103717302
8,G10,9.829280911
8,G11,5.548110426
control2,B02,5.330053301
control2,B03,6.479690522
control2,B04,6.632277082
control2,B05,6.534954407
control2,B06,5.191360364
control2,B07,6.34057971
control2,B08,5.56222489
control2,B09,5.876068376
control2,B10,6.152082537
control2,B11,32.15149073
control2,C02,4.453441296
control2,C03,4.407294833
control2,C04,10.4109589
control2,C05,4.385964912
control2,C06,9.160892995
control2,C07,5.045278137
control2,C08,8.547008547
control2,C09,5.868205868
control2,C10,9.63356974
control2,C11,46.17656712
control2,D02,6.019007392
control2,D03,33.33333333
control2,D04,5.146651909
control2,D05,10.36096257
control2,D06,8.441222165
control2,D07,14.73922902
control2,D08,6.43776824
control2,D09,8.243130724
control2,D10,6.155349292
control2,D11,35.84222178
control2,E02,15.27408196
control2,E03,11.4713217
control2,E04,9.781545484
control2,E05,6.646783127
control2,E06,6.742925948
control2,E07,7.237219989
control2,E08,7.366638442
control2,E09,6.71641791
control2,E10,7.005838198
control2,E11,35.62479923
control2,F02,8.464849354
control2,F03,30.21243116
control2,F04,38.21932682
control2,F05,20
control2,F06,6.292606188
control2,F07,3.660477454
control2,F08,5.769230769
control2,F09,7.035478052
control2,F10,18.75
control2,F11,16.66666667
control2,G02,7.313131313
control2,G03,12.1520706
control2,G04,8.618127786
control2,G05,10.23965142
control2,G06,5.703048181
control2,G07,7.110091743
control2,G08,5.27325024
control2,G09,4.463208685
control2,G10,0
control2,G11,0
11,B02,4.349577124
11,B03,4.951644101
11,B04,2.396166134
11,B05,4.011461318
11,B06,4.291461779
11,B07,3.939617084
11,B08,5.099150142
11,B09,5.384087791
11,B10,1.315789474
11,B11,5.553398058
11,C02,4.14507772
11,C03,7.224334601
11,C04,15.71428571
11,C05,5.879712747
11,C06,7.250608273
11,C07,7.407407407
11,C08,4.350161117
11,C09,5.843621399
11,C10,5.005213764
11,C11,7.982336957
11,D02,3.784477229
11,D03,5.476951164
11,D04,5.389797883
11,D05,5.252317199
11,D06,6.000789578
11,D07,4.671814672
11,D08,5.863013699
11,D09,6.236080178
11,D10,7.046979866
11,D11,5.937399161
11,E02,7.532467532
11,E03,4.997369805
11,E04,4.299847793
11,E05,4.571428571
11,E06,5.229540918
11,E07,11.53846154
11,E08,4.644450276
11,E09,4.320712695
11,E10,6.018518519
11,E11,3.708481135
11,F02,5.150631681
11,F03,4.496469714
11,F04,7.622377622
11,F05,3.998073218
11,F06,5.90809628
11,F07,4.916452442
11,F08,6.052428682
11,F09,5.794525418
11,F10,5.088932806
11,F11,5.18902891
11,G02,4.892141757
11,G03,6.363636364
11,G04,8.552935737
11,G05,3.967354341
11,G06,3.788819876
11,G07,7.088331516
11,G08,5.555555556
11,G09,4.463894967
11,G10,7.660455487
11,G11,3.803131991
10,B02,4.64778504
10,B03,5.741324921
10,B04,5.218030377
10,B05,5.530973451
10,B06,0
10,B07,4.842931937
10,B08,9.662921348
10,B09,7.172557173
10,B10,3.231235274
10,B11,4.450072359
10,C02,6.161806209
10,C03,6.914893617
10,C04,8.827319588
10,C05,5.108654213
10,C06,4.355179704
10,C07,6.077502091
10,C08,3.955733459
10,C09,9.305932532
10,C10,5.585683297
10,C11,6.299580028
10,D02,2.354145343
10,D03,12.5
10,D04,7.039934129
10,D05,0
10,D06,6.947524021
10,D07,6.305770375
10,D08,5.622042861
10,D09,7.820250948
10,D10,5.207064555
10,D11,6.740649404
10,E02,6.331309627
10,E03,5.488194001
10,E04,4.031209363
10,E05,4.674922601
10,E06,8.688456765
10,E07,7.500566508
10,E08,6.041881222
10,E09,5.585012372
10,E10,5.196581197
10,E11,5.958923922
10,F02,5.660377358
10,F03,4.054691183
10,F04,7.590132827
10,F05,6.34746922
10,F06,5.555555556
10,F07,6.200787402
10,F08,4.835820896
10,F09,3.527040645
10,F10,5.014084507
10,F11,5.117859418
10,G02,5.94488189
10,G03,6.257521059
10,G04,2.548186867
10,G05,5.514316013
10,G06,4.048086359
10,G07,6.720827179
10,G08,4.569383028
10,G09,5.91775326
10,G10,4.662298387
10,G11,5.941520468
13,B02,7.261029412
13,B03,5.545371219
13,B04,7.172834796
13,B05,5.19650655
13,B06,6.946182728
13,B07,6.849315068
13,B08,6.017770598
13,B09,6.749098403
13,B10,25
13,B11,7.15835141
13,C02,5.465765501
13,C03,4.160583942
13,C04,3.673938002
13,C05,4.818624797
13,C06,3.327495622
13,C07,3.486441616
13,C08,3.916692571
13,C09,5.481150794
13,C10,3.713606655
13,C11,3.626713843
13,D02,7.589696412
13,D03,4.833141542
13,D04,9.696092619
13,D05,4.001168224
13,D06,4.859028194
13,D07,3.956739647
13,D08,7.150259067
13,D09,6.282231599
13,D10,7.334611697
13,D11,7.266855067
13,E02,6.317093311
13,E03,3.917585607
13,E04,4.886423666
13,E05,2.659574468
13,E06,5.670971364
13,E07,3.28685259
13,E08,3.032375741
13,E09,4.926315789
13,E10,9.079445145
13,E11,3.944099379
13,F02,7.191780822
13,F03,7.598595912
