Plate,Well,GeoMean
11,C09,5496.18378010222
11,C10,5000.99834644169
11,C11,5979.46380755533
11,D02,7146.52103736761
11,D03,5861.92541538697
11,D04,6341.64190194808
11,D05,4325.88317694972
11,D06,6097.5839930863
11,D07,5854.44114644621
11,D08,6202.10021733027
11,D09,4873.41901755736
11,D10,5490.59355165531
11,D11,6909.52322337734
11,E02,5749.4586387578
11,E03,6140.20878481706
11,E04,5545.45565328115
11,E05,6134.25249215412
11,E06,7368.9804961519
11,E07,7950.88499509278
11,E08,6467.54764126726
11,E09,6925.30679803773
11,E10,6228.14018991834
11,E11,7021.23413157091
11,F02,7084.31269435277
11,F03,5601.14617407369
11,F04,5843.2709402932
11,F05,6980.97962059197
11,F06,6528.79752390346
11,F07,5661.02946659487
11,F08,5453.03063905798
11,F09,6048.08181045111
11,F10,6198.33675778515
11,F11,5867.52829137443
11,G02,5801.10449558667
11,G03,6081.63337691792
11,G04,5559.05869258118
11,G05,3919.10472675701
11,G06,6149.53875779442
11,G07,4975.01280699548
11,G08,6290.73617397062
11,G09,5983.45061032548
11,G10,4763.25320670089
11,G11,6753.38221559581
12,B02,5317.2044264322
12,B03,5864.21644884394
12,B04,5782.82594480756
12,B05,6505.21065336701
12,B06,4588.52872731448
12,B07,5479.04700295959
12,B08,5153.0437386385
12,B09,5437.50814031236
12,B10,3564.15090191745
12,B11,5897.14348272012
12,C02,6550.9557301869
12,C03,5164.32306018847
12,C04,4774.63363732437
12,C05,7050.77205245808
12,C06,6001.62727891027
12,C07,4623.6283281592
12,C08,4324.91385526765
12,C09,6221.23087296352
12,C10,5892.51200059122
12,C11,7509.39754800514
12,D02,6052.96749666182
12,D03,5726.03506852049
12,D04,7439.18856818885
12,D05,6634.70637997817
12,D06,3485.70772292057
12,D07,6536.00271812918
12,D08,6054.72168820288
12,D09,6819.84031723123
12,D10,6382.20030637313
12,D11,5715.52250182084
12,E02,5426.46353020277
12,E03,7567.38690782603
12,E04,6219.32465011467
12,E05,6570.84550634473
12,E06,4540.26487940342
12,E07,7407.85118511406
12,E08,5899.71168233417
12,E09,6575.59750783051
12,E10,6488.6512616467
12,E11,6573.07439334424
12,F02,5457.36927359199
12,F03,6000.96284325149
12,F04,6964.80762894428
12,F05,6707.97141323435
12,F06,7883.83087903355
12,F07,6574.13491874037
12,F08,6773.30943651263
12,F09,5487.44216536419
12,F10,6101.38189246788
12,F11,6755.58965878505
12,G02,7027.85854375898
12,G03,4215.34152754953
12,G04,5838.98307647537
12,G05,4873.39575432277
12,G06,4349.72476890298
12,G07,5599.53555792415
12,G08,4695.63518689868
12,G09,5016.83429929257
12,G10,5626.01962431985
12,G11,5420.91742687733
control2,B02,5464.14933717419
control2,B03,6038.83426885715
control2,B04,4688.84285823116
control2,B05,5031.98958023475
control2,B06,7605.98001187974
control2,B07,5980.63570574598
control2,B08,6208.07040775603
control2,B09,6705.58398249241
control2,B10,6166.65928856929
control2,B11,601.936284149398
control2,C02,3011.62491299279
control2,C03,1664.44327900461
control2,C04,5275.56910648859
control2,C05,5435.92976936191
control2,C06,7193.20179247965
control2,C07,6153.66186584674
control2,C08,5309.5030057212
control2,C09,5513.88033941962
control2,C10,5162.76077560724
control2,C11,457.626790313493
control2,D02,4193.55494583056
control2,D03,2882.07050816649
control2,D04,6355.87957173099
control2,D05,5632.08409966614
control2,D06,5155.47427354416
control2,D07,3985.50587031798
control2,D08,4742.07141053086
control2,D09,3778.31260014708
control2,D10,4724.10808543755
control2,D11,413.453593858038
control2,E02,2297.84237655654
control2,E03,2252.3986313947
control2,E04,2733.43214772831
control2,E05,4555.26067324654
control2,E06,6911.6672313137
control2,E07,5241.0040377657
control2,E08,6171.56102090569
control2,E09,4974.57342640663
control2,E10,6060.79936673431
control2,E11,739.376281906733
control2,F02,5281.77001127698
control2,F03,1149.67565617905
control2,F04,1225.61732000345
control2,F05,10221.4087933276
control2,F06,4600.57611543925
control2,F07,2992.03357908921
control2,F08,4128.33215313046
control2,F09,4764.12211504488
control2,F10,5305.62679211883
control2,F11,2211.81195514951
control2,G02,5962.61439579199
control2,G03,1083.18566447008
control2,G04,1156.33937907223
control2,G05,3670.93489194763
control2,G06,5636.73852688206
control2,G07,5705.7298622727
control2,G08,5749.03687626602
control2,G09,6011.46585078364
control2,G10,4030.499649821
control2,G11,3474.31829979076
13,B02,5460.61406080641
13,B03,6997.03474018715
13,B04,5769.9711982561
13,B05,6083.80535817111
13,B06,6840.45488795861
13,B07,6724.43831084254
13,B08,5937.04818761392
13,B09,6875.60836734776
13,B10,6542.45457522665
13,B11,6133.11132879949
13,C02,6486.47119914849
13,C03,7195.9732914872
13,C04,6926.99608200444
13,C05,6490.41192261291
13,C06,5825.4304040332
13,C07,5307.7053014281
13,C08,7478.59760698298
13,C09,6052.75569372386
13,C10,5212.15905868036
13,C11,5054.64118611537
13,D02,5139.20295091911
13,D03,7925.6929684055
13,D04,7963.64587040037
13,D05,7736.66604892465
13,D06,6082.23547959762
13,D07,6900.79245044321
13,D08,9039.03565085447
13,D09,7480.38588079983
13,D10,5310.97978338391
13,D11,6528.76374405654
13,E02,6747.49218697379
13,E03,6516.97972974103
13,E04,7188.36350368991
13,E05,7569.18126883785
13,E06,7134.94492479692
13,E07,5276.13578524955
13,E08,7104.72910544416
13,E09,5389.95165696874
13,E10,5955.91032394362
13,E11,5775.71598687223
13,F02,6869.44184127561
13,F03,4643.02326101744
13,F04,6600.33698915725
13,F05,7642.51085398331
13,F06,5460.29840019303
13,F07,7750.5515447734
13,F08,7156.70474550819
13,F09,6631.99527909431
13,F10,6842.6665830024
13,F11,7114.08395115307
13,G02,7209.47261598408
13,G03,6233.26982864564
13,G04,6730.09132333473
13,G05,6216.75557262378
13,G06,7787.78385975522
13,G07,5021.53381738387
13,G08,7636.95627557476
13,G09,6410.12906749329
13,G10,7624.40884976795
13,G11,4276.15695590445
10,B02,8470.59456970327
10,B03,6742.79004855441
10,B04,5518.080979843
10,B05,4694.44615082398
10,B06,4948.14611424403
10,B07,6093.09162170185
10,B08,3746.15215805323
10,B09,3997.54888147704
10,B10,3210.25547285585
10,B11,6039.99475909473
10,C02,5608.99884851733
10,C03,6833.85309246123
10,C04,7044.61939398734
10,C05,5957.85469284745
10,C06,5948.20594827241
10,C07,6469.93110418594
10,C08,4528.69186315543
10,C09,4832.95323825069
10,C10,5274.10795532883
10,C11,6100.79206154827
10,D02,2116.86454072732
10,D03,5271.17124753936
10,D04,6140.59883457427
10,D05,3643.01790426381
10,D06,6630.92826130584
10,D07,6814.59707261102
10,D08,6272.84860404675
10,D09,5547.58109554191
10,D10,8306.62821258806
10,D11,7434.72423516981
10,E02,6277.58004155564
10,E03,5825.4357184934
10,E04,8726.46825359711
10,E05,6548.52361425842
10,E06,3882.28244381943
10,E07,5677.7364623287
10,E08,6028.17904819602
10,E09,7094.48995935133
10,E10,7476.47222026936
10,E11,6879.36794850926
10,F02,5807.8194259279
10,F03,6038.59998510603
10,F04,7298.87702917047
10,F05,5793.24338920996
10,F06,5025.4383255139
10,F07,5749.15764698245
10,F08,6798.06354615732
10,F09,5569.87337571779
10,F10,6684.65582955334
10,F11,6352.44379074476
10,G02,7137.86900518597
10,G03,5891.32148441559
10,G04,6267.14931298733
10,G05,6067.37919048695
10,G06,6288.43535898397
10,G07,6202.52543356527
10,G08,4938.20097208522
10,G09,6711.84926649327
10,G10,6209.25006778398
10,G11,4839.0481623131
8,B02,5860.26952645175
8,B03,6420.66392135286
8,B04,6148.60498966717
8,B05,5965.33602804271
8,B06,6200.28482806707
8,B07,6102.42082689434
8,B08,6028.67614271148
8,B09,5608.90880468862
8,B10,5889.58823355495
8,B11,5693.31532025056
8,C02,4552.36755684945
8,C03,5316.26794379075
8,C04,5674.43644861402
8,C05,5049.12475260571
8,C06,4316.88499974749
8,C07,4761.41774188337
8,C08,6403.60209020839
8,C09,5399.82341278903
8,C10,6102.02647627122
8,C11,5376.60845253627
8,D02,6855.70208832121
8,D03,5319.88370327059
8,D04,8045.70565484453
8,D05,5216.32866994182
8,D06,6241.50377183745
8,D07,6738.54483854712
8,D08,6992.32129054581
8,D09,5869.24928963736
8,D10,5970.29363266972
8,D11,6562.86438347619
8,E02,5271.3877058587
8,E03,6176.2131904876
8,E04,6233.53233829096
8,E05,6648.09735935129
8,E06,5193.14699324183
8,E07,7101.76184952177
8,E08,5802.32282017825
8,E09,6771.68648356756
8,E10,6120.93734446495
8,E11,4748.1451440327
8,F02,6545.31549907789
8,F03,5174.62694295188
8,F04,5298.66443301975
8,F05,7113.01257091905
8,F06,5335.98755464412
8,F07,4141.31661032951
8,F08,5104.7688522754
8,F09,5368.19864727783
8,F10,5231.08419452837
8,F11,6499.95266890719
8,G02,4748.8126522456
8,G03,4186.57518978475
8,G04,5724.34230342959
8,G05,5616.16430052539
8,G06,7283.41982657504
8,G07,5418.66800268842
8,G08,5918.86564545529
8,G09,7915.41225086027
8,G10,6216.41378391007
8,G11,5419.62130272865
19,B02,4018.96071000307
19,B03,2781.63685163175
19,B04,3845.95539748601
19,B05,5689.06798008767
19,B06,4328.55329718643
19,B07,3813.55432729538
19,B08,3403.69048498179
19,B09,3587.76864877172
19,B10,3478.4547496239
19,B11,4743.8088371981
19,C02,2983.92423692022
19,C03,5930.97697524937
19,C04,3839.67589764992
19,C05,3810.61169591045
19,C06,3826.55451360936
19,C07,3585.83004960616
19,C08,4774.23147785177
19,C09,4176.05188227375
19,C10,3197.14573116911
19,C11,3624.03302865519
19,D02,3250.85321020216
19,D03,3358.24415123935
19,D04,3009.41005998401
19,D05,795.454620940643
19,D06,6418.50417759187
19,D07,2855.75989616968
19,D08,4343.46757494131
19,D09,4425.74052305747
19,D10,3733.78102037187
19,D11,4227.9536344247
19,E02,4562.08418264067
19,E03,2507.44658830342
19,E04,4211.48051434561
19,E05,4401.56465222008
19,E06,3140.51564958584
19,E07,3511.74504659751
19,E08,4096.85129026221
19,E09,3409.13870713895
19,E10,3460.17714945052
19,E11,3509.40566982424
19,F02,3816.40974729261
19,F03,4065.25889034882
19,F04,3535.84628030659
19,F05,5543.16093076461
19,F06,4500.23724806727
19,F07,4139.1840569356
19,F08,3893.60811119164
19,F09,4463.76440367248
19,F10,4127.29470084759
19,F11,3629.27716955907
19,G02,3684.55380658553
19,G03,2819.96312163071
19,G04,3758.24178484596
19,G05,3982.57771098033
19,G06,3750.54500510667
19,G07,3996.79954374002
19,G08,4679.56251647866
19,G09,3293.34328794137
19,G10,3099.73274815645
19,G11,664.233649801843
17,B02,2947.85188927058
17,B03,3348.82441824089
17,B04,4404.45091858104
17,B05,4295.4040945868
17,B06,3249.53073007204
17,B07,3367.07766945344
17,B08,3947.85506703468
17,B09,2602.25979838452
17,B10,3311.82097741863
17,B11,2938.43962013024
17,C02,4649.2478195956
17,C03,3098.46205568291
17,C04,3222.81575454114
17,C05,2924.22098066884
17,C06,3784.79018334567
17,C07,2536.41227729362
17,C08,2725.47310445474
17,C09,2999.08355525914
17,C10,4353.47586139706
17,C11,4117.89095621446
17,D02,4452.45135071803
17,D03,4106.16183644039
17,D04,4091.5113996759
17,D05,3347.0118811944
17,D06,3047.18605257403
17,D07,4130.65922664051
17,D08,3640.2707308567
17,D09,4693.72474939166
17,D10,3908.34574024818
17,D11,4497.80813079966
17,E02,2934.4929633829
17,E03,3026.90260726658
17,E04,3387.86922006915
17,E05,3746.71435340566
17,E06,3408.19819865438
17,E07,2608.51960926561
17,E08,3795.62145042532
17,E09,2699.92702164262
17,E10,4416.4708488624
17,E11,2689.79177819269
17,F02,5502.19698440635
17,F03,4516.8111013744
17,F04,3761.57556455083
17,F05,3806.58604477029
17,F06,3841.49686794879
17,F07,3063.17469659144
17,F08,3030.24969701752
17,F09,4442.18013768376
17,F10,5984.86231802267
17,F11,2399.60313904298
17,G02,4626.58274163277
17,G03,3155.81226958768
17,G04,3988.94648233255
17,G05,4030.97513238524
17,G06,2951.23974829357
17,G07,4789.85838619073
17,G08,4674.17889736861
17,G09,3433.7745010452
17,G10,4361.09498284771
17,G11,2918.74765126586
21,B02,4651.17239622901
21,B03,2049.55106570858
21,B04,2378.20579138849
21,B05,4233.39848840619
21,B06,4223.10278281385
21,B07,5232.37029955614
21,B08,7275.84418226311
21,B09,1260.87382801119
21,B10,3619.86818564217
21,B11,2233.45143799495
21,C02,974.189467418053
21,C03,4092.57609298278
21,C04,5298.52104773736
21,C05,2964.69242015942
21,C06,4470.2248633121
21,C07,10637.5122042649
21,C08,11560.6942340958
21,C09,5314.11443752759
21,C10,2542.4934157225
21,C11,3209.75473783363
21,D02,1874.315276604
21,D03,4537.81165763684
21,D04,3085.51014069289
21,D05,2139.25622985544
21,D06,1685.70557162561
21,D07,2344.1699709988
21,D08,6519.69177573212
21,D09,4056.90758845699
21,D10,3909.71058574301
21,D11,1725.23380928254
21,E02,3675.45871237461
21,E03,2065.26370328038
21,E04,3785.79133574001
21,E05,2149.29098369695
21,E06,5807.67492576576
21,E07,4560.20916793915
21,E08,4054.82472477262
21,E09,2360.40574772143
21,E10,2725.85820112536
21,E11,3460.49174620553
21,F02,1699.2482405689
21,F03,2024.33148665249
21,F04,9428.97350284096
21,F05,3871.32971130796
21,F06,3261.71490537139
21,F07,4391.49261214319
21,F08,1302.68051081581
21,F09,3931.49191263445
21,F10,2574.85959819006
21,F11,3796.34884048661
21,G02,2418.93221914039
21,G03,1476.36015734726
21,G04,4210.09640744442
21,G05,827.370331161092
21,G06,4512.8455163513
21,G07,2781.85322943393
21,G08,4056.85023205225
21,G09,2461.90007041372
21,G10,3069.88669819497
21,G11,360.123013902702
control3,B02,4035.55172465446
control3,B03,4042.79045666358
control3,B04,3988.79495943805
control3,B05,3448.58960376745
control3,B06,5726.84569411211
control3,B07,5231.20294491899
control3,B08,4404.39563087913
control3,B09,5467.36972246694
control3,B10,4679.85936770195
control3,B11,607.876936404041
control3,C02,1272.34033312666
control3,C03,952.781107774933
control3,C04,3829.71570311896
control3,C05,3133.03234499032
control3,C06,4290.28443273882
control3,C07,3980.41405091796
control3,C08,3644.40264919972
control3,C09,3774.107612982
control3,C10,3964.87640992319
control3,C11,426.435424067764
control3,D02,2375.21673935512
control3,D03,2422.50647546761
control3,D04,4318.0374426089
control3,D05,3655.81618165789
control3,D06,4047.73555635279
control3,D07,3478.49139790568
control3,D08,3844.50998030745
control3,D09,2670.18179487094
control3,D10,3348.69894417779
control3,D11,473.978937774223
control3,E02,1313.90042121216
control3,E03,1034.29258514571
control3,E04,2097.20561357525
control3,E05,2811.69404639923
control3,E06,5013.19079418733
control3,E07,4167.86338887151
control3,E08,4943.51037095442
control3,E09,4274.7179938324
control3,E10,4635.7515118585
control3,E11,526.926562358101
control3,F02,4022.01446572294
control3,F03,989.43242224984
control3,F04,994.039395954282
control3,F05,6633.00787751498
control3,F06,3705.62973458389
control3,F07,3296.2584046677
control3,F08,3899.64047788398
control3,F09,4489.21988028693
control3,F10,3252.03612952684
control3,F11,1597.15201009724
control3,G02,2871.25570717632
control3,G03,1332.29740175775
control3,G04,818.278681455082
control3,G05,2450.3209287413
control3,G06,4456.98062461495
control3,G07,4716.31150044344
control3,G08,4157.93886838881
control3,G09,5721.8440855423
control3,G10,5740.33187515388
control3,G11,2187.66744384208
20,B02,2794.53516614186
20,B03,4000.63682971143
20,B04,6039.48094161334
20,B05,3662.66694513083
20,B06,3231.11096059771
20,B07,1892.77066492837
20,B08,3304.66920016246
20,B09,4415.54842016106
20,B10,3676.00936249887
20,B11,3139.65438623418
20,C02,3897.92905155712
20,C03,3205.08019433865
20,C04,3108.25430366437
20,C05,4204.13005133379
20,C06,3237.96889553363
20,C07,3763.47212060878
20,C08,3528.50983143929
20,C09,3418.91130191088
20,C10,3241.53418447955
20,C11,2738.1042842228
20,D02,3811.91447835339
20,D03,4301.60775296953
20,D04,3576.23530197605
20,D05,3955.30655677167
20,D06,2955.28131994843
20,D07,3979.8027277673
20,D08,3989.97435127097
20,D09,3128.60715248192
20,D10,3667.61600469109
20,D11,3193.23772394712
20,E02,3741.48204755442
20,E03,3286.88978941035
20,E04,4134.2430026695
20,E05,4243.81999011799
20,E06,4149.01376816029
20,E07,3423.07491543621
20,E08,3093.43130594714
20,E09,2798.0622961991
20,E10,4312.47456738102
20,E11,3817.28334045202
20,F02,4165.6379057026
20,F03,4739.52140955427
20,F04,4319.07834424815
20,F05,3634.03675989767
20,F06,4203.23746196373
20,F07,4121.84457061102
20,F08,3851.54433987195
20,F09,3839.37790128121
20,F10,4575.04501149247
20,F11,4012.77062571603
20,G02,3596.31537054246
20,G03,2766.36392371417
20,G04,4032.78447443833
20,G05,3121.26883388272
20,G06,2956.16799697523
20,G07,3556.00482255951
20,G08,2168.47089510344
20,G09,2904.3442018472
20,G10,3703.15845065988
20,G11,3140.07780862468
16,B02,3032.75874657967
16,B03,4374.67953504377
16,B04,4097.65390069827
16,B05,1379.12011836748
16,B06,3778.59222004629
16,B07,3389.84300512751
16,B08,3402.00759799918
16,B09,4043.64703365979
16,B10,3363.10559874417
16,B11,3747.64947276909
16,C02,3737.91296516158
16,C03,4005.19795411091
16,C04,4433.9053767543
16,C05,1498.28683036166
16,C06,3408.97849669097
16,C07,3397.00660584589
16,C08,3817.89223323437
16,C09,3435.51572901801
16,C10,5040.82210905291
16,C11,3265.24198730515
16,D02,4589.33965809435
16,D03,3758.78097917711
16,D04,4797.33734470762
16,D05,3513.74675766886
16,D06,4622.28641963034
16,D07,1231.44278158866
16,D08,4890.28074489573
16,D09,3058.2554434938
16,D10,4007.57678430576
16,D11,3561.68925803787
16,E02,4514.12185621713
16,E03,1422.77250370218
16,E04,4083.9758522601
16,E05,3690.24966732352
16,E06,4261.29233969192
16,E07,4538.14173864274
16,E08,4008.47889237675
16,E09,999.177270476569
16,E10,3356.08546910531
16,E11,2558.57440178584
16,F02,4416.07255790816
16,F03,5261.69216614754
16,F04,2822.97513741224
16,F05,5369.97611132995
16,F06,3966.34386540165
16,F07,3609.934319124
16,F08,2117.05405176951
16,F09,4707.40122215894
16,F10,3806.73322882471
16,F11,2283.46797008841
16,G02,3966.97844133374
16,G03,4607.99007750418
16,G04,4845.0297802111
16,G05,3834.27838826255
16,G06,3437.02599174118
16,G07,3632.34130287795
16,G08,3701.00798475493
16,G09,3414.43949395258
16,G10,3899.13155518867
16,G11,2835.70245877413
15,B02,3559.17519054294
15,B03,5275.15163289042
15,B04,3225.12366963197
15,B05,3676.07527179371
15,B06,2168.84928336699
15,B07,3215.9714733854
15,B08,3448.4096780205
15,B09,2981.19306226967
15,B10,3608.80267212514
15,B11,3900.99649069962
15,C02,3254.24009690501
15,C03,4347.64431601479
15,C04,4063.59314635316
15,C05,3455.26493218602
15,C06,2559.78909762933
15,C07,4140.56925733944
15,C08,3294.9431341716
15,C09,2975.95720403138
15,C10,3849.70411690747
15,C11,3446.29637236266
15,D02,2372.33724135238
15,D03,2233.94260395529
15,D04,5181.51253702197
15,D05,3255.75182894099
15,D06,5067.53006168511
15,D07,3032.673600576
15,D08,4281.80824062087
15,D09,2990.03111910192
15,D10,2393.69858124302
15,D11,3551.6761812554
15,E02,2415.57672227195
15,E03,4778.82686568302
15,E04,3934.1275295447
15,E05,3645.32376594029
15,E06,4748.69555073672
15,E07,3051.337963815
15,E08,2995.98127351492
15,E09,4346.44119547882
15,E10,2921.79370409288
15,E11,3652.7987787676
15,F02,4489.75622563318
15,F03,4205.9985791563
15,F04,4324.24262171755
15,F05,3547.023962416
15,F06,5696.53101830043
15,F07,3899.511127225
15,F08,3380.87183027792
15,F09,3416.56226233035
15,F10,4471.39210261369
15,F11,3928.27443845689
15,G02,3573.13003488251
15,G03,3279.26715821229
15,G04,3292.89514823464
15,G05,4419.60201285169
15,G06,3168.43549233775
15,G07,5235.85429658787
15,G08,6485.40700365254
15,G09,6515.34275353522
15,G10,5427.50652919638
15,G11,3357.36586339278
18,B02,2226.68385804608
18,B03,2709.99853514247
18,B04,3697.81001901787
18,B05,2338.98836326233
18,B06,3852.62811750443
18,B07,4326.26330397749
18,B08,4397.53284723686
18,B09,3934.41984190715
18,B10,4263.58188544742
18,B11,2659.25716240404
18,C02,3358.24230286693
18,C03,2615.50982269384
18,C04,4396.56365362285
18,C05,3574.61599181898
18,C06,3339.47445122887
18,C07,2773.73001611821
18,C08,3504.42751531722
18,C09,3046.4609133006
18,C10,3239.20538678663
18,C11,3160.23814260268
18,D02,4846.33023865962
18,D03,4040.59591634273
18,D04,4735.82776695625
18,D05,722.391148732343
18,D06,3681.92824798908
18,D07,3500.92952004941
18,D08,3149.04554626891
18,D09,3497.41344157142
18,D10,3243.18462031968
18,D11,3681.32383277101
18,E02,4435.70193749075
18,E03,2778.80234688029
18,E04,4553.3961702431
18,E05,4912.36940459558
18,E06,4403.15529295167
18,E07,3785.60612799248
18,E08,3751.14100653771
18,E09,4204.11633501171
18,E10,1752.05685885713
18,E11,3333.50547213605
18,F02,3217.14850949207
18,F03,3980.8372186464
18,F04,4601.06234922409
18,F05,4169.24379839995
18,F06,3796.13525380432
18,F07,4689.83396537887
18,F08,3553.01153118348
18,F09,3791.55443976541
18,F10,2982.23161205092
18,F11,3509.69629724483
18,G02,3980.65976279554
18,G03,3936.05545868352
18,G04,2015.20573124309
18,G05,3344.90597887031
18,G06,2314.73376467562
18,G07,3835.18810691623
18,G08,4190.06384319163
18,G09,3478.93828839095
18,G10,4096.69995961042
18,G11,2758.43801367133
7,B02,3465.714085368
7,B03,3045.40432448861
7,B04,3985.82116528053
7,B05,3952.07335327011
7,B06,3273.28751439014
7,B07,4001.98379645508
7,B08,4772.39457620843
7,B09,2778.23532201643
7,B10,3736.25708105366
7,B11,4666.01417086028
7,C02,4764.35912360962
7,C03,2992.06293254046
7,C04,3482.47946381293
7,C05,4106.37559732518
7,C06,3484.32698719883
7,C07,3996.01613330845
7,C08,3378.7506251077
7,C09,4027.54322533973
7,C10,4764.98697257731
7,C11,3663.35779396379
7,D02,3764.26892619743
7,D03,3317.36099902249
7,D04,2437.77531423932
7,D05,4119.40337408919
7,D06,3721.57306456298
7,D07,8881.82994023119
7,D08,4217.78297606168
7,D09,3052.30553794644
7,D10,4838.19912613212
7,D11,4646.79532708561
7,E02,3797.97832173155
7,E03,3583.80371413313
7,E04,3300.90213518611
7,E05,3462.3519789972
7,E06,4084.89941508756
7,E07,2576.71651320294
7,E08,3075.49523897101
7,E09,4126.66892867437
7,E10,3039.11666041519
7,E11,3426.19884438182
7,F02,3633.28073291452
7,F03,3767.96887842365
7,F04,3782.61225002465
7,F05,3445.62505660162
7,F06,3317.28532213391
7,F07,3195.4455581698
7,F08,3777.03372045102
7,F09,3971.38774988535
7,F10,3914.82105432847
7,F11,3867.14850166016
7,G02,2904.66113928543
7,G03,3283.96835065184
7,G04,3000.71259067781
7,G05,3491.55683565567
7,G06,2459.26422015689
7,G07,2947.27092714323
7,G08,5402.27412492642
7,G09,3383.49756479517
7,G10,3408.97599798012
7,G11,3640.86402938047
4,B02,1976.78138335922
4,B03,4086.19898443753
4,B04,2339.81323209634
4,B05,3753.00374455019
4,B06,2997.31891122857
4,B07,2372.02793356995
4,B08,2682.50434974152
4,B09,2776.61673544893
4,B10,1659.89832652758
4,B11,2678.89308940827
4,C02,3962.12322484702
4,C03,2399.0444089124
4,C04,2753.6596116861
4,C05,3615.60524840106
4,C06,3142.0517437126
4,C07,3431.6050415203
4,C08,2938.57710333923
4,C09,2570.85648067712
4,C10,2037.07983510128
4,C11,2269.06779734001
4,D02,2708.09283346122
4,D03,3912.66581856138
4,D04,2928.04369076069
4,D05,3497.05085694727
4,D06,2849.17225191075
4,D07,2797.347579801
4,D08,3400.76830926604
4,D09,3065.70891094453
4,D10,2440.534922559
4,D11,3055.9744919665
4,E02,2082.50729670747
4,E03,3445.95898607436
4,E04,3291.71978085173
4,E05,2477.12591421824
4,E06,2948.58646001292
4,E07,2766.32387622994
4,E08,3242.45052569875
4,E09,3552.55227574998
4,E10,2905.16456845994
4,E11,3051.84196417228
4,F02,2674.30386460252
4,F03,4221.21397011258
4,F04,2630.40871384684
4,F05,3488.35760935443
4,F06,4523.4209328192
4,F07,3477.74698005625
4,F08,1995.78000472793
4,F09,3363.89650625305
