Plate,Well,Percentage
13,F02,30.47945205
13,F03,32.81024159
13,F04,35.15775918
13,F05,32.68803554
13,F06,36.36363636
13,F07,38.05269187
13,F08,33.31792976
13,F09,26.71809257
13,F10,34.91210938
13,F11,34.59775967
13,G02,31.21149897
13,G03,30.66322136
13,G04,32.10940427
13,G05,39.10822109
13,G06,28.54764877
13,G07,31.68081494
13,G08,29.54918033
13,G09,30.57699375
13,G10,33.44262295
13,G11,25.80828134
12,B02,6.666666667
12,B03,25.51229508
12,B04,31.46908232
12,B05,32.02764977
12,B06,30.06329114
12,B07,33.42618384
12,B08,24.55412692
12,B09,27.19054242
12,B10,28.14166032
12,B11,26.39344262
12,C02,36.60012099
12,C03,35.38687202
12,C04,37.78100073
12,C05,41.50485437
12,C06,28.00189843
12,C07,33.85469223
12,C08,23.1402763
12,C09,31.07801878
12,C10,29.9285414
12,C11,29.43159923
12,D02,33.56064296
12,D03,30.42977744
12,D04,41.32967786
12,D05,37.13513514
12,D06,38.27160494
12,D07,32.71302644
12,D08,33.84146341
12,D09,30.93289689
12,D10,30.82706767
12,D11,38.30888697
12,E02,32.24637681
12,E03,34.77905074
12,E04,34.65473146
12,E05,36.16745792
12,E06,33.98154252
12,E07,32.47781243
12,E08,34.68692691
12,E09,31.68752114
12,E10,28.96362388
12,E11,31.36566688
12,F02,38.73929009
12,F03,43.55353075
12,F04,36.72857999
12,F05,37.16951788
12,F06,34.1506647
12,F07,32.6984127
12,F08,27.852194
12,F09,33.09185743
12,F10,30.10670732
12,F11,35.72474378
12,G02,12.5
12,G03,38.1006865
12,G04,40.91627172
12,G05,39.90216632
12,G06,24.39335888
12,G07,32.35294118
12,G08,35.70210347
12,G09,37.7979798
12,G10,35.61549101
12,G11,31.66552433
14,B02,20.8466966
14,B03,29.68976515
14,B04,31.54613466
14,B05,25.63202247
14,B06,25.17217631
14,B07,31.28621089
14,B08,26.6119578
14,B09,27.7393617
14,B10,31.50120234
14,B11,25.54002541
14,C02,36.36363636
14,C03,24.75450082
14,C04,23.03867403
14,C05,33.03709428
14,C06,31.87300025
14,C07,25.13065212
14,C08,31.47787364
14,C09,31.59219635
14,C10,25.46610169
14,C11,21.799117
14,D02,31.95090986
14,D03,31.20143455
14,D04,33.33333333
14,D05,26.10135807
14,D06,28.46094354
14,D07,30.65198984
14,D08,26.6002845
14,D09,28.08022923
14,D10,20.77988712
14,D11,26.00163532
14,E02,28.73522035
14,E03,32.40599205
14,E04,31.66077739
14,E05,28.22292324
14,E06,26.59623335
14,E07,32.28291317
14,E08,31.13954906
14,E09,29.53367876
14,E10,27.26802791
14,E11,30.90512541
14,F02,25.68270481
14,F03,24.970964
14,F04,27.51252087
14,F05,27.90786948
14,F06,27.10872745
14,F07,30.71428571
14,F08,35.23750388
14,F09,32.08007813
14,F10,25
14,F11,26.92177447
14,G02,24.12955466
14,G03,24.85743039
14,G04,18.36481113
14,G05,20.04860267
14,G06,30.87863464
14,G07,30.68844807
14,G08,32.13718641
14,G09,43.47826087
14,G10,27.21918385
14,G11,26.36050517
