Plate,Well,Percentage
7,C08,17.86990708
7,C09,16.66666667
7,C10,14.97747748
7,C11,16.80993314
7,D02,13.16137566
7,D03,21.91914272
7,D04,35.27227723
7,D05,22.38143978
7,D06,21.43407864
7,D07,25
7,D08,21.33072407
7,D09,32.50564334
7,D10,15.30139104
7,D11,20.1946472
7,E02,22.27626459
7,E03,31.59216474
7,E04,18.08545876
7,E05,24.5622688
7,E06,24.57627119
7,E07,26.79628064
7,E08,25.44833476
7,E09,19.55445545
7,E10,10.81333749
7,E11,17.97527564
7,F02,16.68302257
7,F03,13.8028169
7,F04,28.32995267
7,F05,12.7930683
7,F06,17.23122239
7,F07,14.28897512
7,F08,19.89924433
7,F09,31.23399898
7,F10,18.14516129
7,F11,17.85806452
7,G02,14.08418658
7,G03,25.74598317
7,G04,20.74816815
7,G05,13.21948134
7,G06,27.1991911
7,G07,15.65365025
7,G08,20
7,G09,20.27345592
7,G10,18.03797468
7,G11,20.22237665
3,B02,15.66364386
3,B03,11.09271523
3,B04,13.43949045
3,B05,9.691629956
3,B06,23.18567389
3,B07,20.9478673
3,B08,17.3347779
3,B09,10.06036217
3,B10,5.525460455
3,B11,10.45009785
3,C02,38.37209302
3,C03,20.11494253
3,C04,17.27493917
3,C05,25.30541012
3,C06,21.36363636
3,C07,18.11023622
3,C08,19.69766377
3,C09,21.01769912
3,C10,13.62831858
3,C11,11.19186047
3,D02,16.55801825
3,D03,20.41633307
3,D04,19.13580247
3,D05,24.16107383
3,D06,15.13026052
3,D07,8.208955224
3,D08,12.98129813
3,D09,9.203655352
3,D10,21.86027453
3,D11,14.76219889
3,E02,16.22574956
3,E03,27.3458445
3,E04,22.50859107
3,E05,17.36972705
3,E06,15.20190024
3,E07,14.78060046
3,E08,14.62264151
3,E09,14.80650589
3,E10,30.24602026
3,E11,6.923837784
3,F02,20.21276596
3,F03,35.60606061
3,F04,20.9653092
3,F05,21.69811321
3,F06,20
3,F07,37.90849673
3,F08,17.30205279
3,F09,22.27642276
3,F10,24.72627737
3,F11,15.18207283
3,G02,34.07601573
3,G03,15.91468417
3,G04,0
3,G05,18.73804971
3,G06,NaN
3,G07,20.74978204
3,G08,16.38846737
3,G09,18.25699746
3,G10,9.052333805
3,G11,15.80786026
6,B02,8.333333333
6,B03,16.22441243
6,B04,10.51418031
6,B05,9.411050395
6,B06,12.36395298
6,B07,9.030100334
6,B08,11.61317568
6,B09,9.202175884
6,B10,7.613908873
6,B11,8.700102354
6,C02,10.86113266
6,C03,13.2122588
6,C04,12.6653008
6,C05,10.84598698
6,C06,11.59678858
6,C07,16.58914729
6,C08,14.61843409
6,C09,16.54411765
6,C10,12.29050279
6,C11,13.03370787
6,D02,9.090909091
6,D03,12.35115573
6,D04,31.67173252
6,D05,17.66508777
6,D06,25.27895344
6,D07,16.23036649
6,D08,13.78424658
6,D09,20.3567681
6,D10,15.19468186
6,D11,15.81606872
6,E02,13.84481634
6,E03,19.14511494
6,E04,12.01644552
6,E05,20.36146895
6,E06,23.988154
6,E07,40.66390041
6,E08,12.99516042
6,E09,14.47225245
6,E10,20.37656904
6,E11,13.30600075
6,F02,9.699892819
6,F03,18.73198847
6,F04,14.80235492
6,F05,16.42025794
6,F06,33.59872611
6,F07,21.70186716
6,F08,18.68448099
6,F09,22.33333333
6,F10,25.40145985
6,F11,16.02982293
6,G02,8.974358974
6,G03,22.93341911
6,G04,10.89494163
6,G05,21.89189189
6,G06,16.4131305
6,G07,11.04815864
6,G08,17.17171717
6,G09,35.50561798
6,G10,1.943634597
6,G11,2.522185894
2,B02,8.754208754
2,B03,7.866868381
2,B04,12.05357143
2,B05,9.95412844
2,B06,11.38114997
2,B07,5.169230769
2,B08,5.555555556
2,B09,5.919603524
2,B10,3.474903475
2,B11,20
2,C02,6.204379562
2,C03,11.73373449
2,C04,7.65171504
2,C05,7.517084282
2,C06,18.46153846
2,C07,12.20324865
2,C08,0
2,C09,9.260493005
2,C10,8.765652952
2,C11,3.745318352
2,D02,20.37361354
2,D03,15.83592939
2,D04,16.90140845
2,D05,8.436724566
2,D06,12.14470284
2,D07,14.19068736
2,D08,15.625
2,D09,10.12574454
2,D10,5.970772443
2,D11,5.852417303
2,E02,14.28571429
2,E03,13.43669251
2,E04,9.945130316
2,E05,16.06714628
2,E06,12.71477663
2,E07,13.36898396
2,E08,11.1878453
2,E09,16.26323752
2,E10,10.52631579
2,E11,4.588823262
2,F02,10.92150171
2,F03,13.51963746
2,F04,21.875
2,F05,14.02550091
2,F06,17.88856305
2,F07,8.858998145
2,F08,12.22375691
2,F09,6.558849955
2,F10,12.47498332
2,F11,6.091101695
2,G02,21.89349112
2,G03,13.51193943
2,G04,12.63982103
2,G05,13.99286988
2,G06,8.219178082
2,G07,13.09328969
2,G08,9.6
2,G09,11.48293963
2,G10,7.446808511
2,G11,5.531914894
5,B02,7.899628253
5,B03,19.32318105
5,B04,9.409675988
5,B05,23.55602875
5,B06,9.398362407
5,B07,16.32801161
5,B08,0
5,B09,8.608893957
5,B10,12.39067055
5,B11,10.94527363
5,C02,15.58373871
5,C03,12.3861118
5,C04,12.92682927
5,C05,15.14456173
5,C06,12.54429483
5,C07,14.6113384
5,C08,14.49335548
5,C09,9.901937336
5,C10,9.983079526
5,C11,25
5,D02,19.6969697
5,D03,13.47040057
5,D04,17.35905045
5,D05,16.85166498
5,D06,16.46791596
5,D07,15.09054326
5,D08,15.33180778
5,D09,27.63055339
5,D10,13.3295838
5,D11,9.849047266
5,E02,23.1411863
5,E03,16.57458564
5,E04,18.65079365
5,E05,31.81818182
5,E06,22.87946429
5,E07,15.89456869
5,E08,11.51351351
5,E09,11.05087573
5,E10,12.16931217
5,E11,12.00350467
5,F02,15.23809524
5,F03,15.92836946
5,F04,22.62682069
5,F05,30
5,F06,20.1309329
5,F07,16.89823507
5,F08,28.57142857
5,F09,36.60907127
5,F10,10.21945627
5,F11,8.266740149
5,G02,15.93475533
5,G03,18.18181818
5,G04,4.941569282
5,G05,9.45686901
5,G06,16.04790419
5,G07,13.31322706
5,G08,8.490566038
5,G09,6.759631293
5,G10,14.51933364
5,G11,31.04500381
1,B02,21.979735
1,B03,14.08382066
1,B04,13.03837118
1,B05,20.52919708
1,B06,14.66458658
1,B07,11.67530225
1,B08,12.04669647
1,B09,16.67561762
1,B10,9.964412811
1,B11,8.575478384
1,C02,15.04010695
1,C03,20.69061543
1,C04,16.45419508
1,C05,17.98324357
1,C06,15.8673146
1,C07,18.9516129
1,C08,9.741697417
1,C09,14.5362859
1,C10,11.07647548
1,C11,14.4629564
1,D02,10.81081081
1,D03,15.51773868
1,D04,11.50392817
1,D05,23.38255034
1,D06,14.60205392
1,D07,20.55279943
1,D08,21.33333333
1,D09,9.490084986
1,D10,10.15553522
1,D11,9.801409353
1,E02,18.41772152
1,E03,17.5
1,E04,18.78971256
1,E05,17.19092904
1,E06,14.03887689
1,E07,21.01782634
1,E08,13.83783784
1,E09,10.2189781
1,E10,9.91629105
1,E11,5.579036348
1,F02,17.34551957
1,F03,12.34177215
1,F04,36.36363636
1,F05,8.256880734
1,F06,20.08426966
1,F07,13.63636364
1,F08,14.06685237
1,F09,16.66666667
1,F10,6.958250497
1,F11,11.97033898
1,G02,14.32412613
1,G03,16.78486998
1,G04,11.88340807
1,G05,16.50485437
1,G06,13.12971043
1,G07,13.7521815
1,G08,15.31038919
1,G09,8.422746781
1,G10,12.61010663
1,G11,15.31797598
control1,B02,9.595453026
control1,B03,11.11111111
control1,B04,11.35310473
control1,B05,16.84628474
control1,B06,13.14894582
control1,B07,13.06447032
control1,B08,16.31205674
control1,B09,15.56818182
control1,B10,15.3028998
control1,B11,23.42245989
control1,C02,5.786378296
control1,C03,3.365599404
control1,C04,17.93831169
control1,C05,4.229607251
control1,C06,38.96640827
control1,C07,10.42165788
control1,C08,23.4665166
control1,C09,19.48934177
control1,C10,28.87299966
control1,C11,45.68421053
control1,D02,9.635722679
control1,D03,0
control1,D04,11.02909249
control1,D05,26.25093353
control1,D06,20.43416706
control1,D07,34.42542787
control1,D08,15.19039735
control1,D09,15.92017738
control1,D10,20.70626003
control1,D11,22.58064516
control1,E02,34.09961686
control1,E03,49.5641345
control1,E04,29.3794187
control1,E05,17.26618705
control1,E06,18.43447221
control1,E07,17.17331228
control1,E08,16.73306773
control1,E09,18.58285084
control1,E10,20.4954955
control1,E11,29.38388626
control1,F02,60.83625918
control1,F03,47.23382046
control1,F04,57.38409579
control1,F05,62.5
control1,F06,17.66032064
control1,F07,14.79851783
control1,F08,20.74802075
control1,F09,24.81343284
control1,F10,0
control1,F11,0
control1,G02,10.84510414
control1,G03,30.45525903
control1,G04,32.86140089
control1,G05,32.64963013
control1,G06,4.437869822
control1,G07,6.032482599
control1,G08,9.546827795
control1,G09,10.88637716
control1,G10,0
control1,G11,0
4,B02,19.60049938
4,B03,11.73120729
4,B04,30
4,B05,11.8852459
4,B06,14.51060917
4,B07,9.692132269
4,B08,15.01950585
4,B09,13.73526745
4,B10,11.74377224
4,B11,15.49413735
4,C02,17.68901569
4,C03,13.4375
4,C04,15.23178808
4,C05,12.67482517
4,C06,16.28647215
4,C07,29.03629537
4,C08,15.84553928
4,C09,14.47368421
4,C10,8.333333333
4,C11,33.0477908
4,D02,10.1992966
4,D03,21.38554217
4,D04,15.93673966
4,D05,16.37681159
4,D06,16.75075681
4,D07,23.47826087
4,D08,17.36214605
4,D09,15.44827586
4,D10,16.60079051
4,D11,28.28146143
4,E02,21.99546485
4,E03,26.57695542
4,E04,20.57142857
4,E05,16.42857143
4,E06,23.80952381
4,E07,20.68403909
4,E08,25.63676633
4,E09,21.18506494
4,E10,17.9020979
4,E11,15.47619048
4,F02,11.07847251
4,F03,11.12255407
4,F04,10.63583815
4,F05,16.96813092
4,F06,22.61904762
4,F07,16.33393829
4,F08,23.70295015
4,F09,17.15590346
4,F10,10.83769634
4,F11,21.61016949
4,G02,22.35690236
4,G03,14.23757372
4,G04,15.6626506
4,G05,25.2276867
4,G06,15.27472527
4,G07,14.65863454
4,G08,16.63597299
4,G09,21.95676906
4,G10,16.61327231
4,G11,9.223115193
13,B02,56.27530364
13,B03,29.85584219
13,B04,39.42574869
13,B05,42.27418615
13,B06,36.30769231
13,B07,40.83239595
13,B08,39.06633907
13,B09,40.01865672
13,B10,46.66666667
13,B11,39.3442623
13,C02,43.09219117
13,C03,30.67498844
13,C04,39.29942418
13,C05,36.6572238
13,C06,26.44972883
13,C07,29.5264624
13,C08,31.82093164
13,C09,43.05351006
13,C10,28.98550725
13,C11,51.20845921
13,D02,56.33162976
13,D03,39.33774834
13,D04,62.5
13,D05,32.87585777
13,D06,46.61274014
13,D07,35.28331584
13,D08,41.89044039
13,D09,36.54205607
13,D10,41.33471288
13,D11,42.56812552
13,E02,46.03340292
13,E03,26.45283019
13,E04,36.64649957
13,E05,21.31961689
13,E06,32.43917654
13,E07,29.25706772
13,E08,28.8543571
13,E09,38.52739726
13,E10,53.19148936
13,E11,30.999181
13,F02,44.92372436
13,F03,52.995577
13,F04,45.48581255
13,F05,30.651341
13,F06,20
13,F07,27.14246349
13,F08,39.81450812
13,F09,37.19430261
13,F10,62.17345873
13,F11,38.33431778
13,G02,33.1092437
13,G03,54.08525755
13,G04,44.94714588
13,G05,58.37912088
13,G06,39.6115362
13,G07,66.20464737
13,G08,48.80851064
13,G09,58.13862928
13,G10,42.89496911
13,G11,42.97520661
8,B02,36.47270546
8,B03,34.07407407
8,B04,37.33751681
8,B05,43.22511403
8,B06,38.53063843
8,B07,36.03013429
8,B08,49.45445318
8,B09,44.05187835
8,B10,32.59803922
8,B11,41.92382541
8,C02,22.84446909
8,C03,19.81248079
8,C04,44.1509434
8,C05,35.26266853
8,C06,30
8,C07,36.52007648
8,C08,33.33333333
8,C09,22.57352941
8,C10,23.96786432
8,C11,40.38022814
8,D02,42.77084172
8,D03,40.35667107
8,D04,41.41132776
8,D05,40.0805189
8,D06,35.39588846
8,D07,30.1369863
8,D08,37.68533773
8,D09,29.63436929
8,D10,37.0692782
8,D11,39.88061929
8,E02,39.09433962
8,E03,35.05658436
8,E04,33.59205776
8,E05,40.43824701
8,E06,46.19439174
8,E07,38.88888889
8,E08,30.32296651
8,E09,73.05903399
8,E10,39.02097902
8,E11,56.01617796
8,F02,30.85349156
8,F03,32.57807716
8,F04,25.39302802
8,F05,31.043257
8,F06,42.80203046
8,F07,33.67088608
8,F08,54.18537101
8,F09,43.57825568
8,F10,41.58755274
8,F11,32.8478463
8,G02,39.70133883
8,G03,41.59385357
8,G04,27.88671024
8,G05,32.6429305
8,G06,41.26614987
8,G07,36.92840647
8,G08,44.44444444
8,G09,32.29927007
8,G10,56.66229795
8,G11,40.20397209
12,B02,51.28205128
12,B03,48.4501845
12,B04,48.93771125
12,B05,26.08444187
12,B06,42.13685474
12,B07,28.69040781
12,B08,44.54750564
12,B09,40.44637997
12,B10,44.44874275
12,B11,29.73372781
12,C02,40.2075227
12,C03,42.60848247
12,C04,37.9810095
12,C05,37.88968825
12,C06,37.6140588
12,C07,42.14123007
12,C08,24.06707605
12,C09,39.26042486
12,C10,39.76653696
12,C11,42.6725189
12,D02,34.19015175
12,D03,35.09325681
12,D04,28.32980973
12,D05,40.875
12,D06,37.69968051
12,D07,40.30005173
12,D08,36.35135135
12,D09,32.8680203
12,D10,27.16281569
12,D11,34.7216739
12,E02,46.00179695
12,E03,33.05870237
12,E04,51.96463654
12,E05,40.85760518
12,E06,44.68085106
12,E07,39.42248618
12,E08,32.55310779
12,E09,40.6659078
12,E10,35.33939818
12,E11,29.15360502
12,F02,33.52029033
12,F03,37.22610723
12,F04,36.846543
12,F05,14.79591837
12,F06,24.49402024
12,F07,23.24723247
12,F08,33.68315842
12,F09,32.31535629
12,F10,35.88394468
12,F11,42.72727273
12,G02,12.5
12,G03,48.49462366
12,G04,21.77328844
12,G05,37.33826248
12,G06,41.43167028
12,G07,32.83203125
12,G08,38.06386214
12,G09,31.00385453
12,G10,17.44327885
12,G11,42.44558259
9,B02,43.17521781
9,B03,47.40246614
9,B04,38.61952862
9,B05,40.71933205
9,B06,45.11183715
9,B07,30.63418916
9,B08,38.10166442
9,B09,41.62679426
9,B10,53.67428004
9,B11,42.66598044
9,C02,35.7550699
9,C03,34.98212157
9,C04,38.94912427
9,C05,48.666862
9,C06,69.23076923
9,C07,41.57439098
9,C08,30.06845708
9,C09,29.59268495
9,C10,32.45632066
9,C11,33.93416928
9,D02,54.987356
9,D03,48.57142857
9,D04,47.21995094
9,D05,49.76019185
9,D06,36.05797101
9,D07,41.57762414
9,D08,32.89292596
9,D09,44.51361868
9,D10,44.88766621
9,D11,35.13513514
9,E02,44.44444444
9,E03,35.92989289
9,E04,44.16160673
9,E05,46.45023189
9,E06,41.04010025
9,E07,40.92735703
9,E08,51.63768702
9,E09,38.57954545
9,E10,26.29538964
9,E11,32.95664207
9,F02,37.52561475
9,F03,27.94326241
9,F04,37.97250859
9,F05,46.0208562
9,F06,25.074985
9,F07,34.18630752
9,F08,35.18742443
9,F09,31.86507937
9,F10,27.67973856
9,F11,38.4809417
9,G02,34.56330399
9,G03,30.80317741
9,G04,39.67629046
9,G05,27.49613336
9,G06,30.24926067
9,G07,38.75677931
9,G08,43.1504065
9,G09,30.36082474
9,G10,40.85927225
9,G11,31.55893536
11,B02,25.38686742
11,B03,34.68688845
11,B04,11.75663312
11,B05,32.55331754
11,B06,31.59977388
11,B07,27.9095062
11,B08,40.7607153
11,B09,37.92513369
11,B10,19.54887218
11,B11,38.59649123
11,C02,32.21544715
11,C03,48.98929845
11,C04,67.06586826
11,C05,37.20848057
11,C06,38.56298317
11,C07,44.41022482
11,C08,39.00578035
11,C09,36.36363636
11,C10,36.59609568
11,C11,60.60492905
11,D02,28.08875441
11,D03,28.26718296
11,D04,39.56712885
11,D05,35.14309764
11,D06,41.74268638
11,D07,32.73150844
11,D08,31.55190134
11,D09,49.98553659
11,D10,40.34165572
11,D11,40.32432432
11,E02,48.77474081
11,E03,28.73986735
11,E04,32.3928259
11,E05,39.86092418
11,E06,46.03626022
11,E07,45.94594595
11,E08,43.92212726
11,E09,34.85930281
11,E10,33.55209188
11,E11,32.34182002
11,F02,31.04883463
11,F03,24.94896802
11,F04,43.96896308
11,F05,35.28082634
11,F06,46.25346901
11,F07,37.78599492
11,F08,42.80726257
11,F09,54.71960989
11,F10,37.87477954
11,F11,37.9703763
11,G02,38.83005547
11,G03,43.74255066
11,G04,58.68120181
11,G05,31.74988617
11,G06,27.883448
11,G07,57.56112285
11,G08,34.78854025
11,G09,25.99514563
11,G10,41.40127389
11,G11,23.53122116
control2,B02,30.9566787
control2,B03,39.93055556
control2,B04,39.08503232
control2,B05,39.30260047
control2,B06,36.87913025
control2,B07,36.2243423
control2,B08,32.52134606
control2,B09,34.21104732
control2,B10,28.53414528
control2,B11,33.33333333
control2,C02,19.30379747
control2,C03,16.18510688
control2,C04,52.59661836
control2,C05,17.69622093
control2,C06,59.51979781
control2,C07,25.67069963
control2,C08,43.54501047
control2,C09,29.8394712
control2,C10,44.86360998
control2,C11,46.21149042
control2,D02,30.24270521
control2,D03,30
control2,D04,32.22942165
control2,D05,53.61139369
control2,D06,39.62848297
control2,D07,56.36986301
control2,D08,34.2043376
control2,D09,52.2125642
control2,D10,33.00364394
control2,D11,34.96376812
control2,E02,62.85037505
control2,E03,73.33333333
control2,E04,49.48413471
control2,E05,34.57082675
control2,E06,31.41976498
control2,E07,29.67334614
control2,E08,31.40745717
control2,E09,28.87189293
control2,E10,31.96417542
control2,E11,32.01293452
control2,F02,86.95318496
control2,F03,74.3006993
control2,F04,85.91549296
control2,F05,57.14285714
control2,F06,32.58491652
