Plate,Well,Percentage
control2,C08,44.08866995
control2,C09,35.16890329
control2,C10,42.77023865
control2,C11,46.25228519
control2,D02,47.66283525
control2,D03,92.30769231
control2,D04,43.93530997
control2,D05,42.89919058
control2,D06,33.36944745
control2,D07,37.73195876
control2,D08,40.52989617
control2,D09,29.81335953
control2,D10,40.73339941
control2,D11,41.38943249
control2,E02,27.69485904
control2,E03,27.6
control2,E04,35.28855251
control2,E05,35.29810298
control2,E06,30.23655914
control2,E07,35.80901857
control2,E08,36.88823959
control2,E09,33.33333333
control2,E10,38.97477624
control2,E11,38.46153846
control2,F02,50.25553663
control2,F03,41.25984252
control2,F04,47.00342466
control2,F05,57.14285714
control2,F06,31.39534884
control2,F07,39.03976722
control2,F08,29.33478735
control2,F09,29.95839112
control2,F10,41.17647059
control2,F11,100
control2,G02,36.86255464
control2,G03,36.22818221
control2,G04,37.49484961
control2,G05,38.05742211
control2,G06,19.72887222
control2,G07,19.12883758
control2,G08,19.90876507
control2,G09,20.25862069
control2,G10,58.33333333
control2,G11,60
12,B02,50
12,B03,32.98633702
12,B04,33.69339427
12,B05,32.41758242
12,B06,27.66135792
12,B07,26.80361947
12,B08,25.44466403
12,B09,37.84078517
12,B10,39.07869482
12,B11,25.24630542
12,C02,37.11229947
12,C03,38.64713486
12,C04,35.41666667
12,C05,30.75539568
12,C06,24.32885906
12,C07,31.12781955
12,C08,23.49564108
12,C09,25.40868753
12,C10,28.14029364
12,C11,20.88525999
12,D02,42.58503401
12,D03,32.97993184
12,D04,32.82758621
12,D05,35.33408834
12,D06,55
12,D07,35.52631579
12,D08,30.98591549
12,D09,29.02953586
12,D10,30.09277935
12,D11,28.73563218
12,E02,37.81376518
12,E03,41.76610979
12,E04,44.03318443
12,E05,36.96844993
12,E06,38.56143856
12,E07,37.15377268
12,E08,37.60171306
12,E09,31.03727715
12,E10,25.75587906
12,E11,34.31568432
12,F02,36.31078224
12,F03,27.41784038
12,F04,32.77082199
12,F05,28.05611222
12,F06,19.96592845
12,F07,28.81873727
12,F08,24.56351595
12,F09,21.03929024
12,F10,23.09368192
12,F11,22.74881517
12,G02,23.52941176
12,G03,27.03910615
12,G04,45.67364678
12,G05,27.20970537
12,G06,25.5888651
12,G07,25.60160428
12,G08,26.75304878
12,G09,30.09009009
12,G10,27.10788758
12,G11,23.25396825
14,B02,27.89171452
14,B03,37.14721587
14,B04,34.7107438
14,B05,60
14,B06,30.06253006
14,B07,31.61147903
14,B08,37.61980831
14,B09,32.4729892
14,B10,30.16759777
14,B11,36.55328798
14,C02,31.78607467
14,C03,25.4180602
14,C04,27.39965096
14,C05,46.84601113
14,C06,38.12131424
14,C07,36.89979123
14,C08,47.67822106
14,C09,42.01930215
14,C10,41.14391144
14,C11,32.25545675
14,D02,35.51171393
14,D03,30.58315335
14,D04,29.00997698
14,D05,51.47826087
14,D06,46.67903525
14,D07,51.50485437
14,D08,39.29824561
14,D09,42.60834346
14,D10,40.10739364
14,D11,43.02258251
14,E02,37.94416244
14,E03,33.13653137
14,E04,36.61593554
14,E05,34.2408377
14,E06,41.82242991
14,E07,42.54568772
14,E08,45.68845619
14,E09,45.49516009
14,E10,52.13675214
14,E11,38.45076995
14,F02,42.20623501
14,F03,27.51895991
14,F04,35.90391909
14,F05,35.95730487
14,F06,38.4085213
14,F07,21.88076214
14,F08,22.22222222
14,F09,40.80108622
14,F10,29.5765878
14,F11,43.42473419
14,G02,50
14,G03,32.97101449
14,G04,28.94736842
14,G05,
14,G06,
14,G07,
14,G08,
14,G09,
14,G10,
14,G11,
13,B02,42.96057924
13,B03,29.58860759
13,B04,37.67421603
13,B05,39.41860465
13,B06,31.79723502
13,B07,30.72370191
13,B08,38.19604234
13,B09,29.41585535
13,B10,53.33333333
13,B11,24.55445545
13,C02,33.89550265
13,C03,30.42559614
13,C04,31.46551724
13,C05,23.3783426
13,C06,27.90239093
13,C07,28.4025667
13,C08,25.89473684
13,C09,30.1726578
13,C10,28.18548387
13,C11,21.0626186
13,D02,31.34328358
13,D03,34.98607242
13,D04,42.82178218
13,D05,40.97560976
13,D06,25.74257426
13,D07,36.15922212
13,D08,28.39366516
13,D09,33.06908267
13,D10,33.73435996
13,D11,40.71856287
13,E02,39.6002161
13,E03,34.69387755
13,E04,28.9507772
13,E05,36.4099949
13,E06,25.58667676
13,E07,16.22590766
13,E08,28.43616371
13,E09,19.96981891
13,E10,28.80161128
13,E11,24.98611882
13,F02,41.13785558
13,F03,40.57110004
13,F04,42.89422453
13,F05,43.1211499
13,F06,40.625
13,F07,40.72874494
13,F08,38.65466604
13,F09,30.83485679
13,F10,33.9088729
13,F11,39.27457098
13,G02,38.80208333
13,G03,40.34165572
13,G04,44.49042938
13,G05,41.94649972
13,G06,45.89295178
13,G07,37.15220949
13,G08,38.23038397
13,G09,41.50390625
13,G10,43.76693767
13,G11,35.46437659
16,B02,34.42028986
16,B03,50.55668016
16,B04,34.7672363
16,B05,22.87581699
16,B06,38.29959514
16,B07,41.79292929
16,B08,30.1499847
16,B09,33.71378402
16,B10,32.94861226
16,B11,37.08877873
16,C02,36.5276664
16,C03,40.89294774
16,C04,40.00740192
16,C05,35.23143523
16,C06,35.59587113
16,C07,35.50792171
16,C08,35.78248236
16,C09,38.92595063
16,C10,44.16814683
16,C11,34.13173653
16,D02,37.16632444
16,D03,37.84271284
16,D04,49.94517544
16,D05,43.70319946
16,D06,41.70731707
16,D07,10.85972851
16,D08,35.76779026
16,D09,38.65336658
16,D10,39.7340253
16,D11,35.18877057
16,E02,38.76194433
16,E03,26.87173535
16,E04,42.69851952
16,E05,33.23943662
16,E06,34.10852713
16,E07,38.46153846
16,E08,28.9766702
16,E09,42.8410372
16,E10,47.24387528
16,E11,48.64864865
16,F02,43.20719603
16,F03,35.80901857
16,F04,43.94463668
16,F05,47.25028058
16,F06,41.12998815
16,F07,46.77049931
16,F08,34.84649698
16,F09,49.04109589
16,F10,38.20667285
16,F11,39.18533605
16,G02,34.78691774
16,G03,39.53907094
16,G04,38.96103896
16,G05,36.05653223
16,G06,50.23510972
16,G07,45.91046786
16,G08,35.41155867
16,G09,51.02381947
16,G10,45.29780564
16,G11,39.67093236
19,B02,37.40549144
19,B03,39.43422914
19,B04,38.97207608
19,B05,27.24181895
19,B06,8.556866953
19,B07,38.23296355
19,B08,40.8751334
19,B09,37.51515152
19,B10,40.17241379
19,B11,40.2490887
19,C02,37.11562116
19,C03,36.56936701
19,C04,45.61355562
19,C05,40.63987308
19,C06,45.4787234
19,C07,45.58659218
19,C08,17.01791359
19,C09,40.5
19,C10,47.66584767
19,C11,42.29670044
19,D02,33.41677096
19,D03,38.88363292
19,D04,35.97816961
19,D05,31.03448276
19,D06,62.16216216
19,D07,72.72727273
19,D08,34.94461229
19,D09,42.56935271
19,D10,46.04519774
19,D11,34.84466835
19,E02,47.90343075
19,E03,28.50971922
19,E04,50.01969279
19,E05,50.82304527
19,E06,43.22402213
19,E07,46.2419114
19,E08,49.69378828
19,E09,44.43010753
19,E10,41.80967239
19,E11,42.82615432
19,F02,15.55329949
19,F03,39.70762544
19,F04,36.24816805
19,F05,53.05010893
19,F06,44.91877597
19,F07,42.74245344
19,F08,44.69726186
19,F09,48.79482657
19,F10,38.70427255
19,F11,37.38707436
19,G02,38.39099625
19,G03,43.03912648
19,G04,41.77863084
19,G05,45.07099391
19,G06,44.58333333
19,G07,45.23517382
19,G08,19.5931922
19,G09,40.80717489
19,G10,44.81891348
19,G11,41.93548387
17,B02,34.37886917
17,B03,44.09783765
17,B04,25.79666161
17,B05,32.37095363
17,B06,28.18923328
17,B07,32.54781421
17,B08,32.31462926
17,B09,25.147859
17,B10,28.03581421
17,B11,27.71008403
17,C02,45.31607007
17,C03,37.10323575
17,C04,39.16083916
17,C05,38.45378151
17,C06,48.60801782
17,C07,34.33430773
17,C08,37.86539769
17,C09,38.41489822
17,C10,41.3730804
17,C11,38.06646526
17,D02,40.21978022
17,D03,39.15379449
17,D04,39.06390639
17,D05,46.87355257
17,D06,29.55404384
17,D07,32.2138451
17,D08,40.12572027
17,D09,24.94099135
17,D10,29.47845805
17,D11,33.72809095
17,E02,33.49191246
17,E03,44.30417794
17,E04,39.29139223
17,E05,37.86516854
17,E06,42.350248
17,E07,49.29195541
17,E08,38.73343152
17,E09,34.24460432
17,E10,27.35132303
17,E11,26.24113475
17,F02,41.34658834
17,F03,46.98242934
17,F04,42.87028519
17,F05,42.46849943
17,F06,40.17429194
17,F07,38.32271762
17,F08,39.35536295
17,F09,46.18717504
17,F10,50
17,F11,24.55020313
17,G02,37.33624454
17,G03,37.52665245
17,G04,35.08881271
17,G05,41.05195638
17,G06,45.25183631
17,G07,44.34550312
17,G08,38.77659574
17,G09,40.40942232
17,G10,30.5516662
17,G11,38.2243791
18,B02,36.8480406
18,B03,44.35135821
18,B04,43.41563786
18,B05,40.1793339
18,B06,34.49477352
18,B07,34.79285955
18,B08,21.51898734
18,B09,37.1120108
18,B10,26.84461806
18,B11,38.30022075
18,C02,27.11496746
18,C03,43.78135727
18,C04,45.49253731
18,C05,43.46028934
18,C06,26.24456259
18,C07,33.33333333
18,C08,38.14685315
18,C09,44.44444444
18,C10,30.52070263
18,C11,35.86930599
18,D02,44.47494852
18,D03,45.34401768
18,D04,48.7245841
18,D05,52.63157895
18,D06,40.3584392
18,D07,49.50652658
18,D08,32.125
18,D09,37.3265157
18,D10,41.81636727
18,D11,42.40819209
18,E02,40.95319635
18,E03,41.93548387
18,E04,35.27431841
18,E05,33.71710526
18,E06,38.75598086
18,E07,37.20126692
18,E08,42.04167925
18,E09,26.22656049
18,E10,42.66666667
18,E11,31.63972286
18,F02,39.58023774
18,F03,50.11952191
18,F04,40.13722127
18,F05,34.53640324
18,F06,47.47942387
18,F07,44.32234432
18,F08,36.68621701
18,F09,37.05822955
18,F10,29.26065163
18,F11,31.45021303
18,G02,46.19217082
18,G03,47.94366197
18,G04,46.90585912
18,G05,29.09207161
18,G06,45.00466853
18,G07,36.91983122
18,G08,47.33292459
18,G09,47.6584022
18,G10,41.6925949
18,G11,43.8419504
control3,B02,48.64864865
control3,B03,44.84944532
control3,B04,38.2602546
control3,B05,34.38864629
control3,B06,27.72277228
control3,B07,30.87633088
control3,B08,35.43123543
control3,B09,36.96808511
control3,B10,44.30027804
control3,B11,38.0952381
control3,C02,20.19274897
control3,C03,31.35650988
control3,C04,31.085353
control3,C05,29.26725964
control3,C06,26.63755459
control3,C07,32.92383292
control3,C08,26.30494505
control3,C09,23.63840539
control3,C10,32.76836158
control3,C11,36.82008368
control3,D02,37.8164557
control3,D03,66.66666667
control3,D04,38.24390244
control3,D05,37.22627737
control3,D06,36.30532393
control3,D07,39.70588235
control3,D08,35.78431373
control3,D09,27.42568704
control3,D10,39.7752809
control3,D11,39.21568627
control3,E02,14.69668543
control3,E03,15.87608906
control3,E04,23.37387626
control3,E05,30.70707071
control3,E06,29.28743961
control3,E07,35.97185576
control3,E08,32.91015625
control3,E09,30.79365079
control3,E10,39.90284525
control3,E11,38.55421687
control3,F02,62.94363257
control3,F03,57.06161137
control3,F04,55.5907173
control3,F05,44.44444444
control3,F06,43.64326376
control3,F07,53.97760754
control3,F08,47.74907749
control3,F09,46.38949672
control3,F10,66.66666667
control3,F11,86.66666667
control3,G02,62.5
control3,G03,31.40862944
control3,G04,30.26992288
control3,G05,38.46928499
control3,G06,15.12557078
control3,G07,12.2160525
control3,G08,13.78755365
control3,G09,15.80310881
control3,G10,37.5
control3,G11,100
20,B02,20.16748081
20,B03,22.48792271
20,B04,31.45695364
20,B05,26.42140468
20,B06,18.19699499
20,B07,23.09063893
20,B08,29.31252636
20,B09,37.25617685
20,B10,38.36096939
20,B11,36.87354796
20,C02,34.62007314
20,C03,35.06979911
20,C04,34.34377082
20,C05,38.30392715
20,C06,41.38565297
20,C07,50.13404826
20,C08,40.78947368
20,C09,48.83093525
20,C10,39.46208113
20,C11,34.61333333
20,D02,29.19280636
20,D03,47.86767637
20,D04,45.02541757
20,D05,48.38858195
20,D06,51.76950998
20,D07,45.76584914
20,D08,54.33843738
20,D09,50.83333333
20,D10,41.25719345
20,D11,36.45833333
20,E02,40.45599152
20,E03,38.86029412
20,E04,48.36817015
20,E05,54.35370471
20,E06,44.54810496
20,E07,47.69560557
20,E08,47.31707317
20,E09,38.46501129
20,E10,34.75279682
20,E11,45.48463357
20,F02,45.90792839
20,F03,35.89645984
20,F04,48.13059505
20,F05,52.3556231
20,F06,48.99665552
20,F07,42.53246753
20,F08,48.05031447
20,F09,43.36324988
20,F10,41.03139013
20,F11,36.02530703
20,G02,33.74679213
20,G03,40.58823529
20,G04,55.1754386
20,G05,43.94197952
20,G06,44.96029322
20,G07,42.94444444
20,G08,54.4709098
20,G09,36.26302083
20,G10,28.97842898
20,G11,39.38814532
15,B02,41.09816972
15,B03,30.53188363
15,B04,33.63471971
15,B05,29.17139614
15,B06,39.13875598
15,B07,41.85786234
15,B08,34.88250653
15,B09,38.30065359
15,B10,38.88261851
15,B11,38.89541716
15,C02,33.51920694
15,C03,37.79179811
15,C04,45.19774011
15,C05,29.87072946
15,C06,48.84393064
15,C07,38.42609004
15,C08,45.62551104
15,C09,39.40936864
15,C10,36.12474733
15,C11,28.52960312
15,D02,23.72881356
15,D03,25.11784512
15,D04,28.90510949
15,D05,32.84615385
15,D06,31.444333
15,D07,37.53375338
15,D08,40.06410256
15,D09,19.23076923
15,D10,24.06417112
15,D11,32.47524752
15,E02,36.59556671
15,E03,46.31927213
15,E04,41.04234528
15,E05,36.08891109
15,E06,33.49864743
15,E07,42.55431902
15,E08,39.58641064
15,E09,43.82284382
15,E10,30.99873578
15,E11,45
15,F02,39.99260081
15,F03,46.37822071
15,F04,40.99773243
15,F05,46.7525196
15,F06,40.57266343
15,F07,43.06220096
15,F08,35.61643836
15,F09,39.62210942
15,F10,41.11082274
15,F11,63.63636364
15,G02,41.75313059
15,G03,38.90977444
15,G04,43.16840672
15,G05,48.95503483
15,G06,39.05579399
15,G07,49.23076923
15,G08,40
15,G09,38.37548638
15,G10,34.84954514
15,G11,36.10436893
21,B02,44.08092983
21,B06,52.99600533
21,B09,37.47184685
21,B10,46.66011788
21,C03,40.68387997
21,C04,43.60867559
21,C08,20
21,C11,43.07024681
21,D02,50.98814229
21,D05,40.16790442
21,D06,50
21,D09,52.89875973
21,D10,53.24497258
21,E02,66.66666667
21,E04,47.70114943
21,E07,68.75
21,E08,50.74816937
21,E11,38.28676696
21,F02,48.65853659
21,F05,58.33333333
21,F06,48.85993485
21,F10,43.12835328
21,G04,37.86026201
21,G07,46.74285714
21,G08,54.80065094
21,G10,53.13038484
6,B02,29.27631579
6,B03,33.26572008
6,B04,27.16366752
6,B05,23.48218766
6,B06,26.68863262
6,B07,19.62616822
6,B08,18.04820694
6,B09,21.82361734
6,B10,19.2281652
6,B11,25.25951557
6,C02,28.63636364
6,C03,29.66442953
6,C04,26.15830116
6,C05,18.3745583
6,C06,26.30744849
6,C07,18.93287435
6,C08,20.10582011
6,C09,21.75925926
6,C10,25.96153846
6,C11,22.08201893
6,D02,27.60736196
6,D03,33.02207131
6,D04,29.42345924
6,D05,25.55970149
6,D06,25.06082725
6,D07,24.36708861
6,D08,36.30454968
6,D09,32.81114012
6,D10,30.26819923
6,D11,19.87041037
6,E02,27.01181767
6,E03,31.57439446
6,E04,29.23219241
6,E05,30.40115998
6,E06,31.93181818
6,E07,32.22003929
6,E08,26.87022901
6,E09,28.5814116
6,E10,29.38254081
6,E11,28.59315589
6,F02,27.09302326
6,F03,34.57943925
6,F04,29.49308756
6,F05,35.82677165
6,F06,26.64700098
6,F07,24.89063867
6,F08,34.68667255
6,F09,32.55687974
6,F10,25.61837456
6,F11,25.19201229
6,G02,33.44370861
6,G03,35.73180703
6,G04,38.54166667
6,G05,30.89233754
6,G06,28.0334728
6,G07,20.32258065
6,G08,32.99565847
6,G09,23.88059701
6,G10,19.1323693
6,G11,26.34408602
1,B02,25.03467406
1,B03,31.66869671
1,B04,34.44003964
1,B05,34.88636364
1,B06,29.36660269
1,B07,30.1050175
1,B08,30.98177543
1,B09,29.06038101
1,B10,28.57762359
1,B11,25.35094963
1,C02,24.92233345
1,C03,28.5054678
1,C04,31.30553657
1,C05,26.70157068
1,C06,31.195801
1,C07,37.62318841
1,C08,25.18714223
1,C09,25.91695502
1,C10,22.08920188
1,C11,27.98315395
1,D02,19.80558931
1,D03,25.48828125
1,D04,29.51724138
1,D05,28.48189415
1,D06,28.40150856
1,D07,24.79108635
1,D08,32.82937365
1,D09,27.66151046
1,D10,28.1512605
1,D11,24.18478261
1,E02,34.30742256
1,E03,31.60377358
1,E04,27.64109986
1,E05,25.62724014
1,E06,26.12826603
1,E07,21.82235835
1,E08,29.26018288
1,E09,33.66013072
1,E10,31.18756937
1,E11,29.78947368
1,F02,31.24826244
1,F03,31.78807947
1,F04,48.14814815
1,F05,34.59915612
1,F06,31.46603099
1,F07,26.53061224
1,F08,25.10121457
1,F09,27.27272727
1,F10,21.37628111
1,F11,29.02439024
1,G02,28.53513971
1,G03,33.17990027
1,G04,27.37169518
1,G05,28.96551724
1,G06,31.50605886
1,G07,28.25342466
1,G08,39.73996608
1,G09,24.08921933
1,G10,29.72136223
1,G11,29.61418144
7,B02,24.93917275
7,B03,30.37306042
7,B04,23.04526749
7,B05,27.25080386
7,B06,52.63157895
7,B07,24.54036771
7,B08,32.18150087
7,B09,25.90304183
7,B10,23.65030675
7,B11,27.24935733
7,C02,41.98895028
7,C03,25.98371777
7,C04,26.73553719
7,C05,25.42579075
7,C06,22.61484099
7,C07,26.52329749
7,C08,24.64387464
7,C09,40
7,C10,29.24137931
7,C11,24.3063263
7,D02,35.66546039
7,D03,33.03482587
7,D04,31.62162162
7,D05,29.21306607
7,D06,30.26444662
7,D07,35.29411765
7,D08,28.9632729
7,D09,27.946593
7,D10,22.61712439
7,D11,28.18217205
7,E02,21.9858156
7,E03,23.7649063
7,E04,25.8812168
7,E05,30.37142857
7,E06,24.69103339
7,E07,27.72643253
7,E08,29.45787067
7,E09,18.11537458
7,E10,26.95623342
7,E11,28.63910422
7,F02,24.63768116
7,F03,25.97254005
7,F04,22.01372998
7,F05,28.45373891
7,F06,28.23682498
7,F07,33.79557146
7,F08,30.82191781
7,F09,21.57610423
7,F10,24.24892704
7,F11,20.56208775
7,G02,26.2756444
7,G03,22.04617474
7,G04,29.29232607
7,G05,23.07692308
7,G06,25.7581163
7,G07,25.19866701
7,G08,35.29411765
7,G09,31.47359455
7,G10,31.83704263
7,G11,34.42444081
control1,B02,27.27666956
control1,B03,40.26845638
control1,B04,23.36108221
control1,B05,14.93184634
control1,B06,20.64327485
control1,B07,25.85291888
control1,B08,18.45703125
control1,B09,18.94288755
control1,B10,18.57619577
control1,B11,18.05845511
control1,C02,36.6215253
control1,C03,39.78425718
control1,C04,36.03646833
control1,C05,35.44986516
control1,C06,31.91489362
control1,C07,26.41509434
control1,C08,32.22523745
control1,C09,29.60133683
control1,C10,34.93852459
control1,C11,31.76751592
control1,D02,35.518591
control1,D03,55.55555556
control1,D04,30.83257091
control1,D05,37.13720317
control1,D06,14.29132313
control1,D07,25.30864198
control1,D08,23.17763623
control1,D09,15.93763534
control1,D10,27.86848073
control1,D11,21.49695387
control1,E02,17.51740139
control1,E03,17.9916318
control1,E04,25.40639748
control1,E05,22.1446384
control1,E06,17.50679774
control1,E07,24.84952709
control1,E08,29.10195814
control1,E09,17.86593707
control1,E10,29.55454026
control1,E11,28.85154062
control1,F02,45.33642691
control1,F03,34.88516449
control1,F04,31.74603175
control1,F05,22.22222222
control1,F06,29.67843964
control1,F07,37.01793171
control1,F08,27.97363141
control1,F09,24.89217498
control1,F10,26.66666667
control1,F11,28.57142857
control1,G02,28.92561983
control1,G03,21.97977648
control1,G04,29.13249892
control1,G05,31.38918346
control1,G06,16.33802817
control1,G07,15
control1,G08,16.06166087
control1,G09,13.80537975
control1,G10,38.46153846
control1,G11,22.22222222
2,B02,17.20930233
2,B03,19.26910299
2,B04,36.88888889
2,B05,19.89247312
2,B06,23.39776195
2,B07,23.38376891
2,B08,18.18181818
2,B09,27.68895349
2,B10,19.8917456
2,B11,31.57894737
2,C02,18.9081225
2,C03,24.57231726
2,C04,30.74433657
2,C05,35.25073746
2,C06,55.6675063
2,C07,29.55202312
2,C08,42.85714286
2,C09,26.64756447
2,C10,31.35313531
2,C11,29.01785714
2,D02,25.43083372
2,D03,25.33898305
2,D04,31.33265514
2,D05,35.85196608
2,D06,37.01883702
2,D07,22.75862069
2,D08,56.3559322
2,D09,35.07326007
2,D10,34.35804702
2,D11,38.90577508
2,E02,21.19205298
2,E03,31.40028289
2,E04,33.48864298
2,E05,38.13813814
2,E06,41.0130719
2,E07,31.58953722
2,E08,27.66798419
2,E09,26.8161435
2,E10,53.30926594
2,E11,29.15512465
2,F02,16.60181582
2,F03,25.75757576
2,F04,27.5
2,F05,32.59259259
2,F06,25.3236246
2,F07,24.54506983
2,F08,36.9966443
2,F09,26.94859038
2,F10,20.37037037
2,F11,30
2,G02,49.80916031
2,G03,26.00375235
2,G04,27.94117647
2,G05,25.39118065
2,G06,24.88888889
2,G07,32.1875
2,G08,27.6647681
2,G09,28.1598513
2,G10,31.02564103
2,G11,18.02816901
5,B02,33.33333333
5,B03,39.33962264
5,B04,35.15296941
5,B05,26.00063032
5,B06,25.99687256
5,B07,25.43792841
5,B08,66.66666667
5,B09,24.31906615
5,B10,17.62820513
5,B11,33.78995434
5,C02,25.37086345
5,C03,30.80433542
5,C04,28.98550725
5,C05,30.07280785
5,C06,26.09343936
5,C07,20.15968064
5,C08,21.12068966
5,C09,25.69565217
5,C10,21.09053498
5,C11,20
5,D02,30.09404389
5,D03,33.4663626
5,D04,28.55573861
5,D05,17.72079772
5,D06,17.7238806
5,D07,26.15803815
5,D08,17.92294807
5,D09,23.72479241
5,D10,27.37835875
5,D11,26.3029316
5,E02,22.79635258
5,E03,29.32098765
5,E04,26.95214106
5,E05,30.4109589
5,E06,24.06181015
5,E07,29.5254833
5,E08,34.62709285
5,E09,34.28741801
5,E10,20.95343681
5,E11,28.46392209
