Plate,Well,GeoMean
19,B05,77.92814931
19,B06,56.28187294
19,B07,74.64558223
19,B08,99.89193016
19,B09,67.92296829
19,B10,89.6628071
19,B11,58.85660531
19,C02,64.73401825
19,C03,104.5015591
19,C04,88.80142958
19,C05,58.99665754
19,C06,117.8591389
19,C07,87.10972229
19,C08,81.92931092
19,C09,111.7772654
19,C10,113.4601238
19,C11,90.636004
19,D02,58.31112285
19,D03,46.5790145
19,D04,72.4001039
19,D05,80.15570861
19,D06,224.255003
19,D07,138.92158
19,D08,78.50062362
19,D09,80.6401589
19,D10,76.60780603
19,D11,76.00319547
19,E02,79.6342155
19,E03,79.1427495
19,E04,69.9333757
19,E05,83.43862897
19,E06,74.19098678
19,E07,84.24510826
19,E08,98.54035343
19,E09,91.4364582
19,E10,77.70222873
19,E11,102.0277301
19,F02,50.54199839
19,F03,62.26731901
19,F04,46.17386886
19,F05,72.22327504
19,F06,105.2489478
19,F07,36.68664028
19,F08,89.188048
19,F09,112.8277277
19,F10,113.7862637
19,F11,88.04180265
19,G02,67.09793534
19,G03,101.8184697
19,G04,90.09784505
19,G05,67.38461668
19,G06,76.72184717
19,G07,70.51464056
19,G08,40.75418888
19,G09,100.0756883
19,G10,79.71631596
19,G11,147.0493795
control3,B02,45.36733993
control3,B03,66.31306409
control3,B04,69.69660332
control3,B05,80.41148915
control3,B06,80.27743724
control3,B07,60.91574236
control3,B08,71.25139132
control3,B09,87.85133739
control3,B10,54.00986143
control3,B11,35.64976867
control3,C02,50.0031674
control3,C03,56.87698048
control3,C04,66.90456929
control3,C05,58.71977944
control3,C06,59.04281225
control3,C07,79.39221875
control3,C08,69.10921291
control3,C09,46.88737865
control3,C10,53.7760861
control3,C11,38.92352378
control3,D02,75.91003009
control3,D03,163.8162322
control3,D04,80.30713207
control3,D05,43.09683359
control3,D06,83.67369116
control3,D07,55.14957697
control3,D08,81.93407329
control3,D09,51.22722798
control3,D10,65.07399053
control3,D11,45.1675465
control3,E02,88.16243092
control3,E03,110.6234319
control3,E04,81.33106947
control3,E05,99.22975682
control3,E06,73.64024769
control3,E07,88.69482519
control3,E08,78.44568565
control3,E09,89.32396289
control3,E10,71.73884923
control3,E11,49.55915666
control3,F02,46.24203105
control3,F03,104.0411296
control3,F04,74.85745268
control3,F05,95.76912849
control3,F06,94.65353995
control3,F07,93.74254304
control3,F08,60.21036709
control3,F09,79.76613548
control3,F10,30.09276046
control3,F11,119.6031145
control3,G02,81.36748939
control3,G03,209.3077762
control3,G04,207.4852613
control3,G05,131.2567981
control3,G06,60.08471856
control3,G07,66.06119514
control3,G08,73.16149627
control3,G09,41.89724951
control3,G10,11.64067089
control3,G11,14.54822922
15,B02,61.50550286
15,B03,31.61027046
15,B04,89.75229943
15,B05,89.36027868
15,B06,62.28829157
15,B07,66.6268168
15,B08,47.71193323
15,B09,73.86965919
15,B10,65.86482918
15,B11,73.28616606
15,C02,62.7503783
15,C03,88.79449477
15,C04,54.81959774
15,C05,64.76128324
15,C06,68.07338494
15,C07,78.64708331
15,C08,57.88531766
15,C09,66.52225455
15,C10,79.11591236
15,C11,66.4149049
15,D02,69.11820347
15,D03,57.75557988
15,D04,49.32681344
15,D05,63.84810307
15,D06,77.47290108
15,D07,64.99095756
15,D08,55.72335532
15,D09,59.79676947
15,D10,57.16325292
15,D11,76.52922667
15,E02,56.85038309
15,E03,60.4311439
15,E04,57.53059269
15,E05,63.84989186
15,E06,88.86105922
15,E07,70.27197656
15,E08,78.92932579
15,E09,63.91250198
15,E10,64.96571145
15,E11,74.13310235
15,F02,71.08618489
15,F03,60.30524918
15,F04,70.19559337
15,F05,65.73034611
15,F06,110.1360098
15,F07,76.42354674
15,F08,65.79484279
15,F09,47.91235842
15,F10,96.53283671
15,F11,79.10832701
15,G02,65.68938814
15,G03,48.86001736
15,G04,53.60481558
15,G05,78.41298707
15,G06,56.55207726
15,G07,60.91648557
15,G08,9.882863205
15,G09,74.9934311
15,G10,80.08207823
15,G11,58.83572758
16,B02,63.08343959
16,B03,54.43247516
16,B04,87.94680898
16,B05,115.7911119
16,B06,78.69776077
16,B07,54.65027906
16,B08,80.59541084
16,B09,42.17046815
16,B10,54.56154724
16,B11,47.49250923
16,C02,77.43922117
16,C03,68.24377947
16,C04,73.07888383
16,C05,197.8998142
16,C06,46.04384843
16,C07,96.40272926
16,C08,38.7536071
16,C09,66.44367437
16,C10,59.09145707
16,C11,60.53795017
16,D02,63.08100527
16,D03,72.17057325
16,D04,59.3121231
16,D05,65.30377009
16,D06,77.88266379
16,D07,137.3745265
16,D08,34.26873146
16,D09,59.18776721
16,D10,53.36008623
16,D11,60.95701156
16,E02,70.2460608
16,E03,146.4126321
16,E04,64.17880402
16,E05,76.84137627
16,E06,105.3498333
16,E07,54.98832878
16,E08,58.52572382
16,E09,153.2230455
16,E10,30.98040559
16,E11,26.66569147
16,F02,79.66561467
16,F03,55.9607099
16,F04,96.23347475
16,F05,81.80087584
16,F06,114.7730367
16,F07,78.87413438
16,F08,84.57944587
16,F09,85.20098462
16,F10,59.4613522
16,F11,88.95313161
16,G02,43.89137243
16,G03,53.60193802
16,G04,87.90792686
16,G05,66.28122121
16,G06,45.51341322
16,G07,90.22834304
16,G08,81.30948098
16,G09,61.82414449
16,G10,81.63121675
16,G11,72.77362901
17,B02,61.72322434
17,B03,70.87015884
17,B04,57.70691884
17,B05,65.53502589
17,B06,63.68542843
17,B07,65.03480542
17,B08,64.39902359
17,B09,54.56878636
17,B10,66.27928168
17,B11,49.39396743
17,C02,74.12489212
17,C03,66.29322543
17,C04,66.20474362
17,C05,50.28538944
17,C06,72.72627125
17,C07,76.05279438
17,C08,66.34502472
17,C09,42.26532099
17,C10,79.85592794
17,C11,67.67165647
17,D02,113.5386783
17,D03,69.43605194
17,D04,86.55262007
17,D05,78.20436876
17,D06,76.39996273
17,D07,48.15180596
17,D08,58.52252863
17,D09,73.50673141
17,D10,48.16337857
17,D11,59.06345622
17,E02,63.89276159
17,E03,108.6907481
17,E04,49.48056568
17,E05,69.84367767
17,E06,80.90979616
17,E07,72.21886498
17,E08,69.89324707
17,E09,46.02366093
17,E10,54.88738642
17,E11,89.22500397
17,F02,87.47701747
17,F03,98.06347336
17,F04,101.0314527
17,F05,53.5958294
17,F06,82.355573
17,F07,56.07226738
17,F08,73.88502459
17,F09,100.1796007
17,F10,48.68027913
17,F11,41.50341401
17,G02,70.30161029
17,G03,68.69353933
17,G04,85.5932401
17,G05,75.51987509
17,G06,48.96830639
17,G07,76.72728249
17,G08,75.88134762
17,G09,50.81172798
17,G10,56.5414981
17,G11,64.30862659
control1,B02,40.51718741
control1,B03,55.43617301
control1,B04,53.16905765
control1,B05,49.86553303
control1,B06,56.7487804
control1,B07,40.84316454
control1,B08,44.57012573
control1,B09,48.178403
control1,B10,36.22351376
control1,B11,31.65922482
control1,C02,49.90633527
control1,C03,55.19363362
control1,C04,60.92268868
control1,C05,57.37599801
control1,C06,57.3925228
control1,C07,47.33167189
control1,C08,50.2821878
control1,C09,38.55828911
control1,C10,43.72183723
control1,C11,50.30610989
control1,D02,39.5556193
control1,D03,90.13868035
control1,D04,44.53307564
control1,D05,29.72567272
control1,D06,55.20182756
control1,D07,40.20247572
control1,D08,45.14099092
control1,D09,36.98815097
control1,D10,44.61438379
control1,D11,36.78684557
control1,E02,69.35330725
control1,E03,103.0993093
control1,E04,60.85175969
control1,E05,60.45573365
control1,E06,44.62478846
control1,E07,54.82991303
control1,E08,45.59846954
control1,E09,48.88442907
control1,E10,43.42804579
control1,E11,40.12218291
control1,F02,30.05556649
control1,F03,53.80977958
control1,F04,48.09410638
control1,F05,116.9497129
control1,F06,45.39349978
control1,F07,46.1350369
control1,F08,32.37440209
control1,F09,47.35255838
control1,F10,43.38076612
control1,F11,70.1969236
control1,G02,46.33291997
control1,G03,125.8012153
control1,G04,114.2094097
control1,G05,65.53208586
control1,G06,55.77834207
control1,G07,42.16197473
control1,G08,54.61526137
control1,G09,40.94166074
control1,G10,112.7344937
control1,G11,186.1967163
7,B02,55.98860124
7,B03,50.97240449
7,B04,63.57389813
7,B05,77.69150183
7,B06,136.9556205
7,B07,76.60695369
7,B08,70.98502837
7,B09,84.82843281
7,B10,67.40009136
7,B11,75.00199549
7,C02,99.72801755
7,C03,58.56292963
7,C04,69.71941221
7,C05,69.84019945
7,C06,69.31129537
7,C07,56.73055071
7,C08,51.78423772
7,C09,205.8240657
7,C10,60.50750284
7,C11,115.4021086
7,D02,58.0674953
7,D03,72.39580698
7,D04,44.68941689
7,D05,54.4134067
7,D06,76.67411597
7,D07,178.8468928
7,D08,39.57721764
7,D09,82.37803853
7,D10,73.37568756
7,D11,68.22089771
7,E02,56.77699645
7,E03,53.22036561
7,E04,55.80336395
7,E05,56.94980762
7,E06,72.23613597
7,E07,56.90533555
7,E08,75.30643352
7,E09,78.44846513
7,E10,61.88315605
7,E11,69.09849634
7,F02,54.78451323
7,F03,62.84189221
7,F04,57.99807105
7,F05,59.38581146
7,F06,69.09421559
7,F07,65.42163132
7,F08,73.15338609
7,F09,58.7164796
7,F10,79.75426047
7,F11,82.04831488
7,G02,52.51813485
7,G03,62.82240695
7,G04,49.03010603
7,G05,78.60035231
7,G06,59.51823445
7,G07,72.41098442
7,G08,68.2146072
7,G09,59.3812621
7,G10,78.97532317
7,G11,96.27878972
6,B02,79.02875128
6,B03,66.87413433
6,B04,83.42795798
6,B05,95.81611431
6,B06,76.85851363
6,B07,61.19671312
6,B08,79.40396758
6,B09,70.01810922
6,B10,57.28325652
6,B11,65.89314758
6,C02,75.03661597
6,C03,71.52178299
6,C04,75.46482096
6,C05,90.65624297
6,C06,93.0868811
6,C07,59.76644283
6,C08,72.6225045
6,C09,65.56492869
6,C10,85.77730078
6,C11,72.98855032
6,D02,166.3999228
6,D03,75.44192043
6,D04,95.46818118
6,D05,78.69351533
6,D06,59.34378611
6,D07,63.5179613
6,D08,79.09020423
6,D09,79.19969285
6,D10,81.47799633
6,D11,62.25015
6,E02,92.59967507
6,E03,89.58410327
6,E04,90.86566494
6,E05,75.548973
6,E06,104.4798624
6,E07,91.11549309
6,E08,67.12611529
6,E09,80.48853129
6,E10,54.78922695
6,E11,99.78583104
6,F02,98.71984517
6,F03,67.67371827
6,F04,85.90971187
6,F05,74.79794727
6,F06,80.41521415
6,F07,77.31922604
6,F08,112.2100189
6,F09,71.82976123
6,F10,69.10084101
6,F11,76.72808971
6,G02,92.0823469
6,G03,84.61667268
6,G04,94.02752871
6,G05,70.48535129
6,G06,75.7956505
6,G07,76.14714188
6,G08,65.86040835
6,G09,75.5545925
6,G10,47.06531338
6,G11,42.50258601
5,B02,59.68605844
5,B03,66.85631461
5,B04,50.94788336
5,B05,69.70378042
5,B06,62.74183373
5,B07,65.29604034
5,B08,246.5973894
5,B09,80.082363
5,B10,107.2903817
5,B11,74.89315091
5,C02,38.82969486
5,C03,67.767178
5,C04,58.05012381
5,C05,70.70879687
5,C06,62.95079304
5,C07,68.94985605
5,C08,83.69910208
5,C09,83.87367279
5,C10,95.00266616
5,C11,32.32955013
5,D02,53.10344659
5,D03,68.99736964
5,D04,77.63946298
5,D05,58.5133011
5,D06,59.35687598
5,D07,92.66155819
5,D08,71.97074197
5,D09,73.57000624
5,D10,79.82554986
5,D11,60.4278524
5,E02,42.17291605
5,E03,114.6871508
5,E04,58.53674832
5,E05,99.57420397
5,E06,67.0241073
5,E07,61.75334712
5,E08,93.24182431
5,E09,71.29930899
5,E10,82.49647048
5,E11,77.77018811
5,F02,82.23810205
5,F03,68.27576034
5,F04,61.39825781
5,F05,152.9510635
5,F06,87.71665962
5,F07,60.34050247
5,F08,105.8230068
5,F09,43.57069409
5,F10,75.88608209
5,F11,80.28785758
5,G02,54.02043101
5,G03,167.2983681
5,G04,55.35610284
5,G05,71.98231855
5,G06,63.76357047
5,G07,95.25909782
5,G08,83.6606009
5,G09,81.2286638
5,G10,75.52980116
5,G11,123.4384965
4,B02,73.72201968
4,B03,73.83380838
4,B04,95.38000469
4,B05,57.84566807
4,B06,72.1478792
4,B07,69.51876705
4,B08,67.4411206
4,B09,66.65520518
4,B10,74.45128446
4,B11,46.31242888
4,C02,70.28728577
4,C03,66.57236511
4,C04,82.04990879
4,C05,48.36268047
4,C06,60.21153689
4,C07,110.9552872
4,C08,77.67828013
4,C09,50.87627202
4,C10,37.33833865
4,C11,63.6859192
4,D02,72.8844533
4,D03,80.3191007
4,D04,61.84420719
4,D05,103.4507119
4,D06,86.08870179
4,D07,58.78500702
4,D08,64.90133669
4,D09,75.38459364
4,D10,50.2240206
4,D11,72.2578244
4,E02,75.79509208
4,E03,57.57301175
4,E04,89.12771309
4,E05,68.20390165
4,E06,80.32884698
4,E07,101.7174448
4,E08,62.64671282
4,E09,81.08409078
4,E10,87.48160786
4,E11,77.7435486
4,F02,80.17340203
4,F03,74.41225736
4,F04,82.879889
4,F05,84.58920517
4,F06,86.38634865
4,F07,83.99395535
4,F08,75.19781544
4,F09,95.77360715
4,F10,81.07057347
4,F11,83.88648138
4,G02,74.90613481
4,G03,78.16400349
4,G04,83.18385962
4,G05,64.48163221
4,G06,71.64680537
4,G07,116.7619073
4,G08,75.97219132
4,G09,52.17804068
4,G10,55.05459331
4,G11,76.16283195
2,B02,88.85325383
2,B03,52.97340206
2,B04,64.78597834
2,B05,69.32937641
2,B06,51.82442772
2,B07,53.95082301
2,B08,59.33805561
2,B09,59.77179714
2,B10,57.93965251
2,B11,57.88043953
2,C02,65.16201038
2,C03,67.96809421
2,C04,54.25232221
2,C05,51.44821822
2,C06,55.62072902
2,C07,53.30376361
2,C08,54.24748194
2,C09,44.06155673
2,C10,57.11746342
2,C11,64.51236857
2,D02,65.98505007
2,D03,59.18162806
2,D04,76.91428285
2,D05,68.97925706
2,D06,71.44782897
2,D07,91.62954394
2,D08,61.50516406
2,D09,62.85524793
2,D10,58.63101714
2,D11,65.1386179
2,E02,74.55403896
2,E03,64.01686545
2,E04,93.34115195
2,E05,76.66034146
2,E06,71.81375732
2,E07,75.67283077
2,E08,59.26350496
2,E09,39.07837815
2,E10,42.64549242
2,E11,70.4301452
2,F02,71.96471707
2,F03,63.77805866
2,F04,94.06919511
2,F05,76.1317774
2,F06,90.54492067
2,F07,49.88416644
2,F08,48.98249821
2,F09,69.09552312
2,F10,70.40446518
2,F11,53.43345476
2,G02,56.26103317
2,G03,69.52291519
2,G04,65.03831152
2,G05,68.21289747
2,G06,75.93165186
2,G07,79.87132767
2,G08,64.30083558
2,G09,54.92044033
2,G10,74.79196327
2,G11,74.41324129
3,B02,57.32262394
3,B03,57.92000306
3,B04,59.89145798
3,B05,62.85869456
3,B06,53.50001519
3,B07,48.03369589
3,B08,63.66686622
3,B09,60.33736072
3,B10,69.81018611
3,B11,51.60041993
3,C02,90.12269384
3,C03,61.30122809
3,C04,62.8387667
3,C05,66.27370613
3,C06,100.0398919
3,C07,68.00612489
3,C08,62.87162103
3,C09,54.67469716
3,C10,49.10622431
3,C11,52.53599332
3,D02,61.53694581
3,D03,66.70397926
3,D04,60.26519366
3,D05,65.4960657
3,D06,59.59805261
3,D07,69.77844372
3,D08,107.037685
3,D09,87.97988267
3,D10,52.64360159
3,D11,62.11710711
3,E02,53.5493645
3,E03,54.53048436
3,E04,59.45059897
3,E05,75.22082419
3,E06,72.06922084
3,E07,64.94290731
3,E08,68.65287432
3,E09,60.04476394
3,E10,77.79427564
3,E11,58.27808251
3,F02,61.38160459
3,F03,71.94559623
3,F04,71.19568246
3,F05,54.19569297
3,F06,77.21143699
3,F07,120.329113
3,F08,62.23975646
3,F09,52.93919137
3,F10,78.4620336
3,F11,51.75390547
3,G02,82.51081984
3,G03,70.05059514
3,G04,17.04830471
3,G05,57.38650321
3,G06,39.38586581
3,G07,81.39397282
3,G08,72.07656002
3,G09,66.59587287
3,G10,76.28346655
3,G11,58.56541059
1,B02,54.95558801
1,B03,87.6792418
1,B04,82.13692567
1,B05,69.37214249
1,B06,65.36752262
1,B07,63.91588013
1,B08,55.27659542
1,B09,70.10984811
1,B10,67.08256377
1,B11,71.02797118
1,C02,80.80838924
1,C03,89.29483282
1,C04,57.84840871
1,C05,84.11716275
1,C06,59.99617659
1,C07,57.58895248
1,C08,72.96489519
1,C09,56.30304485
1,C10,63.96037649
1,C11,56.56049167
1,D02,78.82928805
1,D03,70.3412131
1,D04,76.24777786
1,D05,47.07303052
1,D06,69.5534628
1,D07,61.19743044
1,D08,73.56559627
1,D09,85.19539394
1,D10,62.08549968
1,D11,61.46336828
1,E02,80.39037872
1,E03,83.21233875
1,E04,72.98791261
1,E05,91.52483955
1,E06,63.35639853
1,E07,71.1911797
1,E08,58.28130482
1,E09,71.19566848
1,E10,61.15810015
1,E11,56.63569345
1,F02,82.23735906
1,F03,79.66942773
1,F04,99.83147922
1,F05,90.29948669
1,F06,72.86101486
1,F07,80.5781815
1,F08,67.24118762
1,F09,143.2937439
1,F10,94.78029783
1,F11,77.85488861
1,G02,54.73394992
1,G03,105.9654177
1,G04,99.18930192
1,G05,85.90443543
1,G06,76.15557627
1,G07,78.94619015
1,G08,52.43185309
1,G09,86.68301448
1,G10,81.51385585
1,G11,61.90758894
9,B02,97.8334364
9,B03,88.60042908
9,B04,123.5586184
9,B05,122.3176153
9,B06,154.5535819
9,B07,119.1392911
9,B08,120.4785272
9,B09,113.2498929
9,B10,135.6095765
9,B11,135.1269328
9,C02,100.0868893
9,C03,79.40764765
9,C04,126.0193621
9,C05,108.4972215
9,C06,206.0196097
9,C07,99.69938622
9,C08,114.0323418
9,C09,135.9117526
9,C10,138.4847439
9,C11,142.5961119
9,D02,144.4438141
9,D03,114.0137237
9,D04,115.6468979
9,D05,104.5472923
9,D06,115.719712
9,D07,120.9671302
9,D08,82.93163767
9,D09,132.4894818
9,D10,125.1952406
9,D11,175.5115977
9,E02,183.7256357
9,E03,137.9410781
9,E04,121.2943845
9,E05,104.9943631
9,E06,104.9541209
9,E07,94.83479874
9,E08,138.2255163
9,E09,117.9563427
9,E10,96.65798365
9,E11,140.5157846
9,F02,110.3716375
9,F03,95.99703289
9,F04,106.0751149
9,F05,104.2418608
9,F06,91.21030713
9,F07,106.129786
9,F08,100.9725636
9,F09,114.7299545
9,F10,135.0628762
9,F11,111.5017338
9,G02,97.58460886
9,G03,111.3174863
9,G04,100.9155856
9,G05,96.93868114
9,G06,102.4444606
9,G07,108.2249762
9,G08,95.79004832
9,G09,121.4824805
9,G10,137.0528041
9,G11,119.2034705
8,B02,85.14309724
8,B03,93.00501967
8,B04,165.6759019
8,B05,115.8077667
8,B06,108.2255353
8,B07,114.1526826
8,B08,115.2756594
8,B09,190.2493927
8,B10,105.2410693
8,B11,121.9503055
8,C02,124.10916
8,C03,103.5128016
8,C04,77.19712351
8,C05,94.38811504
8,C06,82.95832534
8,C07,111.9543839
8,C08,95.72276872
8,C09,111.6940478
8,C10,177.3792606
8,C11,119.6990005
8,D02,85.76908089
8,D03,97.68550712
8,D04,128.2943409
8,D05,99.32939597
8,D06,151.7018172
8,D07,127.4472705
8,D08,145.7973543
8,D09,148.4785105
8,D10,131.21649
8,D11,124.8876748
8,E02,98.71783207
8,E03,131.7267963
8,E04,108.3499638
8,E05,169.8177242
8,E06,129.9827366
8,E07,131.3974405
8,E08,104.7731739
8,E09,163.4942845
8,E10,106.7743163
8,E11,137.4762709
8,F02,123.9195789
8,F03,100.2981607
8,F04,105.2790286
8,F05,121.7071665
8,F06,91.18186312
8,F07,97.34665019
8,F08,88.52444773
8,F09,132.6217734
8,F10,117.932139
8,F11,143.3269831
8,G02,85.55321914
8,G03,115.0038931
8,G04,108.7564907
8,G05,108.9812943
8,G06,105.0604854
8,G07,123.1400866
8,G08,186.024455
8,G09,113.2421063
8,G10,183.9998318
8,G11,113.6149151
control2,B02,118.8395885
control2,B03,132.9513411
control2,B04,113.7757836
control2,B05,113.0730522
control2,B06,146.5955347
control2,B07,85.94507416
control2,B08,107.4091379
control2,B09,134.8475277
control2,B10,96.64424433
control2,B11,67.00095654
control2,C02,142.6269608
control2,C03,169.580215
control2,C04,150.4008427
control2,C05,125.1750232
control2,C06,107.4969524
control2,C07,121.6779768
control2,C08,97.80592188
control2,C09,80.28275975
control2,C10,105.5701553
control2,C11,65.937753
control2,D02,142.8109568
control2,D03,553.2184859
control2,D04,133.8149006
control2,D05,81.0413091
control2,D06,94.49523764
control2,D07,81.82465875
control2,D08,78.86270755
control2,D09,56.0290586
control2,D10,99.85339696
control2,D11,69.01791434
control2,E02,166.0287326
control2,E03,171.047606
control2,E04,102.9860813
control2,E05,110.1124977
control2,E06,108.7997347
control2,E07,96.91389621
control2,E08,94.27711794
control2,E09,101.2593325
control2,E10,96.46828441
control2,E11,67.45231808
control2,F02,75.15585394
control2,F03,96.79248399
control2,F04,85.13920132
control2,F05,306.6479241
control2,F06,88.97860327
control2,F07,85.10860588
control2,F08,68.21827973
control2,F09,83.70981742
control2,F10,116.0471403
control2,F11,94.06981718
control2,G02,130.3741209
control2,G03,267.1092557
control2,G04,260.8573123
control2,G05,147.3107786
control2,G06,113.4336364
control2,G07,105.6167944
control2,G08,112.4928782
control2,G09,77.08540545
control2,G10,12.7695773
control2,G11,52.47553354
11,B02,123.0756037
11,B03,140.9538071
11,B04,142.9150218
11,B05,121.0095718
11,B06,116.7361041
11,B07,121.6265656
11,B08,122.3724543
11,B09,104.3396811
11,B10,148.8329018
11,B11,105.3618691
11,C02,174.9763132
11,C03,147.4294886
11,C04,198.5721206
11,C05,134.1750004
11,C06,128.2509594
11,C07,144.7892933
11,C08,95.90722886
11,C09,129.316024
11,C10,119.0543653
11,C11,140.033464
11,D02,162.619299
11,D03,143.0415485
11,D04,137.9287296
11,D05,136.0553935
11,D06,175.7005721
11,D07,179.5009182
11,D08,149.0787875
11,D09,115.385538
11,D10,220.0526333
11,D11,130.1592901
11,E02,188.8459582
11,E03,157.5222222
11,E04,121.0936478
11,E05,130.2719666
11,E06,138.8528081
11,E07,140.7256651
11,E08,126.8165158
11,E09,179.3676526
11,E10,151.2525071
11,E11,138.0430446
11,F02,128.2251688
11,F03,123.484291
11,F04,112.4729277
11,F05,136.6492465
11,F06,105.7522454
11,F07,148.3830757
11,F08,140.0757495
11,F09,112.9262818
11,F10,121.8697527
11,F11,130.5304856
11,G02,192.0968134
11,G03,110.0150066
11,G04,155.5215077
11,G05,140.2264886
11,G06,145.9918201
11,G07,93.83856377
11,G08,144.5904302
11,G09,120.8490951
11,G10,129.7936718
11,G11,147.5520184
10,B02,159.9232813
10,B03,152.513656
10,B04,132.0027779
10,B05,156.4152375
10,B06,170.5632829
10,B07,122.8374357
10,B08,141.982079
10,B09,138.0384664
10,B10,160.8314885
10,B11,132.9237831
10,C02,129.6270463
10,C03,143.3813238
10,C04,139.8699433
10,C05,130.6889816
10,C06,133.8322549
10,C07,118.2987022
10,C08,102.132357
10,C09,119.0889436
10,C10,130.8087222
10,C11,197.4941119
10,D02,177.7806347
10,D03,215.4428692
10,D04,155.8538469
10,D05,77.27335414
10,D06,163.3598641
10,D07,148.5719114
10,D08,139.8041543
10,D09,138.4620653
10,D10,133.6624707
10,D11,152.3257764
10,E02,214.8414908
10,E03,149.7437782
10,E04,184.4111572
10,E05,169.4896166
10,E06,129.8754629
10,E07,97.45489873
10,E08,171.8320901
10,E09,143.0740358
10,E10,151.1304045
10,E11,132.3883103
10,F02,112.6225388
10,F03,157.615265
10,F04,112.3089303
10,F05,108.7626861
10,F06,100.1055221
10,F07,106.1180754
10,F08,140.2679033
10,F09,126.2735443
10,F10,132.2846099
10,F11,129.5248792
10,G02,188.145768
10,G03,128.0492227
10,G04,168.9333402
10,G05,164.3276861
10,G06,139.1205446
10,G07,121.1762064
10,G08,107.758829
10,G09,146.2897946
10,G10,122.8611278
10,G11,124.2101686
13,B02,118.6955399
13,B03,105.2250317
13,B04,110.7996275
13,B05,101.2664591
13,B06,127.2618467
13,B07,145.3847921
13,B08,103.7856383
13,B09,129.626924
13,B10,180.8954251
13,B11,101.3150945
13,C02,81.53197843
13,C03,90.23250381
13,C04,82.6555286
13,C05,84.66884661
13,C06,82.70697145
13,C07,82.06251152
13,C08,88.46449859
13,C09,75.32038741
13,C10,59.7009712
13,C11,104.9381461
13,D02,71.13395404
13,D03,81.03234562
13,D04,124.2982629
13,D05,88.7859918
13,D06,109.7911326
13,D07,77.98594609
13,D08,103.9889045
13,D09,135.0089249
13,D10,66.64600528
13,D11,88.89135085
13,E02,94.58445265
