Plate,Well,GeoMean
11,B02,26.1382117304088
11,B03,15.8802500741094
11,B04,27.6282452857374
11,B05,22.0840187098782
11,B06,21.8444666112827
11,B07,19.7012751649109
11,B08,17.149271720539
11,B09,25.4976679548053
11,B10,22.1099947510708
11,B11,17.7968401698483
11,C02,25.9919600595594
11,C03,23.973894838078
11,C04,22.2708392177148
11,C05,20.8487903834977
11,C06,19.1526538108417
11,C07,14.8251808565726
11,C08,18.6450604117779
11,C09,18.9048752013132
11,C10,19.8200110348969
11,C11,18.1770516457985
11,D02,27.0608868723384
11,D03,19.6278067737304
11,D04,19.2409349962332
11,D05,26.2295232190749
11,D06,23.2955611611039
11,D07,22.7813031208577
11,D08,20.7888660075475
11,D09,20.9639653449823
11,D10,19.3692137209487
11,D11,18.5642749396979
11,E02,19.818216156119
11,E03,22.4472373467262
11,E04,20.4660305137092
11,E05,17.9158104027404
11,E06,17.9248576715216
11,E07,52.8383726608105
11,E08,19.0736261122035
11,E09,21.3859180132165
11,E10,19.4537004812212
11,E11,35.5218308036588
11,F02,23.7584997130827
11,F03,18.599782073461
11,F04,19.7836276085253
11,F05,31.2963160498476
11,F06,20.4076278602515
11,F07,21.0402838193155
11,F08,18.7940090993672
11,F09,22.0326271181464
11,F10,20.5483493518971
11,F11,17.2980818984338
11,G02,24.463962243401
11,G03,23.6010668063408
11,G04,22.7306051307009
11,G05,17.3809914342987
11,G06,25.4729029581779
11,G07,20.8909280687799
11,G08,21.6143290606196
11,G09,19.0046605550921
11,G10,29.4230835103482
11,G11,20.3337813805175
9,B02,19.2404641772664
9,B03,15.2999551474087
9,B04,16.2955728235893
9,B05,16.1502397700969
9,B06,19.1217445979365
9,B07,21.4753230236421
9,B08,16.2067465772963
9,B09,21.1787064055147
9,B10,19.5038886967192
9,B11,15.4208055224702
9,C02,19.1551226062774
9,C03,19.5271577447772
9,C04,21.8600632579377
9,C05,21.2722717532758
9,C06,24.3455347511936
9,C07,21.0861542474424
9,C08,24.4132751461314
9,C09,21.7936814563549
9,C10,22.44471502289
9,C11,22.8422593608133
9,D02,19.8856285528681
9,D03,17.8195923744761
9,D04,15.1609965511371
9,D05,17.837644610381
9,D06,17.223890258003
9,D07,18.8799127997917
9,D08,27.8594988297121
9,D09,18.8680672167001
9,D10,22.7660425849038
9,D11,10.7995120254227
9,E02,16.6040476202877
9,E03,20.1787293881479
9,E04,18.8707140951057
9,E05,17.0482614464564
9,E06,19.9240916802633
9,E07,17.4930271893064
9,E08,16.7315208631866
9,E09,18.8469878636993
9,E10,39.0505509371444
9,E11,20.0101863948424
9,F02,20.6435892849345
9,F03,26.4021309565586
9,F04,29.7287556765325
9,F05,18.7440850828624
9,F06,18.9362275713854
9,F07,28.6519530859093
9,F08,18.0658875041822
9,F09,22.5391786161883
9,F10,18.4605623808813
9,F11,22.450266894299
9,G02,27.7241631670573
9,G03,23.0367066959187
9,G04,28.5815204719502
9,G05,26.1229187381789
9,G06,20.2024803593297
9,G07,22.2779046620198
9,G08,19.2552439384803
9,G09,23.3207062207303
9,G10,21.8206684452574
9,G11,26.6405787211662
8,B02,20.6466480936589
8,B03,24.6285162642142
8,B04,18.8629678786626
8,B05,22.2626057454226
8,B06,20.1396509608776
8,B07,20.2511834456419
8,B08,15.581939023442
8,B09,19.3893296911607
8,B10,19.8053191376884
8,B11,17.8122315267974
8,C02,43.1844288100007
8,C03,25.5918983177257
8,C04,21.3440993095126
8,C05,20.3780782453938
8,C06,29.1324185135067
8,C07,18.1375174692035
8,C08,28.2246436852781
8,C09,24.9349460095715
8,C10,27.0371549738965
8,C11,22.1916825349876
8,D02,24.4485984052382
8,D03,17.564206046307
8,D04,19.1191021334282
8,D05,16.8620099452064
8,D06,18.0303898270057
8,D07,20.9793004409867
8,D08,21.8315549516571
8,D09,31.3290320785904
8,D10,20.2089564355433
8,D11,19.9754564131937
8,E02,18.0387958074007
8,E03,23.3913106435493
8,E04,19.8151218650665
8,E05,24.4360306281618
8,E06,17.0132822770815
8,E07,21.7763533208063
8,E08,19.4157860643025
8,E09,14.3467707133533
8,E10,17.2088948668633
8,E11,15.2285524765037
8,F02,21.869159760273
8,F03,17.7438981504979
8,F04,16.9496312210208
8,F05,20.0794222145533
8,F06,17.9151139040731
8,F07,17.0203391564522
8,F08,18.6005178386325
8,F09,17.8085974513052
8,F10,20.2808689195652
8,F11,22.8150628569139
8,G02,21.1177973640993
8,G03,25.6403114500889
8,G04,23.5894517574524
8,G05,19.6612370070806
8,G06,19.5154026142977
8,G07,18.4850357051413
8,G08,15.5154125350686
8,G09,20.4369131389228
8,G10,22.0406574125179
8,G11,17.7219422650537
control2,B02,17.8066260909688
control2,B03,13.9811604356552
control2,B04,19.3772883177223
control2,B05,15.6541586052428
control2,B06,28.4783151013034
control2,B07,21.6863599129533
control2,B08,29.5179727560913
control2,B09,23.3160546835987
control2,B10,18.1305703660546
control2,B11,21.4396076907953
control2,C02,27.4129858140104
control2,C03,32.4813438783387
control2,C04,15.4551592746019
control2,C05,32.542972334979
control2,C06,16.8167039003045
control2,C07,17.9308930974173
control2,C08,14.0647460485672
control2,C09,13.7369551972567
control2,C10,14.8943557361105
control2,C11,15.0716341733333
control2,D02,27.9092974223043
control2,D03,33.1680645339201
control2,D04,26.6700590864581
control2,D05,20.5230476203708
control2,D06,15.3540707025914
control2,D07,13.9329122539068
control2,D08,12.8112348845415
control2,D09,16.0461863029957
control2,D10,18.0445953721776
control2,D11,18.5449598106698
control2,E02,14.9900835711035
control2,E03,15.8995375688373
control2,E04,14.1955418456597
control2,E05,16.5244117762182
control2,E06,21.2645864268463
control2,E07,19.0648572684264
control2,E08,20.9555368408184
control2,E09,15.5631096600048
control2,E10,25.2226663475878
control2,E11,24.806817270327
control2,F02,13.2950263779691
control2,F03,13.8725808961562
control2,F04,14.4982903436458
control2,F05,14.5766035267459
control2,F06,19.7627583018328
control2,F07,19.0165831078764
control2,F08,26.5516204192424
control2,F09,14.6834196951656
control2,F10,37.4084742195777
control2,F11,18.6420939594084
control2,G02,19.6133817973608
control2,G03,18.0567560475668
control2,G04,16.9875844473445
control2,G05,14.2496008573007
control2,G06,22.4173541259125
control2,G07,24.7684584764183
control2,G08,21.0789756628883
control2,G09,21.0308373785182
control2,G10,14.7121066504606
control2,G11,50.1303560376454
10,B02,27.266336873654
10,B03,19.4035023834933
10,B04,22.6492621454457
10,B05,18.6781872397883
10,B06,18.9441216595051
10,B07,19.8469880167068
10,B08,20.6589620809638
10,B09,16.07654198857
10,B10,28.1545120805854
10,B11,19.4787839807068
10,C02,27.3900746797483
10,C03,18.6017157435492
10,C04,17.3697444583759
10,C05,20.4702966474286
10,C06,21.4692899406318
10,C07,19.8100440252415
10,C08,16.1545231556373
10,C09,16.7079509928124
10,C10,18.9218891874361
10,C11,26.5806825122351
10,D02,26.3105862952081
10,D03,32.3879880197174
10,D04,18.087656307686
10,D05,13.1975568219156
10,D06,17.4910500297211
10,D07,18.2504969723823
10,D08,19.9070116720407
10,D09,18.7440628494537
10,D10,31.5270350086212
10,D11,20.3132342124416
10,E02,21.6117174411407
10,E03,16.5826371003657
10,E04,24.5516884688606
10,E05,18.522518418745
10,E06,14.6130179715401
10,E07,14.8661124727497
10,E08,16.1572033620513
10,E09,20.4939934904889
10,E10,17.6693966031346
10,E11,16.747431374203
10,F02,12.7192194162801
10,F03,22.9171080506856
10,F04,15.4493086444623
10,F05,16.2113789890187
10,F06,9.44003345316475
10,F07,17.7582328285854
10,F08,21.3258370592581
10,F09,18.9965979510407
10,F10,24.81819328562
10,F11,35.6010299237302
10,G02,20.8771195657837
10,G03,16.3135733583332
10,G04,34.315708096762
10,G05,17.4543300340472
10,G06,17.8760555072508
10,G07,18.4388409062259
10,G08,17.4917682866943
10,G09,20.5033413280408
10,G10,20.7040694385577
10,G11,15.3230810679735
15,B02,40.7257325721193
15,B03,52.493855242801
15,B04,36.1027338757214
15,B05,38.6515707256351
15,B06,35.2015081443421
15,B07,34.4207150942778
15,B08,33.0898390080705
15,B09,36.4093872549359
15,B10,41.9200147481777
15,B11,39.1963680971286
15,C02,26.1913670048261
15,C03,38.1521688609875
15,C04,36.6800869222971
15,C05,39.3318035269562
15,C06,25.5083654689527
15,C07,36.0212750750707
15,C08,28.5563978856022
15,C09,41.8510649343644
15,C10,34.2907642037168
15,C11,31.4471528047918
15,D02,54.0823985120514
15,D03,42.1732077852496
15,D04,41.0426188433688
15,D05,42.611843092136
15,D06,47.0584553807272
15,D07,41.8342752339809
15,D08,32.6756214323321
15,D09,38.5292047378907
15,D10,73.9685741613672
15,D11,34.8194218715265
15,E02,37.2356083148215
15,E03,33.0985689876103
15,E04,38.5245188077077
15,E05,38.6370128963877
15,E06,30.7363200959081
15,E07,31.2849043824451
15,E08,28.1971772118238
15,E09,24.5591515102787
15,E10,37.6483418490882
15,E11,35.8845186044135
15,F02,35.1509497636416
15,F03,36.5550190996269
15,F04,29.9910207523304
15,F05,39.2405453130209
15,F06,45.3175944505425
15,F07,29.7403530824225
15,F08,41.1602339646802
15,F09,35.0901871470048
15,F10,43.1604844925718
15,F11,39.6548039536487
15,G02,32.0004317989747
15,G03,39.0762432015401
15,G04,34.1517263903798
15,G05,35.1376163630953
15,G06,52.2046379451985
15,G07,33.8846777047265
15,G08,36.1236856482057
15,G09,43.0438939066024
15,G10,91.5294148843576
15,G11,62.9579568452247
20,B02,28.8872364154666
20,B03,40.9659752135208
20,B04,26.7966805778214
20,B05,34.7765565996432
20,B06,34.6504997952982
20,B07,27.1870203628936
20,B08,38.2601951410401
20,B09,25.0802875213026
20,B10,27.6591674698879
20,B11,30.7095409293495
20,C02,34.9846150053747
20,C03,28.9189286250769
20,C04,27.7888430096997
20,C05,43.6898769401978
20,C06,25.7312401610843
20,C07,24.8464785024256
20,C08,25.1817117151437
20,C09,24.0268983794613
20,C10,25.6472614171585
20,C11,23.3641923282
20,D02,28.0522878686057
20,D03,28.3548130904289
20,D04,30.9351643932757
20,D05,23.6630760714555
20,D06,20.5061070752812
20,D07,23.2700694769656
20,D08,24.7264386448584
20,D09,22.9038669230297
20,D10,25.2986311682588
20,D11,25.2073543868789
20,E02,28.8408059400184
20,E03,21.8974786571743
20,E04,29.3636010455133
20,E05,25.8278976531261
20,E06,24.8436794172373
20,E07,25.0992707654642
20,E08,22.3303342179114
20,E09,27.9439930006491
20,E10,23.131431573933
20,E11,28.9449669722347
20,F02,26.9705423408193
20,F03,33.3767795377723
20,F04,22.8196290235772
20,F05,23.7618542011507
20,F06,28.39647307339
20,F07,35.5991041575273
20,F08,28.11142605389
20,F09,24.9564411566738
20,F10,34.7971296094928
20,F11,27.7267480198721
20,G02,34.9619192033477
20,G03,27.6949915434555
20,G04,25.0769772858281
20,G05,22.4423391965178
20,G06,27.9942016414271
20,G07,30.4447972190697
20,G08,22.6970657926907
20,G09,34.5553807653566
20,G10,34.3582267661789
20,G11,33.7746485333935
21,B02,36.598884421441
21,B03,16.643061241882
21,B04,19.8247826707811
21,B05,28.1011479335546
21,B06,25.2509942898056
21,B07,28.0271501174454
21,B08,169.4626784183
21,B09,22.1163878257495
21,B10,31.0625876754702
21,B11,26.038987873078
21,C02,6.20292836235521
21,C03,27.3251424937102
21,C04,21.8609908794588
21,C05,61.8287758786313
21,C06,24.2201949392281
21,C07,22.3168777369873
21,C08,54.078547921981
21,C09,0
21,C10,93.65380859375
21,C11,21.5914378469824
21,D02,20.7584664497112
21,D03,42.9825673844249
21,D04,15.4844550330914
21,D05,22.403395628811
21,D06,37.6237358845381
21,D07,324.672189625347
21,D08,28.8540326548463
21,D09,23.2169937079352
21,D10,22.7100388465328
21,D11,21.7861956277887
21,E02,7.67283828999493
21,E03,43.7034275449461
21,E04,25.6156048492811
21,E05,9.27978019816423
21,E06,23.7958184202517
21,E07,71.3889032303845
21,E08,23.2093655704909
21,E09,18.4753844979306
21,E10,95.2601543941796
21,E11,25.4856142700598
21,F02,22.6766368273825
21,F03,210.58250052858
21,F04,167.548157603916
21,F05,26.2336457645283
21,F06,20.9182134694245
21,F07,16.1351674098593
21,F08,19.0400275202343
21,F09,118.972409816772
21,F10,24.8899783637772
21,F11,75.8073538332671
21,G02,77.9773420299046
21,G03,1
21,G04,29.7904316709341
21,G05,388.488065877032
21,G06,17.8323458372078
21,G07,25.4605358200429
21,G08,28.0690815070911
21,G09,195.736295999383
21,G10,25.9770111402886
21,G11,14.6544620147684
19,B02,25.5309441839063
19,B03,23.3360681286902
19,B04,24.355110244185
19,B05,20.8019510433962
19,B06,35.888535347034
19,B07,26.5704947286355
19,B08,24.330687792865
19,B09,20.4131076010817
19,B10,25.2386291595796
19,B11,18.9321088060351
19,C02,33.1268159971438
19,C03,39.6548998189484
19,C04,25.1658889796042
19,C05,23.8357350753689
19,C06,32.6282708023957
19,C07,26.6182617133158
19,C08,32.628844370493
19,C09,27.0297709747869
19,C10,24.4102439655679
19,C11,33.7595315467989
19,D02,32.6404474967184
19,D03,33.5001957155458
19,D04,20.9652679671809
19,D05,24.1479274892267
19,D06,37.2616059898315
19,D07,16.1616510933899
19,D08,36.2290013696387
19,D09,22.6160187154738
19,D10,26.5206925861325
19,D11,28.9338041731188
19,E02,25.3732356907548
19,E03,21.4760353376379
19,E04,24.8321063721452
19,E05,27.8355086594802
19,E06,23.601783514319
19,E07,23.2313223087911
19,E08,27.3740476701856
19,E09,22.9201311593004
19,E10,23.1016726401685
19,E11,28.8741652996303
19,F02,29.7896391473039
19,F03,28.405921316382
19,F04,22.9342931671453
19,F05,29.3962093948915
19,F06,34.3915009450681
19,F07,17.2864211140736
19,F08,25.8775324546934
19,F09,28.1713664857949
19,F10,31.7885724882233
19,F11,30.4501403930406
19,G02,29.7468031362939
19,G03,26.2684725492696
19,G04,39.9331819010624
19,G05,27.9774718442875
19,G06,28.4779311139667
19,G07,27.8687008851088
19,G08,30.6626171895121
19,G09,35.6576745137398
19,G10,25.3746856003857
19,G11,23.5488104952052
16,B02,33.3842800000237
16,B03,24.4972142957746
16,B04,36.3875531268044
16,B05,25.1350217013027
16,B06,34.743024597161
16,B07,27.3989577852019
16,B08,50.8455350095563
16,B09,25.7864795882465
16,B10,34.6662021800243
16,B11,29.6397560904531
16,C02,28.829850019546
16,C03,27.5750764040626
16,C04,27.6185538868956
16,C05,25.3028562701072
16,C06,24.4752258123627
16,C07,31.1692429780405
16,C08,24.2603517297189
16,C09,25.6939307897039
16,C10,31.829787277613
16,C11,29.4957240549933
16,D02,25.1274207003692
16,D03,28.2825005292343
16,D04,29.0854579845389
16,D05,24.7390580387722
16,D06,29.5858778581138
16,D07,59.8350168225404
16,D08,19.5735524513814
16,D09,24.4653653659926
16,D10,27.4590163564483
16,D11,29.9046752733568
16,E02,28.6552000436697
16,E03,25.0084131424736
16,E04,31.3743299650153
16,E05,23.3389878359237
16,E06,32.2376810631411
16,E07,25.7289440853924
16,E08,30.7948933595706
16,E09,26.2701092097128
16,E10,25.7636867953418
16,E11,94.373007395533
16,F02,26.5806215429071
16,F03,35.036496454232
16,F04,32.2841524809969
16,F05,32.0979323430247
16,F06,38.8504013861485
16,F07,33.5981251649414
16,F08,20.6474799906685
16,F09,24.7504321585722
16,F10,29.10207633768
16,F11,20.2880742341129
16,G02,23.0486715389374
16,G03,30.2324886162962
16,G04,26.746419972721
16,G05,28.1953257511259
16,G06,29.3633485531598
16,G07,28.7683396285055
16,G08,25.1148067470077
16,G09,25.5923148596189
16,G10,28.4703448004968
16,G11,25.9723395538601
18,B02,24.853979969376
18,B03,27.4717743990553
18,B04,42.6409935704966
18,B05,25.4297324089353
18,B06,32.4840548348403
18,B07,35.236758685908
18,B08,73.6643455848902
18,B09,31.2054167619984
18,B10,45.5963272809686
18,B11,33.2289772647451
18,C02,50.494578904502
18,C03,25.8151989009539
18,C04,21.259128074257
18,C05,29.6590937328427
18,C06,53.701205638187
18,C07,34.2063632315543
18,C08,26.1987392899317
18,C09,17.3709976169726
18,C10,25.6833835485048
18,C11,31.7901055151159
18,D02,29.7656929796839
18,D03,28.4270968403341
18,D04,24.4003962505882
18,D05,10.6230470207878
18,D06,28.6881687233595
18,D07,29.7421299598576
18,D08,49.1932041218477
18,D09,25.9633023685886
18,D10,32.1335709654177
18,D11,32.7305536678443
18,E02,30.060722853794
18,E03,27.1507685834574
18,E04,36.6706884449288
18,E05,37.0764143600497
18,E06,40.3247225367859
18,E07,39.2034155432528
18,E08,32.1091379303316
18,E09,39.8722492839744
18,E10,32.1345761049576
18,E11,31.6317683348532
18,F02,41.5836538176535
18,F03,26.029795763929
18,F04,40.3645147963794
18,F05,33.6929614530875
18,F06,29.9669999999933
18,F07,44.0066391213375
18,F08,34.4188146971733
18,F09,30.2959749718714
18,F10,34.9807322386112
18,F11,46.1834130964132
18,G02,26.5097982253099
18,G03,26.5772214472812
18,G04,24.0761574155332
18,G05,24.1314694328821
18,G06,24.6867426951167
18,G07,34.1571882585262
18,G08,27.8032046378643
18,G09,30.0890595774698
18,G10,27.2399808641458
18,G11,33.5938149635112
control3,B02,39.513557422794
control3,B03,27.947379327428
control3,B04,35.630948536055
control3,B05,27.4340595420278
control3,B06,45.5945435259545
control3,B07,39.6450861011033
control3,B08,41.7829940301311
control3,B09,35.673460921302
control3,B10,30.8497149196258
control3,B11,31.9285369033724
control3,C02,44.5840200384095
control3,C03,56.5616814208819
control3,C04,32.6817544320545
control3,C05,73.5316213540668
control3,C06,34.1958155779706
control3,C07,41.3916823275095
control3,C08,33.3569007635299
control3,C09,30.9732685911945
control3,C10,33.9739313932796
control3,C11,26.3470422015711
control3,D02,41.5245632233127
control3,D03,17.751177215765
control3,D04,36.0226796322125
control3,D05,29.4586658629718
control3,D06,27.9034341811005
control3,D07,28.5483139872924
control3,D08,29.8631828167934
control3,D09,36.6368093364382
control3,D10,30.4565708610545
control3,D11,31.8553929505714
control3,E02,26.2188455910975
control3,E03,27.201597198424
control3,E04,25.8035390524251
control3,E05,27.0138554948357
control3,E06,31.3031261367012
control3,E07,32.199626042946
control3,E08,32.8269930620344
control3,E09,33.8170548430306
control3,E10,36.763839582898
control3,E11,27.6675716081251
control3,F02,17.7039660757225
control3,F03,22.257143491527
control3,F04,19.6981637618703
control3,F05,10.5272240663337
control3,F06,28.2144475904445
control3,F07,25.5822297956041
control3,F08,33.3266054245047
control3,F09,25.4611960804399
control3,F10,30.8607787049816
control3,F11,45.3511594750969
control3,G02,12.1483745863408
control3,G03,27.5772752842248
control3,G04,28.5350437739559
control3,G05,22.105384362454
control3,G06,39.2672138982329
control3,G07,42.1986993215596
control3,G08,43.7817835152671
control3,G09,40.0391060875906
control3,G10,56.3048945904769
control3,G11,54.5718180155009
17,B02,41.9263803135693
17,B03,21.8606176160105
17,B04,34.5166262340501
17,B05,39.1834548520992
17,B06,33.0852694011173
17,B07,28.726019325896
17,B08,34.4278368302194
17,B09,31.7116502782742
17,B10,32.9583765518057
17,B11,33.5021118502433
17,C02,35.2077930031106
17,C03,28.4800676815288
17,C04,26.3443917740763
17,C05,23.5355617057791
17,C06,25.9522716244005
17,C07,28.1979506484977
17,C08,20.2539865098304
17,C09,23.0476116806064
17,C10,24.6981682078194
17,C11,42.5354376953098
17,D02,30.5111566458148
17,D03,27.2335878915041
17,D04,27.0349819404907
17,D05,22.4467951475253
17,D06,23.0135579767757
17,D07,30.5936950075556
17,D08,25.8950366552507
17,D09,55.8499056032312
17,D10,43.4768208651626
17,D11,30.4937511950827
17,E02,57.7052837829932
17,E03,33.2690946580796
17,E04,26.7721942087557
17,E05,26.7099972927503
17,E06,28.6075533617763
17,E07,24.5521486777754
17,E08,27.7622516081776
17,E09,21.5969131220022
17,E10,30.8888409408047
17,E11,61.7231074545042
17,F02,33.8318765549178
17,F03,26.6240505602932
17,F04,25.6278710870703
17,F05,29.9628494460547
17,F06,27.048286210096
17,F07,45.1401221352164
17,F08,28.3819443860349
17,F09,28.29269768992
17,F10,21.2536962880114
17,F11,21.9854989133897
17,G02,34.5599831760853
17,G03,35.3949229664934
17,G04,26.4826101328475
17,G05,26.5054583015281
17,G06,28.5118719266068
17,G07,21.884107695362
17,G08,32.5648046287774
17,G09,31.2143406598385
17,G10,36.0601779845784
17,G11,44.3259242096884
5,B02,28.6191029982869
5,B03,18.211970099839
5,B04,19.9900365006461
5,B05,28.7793706472394
5,B06,22.841773899102
5,B07,25.5354896958907
5,B08,44.1383605869739
5,B09,30.1698564844875
5,B10,26.1803806823875
5,B11,34.8658145509664
5,C02,22.4452913756547
5,C03,20.0784445364909
5,C04,28.5577526984716
5,C05,25.0519293572905
5,C06,25.8000904715191
5,C07,25.0630744539241
5,C08,29.894378986656
5,C09,31.2708310678152
5,C10,34.1026473661585
5,C11,53.8152223739763
5,D02,24.7902954496898
5,D03,27.7901546809593
5,D04,22.6231123101265
5,D05,24.2504398581414
5,D06,18.5433800499111
5,D07,24.4766592756285
5,D08,24.3046665018247
5,D09,22.794186034916
5,D10,27.8555409076038
5,D11,24.830694770228
5,E02,16.398392621701
5,E03,15.2305204449524
5,E04,22.2236469898979
5,E05,19.7404527957156
5,E06,23.2171279060037
5,E07,22.4264982770837
5,E08,26.8485963172823
5,E09,24.0119852547736
5,E10,28.6123289388399
5,E11,30.0647464861679
5,F02,22.8867900656878
5,F03,20.0453014449295
5,F04,19.6666690849485
5,F05,6.64856313424621
5,F06,21.7154869877645
5,F07,24.4430396519707
5,F08,48.768855510236
5,F09,14.6016296047654
5,F10,26.857307134049
5,F11,30.2112843031303
5,G02,21.1549818390618
5,G03,10.1192326195879
5,G04,24.7449967672988
5,G05,27.3469089433136
5,G06,24.3314535750965
5,G07,27.6821677375277
5,G08,28.9090666317871
5,G09,34.246773365121
5,G10,25.5408355209051
5,G11,57.6853390061559
2,B02,47.8507060233922
2,B03,27.7859210987343
2,B04,24.356858063661
2,B05,25.3800149958879
2,B06,24.9417618265064
2,B07,42.9802955911121
2,B08,32.2578071906324
2,B09,31.3652456392891
2,B10,46.833907908904
2,B11,127.514767018264
2,C02,35.721911403998
2,C03,29.7645000556714
2,C04,29.0740785033778
2,C05,20.7380983677119
2,C06,18.0440441433952
2,C07,22.1996469110497
2,C08,30.2855713423002
2,C09,26.0323019637673
2,C10,32.8531883533703
2,C11,25.4033510198809
2,D02,23.9517875278805
2,D03,22.3372045483685
2,D04,23.8701284846095
2,D05,19.4813221648559
2,D06,23.1607182324498
2,D07,21.2132158214645
2,D08,14.8913779063611
2,D09,22.9702147377693
2,D10,32.0714539333328
2,D11,20.9199146538865
2,E02,19.9566536625221
2,E03,20.6333543971843
2,E04,28.8691438321739
2,E05,15.6472248408085
2,E06,15.5051510443991
2,E07,21.9006962423316
2,E08,21.545521857389
2,E09,19.0460993667999
2,E10,23.5478419532064
2,E11,29.9382887147368
2,F02,29.1241625780373
2,F03,23.1942198995528
2,F04,30.6702600180206
2,F05,18.2245412719658
2,F06,18.9076561372836
2,F07,20.6656842266903
2,F08,25.1310314416046
2,F09,42.9183463484195
2,F10,28.8105879995508
2,F11,29.7962243300397
2,G02,16.9867191258333
2,G03,20.6507873684114
2,G04,23.2307324742547
2,G05,23.5451714909575
2,G06,29.9064985077109
