idx1,idx2,val
62,161,0.14841703915577673
62,170,0.18028587440494356
62,174,0.18530964090992405
62,181,1.0
62,185,0.318003315021147
62,186,0.9999999999999999
62,193,0.20993556995061088
62,194,1.0003376452014783e-05
62,201,0.1516609817150643
63,14,0.39032611179048515
63,20,0.6927196636910935
63,69,0.3164008311477338
63,79,0.25064200422431576
63,92,0.9689034614626466
63,125,0.1908048703506101
63,144,0.47868702854214024
63,158,0.08244608593445706
63,180,1.0
63,182,0.44201385103210555
63,191,0.343267415191307
63,204,0.38093942495031347
64,2,0.5045795894813806
64,10,0.5206001996072068
64,17,0.06935754331678268
64,19,0.24662269308040494
64,32,0.2522533390853138
64,55,0.4727271748160434
64,59,0.15519540612964033
64,68,0.5743248513907879
64,72,0.2302720370002727
64,75,0.3048167513185367
64,84,0.3648026638662726
64,100,0.2713843265391957
64,106,0.5827059543742492
64,112,0.44223504950028647
64,117,0.6900069877274879
64,130,0.11903092367946527
64,140,1.0
64,147,0.025651879432440208
64,150,0.9999999999999999
64,166,0.17480745297969122
64,173,0.797967094458855
64,175,0.16142629846237608
64,183,0.21245004605615428
64,200,0.025701409176681046
64,207,0.31694187077838254
65,0,0.15027730777444145
65,46,0.30971122642373156
65,61,0.16558789369603624
65,68,0.7414204274709885
65,98,0.15539791366209973
65,125,0.3663423033105283
65,135,0.15027730777444145
65,136,0.15027730777444145
65,137,0.15027730777444145
65,141,0.6526608428863779
65,162,1.0
65,199,0.6400877204305189
66,3,1.0
66,31,0.3117730414904824
66,40,0.36907643023293707
66,46,0.2613727325389935
66,53,0.5421588251840092
66,54,0.4322398530485457
66,62,0.500217857039906
66,98,0.19159102004577283
66,109,0.3512739026010601
66,128,0.3898298791143725
66,154,0.2043981376659043
66,187,0.2190782900882405
67,6,0.04845865291736621
67,12,0.4646440083048909
67,38,0.13264757265708307
67,73,0.13691713603897476
67,74,0.38421296573143504
67,80,0.5309243311582367
67,95,0.572331569716335
67,97,0.35606972269696324
67,100,0.40562476332700437
67,107,0.007507087104473433
67,112,0.49153035510980114
67,148,0.22397303334220223
67,156,0.8521878018890106
67,177,0.901373717808745
67,196,0.5496477640824551
67,202,0.20082598274094585
67,203,1.0
67,205,0.23604355859038237
68,2,0.08168173557502914
68,19,0.10273039206248123
68,22,0.12843437228331356
68,50,0.32748183526289304
68,55,1.0
68,60,0.3763659732587837
68,64,0.5743248513907879
68,65,0.7414204274709885
68,82,0.7528765085353516
68,117,0.6722578050143074
68,141,0.9157973586660728
68,162,0.748041536938854
68,173,0.07596987517837843
68,183,0.6371649779519238
68,184,0.14147904376473694
68,200,0.12669185200336075
68,207,0.10722314313959962
69,5,0.1386910675406382
69,21,0.42115024443959914
69,26,0.2777484864861703
69,63,0.3164008311477338
69,92,0.9999999999999999
69,103,0.385889737870587
69,109,0.144471667218178
69,111,0.28708736680251173
69,131,0.2874348520858894
69,132,1.0
69,143,0.4245738900328874
69,149,0.9999999999999999
69,179,0.28039229579204655
69,180,0.36710300639549587
69,204,0.408225528621353
70,11,0.5768521754424706
70,35,0.25097240314887126
70,42,0.9686408183999862
70,58,0.49985055387862765
70,87,0.8643947266139054
70,110,0.2676429738198331
70,111,0.03899187546688406
70,131,0.03905483341388981
70,132,0.17329658367204787
70,157,0.9323334274384543
70,179,0.03779191941286785
70,187,0.2934571667105302
70,206,1.0
71,13,0.3786434655368198
71,23,0.5421498658108654
71,27,0.609235973590207
71,54,0.2630302490647944
71,82,0.826121299541936
71,127,0.3543438230015429
71,138,0.28679790059660365
71,139,1.0
71,152,0.15087039737166424
71,164,0.0904469968375948
71,165,0.12492513861111301
71,176,0.1595599613782016
72,3,0.7436955981911961
72,10,0.3584798768793087
72,34,1.0
72,43,0.1960741740067505
72,46,0.12092406354973352
72,64,0.2302720370002727
72,116,0.4876926820831
72,117,0.3376592120772761
72,132,0.3950475963741006
72,153,1.0
72,154,0.14281675538622973
72,166,0.7424557852086802
73,4,0.13895159812744073
73,6,0.06497596640277008
73,8,0.3049834364091085
73,12,0.3217860594422121
73,30,1.0
73,38,0.8388712323585911
73,67,0.13691713603897476
73,74,0.07399936845523844
73,80,0.21957918122013337
73,95,0.49956074072773415
73,97,0.21594801674204664
73,107,0.01147565449296712
73,110,0.16318890507917402
73,112,0.28357139591989516
73,148,0.42095492935520695
73,155,0.06947477954076152
73,156,0.5575923417047431
73,161,0.20455031992866804
73,170,0.46585508194336966
73,177,0.3406555665302805
73,196,0.1410667308562741
73,203,1.0
74,0,0.29680377028343885
74,6,0.08732266877752323
74,12,0.3466759322008383
74,38,0.021806698709756357
74,67,0.38421296573143504
74,73,0.07399936845523844
74,76,0.1249827449490676
74,80,0.39058342149767694
74,95,0.585128684056998
74,97,0.5163454132782094
74,100,0.32850019544821735
74,147,0.08732699389804893
74,148,0.22001653573349877
74,156,1.0
74,175,0.21117811344154871
74,177,0.5342025843624597
74,185,0.3097291340143736
74,193,0.42383277110238016
74,196,0.7642059963885501
74,203,0.84163038935742
74,205,0.3750179923843018
75,2,0.1300583996685314
75,10,0.6680770382493354
75,19,0.08621641501685044
75,32,0.5239700099348659
75,45,0.10172346095495587
75,59,0.9461539479359234
75,64,0.3048167513185367
75,84,0.5297368744816433
75,106,0.6786205838944748
75,117,0.2617474918241745
75,128,0.09633523746329666
75,130,0.4619880881984585
75,140,0.6494851623793942
75,150,1.0
75,173,0.7663157484088411
75,200,0.13514192862368232
75,207,0.45239489969460633
76,17,0.9131274177895917
76,31,0.22888497120946086
76,40,0.15131808041576186
76,44,0.621779126234695
76,46,0.9537926614532373
76,51,1.0
76,57,0.24127194407999827
76,62,0.49695586170308503
76,74,0.1249827449490676
76,132,0.09680060643990711
76,154,0.5188137269609789
76,193,1.0
77,0,0.21531247605154585
77,46,0.2219766862614764
77,57,0.8359989490354929
77,61,1.0
77,62,0.8636963947811785
77,98,0.24050992121493406
77,136,0.21531247605154585
77,137,0.21531247605154585
77,138,0.21531247605154585
77,139,0.21531247605154585
77,140,0.21531247605154585
77,141,0.21531247605154585
78,20,0.012893505739736924
78,79,1.0
78,85,0.5027229531559271
78,118,0.6878750591778983
78,124,0.3568560625527145
78,128,0.016749056080538893
78,133,0.294831482528372
78,163,0.4771772829345843
78,180,0.029455565619799066
78,189,0.6108515011940323
78,194,0.7882531423624864
78,197,0.5824094574180374
79,5,0.02567502557387657
79,14,0.22993006901005972
79,20,0.7336468456456516
79,63,0.25064200422431576
79,78,1.0
79,85,1.0
79,118,0.7058193844510976
79,124,0.8685738956536768
79,133,0.20735564461869502
79,163,0.7009097423353514
79,180,7.652302168598046e-05
79,182,0.18326222611843893
79,189,0.6444374316080347
79,194,0.9766237098681583
79,197,0.647688691294701
80,4,0.24099866910067752
80,6,0.7084809006096666
80,8,0.11558979181301492
80,12,0.8448011254027596
80,38,0.34957039823784725
80,67,0.5309243311582367
80,73,0.21957918122013337
80,74,0.39058342149767694
80,95,0.651839731432716
80,98,0.139284480641755
80,107,0.5195175227059984
80,148,0.6779212711194902
80,156,0.6015852260236416
80,177,0.8146258228633951
80,196,0.5319056968746115
80,203,1.0
80,205,0.46871546587258306
81,28,1.0
81,29,0.27558558821949425
81,40,0.34663827674369657
81,43,0.45827599035066247
81,46,0.21269684579916429
81,61,0.2126213187235976
81,98,0.21255236840320593
81,116,0.8481147587049283
81,132,0.5063317375107899
81,136,0.21255092739995243
81,137,0.21255092739995243
81,154,0.35590503491805386
82,5,0.6972179571531102
82,13,0.85065857804772
82,22,0.07559331501398946
82,23,0.3223141458265472
82,27,0.4116479473800367
82,45,0.6167911071886898
82,52,0.5889053467510535
82,54,0.69621759667247
82,55,0.5208431465703562
82,60,0.1785926512238438
82,68,0.7528765085353516
82,71,0.826121299541936
82,92,0.3252251016385899
82,120,0.23372083785847456
82,127,0.47756251105509473
82,138,0.5381709778139467
82,139,0.829438888075578
82,141,0.3984761452294149
82,152,0.8545542227131615
82,155,0.4431937779979425
82,161,0.5764782168015886
82,162,0.1455768489712922
82,164,0.44128603145646583
82,165,1.0
82,170,0.34757293385019367
82,176,0.9173133159845315
82,180,0.6039731124423693
83,57,0.3844458213353128
83,61,1.0
83,98,0.33083596882514665
83,134,0.3172842634091291
83,135,0.3172842634091291
83,136,0.3172842634091291
83,137,0.3172842634091291
83,138,0.3172842634091291
83,139,0.3172842634091291
83,140,0.3172842634091291
83,141,0.3172842634091291
83,154,0.33139804914623244
84,10,0.39631612403991984
84,19,0.18517891683743304
84,32,0.23580861152708388
84,59,0.227457954720065
84,64,0.3648026638662726
84,75,0.5297368744816433
84,106,0.39769552137675157
84,117,0.30776411487096195
84,130,0.7750488306701886
84,141,0.43591437416451506
84,150,1.0
84,173,0.5565424982862978
84,207,0.2523635652592341
85,5,0.4051241480551411
85,78,0.5027229531559271
85,79,1.0
85,116,0.7377521922151357
85,118,0.7214307238435779
85,124,1.0
85,133,0.22415920519690832
85,163,1.0
85,180,5.915566484095015e-05
85,189,0.6665553282929437
85,194,1.0
85,197,0.6744523047033836
85,205,0.0006565255415526297
86,24,1.0
86,61,0.07719785608807803
86,88,0.7447223270414622
86,98,0.11999994216742145
86,99,0.8392089062496666
86,103,0.7722994410914595
86,109,0.1624557374763609
86,123,0.5019440101320094
86,132,0.42883063624540235
86,187,0.2664309395663989
86,190,0.5538256321756176
86,205,0.1269266822271017
87,11,0.46073479245499743
87,21,0.0887942553974272
87,26,0.10305840923636068
87,35,0.9904844158843318
87,41,0.005352785914903657
87,42,1.0
87,58,0.7622249628348388
87,70,0.8643947266139054
87,111,0.13481759495602208
87,126,0.035136996746036896
87,131,0.0804464741567576
87,132,0.2605801719671047
87,143,0.06761019373384576
87,157,0.6490082986770616
87,179,0.10405270322965235
87,187,0.5091300287508999
87,206,0.9735920535585397
88,24,1.0
88,40,0.3292024539565712
88,44,1.0
88,61,0.09426012194993624
88,62,0.21334577494487697
88,86,0.7447223270414622
88,99,0.9910680288911166
88,103,0.5840551384368795
88,123,0.4266809347799219
88,132,0.5397889190146763
88,187,0.22203830395259325
88,190,0.2955984275852636
89,57,0.2903653515126182
89,61,0.5560596977414861
89,62,0.3812383424920108
89,98,0.3768376735474967
89,104,1.0
89,134,0.2829232114341422
89,135,0.2829232114341422
89,136,0.2829232114341422
89,137,0.2829232114341422
89,138,0.2829232114341422
89,139,0.2829232114341422
89,140,0.2829232114341422
90,10,0.1782313180163517
90,15,0.4658231452180154
90,18,0.8156532949337869
90,28,0.8248853243840776
90,40,0.34692223647005455
90,46,0.08598346590213302
90,53,0.9999999999999999
90,57,0.2891043165110248
90,106,0.2725788611609163
90,115,1.0
90,123,0.47799337953710996
90,128,0.09403813790073912
91,0,0.2400192686913654
91,46,0.9999999999999999
91,57,0.8730969607335055
91,61,0.3789884325868164
91,98,0.41272738681626375
91,135,0.2400192686913654
91,136,0.2400192686913654
91,137,0.2400192686913654
91,138,0.2400192686913654
91,139,0.2400192686913654
91,140,0.2400192686913654
91,141,0.2400192686913654
92,5,0.6325802786734511
92,54,0.08621021514938278
92,63,0.9689034614626466
92,69,0.9999999999999999
92,82,0.3252251016385899
92,132,0.30536022789254275
92,141,0.5198989528651078
92,144,0.8409389290857295
92,180,0.9135897618153854
92,191,0.45909486819829337
92,199,0.653327767618134
92,204,0.0813983206995509
93,0,0.32590534547573385
93,61,1.0
93,133,0.32590534547573385
93,134,0.32590534547573385
93,135,0.32590534547573385
93,136,0.32590534547573385
93,137,0.32590534547573385
93,138,0.32590534547573385
93,139,0.32590534547573385
93,140,0.32590534547573385
93,141,0.32590534547573385
93,142,0.32590534547573385
94,37,1.0
94,57,0.28308344862333107
94,61,0.28247633339373723
94,98,0.2824733550385955
94,116,0.6072652169622417
94,135,0.28247329884351724
94,136,0.28247329884351724
94,137,0.28247329884351724
94,138,0.28247329884351724
94,154,0.3133693286168629
94,187,0.36371340057913004
94,191,0.32269413837563987
95,4,0.4226692131083907
95,6,0.3046681714180499
95,8,0.4952240768439875
95,12,0.7096088800771001
95,38,0.4371798233044217
95,67,0.572331569716335
95,73,0.49956074072773415
95,74,0.585128684056998
95,80,0.651839731432716
95,97,1.0
95,107,0.16477609048085431
95,148,0.551244459801264
95,156,0.9717193937156643
95,177,0.8507234541495581
95,196,0.73947219281875
95,203,1.0
95,205,0.5521037998146775
96,20,0.8867150638584194
96,46,0.17665175383978224
96,57,0.9075582398236655
96,61,0.2007618961782077
96,62,0.48791614065226546
96,98,0.2262199046339195
96,128,0.6402966425045519
96,136,0.17402155081774168
96,137,0.17402155081774168
96,138,0.17402155081774168
96,154,0.24117574100420636
96,158,1.0
97,39,0.17288920620671186
97,56,1.0
97,67,0.35606972269696324
97,73,0.21594801674204664
97,74,0.5163454132782094
97,95,1.0
97,109,0.1567902342246567
97,116,0.9522097862381929
97,132,0.16096903572361265
97,156,0.28368750220384353
97,196,0.09766469329009468
97,205,0.1717029988224082
98,0,0.21901231404888635
98,7,0.22608659507006865
98,9,0.3239877264520717
98,12,0.4130132899342872
98,15,0.19703189060180515
98,16,0.9743268087318633
98,18,0.41478399647917263
98,25,0.9667011322289432
98,28,0.12382846731115521
98,30,0.1766850069160863
98,33,0.2519399253267126
98,36,0.30082425459271933
98,37,0.2354729490342022
98,47,0.2964695650512459
98,48,0.3566885388685906
98,49,0.2824538140806269
98,51,0.3436869208730167
98,56,0.2284895245629335
98,65,0.15539791366209973
98,66,0.19159102004577283
98,77,0.24050992121493406
98,80,0.139284480641755
98,81,0.21255236840320593
98,83,0.33083596882514665
98,86,0.11999994216742145
98,89,0.3768376735474967
98,91,0.41272738681626375
98,94,0.2824733550385955
98,96,0.2262199046339195
98,101,0.3086101634350948
98,102,0.29480824813517154
98,104,0.33309195936835606
98,105,0.10628736544621661
98,108,0.5972533208958745
98,114,0.46129859126366735
98,119,0.3445801733449605
98,121,0.24255831662637467
98,122,0.178686254438268
98,129,0.2473382560639423
98,134,0.6723062288183009
98,135,0.16317051141220118
98,136,0.21651565782911394
98,137,0.05033205947937783
98,140,0.011772439445987548
98,146,0.9436863671173743
98,148,0.1775267432756063
98,149,0.171322162974567
98,151,0.3798990610715332
98,159,0.29072311951276597
98,160,0.3410056921693352
98,166,0.2555154099321861
98,169,0.4235226380606946
98,171,0.24029164125797492
98,172,0.11102582362010398
98,174,0.20887180464045785
98,177,1.0
98,181,0.42240711054820274
98,185,0.22089798185010853
98,186,0.31817019170424127
98,188,0.3259042432838831
98,192,0.5971608791641576
98,193,0.11126585500636389
98,195,0.099011542342471
98,198,0.15547417226650298
98,201,0.12978691573326648
98,203,0.11761394906157145
98,208,0.4969335356788224
99,21,0.23425362505959607
99,24,1.0
99,26,0.25506275071476636
99,41,0.21842530653210082
99,44,0.45154999691714465
99,86,0.8392089062496666
99,88,0.9910680288911166
99,103,0.479292016534683
99,111,0.2598917288159715
99,123,0.4031624256464089
99,126,0.21287423740852834
99,131,0.2600717014720079
99,132,0.2693886536595624
99,179,0.25644427251298973
99,187,0.256646880450295
99,190,0.21228550185632725
100,6,0.6505075514166997
100,10,0.49916576188134026
100,31,0.3806904455023786
100,62,0.07540821746992349
100,64,0.2713843265391957
100,67,0.40562476332700437
100,74,0.32850019544821735
100,117,0.290910504257045
100,128,0.2746366920697791
100,154,0.06255719804870953
100,158,0.3455737055486392
100,175,1.0
101,46,0.42810005562511083
101,61,0.31255530409182763
101,98,0.3086101634350948
101,134,0.3068345997888609
101,135,0.3068345997888609
101,136,0.3068345997888609
101,137,0.3068345997888609
101,138,0.3068345997888609
101,139,0.3068345997888609
101,140,0.3068345997888609
101,154,0.3878449293231705
101,159,1.0
102,46,0.2669238947909224
102,57,0.6902217742299908
102,61,0.6111933093486822
102,98,0.29480824813517154
102,134,0.2546790600352575
102,135,0.2546790600352575
102,136,0.2546790600352575
102,137,0.2546790600352575
102,138,0.2546790600352575
102,139,0.2546790600352575
102,140,0.2546790600352575
102,154,1.0
103,24,1.0
103,46,0.08298442311871601
103,57,0.07060591931407678
103,69,0.385889737870587
103,86,0.7722994410914595
103,88,0.5840551384368795
103,99,0.479292016534683
103,109,0.3213196935377658
103,123,0.28226519310889714
103,132,0.15599569192332385
103,187,0.1645267496279538
103,190,0.7632339452860709
104,0,0.29892508937207257
104,61,0.3248176648360531
104,62,0.6159286569588492
104,89,1.0
104,98,0.33309195936835606
104,134,0.29892508937207257
104,135,0.29892508937207257
104,136,0.29892508937207257
104,137,0.29892508937207257
104,138,0.29892508937207257
104,139,0.29892508937207257
104,140,0.29892508937207257
105,29,0.5286350060204897
105,43,0.21983242597494165
105,46,0.2136839245112155
105,57,0.17391407419204846
105,61,0.10758174925581303
105,98,0.10628736544621661
105,125,0.4178533213387048
105,132,0.3116251936587475
105,144,1.0
105,154,0.6103166788415572
105,172,1.0
105,191,0.48873008211603797
106,10,0.7905174855514593
106,32,1.0
106,53,0.09460347808487661
106,59,0.6109074704752914
106,64,0.5827059543742492
106,75,0.6786205838944748
106,84,0.39769552137675157
106,90,0.2725788611609163
106,115,0.18489160602155602
106,117,0.2984510327476596
106,128,0.28298542981144476
106,130,1.0
106,150,0.9999999999999999
106,173,0.36283866051809327
106,207,0.4127297178097212
107,4,0.4793291454992536
107,6,0.39613144074169804
107,12,0.7612741518091807
107,38,0.614387874428725
107,67,0.007507087104473433
107,73,0.01147565449296712
107,80,0.5195175227059984
107,95,0.16477609048085431
107,148,1.0
107,177,0.5354893085202158
107,196,0.011758052327641632
107,203,0.08331133638432335
108,0,0.3018622299912849
108,61,1.0
108,98,0.5972533208958745
108,133,0.3018622299912849
108,134,0.3018622299912849
108,135,0.3018622299912849
108,136,0.3018622299912849
108,137,0.3018622299912849
108,138,0.3018622299912849
108,139,0.3018622299912849
108,140,0.3018622299912849
108,141,0.3018622299912849
109,3,0.28887483667434743
109,7,0.5532316419745387
109,21,1.0
109,24,0.03151477888253122
109,26,0.590309876851885
109,40,0.21334816877821364
109,42,0.11978944563422839
109,44,0.6503931065467949
109,53,0.38386477920018214
109,66,0.3512739026010601
109,69,0.144471667218178
109,86,0.1624557374763609
109,97,0.1567902342246567
109,103,0.3213196935377658
109,111,0.12938582096954654
109,123,0.1545874508639071
109,125,0.13272785099901416
109,131,0.45931065505621266
109,132,0.12392742021331417
109,133,0.16326242048614756
109,143,0.7061947135739741
109,157,0.1171962374498929
109,160,0.4680758270893762
109,179,0.5992750962762953
109,190,0.23368429969192894
109,204,0.452254939618385
110,35,0.20647529303169276
110,42,0.2227178376548765
110,70,0.2676429738198331
110,73,0.16318890507917402
110,116,0.13753181161021116
110,135,1.0
110,154,0.18131321785840582
110,157,0.34301064118390845
110,174,0.9997446450669046
110,198,0.9446058668862647
110,205,0.14261025358709625
110,206,0.19650386688678856
111,21,0.6217063941203315
111,26,0.9148933146608854
111,39,0.1035691681938863
111,41,0.9916004896602238
111,42,0.08088878676247702
111,58,0.0016203622329516959
111,69,0.28708736680251173
111,70,0.03899187546688406
111,87,0.13481759495602208
111,99,0.2598917288159715
111,109,0.12938582096954654
111,113,0.16862099242905798
111,125,0.0657731422695799
111,126,0.9952591187905746
111,131,0.9999999999999999
111,142,0.18310436510230266
111,143,0.31230716587808127
111,157,0.07853947450776827
111,179,0.9429791583725349
111,187,0.18127003326155391
111,204,0.13617062066267602
112,40,0.1497667058934095
112,43,0.4364793000519282
112,46,0.1333816792900899
112,57,0.14141070772144673
112,64,0.44223504950028647
112,67,0.49153035510980114
112,73,0.28357139591989516
112,116,1.0
112,132,0.14904275134791184
112,156,0.5657381073054711
112,158,0.39041004589595746
112,196,0.5260129296479021
113,21,0.14415433601268526
113,22,0.53127085054769
113,26,0.1639378211039085
113,41,0.3072685162766541
113,60,0.6324783000684444
113,111,0.16862099242905798
113,125,0.4539910364140039
113,131,0.1687941611564744
113,141,0.6347985209654933
113,142,1.0
113,149,0.51313945662327
113,154,0.11823565647090226
113,162,0.6687164889249034
113,179,0.16526308966993275
113,184,0.48643517561720945
113,187,0.6443850786239891
113,199,0.8821443886932432
114,0,0.3123659425072366
114,61,1.0
114,98,0.46129859126366735
114,133,0.3123659425072366
114,134,0.3123659425072366
114,135,0.3123659425072366
114,136,0.3123659425072366
114,137,0.3123659425072366
114,138,0.3123659425072366
114,139,0.3123659425072366
114,140,0.3123659425072366
114,141,0.3123659425072366
115,10,0.12628008109720135
115,15,0.7743232555673075
115,18,0.9999999999999999
115,28,0.9983995020974678
115,40,0.16819579419813796
115,46,0.08930447970551018
115,53,0.8307235894777724
115,61,0.14254430475135255
115,90,1.0
115,106,0.18489160602155602
115,123,0.2530100233729149
115,128,0.08371579889873683
116,0,0.25313699577700227
116,9,0.8811277167046345
116,37,0.7804228589389803
116,48,0.37945102203520703
116,56,0.6929346345318954
116,72,0.4876926820831
116,81,0.8481147587049283
116,85,0.7377521922151357
116,94,0.6072652169622417
116,97,0.9522097862381929
116,110,0.13753181161021116
116,112,1.0
116,124,0.7406001641284463
116,145,0.18758689649318885
116,163,0.3569022322116785
116,174,0.18743459381150568
116,183,0.07376725062848816
116,185,0.28592454260090727
116,194,0.10089133801355975
116,201,0.14918054947287832
116,202,0.25107799214142024
116,208,0.4090843043681777
117,2,0.6861606525274186
117,3,0.17943714317540108
117,10,0.5641910325442554
117,19,1.0
117,32,0.14761191583193367
117,55,0.9590362244821229
117,59,0.34663362888319205
117,60,0.14035154060951036
117,64,0.6900069877274879
117,68,0.6722578050143074
117,72,0.3376592120772761
117,75,0.2617474918241745
117,84,0.30776411487096195
117,100,0.290910504257045
117,106,0.2984510327476596
117,128,0.5008487698116432
117,140,0.32111836279004846
117,141,0.4045965994215331
117,147,0.451969340820267
117,150,0.9023549217595357
117,153,0.45939250391139624
117,166,0.18173186717514067
117,173,1.0
117,175,0.30058543247786196
117,200,0.9158500691115083
117,207,0.8414053998236706
118,20,0.17548549603266528
118,78,0.6878750591778983
118,79,0.7058193844510976
118,85,0.7214307238435779
118,123,2.8145212429039003e-06
118,124,0.7006939360367516
118,133,0.41033107054798984
118,163,0.6399137577865072
118,180,0.17783584860036789
118,189,0.9654307041845606
118,194,0.9999999999999999
118,197,0.9543432461035768
119,46,0.29551560985879144
119,61,1.0
119,98,0.3445801733449605
119,134,0.27364212142268735
119,135,0.27364212142268735
119,136,0.27364212142268735
119,137,0.27364212142268735
119,138,0.27364212142268735
119,139,0.27364212142268735
119,140,0.27364212142268735
119,154,0.4005503167057991
119,187,0.6288307452019923
120,46,0.08697346789114452
120,54,0.22332551857866204
120,61,0.07332692424599233
120,62,0.07653588659432056
120,82,0.23372083785847456
120,122,0.9994483516429692
120,125,0.16894590092219472
120,154,0.10307058278069438
120,155,0.9836745260043478
120,156,0.2618636201765218
120,161,0.7902267343841509
120,195,1.0
121,29,0.26935288458919343
121,31,0.4597352956829755
121,46,0.23533050980836973
121,57,0.9999999999999999
121,61,0.22741974758546546
121,62,0.22569799972108834
121,98,0.24255831662637467
121,132,0.22579653799436922
121,154,0.22602700706719223
121,182,0.4091827858921388
121,187,0.3364548960882666
121,191,0.8007014415685638
122,46,0.1804580125195055
122,57,0.30970706546013316
122,61,0.3505539129956222
122,98,0.178686254438268
122,120,0.9994483516429692
122,138,0.14278271206010504
122,139,0.14278271206010504
122,141,0.14278271206010504
122,142,0.14278271206010504
122,154,0.19021903989300012
122,155,0.9587322158569842
122,195,1.0
123,15,0.4220745125157124
123,21,0.8703443829979024
123,24,0.5407329319504625
123,26,0.3435701505712959
123,27,0.23970772433758444
123,40,1.0
123,49,0.8356038631744442
123,50,0.2956729100165466
123,53,0.7773090542968788
123,86,0.5019440101320094
123,88,0.4266809347799219
123,90,0.47799337953710996
123,99,0.4031624256464089
123,103,0.28226519310889714
123,109,0.1545874508639071
123,115,0.2530100233729149
123,118,2.8145212429039003e-06
123,125,0.2593533968873554
123,131,0.15476246803044325
123,143,0.6769186912116295
123,166,0.22865097970710307
123,179,0.2512634720893773
123,183,0.2400357697267819
123,184,0.1191894760610999
123,187,0.5279661225938426
123,189,1.9559681562714148e-08
123,197,5.934925412984727e-11
123,204,0.540552384563867
124,5,0.05131011452617284
124,20,0.4565128417509557
124,62,0.20209763852752954
124,78,0.3568560625527145
124,79,0.8685738956536768
124,85,1.0
124,116,0.7406001641284463
124,118,0.7006939360367516
124,133,0.9999999999999999
124,163,0.9436513760932038
124,180,0.9999999999999999
124,189,0.8603928568771069
124,194,0.3965868218222614
124,197,0.9414321152884276
125,21,0.8420885087258538
125,22,0.2207606507060473
125,26,0.36665027192037525
125,39,0.03465810128396111
125,40,0.20982171449689227
125,50,0.36374488777481767
125,60,0.5007337772427505
125,63,0.1908048703506101
125,65,0.3663423033105283
125,105,0.4178533213387048
125,109,0.13272785099901416
125,111,0.0657731422695799
125,113,0.4539910364140039
125,120,0.16894590092219472
125,123,0.2593533968873554
125,131,0.15744088867896958
125,141,0.50553732751872
125,142,0.49722627465686287
125,143,0.7031860716510854
125,154,0.21439933867786667
125,155,0.08623598429693144
125,161,0.23222517514285118
125,162,0.9999999999999999
125,172,0.5914998344222998
125,179,0.31372557538780826
125,183,0.1274832342660592
125,184,0.2448531757793456
125,187,0.5817007693121077
125,199,0.2906239343009351
125,204,0.633667813716805
126,21,0.46016089218124256
126,26,0.8653417398416239
126,39,0.33975823940861855
126,41,0.09203254272294886
126,42,0.014480892411762258
126,87,0.035136996746036896
126,99,0.21287423740852834
126,111,0.9952591187905746
126,131,1.0
126,142,0.00703815732761387
126,143,0.14659276862057796
126,157,0.013753225171171007
126,170,1.0
126,179,0.9007440827441761
126,191,0.38111944961638194
126,192,0.972994013324652
126,204,0.03574625382184209
127,5,0.10574553688263477
127,13,0.7056301324219701
127,23,0.7548005245998386
127,27,0.4301257729413979
127,31,0.27174204123464196
127,52,0.24634605090987338
127,54,0.6394128159463178
127,71,0.3543438230015429
127,82,0.47756251105509473
127,129,1.0
127,138,0.3155098140654964
127,139,0.3540774253989573
127,152,0.3705456042931995
127,164,0.29444938024748596
127,165,1.0
127,171,0.9928252037491639
127,176,0.4174575817156841
128,1,0.36172018513605425
128,10,0.21600980023109478
128,19,0.21788146160612568
128,31,0.700202065851733
128,32,0.13567018624509278
128,33,0.7715148229234634
128,36,0.41233057929303946
128,59,0.1899343062901964
128,66,0.3898298791143725
128,75,0.09633523746329666
128,78,0.016749056080538893
128,90,0.09403813790073912
128,96,0.6402966425045519
128,100,0.2746366920697791
128,106,0.28298542981144476
128,115,0.08371579889873683
128,117,0.5008487698116432
128,137,0.4281627421620001
128,144,0.06339966757050947
128,145,0.479114159115201
128,147,0.8240529424369039
128,150,1.0
128,158,0.6687622505459543
128,170,0.2965799849492602
128,173,0.44801485572000666
128,175,0.4118926746393057
128,200,0.24909764987607064
128,207,0.8684860873725662
129,0,0.2426287807336778
129,40,0.31801957211874365
129,57,0.610827943403815
129,61,0.2564580943084686
129,98,0.2473382560639423
129,127,1.0
129,135,0.2426287807336778
129,136,0.2426287807336778
129,137,0.2426287807336778
129,138,0.2426287807336778
129,139,0.2426287807336778
129,171,1.0
130,2,0.12399204300006456
130,10,0.14800599986184176
130,19,0.21774550172653478
130,32,0.3607675521966656
130,45,0.128945416984994
130,59,0.5290525656603873
130,64,0.11903092367946527
130,75,0.4619880881984585
130,84,0.7750488306701886
130,106,1.0
130,150,0.3883372677436121
130,173,0.37562113578848977
130,200,0.10381531450909072
130,207,0.8441476922489021
131,21,0.7905332717562542
131,26,0.9884209399831136
131,35,0.198783516505382
131,39,0.6784816791370851
131,40,0.1965304434470179
131,41,1.0
131,42,0.22991523991042265
131,58,0.001624875023010551
131,69,0.2874348520858894
131,70,0.03905483341388981
131,87,0.0804464741567576
131,99,0.2600717014720079
131,109,0.45931065505621266
131,111,0.9999999999999999
131,113,0.1687941611564744
131,123,0.15476246803044325
131,125,0.15744088867896958
131,126,1.0
131,142,0.18327942495765823
131,143,0.5573178075685614
