type,shRNA,count,pctg
target,Sp140.2,3304,0.1565367847230711
target,Scml4.2,3133,0.14843515331034557
target,Setd1a.3,3112,0.14744021611930908
target,Usp27x.2,3092,0.14649265688975052
target,Smyd2.2,3066,0.14526082989132444
target,Ube2b.4,3057,0.1448344282380231
target,Sirt3.4,3053,0.14464491639211138
target,Taf3.1,2959,0.14019138801318623
target,Whsc1l1.2,2862,0.1355957257498273
target,Satb1.3,2589,0.12266154226635322
target,Smarcd3.3,2552,0.1209085576916699
target,Trim33.3,2540,0.1203400221539348
target,Tcea1.3,2509,0.11887130534811904
target,Satb1.2,2474,0.1172130766963916
target,Suv420h2.3,2461,0.11659716319717854
target,Scml4.3,2454,0.11626551746683307
target,Smarca5.3,2452,0.1161707615438772
target,Setd3.3,2390,0.11323332793224572
target,Smarcc1.3,2349,0.11129083151165073
target,Setd2.2,2320,0.10991687062879084
target,Smyd4.1,2317,0.10977473674435705
target,Setd7.2,2287,0.10835339790001923
target,Sirt3.2,2228,0.10555809817282154
target,Smarca1.1,2204,0.10442102709735128
target,Taf3.3,2195,0.10399462544404994
target,Usp27x.4,2188,0.10366297971370446
target,Scmh1.2,2168,0.1027154204841459
target,Usp51.4,2091,0.09906731745034554
target,Smarca4.4,2085,0.09878304968147797
target,Ube2b.3,2043,0.09679317529940502
target,Wdr82.4,2039,0.09660366345349332
target,Wdr5.4,2029,0.09612988383871406
target,Tcea1.4,2027,0.09603512791575819
target,Scml2.1,2006,0.09504019072472172
target,Sirt6.1,1995,0.09451903314846452
target,Sirt7.1,1990,0.09428214334107489
target,Supt16h.3,1968,0.0932398281885605
target,Smarca1.2,1962,0.09295556041969294
target,Trim33.4,1944,0.09210275711309025
target,Setmar.3,1866,0.08840727611781193
target,Uhrf1.3,1843,0.0873175830038196
target,Trim33.2,1741,0.08248503093307105
target,Smarca1.4,1709,0.08096893616577738
target,Sirt5.2,1697,0.08040040062804225
target,Setd8.4,1692,0.08016351082065262
target,Smarcc2.2,1663,0.07878954993779275
target,Sin3b.1,1654,0.0783631482844914
target,Tet1.4,1653,0.07831577032301347
target,Smarcc2.3,1640,0.07769985682380041
target,Uhrf1.2,1588,0.0752362028269482
target,Ube2e1.3,1559,0.07386224194408832
target,Trim66.4,1552,0.07353059621374283
target,Usp27x.1,1538,0.07286730475305185
target,Sin3a.4,1519,0.07196712348497124
target,Zmynd8.1,1492,0.07068791852506721
target,Setdb1.4,1487,0.07045102871767757
target,Rpa3.2,1463,0.06931395764220732
target,Rpa3.1,1455,0.0689349339503839
target,Wbp7.4,1441,0.06827164248969293
target,Sp110.1,1410,0.06680292568387718
target,Smarca4.3,1377,0.0652394529551056
target,Tcea1.2,1360,0.06443402760998083
target,Sfmbt1.2,1357,0.06429189372554706
target,Smarce1.2,1348,0.0638654920722457
target,Sirt4.3,1345,0.06372335818781193
target,Trim28.4,1333,0.0631548226500768
target,Sin3b.4,1300,0.0615913499213052
target,Sp140.3,1281,0.06069116865322459
target,Smyd5.3,1261,0.05974360942366605
target,Usp22.3,1230,0.058274892617850314
target,Scmh1.1,1225,0.058038002810460676
target,Zmynd11.2,1189,0.056332396197255295
target,Smyd1.2,1189,0.056332396197255295
target,Setd8.2,1177,0.05576386065952017
target,Sirt5.3,1164,0.055147947160307124
target,Smarca2.2,1144,0.05420038793074858
target,Trim24.2,1133,0.05367923035449138
target,Whsc1.2,1130,0.0535370964700576
target,Smarcd3.1,1121,0.05311069481675626
target,Wdr82.3,1120,0.053063316855278334
target,Suv420h1.3,1110,0.05258953724049906
target,Smyd4.3,1067,0.0505522848969482
target,Setdb2.4,1043,0.04941521382147795
target,Sirt6.2,1042,0.049367835860000014
target,Zmynd8.3,1020,0.04832552070748562
target,Sirt4.1,1012,0.047946497015662205
target,Suz12.1,1011,0.04789911905418428
target,Suv420h1.2,993,0.04704631574758159
target,Smarce1.1,985,0.046667292055758175
target,Tet3.3,982,0.046525158171324396
target,Smarcd3.4,929,0.04401412621299426
target,Tdg.2,913,0.04325607882934743
target,Suv39h2.1,905,0.04287705513752401
target,Scmh1.3,891,0.04221376367683303
target,Tet1.1,890,0.0421663857153551
target,Usp51.3,868,0.0411240705628407
target,Ube2e1.1,849,0.04022388929476009
target,Smyd3.1,839,0.03975010967998082
target,Usp51.1,837,0.03965535375702497
target,Sirt6.4,832,0.039418463949635336
target,Smarcd2.3,784,0.037144321798694833
target,Usp22.1,737,0.03491755760923226
target,Wbp7.3,734,0.03477542372479848
target,Sirt7.2,721,0.03415951022558543
target,Setdb2.3,713,0.03378048653376201
target,Sirt4.4,708,0.033543596726372374
target,Trim24.4,703,0.033306706918982736
target,Setdb2.1,703,0.033306706918982736
target,Ube2i.1,691,0.03273817138124761
target,Sirt5.4,680,0.03221701380499042
target,Zmynd8.2,673,0.031885368074644926
target,Uhrf1.4,664,0.03145896642134358
target,Tdg.1,640,0.03032189534587333
target,Smyd5.2,631,0.029895493692571988
target,Ube2i.3,624,0.0295638479622265
target,Smyd2.3,624,0.0295638479622265
target,Trim28.1,616,0.02918482427040308
target,Smyd5.4,562,0.02662641435059502
target,Suv420h2.4,531,0.02515769754477928
target,Tet1.3,531,0.02515769754477928
target,Tdg.3,488,0.023120445201228416
target,Usp22.2,481,0.02278879947088293
target,Sirt3.1,468,0.022172885971669873
target,Suz12.2,432,0.0204672793584645
target,Trim33.1,403,0.019093318475604613
target,Trim66.1,398,0.018856428668214978
target,Trim28.2,397,0.01880905070673705
target,Ube2e1.4,394,0.018666916822303273
target,Wdr5.3,372,0.017624601669788874
target,Smarca2.1,362,0.017150822055009604
target,Usp27x.3,309,0.014639790096679468
target,Smyd3.4,304,0.014402900289289831
target,Supt16h.2,287,0.01359747494416507
target,Smyd1.1,282,0.013360585136775436
target,Whsc1.1,272,0.012886805521996166
target,Sp100.3,251,0.011891868330959697
target,Scml2.2,235,0.011133820947312864
target,Ssrp1.1,227,0.010754797255489447
target,Wbp7.2,227,0.010754797255489447
target,Usp22.4,214,0.010138883756276395
target,Smarcd2.1,178,0.008433277143071021
target,Wbp7.1,177,0.008385899181593093
target,Suv420h2.2,163,0.007722607720902114
target,Wdr5.2,162,0.007675229759424188
target,Tcea1.1,125,0.005922245184740885
target,Setd3.2,100,0.0047377961477927085
target,Smarca2.3,98,0.004643040224836854
target,Tet2.4,84,0.003979748764145875
target,Scml2.3,49,0.002321520112418427
target,Trim66.3,37,0.0017529845746833022
target,Setd8.1,25,0.0011844490369481771
target,Smyd2.4,23,0.0010896931139923228
target,Smarcd2.2,10,0.0004737796147792708
target,Zmynd8.4,1,4.7377961477927084e-05
target,Setd1a.1,0,0.0
target,Setd4.1,0,0.0
target,Setd5.1,0,0.0
target,Setd5.3,0,0.0
target,Trim24.1,0,0.0
target,Wdr82.1,0,0.0
target,Tet2.1,0,0.0
target,Sfmbt2.1,0,0.0
target,Taf1.1,0,0.0
target,Sgk1.1,0,0.0
target,Sirt6.3,0,0.0
target,Smarcc2.1,0,0.0
control,Ccnt1.2,74361,3.523072593460136
control,Klf2.6,44373,2.1023022846600585
control,Ccnt1.3,39912,1.890949198507026
control,Id3.3,33000,1.5634727287715935
control,Nfatc3.2,30984,1.4679587584320928
control,Tbx21,22773,1.0789383167368334
control,Ms4a1,17629,0.8352260828943765
control,Runx3,17548,0.8313884680146645
control,CD4.3,17083,0.8093577159274284
control,Ccnt1,16300,0.7722607720902114
control,Klf2.7,15421,0.7306155439511135
control,Hes1,12521,0.593219455665125
control,Id3,11732,0.5558382440590405
control,Fosb,11625,0.5507688021809023
control,CD4.2,10183,0.48244978172973146
control,Ccnt1.4,8844,0.4190106913107871
control,Klf12.5,8414,0.39863816787527845
control,Nfatc3.8,8184,0.3877412367353552
control,Id3.2,8079,0.3827665507801729
control,Hes1.3,6542,0.30994662398859896
control,Runx3.2,6295,0.298244267503551
control,Id2.4,5533,0.2621422608573705
control,CDK9.1,5356,0.2537563616757775
control,CD4.4,4611,0.21845978037472175
control,CDK9.3,4322,0.20476754950760084
control,Cd19.4,3570,0.16913932247619967
control,Id2.3,3298,0.1562525169542035
control,Id2,2914,0.1380593797466795
control,Klf2.2,2525,0.11962935273176589
control,Cd14,2388,0.11313857200928987
control,Tbx21.3,2316,0.10972735878287912
control,Nfatc3.7,2107,0.09982536483399236
control,Klf2.4,1954,0.09257653672786952
control,Tbx21.4,1940,0.09191324526717853
control,Nfatc3.3,1867,0.08845465407928986
control,Bcl6.2,1791,0.08485392900696741
control,Cd19,1776,0.08414325958479849
control,Klf2.3,1699,0.0804951565509981
control,Id2.2,1574,0.07457291136625722
control,Id2.5,1304,0.061780861767216914
control,Bcl6,1198,0.056758797850556646
control,Klf12.4,1038,0.04917832401408831
control,Cd14.2,882,0.041787362023531685
control,CDK9.2,862,0.040839802793973146
control,Bcl6.3,705,0.03340146284193859
control,Fosb.2,632,0.029942871654049914
control,Cd19.3,620,0.02937433611631479
control,Klf2,482,0.022836177432360855
control,Id3.4,376,0.017814113515700582
control,Klf12,231,0.010944309101401156
control,Id3.5,164,0.0077699856823800414
control,CD4.1,141,0.006680292568387718
control,Klf2.5,6,0.0002842677688675625
