type,shRNA,count,pctg
target,Asxl2.2,3844,0.18844375071695885
target,Epc2.2,3791,0.18584554083454502
target,Aff1.3,3769,0.1847670386192034
target,Chd1l.1,3723,0.18251198853258008
target,Cxxc1.4,3684,0.18060009824174725
target,Atr.2,3628,0.17785481987542318
target,Hdac6.4,3623,0.17760970573557283
target,Ezh1.3,3613,0.1771194774558721
target,Hltf.2,3559,0.1744722447454882
target,Brpf3.1,3530,0.17305058273435608
target,Chd1.2,3494,0.17128576092743347
target,Brwd3.2,3433,0.16829536842125906
target,Epc2.1,3306,0.16206946926905982
target,Eed.2,3260,0.1598144191824365
target,Brd1.1,3242,0.1589320082789752
target,Dnmt3a.1,3225,0.15809862020348395
target,Cbx2.2,3200,0.15687304950423214
target,Brpf1.2,3182,0.15599063860077084
target,Cbx7.3,3175,0.15564747880498034
target,Hdac1.2,3166,0.15520627335324969
target,Atrx.4,3133,0.1535885200302373
target,Atm.3,3109,0.15241197215895555
target,Chd5.1,3089,0.1514315155995541
target,Bop1.3,3078,0.1508922644918833
target,Baz1a.4,3004,0.1472645752220979
target,Fbxo44.1,2933,0.14378395443622277
target,Brd8.4,2910,0.1426564293929111
target,Chd2.4,2888,0.1415779271775695
target,Elp4.1,2882,0.14128379020974907
target,Cbx4.4,2875,0.14094063041395857
target,Ctsl.4,2840,0.13922483143500602
target,Gtf2f1.2,2816,0.13804828356372428
target,Ing5.1,2790,0.1367736900365024
target,Brd8.1,2777,0.13613639327289145
target,Atad2b.4,2695,0.1321165213793455
target,Ing3.4,2677,0.1312341104758842
target,Chd1.1,2654,0.13010658543257253
target,Cbx8.2,2622,0.12853785493753023
target,Ezh2.4,2586,0.1267730331306076
target,Brwd1.1,2580,0.12647889616278718
target,Dot1l.1,2473,0.1212334535699894
target,Ehmt2.3,2437,0.1194686317630668
target,Aurkb.1,2431,0.11917449479524635
target,Cbx5.4,2400,0.1176547871281741
target,Hdac10.3,2398,0.11755674147223395
target,Hira.2,2363,0.11584094249328142
target,Ino80.1,2362,0.11579191966531135
target,Chd9.2,2316,0.113536869578688
target,Bop1.2,2310,0.11324273261086758
target,Hdac2.2,2309,0.11319370978289751
target,Hdac7.1,2279,0.11172302494379532
target,Aff1.4,2237,0.10966406616905228
target,Asxl1.2,2171,0.10642855952302749
target,Actl6b.2,2165,0.10613442255520705
target,Aff4.3,2132,0.10451666923219467
target,Ercc5.2,2121,0.10397741812452387
target,Cbx8.3,2104,0.10314403004903264
target,Atr.1,2082,0.10206552783369105
target,Cbx5.1,2001,0.09809467876811516
target,Cbx3.3,1952,0.0956925601975816
target,Ing5.3,1937,0.09495721777803053
target,Chd9.1,1933,0.09476112646615023
target,Asxl3.3,1925,0.09436894384238965
target,Crebbp.1,1921,0.09417285253050936
target,Atad2.1,1911,0.09368262425080863
target,Dmap1.4,1899,0.09309435031516776
target,Gtf2f1.3,1874,0.09186877961591595
target,Carm1.2,1871,0.09172171113200574
target,Ino80.2,1839,0.09015298063696342
target,Chd5.4,1804,0.08843718165801087
target,Brpf1.3,1782,0.08735867944266927
target,Ep400.1,1758,0.08618213157138753
target,Ep400.2,1731,0.08485851521619558
target,Ing4.3,1728,0.08471144673228535
target,Ash2l.2,1727,0.08466242390431528
target,Crebbp.2,1709,0.08378001300085398
target,Cbx1.2,1695,0.08309369340927296
target,Actl6b.4,1678,0.08226030533378173
target,Ing4.1,1626,0.07971111827933795
target,Hdac6.2,1622,0.07951502696745766
target,Hdac8.1,1605,0.07868163889196643
target,Dnmt3b.3,1586,0.07775020516053506
target,Atm.2,1558,0.07637756597737302
target,Elp4.2,1529,0.07495590396624092
target,Fbxl19.2,1527,0.07485785831030078
target,Ehmt2.2,1494,0.07324010498728839
target,Chd4.2,1476,0.07235769408382707
target,Jarid2.3,1475,0.07230867125585701
target,Dnmt3b.1,1467,0.07191648863209642
target,Chd3.2,1463,0.07172039732021614
target,Ing2.4,1398,0.06853391350216143
target,Dnmt3a.2,1380,0.0676515025987001
target,Baz1b.3,1378,0.06755345694275997
target,Jmjd4.4,1368,0.06706322866305924
target,Chaf1b.4,1366,0.0669651830071191
target,Bmi1.1,1343,0.06583765796380743
target,Ehmt1.4,1336,0.06549449816801692
target,Hells.1,1335,0.06544547534004685
target,Brwd1.4,1327,0.06505329271628627
target,Ing2.3,1311,0.06426892746876511
target,Cbx1.1,1297,0.06358260787718409
target,Ing3.1,1289,0.06319042525342351
target,Asxl2.3,1278,0.06265117414575272
target,Dot1l.4,1274,0.06245508283387242
target,Hells.2,1271,0.06230801434996221
target,Hdac4.4,1270,0.06225899152199213
target,Ezh1.4,1249,0.061229512134620606
target,Chd8.1,1225,0.06005296426333887
target,Atm.1,1193,0.05848423376829655
target,Ing3.2,1156,0.05667038913340386
target,Baz2a.1,1140,0.0558860238858827
target,Chd9.3,1138,0.05578797822994256
target,Asxl1.1,1133,0.055542864090092195
target,Chd6.1,1125,0.055150681466331605
target,Actl6b.3,1114,0.05461143035866081
target,Jhdm1d.2,1109,0.054366316218810454
target,Chd1l.3,1108,0.054317293390840383
target,Cbx2.1,1103,0.05407217925099001
target,Brwd1.3,1101,0.05397413359504987
target,Chaf1a.1,1097,0.05377804228316958
target,Cbx6.4,1095,0.05367999662722944
target,Dnmt3l.2,1094,0.05363097379925936
target,Brpf3.3,1073,0.05260149441188784
target,Atrx.1,1057,0.051817129164366676
target,Jmjd4.1,1049,0.051424946540606094
target,Gtf3c4.2,1020,0.050003284529474
target,Atm.4,1018,0.04990523887353385
target,Ash1l.4,988,0.04843455403443167
target,Ash2l.3,987,0.0483855312064616
target,Baz2b.4,967,0.04740507464706015
target,Chd1l.2,956,0.046865823539389354
target,Hdac6.3,954,0.046767777883449206
target,Chd8.3,953,0.046718755055479136
target,Elp4.3,944,0.04627754960374848
target,Elp3.1,926,0.04539513870028718
target,Dmap1.3,924,0.04529709304434703
target,Aurkb.4,919,0.045051978904496665
target,Gtf2f1.4,916,0.044904910420586454
target,Dnmt1.4,907,0.044463704968855794
target,Gadd45b.1,907,0.044463704968855794
target,Gtf2h1.2,905,0.04436565931291565
target,Ctsl.3,898,0.04402249951712515
target,Chd1.4,889,0.043581294065394495
target,Crebbp.4,888,0.04353227123742442
target,Atad2.2,873,0.04279692881787333
target,Cxxc1.3,861,0.04220865488223246
target,Ash1l.2,857,0.04201256357035217
target,Dnmt3l.3,856,0.0419635407423821
target,Chd4.1,846,0.04147331246268137
target,Hltf.4,838,0.04108112983892079
target,Bptf.4,799,0.03916923954808796
target,Chd5.3,795,0.03897314823620767
target,Baz2b.2,789,0.038679011268387235
target,Eaf1.1,771,0.03779660036492593
target,Atr.4,767,0.03760050905304564
target,Hira.1,765,0.037502463397105494
target,Brd3.3,749,0.036718098149584336
target,Brd4.3,739,0.03622786986988361
target,Chd8.4,726,0.03559057310627267
target,Fbxo44.2,722,0.03539448179439238
target,Cbx7.4,717,0.03514936765454201
target,Gtf2f1.1,709,0.034757185030781436
target,Dnmt3l.4,707,0.03465913937484129
target,Atrx.2,695,0.03407086543920042
target,Bptf.1,692,0.0339237969552902
target,Chd4.4,681,0.0333845458476194
target,Hdac3.4,679,0.03328650019167926
target,Cbx5.3,663,0.032502134944158094
target,Gtf2h1.3,660,0.032355066460247876
target,Bop1.1,634,0.031080472933025995
target,Fbxw9.2,613,0.03005099354565447
target,Ezh2.3,597,0.02926662829813331
target,Ep300.2,594,0.02911955981422309
target,Chd3.4,556,0.027256692351360332
target,Hdac6.1,551,0.02701157821150997
target,Dmap1.1,548,0.026864509727599756
target,Ing2.2,544,0.026668418415719465
target,Brd1.3,542,0.02657037275977932
target,Dnmt3l.1,536,0.026276235791958882
target,Aff1.2,535,0.02622721296398881
target,Dmap1.2,525,0.025736984684288082
target,Brd2.2,513,0.025148710748647215
target,Brd8.3,500,0.024511413985036274
target,Gtf2b.3,492,0.02411923136127569
target,Epc1.2,489,0.023972162877365474
target,Fkbp1a.3,481,0.02357998025360489
target,Ehmt2.4,472,0.02313877480187424
target,Cbx2.3,461,0.02259952369420344
target,Hdac8.2,459,0.022501478038263297
target,Chd6.2,458,0.022452455210293227
target,Ehmt1.2,453,0.022207341070442862
target,Chd2.1,441,0.021619067134801995
target,Chd6.4,419,0.020540564919460394
target,Bmi1.2,418,0.020491542091490324
target,Gtf3c4.1,415,0.020344473607580106
target,Dub2a.1,413,0.02024642795163996
target,Gadd45b.4,410,0.02009935946772974
target,Dub2a.2,409,0.02005033663975967
target,Fbxl19.3,406,0.019903268155849453
target,Jhdm1d.4,402,0.019707176843969162
target,Fbxw9.1,401,0.01965815401599909
target,Gtf2b.4,396,0.019413039876148726
target,Elp3.4,393,0.01926597139223851
target,Chd2.3,389,0.019069880080358217
target,Ercc5.3,386,0.018922811596448
target,Hdac10.2,374,0.018334537660807133
target,Ehmt1.3,374,0.018334537660807133
target,Brpf1.1,368,0.018040400692986697
target,Ezh2.2,329,0.016128510402153868
target,Brd4.2,324,0.015883396262303503
target,Cbx4.1,319,0.01563828212245314
target,Arid2.4,305,0.014951962530872125
target,Brd9.2,295,0.0144617342511714
target,Bptf.3,292,0.014314665767261182
target,Brd2.4,277,0.013579323347710096
target,Brd9.4,268,0.013138117895979441
target,Brd3.1,264,0.012942026584099152
target,Ino80.4,263,0.01289300375612908
target,Hdac7.4,261,0.012794958100188934
target,Ing4.4,258,0.012647889616278718
target,Ehmt1.1,256,0.01254984396033857
target,Bmi1.3,243,0.011912547196727628
target,Chaf1a.3,235,0.011520364572967047
target,Dpy30.1,233,0.011422318917026903
target,Cxxc1.1,230,0.011275250433116685
target,Baz1b.4,222,0.010883067809356104
target,Hcfc1.1,212,0.01039283952965538
target,Baz2a.4,202,0.009902611249954655
target,Hdac4.3,201,0.009853588421984581
target,Hdac4.2,200,0.009804565594014509
target,Brwd1.2,191,0.009363360142283856
target,Hdac9.3,187,0.009167268830403566
target,Gadd45a.3,186,0.009118246002433493
target,Hdac10.4,186,0.009118246002433493
target,Cbx4.3,183,0.008971177518523277
target,Fkbp5.2,180,0.008824109034613059
target,Fbxo44.4,174,0.008529972066792622
target,Fbxo44.3,169,0.008284857926942259
target,Gtf2b.2,165,0.008088766615061969
target,Jmjd4.3,162,0.007941698131151751
target,Hdac1.3,160,0.007843652475211607
target,Jhdm1d.3,159,0.007794629647241535
target,Cbx6.2,158,0.007745606819271462
target,Brd4.1,153,0.0075004926794211
target,Actl6b.1,152,0.007451469851451027
target,Hdac3.2,148,0.007255378539570737
target,Cbx8.4,145,0.007108310055660519
target,Aurkb.2,145,0.007108310055660519
target,Cbx1.3,143,0.0070102643997203735
target,Brpf1.4,131,0.006421990464079503
target,Brd4.4,114,0.00558860238858827
target,Brd2.3,108,0.005294465420767835
target,Ing5.4,105,0.005147396936857617
target,Gadd45a.1,104,0.005098374108887544
target,Carm1.1,102,0.005000328452947399
target,Brd3.4,98,0.004804237141067109
target,Hdac11.3,98,0.004804237141067109
target,Dot1l.3,96,0.004706191485126964
target,Gadd45a.4,94,0.004608145829186819
target,Hdac3.3,92,0.004510100173246674
target,Carm1.4,74,0.0036276892697853684
target,Cxxc1.2,73,0.0035786664418152956
target,Cbx8.1,73,0.0035786664418152956
target,Asxl1.3,73,0.0035786664418152956
target,Dot1l.2,71,0.0034806207858751504
target,Actl6a,63,0.00308843816211457
target,Brpf3.4,63,0.00308843816211457
target,Hdac1.4,59,0.00289234685023428
target,Fbxw9.4,58,0.0028433240222642073
target,Chaf1a.4,54,0.0026472327103839173
target,Cbx7.2,50,0.0024511413985036272
target,Hira.3,49,0.0024021185705335544
target,Bptf.2,48,0.002353095742563482
target,Ash2l.4,45,0.0022060272586532648
target,Ash1l.3,40,0.001960913118802902
target,Ep300.3,39,0.0019118902908328292
target,Brd2.1,37,0.0018138446348926842
target,Baz2b.3,37,0.0018138446348926842
target,Chd5.2,35,0.001715798978952539
target,Hdac7.3,34,0.0016667761509824666
target,Dub2a.3,33,0.001617753323012394
target,Aff1.1,28,0.0013726391831620313
target,Gadd45a.2,24,0.001176547871281741
target,Brd8.2,23,0.0011275250433116686
target,Ercc5.4,20,0.000980456559401451
target,Brd7.3,18,0.0008824109034613058
target,Cecr2.2,17,0.0008333880754912333
target,Cbx7.1,16,0.0007843652475211607
target,Hcfc1.3,14,0.0006863195915810156
target,Chd4.3,11,0.000539251107670798
target,Bop1.4,9,0.0004412054517306529
target,Carm1.3,9,0.0004412054517306529
target,Chaf1b.3,8,0.00039218262376058033
target,Hdac10.1,6,0.00029413696782043525
target,Aff4.1,5,0.00024511413985036273
target,Brwd3.3,5,0.00024511413985036273
target,Cbx6.3,5,0.00024511413985036273
target,Hdac4.1,5,0.00024511413985036273
target,Hcfc1.2,4,0.00019609131188029017
target,Hat1.4,4,0.00019609131188029017
target,Fkbp2.3,4,0.00019609131188029017
target,Brpf3.2,4,0.00019609131188029017
target,Arid2.3,4,0.00019609131188029017
target,Ing4.2,4,0.00019609131188029017
target,Hdac5.1,3,0.00014706848391021762
target,Actb,3,0.00014706848391021762
target,Brdt.1,3,0.00014706848391021762
target,Brd7.1,3,0.00014706848391021762
target,Ep400.4,2,9.804565594014508e-05
target,Arid1b.3,2,9.804565594014508e-05
target,Gtf2h1.1,2,9.804565594014508e-05
target,Eaf1.2,2,9.804565594014508e-05
target,Fbxw9.3,2,9.804565594014508e-05
target,Baz1a.1,2,9.804565594014508e-05
target,Epc1.1,2,9.804565594014508e-05
target,Eed.1,1,4.902282797007254e-05
target,Ezh2.1,1,4.902282797007254e-05
target,Iws1.3,1,4.902282797007254e-05
target,Hdac1.1,1,4.902282797007254e-05
target,Clock.2,1,4.902282797007254e-05
target,Fkbp5.1,1,4.902282797007254e-05
target,Arid1b.2,0,0.0
target,Chaf1b.2,0,0.0
target,Fkbp5.3,0,0.0
target,Chaf1a.2,0,0.0
target,Eaf1.3,0,0.0
target,Hltf.1,0,0.0
target,Fkbp2.2,0,0.0
target,Arid1b.1,0,0.0
target,Arid1a.2,0,0.0
target,Cecr2.3,0,0.0
target,Arid1a.1,0,0.0
target,Brd7.2,0,0.0
target,Dpy30.3,0,0.0
target,Iws1.1,0,0.0
target,Iws1.2,0,0.0
target,Dpy30.2,0,0.0
target,Dnmt1.3,0,0.0
target,Dnmt1.1,0,0.0
target,Clock.1,0,0.0
target,Clock.3,0,0.0
target,Ep400.3,0,0.0
target,Hells.3,0,0.0
target,Hes6.3,0,0.0
target,Brdt.2,0,0.0
target,Hat1.2,0,0.0
target,Hcfc1.4,0,0.0
target,Fkbp2.1,0,0.0
target,Baz1a.3,0,0.0
target,H2afz.3,0,0.0
target,H2afz.2,0,0.0
target,Fbxo17.3,0,0.0
target,Fbxo17.2,0,0.0
target,Hdac11.1,0,0.0
target,Hdac11.2,0,0.0
target,Fbxo17.1,0,0.0
target,Hdac3.1,0,0.0
target,Cbx3.2,0,0.0
target,Fbxl19.4,0,0.0
target,H2afz.1,0,0.0
target,Gtf3c4.3,0,0.0
target,Brd1.4,0,0.0
target,Baz2a.3,0,0.0
target,Hdac5.2,0,0.0
target,Hdac5.3,0,0.0
target,Epc1.4,0,0.0
target,Brdt.3,0,0.0
target,Cd4.5,0,0.0
target,Cecr2.1,0,0.0
target,Hes6,0,0.0
target,Cbx6.1,0,0.0
control,Tbx21.3,35590,1.7447224474548817
control,Ccnt1.2,25655,1.2576806515722112
control,Tbx21.4,18590,0.9113343719636485
control,Tbx21,18413,0.9026573314129458
control,Bcl6.2,12796,0.6272961067050483
control,Id3.3,9243,0.45311799892738047
control,Cd19.4,7463,0.36585736514065137
control,Id2.4,4304,0.21099425158319224
control,CDK9.3,3924,0.19236557695456466
control,Ms4a1,3185,0.15613770708468105
control,CD4.4,3090,0.15148053842752415
control,Ccnt1.3,2232,0.10941895202920193
control,Nfatc3.2,2228,0.10922286071732162
control,Klf2.4,1840,0.09020200346493348
control,Ms4a1.2,1741,0.0853487434958963
control,Id3.2,1641,0.08044646069888904
control,Cd14.2,1592,0.0780443421283555
control,Cd14,1487,0.07289694519149788
control,Cd19,1185,0.058092051144535965
control,Hes1.2,1073,0.05260149441188784
control,Id3,971,0.04760116595894044
control,Klf12.5,936,0.0458853669799879
control,CDK9.1,898,0.04402249951712515
control,CD4.3,896,0.043924453861185
control,Id2.3,822,0.04029676459139963
control,Id2.2,811,0.03975751348372883
control,Klf12.4,783,0.0383848743005668
control,Ccnt1,774,0.037943668848836154
control,Ccnt1.4,462,0.022648546522173515
control,Bcl6.3,452,0.02215831824247279
control,Id3.4,289,0.014167597283350965
control,Klf2.6,247,0.012108638508607918
control,Id3.5,205,0.01004967973386487
control,CDK9.2,189,0.00926531448634371
control,Klf12,147,0.007206355711600664
control,CD4.2,91,0.0044610773452766015
control,Bcl6,56,0.0027452783663240625
control,Klf2.7,44,0.002157004430683192
control,Hes1.3,36,0.0017648218069226116
control,Runx3.3,27,0.0013236163551919586
control,Runx3,15,0.0007353424195510881
control,Nfatc3.3,7,0.0003431597957905078
control,Klf2.3,6,0.00029413696782043525
control,CD4.1,1,4.902282797007254e-05
control,Fosb.2,1,4.902282797007254e-05
control,Klf2,0,0.0
control,Klf2.5,0,0.0
control,Runx3.2,0,0.0
control,Klf2.2,0,0.0
control,Fosb,0,0.0
control,Nfatc3.7,0,0.0
control,Nfatc3.8,0,0.0
control,Cd19.3,0,0.0
control,Id2,0,0.0
control,Hes1,0,0.0
control,Id2.5,0,0.0
