type,shRNA,count,pctg
target,Fbxw9.1,8466,0.1946465530362425
target,Hdac7.1,8412,0.19340500875748548
target,Baz2b.2,8377,0.19260030413236517
target,Hltf.2,8356,0.19211748135729298
target,Chd6.3,8288,0.19055405522848784
target,Actl6b.4,8151,0.18740421141015978
target,Atr.1,8120,0.1866914730279104
target,Hdac6.3,8085,0.18588676840279006
target,Ing4.1,7988,0.18365658701317095
target,Asxl2.2,7958,0.18296684019163925
target,Gadd45b.3,7934,0.18241504273441392
target,Ercc5.2,7925,0.18220811868795442
target,Brwd3.3,7925,0.18220811868795442
target,Hdac10.4,7891,0.1814264056235518
target,Ash2l.2,7842,0.1802998191483834
target,Hdac6.4,7819,0.17977101325187575
target,Gtf2f1.2,7709,0.17724194157292622
target,Dnmt3b.4,7691,0.17682809348000722
target,Hcfc1.3,7571,0.17406910619388047
target,Dnmt3l.4,7548,0.17354030029737283
target,Chd1.2,7370,0.16944780248961816
target,Jarid2.4,7288,0.16756249451076488
target,Elp3.4,7287,0.16753950295004716
target,Ing2.3,7223,0.1660680430641129
target,Atm.3,7179,0.16505641439253307
target,Ino80.3,7000,0.16094092502406065
target,Brd4.4,6938,0.15951544825956185
target,Brpf1.3,6828,0.15698637658061232
target,Cbx4.4,6725,0.15461824582668685
target,Crebbp.2,6724,0.15459525426596912
target,Elp4.3,6587,0.1514454104476411
target,Aff1.3,6559,0.15080164674754484
target,Chd9.3,6524,0.14999694212242454
target,Hdac7.2,6507,0.14960608559022326
target,Dnmt3l.1,6473,0.14882437252582068
target,Cbx7.3,6446,0.14820360038644215
target,Cbx2.2,6413,0.14744487888275729
target,Atm.4,6402,0.14719197171486234
target,Chd6.1,6360,0.14622632616471798
target,Baz2b.1,6300,0.1448468325216546
target,Cbx1.2,6130,0.1409382671996417
target,Dot1l.1,6047,0.1390299676600707
target,Eed.3,6040,0.13886902673504664
target,Hdac6.2,5990,0.13771944869916047
target,Brwd1.4,5954,0.13689175251332245
target,Dnmt3b.3,5903,0.13571918291671858
target,Chd3.4,5838,0.13422473147006658
target,Dnmt3l.3,5788,0.13307515343418044
target,Ctsl.4,5632,0.12948846996221566
target,Ash1l.2,5552,0.12764914510479783
target,Chd8.1,5514,0.12677546579752436
target,Brwd1.1,5482,0.12603973585455722
target,Brd8.1,5466,0.12567187088307366
target,Ctsl.3,5438,0.1250281071829774
target,Ehmt2.2,5404,0.12424639411857483
target,Brpf1.2,5312,0.12213117053254434
target,Ino80.1,5310,0.12208518741110888
target,Aurkb.3,5287,0.12155638151460126
target,Chd4.2,5246,0.1206137275251746
target,Jmjd4.1,5245,0.1205907359644569
target,Hdac6.1,5215,0.1199009891429252
target,Aff4.3,5200,0.11955611573215937
target,Gadd45a.3,5145,0.1182915798926846
target,Fkbp1a.3,4988,0.11468190486000208
target,Atrx.2,4974,0.11436002300995397
target,Asxl1.2,4921,0.11314147029191465
target,Bop1.3,4873,0.11203787537746394
target,Gadd45b.1,4860,0.11173898508813356
target,Brd3.1,4824,0.11091128890229553
target,Baz2b.4,4793,0.11019855052004611
target,Actl6b.2,4779,0.10987666866999798
target,Bop1.1,4728,0.10870409907339411
target,Ing3.1,4631,0.10647391768377498
target,Aurkb.1,4565,0.10495647467640527
target,Chd6.4,4520,0.10392185444410774
target,Hells.1,4511,0.10371493039764824
target,Cxxc1.3,4492,0.10327809074401151
target,Ercc5.3,4485,0.10311714981898744
target,Hdac4.3,4469,0.10274928484750388
target,Gadd45a.2,4457,0.1024733861188912
target,Hdac10.2,4372,0.10051910345788476
target,Hdac3.4,4345,0.09989833131850623
target,Chd1.1,4337,0.09971439883276444
target,Dpy30.2,4331,0.09957644946845812
target,Ep300.2,4324,0.09941550854343405
target,Gtf2h1.2,4286,0.09854182923616057
target,Epc1.1,4282,0.09844986299328967
target,Chd4.4,4215,0.09690942842520224
target,Chd8.3,4155,0.09552993478213888
target,Chd2.2,4118,0.09467924703558313
target,Hat1.4,4068,0.09352966899969697
target,Ezh2.2,4011,0.09221915003878675
target,Hltf.4,4009,0.09217316691735132
target,Fbxo44.2,4002,0.09201222599232725
target,Carm1.2,3997,0.09189726818873864
target,Chd9.1,3975,0.09139145385294874
target,Gtf2b.4,3905,0.08978204460270812
target,Actl6b.3,3865,0.08886238217399921
target,Atad2b.4,3855,0.08863246656682199
target,Cbx6.4,3826,0.08796571130600801
target,Hira.2,3814,0.08768981257739535
target,Ehmt1.4,3749,0.08619536113074336
target,Atad2.2,3675,0.08449398563763186
target,Fbxw9.2,3473,0.07984969037265181
target,Cbx1.1,3456,0.07945883384045052
target,Gtf3c4.2,3419,0.07860814609389477
target,Jhdm1d.4,3402,0.07821728956169348
target,Fbxl19.2,3351,0.07704471996508962
target,Dnmt3a.2,3324,0.0764239478257111
target,Dnmt3l.2,3310,0.07610206597566296
target,Asxl2.3,3303,0.07594112505063892
target,Chd8.4,3295,0.07575719256489713
target,Ing5.1,3284,0.07550428539700219
target,Atm.2,3167,0.07281427279302859
target,Elp4.2,3077,0.07074503232843353
target,Hdac7.4,3066,0.07049212516053857
target,Ash1l.4,3008,0.06915861463891064
target,Elp3.1,2953,0.06789407879943589
target,Dub2a.1,2891,0.06646860203493705
target,Ash2l.3,2829,0.06504312527043823
target,Cbx8.3,2824,0.06492816746684962
target,Brwd3.2,2766,0.06359465694522169
target,Cbx5.1,2755,0.06334174977732673
target,Brd4.2,2743,0.06306585104871407
target,Chd1.4,2729,0.06274396919866594
target,Cbx7.4,2723,0.0626060198343596
target,Cbx2.1,2716,0.06244507890933554
target,Chd2.1,2677,0.06154840804134434
target,Hdac8.1,2662,0.061203534630578496
target,Chd9.2,2633,0.06053677936976454
target,Chd3.3,2565,0.05897335324095938
target,Cbx6.2,2550,0.05862847983019352
target,Brd4.1,2513,0.05777779208363778
target,Hdac3.2,2493,0.05731796086928331
target,Baz1b.3,2463,0.05662821404775163
target,Ing5.3,2352,0.05407615080808439
target,Dmap1.2,2351,0.05405315924736666
target,Ino80.4,2328,0.05352435335085903
target,Fbxw9.3,2279,0.05239776687569061
target,Dmap1.3,2183,0.050190577046789205
target,Ezh2.3,2175,0.05000664456104743
target,Chd5.4,2139,0.0491789483752094
target,Ing2.4,2039,0.0468797923034371
target,Ash1l.3,2031,0.04669585981769532
target,Gadd45a.1,2030,0.0466728682569776
target,Ing2.2,1970,0.045293374613914215
target,Cbx4.3,1955,0.044948501203148375
target,Brd9.4,1946,0.04474157715668887
target,Bptf.3,1946,0.04474157715668887
target,Chd5.3,1916,0.04405183033515718
target,Ing4.4,1890,0.04345404975649638
target,Cbx8.4,1885,0.04333909195290776
target,Brd1.3,1791,0.04117788524544181
target,Jmjd4.3,1790,0.04115489368472409
target,Brd4.3,1771,0.04071805403108735
target,Brwd1.3,1729,0.03975240848094298
target,Brpf3.3,1695,0.038970695416540406
target,Cbx2.3,1661,0.03818898235213783
target,Brd2.2,1658,0.038120007669984655
target,Baz2b.3,1602,0.03683248026979217
target,Ehmt2.4,1599,0.036763505587639
target,Epc1.2,1565,0.03598179252323642
target,Atrx.1,1524,0.03503913853380978
target,Eaf1.1,1493,0.03432640015156037
target,Chaf1a.1,1490,0.0342574254694072
target,Dnmt1.4,1478,0.03398152674079452
target,Dot1l.2,1463,0.03363665333002868
target,Brpf1.4,1452,0.03338374616213373
target,Carm1.4,1362,0.031314505697538665
target,Hdac10.3,1333,0.030647750436724696
target,Hdac4.4,1322,0.03039484326882974
target,Chaf1a.4,1304,0.02998099517591073
target,Ing3.2,1256,0.028877400261460025
target,Hdac3.3,1254,0.028831417140024584
target,Gtf2h1.3,1247,0.02867047621500052
target,Brpf3.4,1170,0.026900126039735857
target,Asxl1.1,1168,0.02685414291830041
target,Cbx4.1,1115,0.025635590200261096
target,Jmjd4.4,1108,0.02547464927523703
target,Bmi1.2,1087,0.024991826500164852
target,Chaf1a.3,1046,0.02404917251073821
target,Cbx7.1,1041,0.023934214707149595
target,Hcfc1.1,1010,0.02322147632490018
target,Brd8.3,992,0.02280762823198117
target,Carm1.1,968,0.02225583077475582
target,Atm.1,966,0.02220984765332037
target,Ehmt1.3,963,0.022140872971167205
target,Cxxc1.1,928,0.021336168346046902
target,Aff1.4,905,0.020807362449539273
target,Cbx1.3,903,0.020761379328103825
target,Hdac8.2,901,0.02071539620666838
target,Ep300.3,881,0.020255564992313922
target,Jhdm1d.2,880,0.0202325734315962
target,Fbxl19.3,860,0.019772742217241738
target,Dub2a.3,852,0.019588809731499957
target,Gtf2b.2,777,0.017864442677670733
target,Dmap1.1,771,0.017726493313364396
target,Hdac4.1,751,0.017266662099009938
target,Ezh1.4,740,0.017013754931114983
target,Bptf.1,735,0.016898797127526368
target,Brd3.3,727,0.016714864641784587
target,Jarid2.3,667,0.015335370998721209
target,Hdac1.4,665,0.015289387877285763
target,Ercc5.4,612,0.014070835159246448
target,Ing4.2,598,0.013748953309198326
target,Chd1l.1,578,0.013289122094843866
target,Chd4.1,527,0.012116552498239995
target,Cbx8.1,512,0.011771679087474151
target,Brd9.2,497,0.011426805676708307
target,Hdac1.2,486,0.011173898508813354
target,Brd2.4,468,0.010760050415894342
target,Dnmt3b.1,455,0.010461160126563942
target,Arid2.4,436,0.010024320472927208
target,Asxl3.3,435,0.010001328912209484
target,Brd2.1,430,0.009886371108620869
target,Carm1.3,409,0.009403548333548686
target,Gtf2f1.4,359,0.00825397029766254
target,Gtf2b.3,347,0.007978071569049864
target,Ezh2.1,331,0.007610206597566297
target,Baz2a.4,328,0.007541231915413128
target,Bmi1.3,327,0.007518240354695406
target,Fbxw9.4,311,0.007150375383211839
target,Hdac9.3,299,0.006874476654599163
target,Atr.4,297,0.006828493533163718
target,Baz1b.4,291,0.006690544168857379
target,Cxxc1.2,289,0.006644561047421933
target,Cbx6.3,278,0.006391653879526981
target,Fbxo44.4,255,0.0058628479830193534
target,Hdac4.2,243,0.005586949254406677
target,Fbxo44.3,238,0.005471991450818062
target,Ehmt1.2,223,0.0051271180400522184
target,Hdac7.3,221,0.005081134918616772
target,Brwd1.2,220,0.00505814335789905
target,Gtf2f1.1,212,0.004874210872157266
target,H2afz.3,194,0.004460362779238253
target,Chaf1b.3,192,0.0044143796578028065
target,Bptf.2,187,0.004299421854214192
target,Chd2.3,182,0.004184464050625577
target,Actl6a,171,0.003931556882730625
target,Bptf.4,160,0.0036786497148356724
target,Jmjd1c.3,145,0.0033337763040698284
target,Hdac11.3,144,0.0033107847433521053
target,Aff4.1,144,0.0033107847433521053
target,Hat1.2,141,0.003241810061198936
target,Cecr2.2,139,0.0031958269397634907
target,Cbx3.2,139,0.0031958269397634907
target,Chaf1b.2,138,0.0031728353790457676
target,Chd4.3,128,0.002942919771868538
target,Chd5.2,104,0.002391122314643187
target,Aff1.2,102,0.002345139193207741
target,Dub2a.2,84,0.001931291100288728
target,Fkbp5.2,80,0.0018393248574178362
target,Asxl1.3,73,0.0016783839323937756
target,Bop1.4,66,0.001517443007369715
target,Actl6b.1,64,0.001471459885934269
target,Dot1l.4,56,0.0012875274001924852
target,Chd7.1,56,0.0012875274001924852
target,Brd2.3,55,0.0012645358394747625
target,Jhdm1d.3,40,0.0009196624287089181
target,Brd8.2,38,0.0008736793072734722
target,Aurkb.2,37,0.0008506877465557492
target,Aff1.1,34,0.0007817130644025805
target,Clock.2,32,0.0007357299429671345
target,Chd7.2,32,0.0007357299429671345
target,Hdac1.3,31,0.0007127383822494116
target,Chaf1a.2,30,0.0006897468215316886
target,Cbx7.2,29,0.0006667552608139657
target,Dot1l.3,29,0.0006667552608139657
target,Brd3.4,21,0.000482822775072182
target,Fkbp5.1,18,0.00041384809291901317
target,Brpf1.1,18,0.00041384809291901317
target,Brdt.1,17,0.0003908565322012902
target,Arid1b.3,16,0.00036786497148356723
target,Ehmt1.1,14,0.0003218818500481213
target,Epc1.4,13,0.00029889028933039835
target,Actb,11,0.00025290716789495247
target,Gadd45a.4,9,0.00020692404645950658
target,Eaf1.2,8,0.00018393248574178361
target,Hdac11.1,6,0.0001379493643063377
target,Brd7.1,6,0.0001379493643063377
target,Hes6.3,6,0.0001379493643063377
target,Hdac10.1,5,0.00011495780358861476
target,H2afz.2,5,0.00011495780358861476
target,Clock.1,5,0.00011495780358861476
target,Arid1a.1,4,9.196624287089181e-05
target,Hcfc1.2,4,9.196624287089181e-05
target,Hira.3,3,6.897468215316885e-05
target,Hdac1.1,2,4.5983121435445904e-05
target,Ing5.4,2,4.5983121435445904e-05
target,Cbx6.1,2,4.5983121435445904e-05
target,Cecr2.3,2,4.5983121435445904e-05
target,H2afz.1,1,2.2991560717722952e-05
target,Hdac5.2,1,2.2991560717722952e-05
target,Arid2.3,1,2.2991560717722952e-05
target,Hdac3.1,1,2.2991560717722952e-05
target,Ep400.3,1,2.2991560717722952e-05
target,Iws1.3,1,2.2991560717722952e-05
target,Baz1a.1,1,2.2991560717722952e-05
target,Gtf2h1.1,1,2.2991560717722952e-05
target,Brd7.3,1,2.2991560717722952e-05
target,Arid1b.2,0,0.0
target,Iws1.2,0,0.0
target,Arid1a.2,0,0.0
target,Dpy30.3,0,0.0
target,Dpy30.1,0,0.0
target,Iws1.1,0,0.0
target,Arid1b.1,0,0.0
target,Brdt.3,0,0.0
target,Brdt.2,0,0.0
target,Dnmt1.3,0,0.0
target,Dnmt1.1,0,0.0
target,Brpf3.2,0,0.0
target,Clock.3,0,0.0
target,Chd7.3,0,0.0
target,Cecr2.1,0,0.0
target,Cd4.5,0,0.0
target,Brd7.2,0,0.0
target,Eed.1,0,0.0
target,Eaf1.3,0,0.0
target,Hltf.1,0,0.0
target,Gtf3c4.3,0,0.0
target,Fkbp5.3,0,0.0
target,Baz1a.3,0,0.0
target,Fkbp2.2,0,0.0
target,Fkbp2.1,0,0.0
target,Hdac11.2,0,0.0
target,Baz2a.3,0,0.0
target,Fbxo17.3,0,0.0
target,Fbxo17.2,0,0.0
target,Hdac5.1,0,0.0
target,Cbx5.3,0,0.0
target,Hdac5.3,0,0.0
target,Fbxl19.4,0,0.0
target,Ash2l.4,0,0.0
target,Ep400.4,0,0.0
target,Hells.3,0,0.0
target,Hes6,0,0.0
target,Brd1.4,0,0.0
target,Hcfc1.4,0,0.0
target,Fbxo17.1,0,0.0
control,Ccnt1.2,106678,2.452693714245249
control,Id3.3,35553,0.8174189581972042
control,CD4.4,21972,0.5051705720898086
control,CDK9.3,21288,0.4894443445588862
control,Id2.4,17244,0.3964664730164146
control,Cd19.4,12035,0.2767034332377957
control,Ccnt1.3,9715,0.22336301237267847
control,Id3.2,9344,0.21483314334640327
control,Hes1.2,9008,0.20710797894524835
control,Id2.3,7256,0.16682676456779774
control,Ms4a1,6844,0.15735424155209587
control,Cd14,6617,0.1521351572691728
control,Ccnt1,5951,0.1368227778311693
control,Ms4a1.2,5785,0.13300617875202728
control,Cd14.2,5622,0.12925855435503844
control,Klf2.4,5407,0.12431536880072802
control,Nfatc3.2,5349,0.12298185827910008
control,Id3,5017,0.11534866012081606
control,Bcl6.2,4403,0.10123184184013417
control,Tbx21.3,4174,0.09596677443577561
control,Bcl6.3,3880,0.08920725558476506
control,Tbx21.4,3445,0.07920592667255558
control,CDK9.1,2979,0.06849185937809668
control,CD4.3,2674,0.06147943335919118
control,Tbx21,2654,0.06101960214483672
control,Klf12.5,2169,0.049868695196741086
control,Cd19,2133,0.04904099901090306
control,Hes1.3,1713,0.03938454350945942
control,Ccnt1.4,1592,0.03660256466261494
control,Klf12.4,1573,0.0361657250089782
control,Bcl6,1308,0.030072961418781623
control,Runx3,1082,0.024876868696576234
control,CD4.2,838,0.019266927881451835
control,CDK9.2,710,0.016324008109583298
control,Nfatc3.3,705,0.016209050305994684
control,Runx3.3,497,0.011426805676708307
control,CD4.1,345,0.007932088447614418
control,Id3.4,265,0.006092763590196583
control,Klf12,190,0.004368396536367361
control,Fosb.2,159,0.0036556581541179497
control,Klf2.7,133,0.0030578775754571525
control,Id2.5,96,0.0022071898289014033
control,Id2.2,91,0.0020922320253127886
control,Klf2.6,65,0.0014944514466519918
control,Id3.5,7,0.00016094092502406065
control,Klf2.2,2,4.5983121435445904e-05
control,Klf2.3,1,2.2991560717722952e-05
control,Cd19.3,0,0.0
control,Klf2,0,0.0
control,Nfatc3.7,0,0.0
control,Klf2.5,0,0.0
control,Nfatc3.8,0,0.0
control,Fosb,0,0.0
control,Runx3.2,0,0.0
control,Hes1,0,0.0
control,Id2,0,0.0
