"Position","Pool","shRNA","Percentage","precentile","z"
"6_B02",1,"Fbxw9.1",90.24122807,68.9565572127554,0.49461932868939
"6_B03",1,"Hcfc1.1",93.30628803,74.670170115379,0.664146427304515
"6_B04",1,"Hdac1.1",90.05998286,68.6018076126725,0.484594737004342
"6_B05",1,"Hat1.1",95.48419468,78.3657539686078,0.784605472232655
"6_B06",1,"Gadd45a.1",93.41021417,74.8537488337836,0.669894535731232
"6_B07",1,"Hdac6.1",95.3271028,78.1100940956761,0.775916790451567
"6_B08",1,"Hdac2.1",91.00529101,70.4324507886742,0.536879308940328
"6_B09",1,"Gtf2f1.1",92.07772795,72.447762331504,0.596195317520428
"6_B10",1,"Fkbp1a.1",90.85985105,70.1540073190988,0.528835089654811
"6_B11",1,"Hdac3.1",82.69896194,53.0871176499296,0.0774599547494347
"6_C02",1,"Hdac2.2",91.47727273,71.3277249116254,0.562984407253307
"6_C03",1,"Gadd45b.1",93.2885906,74.6388387048397,0.663167590348632
"6_C04",1,"Fbxw9.2",92.90540541,73.9554898970129,0.641973788484806
"6_C05",1,"Hdac3.2",83.74558304,55.3831671977271,0.135348100739365
"6_C06",1,"Hdac10.1",87.63866878,63.7083134063579,0.350672935742631
"6_C07",1,"Hdac1.2",94.49225473,76.7225961663498,0.72974171624795
"6_C08",1,"Gadd45a.2",93.12169312,74.3423662446506,0.653936565207259
"6_C09",1,"Hdac4.1",93.51851852,75.0443105816861,0.675884800999287
"6_C10",1,"Hcfc1.2",85.09615385,58.3184727021345,0.210047569552881
"6_C11",1,"Gtf3c4.1",85.48895899,59.1643008956372,0.231773446558338
"6_D02",1,"Fkbp1a.2",92.02453988,72.3494246430741,0.593253509103723
"6_D03",1,"Hdac4.2",94.65195246,76.9917301398671,0.738574526429687
"6_D04",1,"Hcfc1.3",92.24652087,72.758694265333,0.605531178602368
"6_D05",1,"Gtf2b.1",92.97263682,74.0760684868338,0.645692327770121
"6_D06",1,"Gadd45b.2",95.21492295,77.9264676221725,0.76971217300794
"6_D07",1,"Hdac4.3",90.50632911,69.4722695598276,0.509281948911361
"6_D08",1,"Hdac10.2",93.68616527,75.3377657133542,0.685157267930002
"6_D09",1,"Gtf2f1.2",94.69103568,77.05732977484,0.740736201887134
"6_D10",1,"Fbxw9.3",93.48659004,74.9882122189232,0.674118851018462
"6_D11",1,"Hdac6.2",94.60043197,76.9050949052455,0.735724951118628
"6_E02",1,"Gtf3c4.2",92.62802476,73.454975260674,0.626631988513468
"6_E03",1,"Hat1.2",96.10726644,79.3625989421211,0.819067293234624
"6_E04",1,"Fbxw9.4",95.14338575,77.8089096325113,0.765755482399169
"6_E05",1,"Hdac2.3",94.53842436,76.8005837852729,0.732295337880211
"6_E06",1,"Hdac1.3",92.32954545,72.9109910623188,0.610123231072734
"6_E07",1,"Gtf2b.2",95.2848723,78.0410706177412,0.773581040341783
"6_E08",1,"Fkbp1a.3",94.13740458,76.1183622359633,0.710115112802109
"6_E09",1,"Hdac3.3",89.51781971,67.5304337486906,0.454607935116285
"6_E10",1,"Hdac10.3",94.74804826,77.152834869079,0.743889542245266
"6_E11",1,"Gtf2f1.3",94.37262357,76.5198445206728,0.723124970173344
"6_F02",1,"Gadd45a.3",94.41860465,76.5978888286362,0.725668163189245
"6_F03",1,"Hdac6.3",95.79439252,78.8654786950331,0.801762376338335
"6_F04",1,"Hdac1.4",86.86635945,62.094241732194,0.307956851340715
"6_F05",1,"Gtf2b.3",93.75703037,75.4612525861798,0.689076784987694
"6_F06",1,"Gadd45b.3",93.51032448,75.0299200267178,0.675431592303449
"6_F07",1,"Hdac2.4",93.7007874,75.3632729134467,0.685966011415226
"6_F08",1,"Hat1.3",93.7040306,75.3689285140589,0.686145391359959
"6_F09",1,"Gtf3c4.3",95.28710726,78.0447266692136,0.773704654982039
"6_F10",1,"Gadd45b.4",94.9204947,77.4403462015824,0.753427477888035
"6_F11",1,"Hdac3.4",83.41013825,54.6488667367163,0.11679479909555
"6_G02",1,"Hdac10.4",88.41059603,65.2976108005927,0.393367887470247
"6_G03",1,"Gtf3c4.4",95.33932952,78.1300546869675,0.776593044878636
"6_G04",1,"Fkbp1a.4",94.79166667,77.2257515444118,0.7463020570378
"6_G05",1,"Hdac6.4",95.78079534,78.8437164976607,0.80101032238023
"6_G06",1,"Hdac4.4",92.20235831,72.6775114141976,0.603088567116158
"6_G07",1,"Gtf2b.4",90.64516129,69.740820156946,0.516960694833778
"6_G08",1,"Gadd45a.4",93.92185239,75.7471753649189,0.698193017362634
"6_G09",1,"Hcfc1.4",94.40298507,76.57139363108,0.724804251189629
"6_G10",1,"Gtf2f1.4",89.65517241,67.8032787817897,0.462204851660115
"6_G11",1,"Hat1.4",93.9516129,75.7986090139371,0.699839057890209
"1_B02",1,"Actl6b.1",92.02496533,72.3502119259494,0.593277040553367
"1_B03",1,"Asxl3.1",93.38205441,74.804076008118,0.668337031971827
"1_B04",1,"Atad2.1",89.54410307,67.5827178906027,0.456061656029026
"1_B05",1,"Asxl2.1",92.95454545,74.0436502650248,0.644691702168632
"1_B06",1,"Aff4.1",93.66602687,75.3026126548889,0.684043422012693
"1_B07",1,"Aurkb.1",93.64060677,75.2582017470859,0.682637447625326
"1_B08",1,"Atm.1",92.97472075,74.0798013705867,0.645807589008474
"1_B09",1,"A2l.1",79.15724895,45.2863236484728,-0.118430610250214
"1_B10",1,"Aff1.1",91.32697311,71.0440279861955,0.554671402341796
"1_B11",1,"Atr.1",85.7968621,59.8243581181408,0.248803430171733
"1_C02",1,"Atm.2",92.99275112,74.1120870478084,0.646804840727183
"1_C03",1,"Arid2.1",92.34507898,72.9394378589678,0.61098238368525
"1_C04",1,"Actl6b.2",91.90020506,72.1188769086612,0.586376605693509
"1_C05",1,"Atr.2",88.58638743,65.6559297352893,0.403090831357939
"1_C06",1,"Atad2b.1",93.86125057,75.6422574074124,0.694841157741788
"1_C07",1,"Atad2.2",95.30434783,78.0729178415581,0.774658223215194
"1_C08",1,"Aff4.2",93.70321444,75.3675053324964,0.686100249914568
"1_C09",1,"Atrx.1",91.31487889,71.0211424535639,0.554002476430601
"1_C10",1,"Asxl3.2",92.95774648,74.0493877668417,0.644868749709483
"1_C11",1,"Asxl1.1",88.25456247,64.9784134829075,0.384737740896087
"1_D02",1,"Aff1.2",86.75577157,61.8613090378647,0.301840285047376
"1_D03",1,"Atrx.2",88.72070313,65.9287649033773,0.41051977278702
"1_D04",1,"Asxl3.3",88.27586207,65.0220490209583,0.385915812267214
"1_D05",1,"A1l.1",92.82729805,73.8150436200056,0.637653705258347
"1_D06",1,"Arid2.2",91.47084421,71.3156178278592,0.562628848680812
"1_D07",1,"Atrx.3",95.07892293,77.7026714869637,0.762190072591281
"1_D08",1,"Atad2b.2",95.46436285,78.3335742138062,0.783508582565241
"1_D09",1,"A2l.2",94.81346679,77.262145546624,0.747507811946772
"1_D10",1,"Actl6b.3",93.27731092,74.6188586186124,0.66254371628135
"1_D11",1,"Aurkb.2",88.99456522,66.4824730669074,0.425666962774903
