"Position","Pool","shRNA","GeoMean","precentile","z"
"6_B02",1,"Fbxw9.1",467.908155,40.5427858091997,-0.23932224669347
"6_B03",1,"Hcfc1.1",481.7404135,43.4425758309185,-0.165117477693816
"6_B04",1,"Hdac1.1",605.6897021,69.1400136683439,0.499822982190911
"6_B05",1,"Hat1.1",515.8184194,50.7060100684675,0.0176979718423782
"6_B06",1,"Gadd45a.1",596.9908344,67.4782113279872,0.453156888708271
"6_B07",1,"Hdac6.1",539.4065782,55.7344288935299,0.14423940937271
"6_B08",1,"Hdac2.1",584.937737,65.1175729061141,0.388496637578831
"6_B09",1,"Gtf2f1.1",464.1252975,39.7580062822697,-0.25961582831979
"6_B10",1,"Fkbp1a.1",382.1696508,24.2189630367061,-0.699276483272901
"6_B11",1,"Hdac3.1",274.5724804,10.0890456975011,-1.27649409199156
"6_C02",1,"Hdac2.2",546.7697251,57.2891236115256,0.183739872353865
"6_C03",1,"Gadd45b.1",639.3119254,75.1808973267423,0.680193332646065
"6_C04",1,"Fbxw9.2",417.5034269,30.5122310500647,-0.509724307582576
"6_C05",1,"Hdac3.2",285.1424822,11.1272231306231,-1.21979008072002
"6_C06",1,"Hdac10.1",443.8365135,35.6266108110604,-0.368457383732008
"6_C07",1,"Hdac1.2",475.4322856,42.1147733796917,-0.198958167819711
"6_C08",1,"Gadd45a.2",431.4540821,33.1823174455316,-0.434884385634196
"6_C09",1,"Hdac4.1",578.5702792,63.8457078172388,0.354337665263207
"6_C10",1,"Hcfc1.2",358.5091812,20.4343667834843,-0.826205840549685
"6_C11",1,"Gtf3c4.1",389.7025057,25.4991038185013,-0.658865601871111
"6_D02",1,"Fkbp1a.2",591.9824092,66.5051220237073,0.426288605772549
"6_D03",1,"Hdac4.2",620.4058442,71.8627625706931,0.578769448170895
"6_D04",1,"Hcfc1.3",691.1566497,83.1049395409429,0.958320421619441
"6_D05",1,"Gtf2b.1",649.0128856,76.7987509410306,0.73223526858269
"6_D06",1,"Gadd45b.2",511.6066855,49.8046639825984,-0.00489636740724699
"6_D07",1,"Hdac4.3",606.8163582,69.3525011301638,0.505867060650156
"6_D08",1,"Hdac10.2",674.6367687,80.7767154436329,0.869697587285715
"6_D09",1,"Gtf2f1.2",935.2198075,98.8323987650232,2.26762578530066
"6_D10",1,"Fbxw9.3",818.0137657,94.9378817311963,1.63886026178671
"6_D11",1,"Hdac6.2",768.5216289,91.5178823660302,1.37335390369318
"6_E02",1,"Gtf3c4.2",617.2135111,71.2820635302542,0.561643803775552
"6_E03",1,"Hat1.2",728.4899028,87.6690166870896,1.15859902560093
"6_E04",1,"Fbxw9.4",677.7192779,81.2254295578386,0.886234068520888
"6_E05",1,"Hdac2.3",811.4301865,94.5592464777682,1.60354188093611
"6_E06",1,"Hdac1.3",893.225722,97.9441269992614,2.04234360062494
"6_E07",1,"Gtf2b.2",937.5147639,98.8694297691961,2.27993734740212
"6_E08",1,"Fkbp1a.3",609.4627004,69.8490401644343,0.520063672985375
"6_E09",1,"Hdac3.3",540.7803247,56.0252345841336,0.151609033190584
"6_E10",1,"Hdac10.3",788.2405269,93.0448313977796,1.47913823898576
"6_E11",1,"Gtf2f1.3",743.7945111,89.264214397135,1.2407023873572
"6_F02",1,"Gadd45a.3",737.1611984,88.5920970662699,1.20511720532738
"6_F03",1,"Hdac6.3",938.4510285,98.8842414761996,2.28496004838516
"6_F04",1,"Hdac1.4",695.6076659,83.6998946777842,0.982198418761753
"6_F05",1,"Gtf2b.3",642.5989662,75.7357319077307,0.697827047578188
"6_F06",1,"Gadd45b.3",1031.701804,99.7325385818657,2.78521474323604
"6_F07",1,"Hdac2.4",746.4699544,89.5270623701754,1.25505511594799
"6_F08",1,"Hat1.3",889.9883255,97.8565096351402,2.0249762083482
"6_F09",1,"Gtf3c4.3",879.6698754,97.5559127217962,1.96962167560108
"6_F10",1,"Gadd45b.4",944.0481351,98.969316131344,2.31498638156274
"6_F11",1,"Hdac3.4",381.9717397,24.1858060280928,-0.70033820052305
"6_G02",1,"Hdac10.4",373.5791268,22.8026649873095,-0.745361354301445
"6_G03",1,"Gtf3c4.4",613.8191347,70.6584583739826,0.543434274459723
"6_G04",1,"Fkbp1a.4",753.562462,90.2012402658909,1.29310370274141
"6_G05",1,"Hdac6.4",697.0413302,83.8885928654523,0.989889478627685
"6_G06",1,"Hdac4.4",674.4631268,80.7512451072147,0.868766064998292
"6_G07",1,"Gtf2b.4",548.5832671,57.6704092765751,0.193468830584451
"6_G08",1,"Gadd45a.4",692.5994386,83.2993028664353,0.966060431469587
"6_G09",1,"Hcfc1.4",675.4031571,80.8888851983369,0.873808967519538
"6_G10",1,"Gtf2f1.4",551.1430753,58.2073643166876,0.207201221152804
"6_G11",1,"Hat1.4",673.3904321,80.5934419356916,0.863011468782449
"1_B02",1,"Actl6b.1",657.2680719,78.1279340305874,0.776521181287445
"1_B03",1,"Asxl3.1",726.3752704,87.4361842266457,1.1472548326941
"1_B04",1,"Atad2.1",642.4277968,75.7070061546036,0.696908789306279
"1_B05",1,"Asxl2.1",786.0396033,92.8856999923969,1.46733112684107
"1_B06",1,"Aff4.1",719.3997128,86.6464639366392,1.109833637858
"1_B07",1,"Aurkb.1",702.7692591,84.628218172304,1.0206176233389
"1_B08",1,"Atm.1",780.9203555,92.5047671690252,1.43986832310219
"1_B09",1,"A2l.1",788.8295416,93.0869500152235,1.48229807725447
"1_B10",1,"Aff1.1",731.4811883,87.993183948101,1.17464612662493
"1_B11",1,"Atr.1",531.4602275,54.0466990832815,0.101610281375735
"1_C02",1,"Atm.2",786.2341101,92.8998748886847,1.46837458132559
"1_C03",1,"Arid2.1",789.8546069,93.1597802555621,1.48779715998171
"1_C04",1,"Actl6b.2",692.6523292,83.3064004440432,0.966344169281114
"1_C05",1,"Atr.2",661.6382811,78.8134659015158,0.799965679824409
"1_C06",1,"Atad2b.1",893.5273264,97.9521329224149,2.04396159271432
"1_C07",1,"Atad2.2",941.089399,98.9250763673405,2.29911389560309
"1_C08",1,"Aff4.2",901.1277796,98.1453324249652,2.08473511310499
"1_C09",1,"Atrx.1",798.0976726,93.7241009718261,1.53201805030974
"1_C10",1,"Asxl3.2",625.6844912,72.8103533455236,0.607087367566756
"1_C11",1,"Asxl1.1",668.8971226,79.9239133658733,0.83890658428427
"1_D02",1,"Aff1.2",484.4320678,44.011494973978,-0.150677783296952
