shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Bcl6.2,95.89254123567231,99.68902965609713,80.23595069938848,81.59994887952263,13.779549384569336
Bcl6.3,72.1066006960313,74.55542984544532,76.80171770284477,62.650705765730166,4.035755123909908
CD4.1,57.04671743216026,76.99284952779246,86.60534744506478,70.23318222494753,5.697767160401611
CD4.2,63.083365564075464,58.146584005356374,59.325022344198466,53.34497860477146,-0.437871498992088
CD4.3,78.5559148542743,80.64358407490595,88.13607646931817,90.43413754247182,-5.0651255471154855
CD4.4,99.38166063484245,92.58387438317942,98.25424014279028,97.07748566602852,-5.653921098040996
Cd14,89.92837897995251,84.94022059965884,89.7851925793827,84.00762835203665,-2.9668460374651033
Cd14.2,74.17925850042934,59.75397339516846,70.0840590611021,72.82857159920437,-12.609989658410143
Fosb,14.893681627259115,57.36548220952334,15.800394027773429,15.68241844722285,41.90665084210488
Fosb.2,36.39888066512141,62.418512218287724,34.28052297058008,5.318615318472413,37.08583923356309
Hes1,36.46605521719354,35.43052444093773,44.60937953356839,51.41362485806516,-8.7324954286713
Hes1.2,78.35967318867245,73.77664468105067,68.69165429311809,72.14053513727951,0.7126904746939857
Hes1.3,18.227159777907914,17.68670251283571,15.800394027773429,16.666782450424527,0.788590427467085
Id2,37.56373769735896,5.318615318472413,5.318615318472413,5.318615318472413,-10.748374126295516
Id2.2,25.34776464437295,46.94146593813827,22.722626486496456,48.463631038678216,14.763458548289066
Id2.3,93.59057622246215,94.19393881329088,84.40748903263035,81.30382469152698,7.759975497751071
Id2.4,76.3150563376212,70.96366788927362,70.83592072917729,61.60059782270474,1.3798095927725456
Id2.5,13.406788236917436,27.71003620927451,18.27802175719566,37.684913055996724,4.586795192571234
Id3,75.68286402745471,80.98789756810436,64.14489941991394,63.49538806912187,13.213513729274183
Id3.2,71.26618884920799,73.80328642302074,66.11363851272277,67.36979117165902,5.5534135784908045
Id3.3,83.92825405190206,89.61560347882761,84.23548119973645,84.70613076614019,5.325648139568045
Id3.4,40.47609971243416,65.91363273521728,30.94894854059377,46.28993382448582,26.675305376046026
Id3.5,20.37546641901741,22.609552665099464,12.823527723805975,39.228597012571235,-1.5329777200320756
Klf12,64.88671186652962,81.61477125455997,74.29483028159605,67.18667748037825,12.825364711725328
Klf12.4,23.34691131200007,76.57996309218025,22.281156454832736,45.9092850054462,46.06751216808725
Klf12.5,88.85926273901812,75.69525815352547,81.92467870855293,79.05371682801837,-7.583961271671001
Klf2,35.54530527668053,63.63689950944658,41.62894894613679,42.489919983824095,23.74884144056611
Klf2.2,25.514299160464738,36.01878732230199,38.29382101844488,43.098560880074665,0.38322696930723055
Klf2.3,5.318615318472413,25.990860174116087,5.318615318472413,5.318615318472413,20.672244855643672
Klf2.4,59.87293587597242,84.7049725121945,60.30456274460294,57.83437369164627,25.367681741453957
Klf2.5,10.642426548622872,40.87974612977856,5.318615318472413,5.318615318472413,33.78652706792266
Klf2.6,44.99923049336834,61.521704393386564,50.66857030441773,43.60580764219788,15.097168246725246
Klf2.7,14.893681627259115,34.44179304355899,47.80080037950607,15.105646437303689,8.50841689553603
Ms4a1,95.3991686944149,93.42064167848223,98.91320235968813,97.54573053658045,-3.8653921850789317
Ms4a1.2,67.04410324092834,79.3902719306381,62.71298056777991,63.341853291552894,15.023959563884375
Nfatc3.2,99.28249800126763,97.00898673396182,99.71664000309636,98.95004188983148,-2.3074065641033457
Nfatc3.3,39.20654983189167,25.247854705885743,53.365578560435836,37.60204530378336,-18.143536526151216
Nfatc3.7,31.9087469348402,28.986689961650498,25.232739749742137,5.318615318472413,8.166655960632248
Nfatc3.8,5.318615318472413,5.318615318472413,10.231253729873607,5.318615318472413,-1.6375461371337323
Rpa3.1,21.10061606797119,36.95612541258594,22.502072079763167,31.01432627546038,12.083787271521029
Rpa3.2,51.98295478949749,35.37543694597785,50.845211310640295,31.673537371773204,-9.458464211325811
Rpa3.3,46.90293866337124,55.69529788264522,38.55998409477465,42.747451265842315,12.95850654131582
Rpa3.4,76.04490698468686,54.60188851356781,47.87094090946283,30.6627093864855,3.075702753356069
Runx3,35.09939981121333,52.49911065668873,24.308948876013112,46.677511011753694,17.13715742369535
Runx3.2,5.318615318472413,71.8246147206892,5.318615318472413,57.76864956162054,49.02265465450074
Runx3.3,75.73325898582664,34.38046759199226,58.3615706247585,47.91851494924734,-26.290647261285237
Satb1.1,50.87400743069126,38.0667075301237,39.80680539280017,46.8128843588467,-7.76452486398901
Satb1.2,91.01751391926487,83.8950990410284,88.7325620641173,79.58125482829183,-2.548677896196253
Satb1.3,89.85772601166413,89.37873814229162,94.05595459442249,97.01165031470839,-4.263038831306702
Scmh1.1,57.108024177378645,54.11718785064408,54.828107286039796,64.11325809533199,-4.5659420022727275
Scmh1.2,68.17999658422515,73.46328270883387,72.12841415107088,74.19766185133656,1.9612585132896783
Scmh1.3,86.56282326996096,81.28822660054237,73.68309603755175,77.60216992162454,2.0055301908299583
Scml2.1,52.385008189505214,67.2506379922747,55.7554007918615,49.43600179889051,14.725167732188964
Scml2.2,86.41584708839504,64.38318159712664,78.51903960751758,71.77465065406457,-14.519997519532438
Scml2.3,66.28218392993308,48.20969550957048,66.09855839957181,50.0795549225526,-12.61040357444869
Scml2.4,65.35208378623041,77.187298058671,73.42031293954244,75.00077036418364,5.9295756953521845
Scml4.1,69.88912609474195,62.26989308870484,80.04115228258779,62.39599219165677,-8.505530434290655
Scml4.2,62.990355352835735,63.516808677423306,38.48611953993245,40.539657999092285,16.17809771346981
Scml4.3,45.12651912288217,45.22302848770107,40.8387466636005,47.39957033344869,0.7680831143906133
Setd1a.1,5.318615318472413,5.318615318472413,5.318615318472413,5.318615318472413,0.0
Setd1a.2,83.17889678786776,83.70374065693977,79.99090467654312,85.53427762404012,0.802380960789435
Setd1a.3,52.74354497065208,57.15240097260493,64.932434283276,67.951212655911,-4.723329664008084
Setd1a.4,65.27477255849668,46.48079405161139,50.97985670592659,49.89910618055882,-8.903784430049306
Setd2.1,57.559160130138885,55.75248692101369,46.44426802474469,45.763203383170456,5.83027640832902
Setd2.2,83.23410466429767,82.65043337258491,73.6341200654081,81.01532407480073,3.355917104416079
