shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Asxl1.4,78.25951387251044,84.41701454616903,83.84588111470816,85.85292518078617,1.7642411568341032
Asxl2.1,91.10158630228887,92.86661980719295,82.07183820650283,87.22925672745923,6.065726061775962
Asxl2.2,68.61377334624896,74.9943427783474,68.5382331982893,68.84200406966563,6.329672573612768
Asxl2.3,74.07265946523236,60.91633550185057,68.31371571782954,71.3373108890193,-10.324893188843177
Asxl3.2,90.79479971710512,96.23878443463663,88.60268705327572,93.95603210136554,5.12094481072117
Asxl3.3,61.72542025389012,61.64546201914993,89.38569637096872,79.09881698711963,-15.091182518176225
Asxl3.4,90.08644302362308,94.12199975479402,79.8627740516233,86.68637877778093,8.576801137118238
Atad2.1,80.43239394946441,76.28700934666716,60.072511181633246,55.47303908077552,10.961027942709435
Atad2.2,54.81380259796401,65.56688695545611,79.21007585351137,70.8602862764183,-2.727834620508446
Atad2.3,83.50792495577407,92.58947684783013,73.77589442973549,82.33769226751858,12.715639630154087
Atad2.4,71.60546115720201,79.3593732298527,78.34469889965187,82.9247771527198,1.7343941599948067
Atad2b.1,88.28250028793369,96.29458535656114,84.65637824413332,89.0457682128511,8.966369774921773
Atad2b.2,66.79338537976496,82.11400388560179,67.10215322091838,60.850246526226094,17.19874217663198
Atad2b.3,84.04365918680493,84.97626911773023,84.49427012356209,77.4291177257741,2.987253439016513
Atad2b.4,76.84377788293142,70.68416997761659,87.24220751064466,76.3028248595344,-9.445433440086902
Atm.1,43.72788084475423,53.96838164163267,76.26344968701635,78.50942120782852,-12.198535604900364
Atm.2,74.26622566839025,76.54890926450858,75.81123307611152,71.1828961984313,2.7954576168642262
Atm.3,74.44002290886661,75.57666332125189,84.19104579364922,96.43274254549411,-9.444607094751433
Atm.4,66.03937182430123,72.41248742830282,73.31826157560302,48.148872158152756,9.910318908950494
Atr.1,78.75351595180284,73.90968074951564,67.88130428579854,59.29006040121085,5.268053869911569
Atr.2,79.02055624064823,81.18433337763746,86.05147665057939,78.7146635400309,-0.07789876611538205
Atr.3,87.46581181043177,89.8855972242345,88.7540663189888,88.13395244222681,1.7676537003520423
Atr.4,43.10591307227952,48.450462262880094,82.30036998802302,73.59520123392831,-17.883365835196855
Atrx.1,43.65046557570763,34.97601085467808,43.90857005908846,37.933807751868684,-6.854936940876847
Atrx.2,70.23984790980738,53.358038624170476,54.43752800171359,73.51237782946572,-12.705212622825087
Atrx.3,90.08393366196813,84.39170072741268,90.051820967647,95.12275205124904,-7.361134832875379
Atrx.4,79.62669733594488,76.735743950459,66.25744949256797,82.97042113729285,0.45088796185709157
Aurkb.1,78.08694213401316,74.07145775854742,90.64587576299957,92.40310811205946,-12.973850911143302
Aurkb.2,23.796027432021862,44.40197197865447,29.182086906375037,25.714550754710725,18.171083614285266
Aurkb.3,57.79589785060926,53.8400230695165,58.24871495600446,64.17486769453106,-6.23313709753176
Aurkb.4,69.02109557333979,75.79553314042839,44.95213198056503,54.9303987453165,19.494324374021275
Baz1a.1,55.69822399061728,54.80781615054393,46.02559469471538,63.166462534313474,-0.1556109226714426
Baz1a.3,5.318615318472413,5.318615318472413,5.318615318472413,5.318615318472413,0.0
Baz1a.4,86.67745803494586,83.71164273306032,84.30560650446081,88.27963031771583,-2.7092555526471784
Baz1b.1,89.01815696237266,66.79996019166198,94.46913146188703,84.38992571364469,-22.49244452097281
Baz1b.3,74.81085250434126,79.72565762470444,81.32478116604776,84.60716093151751,-0.5219405759310689
Baz1b.4,39.01379714002193,38.220093984939126,44.912261795057965,47.114756962697285,-5.4601779809866
Baz2a.1,79.56976935401987,74.02002106440587,70.3240406872664,57.111984324637596,5.018089609097913
Baz2a.3,5.318615318472413,5.318615318472413,5.318615318472413,5.318615318472413,0.0
Baz2a.4,62.06084156674483,59.71476519598172,35.66969304577871,68.3492786144268,4.354827453664953
Baz2b.2,87.71021395891621,77.77827889419963,85.76835277364742,85.97903552632286,-8.707588525429202
Baz2b.3,58.32633802845213,57.42238586077014,56.290831956711486,87.25562126023262,-9.86854455436194
Baz2b.4,77.88945371503493,70.3759864607787,78.97896018003921,78.6482092028935,-8.12955457187718
Bcl6.3,53.04307421147224,64.36789286338387,36.770648043853996,40.703986783179396,20.861989850548667
Bmi1.1,78.31892558121687,77.76788976347659,87.83019326010387,59.52633048076663,2.5427399894474547
Bmi1.2,53.99274457417563,40.83710341536077,58.251552545504694,62.50283611815514,-17.411940997251044
Bmi1.3,32.849829097889916,53.939809493357195,69.88265421735896,55.672354986603544,1.1381967260730619
Bop1.1,55.17304395075177,50.158073077093704,63.04857536577365,55.02142018673736,-7.589606757327225
Bop1.2,72.0072457414988,84.00612071627324,67.01065408426713,63.84652225885502,16.384646688066255
Bop1.3,55.53462125186158,81.18433337763746,54.79036222446515,66.61901107531648,22.20300186042305
Bop1.4,22.556052068666496,26.062715590134506,19.056785654918666,20.83836991851015,5.245646376102734
Bptf.1,42.44676607253182,40.14106311457547,55.04932383209192,55.590520835962984,-10.887807132286774
Bptf.2,63.965395680259405,55.90919323833372,45.04670354017971,71.96406135595143,-4.416193620463133
Bptf.3,60.472247414354285,63.94965680177111,59.15313906470349,71.56062824435516,0.22098522730013315
Bptf.4,65.75771709040855,37.134607206160666,58.05829766893121,57.49832395871481,-23.303505699857517
Brd1.1,77.7305216895118,86.7175830714678,69.98621104425851,72.41872872332422,13.339095919102945
Brd1.3,46.966442918219684,51.32044045726671,38.22537812296759,64.03897701915191,1.576841103820314
Brd1.4,54.1527661723233,19.459011171572268,12.759434451154364,41.79264978249712,-16.77593896375266
Brd2.1,45.72919368300018,60.62975872403281,32.31279140469434,58.6888842951675,15.05280226307881
Brd2.2,45.608307454717725,72.96798403178742,40.72061349806179,61.25225321509643,23.774259309162105
Brd2.3,54.374229265213984,47.89363938515096,36.71910777478297,74.93642041759118,-7.449613100711744
Brd2.4,48.709969360830655,48.62350937763192,70.36764612694681,60.089949744146764,-11.099012366342826
Brd3.1,73.08151794504451,43.41304886117237,62.80089002927417,61.25061449470108,-22.29795862850088
Brd3.2,92.13710204052127,98.14389613048118,95.78459286003257,95.44543721964908,3.688185423746873
Brd3.3,52.17251964733835,65.07351074530268,57.27555656999138,67.09080211801772,6.227217966853537
Brd3.4,49.57078200104493,65.27799183822003,29.222909580372946,22.216505271257258,31.607926220661653
Brd4.1,67.07834929172601,54.207590669098295,46.38146348026545,41.116904593136624,2.6820182140555957
Brd4.2,64.69282112376989,46.05151750912499,55.85796052732546,41.6624952597141,-8.019574794478153
Brd4.3,46.839583421155275,46.99519850372406,40.89283289055782,46.33705043417204,2.3053762550956804
Brd4.4,87.41449430586071,59.89152381978884,79.45001994775907,44.78605851589505,-10.658667103382776
Brd7.1,14.82045117833406,40.75213311296497,51.63576187706733,37.621143771462535,6.059680837343656
Brd7.2,5.318615318472413,5.318615318472413,5.318615318472413,5.318615318472413,0.0
Brd7.3,10.767166718107513,23.926617770086626,19.254890887361636,14.669793049805143,9.02933421832853
Brd8.1,80.80183720006595,71.03275377020867,69.22295012727501,63.00601975152153,0.022484743921168615
Brd8.2,36.49254254389337,42.32918881308457,73.9833164138754,63.59813982149992,-15.69547744667166
Brd8.3,76.61714332378212,73.25035217539276,61.00798057486897,81.93228917409542,0.06454781781059182
Brd8.4,82.94967851308864,81.83468331462961,80.64580351293291,82.11817638096696,-0.0698694876999042
Brd9.2,53.958956805761474,67.24966611138001,55.851452504207785,72.44839318746389,6.496731945568946
Brd9.3,80.24395916135502,98.266996544117,67.74828720077551,79.98634978249923,22.274131162573752
Brd9.4,51.922924695442674,44.73345278033887,55.52869773526893,42.00348490297886,-5.084916330891289
Brdt.1,18.820515747895293,20.098952086940216,21.821682493577963,20.39788513824237,-0.2477423729649928
Brdt.2,5.318615318472413,5.318615318472413,10.079358429456859,9.563593296255418,-3.001907029589151
Brdt.3,9.365989866974939,32.75376735258282,10.079358429456859,11.001569739189755,22.604794674042303
Brpf1.1,17.35070812654977,57.37821959020029,35.76531812796597,37.250649249608315,27.255994422158935
Brpf1.2,71.99779834061329,71.14699024793926,80.68282819075094,79.838539685144,-6.359398490896822
Brpf1.3,80.53946359753186,83.45142629488235,72.22844456103313,70.12981699270563,9.152184577792141
Brpf1.4,51.22726252966451,52.402794993266745,68.56575727020194,69.59128262829647,-10.725305816120887
Brpf3.1,79.61599920297854,81.73880134983071,73.6624124160241,75.01548622818233,5.640835400769049
Brpf3.2,5.318615318472413,13.352614349634889,13.564576166944692,9.563593296255418,3.8703527557440474
Brpf3.3,70.66724621173694,55.648394632984086,73.88561199700939,64.14784549846726,-13.918506602753773
Brpf3.4,48.50516955859494,60.603370623320394,64.06445336213633,60.94382408207855,2.7655549557171213
Brwd1.1,92.27702006350222,81.77649173140868,95.62723120370238,90.96862327333608,-11.181133115438215
Brwd1.2,45.95166394548064,42.6553139499622,34.59718237991971,45.49974255832952,0.6391176553855757
Brwd1.3,82.0494786629582,66.01386442890632,56.58991414107092,63.15341163022975,-1.2504037158466446
Brwd1.4,75.32321493503215,53.072746148855785,68.84838358907777,74.02484511888007,-19.65940173214088
Brwd3.1,85.97164502180128,79.31339910295682,90.53764459215158,92.55302239144747,-10.374038232176616
Brwd3.2,76.97842703915718,80.68154092715601,90.02061823331096,97.12107029050497,-7.35849759383504
Brwd3.3,63.04394955435107,38.220093984939126,63.30200501117535,62.314686621216744,-24.66678641064194
CD4.1,54.56483000990446,73.95116172071165,14.2226645552145,43.03015573292003,36.67861162136533
CD4.2,38.66877239505037,45.31268582922072,32.14574148887756,35.567539040717556,9.852001521005555
CD4.3,56.43344771542169,58.03691030474874,54.73943479171906,63.64730098386075,-0.23648419225176553
CD4.4,94.71937381386891,87.64978107519165,90.14362132545683,91.28316823401515,-4.398940049255302
Carm1.1,40.73638493146297,51.57842422607227,57.04362284059472,48.16193101127,2.931111298296379
Carm1.2,90.03711136725835,72.02565769358613,87.94273750087413,89.89566366083132,-17.266179816068473
Carm1.3,48.99960401913195,45.837260458944954,60.912476155553996,82.66067754028528,-18.353658779378776
Carm1.4,47.44347577612152,51.88112807946992,40.70897751763155,69.82887845096728,-0.7793158354368686
Cbx1.1,67.33462089466963,83.82063672391021,83.14488504382635,82.31499785603256,6.222468792400704
Cbx1.2,88.26599000564937,73.78100900598501,93.13542356763416,94.92546056390681,-18.327949039745093
Cbx1.3,55.87770665557626,52.09549100995472,77.41037300508313,44.55066735555366,-7.184091328782969
Cbx1.4,84.75463798997818,84.87133753513146,90.65944622935568,91.1237879652588,-3.974619859732755
Cbx2.1,55.31496962847383,71.30220137664054,49.529134662766175,56.27214055141357,17.59678642908934
Cbx2.2,81.63511252444987,79.6631074481425,81.98827283453798,92.80622510340521,-5.813429372655179
Cbx2.3,44.58006069504381,63.56889683991521,43.06306906111182,48.36302410918532,18.233512218134898
Cbx3.2,41.28293577775934,48.60211496151784,50.540685472122036,64.06903163183269,-3.3621026657201796
Cbx3.3,90.86782417536014,90.94900377499839,91.83078556120307,94.7687568451576,-1.5401184189085626
Cbx4.1,51.036787045570705,55.43356929195239,71.3742767716016,62.43737757521139,-6.182577838842171
Cbx4.3,46.14129099656982,46.02507565971167,39.21901707092578,61.10731868121972,-2.7974665898601003
Cbx4.4,59.538539935143234,79.98801016515839,73.04066001564794,74.54188766740378,10.94764762576007
Cbx5.1,93.78206597100984,71.87026023040767,92.58706848596337,91.0535333394242,-20.60396236839148
Cbx5.2,95.71755774284141,91.74618324659069,92.75367353027517,94.44093988992168,-2.557873807755385
Cbx5.3,46.15105296771217,13.352614349634889,52.11048666074255,48.62015582766197,-35.607950802404005
Cbx5.4,70.87186626124196,74.09880358751631,60.48799097178207,55.635173984701794,11.76712651494104
Cbx6.1,54.32871716860439,5.318615318472413,40.223211567973784,15.404125368605781,-31.33340271658891
Cbx6.2,65.11038158267893,62.22970363076726,64.54222050848396,76.92944532006113,-6.630978839640747
Cbx6.3,33.721215167361784,23.604682578445342,14.2226645552145,48.66284595052118,-8.597559312587144
Cbx6.4,52.82654220217778,19.459011171572268,44.2331961377436,13.813228511778822,-17.49864444566113
Cbx7.1,42.55258265591362,65.3159497585086,82.82022725501423,88.27547016449607,-5.900143599966057
Cbx7.2,61.21632185234278,25.34280408930029,82.95120398238603,43.96383406024483,-37.367649209024265
Cbx7.3,80.6543545809328,82.7124724692157,88.60503824312087,90.10350025325799,-3.7418252232215394
Cbx7.4,61.097051566598395,45.81033615023487,74.11551786174823,52.311734943599255,-16.697765307080424
Cbx8.1,66.80697745031529,46.64700105247172,58.36116846839283,67.07976987928032,-17.435637546857762
Cbx8.2,82.71782182366535,82.07556063136647,84.98171935668348,87.98993357361236,-3.154264286620588
Cbx8.3,56.79963353854626,78.13670939242037,79.58116687614292,77.01724584167778,7.00402730696473
Cbx8.4,69.28054683236036,61.464507152173844,68.04308128654777,72.99268442338276,-8.640930361923118
Cd14,59.05645669103734,61.373324291820744,47.14268980400774,46.362305357468,10.519507007649722
Cd14.2,57.973584389641545,72.58107547272215,55.359034647247505,84.44166047170717,6.656315636523402
Cd4.5,51.098638663942765,13.352614349634889,24.10866573272809,37.70051328967271,-24.2833248791463
Cecr2.1,5.318615318472413,24.53132443934306,5.318615318472413,31.214224144548396,10.580839512178654
Cecr2.2,26.39427108981185,22.906527873421034,18.850660660125186,42.77501343057041,-6.4334538534147825
Cecr2.3,11.789835326310328,5.318615318472413,13.564576166944692,13.29760574337027,-7.565390427069349
Chaf1a.1,56.40962667751486,66.34762934225769,81.90566735644826,80.30248733428499,-6.5249644471583395
Chaf1a.2,19.731968446784904,5.318615318472413,13.564576166944692,25.272971200019633,-14.204556619443995
Chaf1a.3,62.46781159767367,37.134607206160666,61.31112233061038,53.05020154441485,-21.808437951405637
Chaf1a.4,63.69670922138609,54.646751622848896,48.687055495483165,56.323946643709085,-1.5891521640105495
Chaf1b.1,81.87680114573268,84.30334766654035,88.69854790030817,86.76431539887491,-1.4765404817649141
Chaf1b.2,50.345514127718275,26.291255478010584,70.37485732144032,60.6371180749773,-34.16124103003472
Chaf1b.3,43.71649201794957,29.1791627830289,35.9896282772872,21.426135162573207,-4.531589036241094
Chaf1b.4,78.38217443517955,76.11144827432919,71.1836347544697,48.80161841141488,9.988972407307813
Chd1.1,81.29251036231373,97.40292414162289,80.43095671114645,69.48222708769597,20.334359421237508
Chd1.2,70.28668301993928,76.26952813197542,61.22223459608821,62.733531165146005,11.522045204917589
Chd1.4,67.21116965711383,72.95684737291883,73.62502117477871,84.96830889542395,-2.3113192028533263
Chd1l.1,67.8417663851374,37.2541443685592,85.61096316827688,51.80300849156085,-31.16443497976585
Chd1l.2,70.7278744166379,63.963497073073114,77.32081032758894,65.07803060328851,-7.078741376098677
Chd1l.3,80.79960625491687,57.24487020804394,59.95558197290468,67.46606930753335,-12.162215637074347
Chd2.1,69.9453617424284,66.93635029198249,59.52151779362992,71.33406366041945,0.0027025598232341963
Chd2.2,74.86603298763245,71.94619068433494,88.81203379797022,81.77505982227042,-9.871518184956088
Chd2.3,59.38852094048329,28.221068743588866,72.59192113596924,67.91867221600938,-38.411969353898435
Chd2.4,78.16058683614085,89.03547832855308,72.36570238371786,71.11874394249273,15.15380060776927
Chd3.1,87.81917782365282,88.10926156702698,92.19594847885367,96.82908002077161,-4.1721405407324
Chd3.2,62.6615491546778,45.81033615023487,49.98777153653482,47.566489628358525,-7.594933956288848
Chd3.3,57.821420879341176,66.63919139493392,61.75408334159814,47.13370150897014,11.069456151630767
Chd3.4,64.92457018769991,66.90806948321277,66.27363568581967,69.17570432581095,0.11676608343591965
Chd4.1,46.41818136349655,29.4719139058137,59.980514904690686,48.232210877118945,-22.071721809288363
Chd4.2,69.942049336475,71.28551010312216,81.62886882038262,63.822985419734636,-0.5124577557419201
Chd4.3,72.10075756214201,26.923668259175226,57.85940945967215,59.04803467956704,-36.07906564128518
Chd4.4,78.43067206419944,62.71549552936997,40.48714375491356,24.114645990617174,15.0380082594599
Chd5.1,83.05968191828335,81.87763828130424,70.8939092664335,76.55046641816917,5.042952413675579
Chd5.2,57.110664406711486,58.81637471577824,22.502072079763167,43.450697637411984,17.795230007816023
Chd5.3,55.139806484565455,69.02310056806628,79.99145795875256,54.14018771373058,5.932616515716752
Chd5.4,50.84345336295559,68.81616700610039,67.40284582993503,46.92606977802386,13.75871068246223
Chd6.1,63.8246287825143,65.1568998042078,57.49768215800627,61.85952965575776,4.096286272115016
Chd6.2,64.3261617768056,75.33551666231135,64.5276213111323,65.00793920719885,10.71494256393244
Chd6.3,65.33556956233386,88.15708987857833,83.71297467704808,82.39559183477148,11.009044520527198
Chd6.4,54.78436537398977,40.79511511271513,36.190594488767516,28.640197587697013,0.9233959625636956
Chd7.1,21.950595252147366,80.16133070057525,88.35499070283856,31.66278646421245,32.83853989417579
Chd7.2,41.103286569861005,61.89638598647832,68.38345624894623,20.284855771019203,18.639186456536173
Chd7.3,5.318615318472413,19.459011171572268,66.01056985831273,15.404125368605781,-9.45209234355804
Chd8.1,75.2705326688713,83.9098944039099,82.13595522560851,81.37748654051661,4.315236258911099
Chd8.3,70.34894954770763,62.17466148435108,58.62193878881068,53.1904798610458,1.4542054184963717
Chd8.4,67.88636806019571,63.16316506628405,58.16372578330944,68.32193807253431,-1.6275122390624261
Chd9.1,85.3222182197246,72.99015856507206,82.92208448148986,70.53894257227019,-6.6042565260895
Chd9.2,51.478055602138376,59.402530716677894,54.60770274043163,43.58149097675604,9.513447610235886
Chd9.3,86.85367906018453,70.84878085624395,83.97970295471852,81.0593108824153,-13.115450109528837
Chd9.4,96.65962228011973,95.49978411627845,95.24968880103056,94.6754850615935,-0.028481264636155856
Clock.1,13.068603219986919,13.352614349634889,14.783322514339886,13.29760574337027,-0.36389614293080186
Clock.2,19.36475626915623,37.43191464795005,11.701664580968375,21.518444074377786,19.903626339782587
Clock.3,5.318615318472413,5.318615318472413,5.318615318472413,5.318615318472413,0.0
Crebbp.1,74.01103847981464,60.976439694534236,79.21700556093954,78.03469804649865,-16.11114100121671
Crebbp.2,63.18580194634779,58.72635215285553,68.19031911139562,56.977809516819086,-4.058291371998635
Crebbp.3,92.63297636074209,87.57539408916313,86.88832301802711,92.91340366343516,-3.2361735915716707
Crebbp.4,62.92256971326381,68.36227970159091,42.67338578464286,47.18658924354758,17.434764787772828
Ctsl.1,84.40490285398452,81.23758378031116,86.94576169939468,79.75319335910801,-2.463702190517921
Ctsl.2,74.0814018989598,80.59254689057555,76.72224621019159,74.08780508184766,5.6287291602425285
Ctsl.3,71.14797743500193,64.1431582700743,65.26573001558219,55.71187085597502,0.10129883455458355
Ctsl.4,60.89820422809744,69.95592042405451,76.39805830907271,61.23241193871222,3.7796955987603837
Cxxc1.1,48.57226906566283,37.073101486525665,69.39365500904107,65.35861033794843,-24.035076651025108
Cxxc1.2,34.14067120980643,73.44499314838934,68.38485361377242,49.559896919298424,22.74985256743026
Cxxc1.3,66.51336592170163,58.55447354187254,55.421631352156076,57.685527718719044,-1.3190347889863787
Cxxc1.4,85.89371236891155,83.06615049237665,80.14049203142585,89.33607082372565,-2.057274582311038
Dmap1.1,48.45726079888245,46.545565979069146,44.62284129420177,56.81942001306367,-3.4209413896468135
Dmap1.2,60.77622634606652,60.247344917379074,81.11800818486148,60.91331522745338,-7.355171668748049
Dmap1.3,69.5076308684242,81.54661355192601,63.93444427852678,52.34967520130384,19.616030102507743
Dmap1.4,71.24953676665588,82.63932788607637,62.61544526199682,64.56721334084314,16.495262762911096
Dnmt1.1,5.318615318472413,5.318615318472413,5.318615318472413,5.318615318472413,0.0
Dnmt1.2,91.99641904550067,92.26209302225666,94.72515152013406,92.9834747403735,-0.972922079746084
Dnmt1.3,5.318615318472413,13.352614349634889,17.119595879872886,27.323717234312056,-3.234695127917563
Dnmt1.4,43.43967562963387,57.586609123642255,42.527278545058955,47.418076132909434,13.124932354441498
Dnmt3a.1,85.39844352134905,80.87178263579703,81.78111651743048,81.78471239169893,-2.1163081743624446
Dnmt3a.2,77.36307978422266,74.23135950101718,52.030524219107,56.63644094111486,12.221344519535677
Dnmt3a.3,74.2178903289552,74.62800682453877,84.96676573897449,89.15562237893788,-8.152085991083752
Dnmt3a.4,93.70323477608552,97.81124260612816,87.8124508575002,93.18980853349555,6.242744550434409
Dnmt3b.1,66.82578467296243,43.379839984975774,78.80427809800422,62.50283611815514,-25.997792978064822
Dnmt3b.2,95.47499436418869,88.54901491930698,92.62294073329163,86.5228278666359,-2.9912394020650908
Dnmt3b.3,74.06952152365147,77.87140969001922,82.84171001409956,82.45185119289884,-1.9162845535307298
Dnmt3b.4,88.98732634913304,68.32123633842332,81.54680073564575,73.83300183381158,-13.134473301106809
Dnmt3l.1,71.73350982489484,54.5926334334363,54.89526666192508,38.09778667398479,-0.31622095349860757
Dnmt3l.2,53.04307421147224,66.95895712652418,65.53067917796321,54.280614139370364,9.340834616922251
Dnmt3l.3,68.42621365367192,63.893889685252226,73.15731512822819,67.08414009265046,-5.661999939597969
Dnmt3l.4,68.38595142504434,49.8501695613017,49.59407558850305,71.42002599356451,-13.283181441068933
Dot1l.1,82.2222886619819,79.06453717329646,79.50621062974483,68.97547814070502,2.1632113624858675
Dot1l.2,59.42696777631746,49.514701161746515,50.73966055417899,65.3984443808858,-9.006989742047573
Dot1l.3,72.1504236840609,42.79701424904996,46.45178247118933,57.52439874334356,-15.911854050481296
Dot1l.4,71.07829425116327,57.065049718324744,45.651240724560644,13.813228511778822,13.5507952224905
Dpy30.1,5.318615318472413,39.10238860373417,31.97328527363219,5.318615318472413,24.898883300208496
Dpy30.2,54.211673078670906,31.50204364844591,51.64501820431051,34.82243385750419,-15.390998065049292
Dpy30.3,5.318615318472413,5.318615318472413,5.318615318472413,5.318615318472413,0.0
Dub2a.1,72.63137014985318,65.86236300149436,60.70777888666361,51.166368842033286,4.36052370864433
Dub2a.2,23.969560574355626,45.05516058387269,40.81324792432911,33.302489690397145,12.360061187512066
Dub2a.3,64.98281478627828,41.004239399218875,51.389380477279445,67.63097306141817,-20.330150042439755
Dub2a.4,76.44197382824707,85.03538121666288,72.13048618307015,72.81856536006734,11.238372759534698
Eaf1.1,60.81750886365699,49.353644729711576,54.67017940719781,49.42932301261712,-5.618692364779058
Eaf1.2,15.741819632249921,40.962901895683146,11.701664580968375,11.001569739189755,28.147883911547126
Eaf1.3,10.767166718107513,5.318615318472413,5.318615318472413,11.001569739189755,-3.7105019401174806
Eed.1,5.318615318472413,5.318615318472413,20.296265147242817,12.694113999678274,-7.451049503325421
Eed.2,76.17771813396537,82.97495551940649,83.82284484750399,90.48162128530036,-0.5191059028500717
Eed.3,67.48212416834929,61.92048720311784,76.05853014285213,70.81260835104334,-9.530600350963745
Eed.4,76.86014091773221,77.23760338660571,74.27214875349004,59.94516529322479,6.878451731790037
Ehmt1.1,61.84397446419621,29.4719139058137,69.1519756494683,69.5176875761,-37.3659653241078
Ehmt1.2,67.20001244122129,43.70889312273517,65.24849630001816,72.31330836625744,-24.54504591309712
Ehmt1.3,40.77447225801906,78.0404085688317,36.64995865098845,44.13780755599327,37.51966241383143
Ehmt1.4,63.8027019434156,62.58592048699098,47.050122943268164,46.813370326847505,10.030522082480559
Ehmt2.1,81.37410663122941,94.50478094062585,74.64902025130344,82.55483405908414,14.978793960086847
Ehmt2.2,78.37177552426469,79.68323620495467,78.82120062202577,74.32462101160932,2.510703818988077
Ehmt2.3,86.63809850394895,80.11178128143207,89.7127102898016,92.04972808359288,-9.355064344349088
Ehmt2.4,63.59396588970635,43.211652097476204,63.816684153903736,78.67120270373444,-25.482298818305296
Elp3.1,50.0855259334587,70.87027248852192,55.81427328449906,47.0181538214381,19.89762147538997
Elp3.2,66.6418949827752,76.49753098780381,61.760726224302786,67.65010170587684,11.146623350152211
Elp3.4,62.3585822145617,55.673576327003516,66.15400830404285,63.72431493738466,-8.405392158326208
Elp4.1,77.77290796814101,77.65827477082229,69.78087716566539,66.50552210298638,6.305172358558025
Elp4.2,54.72058216291386,77.44695234584105,72.9472221364923,60.7441667333553,14.642962001587229
Elp4.3,69.8762693623775,65.97156632867403,90.38446604843014,70.75792271918144,-11.034653047988996
Ep300.2,60.800096858265874,57.6411332123055,43.211652097476204,31.418286357147107,12.497788108009104
Ep300.3,49.87333369547562,43.109253389654214,54.10539883367317,64.91060721473877,-13.187193191641647
