shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Bcl6.2,67.98819464984595,67.47223819451023,0.5159564553357257
Bcl6.3,79.73374222853565,77.61951385575811,2.114228372777532
CD4.1,27.087900560670985,82.1272295070265,-55.03932894635551
CD4.2,42.441803223224966,22.833631848555203,19.608171374669762
CD4.3,62.39447952095782,50.71198221390066,11.682497307057162
CD4.4,81.80194254234789,72.48330935262776,9.318633189720131
Cd14,62.08126619449352,61.88337949654243,0.19788669795109115
Cd14.2,50.69705371930537,47.172445490789066,3.524608228516307
Fosb,21.06105976456454,34.51515487995533,-13.454095115390793
Fosb.2,44.731714458977855,35.720358249492854,9.011356209485001
Hes1,42.50544258175889,40.13491999803103,2.370522583727862
Hes1.2,63.53917522774687,58.28333473833431,5.255840489412556
Hes1.3,50.93769125346537,51.91386393669352,-0.9761726832281497
Id2,9.747022668544549,5.318615318472413,4.428407350072136
Id2.2,37.30526397416093,42.12018638287872,-4.814922408717791
Id2.3,69.94876282668909,45.843586705376836,24.105176121312255
Id2.4,62.423193134966624,48.481450309878966,13.941742825087658
Id2.5,47.79811187303933,36.01878732230199,11.779324550737343
Id3,78.62764087593732,90.5708688886805,-11.943228012743177
Id3.2,66.34487003199187,75.34573928746426,-9.00086925547238
Id3.3,78.12546923687938,74.66085809308149,3.464611143797896
Id3.4,48.14930767461104,62.91877823958348,-14.769470564972444
Id3.5,19.391861500634757,26.637184233383408,-7.245322732748651
Jmjd5.1,49.137114687695274,49.50103261331499,-0.3639179256197167
Jmjd5.2,43.21562285701114,49.59911686709052,-6.3834940100793816
Jmjd5.3,92.6853396682652,88.3885531142509,4.296786554014304
Jmjd5.4,83.63511102940345,79.9719931410075,3.663117888395945
Jmjd6.1,67.1334316050925,63.64563725424169,3.4877943508508054
Jmjd6.2,94.0797696673709,91.9674704939309,2.112299173439993
Jmjd6.3,49.53576073049753,67.42494693212555,-17.88918620162802
Jmjd6.4,46.6750534025233,44.60352170462641,2.071531697896887
Jmjd8.1,5.318615318472413,5.318615318472413,0.0
Jmjd8.2,11.218661732649569,11.959122915706217,-0.7404611830566488
Jmjd8.3,5.318615318472413,31.382767453416548,-26.064152134944134
Kat2a.1,12.197381314023577,12.694113999678274,-0.4967326856546972
Kat2a.2,5.318615318472413,5.318615318472413,0.0
Kat2a.3,85.52127939224343,88.37569991763998,-2.8544205253965487
Kat2b.1,55.83673776622745,49.413594212605275,6.423143553622175
Kat2b.3,92.19062997105564,89.23246815087525,2.9581618201803934
Kat2b.4,36.43822829671668,64.29730200073399,-27.859073704017312
Kat5.1,73.81519382467167,65.12953224714965,8.685661577522012
Kat5.3,54.640690623531185,52.26234245472086,2.3783481688103265
Kat5.4,96.3967531859293,91.67094100462273,4.725812181306566
Kdm1a.1,85.6769964514648,74.87623649999503,10.800759951469772
