Plate,Well,GeoMean
19,B10,144.407089344033
19,B11,73.58501803245
19,C02,66.5890736458713
19,C03,83.8870919955456
19,C04,67.1144040087454
19,C05,82.1935534408914
19,C06,59.4848153060933
19,C07,70.3708123782763
19,C08,129.259857720333
19,C09,83.7204737598484
19,C10,61.5114349209251
19,C11,121.785622577454
19,D02,87.6870810104442
19,D03,92.5530086127664
19,D04,69.829124261867
19,D05,92.1861458009221
19,D06,163.466937391196
19,D07,23.3537785209472
19,D08,73.5319479501106
19,D09,61.6384481500898
19,D10,70.0479453563108
19,D11,76.4762784623568
19,E02,87.0639482571837
19,E03,90.8538295930424
19,E04,77.1371630729182
19,E05,72.0009877687047
19,E06,62.4122799607249
19,E07,82.2133850724227
19,E08,145.1251849635
19,E09,82.9898249426633
19,E10,80.1707523259637
19,E11,84.7795540560077
19,F02,59.7164244021781
19,F03,87.4209670866609
19,F04,96.5271909435532
19,F05,69.9383797716887
19,F06,53.1601609400595
19,F07,48.5166620179533
19,F08,70.1095181569689
19,F09,110.204856626043
19,F10,63.3796746844568
19,F11,74.1078328819732
19,G02,55.3386609997162
19,G03,72.3239107807556
19,G04,86.1711085955373
19,G05,59.3088628205547
19,G06,55.2795767253119
19,G07,64.6838059413966
19,G08,60.4097461148584
19,G09,54.9688865599153
19,G10,68.5840287550203
19,G11,84.8596512981406
21,B02,93.3781488656984
21,B03,125.211464522494
21,B04,151.019783778289
21,B05,222.320653785286
21,B06,112.934401667235
21,B07,241.73120802656
21,B08,151.296407113302
21,B09,152.360448778779
21,B10,95.1562341348451
21,B11,101.570805468863
21,C02,206.026527071438
21,C03,108.249901593831
21,C04,89.6953608104181
21,C05,30.7232186141101
21,C06,122.872945351259
21,C07,38.1911687447696
21,C08,624.727722978493
21,C09,181.625046906296
21,C10,45.7481612229125
21,C11,141.824529165987
21,D02,127.891191656227
21,D03,124.414592968906
21,D04,92.3669555677543
21,D05,97.3893410645629
21,D06,119.445591501297
21,D07,319.732454652411
21,D08,164.528290348057
21,D09,92.2687602633707
21,D10,108.964605489448
21,D11,430.066612774438
21,E02,79.5060475601083
21,E03,206.324834534817
21,E04,108.858573195987
21,E05,95.7919125061729
21,E06,200.94890076156
21,E07,129.972294023922
21,E08,81.4371753222724
21,E09,194.116609486306
21,E10,147.279394553751
21,E11,111.08827968353
21,F02,110.322159143742
21,F03,156.261894874972
21,F04,41.494219810255
21,F05,93.3322981639603
21,F06,86.0746779437349
21,F07,174.278120562959
21,F08,412.190101079512
21,F09,233.06681163402
21,F10,85.2190691164621
21,F11,277.612709130888
21,G02,124.786929404944
21,G03,135.162476062142
21,G04,115.509694163635
21,G05,207.022586437161
21,G06,53.7536544106119
21,G07,112.352486919413
21,G08,111.10185401555
21,G09,17.7978695505534
21,G10,104.81298694629
21,G11,92.2548742933975
control3,B02,91.6943082708625
control3,B03,70.9695774448329
control3,B04,72.8843047194594
control3,B05,71.3487366761184
control3,B06,59.0488676081137
control3,B07,72.5030321258379
control3,B08,77.9879937622544
control3,B09,66.0265880285813
control3,B10,54.7028264596188
control3,B11,309.471818101108
control3,C02,66.4810726624216
control3,C03,61.0102408856594
control3,C04,51.4948533577198
control3,C05,45.3643194241943
control3,C06,78.7613685178951
control3,C07,65.1769684781909
control3,C08,70.7329478653408
control3,C09,74.2425373123086
control3,C10,73.0322075841954
control3,C11,586.599720654963
control3,D02,62.4130184032404
control3,D03,167.368028487946
control3,D04,76.2501011798775
control3,D05,74.1820065493509
control3,D06,66.1335202372487
control3,D07,124.706141033887
control3,D08,111.38004268145
control3,D09,113.587962892686
control3,D10,69.6982708394151
control3,D11,341.085457975033
control3,E02,66.3667297803478
control3,E03,82.745250617964
control3,E04,62.1709299231063
control3,E05,63.1404224530376
control3,E06,70.0381610576128
control3,E07,66.6872516633691
control3,E08,109.037178964395
control3,E09,63.3913179421991
control3,E10,103.939858013585
control3,E11,537.546492357645
control3,F02,104.082071621753
control3,F03,524.365843183911
control3,F04,693.651357699151
control3,F05,698.456079259804
control3,F06,57.5003234967647
control3,F07,72.032286438149
control3,F08,81.5413119936686
control3,F09,83.5203116565858
control3,F10,34.2898060094452
control3,F11,259.081841802126
control3,G02,232.403640890153
control3,G03,61.5880307223717
control3,G04,83.7646283845762
control3,G05,75.5335409931758
control3,G06,62.9468732538455
control3,G07,87.8905472915676
control3,G08,86.2981865090034
control3,G09,47.3853321773655
control3,G10,9.9009866812278
control3,G11,6.89092063903809
16,B02,94.1050052638936
16,B03,97.8026989754196
16,B04,90.3462480698085
16,B05,107.789731704236
16,B06,68.7012767658617
16,B07,59.4105537929243
16,B08,48.6888613903374
16,B09,69.5418862875812
16,B10,55.4318388110433
16,B11,55.6472173016204
16,C02,76.1029512769776
16,C03,72.3648423492022
16,C04,81.6559190251173
16,C05,60.1394586818183
16,C06,61.1984737837847
16,C07,56.1853821124097
16,C08,48.1177388653919
16,C09,57.6080895062375
16,C10,58.1064478778452
16,C11,49.3956510195214
16,D02,85.9900090545507
16,D03,69.3013308428267
16,D04,97.6534692601567
16,D05,72.0859452690029
16,D06,65.0208640848084
16,D07,201.934098663172
16,D08,57.2425029911695
16,D09,144.9686395964
16,D10,81.3293215485387
16,D11,51.4402231949963
16,E02,88.4734440035835
16,E03,77.6585771291471
16,E04,85.9890976587852
16,E05,50.5950320536785
16,E06,54.9930344350928
16,E07,47.4964937602072
16,E08,43.0984748165774
16,E09,67.7385088037316
16,E10,44.7277632836398
16,E11,24.5912560967249
16,F02,94.9746643143337
16,F03,88.5042729122679
16,F04,88.8008606415731
16,F05,86.3215869718335
16,F06,83.7687086535941
16,F07,69.3393273996289
16,F08,55.5189024242374
16,F09,57.4929287438498
16,F10,66.4057199507103
16,F11,67.6030196087837
16,G02,56.9330913843052
16,G03,71.4048676206598
16,G04,60.0452244487597
16,G05,66.9053801106442
16,G06,60.8184886691308
16,G07,72.4965291727834
16,G08,73.9477414075965
16,G09,204.938474988821
16,G10,58.32169816038
16,G11,57.2191803878373
