"Experiment: 10U p2","Analysis: Analysis 2","User: Admin","Plate: 16","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 7:27:49 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A - PD-1 of Amet+","GeoMean BV605-A - PD-1 of Amet+GFP+","GeoMean BV605-A - PD-1 of GFP+","GeoMean PerCP-Cy5-5-A - LAG3 of Amet+","GeoMean PerCP-Cy5-5-A - LAG3 of Amet+GFP+","GeoMean PerCP-Cy5-5-A - LAG3 of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A - Tim3 of Amet+","GeoMean PE-A - Tim3 of Amet+GFP+","GeoMean PE-A - Tim3 of GFP+"
"C02","Sample",23084,5356,3500,1137,313.640863428069,3737.91296516158,3164.7545225505,884.499528808354,2108.5971389083,1810.97738108059,7.39357729648992,54.9714285714286,215.340909090909,46.4379947229551,28.829850019546,264.002269740681,170.747891662449
"C03","Sample",21085,2988,3078,1413,364.758641399374,4005.19795411091,3369.40606966699,1019.48369868692,2391.27695930623,1899.53168214016,6.79384203480589,48.6029889538661,219.409937888199,45.5767869780609,27.5750764040626,184.375834582813,154.277675250551
"C04","Sample",17712,4125,3156,561,301.304958738283,4433.9053767543,3207.4582265906,929.281335986987,2272.40183393124,1526.76015206435,7.24848484848485,54.4359949302915,273.658536585366,36.541889483066,27.6185538868956,247.586080028745,108.566143742631
"C05","Sample",19449,2918,2223,1480,191.813120433808,1498.28683036166,3560.51653990564,576.503683343956,739.386028352922,1485.7031685588,3.32419465387252,40.6207827260459,218.611521418021,45.7432432432432,25.3028562701072,115.518322466552,146.602328185949
"C06","Sample",17764,3760,2890,792,258.806593563033,3408.97849669097,2964.35558451669,622.86513526131,1842.47914243175,1452.13229358147,5.1063829787234,48.3391003460208,243.692307692308,41.0353535353535,24.4752258123627,186.017476870644,122.122025680686
"C07","Sample",17426,1291,1303,2193,266.360162404296,3397.00660584589,3605.68267500351,596.855334057872,1766.97558406962,1601.20524653173,6.9713400464756,56.3315425940138,225.385405960946,44.3684450524396,31.1692429780405,283.649148037363,147.50185447913
"C08","Sample",17909,2902,1753,1311,248.737747707391,3817.89223323437,3490.531407479,422.769218513392,1363.56779249639,1907.59652813436,4.85871812543074,46.6058185966914,194.79940564636,51.3348588863463,24.2603517297189,177.736803637315,227.66321739239
"C09","Sample",16544,2931,2207,1063,286.21192974501,3435.51572901801,2679.61356990287,586.357176621977,1287.20388456077,1134.75443564431,5.11770726714432,46.0806524694155,254.916067146283,39.2285983066792,25.6939307897039,168.059586830667,105.873209596683
"C10","Sample",16372,1986,1087,1701,427.201636797555,5040.82210905291,3887.35604466482,627.518059323898,2111.58546085916,1975.28592762826,7.95568982880161,60.2575896964121,173.748723186925,57.554379776602,31.829787277613,338.353617804868,293.474021328058
"C11","Sample",18974,3948,2560,813,362.691724945372,3265.24198730515,2994.1035003926,792.543852748184,1432.06159768082,1174.28459984207,7.54812563323202,54.140625,247.865853658537,40.3444034440344,29.4957240549933,221.670451924241,122.903753820766
"D02","Sample",16725,1535,1817,1725,330.659444015743,4589.33965809435,3798.45024738422,723.333964415561,2270.62982109893,1782.65547589902,6.25407166123779,53.9350577875619,205.601907032181,48.6376811594203,25.1274207003692,232.729065751834,191.381843573172
"D03","Sample",18097,2986,2636,1016,324.685881673954,3758.78097917711,2966.62127064808,634.408219536387,1481.24738450931,1250.21572686112,7.2337575351641,54.3247344461305,255.276381909548,39.1732283464567,28.2825005292343,233.755324522524,115.394125489124
"D04","Sample",23460,2512,2016,2880,302.009833495576,4797.33734470762,3611.47235446224,488.69394358812,1507.69498897283,1881.38648302249,5.13535031847134,55.5555555555556,189.848384970336,52.6736111111111,29.0854579845389,269.855405081965,235.361783616183
"D05","Sample",16450,1730,2258,1420,297.652295020641,3513.74675766886,3283.35728861986,487.575779802596,1291.65273739887,1215.10372128774,3.41040462427746,43.8883968113375,268.939393939394,37.1830985915493,24.7390580387722,154.621160784838,100.596834067538
"D06","Sample",22407,3149,3730,1753,319.28805457995,4622.28641963034,3842.9237670896,1007.43740616126,2234.53256889852,1733.8715302902,7.81200381073357,59.1957104557641,214.565483476132,46.6058185966914,29.5858778581138,305.270919939114,170.098470777228
"D07","Sample",4280,192,22,66,189.848379147186,1231.44278158866,752.486122352385,1965.83052939422,5672.91274882498,2896.46391355223,13.0208333333333,72.7272727272727,220,45.4545454545455,59.8350168225404,402.494450484473,210.595071614027
"D08","Sample",17335,3195,2841,907,451.136643103873,4890.28074489573,3116.9358327023,845.349234151595,2089.94489254256,1854.83961456568,3.41158059467919,45.7585357268567,183.603238866397,54.4652701212789,19.5735524513814,156.127315611496,224.041884071212
"D09","Sample",24129,2549,3079,2587,208.008654215341,3058.2554434938,3099.57403206736,588.780724124307,1757.94274689587,1727.11934009917,5.37465672812868,42.253978564469,186.787003610108,53.5369153459606,24.4653653659926,131.0849616184,216.85324277276
"D10","Sample",17676,3497,2612,711,287.025769816088,4007.57678430576,3236.94029414852,615.038614561798,1668.44431889262,1506.78405740701,6.720045753503,56.6998468606432,208.504398826979,47.9606188466948,27.4590163564483,270.223569973924,179.815648171259
"D11","Sample",17627,3675,2520,810,332.425070321861,3561.68925803787,3548.35777454498,681.889515241537,1438.76070212217,1289.37986499098,7.6734693877551,53.2936507936508,233.42939481268,42.8395061728395,29.9046752733568,212.004860833523,131.091621383658
"E02","Sample",16953,2450,2349,1249,377.148106828577,4514.12185621713,3688.18657489037,713.999014726466,2087.41723233061,1778.35274811965,7.18367346938776,53.8527032779906,221.847246891652,45.0760608486789,28.6552000436697,220.417880334935,151.254340595877
"E03","Sample",16653,1913,2259,1830,251.582961877425,1422.77250370218,3916.75676678346,1013.9360060875,1316.49262712787,1708.95490379762,2.1955044432828,30.5887560867641,221.281741233374,45.1912568306011,25.0084131424736,73.0157700204702,145.945870080893
"E04","Sample",20071,3665,3002,1233,274.65904111045,4083.9758522601,3718.5302607059,1204.81619812618,2407.38575082028,1859.14159846492,9.08594815825375,64.1239173884077,194.173228346457,51.5004055150041,31.3743299650153,419.717665911732,214.332447629375
"E05","Sample",20897,379,433,4274,383.877414651517,3690.24966732352,3427.12836533869,1192.74881167477,2865.55239583156,2164.77926475425,5.54089709762533,52.4249422632794,235.093509350935,42.536265793168,23.3389878359237,241.315290714044,134.478530519132
"E06","Sample",15373,3125,2584,641,324.773725742217,4261.29233969192,3635.56957682219,954.989447077787,2374.04138284757,1294.39893934774,9.504,64.0866873065015,202.208201892744,49.4539781591264,32.2376810631411,387.716054358785,163.271811019982
"E07","Sample",17670,2043,2581,1845,272.896306904468,4538.14173864274,4035.91989021099,677.881473076451,1961.8273179084,1751.94886955644,7.29319627998042,54.087562960093,197.115384615385,50.7317073170732,25.7289440853924,233.898695062827,185.615465732014
"E08","Sample",17680,3131,2533,1452,329.742328236644,4008.47889237675,3458.62188384891,727.520531299692,1697.07844743813,1629.52611900345,9.00670712232514,57.244374259771,220.333839150228,45.3856749311295,30.7948933595706,248.635112744323,136.42293163769
"E09","Sample",17136,3329,2151,927,136.895675043074,999.177270476569,3076.39520160147,246.979725524508,364.242811713215,1064.64554797275,4.62601381796335,38.6796838679684,191.134020618557,52.319309600863,26.2701092097128,108.302129315738,201.936209444443
"E10","Sample",17425,2618,2757,1285,289.43674395934,3356.08546910531,3357.39677791628,706.015348189405,2068.30341503445,1766.70165334054,5.23300229182582,54.044250997461,185.962373371925,53.7743190661479,25.7636867953418,254.078859953037,240.84171614723
"E11","Sample",18639,16,29,4151,571.230468676843,2558.57440178584,4000.11430736204,1033.1699395789,2901.43435770826,1717.31093588356,31.25,68.9655172413793,175.964391691395,56.8296795952783,94.373007395533,412.332368076832,262.783437012488
"F02","Sample",16958,3815,2234,909,364.785312525812,4416.07255790816,3828.07722039686,757.75642606636,2127.58976428138,1907.41149499554,5.29488859764089,47.0904207699194,214.38679245283,46.6446644664466,26.5806215429071,172.732397779922,157.66845137294
"F03","Sample",20487,395,711,3947,399.43409345013,5261.69216614754,4581.64592644182,1123.12578618909,3284.69004582525,2471.33005155208,9.62025316455696,57.8059071729958,198.841309823678,50.2913605269825,35.036496454232,264.679970671,210.165188186175
"F04","Sample",15075,3118,2528,782,270.09777165841,2822.97513741224,3270.405724492,705.807167650197,1649.83860121781,1223.84534251917,8.88389993585632,54.8259493670886,310.31746031746,32.2250639386189,32.2841524809969,239.437459154034,71.8257966302581
"F05","Sample",22171,1409,1352,3415,219.141531491126,5369.97611132995,4345.05528606967,498.552664385356,1846.29583355584,2038.16736176628,8.80056777856636,50.2958579881657,210.802469135802,47.4377745241581,32.0979323430247,193.366137266655,164.27901010091
"F06","Sample",17037,3127,2449,1159,338.792643487855,3966.34386540165,3489.42558358105,944.524629587995,1761.76819440259,1397.30400766686,12.3121202430445,61.9844834626378,255.286343612335,39.1716997411562,38.8504013861485,342.170758321487,105.814485692863
"F07","Sample",17291,2083,1948,1755,215.563136930034,3609.934319124,3136.032544252,609.7911064541,1394.06699279501,1254.19533974322,8.40134421507441,58.829568788501,246.835443037975,40.5128205128205,33.5981251649414,288.408343870427,119.997411286316
"F08","Sample",16522,3548,2571,682,240.558005774509,2117.05405176951,3223.95137985637,665.460011643868,1067.95928190797,1061.21774406173,2.45208568207441,31.3885647607935,262.307692307692,38.1231671554252,20.6474799906685,75.5262898296992,105.900599945356
"F09","Sample",20241,1346,1272,2780,328.255847247379,4707.40122215894,3628.73064826076,827.879501691571,2120.9334383744,1606.08161122092,4.82912332838039,52.9088050314465,198.288159771755,50.431654676259,24.7504321585722,220.760180296116,189.872095879369
"F10","Sample",18340,4211,3021,592,312.747341264054,3806.73322882471,2930.96779568022,700.97697166899,1617.54408611563,1143.69552908612,8.00284967941107,52.1350546176763,288.780487804878,34.6283783783784,29.10207633768,215.19476036364,92.8493796844545
"F11","Sample",17166,2578,2079,970,272.173843511364,2283.46797008841,3200.00063811819,575.010631594885,601.017180682508,1176.20502358448,2.71528316524438,34.5839345839346,234.866828087167,42.5773195876289,20.2880742341129,88.0381705927581,115.471750718402
"G02","Sample",16596,2626,2844,1048,405.889573205538,3966.97844133374,2826.85645332407,686.357814661928,1257.75786283001,1015.94928600794,3.27494287890328,44.1631504922644,236.036036036036,42.3664122137405,23.0486715389374,149.870637989745,134.107829024549
"G03","Sample",16503,3571,2748,826,385.697936303745,4607.99007750418,3657.43604392387,747.812924374135,1642.70476607422,1473.33519044787,7.16886026323159,56.5138282387191,238.040345821326,42.0096852300242,30.2324886162962,281.33417228799,136.160170302079
"G04","Sample",18257,3192,2795,1346,398.785351846969,4845.0297802111,3771.41982853925,828.88412231204,2159.80036832839,1893.51909891807,6.98621553884712,52.6296958855098,200,50,26.746419972721,215.350509948335,198.133928368487
"G05","Sample",17824,3327,2821,1159,302.850289422593,3834.27838826255,2636.37325568627,692.850302394469,1490.18932431727,1001.56263622372,7.78479110309588,49.9468273661822,281.995133819951,35.4616048317515,28.1953257511259,192.712332713795,97.3583897468118
"G06","Sample",17720,1142,1229,2633,247.137004598373,3437.02599174118,3230.28242052557,540.921845377075,1364.19512977346,1372.92179241812,6.74255691768827,55.6550040683482,235.931899641577,42.3851120394987,29.3633485531598,252.247527655558,128.295310189133
"G07","Sample",19164,3284,2800,1337,294.753506103201,3632.34130287795,2928.61273873165,596.606398213554,1282.23221345204,1067.62634397383,7.15590742996346,50.3571428571429,257.115384615385,38.8930441286462,28.7683396285055,196.740571192919,111.806786197432
"G08","Sample",16573,2714,2467,756,271.992707826954,3701.00798475493,3095.26435324342,470.580273947301,1199.63944486574,1235.35639899253,6.04274134119381,51.3173895419538,265.263157894737,37.6984126984127,25.1148067470077,212.350182291019,101.002096245699
"G09","Sample",13930,3350,1820,602,240.928175758574,3414.43949395258,2578.72362686994,346.90619611325,684.506580940224,992.977537670405,1.94029850746269,39.4505494505495,259.48275862069,38.5382059800664,25.5923148596189,127.610694773361,120.363667727191
"G10","Sample",18124,2737,2333,1592,336.74861598266,3899.13155518867,3025.86416266828,721.183763911304,1541.80221221867,1053.61714077256,7.30727073438071,52.3360480068581,244.923076923077,40.8291457286432,28.4703448004968,205.290293641666,130.214181048099
"G11","Sample",17309,2652,2750,1066,284.967174253266,2835.70245877413,3155.92534740864,788.804684668807,1567.1105920214,1154.86862118299,4.41176470588235,42.9818181818182,241.72335600907,41.3696060037523,25.9723395538601,146.984865055996,116.169642651247
