"Experiment: 10U p2","Analysis: Analysis 2","User: Admin","Plate: 15","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 7:27:00 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A of Amet+","GeoMean BV605-A of Amet+GFP+","GeoMean BV605-A of GFP+","GeoMean PerCP-Cy5-5-A of Amet+","GeoMean PerCP-Cy5-5-A of Amet+GFP+","GeoMean PerCP-Cy5-5-A of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A of Amet+","GeoMean PE-A of Amet+GFP+","GeoMean PE-A of GFP+"
"C03","Sample",15577,3642,2537,941,484.710070397214,4347.64431601479,3475.6673056532,856.51090898994,1836.29619983967,1749.9667672427,7.38605161998902,54.6708711076074,259.944751381215,38.4697130712009,38.1521688609875,286.264293539551,126.177959569264
"C04","Sample",8167,633,414,819,482.334159209542,4063.59314635316,3037.02883045711,761.954951171202,2023.46014763819,1983.23120250934,8.05687203791469,49.2753623188406,203.731343283582,49.0842490842491,36.6800869222971,205.159018044979,207.27676106926
"C05","Sample",14443,3777,2587,901,416.057545842833,3455.26493218602,3348.96294676238,970.25137644635,2326.10578903553,1426.62989045642,9.53137410643368,51.6814843448009,289.710610932476,34.5172031076582,39.3318035269562,244.377324052379,101.200317597992
"C06","Sample",14610,4204,3130,444,254.200630939071,2559.78909762933,2998.39431485988,381.156295667694,1089.17121973998,1259.11390171707,3.52045670789724,35.3993610223642,279.245283018868,35.8108108108108,25.5083654689527,116.911845532469,106.303354503388
"C07","Sample",15148,4033,2833,706,391.787411397043,4140.56925733944,3722.01857548632,771.352998330273,1935.02751922364,1786.65913524378,8.35606248450285,56.0889516413696,210.119047619048,47.5920679886686,36.0212750750707,285.969354548302,183.231470572552
"C08","Sample",14457,4008,2669,746,238.933650579017,3294.9431341716,3210.31087300784,548.217426644235,1202.36507042999,1384.81608132185,3.71756487025948,42.8250281004121,246.204620462046,40.6166219839142,28.5563978856022,164.05498525733,131.409635798421
"C09","Sample",14594,1577,1543,1736,295.293979912104,2975.95720403138,3214.98365281841,696.230559260713,1265.4632635373,1323.68848030477,7.86303107165504,50.4860661049903,246.241134751773,40.610599078341,41.8510649343644,217.418335080272,142.893198369867
"C10","Sample",11179,3547,2195,174,404.855176288535,3849.70411690747,2980.05289780148,626.370150371451,1358.56692791689,1293.25257371487,7.21736678883564,55.7630979498861,241.666666666667,41.3793103448276,34.2907642037168,277.030341120711,135.386200657581
"C11","Sample",14699,4412,3006,501,389.953108376702,3446.29637236266,3344.86639424644,726.913849097086,1521.22173203461,1523.22377189019,5.50770625566636,42.2155688622755,331.788079470199,30.1397205588822,31.4471528047918,148.005199195116,86.7584789802767
"D02","Sample",14973,4478,2560,205,264.747933707521,2372.33724135238,2455.63058365131,1012.09527614298,2462.22524406618,1599.85448043255,18.0214381420277,68.828125,179.824561403509,55.609756097561,54.0823985120514,516.715268168191,266.462632024942
"D03","Sample",12941,4143,2305,149,211.928022728293,2233.94260395529,3384.32327452603,405.892640981059,1245.43935991286,1656.41026477336,10.3306782524741,50.412147505423,215.942028985507,46.3087248322148,42.1732077852496,253.930119766516,177.670271705471
"D04","Sample",11474,2534,1729,611,657.720863489466,5181.51253702197,3943.16474710419,1329.71085570353,2848.56094489727,1771.32612160881,7.9715864246251,67.9583574320416,169.252077562327,59.0834697217676,41.0426188433688,527.462666630557,331.652905456763
"D05","Sample",10743,2356,925,717,423.39665694066,3255.75182894099,3150.46396395681,787.032681913705,1688.92077141632,2091.79830336073,10.0594227504244,52.1081081081081,201.404494382022,49.6513249651325,42.611843092136,266.89256512846,210.83077988984
"D06","Sample",11332,2541,1824,670,571.734713446422,5067.53006168511,3938.1185532247,960.1364127942,2095.99890334193,2016.26998189283,11.4521841794569,64.6381578947368,191.977077363897,52.089552238806,47.0584553807272,443.464457096454,239.38045663436
"D07","Sample",12665,2233,1525,1107,271.572349205506,3032.673600576,3447.14263830393,382.633121785951,919.791436535496,1601.57472645877,9.13569189431258,52.7868852459016,211.663479923518,47.2448057813911,41.8342752339809,256.206048572606,187.757842449864
"D08","Sample",15644,3490,2899,764,244.044622155801,4281.80824062087,3286.38456058606,355.912990215589,1047.80433692982,1269.37847745492,7.0487106017192,46.7747499137634,235.802469135802,42.4083769633508,32.6756214323321,184.825684704898,138.550774799898
"D09","Sample",15649,3995,2824,673,332.59589264003,2990.03111910192,2891.81700865025,798.163223381504,1695.78488445401,1167.26449416343,12.0150187734668,62.0042492917847,271.370967741935,36.849925705795,38.5292047378907,336.775266099329,108.330018974761
"D10","Sample",8189,226,103,528,434.743912581423,2393.69858124302,1727.49208157641,593.304535992629,1286.47775642316,2424.6119080343,21.2389380530973,60.1941747572816,150.857142857143,66.2878787878788,73.9685741613672,325.883388263865,426.167975098718
"D11","Sample",11396,1984,1864,1006,356.917946657054,3551.6761812554,3125.33658536332,447.40627542802,658.002563547287,937.377255691321,7.76209677419355,46.5128755364807,266.137566137566,37.5745526838966,34.8194218715265,179.978256064295,113.046728725425
"E02","Sample",16109,5356,3677,162,200.97997355902,2415.57672227195,2849.57522939994,592.205381976956,1634.35931482797,1567.79619752183,10.6609410007468,54.392167527876,274.576271186441,36.4197530864198,37.2356083148215,264.533651617806,112.918565190075
"E03","Sample",16129,2396,2039,1414,390.547518923802,4778.82686568302,3776.41826169888,836.574897691346,2396.01756575986,2131.6554225796,6.96994991652755,51.9372241294752,188.785046728972,52.970297029703,33.0985689876103,266.958319713107,258.100615531566
"E04","Sample",8832,1096,874,752,461.557439273675,3934.1275295447,3271.38201689085,698.966856373059,1782.99636591693,1770.31440038725,7.11678832116788,57.8947368421053,203.243243243243,49.2021276595745,38.5245188077077,310.238451542374,210.581931057042
"E05","Sample",14538,4771,2606,573,441.034319878051,3645.32376594029,3152.32742390453,1149.08859968772,1852.70037403779,1641.69730900682,8.94990568015091,51.0744435917114,224.705882352941,44.5026178010471,38.6370128963877,208.552650876029,165.199510683132
"E06","Sample",16329,3012,3045,1388,414.697773705448,4748.69555073672,3453.02912910477,626.095972506012,1615.41991684677,1374.87107125062,6.90571049136786,52.2824302134647,199.425287356322,50.1440922190202,30.7363200959081,223.811361239671,219.406549233166
"E07","Sample",12991,4479,2803,256,274.43585384564,3051.337963815,3077.36771870703,616.527426386809,1644.86664248864,1160.05913116599,7.54632730520205,54.1562611487692,239.252336448598,41.796875,31.2849043824451,270.032371957914,113.40185844606
"E08","Sample",17010,3802,3186,800,254.461425531697,2995.98127351492,3404.59175732771,599.399892574601,1589.93265549631,1205.88322894057,7.18043135192004,51.8832391713748,229.226361031519,43.625,28.1971772118238,215.700689626225,154.479409008364
"E09","Sample",18970,631,734,3782,270.668674832797,4346.44119547882,3597.82990250349,534.810861017958,1650.74429639725,1324.16895022313,5.38827258320127,59.1280653950954,209.877913429523,47.6467477525119,24.5591515102787,277.762405523217,162.016748072491
"E10","Sample",15352,5080,3298,219,293.251234742043,2921.79370409288,3522.00508067816,839.500260077622,1542.09849085401,1078.03798205071,12.8543307086614,61.4311704063068,184.033613445378,54.337899543379,37.6483418490882,361.033214000008,267.316760862231
"E11","Sample",12252,777,890,1652,298.002093657964,3652.7987787676,3302.09702639185,619.631983426898,1563.27114741148,1270.10954314266,6.94980694980695,61.685393258427,219.68085106383,45.5205811138014,35.8845186044135,376.119121979915,176.709420990939
"F02","Sample",16180,3953,3449,451,338.131132436022,4489.75622563318,3653.72783751195,820.09103254717,2224.94251969551,1826.94355475103,8.52517075638755,57.4079443316903,211.737089201878,47.2283813747228,35.1509497636416,323.406121736118,192.272669162502
"F03","Sample",18115,3954,3829,956,359.27071288185,4205.9985791563,3366.54237920804,884.302447835333,2364.48148576962,1667.56240049629,7.73899848254932,57.27343954035,233.740831295843,42.7824267782427,36.5550190996269,308.667663827383,156.669133283239
"F04","Sample",20352,5128,4965,935,371.856492400438,4324.24262171755,3610.94659362932,644.915381310417,1632.8446139877,1334.41745282118,5.01170046801872,49.4662638469285,234.924623115578,42.5668449197861,29.9910207523304,217.858178857342,142.203953288093
"F05","Sample",15294,4348,3672,584,427.802559497989,3547.023962416,4001.46319569132,952.716658683723,2007.29963904276,1368.37948870974,8.78564857405704,60.5119825708061,257.26872246696,38.8698630136986,39.2405453130209,359.815584284249,118.718185672055
"F06","Sample",16457,3737,3234,1142,610.608788432589,5696.53101830043,3853.38725581947,1154.88875854001,2128.50883486434,1537.04991258769,11.2122023013112,59.4928880643166,239.412997903564,41.768826619965,45.3175944505425,331.031276001209,141.700990898832
"F07","Sample",18942,4751,4139,698,266.085826871621,3899.511127225,3523.23583125163,675.357020396995,1471.34963914766,1134.41563947554,6.56703851820669,49.2872674559072,237.414965986395,42.1203438395415,29.7403530824225,197.139526063742,124.067818185005
"F08","Sample",18406,694,635,2207,395.696507930602,3380.87183027792,2693.93987525278,736.306679428786,1973.41578969999,2367.14449768634,13.4005763688761,61.1023622047244,152.945252945253,65.3828726778432,41.1602339646802,328.502526783968,400.659090363234
"F09","Sample",22567,7391,5271,342,429.340734387519,3416.56226233035,3575.6624033196,761.677373371424,1649.93778773107,1325.59128985829,11.0539845758355,52.4188958451907,289.830508474576,34.5029239766082,35.0901871470048,214.115032324918,91.3165050815273
"F10","Sample",29607,9087,5485,810,341.20250802574,4471.39210261369,3704.26981592413,932.251777418353,1905.31660323885,1598.59700265128,14.3061516452074,60.4193254329991,183.673469387755,54.4444444444444,43.1604844925718,327.892889600476,239.869269044823
"F11","Sample",36240,47,41,7362,504.119513334041,3928.27443845689,4171.1639202082,616.901244397131,2128.77528417822,1584.5242011172,19.1489361702128,70.7317073170732,181.419418432725,55.1208910622114,39.6548039536487,483.478164541645,226.283514322965
"G02","Sample",42377,11761,9306,1287,269.179170573178,3573.13003488251,3874.36149627981,647.489373553421,1651.58745572593,1572.83051245198,8.30711674177366,54.2123361272297,246.080305927342,40.6371406371406,32.0004317989747,249.656011495047,139.151309965527
"G03","Sample",30412,10924,5891,518,443.318076446865,3279.26715821229,3722.15135361524,925.117102826702,2472.60804588341,1762.62448073858,13.2460637129257,58.3941605839416,272.631578947368,36.6795366795367,39.0762432015401,303.337827802858,114.953152525731
"G04","Sample",30928,9213,7520,402,187.534565506933,3292.89514823464,3224.21981836794,513.954507870366,1576.78603525187,1304.47704105123,11.3752306523391,53.0718085106383,291.304347826087,34.3283582089552,34.1517263903798,222.923037229623,89.3541505662499
"G05","Sample",44066,6071,7360,3908,229.007112147948,4419.60201285169,3838.31692744469,906.091079997119,2419.45371305454,1678.42807853006,12.8644374897052,60.9646739130435,208.537886872999,47.9529170931423,35.1376163630953,307.541857080579,163.892255531019
"G06","Sample",31931,4263,3681,2816,156.302771409714,3168.43549233775,4022.82724187204,394.424879900921,1166.35199653683,2045.65958984336,23.8564391273751,61.1790274381961,179.591836734694,55.6818181818182,52.2046379451985,283.965852457013,217.779485154804
"G07","Sample",31504,8376,5171,1370,284.274732240702,5235.85429658787,4758.30926235332,883.326762929023,2542.35974445549,2338.8582069858,12.9297994269341,61.5935022239412,193.502824858757,51.6788321167883,33.8846777047265,325.996259494511,185.248387690839
"G08","Sample",40699,47,65,8103,460.216460586614,6485.40700365254,4445.04413576472,304.504428350213,2366.43708190443,1899.51304719999,14.8936170212766,70.7692307692308,173.548939815806,57.6206343329631,36.1236856482057,609.901292454188,257.396357087746
"G09","Sample",30328,5848,5553,1736,372.316947412618,6515.34275353522,6247.93477205826,1150.30772373144,2879.97406331571,2594.00276199436,17.749658002736,75.7788582748064,151.219512195122,66.1290322580645,43.0438939066024,698.023544555131,437.799879947461
"G10","Sample",27677,2825,1915,2588,512.064425593263,5427.50652919638,3788.72279278135,1263.73252244185,3736.82696235878,3210.59570786249,34.6194690265487,81.5665796344647,138.990332975295,71.9474497681607,91.5294148843576,979.862057447566,518.907457616602
"G11","Sample",19243,3025,1651,947,362.070369953664,3357.36586339278,3194.34898281032,1158.42721934928,3185.18881627114,2286.14795516124,27.8677685950413,70.6238643246517,161.054421768707,62.090813093981,62.9579568452247,462.376163673237,320.568499268875
