"Experiment: 10U p2","Analysis: Analysis 2","User: Admin","Plate: 21","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 7:31:20 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A - PD-1 of Amet+","GeoMean BV605-A - PD-1 of Amet+GFP+","GeoMean BV605-A - PD-1 of GFP+","GeoMean PerCP-Cy5-5-A - LAG3 of Amet+","GeoMean PerCP-Cy5-5-A - LAG3 of Amet+GFP+","GeoMean PerCP-Cy5-5-A - LAG3 of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A - Tim3 of Amet+","GeoMean PE-A - Tim3 of Amet+GFP+","GeoMean PE-A - Tim3 of GFP+"
"D07","Sample",30995,3,11,8597,505.066356011092,2344.1699709988,3302.50793767565,177.719890594791,526.546699880135,1373.17844562219,66.6666666666667,81.8181818181818,262.263575350824,38.1295800860765,324.672189625347,793.160672427671,108.456141005285
"D08","Sample",34920,9,8,10275,381.388154143177,6519.69177573212,3978.17842106824,1018.47526236101,1270.33631399574,1706.70655237864,0,75,237.407578558226,42.1216545012165,28.8540326548463,806.160053797783,128.29793934632
"D09","Sample",28021,5040,6342,1692,310.804711111188,4056.90758845699,3398.85955177397,906.488539846965,1842.9020683748,1207.43448101278,5.53571428571429,51.923683380637,297.887323943662,33.5697399527187,23.2169937079352,190.08843582976,69.7728144833591
"D10","Sample",21454,4203,4188,1573,431.544430261068,3909.71058574301,3227.36995160803,794.537788378327,1181.32479546693,1162.61352722499,3.54508684273138,39.8758357211079,345.714285714286,28.9256198347107,22.7100388465328,111.109437080821,71.248791405152
"D11","Sample",35679,52,129,10116,405.948290296301,1725.23380928254,3362.52413484947,108.817066268341,206.997720681582,1186.53436752528,1.92307692307692,21.7054263565891,231.646439203114,43.1692368525109,21.7861956277887,68.3091283014014,135.816516284487
"E02","Sample",19969,11,33,5715,529.398825297268,3675.45871237461,4952.89102128961,76.2436954238141,1149.71135639287,1816.04496029959,0,51.5151515151515,211.82357301705,47.2090988626422,7.67283828999493,231.657443774319,158.825314391395
"E03","Sample",19527,17,18,5306,535.922720755909,2065.26370328038,4078.63827915087,97.7502365271868,120.488335865675,1583.06554915255,17.6470588235294,27.7777777777778,226.849080803762,44.082171127026,43.7034275449461,83.2429031920819,140.531029053783
"E04","Sample",17258,2735,3787,1105,324.951243039325,3785.79133574001,4163.14087015582,857.744517698532,1464.69180364594,1545.55962843401,5.44789762340037,47.4254026934249,313.920454545455,31.8552036199095,25.6156048492811,164.265309877197,78.3885748095846
"E05","Sample",27917,8,19,8281,174.322078772672,2149.29098369695,4796.82273562566,358.590175309161,1431.80588834838,2007.35734125566,0,57.8947368421053,225.701826110657,44.3062432073421,9.27978019816423,214.102834207953,142.622900410003
"E06","Sample",20966,6,5,5619,458.237998693046,5807.67492576576,3300.76706437597,495.41256905239,1895.06004374563,1227.67443699186,16.6666666666667,60,271.187258687259,36.8748887702438,23.7958184202517,149.259044123605,96.1669182280701
"E07","Sample",22302,20,28,7250,748.496726335216,4560.20916793915,4539.2377322306,1073.66559930792,2413.15484683333,1688.97236973186,25,39.2857142857143,247.102931152011,40.4689655172414,71.3889032303845,116.336288143857,112.720377527414
"E08","Sample",16362,2223,2914,1443,334.111488177196,4054.82472477262,3666.48711246703,688.753937082003,1481.38606451372,1297.57363156198,5.62303193882141,48.5243651338366,274.857142857143,36.3825363825364,23.2093655704909,159.805953642976,90.0620466060632
"E09","Sample",16136,7,15,4078,876.324761668777,2360.40574772143,3978.2854289223,541.258472043761,620.550457882872,1381.66315556421,14.2857142857143,20,232.364672364672,43.0358018636587,18.4753844979306,47.622407467875,133.424770707598
"E10","Sample",17024,3,9,4383,613.951112395595,2725.85820112536,4657.59255346872,527.85846060542,204.649517480411,1558.33055318086,0,33.3333333333333,226.394628099174,44.1706593657312,95.2601543941796,121.889921273249,141.878654676979
"E11","Sample",15883,3605,3929,491,288.202091173491,3460.49174620553,3716.2241778216,893.501615738264,1811.46181890567,1184.95409827435,4.99306518723994,56.5538304912191,272.777777777778,36.6598778004073,25.4856142700598,283.137672691517,88.2691962025532
"F02","Sample",16376,2006,3596,938,166.559625363013,1699.2482405689,1469.64125661577,339.164297692256,396.14833360809,347.559909340564,2.74177467597208,34.7608453837597,579.012345679012,17.27078891258,22.6766368273825,87.7803629571871,39.4770878205008
"F03","Sample",17333,4,7,5038,2061.79293831215,2024.33148665249,3811.42272684286,2861.69744500197,1228.80052070603,1601.71788399249,75,42.8571428571429,257.69820971867,38.8050813815006,210.58250052858,118.90851809139,97.406391198608
"F04","Sample",29059,7,8,8392,267.24121925757,9428.97350284096,4006.44638299805,1614.44286091292,4799.16586161001,1909.01517324082,28.5714285714286,87.5,225.470177324019,44.3517635843661,167.548157603916,1303.09038210567,134.285246702501
"F05","Sample",18251,45,96,5958,185.152093430544,3871.32971130796,4027.05272432479,757.522222649153,2407.82502333931,1726.89712290357,2.22222222222222,38.5416666666667,273.553719008264,36.5558912386707,26.2336457645283,122.594503740802,91.2302436728478
"F06","Sample",10587,2237,3034,276,302.371892806534,3261.71490537139,2940.27336403951,759.066134865024,1064.63077297612,1089.29572891636,3.75502905677246,37.1456822676335,445.161290322581,22.463768115942,20.9182134694245,91.5758898251584,41.8061266419811
"F07","Sample",19546,7,3,6137,455.717195103843,4391.49261214319,3670.70393445759,1024.05050021613,112.33957567236,1656.92631793027,14.2857142857143,0,254.75300954753,39.2537070229754,16.1351674098593,16.0170485419805,110.108087798307
"F08","Sample",21050,10,10,6120,444.426036809999,1302.68051081581,3673.44718970059,129.660275106072,138.524387594493,1672.32384209202,0,40,264.591439688716,37.7941176470588,19.0400275202343,49.656146066413,106.106384234878
"F09","Sample",24579,7,4,7303,722.708195543472,3931.49191263445,3374.39921777675,1554.29963384522,2442.15579141853,1464.75540418048,42.8571428571429,75,256.335556335556,39.0113651923867,118.972409816772,1112.529157987,109.926797479072
"F10","Sample",16165,3062,3659,678,199.85004618321,2574.85959819006,3102.9383525567,763.701648856367,1060.50590152025,1044.63105291122,4.96407576747224,44.274391910358,290.987124463519,34.3657817109145,24.8899783637772,144.909840773086,91.915062287856
"F11","Sample",25403,16,11,6887,250.870422796964,3796.34884048661,4045.03765824085,738.347784822781,2035.78087257113,1609.73690399957,18.75,45.4545454545455,230.257438983618,43.4296500653405,75.8073538332671,316.766729941421,130.777698678943
"G02","Sample",15293,7,5,3395,228.56563574062,2418.93221914039,1660.77809710878,644.681923860908,909.504495089196,377.860401833216,28.5714285714286,40,336.471754212091,29.720176730486,77.9773420299046,208.671146641082,76.241937904037
"G03","Sample",14772,1,3,4067,65.9422912597656,1476.36015734726,3953.56047364864,1,2842.13488840228,1437.10732779173,0,33.3333333333333,201.736111111111,49.5697074010327,1,458.193375481428,174.106615999464
"G04","Sample",13676,3167,3075,586,345.842897799368,4210.09640744442,3470.56883281165,888.975761455765,1508.27485932735,1285.09117324005,10.4199557941269,56.8455284552846,239.183673469388,41.8088737201365,29.7904316709341,249.333753730817,119.87725013212
"G05","Sample",16124,9,6,4066,525.320585818053,827.370331161092,3685.93097522394,1139.95890334904,1344.09496106638,1696.69247256079,44.4444444444445,66.6666666666667,218.955304254173,45.6714215445155,388.488065877032,388.843302211227,150.073348852077
"G06","Sample",16450,7,7,4404,812.408504455403,4512.8455163513,3974.91299835769,1390.66469489506,1124.88532799482,1584.85340052683,0,57.1428571428571,225.846153846154,44.2779291553134,17.8323458372078,299.957348727241,135.801168810804
"G07","Sample",17847,2187,2615,2291,186.389851607612,2781.85322943393,3788.90704775662,724.341332593664,1338.30525103507,1467.39912992644,5.6241426611797,47.4569789674952,255.691964285714,39.1095591444784,25.4605358200429,152.585590592913,106.962108797521
"G08","Sample",16197,2378,3355,1345,286.612984744271,4056.85023205225,3474.9362092405,816.331308705035,1828.27526155904,1494.02175676253,6.72834314550042,54.4560357675112,265.810276679842,37.6208178438662,28.0690815070911,237.032548197643,98.5663294913265
"G09","Sample",25929,8,14,6206,521.474818369026,2461.90007041372,3548.85233276646,958.716818115831,1721.62084652406,1626.68371848528,37.5,42.8571428571429,201.755526657997,49.5649371575894,195.736295999383,70.9353765658768,189.210288445381
"G10","Sample",13936,1703,2581,1413,181.791592531387,3069.88669819497,2979.70602456367,451.96126350248,848.899461483392,1238.56776041524,4.63887257780388,40.8368849283224,228.640776699029,43.7367303609342,25.9770111402886,121.821992266032,139.77387088067
"G11","Sample",19543,5,6,5226,925.271126602157,360.123013902702,3695.27428120777,418.404485061989,162.820037461334,1465.0329956106,0,66.6666666666667,203.425457376411,49.1580558744738,14.6544620147684,323.590621453775,188.04652683944
