DB_Object_Symbol,GO_ID
Prdm14,GO:0007281
Prdm14,GO:0007281
Prdm14,GO:0007566
Prdm14,GO:0008168
Prdm14,GO:0009566
Prdm14,GO:0010468
Prdm14,GO:0016740
Prdm14,GO:0019827
Prdm14,GO:0030718
Prdm14,GO:0031490
Prdm14,GO:0032259
Prdm14,GO:0034972
Prdm14,GO:0040029
Prdm14,GO:0040037
Prdm14,GO:0044030
Prdm14,GO:0046872
Prdm14,GO:0048873
Prdm14,GO:0060817
Prdm14,GO:1902093
Prdm14,GO:1902459
Prdm14,GO:1902459
Prdm15,GO:0000978
Prdm15,GO:0003676
Prdm15,GO:0003677
Prdm15,GO:0005634
Prdm15,GO:0005634
Prdm15,GO:0005654
Prdm15,GO:0007275
Prdm15,GO:0008168
Prdm15,GO:0016604
Prdm15,GO:0016740
Prdm15,GO:0032259
Prdm15,GO:0043409
Prdm15,GO:0045944
Prdm15,GO:0046872
Prdm15,GO:0090263
Prdm15,GO:1990841
Prdm15,GO:2000035
Prdm16,GO:0000122
Prdm16,GO:0000122
Prdm16,GO:0003676
Prdm16,GO:0003677
Prdm16,GO:0003713
Prdm16,GO:0003713
Prdm16,GO:0005515
Prdm16,GO:0005515
Prdm16,GO:0005515
Prdm16,GO:0005515
Prdm16,GO:0005515
Prdm16,GO:0005515
Prdm16,GO:0005515
Prdm16,GO:0005515
Prdm16,GO:0005634
Prdm16,GO:0005634
Prdm16,GO:0005654
Prdm16,GO:0005737
Prdm16,GO:0005829
Prdm16,GO:0008168
Prdm16,GO:0016235
Prdm16,GO:0016740
Prdm16,GO:0017053
Prdm16,GO:0018024
Prdm16,GO:0019827
Prdm16,GO:0019827
Prdm16,GO:0022008
Prdm16,GO:0030154
Prdm16,GO:0030512
Prdm16,GO:0030853
Prdm16,GO:0032259
Prdm16,GO:0033613
Prdm16,GO:0035019
Prdm16,GO:0043457
Prdm16,GO:0043457
Prdm16,GO:0043565
Prdm16,GO:0043565
Prdm16,GO:0043586
Prdm16,GO:0045892
Prdm16,GO:0045892
Prdm16,GO:0045893
Prdm16,GO:0045893
Prdm16,GO:0045893
Prdm16,GO:0045893
Prdm16,GO:0046332
Prdm16,GO:0046872
Prdm16,GO:0046974
Prdm16,GO:0048468
Prdm16,GO:0050872
Prdm16,GO:0050873
Prdm16,GO:0050873
Prdm16,GO:0050873
Prdm16,GO:0050873
Prdm16,GO:0060021
Prdm16,GO:0070828
Prdm16,GO:0090336
Prdm16,GO:0090336
Prdm16,GO:0120162
Prdm16,GO:0120162
Prdm2,GO:0000977
Prdm2,GO:0001228
Prdm2,GO:0005634
Prdm2,GO:0005634
Prdm2,GO:0005634
Prdm2,GO:0005794
Prdm2,GO:0008340
Prdm2,GO:0032355
Prdm2,GO:0045944
Prdm4,GO:0000978
Prdm4,GO:0001228
Prdm4,GO:0003676
Prdm4,GO:0003677
Prdm4,GO:0005123
Prdm4,GO:0005634
Prdm4,GO:0005634
Prdm4,GO:0005737
Prdm4,GO:0005737
Prdm4,GO:0006366
Prdm4,GO:0008168
Prdm4,GO:0010629
Prdm4,GO:0016740
Prdm4,GO:0030308
Prdm4,GO:0032259
Prdm4,GO:0035097
Prdm4,GO:0045944
Prdm4,GO:0046872
Prdm4,GO:1990226
Prdm4,GO:2000177
Prdm4,GO:2000736
Prdm5,GO:0000122
Prdm5,GO:0000278
Prdm5,GO:0000976
Prdm5,GO:0000978
Prdm5,GO:0001227
Prdm5,GO:0003676
Prdm5,GO:0003677
Prdm5,GO:0005634
Prdm5,GO:0005730
Prdm5,GO:0006325
Prdm5,GO:0008168
Prdm5,GO:0016575
Prdm5,GO:0016604
Prdm5,GO:0016740
Prdm5,GO:0032259
Prdm5,GO:0043565
Prdm5,GO:0044212
Prdm5,GO:0045892
Prdm5,GO:0046872
Prdm5,GO:0051567
Prdm5,GO:0070491
Prdm5,GO:1990830
Prdm6,GO:0003676
Prdm6,GO:0005634
Prdm6,GO:0006325
Prdm6,GO:0008168
Prdm6,GO:0016740
Prdm6,GO:0018024
Prdm6,GO:0022008
Prdm6,GO:0032259
Prdm6,GO:0042803
Prdm6,GO:0045892
Prdm6,GO:0046872
Prdm6,GO:0051151
Prdm8,GO:0003676
Prdm8,GO:0003677
Prdm8,GO:0003682
Prdm8,GO:0003714
Prdm8,GO:0005515
Prdm8,GO:0005634
Prdm8,GO:0005634
Prdm8,GO:0005634
Prdm8,GO:0007399
Prdm8,GO:0008168
Prdm8,GO:0016571
Prdm8,GO:0016740
Prdm8,GO:0021540
Prdm8,GO:0021952
Prdm8,GO:0021957
Prdm8,GO:0022008
Prdm8,GO:0032259
Prdm8,GO:0035097
Prdm8,GO:0042054
Prdm8,GO:0045892
Prdm8,GO:0045892
Prdm8,GO:0046872
Prdm8,GO:0046974
Prdm8,GO:0051567
Prdm9,GO:0003676
Prdm9,GO:0005654
Prdm9,GO:0005694
Prdm9,GO:0006311
Prdm9,GO:0006325
Prdm9,GO:0006355
Prdm9,GO:0007283
Prdm9,GO:0008168
Prdm9,GO:0010844
Prdm9,GO:0010844
Prdm9,GO:0010844
Prdm9,GO:0010845
Prdm9,GO:0010845
Prdm9,GO:0010845
Prdm9,GO:0016571
Prdm9,GO:0016571
Prdm9,GO:0016584
Prdm9,GO:0016740
Prdm9,GO:0018024
Prdm9,GO:0032259
Prdm9,GO:0034968
Prdm9,GO:0042800
Prdm9,GO:0042800
Prdm9,GO:0042800
Prdm9,GO:0043565
Prdm9,GO:0043565
Prdm9,GO:0044212
Prdm9,GO:0045944
Prdm9,GO:0045944
Prdm9,GO:0046872
Prdm9,GO:0051321
Prdm9,GO:0060903
Prkaa1,GO:0000166
Prkaa1,GO:0003682
Prkaa1,GO:0004672
Prkaa1,GO:0004674
Prkaa1,GO:0004679
Prkaa1,GO:0004679
Prkaa1,GO:0004679
Prkaa1,GO:0004679
Prkaa1,GO:0004679
Prkaa1,GO:0004679
Prkaa1,GO:0004679
Prkaa1,GO:0004679
Prkaa1,GO:0004679
Prkaa1,GO:0004679
Prkaa1,GO:0005515
Prkaa1,GO:0005515
Prkaa1,GO:0005515
Prkaa1,GO:0005515
Prkaa1,GO:0005515
Prkaa1,GO:0005515
Prkaa1,GO:0005524
Prkaa1,GO:0005634
Prkaa1,GO:0005737
Prkaa1,GO:0005737
Prkaa1,GO:0005737
Prkaa1,GO:0005737
Prkaa1,GO:0005829
Prkaa1,GO:0006006
Prkaa1,GO:0006325
Prkaa1,GO:0006468
Prkaa1,GO:0006468
Prkaa1,GO:0006629
Prkaa1,GO:0006631
Prkaa1,GO:0006633
Prkaa1,GO:0006694
Prkaa1,GO:0006695
Prkaa1,GO:0006914
Prkaa1,GO:0008022
Prkaa1,GO:0008202
Prkaa1,GO:0008203
Prkaa1,GO:0008284
Prkaa1,GO:0008610
Prkaa1,GO:0009411
Prkaa1,GO:0009631
Prkaa1,GO:0010332
Prkaa1,GO:0010508
Prkaa1,GO:0010508
Prkaa1,GO:0010628
Prkaa1,GO:0010628
Prkaa1,GO:0010629
Prkaa1,GO:0014823
Prkaa1,GO:0016055
Prkaa1,GO:0016126
Prkaa1,GO:0016301
Prkaa1,GO:0016310
Prkaa1,GO:0016324
Prkaa1,GO:0016607
Prkaa1,GO:0016740
Prkaa1,GO:0019395
Prkaa1,GO:0019900
Prkaa1,GO:0030424
Prkaa1,GO:0030424
Prkaa1,GO:0030425
Prkaa1,GO:0030425
Prkaa1,GO:0031000
Prkaa1,GO:0031588
Prkaa1,GO:0031669
Prkaa1,GO:0032007
Prkaa1,GO:0032991
Prkaa1,GO:0033135
Prkaa1,GO:0034599
Prkaa1,GO:0035174
Prkaa1,GO:0042149
Prkaa1,GO:0042542
Prkaa1,GO:0042593
Prkaa1,GO:0042752
Prkaa1,GO:0043025
Prkaa1,GO:0043025
Prkaa1,GO:0043066
Prkaa1,GO:0045821
Prkaa1,GO:0046627
Prkaa1,GO:0046872
Prkaa1,GO:0047322
Prkaa1,GO:0048511
Prkaa1,GO:0048643
Prkaa1,GO:0050321
Prkaa1,GO:0050405
Prkaa1,GO:0050995
Prkaa1,GO:0051291
Prkaa1,GO:0055089
Prkaa1,GO:0060627
Prkaa1,GO:0061744
Prkaa1,GO:0061762
Prkaa1,GO:0062028
Prkaa1,GO:0070050
Prkaa1,GO:0070507
Prkaa1,GO:0071277
Prkaa1,GO:0071277
Prkaa1,GO:0071333
Prkaa1,GO:0071333
Prkaa1,GO:0071380
Prkaa1,GO:0097009
Prkaa1,GO:1901563
Prkaa1,GO:1903109
Prkaa1,GO:1903829
Prkaa1,GO:1903955
Prkaa1,GO:1904428
Prkaa1,GO:2000758
Prkaa2,GO:0000166
Prkaa2,GO:0003682
Prkaa2,GO:0004672
Prkaa2,GO:0004674
Prkaa2,GO:0004674
Prkaa2,GO:0004674
Prkaa2,GO:0004674
Prkaa2,GO:0004674
Prkaa2,GO:0004679
Prkaa2,GO:0004679
Prkaa2,GO:0004679
Prkaa2,GO:0004679
Prkaa2,GO:0004679
Prkaa2,GO:0004679
Prkaa2,GO:0004679
Prkaa2,GO:0004679
Prkaa2,GO:0004679
Prkaa2,GO:0004679
Prkaa2,GO:0004712
Prkaa2,GO:0005515
Prkaa2,GO:0005515
Prkaa2,GO:0005524
Prkaa2,GO:0005634
Prkaa2,GO:0005737
Prkaa2,GO:0005794
Prkaa2,GO:0006325
Prkaa2,GO:0006468
Prkaa2,GO:0006468
Prkaa2,GO:0006629
Prkaa2,GO:0006631
Prkaa2,GO:0006633
Prkaa2,GO:0006694
Prkaa2,GO:0006695
Prkaa2,GO:0006914
Prkaa2,GO:0008202
Prkaa2,GO:0008203
Prkaa2,GO:0008610
Prkaa2,GO:0010468
Prkaa2,GO:0010494
Prkaa2,GO:0010508
Prkaa2,GO:0010629
Prkaa2,GO:0014823
Prkaa2,GO:0014850
Prkaa2,GO:0016055
Prkaa2,GO:0016126
Prkaa2,GO:0016241
Prkaa2,GO:0016301
Prkaa2,GO:0016310
Prkaa2,GO:0016324
Prkaa2,GO:0016607
Prkaa2,GO:0016740
Prkaa2,GO:0019216
Prkaa2,GO:0030424
Prkaa2,GO:0030424
Prkaa2,GO:0030425
Prkaa2,GO:0030425
Prkaa2,GO:0030674
Prkaa2,GO:0031000
Prkaa2,GO:0031588
Prkaa2,GO:0031669
Prkaa2,GO:0032007
Prkaa2,GO:0032991
Prkaa2,GO:0034599
Prkaa2,GO:0035174
Prkaa2,GO:0035690
Prkaa2,GO:0042149
Prkaa2,GO:0042149
Prkaa2,GO:0042593
Prkaa2,GO:0042752
Prkaa2,GO:0043025
Prkaa2,GO:0043025
Prkaa2,GO:0043066
Prkaa2,GO:0045821
Prkaa2,GO:0046872
Prkaa2,GO:0047322
Prkaa2,GO:0048511
Prkaa2,GO:0050405
Prkaa2,GO:0051291
Prkaa2,GO:0055089
Prkaa2,GO:0062028
Prkaa2,GO:0070507
Prkaa2,GO:0071277
Prkaa2,GO:0071277
Prkaa2,GO:0071333
Prkaa2,GO:0071333
Prkaa2,GO:0071380
Prkaa2,GO:0097009
Prkaa2,GO:1903829
Prkaa2,GO:1904428
Prkaa2,GO:2000758
Prkcd,GO:0000166
Prkcd,GO:0004672
Prkcd,GO:0004674
Prkcd,GO:0004697
Prkcd,GO:0004699
Prkcd,GO:0004715
Prkcd,GO:0005515
Prkcd,GO:0005524
Prkcd,GO:0005524
Prkcd,GO:0005634
Prkcd,GO:0005634
Prkcd,GO:0005634
Prkcd,GO:0005737
Prkcd,GO:0005737
Prkcd,GO:0005737
Prkcd,GO:0005739
Prkcd,GO:0005783
Prkcd,GO:0005829
Prkcd,GO:0005829
Prkcd,GO:0005886
Prkcd,GO:0005886
Prkcd,GO:0005911
Prkcd,GO:0006468
Prkcd,GO:0006468
Prkcd,GO:0006915
Prkcd,GO:0006915
Prkcd,GO:0006979
Prkcd,GO:0007049
Prkcd,GO:0008047
Prkcd,GO:0016020
Prkcd,GO:0016020
Prkcd,GO:0016064
Prkcd,GO:0016301
Prkcd,GO:0016310
Prkcd,GO:0016363
Prkcd,GO:0016572
Prkcd,GO:0016740
Prkcd,GO:0018105
Prkcd,GO:0018107
Prkcd,GO:0019899
Prkcd,GO:0019900
Prkcd,GO:0019901
Prkcd,GO:0019901
Prkcd,GO:0023021
Prkcd,GO:0030837
Prkcd,GO:0032079
Prkcd,GO:0032147
Prkcd,GO:0032613
Prkcd,GO:0032615
Prkcd,GO:0032930
Prkcd,GO:0032956
Prkcd,GO:0032963
Prkcd,GO:0034351
Prkcd,GO:0034599
Prkcd,GO:0035307
Prkcd,GO:0035556
Prkcd,GO:0042100
Prkcd,GO:0042119
Prkcd,GO:0042307
Prkcd,GO:0042325
Prkcd,GO:0042742
Prkcd,GO:0043065
Prkcd,GO:0043406
Prkcd,GO:0043407
Prkcd,GO:0043410
Prkcd,GO:0043560
Prkcd,GO:0046326
Prkcd,GO:0046627
Prkcd,GO:0046777
Prkcd,GO:0046872
Prkcd,GO:0050732
Prkcd,GO:0051490
Prkcd,GO:0060326
Prkcd,GO:0070301
Prkcd,GO:0070779
Prkcd,GO:0070976
Prkcd,GO:0071447
Prkcd,GO:0090331
Prkcd,GO:0090398
Prkcd,GO:0099524
Prkcd,GO:1900163
Prkcd,GO:1904385
Prkcd,GO:2000304
Prkcd,GO:2000753
Prkcd,GO:2000755
Prkcd,GO:2001022
Prkcd,GO:2001235
Prmt1,GO:0001701
Prmt1,GO:0005515
Prmt1,GO:0005515
Prmt1,GO:0005515
Prmt1,GO:0005515
Prmt1,GO:0005515
Prmt1,GO:0005634
Prmt1,GO:0005634
Prmt1,GO:0005654
Prmt1,GO:0005737
Prmt1,GO:0005829
Prmt1,GO:0006479
Prmt1,GO:0006479
Prmt1,GO:0006479
Prmt1,GO:0008168
Prmt1,GO:0008168
Prmt1,GO:0008170
Prmt1,GO:0008276
Prmt1,GO:0008276
Prmt1,GO:0008276
Prmt1,GO:0008276
Prmt1,GO:0008284
Prmt1,GO:0008327
Prmt1,GO:0008469
Prmt1,GO:0016020
Prmt1,GO:0016274
Prmt1,GO:0016274
Prmt1,GO:0016274
Prmt1,GO:0016274
Prmt1,GO:0016275
Prmt1,GO:0016571
Prmt1,GO:0016740
Prmt1,GO:0018216
Prmt1,GO:0018216
Prmt1,GO:0019899
Prmt1,GO:0019919
Prmt1,GO:0019919
Prmt1,GO:0019919
Prmt1,GO:0019919
Prmt1,GO:0030519
Prmt1,GO:0031175
Prmt1,GO:0032259
Prmt1,GO:0032991
Prmt1,GO:0034709
Prmt1,GO:0035241
Prmt1,GO:0035241
Prmt1,GO:0035242
Prmt1,GO:0035242
Prmt1,GO:0035242
Prmt1,GO:0035242
Prmt1,GO:0035242
Prmt1,GO:0035247
Prmt1,GO:0042054
Prmt1,GO:0042054
Prmt1,GO:0042802
Prmt1,GO:0042802
Prmt1,GO:0043985
Prmt1,GO:0044020
Prmt1,GO:0045648
Prmt1,GO:0045648
Prmt1,GO:0045652
Prmt1,GO:0045653
Prmt1,GO:0046985
Prmt1,GO:0048273
Prmt1,GO:0051260
Prmt1,GO:1900745
Prmt1,GO:1904047
Prmt2,GO:0001666
Prmt2,GO:0003713
Prmt2,GO:0005515
Prmt2,GO:0005634
Prmt2,GO:0005654
Prmt2,GO:0005737
Prmt2,GO:0005829
Prmt2,GO:0006479
Prmt2,GO:0008013
Prmt2,GO:0008168
Prmt2,GO:0008168
Prmt2,GO:0008469
Prmt2,GO:0016274
Prmt2,GO:0016571
Prmt2,GO:0016571
Prmt2,GO:0016740
Prmt2,GO:0030331
Prmt2,GO:0032088
Prmt2,GO:0032259
Prmt2,GO:0033142
Prmt2,GO:0033210
Prmt2,GO:0042054
Prmt2,GO:0042509
Prmt2,GO:0042803
Prmt2,GO:0042974
Prmt2,GO:0042975
Prmt2,GO:0043065
Prmt2,GO:0043433
Prmt2,GO:0044877
Prmt2,GO:0045892
Prmt2,GO:0045892
Prmt2,GO:0045893
Prmt2,GO:0046966
Prmt2,GO:0048588
Prmt2,GO:0050681
Prmt2,GO:0060765
Prmt2,GO:2000134
Prmt3,GO:0005515
Prmt3,GO:0005737
Prmt3,GO:0005829
Prmt3,GO:0006479
Prmt3,GO:0008168
Prmt3,GO:0016274
Prmt3,GO:0016274
Prmt3,GO:0016740
Prmt3,GO:0018216
Prmt3,GO:0019919
Prmt3,GO:0031397
Prmt3,GO:0032259
Prmt3,GO:0035242
Prmt3,GO:0043022
Prmt3,GO:0046872
Prmt3,GO:0060997
Prmt3,GO:0072341
Prmt5,GO:0000122
Prmt5,GO:0000387
Prmt5,GO:0002039
Prmt5,GO:0003682
Prmt5,GO:0003714
Prmt5,GO:0005515
Prmt5,GO:0005515
Prmt5,GO:0005515
Prmt5,GO:0005515
Prmt5,GO:0005515
Prmt5,GO:0005634
Prmt5,GO:0005634
Prmt5,GO:0005634
Prmt5,GO:0005737
Prmt5,GO:0005737
Prmt5,GO:0005794
Prmt5,GO:0005829
Prmt5,GO:0006325
Prmt5,GO:0006353
Prmt5,GO:0006479
Prmt5,GO:0008168
Prmt5,GO:0008168
Prmt5,GO:0008327
Prmt5,GO:0016274
Prmt5,GO:0016740
Prmt5,GO:0018216
Prmt5,GO:0032259
Prmt5,GO:0032922
Prmt5,GO:0032991
Prmt5,GO:0034709
Prmt5,GO:0035097
Prmt5,GO:0035097
Prmt5,GO:0035243
Prmt5,GO:0035246
Prmt5,GO:0035246
Prmt5,GO:0042118
Prmt5,GO:0042802
Prmt5,GO:0043021
Prmt5,GO:0043985
Prmt5,GO:0044020
Prmt5,GO:0044030
Prmt5,GO:0044877
Prmt5,GO:0045596
Prmt5,GO:0046982
Prmt5,GO:0048511
Prmt5,GO:0048714
Prmt5,GO:0070372
Prmt5,GO:0070888
Prmt5,GO:0090161
Prmt5,GO:1904992
Prmt6,GO:0000122
Prmt6,GO:0003682
Prmt6,GO:0005515
Prmt6,GO:0005634
Prmt6,GO:0005730
Prmt6,GO:0006281
Prmt6,GO:0006325
Prmt6,GO:0006479
Prmt6,GO:0006974
Prmt6,GO:0008168
Prmt6,GO:0008168
Prmt6,GO:0008469
Prmt6,GO:0008469
Prmt6,GO:0016274
Prmt6,GO:0016571
Prmt6,GO:0016740
Prmt6,GO:0019919
Prmt6,GO:0032259
Prmt6,GO:0034970
Prmt6,GO:0034970
Prmt6,GO:0035241
Prmt6,GO:0035242
Prmt6,GO:0035246
Prmt6,GO:0042054
Prmt6,GO:0042393
Prmt6,GO:0044020
Prmt6,GO:0045892
Prmt6,GO:0051572
Prmt6,GO:0070611
Prmt6,GO:0070612
Prmt6,GO:0090398
Prmt6,GO:1901796
Prmt7,GO:0000387
Prmt7,GO:0001650
Prmt7,GO:0005515
Prmt7,GO:0005634
Prmt7,GO:0005654
Prmt7,GO:0005737
Prmt7,GO:0005829
Prmt7,GO:0006325
Prmt7,GO:0006349
Prmt7,GO:0006479
Prmt7,GO:0008168
Prmt7,GO:0008168
Prmt7,GO:0008469
Prmt7,GO:0008757
Prmt7,GO:0016277
Prmt7,GO:0016571
Prmt7,GO:0016740
Prmt7,GO:0018216
Prmt7,GO:0030154
Prmt7,GO:0032259
Prmt7,GO:0034969
Prmt7,GO:0035241
Prmt7,GO:0035243
Prmt7,GO:0035243
Prmt7,GO:0043021
Prmt7,GO:0043046
Prmt7,GO:0044020
Prmt8,GO:0005886
Prmt8,GO:0005886
Prmt8,GO:0006479
Prmt8,GO:0008168
Prmt8,GO:0008168
Prmt8,GO:0008469
Prmt8,GO:0008757
Prmt8,GO:0016020
Prmt8,GO:0016571
Prmt8,GO:0016740
Prmt8,GO:0018216
Prmt8,GO:0019919
Prmt8,GO:0032259
Prmt8,GO:0035241
Prmt8,GO:0035242
Prmt8,GO:0042802
Prmt8,GO:0042802
Prmt8,GO:0042803
Prmt8,GO:0046982
Prmt8,GO:0051260
Prmt8,GO:0098753
Prmt8,GO:1904047
Psip1,GO:0000395
Psip1,GO:0003677
Psip1,GO:0003682
Psip1,GO:0003713
Psip1,GO:0005634
Psip1,GO:0005654
Psip1,GO:0005654
Psip1,GO:0005720
Psip1,GO:0005720
Psip1,GO:0006979
Psip1,GO:0009408
Psip1,GO:0033613
Psip1,GO:0034399
Psip1,GO:0035327
Psip1,GO:0045944
Psip1,GO:0097100
Rbbp4,GO:0000790
Rbbp4,GO:0000978
Rbbp4,GO:0005515
Rbbp4,GO:0005515
Rbbp4,GO:0005515
Rbbp4,GO:0005634
Rbbp4,GO:0005634
Rbbp4,GO:0005634
Rbbp4,GO:0005634
Rbbp4,GO:0005634
Rbbp4,GO:0005654
Rbbp4,GO:0005829
Rbbp4,GO:0006260
Rbbp4,GO:0006325
Rbbp4,GO:0006335
Rbbp4,GO:0006336
Rbbp4,GO:0006338
Rbbp4,GO:0006338
Rbbp4,GO:0007049
Rbbp4,GO:0008094
Rbbp4,GO:0016581
Rbbp4,GO:0016581
Rbbp4,GO:0016589
Rbbp4,GO:0031497
Rbbp4,GO:0032991
Rbbp4,GO:0033186
Rbbp4,GO:0035098
Rbbp4,GO:0035098
Rbbp4,GO:0042826
Rbbp5,GO:0005515
Rbbp5,GO:0005515
Rbbp5,GO:0005515
Rbbp5,GO:0005515
Rbbp5,GO:0005515
Rbbp5,GO:0005515
Rbbp5,GO:0005515
Rbbp5,GO:0005515
Rbbp5,GO:0005634
Rbbp5,GO:0005634
Rbbp5,GO:0005730
Rbbp5,GO:0006325
Rbbp5,GO:0006974
Rbbp5,GO:0035064
Rbbp5,GO:0035097
Rbbp5,GO:0035097
Rbbp5,GO:0042800
Rbbp5,GO:0043627
Rbbp5,GO:0044212
Rbbp5,GO:0044666
Rbbp5,GO:0048188
Rbbp5,GO:0051568
Rbbp5,GO:0051568
Rbbp5,GO:0071339
Rbbp7,GO:0000122
Rbbp7,GO:0003723
Rbbp7,GO:0005515
Rbbp7,GO:0005515
Rbbp7,GO:0005634
Rbbp7,GO:0005634
Rbbp7,GO:0005634
Rbbp7,GO:0005634
Rbbp7,GO:0005634
Rbbp7,GO:0005654
Rbbp7,GO:0005829
Rbbp7,GO:0006260
Rbbp7,GO:0006325
Rbbp7,GO:0006338
Rbbp7,GO:0016581
Rbbp7,GO:0016581
Rbbp7,GO:0030308
Rbbp7,GO:0035098
Rbbp7,GO:0045892
Rbbp7,GO:0070370
Rbbp7,GO:0070370
Ring1,GO:0000151
Ring1,GO:0001739
Ring1,GO:0003682
Ring1,GO:0005515
Ring1,GO:0005515
Ring1,GO:0005515
Ring1,GO:0005515
Ring1,GO:0005515
Ring1,GO:0005515
Ring1,GO:0005634
Ring1,GO:0005654
Ring1,GO:0005829
Ring1,GO:0006325
Ring1,GO:0009952
Ring1,GO:0009952
Ring1,GO:0009952
Ring1,GO:0016574
Ring1,GO:0016574
Ring1,GO:0016604
Ring1,GO:0016740
Ring1,GO:0031519
Ring1,GO:0031519
Ring1,GO:0031519
Ring1,GO:0031519
Ring1,GO:0035102
Ring1,GO:0035518
Ring1,GO:0045892
Ring1,GO:0045892
Ring1,GO:0046872
Ring1,GO:0048593
Ring1,GO:0050790
Ring1,GO:0097027
Rnf2,GO:0000122
Rnf2,GO:0000122
Rnf2,GO:0000151
Rnf2,GO:0000151
Rnf2,GO:0000278
Rnf2,GO:0000791
Rnf2,GO:0000792
Rnf2,GO:0001702
Rnf2,GO:0001739
Rnf2,GO:0003682
Rnf2,GO:0003682
Rnf2,GO:0003682
Rnf2,GO:0003682
Rnf2,GO:0004842
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005515
Rnf2,GO:0005634
Rnf2,GO:0005634
Rnf2,GO:0005634
Rnf2,GO:0005654
Rnf2,GO:0005694
Rnf2,GO:0007281
Rnf2,GO:0008270
Rnf2,GO:0009948
Rnf2,GO:0016574
Rnf2,GO:0016574
Rnf2,GO:0016604
Rnf2,GO:0016604
Rnf2,GO:0016740
Rnf2,GO:0031519
Rnf2,GO:0031519
Rnf2,GO:0031519
Rnf2,GO:0031519
Rnf2,GO:0035102
Rnf2,GO:0035518
Rnf2,GO:0036353
Rnf2,GO:0043433
Rnf2,GO:0046872
Rnf2,GO:0061630
Rnf2,GO:0071339
Rnf2,GO:0071535
Rnf20,GO:0000151
Rnf20,GO:0000209
Rnf20,GO:0002039
Rnf20,GO:0003682
Rnf20,GO:0003713
Rnf20,GO:0003730
Rnf20,GO:0004842
Rnf20,GO:0004842
Rnf20,GO:0005515
Rnf20,GO:0005634
Rnf20,GO:0005654
Rnf20,GO:0005730
Rnf20,GO:0006325
Rnf20,GO:0006355
Rnf20,GO:0006511
Rnf20,GO:0010390
Rnf20,GO:0016574
Rnf20,GO:0016740
Rnf20,GO:0030336
Rnf20,GO:0031062
Rnf20,GO:0031625
Rnf20,GO:0033503
Rnf20,GO:0033523
Rnf20,GO:0042393
Rnf20,GO:0045893
Rnf20,GO:0046872
Rnf20,GO:1900364
Rnf20,GO:2001168
Rnf217,GO:0004842
Rnf217,GO:0016020
Rnf217,GO:0016021
Rnf217,GO:0016567
Rnf217,GO:0016740
Rnf217,GO:0046872
Rnf40,GO:0000151
Rnf40,GO:0003730
Rnf40,GO:0004842
Rnf40,GO:0004842
Rnf40,GO:0005515
Rnf40,GO:0005634
Rnf40,GO:0005654
Rnf40,GO:0005829
Rnf40,GO:0006325
Rnf40,GO:0006511
Rnf40,GO:0010390
Rnf40,GO:0016740
Rnf40,GO:0017075
Rnf40,GO:0019898
Rnf40,GO:0031624
Rnf40,GO:0031625
Rnf40,GO:0032991
Rnf40,GO:0033503
Rnf40,GO:0033523
Rnf40,GO:0042803
Rnf40,GO:0043005
Rnf40,GO:0043679
Rnf40,GO:0044877
Rnf40,GO:0046872
Rnf40,GO:1900364
Rnf40,GO:1901800
Rnf40,GO:1902916
Rnf40,GO:2001168
Rnf40,GO:2001168
Rpa3,GO:0000724
Rpa3,GO:0003677
Rpa3,GO:0003684
Rpa3,GO:0003697
Rpa3,GO:0005634
Rpa3,GO:0005634
Rpa3,GO:0005662
Rpa3,GO:0005662
Rpa3,GO:0006260
Rpa3,GO:0006281
Rpa3,GO:0006281
Rpa3,GO:0006284
Rpa3,GO:0006289
Rpa3,GO:0006298
Rpa3,GO:0006310
Rpa3,GO:0006310
Rpa3,GO:0006974
Rpa3,GO:0007346
Rpa3,GO:0042127
Satb1,GO:0000122
Satb1,GO:0000122
Satb1,GO:0000785
Satb1,GO:0000977
Satb1,GO:0001227
Satb1,GO:0003677
Satb1,GO:0003677
Satb1,GO:0003677
Satb1,GO:0003682
Satb1,GO:0003700
Satb1,GO:0005634
Satb1,GO:0005654
Satb1,GO:0005720
Satb1,GO:0006325
Satb1,GO:0006338
Satb1,GO:0006355
Satb1,GO:0008544
Satb1,GO:0016363
Satb1,GO:0016571
Satb1,GO:0016604
Satb1,GO:0016605
Satb1,GO:0042110
Satb1,GO:0043367
Satb1,GO:0043374
Satb1,GO:0043374
Satb1,GO:0050798
Satb1,GO:0060004
Scmh1,GO:0005515
Scmh1,GO:0005515
Scmh1,GO:0005634
Scmh1,GO:0006338
Scmh1,GO:0006355
Scmh1,GO:0007275
Scmh1,GO:0007283
Scmh1,GO:0007283
Scmh1,GO:0009952
Scmh1,GO:0010369
Scmh1,GO:0045892
Scml2,GO:0000790
Scml2,GO:0001741
Scml2,GO:0005515
Scml2,GO:0005515
