Pool,Gene,nbPctgShift
P8-14,Ncor1,-7.004347079686809
P8-14,Ncor2,-6.463316051681483
P8-14,Nfatc3,13.270854080609025
P8-14,Nsd1,7.479054124361866
P8-14,Orc1,1.912720098417104
P8-14,Padi1,-1.767197466442454
P8-14,Padi2,4.090413793195377
P8-14,Padi3,22.864405239542812
P8-14,Padi4,-1.3536394944245806
P8-14,Padi6,0.3069731613168205
P8-14,Paf1,3.0053843883524807
P8-14,Parp1,10.133408377595515
P8-14,Parp2,-0.8012202335325534
P8-14,Paxip1,-9.660969406604215
P8-14,Pbrm1,-5.637850124441087
P8-14,Pcgf1,-7.553030780459411
P8-14,Pcgf2,36.62228365867788
P8-14,Pcgf5,7.671094630135876
P8-14,Pcgf6,-14.928575868995537
P8-14,Pcmt1,-15.252378430910625
P8-14,Phc1,8.962798626497982
P8-14,Phc2,7.359189090542376
P8-14,Phc3,-0.19401602153433828
P8-14,Phf1,11.612938660422975
P8-14,Phf10,5.838687908794067
P8-14,Phf17,8.781626115363336
P8-14,Phf19,9.11678125365504
P8-14,Phf2,3.9119384192612134
P8-14,Phf20,1.3752852679234628
P8-14,Phf20l1,8.312006227848952
P8-14,Phf8,15.781397206519031
P8-14,Phip,0.5003074433440631
P8-14,Polr2b,21.705753132449733
P8-14,Ppargc1a,-5.514238148827049
P8-14,Prdm1,-3.6393193257902023
P8-14,Prdm10,1.6065136372574553
P8-14,Prdm11,9.892639041682571
P8-14,Prdm12,-4.66769436547083
P8-14,Prdm13,11.789324095867608
P8-14,Prdm14,12.786125361580607
P8-14,Prdm15,-2.3894048092704203
P8-14,Prdm16,9.229139938522819
P8-14,Prdm2,9.235509690068143
P8-14,Prdm4,-1.856870630441593
P8-14,Prdm5,18.89128921367135
P8-14,Prdm6,15.176838781759994
P8-14,Prdm8,3.500732482607299
P8-14,Prdm9,-1.6338402378680357
P8-14,Prkaa1,8.184448979655885
P8-14,Prkaa2,-7.616033502792126
P8-14,Prkcd,0.8877567239198617
P8-14,Prmt1,8.714759834890058
P8-14,Prmt2,0.3268130914039791
P8-14,Prmt3,-5.001110017819343
P8-14,Prmt5,14.692522248598548
P8-14,Prmt6,1.607726433625663
P8-14,Prmt7,12.296234087867703
P8-14,Prmt8,2.6141766531319113
P8-14,Psip1,-5.295826882459418
P8-14,Rbbp4,7.640135524945478
P8-14,Rbbp5,-13.204675979768625
P8-14,Rbbp7,-12.709144910001243
P8-14,Ring1,19.52415642180644
P8-14,Rnf2,9.261964496771684
P8-14,Rnf20,-6.109248496793764
P8-14,Rnf217,2.5735802255840596
P8-14,Rnf40,6.004360615555646
P8-14,Runx3,22.5409765809081
P8-14,Tbx21,14.362445698796698
P15-21,Bcl6,-25.4914770078746
P15-21,CD4,-16.232585208515584
P15-21,Cd14,-2.231028517884461
P15-21,Fosb,25.75780311018384
P15-21,Hes1,39.30102505354386
P15-21,Id2,13.481133313581006
P15-21,Id3,4.441850719258946
P15-21,Klf12,6.677836795491264
P15-21,Klf2,20.357244835918713
P15-21,Ms4a1,-12.982637861910234
P15-21,Nfatc3,28.6820639327645
P15-21,Rpa3,34.51024400582133
P15-21,Runx3,33.11409631382095
P15-21,Satb1,-15.776268243674208
P15-21,Scmh1,8.488910610023561
P15-21,Scml2,14.688904106946232
P15-21,Scml4,6.106122110306184
P15-21,Setd1a,9.704186953742365
P15-21,Setd2,8.601107133306632
P15-21,Setd3,17.214465465991974
P15-21,Setd4,17.06888742987933
P15-21,Setd5,-3.900978603167921
P15-21,Setd7,25.412887130486876
P15-21,Setd8,23.6309435977136
P15-21,Setdb1,3.1871783541520435
P15-21,Setdb2,6.818465319475068
P15-21,Setmar,12.322587016758842
P15-21,Sfmbt1,15.973715233029207
P15-21,Sfmbt2,16.16441485290505
P15-21,Sgk1,-19.808674734782763
P15-21,Sin3a,19.24293255671828
P15-21,Sin3b,19.049609905231023
P15-21,Sirt1,1.7182189999557593
P15-21,Sirt3,14.81708678953463
P15-21,Sirt4,28.80801175829066
P15-21,Sirt5,13.628435888918371
P15-21,Sirt6,-2.2663865541850985
P15-21,Sirt7,-1.75746931791892
P15-21,Smarca1,13.47651851300078
P15-21,Smarca2,0.3612511137157976
P15-21,Smarca4,3.571548217514005
P15-21,Smarca5,27.36057422903768
P15-21,Smarcc1,15.009832448341967
P15-21,Smarcc2,13.178357218054517
P15-21,Smarcd1,3.924794226212891
P15-21,Smarcd2,23.4620858130037
P15-21,Smarcd3,-1.188479692640044
P15-21,Smarce1,5.97568140405792
P15-21,Smyd1,-4.671850013561079
P15-21,Smyd2,15.155411179188762
P15-21,Smyd3,17.281666962441612
P15-21,Smyd4,-14.146199861869762
P15-21,Smyd5,13.721256810724292
P15-21,Sp100,3.4154569621367177
P15-21,Sp110,7.79450590156649
P15-21,Sp140,-1.0394150552292132
P15-21,Ssrp1,3.7106176590534736
P15-21,Supt16h,12.160552772355071
P15-21,Suv39h1,-0.4342438624357179
P15-21,Suv39h2,-1.1618865254563318
P15-21,Suv420h1,11.222807937722552
P15-21,Suv420h2,29.567220851493076
P15-21,Suz12,9.633749592444929
P15-21,Taf1,7.603638726732022
P15-21,Taf3,8.022531076025887
P15-21,Tbx21,4.582404083628688
P15-21,Tcea1,7.250809776553895
P15-21,Tdg,5.154139605181312
P15-21,Tet1,14.52462895596168
P15-21,Tet2,1.736542198354643
P15-21,Tet3,18.95841155643702
P15-21,Trim24,-11.831201113048147
P15-21,Trim28,-7.855532252164313
P15-21,Trim33,-14.871186220941304
P15-21,Trim66,1.7847391667794834
P15-21,Ube2a,-8.161121955968142
P15-21,Ube2b,-16.159994630689745
P15-21,Ube2e1,13.042132616059789
P15-21,Ube2i,5.656050347589282
P15-21,Uhrf1,1.4180099954123904
P15-21,Usp22,3.3075971753076665
P15-21,Usp27x,-7.000792727418688
P15-21,Usp51,-15.829778900008641
P15-21,Wbp7,10.107400852591818
P15-21,Wdr5,32.02580848328879
P15-21,Wdr82,-3.117704366603803
P15-21,Whsc1,18.303789220558826
P15-21,Whsc1l1,-17.732786896691945
P15-21,Zmynd11,-13.567637284068454
P15-21,Zmynd8,24.20336180897793
