Pool,Gene,nbPctgShift
P1-7,Runx3,5.256493453402945
P1-7,Tbx21,-5.689908053458976
P8-14,Bcl6,3.0197197556554016
P8-14,CD4,10.509143805795174
P8-14,Cd14,16.061301813311662
P8-14,Fosb,-15.43278869676076
P8-14,Hes1,9.152535476087024
P8-14,Id2,17.779299467446105
P8-14,Id3,4.279946025901985
P8-14,Jmjd5,-10.98441293087155
P8-14,Jmjd6,-10.827460246226128
P8-14,Jmjd8,3.4376745769755366
P8-14,Kat2a,-4.965963931814714
P8-14,Kat2b,-0.49455286843244534
P8-14,Kat5,1.2844457277190695
P8-14,Kdm1a,-11.568495469799904
P8-14,Kdm1b,1.0535224358877322
P8-14,Kdm2a,3.040639215106271
P8-14,Kdm2b,-2.8312571700243874
P8-14,Kdm3a,-12.10182588099633
P8-14,Kdm3b,2.066544586831069
P8-14,Kdm4a,-5.838921012422805
P8-14,Kdm4b,-5.319089962542826
P8-14,Kdm4c,-11.039540455501063
P8-14,Kdm4d,-4.259779216868279
P8-14,Kdm5a,0.016075507759412726
P8-14,Kdm5b,6.745853809722936
P8-14,Kdm5c,3.8862228887645736
P8-14,Kdm5d,-3.4853113801379116
P8-14,Kdm6a,0.7492341724139706
P8-14,Kdm6b,-1.638380873389429
P8-14,Klf12,2.502532241409464
P8-14,Klf2,8.042472367089408
P8-14,L3mbtl1,4.4144555738737905
P8-14,L3mbtl2,-11.49976944520212
P8-14,L3mbtl3,1.7295145737050674
P8-14,L3mbtl4,-5.916732772765265
P8-14,Mbd1,-2.8774118606312262
P8-14,Mbd2,3.781112749972422
P8-14,Mbd3,-6.099791766146533
P8-14,Mbd4,-4.300904595344324
P8-14,Mecom,3.098930680941459
P8-14,Mecp2,-9.708073878967102
P8-14,Men1,-4.597565311864845
P8-14,Mll1,-13.377557649950212
P8-14,Mll2,-9.083540588080417
P8-14,Mll3,4.439643088047589
P8-14,Mll5,-6.12533464569852
P8-14,Morf4l1,-11.469351926679018
P8-14,Ms4a1,7.759307284704562
P8-14,Msl3,-0.8333680531745689
P8-14,Mta1,-5.587113477389362
P8-14,Mta2,-6.213492730685877
P8-14,Mta3,4.611450574702305
P8-14,Mtf2,-0.4994753356542976
P8-14,Myst1,-9.277278881836686
P8-14,Myst2,-7.169341644899241
P8-14,Myst3,-6.033169875985264
P8-14,Myst4,-2.100696752747041
P8-14,Nap1l1,-14.727051765194743
P8-14,Nap1l2,-17.776002393795594
P8-14,Nap1l3,-3.6851508593377624
P8-14,Ncoa1,-5.679957708739719
P8-14,Ncoa3,-16.106895282390084
P8-14,Ncor1,1.4299571161379678
P8-14,Ncor2,6.99071375677817
P8-14,Nfatc3,11.406212473614593
P8-14,Nsd1,0.6486828686386623
P8-14,Orc1,-1.6897010071567005
P8-14,Padi1,3.1104340820289025
P8-14,Padi2,-4.1512858874476235
P8-14,Padi3,-33.119784900029806
P8-14,Padi4,-3.2932091387478977
P8-14,Padi6,-8.666322740593529
P8-14,Paf1,5.033853547541581
P8-14,Parp1,-9.34011723589363
P8-14,Parp2,-2.5004376983509475
P8-14,Paxip1,3.182983670670417
P8-14,Pbrm1,2.1110391738636523
P8-14,Pcgf1,-4.043236584786445
P8-14,Pcgf2,10.724865417660835
P8-14,Pcgf5,-17.851674811187692
P8-14,Pcgf6,-7.129277076142249
P8-14,Pcmt1,-0.5094884171398348
P8-14,Phc1,-0.829163629329333
P8-14,Phc2,-3.041781633656877
P8-14,Phc3,-4.479099561218062
P8-14,Phf1,-13.211407266733739
P8-14,Phf10,-0.17454779395531736
P8-14,Phf17,-6.42891073037133
P8-14,Phf19,-2.8204148640334075
P8-14,Phf2,3.11800515914247
P8-14,Phf20,-2.226340760155585
P8-14,Phf20l1,-1.2064777559050572
P8-14,Phf8,2.2906815611902935
P8-14,Phip,-4.33232769800923
P8-14,Polr2b,-6.555882802974542
P8-14,Ppargc1a,-9.888146004404371
P8-14,Prdm1,0.0015303834595723487
P8-14,Prdm10,0.7772783662112133
P8-14,Prdm11,-6.336861083193024
P8-14,Prdm12,-2.160269249732428
P8-14,Prdm13,2.208151414314068
P8-14,Prdm14,11.553208370182633
P8-14,Prdm15,-3.4291578804888516
P8-14,Prdm16,7.139893734824526
P8-14,Prdm2,-7.403430960501918
P8-14,Prdm4,-5.532783465649658
P8-14,Prdm5,-13.138275482426131
P8-14,Prdm6,-2.510062161394174
P8-14,Prdm8,0.06031849486654828
P8-14,Prdm9,-7.870110862459911
P8-14,Prkaa1,-7.749525355242202
P8-14,Prkaa2,2.4442202687070473
P8-14,Prkcd,-0.9075585882535826
P8-14,Prmt1,1.4851729746361144
P8-14,Prmt2,-4.27108945921608
P8-14,Prmt3,0.5316759195284959
P8-14,Prmt5,-16.491945543809464
P8-14,Prmt6,-17.502093022161937
P8-14,Prmt7,-11.077514815857512
P8-14,Prmt8,-1.115768123716028
P8-14,Psip1,-5.183888764186666
P8-14,Rbbp4,-0.3285523255390608
P8-14,Rbbp5,-3.424454579831526
P8-14,Rbbp7,-6.4486519425726625
P8-14,Ring1,2.6520352540470333
P8-14,Rnf2,2.478465516921808
P8-14,Rnf20,-3.1022251896106727
P8-14,Rnf217,-0.6859534591808485
P8-14,Rnf40,-4.758466510017797
P8-14,Runx3,10.537352294942414
P8-14,Tbx21,11.239194528296549
P15-21,Bcl6,8.907652254239622
P15-21,CD4,-1.3647877459367397
P15-21,Cd14,-7.788417847937623
P15-21,Fosb,39.49624503783399
P15-21,Hes1,-2.410404842170076
P15-21,Id2,3.54833294101768
P15-21,Id3,9.846980620669395
P15-21,Klf12,17.102971869380525
P15-21,Klf2,18.223443888164987
P15-21,Ms4a1,5.579283689402722
P15-21,Nfatc3,-3.4804583166890115
P15-21,Rpa3,4.664883088716777
P15-21,Runx3,13.289721605636954
P15-21,Satb1,-4.858747197163988
P15-21,Scmh1,-0.1997177660510303
P15-21,Scml2,-1.6189144166099947
P15-21,Scml4,2.8135501311899227
P15-21,Setd1a,-3.2061832833169888
P15-21,Setd2,1.700724621385751
P15-21,Setd3,4.689688713665888
P15-21,Setd4,-0.5343667549286053
P15-21,Setd5,0.1861503439412111
P15-21,Setd7,-1.6684332126661197
P15-21,Setd8,-1.684110332753483
P15-21,Setdb1,0.31653051040524893
P15-21,Setdb2,-6.807308870983436
P15-21,Setmar,1.3074140765303248
P15-21,Sfmbt1,1.6881318639915346
P15-21,Sfmbt2,-4.794945379161132
P15-21,Sgk1,20.075030288349595
P15-21,Sin3a,-5.166121586579536
P15-21,Sin3b,-0.845096232485381
P15-21,Sirt1,1.7346322198200426
P15-21,Sirt3,-4.639910895493111
P15-21,Sirt4,9.645284075948416
P15-21,Sirt5,5.279652773824856
P15-21,Sirt6,-6.5785484948596205
P15-21,Sirt7,0.478903075419538
P15-21,Smarca1,6.341903185438749
P15-21,Smarca2,-4.152423304286553
P15-21,Smarca4,16.304543372399685
P15-21,Smarca5,-6.526865036409439
P15-21,Smarcc1,9.226313234176006
P15-21,Smarcc2,-8.188666829427683
P15-21,Smarcd1,2.6085733987962048
P15-21,Smarcd2,12.122030001644797
P15-21,Smarcd3,0.6262549170310292
P15-21,Smarce1,16.788372207890855
P15-21,Smyd1,1.414137518565089
P15-21,Smyd2,3.7436079053974263
P15-21,Smyd3,-1.0293376652508393
P15-21,Smyd4,-2.8538659819738985
P15-21,Smyd5,11.97830575361299
P15-21,Sp100,-1.045888733560421
P15-21,Sp110,-3.0483622715760017
P15-21,Sp140,2.4422434032081366
P15-21,Ssrp1,4.925863209512512
P15-21,Supt16h,-5.929761066999895
P15-21,Suv39h1,-13.222773456805204
P15-21,Suv39h2,0.35003430411311776
P15-21,Suv420h1,-14.712452900468705
P15-21,Suv420h2,5.0989461990158995
P15-21,Suz12,1.8749338536782076
P15-21,Taf1,13.811078436592737
P15-21,Taf3,-0.1570785770794192
P15-21,Tbx21,15.13482177231018
P15-21,Tcea1,-1.9508342897020583
P15-21,Tdg,-6.245949082684511
P15-21,Tet1,-10.78810648878719
P15-21,Tet2,1.5590261700529915
P15-21,Tet3,-4.3334277315057586
P15-21,Trim24,-13.083002989544696
P15-21,Trim28,1.580286102590808
P15-21,Trim33,-8.800113955718809
P15-21,Trim66,-3.3120571980604345
P15-21,Ube2a,9.523920215508262
P15-21,Ube2b,-3.153415802276939
P15-21,Ube2e1,-9.455932948904007
P15-21,Ube2i,5.886693737604764
P15-21,Uhrf1,-2.46352605532448
P15-21,Usp22,-0.8440794071294739
P15-21,Usp27x,-4.912139298140469
P15-21,Usp51,-9.423331900737569
P15-21,Wbp7,-13.262781186124942
P15-21,Wdr5,-5.63646080870155
P15-21,Wdr82,0.3533353116657647
P15-21,Whsc1,1.492277088022803
P15-21,Whsc1l1,6.322106510748118
P15-21,Zmynd11,-7.150758514731403
P15-21,Zmynd8,5.46288516509452
