Pool,Gene,nbPctgShift
P1-7,Ep300,7.172268490927808
P1-7,Ep400,-10.755554505293766
P1-7,Epc1,10.945773812756087
P1-7,Epc2,9.502693151699626
P1-7,Ercc5,4.820155870897137
P1-7,Ezh1,3.461053663146411
P1-7,Ezh2,4.299612113993124
P1-7,Fbxl19,-1.5978296306110846
P1-7,Fbxo17,-1.480860469021161
P1-7,Fbxo44,8.23943626073314
P1-7,Fbxw9,-2.0425232538232505
P1-7,Fkbp1a,8.87071031804563
P1-7,Fkbp2,18.403750488798647
P1-7,Fkbp5,-0.712598591868951
P1-7,Fosb,41.747199895493125
P1-7,Gadd45a,-0.011715148335444958
P1-7,Gadd45b,11.341102319373196
P1-7,Gtf2b,-3.3738381067768457
P1-7,Gtf2f1,-7.3977253644493
P1-7,Gtf2h1,-5.266642983868578
P1-7,Gtf3c4,4.738360865597585
P1-7,H2afz,8.297485308563596
P1-7,Hat1,13.112013140971792
P1-7,Hcfc1,9.76691464000824
P1-7,Hdac1,-15.08996182014455
P1-7,Hdac10,-2.486104685712916
P1-7,Hdac11,5.181870041796755
P1-7,Hdac2,-2.5997847101222575
P1-7,Hdac3,-8.377859555358585
P1-7,Hdac4,-1.9719892853281742
P1-7,Hdac5,-1.1093747109011118
P1-7,Hdac6,-0.03862643114634601
P1-7,Hdac7,-1.244742285868285
P1-7,Hdac8,-6.537123598828455
P1-7,Hdac9,8.032483071339021
P1-7,Hells,10.382296276942336
P1-7,Hes1,-0.9794440910773238
P1-7,Hes6,-13.22617188226588
P1-7,Hira,-4.3167521652950835
P1-7,Hltf,-5.367100621921388
P1-7,Id2,19.761863917955587
P1-7,Id3,12.84982646379873
P1-7,Ing2,-4.410266184045527
P1-7,Ing3,-12.524078192126826
P1-7,Ing4,-5.870685749288716
P1-7,Ing5,2.496194050339958
P1-7,Ino80,11.236658709515194
P1-7,Iws1,-1.812083690270738
P1-7,Jarid2,5.5023558243515325
P1-7,Jhdm1d,1.6570374967027615
P1-7,Jmjd1c,-8.255404251874028
P1-7,Jmjd4,4.271866197693102
P1-7,Klf12,9.62944725710629
P1-7,Klf2,11.909661916216843
P1-7,Ms4a1,-9.86524136541405
P1-7,Nfatc3,-8.255004381317931
P1-7,Runx3,-5.068872138316711
P1-7,Tbx21,3.4423843715996845
P8-14,Bcl6,1.315092414056629
P8-14,CD4,-3.607506768727113
P8-14,Cd14,1.861247463233699
P8-14,Fosb,-2.221369452952896
P8-14,Hes1,2.216730129970756
P8-14,Id2,9.88794568769832
P8-14,Id3,-7.898855884427752
P8-14,Jmjd5,0.3031231266777876
P8-14,Jmjd6,-2.554390244860084
P8-14,Jmjd8,-8.93487110600026
P8-14,Kat2a,-1.1170510703504153
P8-14,Kat2b,-6.159256110071581
P8-14,Kat5,5.263273975879635
P8-14,Kdm1a,9.490215805720828
P8-14,Kdm1b,0.006362763635191726
P8-14,Kdm2a,3.3928291912909376
P8-14,Kdm2b,17.12792459736996
P8-14,Kdm3a,-6.434919018961258
P8-14,Kdm3b,4.859870129467282
P8-14,Kdm4a,4.483541423860254
P8-14,Kdm4b,5.347397595258481
P8-14,Kdm4c,5.254728737516402
P8-14,Kdm4d,0.01889747936366959
P8-14,Kdm5a,3.9703648893071155
P8-14,Kdm5b,-0.9439426871876551
P8-14,Kdm5c,1.6016461415791692
P8-14,Kdm5d,-3.3046557295336436
P8-14,Kdm6a,-4.372964853373519
P8-14,Kdm6b,7.938443092259035
P8-14,Klf12,16.650263756007178
P8-14,Klf2,5.325196491941676
P8-14,L3mbtl1,3.671843821660682
P8-14,L3mbtl2,-6.792494980809785
P8-14,L3mbtl3,-7.492368951916694
P8-14,L3mbtl4,3.7341208441860214
P8-14,Mbd1,2.861541410594592
P8-14,Mbd2,-16.163352130869907
P8-14,Mbd3,-2.023823969265943
P8-14,Mbd4,0.9560378174021942
P8-14,Mecom,3.015025182583301
P8-14,Mecp2,-11.120090252916603
P8-14,Men1,2.859763982180889
P8-14,Mll1,-7.70136489779749
P8-14,Mll2,-3.7176606397261103
P8-14,Mll3,-1.410879086216248
P8-14,Mll5,-3.401599960146522
P8-14,Morf4l1,-2.804628694530251
P8-14,Ms4a1,0.8591326294505812
P8-14,Msl3,11.59397550991983
P8-14,Mta1,-5.414599506462784
P8-14,Mta2,-3.890559908552701
P8-14,Mta3,4.96943385099006
P8-14,Mtf2,-0.7316267384283464
P8-14,Myst1,0.9782322230513394
P8-14,Myst2,2.7632865180818857
P8-14,Myst3,-1.2284278085797862
P8-14,Myst4,-2.889613229785501
P8-14,Nap1l1,-9.73391992108385
P8-14,Nap1l2,4.622751470680477
P8-14,Nap1l3,-0.08711388357845706
P8-14,Ncoa1,-4.362037153237221
P8-14,Ncoa3,8.826946787997963
P8-14,Ncor1,-7.540888582320963
P8-14,Ncor2,-11.277992253248753
P8-14,Nfatc3,-11.802052257210818
P8-14,Nsd1,16.818342969501174
P8-14,Orc1,-1.8751680430060045
P8-14,Padi1,-0.6774142747255052
P8-14,Padi2,1.4748447117226489
P8-14,Padi3,13.29486587151817
P8-14,Padi4,6.450393714556531
P8-14,Padi6,0.18276257334174062
P8-14,Paf1,4.46114920995027
P8-14,Parp1,0.3100271288773371
P8-14,Parp2,-1.199668058957224
P8-14,Paxip1,3.647917559192411
P8-14,Pbrm1,2.866476961321927
P8-14,Pcgf1,2.7412201526992597
P8-14,Pcgf2,3.972772199838616
P8-14,Pcgf5,18.53036940692752
P8-14,Pcgf6,3.9197726347987114
P8-14,Pcmt1,4.447519144659601
P8-14,Phc1,16.11854176346536
P8-14,Phc2,3.439382997775582
P8-14,Phc3,4.275470949914161
P8-14,Phf1,1.2162826034134167
P8-14,Phf10,2.882160738073741
P8-14,Phf17,-6.0505883244767045
P8-14,Phf19,-2.576660070442003
P8-14,Phf2,2.7412867629298274
P8-14,Phf20,-5.910691812703153
P8-14,Phf20l1,8.704365380790158
P8-14,Phf8,20.339838256415923
P8-14,Phip,1.9452895958100989
P8-14,Polr2b,11.193832207452719
P8-14,Ppargc1a,-4.754702227459209
P8-14,Prdm1,6.755674984136988
P8-14,Prdm10,-2.4644419608228656
P8-14,Prdm11,-5.48734879317709
P8-14,Prdm12,-0.9751078168260303
P8-14,Prdm13,1.2729183453883692
P8-14,Prdm14,-1.9138302573198915
P8-14,Prdm15,-8.188311718219191
P8-14,Prdm16,5.27086543141385
P8-14,Prdm2,-1.0860931785909642
P8-14,Prdm4,6.638910637900407
P8-14,Prdm5,3.6269647048394464
P8-14,Prdm6,9.741726433081197
P8-14,Prdm8,0.6868357370962617
P8-14,Prdm9,-2.2143855712290446
P8-14,Prkaa1,-6.98008040816663
P8-14,Prkaa2,2.6345518514099364
P8-14,Prkcd,9.21807822186474
P8-14,Prmt1,-0.5259043196910387
P8-14,Prmt2,-0.5749436774908894
P8-14,Prmt3,4.865524807466098
P8-14,Prmt5,-6.852918196663708
P8-14,Prmt6,-6.437916500321739
P8-14,Prmt7,-4.559509163925138
P8-14,Prmt8,10.756728294291294
P8-14,Psip1,6.592294827249158
P8-14,Rbbp4,3.1711334532148108
P8-14,Rbbp5,4.176401966003785
P8-14,Rbbp7,2.903784749861851
P8-14,Ring1,10.333751884257827
P8-14,Rnf2,10.977696808035995
P8-14,Rnf20,-8.324876810886002
P8-14,Rnf217,0.28360501607948496
P8-14,Rnf40,7.311755965889596
P8-14,Runx3,-8.049159975679943
P8-14,Tbx21,5.096238537878631
P15-21,Bcl6,12.18134802606284
P15-21,CD4,-3.2555313882167134
P15-21,Cd14,3.63571876457042
P15-21,Fosb,15.145764263342631
P15-21,Hes1,-2.3893514206651005
P15-21,Id2,2.3704682422707237
P15-21,Id3,-1.8721935567923602
P15-21,Klf12,-5.018931132098334
P15-21,Klf2,-2.2835778530215713
P15-21,Ms4a1,0.7778440536049445
P15-21,Nfatc3,7.131773063978059
P15-21,Rpa3,14.983348051491344
P15-21,Runx3,-12.07113380236973
P15-21,Satb1,2.7811526199244434
P15-21,Scmh1,-1.35408194557611
P15-21,Scml2,6.036036313593106
P15-21,Scml4,9.223593348754038
P15-21,Setd1a,-0.5468455358733522
P15-21,Setd2,3.43048682454506
P15-21,Setd3,4.3146628834256235
P15-21,Setd4,2.0593776231749352
P15-21,Setd5,-0.1945643283821923
P15-21,Setd7,-0.4821491989788562
P15-21,Setd8,4.018521573930265
P15-21,Setdb1,1.9261151935874157
P15-21,Setdb2,8.5634581805934
P15-21,Setmar,1.7933776772732752
P15-21,Sfmbt1,2.0859907621557254
P15-21,Sfmbt2,-10.271539251519068
P15-21,Sgk1,21.102085875951772
P15-21,Sin3a,7.314635495661709
P15-21,Sin3b,1.5371009368211919
P15-21,Sirt1,-0.4854021185561024
P15-21,Sirt3,-10.761479495714347
P15-21,Sirt4,-5.975502419656658
P15-21,Sirt5,7.2563507933689815
P15-21,Sirt6,4.939435623865472
P15-21,Sirt7,6.840023850188871
P15-21,Smarca1,6.427813451690762
P15-21,Smarca2,4.655906087956136
P15-21,Smarca4,6.883706252051773
P15-21,Smarca5,5.636265636125746
P15-21,Smarcc1,10.378813928853544
P15-21,Smarcc2,-5.656017498427644
P15-21,Smarcd1,-4.12913394592087
P15-21,Smarcd2,20.811103309940023
P15-21,Smarcd3,-5.026122591452886
P15-21,Smarce1,14.505561216768225
P15-21,Smyd1,1.7653758738138308
P15-21,Smyd2,0.6405620511833261
P15-21,Smyd3,-7.2049665510445084
P15-21,Smyd4,13.082387327206472
P15-21,Smyd5,7.347884860039285
P15-21,Sp100,0.8876675638861222
P15-21,Sp110,-1.4365594399797033
P15-21,Sp140,7.688028630884533
P15-21,Ssrp1,-4.397606367161215
P15-21,Supt16h,6.364898674767336
P15-21,Suv39h1,-5.198955630244367
P15-21,Suv39h2,2.599645310927915
P15-21,Suv420h1,1.8641583077865658
P15-21,Suv420h2,1.9905493116138677
P15-21,Suz12,3.1900539582412843
P15-21,Taf1,5.8040732081941435
P15-21,Taf3,-11.169320448694224
P15-21,Tbx21,8.176447285299234
P15-21,Tcea1,5.47550072677387
P15-21,Tdg,-2.7733410732357875
P15-21,Tet1,-7.702615464206806
P15-21,Tet2,9.502008460275547
P15-21,Tet3,-4.493765513339274
P15-21,Trim24,-0.809477030010127
P15-21,Trim28,7.0813066877037905
P15-21,Trim33,2.218851161988269
P15-21,Trim66,-2.880595898814621
P15-21,Ube2a,2.729312651732222
P15-21,Ube2b,-3.378803903668345
P15-21,Ube2e1,-7.358334688012371
P15-21,Ube2i,-4.356119549482605
P15-21,Uhrf1,-8.523551789570764
P15-21,Usp22,2.5115518899172287
P15-21,Usp27x,-3.2815570518222685
P15-21,Usp51,-0.28061465503429517
P15-21,Wbp7,-1.4478323339930323
P15-21,Wdr5,-4.202775943302671
P15-21,Wdr82,-0.19702480263102018
P15-21,Whsc1,1.6241065262198404
P15-21,Whsc1l1,2.8366739702452315
P15-21,Zmynd11,-3.5009205448451817
P15-21,Zmynd8,12.357835410775966
