type,shRNA,count,ZScore
target,Smarca4.3,3989,-0.09853773824275908
target,Trim24.4,3957,-0.09915766189670946
target,Setd3.3,3873,-0.10078496148832923
target,Suv39h2.4,3834,-0.10154049344158127
target,Whsc1.3,3809,-0.10202480879623001
target,Sp110.1,3804,-0.10212167186715976
target,Setd2.4,3770,-0.10278034074948204
target,Uhrf1.3,3641,-0.10527940797946955
target,Whsc1.1,3628,-0.1055312519638869
target,Suv420h1.4,3606,-0.1059574494759778
target,Satb1.2,3505,-0.10791408350875871
target,Ssrp1.4,3390,-0.11014193414014291
target,Wbp7.4,3372,-0.11049064119549001
target,Setdb1.3,3351,-0.11089746609339494
target,Sp140.3,3339,-0.11112993746362634
target,Sirt5.1,3339,-0.11112993746362634
target,Smarca5.4,3301,-0.11186609680269244
target,Scml2.4,3290,-0.11207919555873788
target,Suv420h1.3,3262,-0.11262162875594448
target,Supt16h.1,3234,-0.11316406195315105
target,Smyd3.2,3223,-0.11337716070919651
target,Taf3.1,3190,-0.11401645697733284
target,Wbp7.2,3184,-0.11413269266244853
target,Sirt4.2,3158,-0.11463638063128323
target,Sfmbt1.4,3156,-0.11467512585965513
target,Usp51.4,3130,-0.11517881382848982
target,Setd4.2,3089,-0.11597309101011376
target,Trim66.1,3074,-0.116263680222903
target,Suv420h1.2,2883,-0.11996384953241938
target,Wdr5.1,2882,-0.11998322214660534
target,Sirt3.1,2859,-0.12042879227288218
target,Usp51.3,2767,-0.12221107277798954
target,Sp110.3,2621,-0.12503947444913818
target,Smyd3.1,2577,-0.12589186947331998
target,Usp27x.1,2565,-0.12612434084355137
target,Sp140.4,2562,-0.12618245868610922
target,Usp51.2,2528,-0.12684112756843152
target,Sfmbt2.3,2528,-0.12684112756843152
target,Smarca1.2,2500,-0.1273835607656381
target,Ssrp1.2,2409,-0.12914646865655952
target,Ube2i.2,2406,-0.12920458649911737
target,Suz12.4,2370,-0.12990200060981155
target,Setd1a.3,2238,-0.1324591856823569
target,Ube2i.4,2191,-0.13336969854909653
target,Tet3.1,2172,-0.1337377782186296
target,Zmynd11.1,2087,-0.1353844504244353
target,Usp22.1,2029,-0.13650806204722038
target,Setdb1.4,2016,-0.13675990603163773
target,Usp27x.2,1997,-0.13712798570117077
target,Smyd2.2,1969,-0.13767041889837736
target,Smarcd3.2,1946,-0.13811598902465422
target,Scml4.1,1942,-0.138193479481398
target,Trim28.3,1886,-0.13927834587581117
target,Usp22.2,1870,-0.13958830770278638
target,Trim33.4,1858,-0.13982077907301776
target,Sirt5.2,1842,-0.14013074089999297
target,Trim33.2,1833,-0.1403050944276665
target,Sp100.4,1827,-0.1404213301127822
target,Setdb2.3,1802,-0.14090564546743095
target,Smyd2.1,1798,-0.14098313592417475
target,Smyd4.3,1791,-0.1411187442234764
target,Sp110.2,1789,-0.1411574894518483
target,Ube2i.3,1787,-0.1411962346802202
target,Usp27x.4,1638,-0.1440827541939267
target,Ube2e1.3,1632,-0.1441989898790424
target,Uhrf1.1,1624,-0.14435397079252998
target,Smarcd1.3,1602,-0.14478016830462087
target,Suz12.1,1576,-0.14528385627345558
target,Uhrf1.4,1566,-0.14547758241531508
target,Rpa3.4,1563,-0.1455357002578729
target,Smarca1.3,1556,-0.14567130855717456
target,Suv420h1.1,1551,-0.14576817162810432
target,Setd8.2,1549,-0.1458069168564762
target,Whsc1.2,1543,-0.1459231525415919
target,Suv420h2.1,1542,-0.14594252515577785
target,Smyd5.2,1463,-0.1474729616764679
target,Sp100.3,1423,-0.14824786624390587
target,Rpa3.2,1367,-0.14933273263831906
target,Ssrp1.3,1339,-0.14987516583552565
target,Trim33.3,1317,-0.15030136334761654
target,Setd2.1,1253,-0.15154121065551732
target,Smarca4.1,1208,-0.15241297829388503
target,Smyd2.3,1155,-0.15343972684574037
target,Sfmbt2.2,1138,-0.15376906128690151
target,Wdr82.3,1122,-0.15407902311387672
target,Sp100.2,1117,-0.15417588618480646
target,Sin3a.4,1105,-0.15440835755503785
target,Tet1.3,1000,-0.15644248204456257
target,Sp140.2,989,-0.156655580800608
target,Ssrp1.1,985,-0.1567330712573518
target,Suv39h1.3,974,-0.15694617001339725
target,Smarce1.2,972,-0.15698491524176916
target,Sirt7.2,969,-0.15704303308432702
target,Trim28.1,916,-0.15806978163618235
target,Sirt6.1,910,-0.15818601732129803
target,Setd1a.4,905,-0.1582828803922278
target,Smyd1.2,889,-0.15859284221920297
target,Usp51.1,834,-0.15965833599943022
target,Uhrf1.2,758,-0.16113065467756238
target,Tet1.2,758,-0.16113065467756238
target,Suv420h2.4,749,-0.16130500820523594
target,Sin3a.1,746,-0.1613631260477938
target,Tet2.2,744,-0.16140187127616568
target,Smarca5.3,738,-0.16151810696128138
target,Smarcc2.3,736,-0.16155685218965327
target,Suz12.2,734,-0.16159559741802518
target,Scml2.2,731,-0.16165371526058303
target,Sirt6.2,714,-0.16198304970174418
target,Trim66.3,712,-0.16202179493011606
target,Setd7.2,700,-0.16225426630034748
target,Setdb2.4,684,-0.16256422812732266
target,Smyd3.4,684,-0.16256422812732266
target,Smyd1.1,663,-0.1629710530252276
target,Smarcd3.1,649,-0.1632422696238309
target,Sp110.4,643,-0.1633585053089466
target,Scmh1.1,642,-0.16337787792313255
target,Smarcc1.1,630,-0.16361034929336393
target,Sin3b.3,630,-0.16361034929336393
target,Suv39h1.1,624,-0.16372658497847964
target,Smarca4.4,623,-0.16374595759266558
target,Sirt4.4,605,-0.16409466464801267
target,Smarca1.4,591,-0.16436588124661597
target,Setd4.4,582,-0.16454023477428953
target,Rpa3.3,555,-0.16506329535731015
target,Zmynd8.1,551,-0.16514078581405395
target,Tdg.4,550,-0.16516015842823992
target,Tcea1.1,540,-0.16535388457009942
target,Sin3b.2,494,-0.1662450248226531
target,Suv420h2.3,486,-0.1664000057361407
target,Scml2.3,482,-0.1664774961928845
target,Wbp7.1,464,-0.16682620324823158
target,Tet1.4,462,-0.1668649484766035
target,Sirt3.3,451,-0.16707804723264894
target,Smarca4.2,443,-0.16723302814613653
target,Tdg.3,422,-0.16763985304404147
target,Trim66.4,415,-0.16777546134334312
target,Smarce1.3,410,-0.16787232441427286
target,Tet1.1,378,-0.16849224806822324
target,Trim33.1,369,-0.1686666015958968
target,Sirt3.2,361,-0.1688215825093844
target,Trim28.2,361,-0.1688215825093844
target,Scml4.2,339,-0.16924778002147528
target,Tet2.4,320,-0.16961585969100834
target,Setmar.3,314,-0.16973209537612402
target,Sin3a.3,261,-0.17075884392797935
target,Suv420h2.2,258,-0.1708169617705372
target,Tdg.2,248,-0.1710106879123967
target,Wbp7.3,246,-0.1710494331407686
target,Usp22.4,241,-0.17114629621169836
target,Usp27x.3,239,-0.17118504144007024
target,Smarcd2.1,238,-0.1712044140542562
target,Tcea1.2,234,-0.171281904511
target,Setd4.3,233,-0.17130127712518595
target,Smarcd2.2,219,-0.17157249372378924
target,Wdr5.4,200,-0.17194057339332228
target,Smyd5.4,199,-0.17195994600750825
target,Setdb2.1,189,-0.17215367214936772
target,Smarca2.1,178,-0.1723667709054132
target,Smyd5.3,168,-0.17256049704727267
target,Ube2b.2,166,-0.17259924227564458
target,Smarcd2.3,140,-0.17310293024447926
target,Sirt4.3,115,-0.173587245599128
target,Tet3.3,111,-0.1736647360558718
target,Supt16h.3,110,-0.17368410867005776
target,Satb1.1,94,-0.17399407049703294
target,Setd8.4,92,-0.17403281572540485
target,Supt16h.2,90,-0.17407156095377674
target,Wdr82.4,59,-0.17467211199354118
target,Scml4.3,59,-0.17467211199354118
target,Sirt6.4,58,-0.17469148460772713
target,Wdr5.2,58,-0.17469148460772713
target,Setd3.2,58,-0.17469148460772713
target,Zmynd8.2,54,-0.17476897506447095
target,Sin3b.1,49,-0.1748658381354007
target,Smarca5.2,47,-0.17490458336377257
target,Scml2.1,41,-0.17502081904888828
target,Ube2e1.4,41,-0.17502081904888828
target,Sin3b.4,34,-0.17515642734818992
target,Sirt5.3,31,-0.17521454519074778
target,Trim28.4,30,-0.17523391780493372
target,Smyd2.4,27,-0.17529203564749157
target,Smarce1.1,24,-0.17535015349004943
target,Smarca2.3,18,-0.17546638917516513
target,Setd8.1,17,-0.17548576178935107
target,Tdg.1,10,-0.17562137008865272
target,Sirt7.3,9,-0.17564074270283866
target,Sfmbt1.2,8,-0.1756601153170246
target,Rpa3.1,7,-0.17567948793121058
target,Ube2i.1,7,-0.17567948793121058
target,Sirt4.1,6,-0.17569886054539652
target,Taf3.2,6,-0.17569886054539652
target,Smyd3.3,5,-0.17571823315958246
target,Taf1.4,2,-0.1757763510021403
target,Smarcc2.2,2,-0.1757763510021403
target,Sirt5.4,1,-0.17579572361632625
target,Wdr82.1,0,-0.17581509623051222
target,Wdr5.3,0,-0.17581509623051222
target,Ube2e1.1,0,-0.17581509623051222
target,Trim24.1,0,-0.17581509623051222
target,Tet2.1,0,-0.17581509623051222
target,Setd4.1,0,-0.17581509623051222
target,Taf1.1,0,-0.17581509623051222
target,Setd5.1,0,-0.17581509623051222
target,Smarcc2.1,0,-0.17581509623051222
target,Sirt6.3,0,-0.17581509623051222
target,Sgk1.1,0,-0.17581509623051222
target,Setd1a.1,0,-0.17581509623051222
target,Sfmbt2.1,0,-0.17581509623051222
target,Setd5.3,0,-0.17581509623051222
target,Zmynd8.4,0,-0.17581509623051222
control,Ccnt1.2,44423,0.684774543751929
control,Nfatc3.2,31251,0.42959846969460025
control,Id3.3,30334,0.41183378248608443
control,CDK9.3,20735,0.22587605891515372
control,Id2.4,11063,0.03850413450864872
control,Ms4a1,8078,-0.01932311883641097
control,CDK9.1,7842,-0.023895055784295086
control,Id3.2,7707,-0.026510358699398287
control,Hes1.2,7311,-0.034181913917034346
control,Cd19.4,7229,-0.03577046828028222
control,Klf12.5,6831,-0.04348076872629018
control,Id3,6545,-0.04902133638347178
control,Cd14,6190,-0.055898614419483905
control,Cd19.3,6038,-0.05884325177574825
control,Tbx21.3,5875,-0.062000987888058044
control,Ms4a1.2,5565,-0.06800649828570243
control,Klf2.4,4837,-0.08210976141307377
control,Cd14.2,4187,-0.09470196063394104
control,Ccnt1.3,3889,-0.10047499966135404
control,Tbx21,2923,-0.1191889449649814
control,CD4.3,2805,-0.12147491343892346
control,Tbx21.4,2608,-0.12529131843355554
control,Bcl6,2488,-0.1276160321358695
control,CD4.4,2207,-0.13305973672212135
control,Ccnt1.4,1943,-0.13817410686721204
control,Cd19,1881,-0.13937520894674094
control,Klf2.6,1742,-0.14206800231858793
control,Klf2.7,1547,-0.14584566208484812
control,Bcl6.3,1520,-0.14636872266786877
control,Bcl6.2,1499,-0.14677554756577368
control,Id2.3,1487,-0.1470080189360051
control,Klf12,1308,-0.15047571687529007
control,Hes1,1113,-0.15425337664155025
control,Klf2,800,-0.1603170048817525
control,CD4.2,588,-0.16442399908917382
control,Klf2.2,537,-0.16541200241265724
control,Fosb.2,317,-0.16967397753356617
control,Ccnt1,282,-0.1703520190300744
control,CDK9.2,226,-0.1714368854244876
control,Runx3.3,131,-0.17327728377215282
control,Nfatc3.7,73,-0.1744008953949379
control,Id3.4,67,-0.1745171310800536
control,Runx3,62,-0.17461399415098333
control,Id2.2,45,-0.17494332859214448
control,Id2.5,15,-0.17552450701772296
control,Klf12.4,14,-0.17554387963190893
control,Nfatc3.3,10,-0.17562137008865272
control,Fosb,8,-0.1756601153170246
control,CD4.1,7,-0.17567948793121058
control,Hes1.3,7,-0.17567948793121058
control,Id3.5,3,-0.17575697838795437
control,Nfatc3.8,1,-0.17579572361632625
control,Klf2.5,0,-0.17581509623051222
control,Runx3.2,0,-0.17581509623051222
control,Klf2.3,0,-0.17581509623051222
control,Id2,0,-0.17581509623051222
