shRNA,Q3,Q2,Q4,Q1,exp
Ube2e1.4,-0.8821143391192491,-0.5113888614566371,-0.2911941221988612,-0.2659065379266031,P15-21_rep2
Wdr5.3,-0.8650717816572159,-0.513614404755761,-0.30485851644846856,-0.27127548165872234,P15-21_rep2
Smarca2.1,-0.8594698814623728,-0.5414321750274571,-0.2754482674878745,-0.2769965221683313,P15-21_rep2
Usp27x.3,-0.9146252336647874,-0.546172740901331,-0.2428128228469101,-0.23333355036174852,P15-21_rep2
Smyd3.4,-0.8675608964717281,-0.5614566368412133,-0.32950446557279583,-0.187821830693847,P15-21_rep2
Supt16h.2,-0.8705153393491856,-0.5195322575551985,-0.31661766842208977,-0.24568724100247333,P15-21_rep2
Smyd1.1,-0.8337470058184018,-0.5366918710087765,-0.3970084340753685,-0.18802189988046014,P15-21_rep2
Whsc1.1,-0.7938246116056645,-0.5294886622780789,-0.4603474162354706,-0.17747825636355996,P15-21_rep2
Sp100.3,-0.7894450622876152,-0.4889538931633204,-0.4616786787164369,-0.22782690675143258,P15-21_rep2
Scml2.2,-0.8066888104720977,-0.5014197587539548,-0.458883304544017,-0.19495836451495172,P15-21_rep2
Ssrp1.1,-0.8006935584814243,-0.5329697010135612,-0.44101728294853676,-0.18634296080823154,P15-21_rep2
Wbp7.2,-0.7351253607726828,-0.5664889645873624,-0.39873877429417687,-0.2754539435125303,P15-21_rep2
Usp22.4,-0.7395009566519556,-0.5605032035897458,-0.41936659281961275,-0.25498683121968196,P15-21_rep2
Smarcd2.1,-0.6201592571333951,-0.5469432901037534,-0.3496864294511233,-0.47522833374502177,P15-21_rep2
Wbp7.1,-0.6144651574655462,-0.5408026911599306,-0.3659414611167841,-0.47207798565470005,P15-21_rep2
Suv420h2.2,-0.6015102139195988,-0.5425698562097394,-0.35431493937115693,-0.4949227738348574,P15-21_rep2
Wdr5.2,-0.5892483926895132,-0.5299153165287793,-0.36620895979284296,-0.5092523828176561,P15-21_rep2
Tcea1.1,-0.5880303308992688,-0.5103741910636111,-0.38283406838860345,-0.5143991728848814,P15-21_rep2
Setd3.2,-0.6245890112988862,-0.49155946676083123,-0.3348772146739887,-0.540065544766626,P15-21_rep2
Smarca2.3,-0.6335295020622018,-0.46364114882691887,-0.3416936535925226,-0.5517400349293795,P15-21_rep2
Tet2.4,-0.6236801723508767,-0.46571019054429047,-0.32620224961570843,-0.5739559964707066,P15-21_rep2
Scml2.3,-0.5736152447275887,-0.5080918859205529,-0.42733452423206864,-0.4887792233914213,P15-21_rep2
Trim66.3,-0.5717980805048495,-0.4844002146756054,-0.376682582520033,-0.5622189791222232,P15-21_rep2
Setd8.1,-0.5994067037305146,-0.46880501095552785,-0.3218658043720437,-0.5994067037305146,P15-21_rep2
Smyd2.4,-0.5711705236204042,-0.5711705236204042,-0.27311848790779236,-0.5711705236204042,P15-21_rep2
Smarcd2.2,-0.5814405675402156,-0.5814405675402156,-0.2378957909694383,-0.5814405675402156,P15-21_rep2
Zmynd8.4,-0.5,-0.5,-0.5,-0.5,P15-21_rep2
Setd1a.1,nan,nan,nan,nan,P15-21_rep2
Setd4.1,nan,nan,nan,nan,P15-21_rep2
Setd5.1,nan,nan,nan,nan,P15-21_rep2
Setd5.3,nan,nan,nan,nan,P15-21_rep2
Trim24.1,nan,nan,nan,nan,P15-21_rep2
Wdr82.1,nan,nan,nan,nan,P15-21_rep2
Tet2.1,nan,nan,nan,nan,P15-21_rep2
Sfmbt2.1,nan,nan,nan,nan,P15-21_rep2
Taf1.1,nan,nan,nan,nan,P15-21_rep2
Sgk1.1,nan,nan,nan,nan,P15-21_rep2
Sirt6.3,nan,nan,nan,nan,P15-21_rep2
Smarcc2.1,nan,nan,nan,nan,P15-21_rep2
Hes1.2,-0.6116195915092674,-0.3597907948573871,0.014834681043466857,-0.9427563851172649,P15-21_rep2
Ms4a1.2,-0.5906740795889699,-0.3510825222213572,-0.554702072594281,-0.496852291216416,P15-21_rep2
Runx3.3,-0.7341410770863118,-0.2668542462180089,-0.5711459634175263,-0.40300544040624237,P15-21_rep2
Ccnt1.2,-0.6549566063931903,-0.3200222988734496,-0.719807569365439,-0.27384358819228477,P15-21_rep2
Klf2.6,-0.36666640613180856,-0.44772756533618685,-0.35174865138602573,-0.8064293815706931,P15-21_rep2
Ccnt1.3,-0.30502848387419523,-0.5832873356444404,-0.37842236411174296,-0.7122194800574876,P15-21_rep2
Id3.3,-0.5202195705023966,-0.471801097314113,-0.29657072486963915,-0.6952167596530213,P15-21_rep2
Nfatc3.2,-0.5040666777432367,-0.44309132284454084,-0.338736351250733,-0.700198833698652,P15-21_rep2
Tbx21,-0.4795463084788436,-0.45769067966719246,-0.25675084487721195,-0.7781115541198403,P15-21_rep2
Ms4a1,-0.34822718200001623,-0.33070021724637527,-0.33158288673280745,-0.9350334506992798,P15-21_rep2
Runx3,-0.7196203390070656,-0.22305771681503075,-0.26052469701503717,-0.7475965839794643,P15-21_rep2
CD4.3,-0.7050892398692616,-0.2602149209642923,-0.25844019868230667,-0.7334104845378935,P15-21_rep2
Ccnt1,-0.6539634178729173,-0.25133278166662093,-0.3746911942553506,-0.6922199356994966,P15-21_rep2
Klf2.7,-0.6648605200598223,-0.2233396209206197,-0.3998042567010238,-0.6824137982531565,P15-21_rep2
Hes1,-0.6856397478353814,-0.08915750396215519,-0.31889677775529335,-0.8355730743558655,P15-21_rep2
Id3,-0.6046187237140138,-0.08680745078124066,-0.2618123534190624,-0.9558651358654613,P15-21_rep2
Fosb,-0.5793559341935937,-0.2848033511063571,-0.12328658617349385,-0.934651926797265,P15-21_rep2
CD4.2,-0.43347507174344657,-0.4500932930600829,-0.16508706475413382,-0.8956058304618992,P15-21_rep2
Ccnt1.4,-0.39920568242405235,-0.37957889594573657,-0.24671603149872412,-0.9207524216508978,P15-21_rep2
Klf12.5,-0.32828163639490626,-0.5667409496715039,-0.36744383088865484,-0.71767564080464,P15-21_rep2
Nfatc3.8,-0.391582707057183,-0.5213744647749626,-0.4407973847852278,-0.6392161106268667,P15-21_rep2
Id3.2,-0.4240581395410965,-0.5329014834832122,-0.49641810577778783,-0.5448468913206233,P15-21_rep2
Hes1.3,-0.45886850021086883,-0.4725004539418436,-0.5780710284880236,-0.4888258212584336,P15-21_rep2
Runx3.2,-0.33344435745422285,-0.43871882850228144,-0.6092605273205182,-0.607551699432946,P15-21_rep2
Id2.4,-0.5244037666998785,-0.5108131493071221,-0.44929604977599613,-0.5147865360288345,P15-21_rep2
CDK9.1,-0.4209997210530696,-0.37853562861390583,-0.6861043142893307,-0.5032075106384875,P15-21_rep2
CD4.4,-0.3984047992602938,-0.33210770685173346,-0.6183307920253823,-0.6368670295113026,P15-21_rep2
CDK9.3,-0.5356660998266535,-0.43032531452336814,-0.4920092582042038,-0.5404337625310781,P15-21_rep2
Cd19.4,-0.3337885970171322,-0.16711223535703604,-1.0457532031193728,-0.36046960394220207,P15-21_rep2
Id2.3,-0.6023606162633258,0.10124720585819874,-1.0230706361574007,-0.33760535800492486,P15-21_rep2
Id2,-0.6250722230230547,0.33742773875419246,-1.1777030643443964,-0.2759939138455731,P15-21_rep2
Klf2.2,-0.4991133619520294,0.36385597700288763,-1.1183409688895334,-0.5094344568131618,P15-21_rep2
Cd14,-0.4179277460671446,0.15412884474652933,-1.116222083545764,-0.45091018823512524,P15-21_rep2
Tbx21.3,-0.5949437031050345,-0.165986865918474,-1.0225905255762069,-0.10381095190020452,P15-21_rep2
Nfatc3.7,-0.5407683614757806,-0.43146609866056046,-0.9863852379930009,0.07643799042337206,P15-21_rep2
Klf2.4,-0.5029780748663563,-0.48101278391167956,-1.0090900587906526,0.12729042594600015,P15-21_rep2
Tbx21.4,-0.8038793420620676,-0.48338342209492374,-0.5958281394259997,-0.05647549571895316,P15-21_rep2
Nfatc3.3,-0.7268957506950324,-0.4589096786024891,-0.6313551565975936,-0.14293738243378265,P15-21_rep2
Bcl6.2,-0.691717052956678,-0.5137529602262817,-0.6536664153473991,-0.09564188664346722,P15-21_rep2
Cd19,-0.5514487498130769,-0.451247327660359,-0.5170613589683963,-0.47909189157186866,P15-21_rep2
Klf2.3,-0.5363395698597235,-0.521095549130746,-0.49525161340965634,-0.44638045572544754,P15-21_rep2
Id2.2,-0.5349200836426397,-0.5071005258398389,-0.47790970056565785,-0.4796351445105118,P15-21_rep2
Id2.5,-0.514737101916639,-0.47044538768156235,-0.4551954212203675,-0.5583218420876673,P15-21_rep2
Bcl6,-0.48448596673339084,-0.480453472601543,-0.4902115303780397,-0.5443125392752857,P15-21_rep2
Klf12.4,-0.4463393581309108,-0.525760871346722,-0.48631090007329836,-0.540514262709108,P15-21_rep2
Cd14.2,-0.4884237922188316,-0.5092593790960988,-0.4749353096139221,-0.5270653952815507,P15-21_rep2
CDK9.2,-0.48904941219033277,-0.5136126101151485,-0.47162748582258945,-0.5253597997684256,P15-21_rep2
Bcl6.3,-0.4974483881127666,-0.48474122110829054,-0.4968587438447921,-0.5208151474259108,P15-21_rep2
Fosb.2,-0.5037170807005008,-0.484157347545651,-0.4926394851088207,-0.5193474215542296,P15-21_rep2
Cd19.3,-0.5090125554616831,-0.47851355299579784,-0.4980106735603704,-0.5143128716065178,P15-21_rep2
Klf2,-0.5049010261596523,-0.4852389309823029,-0.5049010261596523,-0.5049010261596523,P15-21_rep2
Id3.4,-0.5020954736438186,-0.4937030140338936,-0.5020954736438186,-0.5020954736438186,P15-21_rep2
Klf12,-0.5,-0.5,-0.5,-0.5,P15-21_rep2
Id3.5,-0.5000000000000001,-0.5000000000000001,-0.5000000000000001,-0.5000000000000001,P15-21_rep2
CD4.1,-0.5,-0.5,-0.5,-0.5,P15-21_rep2
Klf2.5,-0.49999999999999994,-0.49999999999999994,-0.49999999999999994,-0.49999999999999994,P15-21_rep2
Actb,1.9999999997328892,-0.5000118728858941,-0.5000124810512578,-0.4999685583134875,P1-7_rep1
Actl6a,1.9999956091087434,-0.5007116400688529,-0.5014879244854709,-0.501796761342523,P1-7_rep1
Actl6b.1,1.9990256799839916,-0.5195117999671428,-0.5381100240963289,-0.4964002980980336,P1-7_rep1
Actl6b.2,1.9785795114512814,-0.6206027885368819,-0.4316499317216522,-0.2573564835046973,P1-7_rep1
Actl6b.3,1.9950326600581396,-0.546404976339051,-0.533911481022349,-0.3628278103623212,P1-7_rep1
Actl6b.4,1.9231999726007152,-0.014255739814287403,-0.8009522013621051,-0.4027494627692005,P1-7_rep1
Aff1.1,1.9955843387305927,-0.37273234011686096,-0.5174469171048369,-0.5516441197495187,P1-7_rep1
Aff1.2,1.9699399620603602,-0.6040670197059957,-0.603947885101789,-0.6039217594595818,P1-7_rep1
Aff1.3,-0.25705298431046947,-0.5724228025132767,-0.5988365050806906,-0.5562006419227505,P1-7_rep1
Aff1.4,1.996468250152103,-0.3865602644818148,-0.5200792224999705,-0.5579513265014896,P1-7_rep1
Aff4.1,1.224165461358899,-0.8153531006811797,-0.8167316855082262,-0.8174042566966725,P1-7_rep1
Aff4.2,1.999997603604261,-0.501036670794572,-0.5010897666325458,-0.5008660919050659,P1-7_rep1
Aff4.3,1.806760965587591,-0.21676257387722883,0.08010204358950986,-0.4558439872069967,P1-7_rep1
Aff4.4,1.6944274983255025,0.5555538953852623,-0.6393899163762716,-0.5660747073533882,P1-7_rep1
Arid1a.1,1.9999999516129092,-0.4995914476184186,-0.50019302341861,-0.5000224571572703,P1-7_rep1
Arid1a.2,1.9999999990606996,-0.5000337296274409,-0.4999577350049147,-0.49997480480090295,P1-7_rep1
Arid1b.1,2.0000000000000004,-0.5000000000000001,-0.5000000000000001,-0.5000000000000001,P1-7_rep1
Arid1b.2,2.0000000000000004,-0.5000000000000001,-0.5000000000000001,-0.5000000000000001,P1-7_rep1
Arid1b.3,1.999994148436153,-0.5008772872999689,-0.4999300571719975,-0.49584156136098934,P1-7_rep1
Arid2.1,-0.1258108519403061,-0.7919657378221523,-0.1756142051368413,-0.8186561754828983,P1-7_rep1
Arid2.2,-0.2733307365901056,-0.16631262222939577,-0.05429678293883793,1.7917506131674037,P1-7_rep1
Arid2.3,1.897490511376694,-0.7281695090902913,0.13514005253219621,-0.6415822951854251,P1-7_rep1
Arid2.4,1.2523357343246397,-0.21500329796443643,-0.4054810917343174,0.9131788419150282,P1-7_rep1
Ash1l.1,0.42355617007333757,1.3445450836407689,0.49079909597433297,-0.7973360820013072,P1-7_rep1
Ash1l.2,1.6025004649457715,-0.5391911539506863,-0.5381017093494137,0.6630824844088171,P1-7_rep1
Ash1l.3,1.9135023979903159,-0.5222975510145699,-0.6544932411103831,0.05941776060412712,P1-7_rep1
Ash1l.4,1.2414936863236872,0.3861161839390182,0.7182994109240006,-1.028026213764687,P1-7_rep1
Ash2l.1,0.08111697937285488,0.31836651589241893,-0.5985834609573508,1.6018715594924924,P1-7_rep1
Ash2l.2,0.9815864271929375,-0.7385071944866721,-0.5792579456423566,1.4128880105757176,P1-7_rep1
Ash2l.3,1.9731681661519007,-0.5614115036615935,-0.17956448551794518,-0.6201164545084268,P1-7_rep1
Ash2l.4,2.0000000000000004,-0.5000000000000001,-0.5000000000000001,-0.5000000000000001,P1-7_rep1
Asxl1.1,1.9472531448222572,-0.5474898398763963,-0.707651544560878,-0.05607311151394546,P1-7_rep1
Asxl1.2,0.9587681811742772,0.25001316519730193,1.1312656820982667,-1.1871246951482026,P1-7_rep1
Asxl1.3,1.988091938938126,-0.5701798874163476,-0.2863419382033477,-0.5566152130583184,P1-7_rep1
Asxl1.4,0.14622257174501183,0.527366615587219,-0.8436444414155407,1.4946921392615569,P1-7_rep1
Asxl2.1,-0.9685508794447476,-0.7943638049533444,0.3204134630874047,-0.3482879966977943,P1-7_rep1
Asxl2.2,1.9158413894904642,-0.3291543277803396,-0.24922737838406556,-0.30493339416717663,P1-7_rep1
Asxl2.3,1.0218702746491146,-0.5648660204524635,1.1643083933821157,-0.1153987689123207,P1-7_rep1
Asxl2.4,-1.2656475558287956,0.8414982919364642,1.3175398389894528,0.08010272968957996,P1-7_rep1
Asxl3.1,-0.8098794489808142,-0.42201403832919043,-0.46858790928353167,-0.26792885744255623,P1-7_rep1
Asxl3.2,-0.5158626139897333,0.2115007273565852,-0.03502401098811205,1.6912604186780564,P1-7_rep1
Asxl3.3,-0.13980595917929362,1.7730795504822159,-0.7153649347219799,0.21321308415111875,P1-7_rep1
Asxl3.4,0.3688469020599643,-0.6941512309199588,1.6406621815551674,-0.015319798933533383,P1-7_rep1
Atad2.1,0.8016156404071537,-0.7161732869250516,1.5506920766636858,-1.0432275299241365,P1-7_rep1
Atad2.2,0.7368954157256873,1.4119700780026916,-1.2279634088597968,0.05501049184897451,P1-7_rep1
Atad2.3,0.6980811318538049,-0.7191703061705805,1.3342943249569168,0.16585762877070803,P1-7_rep1
Atad2.4,0.07913232237922767,0.11380406474342067,-0.623745395381623,1.7152261920884977,P1-7_rep1
Atad2b.1,-0.08090854932205584,0.06679520615472292,-0.8950845064882627,1.8283702974398557,P1-7_rep1
Atad2b.2,1.9752117188418463,-0.4470979288017321,-0.26139188950445447,-0.5149882311472607,P1-7_rep1
Atad2b.3,-0.024152487886581205,1.5135480737008817,0.14546849492242875,0.0044674430445008515,P1-7_rep1
Atad2b.4,-0.454511574378505,1.6900896353605248,0.30487245151206255,-0.19682524282260738,P1-7_rep1
Atm.1,0.32431536349283246,0.6890073107047096,-1.1946728872715575,1.310593385219072,P1-7_rep1
Atm.2,0.19268488894157668,0.5911098418057316,1.2214703006103396,-0.2573379194861627,P1-7_rep1
Atm.3,-0.5584532594971592,-0.13174747983089766,-0.5045171847192936,1.9579763788271864,P1-7_rep1
Atm.4,1.1643819114356615,1.1999990707088828,-0.318398653170839,-1.0930534476423202,P1-7_rep1
Atr.1,0.06469415310997324,-0.7648527173133064,1.600938243778656,-1.2995393293979527,P1-7_rep1
Atr.2,-0.7358571005305088,-0.13094995815705637,-0.520493043237839,-0.5728712954024895,P1-7_rep1
Atr.3,-0.8553849807875002,1.184907849862852,0.07786395830839966,0.9742847508787181,P1-7_rep1
Atr.4,0.07547506821965133,1.6537874171223081,-1.0977577819696254,0.3380134511743074,P1-7_rep1
Atrx.1,1.9999740869370084,-0.503279406642958,-0.503279406642958,-0.4901358670081344,P1-7_rep1
Atrx.2,0.7470270244341741,-1.0549716772477613,0.5976594760067835,1.06547749997136,P1-7_rep1
Atrx.3,-1.2746538005498267,0.03191085474028162,0.5190397266891188,1.5541108040161584,P1-7_rep1
Atrx.4,-0.1645695177467533,-1.0272047155469848,0.7575073880365625,1.491820846433313,P1-7_rep1
Aurkb.1,-1.2052895385241196,0.8531250360770656,-0.5523158976045175,1.4782420405108336,P1-7_rep1
Aurkb.2,-0.1728722080218263,-0.6012689550929777,-0.5996775926210234,-0.5986427683785045,P1-7_rep1
Aurkb.3,1.9761444721596917,-0.6379615359609393,-0.48372989362401364,-0.6379615359609393,P1-7_rep1
Aurkb.4,1.7859240365236364,-0.8505599740955663,0.4163509132483262,-0.6832160045717501,P1-7_rep1
Baz1a.1,1.5647352876605742,-0.8818329922594668,0.053031958964064235,0.49816278549417836,P1-7_rep1
Baz1a.2,-0.43953877397883534,-0.5641883650353984,-0.5197826538392722,-0.47472844418795224,P1-7_rep1
Baz1a.3,2.0,-0.5,-0.5,-0.5,P1-7_rep1
Baz1a.4,-1.070286635226442,0.1832956667693914,1.1813318446332386,0.9441649856383999,P1-7_rep1
Baz1b.1,-0.7924142468127937,1.585525426134139,-0.10913004251120104,0.555885904333724,P1-7_rep1
Baz1b.2,-1.3015069460512636,0.48032881909407016,0.5403872695526054,1.3117031895048268,P1-7_rep1
Baz1b.3,-0.9849645929039047,0.6174421452762825,0.17961280347212882,1.4353522597538118,P1-7_rep1
Baz1b.4,1.9850963732299818,-0.44692935691757296,-0.5529098477103489,-0.307464609567196,P1-7_rep1
Baz2a.1,0.3639735091194931,0.4540532858280039,1.447282298173971,-1.111204558321829,P1-7_rep1
Baz2a.3,2.0,-0.5,-0.5,-0.5,P1-7_rep1
Baz2a.4,0.9421088786505926,-1.275547133825925,0.6790151877740968,0.8183313641843271,P1-7_rep1
Baz2b.1,-1.2613818868943116,0.59713716702863,0.24473138471954137,1.414840434229668,P1-7_rep1
Baz2b.2,-1.0498214196091773,0.414292955851046,1.3911233485896328,0.48982872929617316,P1-7_rep1
Baz2b.3,-0.20788826392702564,-0.548513161096462,-0.47837575408808747,1.9710383002820628,P1-7_rep1
Baz2b.4,-0.7116562139248239,0.6637893870241404,1.051900287602693,0.6030609304251612,P1-7_rep1
Bcl6,-0.9523326666518513,0.10893895228500394,1.7879256518748041,-0.004053212848820145,P1-7_rep1
Bcl6.2,-1.2704444734154472,0.33445147726845526,1.3519451890405578,0.6165992917878836,P1-7_rep1
Bcl6.3,1.9999949961937522,-0.502813169067965,-0.4960247264332811,-0.5000160358756485,P1-7_rep1
Bmi1.1,-0.4795769896682853,1.831565295194195,0.28114107514908093,-0.7792927889036763,P1-7_rep1
Bmi1.2,1.7864163668403104,-0.49122948293615176,-0.8662449416912023,0.3876229856307737,P1-7_rep1
Bmi1.3,0.8258794173418649,1.489610506538619,-1.1303496918680727,-0.34862891802259277,P1-7_rep1
Bmi1.4,-0.9217252350573397,-0.6266799240452178,-0.4329075154414897,0.09413919025892618,P1-7_rep1
Bop1.1,1.5297098552125057,0.8464179736613918,-0.9897422621593749,-0.7315474273208493,P1-7_rep1
Bop1.2,1.3307080472513981,0.9412947041176589,-1.231570629650842,-0.14261530793989477,P1-7_rep1
Bop1.3,1.9982489166804813,-0.5301638860174023,-0.5278144597539559,-0.41872981996709996,P1-7_rep1
Bop1.4,1.9999947596681427,-0.49960299506301015,-0.5034600349463827,-0.4963019522118277,P1-7_rep1
Bptf.1,1.8599363868919978,-0.13308921228872672,-0.9930722721125628,-0.0011562952809801026,P1-7_rep1
Bptf.2,0.14280138019048538,-1.1680235150248008,0.7512552894760735,1.364463648186084,P1-7_rep1
Bptf.3,0.2777362660905517,-0.3873899556833382,-0.08657050413981279,1.6385739057800606,P1-7_rep1
Bptf.4,0.4391435271270521,-0.5001194158926076,1.6830111875221674,-0.3587966746885821,P1-7_rep1
Brd1.1,-0.3032735000834618,0.04710900417607072,1.1214491801163948,0.846771365404839,P1-7_rep1
Brd1.2,-1.0124399368600159,1.670493679127933,0.5329221440915871,-0.2862967000660189,P1-7_rep1
Brd1.3,1.3538971534539421,-0.8648618664164316,-0.732214770608733,1.08420852639752,P1-7_rep1
Brd1.4,1.554276970849992,-0.9225967820800164,0.8079472107608276,-0.5714963786851278,P1-7_rep1
Brd2.1,1.4894593186204008,-0.9882353654255568,-0.435926470988176,0.8653317798428601,P1-7_rep1
Brd2.2,-0.31207590998364004,-0.655186177441097,-0.6555978085472502,-0.3561945832201958,P1-7_rep1
Brd2.3,0.0042539517731932834,-0.9296005325832007,-0.22892961745295828,1.8842798689923461,P1-7_rep1
Brd2.4,0.19207094717619497,1.7109425576919193,-0.7152444393226967,0.04596389889455465,P1-7_rep1
Brd3.1,-0.3056590661219577,-0.17273767437524806,1.8771135686335856,-0.26636043546746774,P1-7_rep1
Brd3.2,-1.1722752491843544,1.326846010404147,-0.29581087540467055,1.0107721580551512,P1-7_rep1
Brd3.3,0.43553223654947537,-0.5196157134678356,-0.6466896261492019,1.7537469234457415,P1-7_rep1
Brd3.4,1.7306685369704427,-0.8490561894261074,0.5082580474182548,-0.867697899149876,P1-7_rep1
Brd4.1,0.369087985798453,-0.750596370000606,1.7547404042206407,-1.0596992255756295,P1-7_rep1
Brd4.2,-0.42463523922837804,-0.5708964362224954,-0.24243890398459228,-0.7353964830433244,P1-7_rep1
Brd4.3,1.821781866477146,-0.9509643874787553,-0.7591766169863294,-0.3674264225305816,P1-7_rep1
Brd4.4,-0.6758938352296059,0.22739580071315704,1.851983460860057,-0.8976129036526341,P1-7_rep1
Brd7.1,0.35475563851813396,-0.33576963949749405,-0.967777968671683,-0.8245862876955228,P1-7_rep1
Brd7.2,1.9999999999999996,-0.4999999999999999,-0.4999999999999999,-0.4999999999999999,P1-7_rep1
Brd7.3,1.9999996086117269,-0.49933168246884163,-0.5004140200817554,-0.4993186690095527,P1-7_rep1
Brd8.1,-0.7876880696614729,-0.6597887358866976,0.3878577344691819,-0.7414883089535464,P1-7_rep1
Brd8.2,-0.18112247093745404,1.7902712865683046,-0.96940742047605,0.23588918663485767,P1-7_rep1
Brd8.3,-0.8279701072191761,-0.791123649278319,1.114985215773809,1.328700482284444,P1-7_rep1
Brd8.4,-1.2602934069223672,0.41884546955491375,1.2308511164158618,0.7123312413018528,P1-7_rep1
