type,shRNA,count,pctg,nbPctg
target,Brd9.3,38714,2.1559460595817197,98.6717330627465
target,Brd3.2,36460,2.03042293052512,98.45028340738942
target,Dnmt3a.4,33864,1.8858541447971107,98.14479460694812
target,Hdac2.1,29067,1.618713749906025,97.39298173856068
target,Fkbp1a.4,27747,1.5452041978409352,97.13122264259285
target,Arid2.2,27086,1.508393732753796,96.98927814498568
target,Asxl3.2,26908,1.4984810810359277,96.94973255992767
target,Fkbp1a.1,26562,1.4792126681461393,96.87118620570784
target,Atad2b.1,26225,1.4604454567477034,96.79250778734723
target,Chd8.2,25409,1.4150031881983756,96.59265222726057
target,Chd9.4,23346,1.300116668569376,96.02172152461027
target,Hdac8.4,23064,1.2844123551736524,95.93555994337522
target,Jmjd1c.4,22835,1.2716595616714514,95.86402253337906
target,Ezh1.2,22173,1.2347934075297171,95.64899666248272
target,Ehmt2.1,21338,1.1882930469430886,95.35924261663524
target,Asxl3.4,20550,1.1444100719224142,95.0652063093597
target,Jarid2.1,17737,0.9877567613473409,93.82247618014283
target,Atad2.3,16753,0.9329587316260926,93.30254596689556
target,Ing5.2,16267,0.905893851093037,93.02641152081233
target,Hira.4,15847,0.8825044481632358,92.77661895447767
target,Gadd45b.2,15609,0.8692504531696817,92.63023750237726
target,Cbx5.2,15501,0.8632360352734472,92.5626249130363
target,Baz1b.2,15208,0.8469191422771811,92.37532273927617
target,Dnmt1.2,15086,0.8401250776166198,92.29563204928958
target,Asxl2.1,15069,0.8391783636885088,92.28444321069036
target,Ing2.1,14432,0.8037044359116439,91.85050052358184
target,Hat1.1,14053,0.7825982842202279,91.57794298139808
target,Cbx3.4,13913,0.7748018165769609,91.47438876176196
target,Epc2.2,12451,0.6933844187594149,90.29106572946718
target,Cbx3.3,12291,0.6844741700242526,90.14920174391165
target,Hdac2.3,12117,0.6747842745247635,89.99188034774228
target,Fbxl19.1,12073,0.672333956122594,89.95157547389279
target,Atr.3,11939,0.6648716228068954,89.82757063048471
target,Chd2.4,11797,0.6569637770544389,89.69398450401867
target,Ash1l.1,11462,0.6383079437651926,89.36968550595469
target,Chd6.3,11396,0.6346324661619382,89.30424004384564
target,Epc2.3,11002,0.6126909786516009,88.90229097978285
target,Chd1.3,10925,0.6084029214478041,88.8214282169954
target,Gtf3c4.4,10890,0.6064538045369873,88.78441677193341
target,Jmjd4.2,10625,0.5916962050693747,88.49884283946861
target,Ezh1.3,10216,0.5689193817401159,88.038738465232
target,Crebbp.3,10159,0.5657451056282143,87.97267475762979
target,Brd1.1,9894,0.5509875061606017,87.65895178258215
target,Hdac2.4,9840,0.5479802972124844,87.59367531707403
target,Ercc5.1,9437,0.5255376082107942,87.09130442497299
target,Dnmt3b.2,9419,0.5245352052280885,87.06823158409847
target,Aff4.2,8880,0.4945188048015103,86.3498005868461
target,Dub2a.4,8779,0.48889421028743907,86.2090596449145
target,Atad2b.3,8714,0.4852744217387793,86.11739306985876
target,Epc2.1,8599,0.47887018046038143,85.95312348043397
target,Jmjd1c.2,8257,0.45982452378897193,85.44805196108383
target,Atrx.3,8191,0.45614904618571744,85.34763821836489
target,Jarid2.2,8130,0.4527520138554368,85.25393905227202
target,Bop1.2,8122,0.4523065014186787,85.24157351142328
target,Ino80.3,8096,0.45085858599921474,85.2013247790774
target,Chd3.1,7982,0.4445100337754116,85.02300590866658
target,Ing4.3,7906,0.44027766562620946,84.90237847742242
target,Cbx1.1,7849,0.43710338951430794,84.81100894185896
target,Brpf1.3,7757,0.4319799964915895,84.66181049141143
target,Arid2.1,7625,0.4246290412850806,84.44406001838685
target,Asxl1.4,7621,0.4244062850667016,84.43738331119987
target,Cbx1.4,7572,0.4216775213915581,84.35533705479571
target,Jhdm1d.1,7444,0.41454932240342823,84.13803273193182
target,Chaf1b.1,7433,0.4139367428028858,84.11913866231544
target,Eed.2,7353,0.4094816184353046,83.9808278430141
target,Dmap1.4,7322,0.4077552577428669,83.92676557689298
target,Epc1.3,7171,0.3993462104990575,83.65948493087856
target,Chd8.1,7127,0.3968958920968878,83.58034086319721
target,Atad2b.2,7083,0.39444557369471817,83.50065842691629
target,Brpf3.1,6959,0.38754013092496736,83.2729587249926
target,Dmap1.3,6858,0.3819155364108961,83.08397644624793
target,Hdac6.4,6798,0.37857419313521024,82.9702074150276
target,Chd5.1,6771,0.3770705886611516,82.91861621558088
target,Hdac9.2,6762,0.3765693871697987,82.90137826316652
target,Brd1.2,6754,0.3761238747330406,82.88601045780791
