type,shRNA,count,pctg,nbPctg
target,Sp100.1,114921,6.870011334344019,99.99269485239357
target,Taf1.2,106501,6.3666612465865455,99.98761760307025
target,Sirt1.2,74878,4.476228963314028,99.90638917934336
target,Sp140.1,58025,3.4687516439581247,99.71374465232287
target,Smarcd1.2,57935,3.463371417366893,99.71199983174523
target,Supt16h.4,41683,2.4918220555813275,99.11384092174438
target,Setd5.2,40392,2.4146456941448786,99.02836667449374
target,Setd5.4,39353,2.3525339671638794,98.95323047757174
target,Suv39h2.3,34241,2.046937096781907,98.48156227115727
target,Setdb1.2,29523,1.7648936628104392,97.83873876327728
target,Setd2.3,29270,1.7497692480595315,97.79674818525602
target,Whsc1l1.4,25174,1.5049091578630218,96.9754436658035
target,Ube2a.1,23178,1.3855876881285898,96.45583020785806
target,Setmar.2,22164,1.3249704685340435,96.15387446948075
target,Smarcc2.4,21907,1.3096069326013036,96.07278114369139
target,Whsc1l1.2,18930,1.1316409930224438,94.97562418670381
target,Smarca5.1,18185,1.0871046729061353,94.64803614371179
target,Whsc1.4,17263,1.0319872404937374,94.20734593109577
target,Ube2a.2,16430,0.9821902543771133,93.7719224165469
target,Suv39h2.2,13257,0.7925073768884596,91.70729454184031
target,Tcea1.3,11949,0.7143147504292225,90.61417272667242
target,Smyd4.1,11912,0.7121028794972716,90.58067973208094
target,Tet2.3,11309,0.6760553613360178,90.01269901343237
target,Suz12.3,10409,0.6222530954236989,89.07987108258322
target,Ube2b.4,10363,0.6195032018326248,89.02919050589738
target,Smarcd1.1,10140,0.6061721959454612,88.77906721360269
target,Smyd5.1,9917,0.5928411900582977,88.52134388706621
target,Smyd1.3,9844,0.5884772284898542,88.43526928678835
target,Wdr82.2,9621,0.5751462226026907,88.16693745103947
target,Smarcc1.2,9462,0.5656411556248475,87.97050183057755
target,Setdb1.1,9449,0.5648640117838918,87.95425050713166
target,Setmar.1,9439,0.5642662088293106,87.94172303179788
target,Sin3a.2,8914,0.5328815537137911,87.25870403398456
target,Satb1.3,8445,0.5048445951439271,86.60304416371113
target,Sirt1.1,8327,0.4977905202798674,86.43076156441488
target,Setd3.3,8286,0.49533952816608395,86.37017826251045
target,Sirt7.1,8209,0.49073644541580785,86.25537827912486
target,Sirt7.3,8157,0.48762787005198494,86.17707311493783
target,Sirt3.4,7783,0.4652700395506435,85.59506354786085
target,Ube2b.1,7483,0.44733595091320383,85.10274014979079
target,Sirt4.2,7437,0.4445860573221297,85.02515902762615
target,Zmynd11.4,7330,0.4381895657081096,84.84236109015949
target,Sfmbt1.1,7083,0.42342383272995093,84.40790215136789
target,Smarcd1.4,6904,0.4127231598429452,84.08165400337249
target,Wbp7.4,6854,0.4097341450700386,83.98872987397995
target,Sfmbt1.3,6780,0.4053104032061368,83.84972112902953
target,Setd7.1,6670,0.39873457070574225,83.63977621452325
target,Setmar.4,6262,0.3743442101588243,82.82450401658771
target,Taf3.4,6106,0.36501848406735565,82.49652291407497
target,Smarca4.3,6079,0.3634044160899861,82.43879524626988
target,Zmynd8.3,6052,0.3617903481126165,82.38077653525025
target,Smarcc1.3,5826,0.3482800013390786,81.88338891741438
target,Setdb1.3,5622,0.33608482106561965,81.41548704803702
target,Suv39h1.2,5513,0.3295687688606832,81.15772333746852
target,Setd3.1,5416,0.32377008020124437,80.92360296831914
target,Setd1a.2,5127,0.3064935748138442,80.19786897252321
target,Trim24.3,5093,0.3044610447682677,80.10961217157913
target,Suv39h2.1,5089,0.30422192358643513,80.09914629283958
target,Taf1.3,5028,0.3005753255634891,79.9390508438321
target,Usp51.2,4997,0.29872213640428696,79.85688495660155
target,Smyd4.2,4915,0.29382015217672014,79.63686264428127
target,Setd2.4,4867,0.2909506979947298,79.50621932508729
target,Sirt1.4,4865,0.2908311374038135,79.50077282629445
target,Trim28.3,4854,0.29017355415377405,79.47061404690552
target,Smyd4.4,4819,0.2880812438127394,79.3742441946521
target,Taf3.3,4639,0.2773207906302756,78.8665310791658
target,Whsc1l1.3,4598,0.2748697985164922,78.74798877357243
target,Scml2.4,4443,0.2656038527204817,78.28962328028723
target,Sirt1.3,4440,0.2654245118341073,78.28060523591705
target,Rpa3.4,4404,0.2632724211976145,78.1716901825529
target,Sirt5.1,4392,0.26255505765211695,78.135196702696
target,Ube2b.3,4360,0.2606420881974567,78.03732194236282
target,Tet2.2,4326,0.2586095581518802,77.93248920075432
target,Suv420h1.2,4313,0.25783241431092446,77.8921975732313
target,Smarcc1.1,4286,0.2562183463335549,77.80810098659123
target,Sp140.3,4274,0.25550098278805733,77.77051424388841
target,Tcea1.4,4267,0.2550825207198504,77.74858211289627
target,Suv39h1.4,4242,0.2535880133333971,77.66988946852189
target,Uhrf1.3,4065,0.24300690103730768,77.09851544920868
target,Trim33.4,4032,0.24103415128718933,76.98923301027496
target,Scmh1.2,4027,0.24073524980989866,76.9725838921746
target,Sp110.4,3988,0.2384038182870315,76.84200698141807
target,Setd4.2,3984,0.23816469710519894,76.82855130930716
target,Sfmbt2.2,3952,0.23625172765053873,76.72035428823119
target,Wdr5.1,3907,0.23356161435492281,76.56670170436992
target,Smarcd3.3,3906,0.23350183405946465,76.56325414027148
target,Sirt7.4,3875,0.23164864490026255,76.4563399389316
target,Smarca1.1,3789,0.2265075394908632,76.15514464843083
target,Sfmbt1.4,3748,0.22405654737707978,76.00912390815435
target,Ssrp1.4,3736,0.22333918383158216,75.96610544210147
target,Suv39h1.3,3732,0.22310006264974966,75.95173525369759
target,Smyd4.3,3731,0.22304028235429152,75.94812529509244
target,Setd2.2,3720,0.22238269910425207,75.90847188149084
target,Smarca1.2,3705,0.22148599467238006,75.8542262142926
target,Smyd2.1,3691,0.22064907053596625,75.80347171505264
target,Smarca2.2,3638,0.21748071487668522,75.60932202277046
target,Usp27x.4,3571,0.21347543508099032,75.359890979483
target,Scmh1.3,3477,0.20785608730792593,75.00201515969384
target,Trim24.2,3437,0.2054648754896006,74.84676299227809
target,Zmynd11.1,3372,0.201579156284822,74.59078251803942
target,Scml4.1,3155,0.18860683217040733,73.69966066774221
target,Suv39h2.4,3115,0.18621562035208203,73.52894984012909
target,Taf3.1,3105,0.18561781739750072,73.48592344260358
target,Supt16h.1,3041,0.18179187848818024,73.20743878697841
target,Setd2.1,3034,0.18137341641997332,73.17667272244458
target,Usp22.1,3000,0.1793408863743968,73.02606059206518
target,Sp100.3,2987,0.1785637425334411,72.96806469384624
target,Usp22.3,2871,0.17162922826029775,72.43955408211171
target,Ube2e1.3,2759,0.16493383516898694,71.90954046246424
target,Tet3.1,2738,0.16367844896436617,71.80794054234114
target,Smarcd3.2,2695,0.16110789625966646,71.59748704820859
target,Satb1.2,2680,0.16021119182779447,71.5233995677093
target,Sp110.1,2664,0.15925470710046438,71.44383654377891
target,Usp27x.1,2654,0.15865690414588304,71.39389166820004
target,Trim33.3,2638,0.15770041941855292,71.31367831761314
target,Suv420h1.3,2476,0.14801601155433552,70.47446752292453
target,Smarcd1.3,2464,0.1472986480088379,70.4102255212504
target,Suv39h1.1,2338,0.13976633078111325,69.71825150274103
target,Smarce1.4,2099,0.12547884016661964,68.30577092097357
target,Sirt5.4,2073,0.1239245524847082,68.14340962519151
target,Usp51.3,2058,0.12302784805283622,68.04884930306874
target,Smarca4.1,2051,0.12260938598462928,68.00457097194467
target,Ssrp1.2,2034,0.12159312096184105,67.89637491098009
target,Smyd5.4,2008,0.1200388332799296,67.72918656888575
target,Tcea1.1,2002,0.11968015150718081,67.69041876343915
target,Smyd2.2,1993,0.11914212884805762,67.63196158682027
target,Usp22.2,1987,0.11878344707530883,67.59282132568055
target,Ube2i.3,1971,0.11782696234797871,67.48796038760908
target,Smarcd3.4,1901,0.11364234166590945,67.02031837257894
target,Tdg.3,1816,0.1085610165519682,66.43120887858883
target,Scml4.2,1816,0.1085610165519682,66.43120887858883
target,Smyd1.2,1787,0.10682738798368237,66.2245193297052
target,Smyd3.4,1785,0.10670782739276612,66.21010524862014
target,Suv420h1.4,1744,0.10425683527898269,65.91249782195057
target,Smyd1.1,1734,0.10365903232440135,65.83906773386506
target,Tet3.4,1707,0.1020449643470318,65.63852896226877
target,Setdb2.2,1680,0.10043089636966222,65.43528611789073
target,Setd1a.3,1647,0.09845814661954386,65.18300574415933
target,Trim66.4,1640,0.09803968455133694,65.1288285723906
target,Usp51.4,1637,0.09786034366496253,65.10562141274268
target,Ube2i.2,1625,0.09714298011946494,65.01215570422077
target,Sirt4.4,1622,0.09696363923309055,64.98875961204836
target,Scml2.3,1620,0.09684407864217429,64.97318471101671
target,Usp27x.2,1464,0.08751835255070564,63.69696366669578
target,Sp140.4,1451,0.08674120870974993,63.58534002029563
target,Tet1.3,1394,0.08333373186863638,63.08522628128943
target,Trim66.3,1349,0.08064361857302044,62.677776664866634
target,Uhrf1.1,1333,0.07968713384569032,62.53013486611276
target,Sirt5.2,1326,0.0792686717774834,62.46494248630996
target,Smarca5.4,1305,0.07801328557286262,62.26787935807082
target,Setd8.3,1255,0.07502427079995601,61.78729430820072
target,Sirt7.2,1253,0.07490471020903974,61.767658141515824
target,Trim33.2,1253,0.07490471020903974,61.767658141515824
target,Suz12.1,1216,0.07269283927708885,61.40076664829025
target,Sirt6.2,1190,0.0711385515951774,61.137240154509755
target,Tcea1.2,1177,0.07036140775422169,61.00362244947297
target,Sirt3.3,1168,0.0698233850950985,60.91036275962871
target,Rpa3.3,1145,0.06844843829956146,60.669191117406285
target,Suv420h2.3,1127,0.06737239298131507,60.47756019220228
target,Sp110.3,1105,0.06605722648123616,60.23978757278128
target,Wdr5.4,1068,0.06384535554928526,59.83057478779501
target,Ube2i.4,1051,0.06282909052649702,59.6385658836717
target,Ssrp1.3,1022,0.06109546195821118,59.304694494103806
target,Sp110.2,1018,0.06085634077637865,59.25804858674574
target,Trim24.4,1005,0.06007919693542293,59.10532112986873
target,Ube2e1.1,996,0.059541174276299735,58.99858934818019
target,Setmar.3,967,0.057807545708013906,58.648948676664226
target,Smyd3.1,944,0.05643259891247686,58.365346152187584
target,Scmh1.1,933,0.055775015662437415,58.2277741366085
target,Smarca1.3,900,0.05380226591231905,57.806278123045175
target,Whsc1.1,894,0.053443584139570253,57.728190955347614
target,Sp100.2,881,0.05266644029861454,57.557663413958494
target,Smarce1.3,839,0.05015566788937298,56.99175768398512
target,Setdb2.4,823,0.04919918316204286,56.77005512908865
target,Whsc1.2,806,0.04818291813925461,56.530217974488906
target,Sin3b.2,765,0.045731926025471194,55.93435966405291
target,Zmynd8.1,754,0.045074342775431736,55.77012215275604
target,Suz12.4,748,0.04471566100268294,55.67953568425435
target,Setd7.2,745,0.04453632011630854,55.63414244465533
target,Trim66.1,742,0.044356979229934146,55.588342385567955
target,Usp22.4,740,0.04423741863901788,55.55797853690516
target,Smarcd2.2,739,0.04417763834355975,55.542643288175164
target,Smarca4.4,729,0.04357983538897843,55.38884849829495
target,Tet1.2,715,0.042742911252564575,55.170616941313966
target,Setd1a.4,707,0.042264668888899515,55.04439185198311
target,Sp140.2,691,0.0413081841615694,54.788348825098375
target,Usp51.1,684,0.040889722093362474,54.67457896235
target,Supt16h.3,643,0.03843872997957905,53.98904610485484
target,Tdg.4,636,0.03802026791137213,53.868548153129645
target,Smyd2.3,625,0.03736268466133267,53.676631006180486
target,Sp100.4,616,0.03682466200220948,53.5176315016327
target,Smarcd3.1,614,0.03670510141129321,53.48220408286183
target,Sirt3.1,609,0.036406199934002556,53.39276949719805
target,Scml2.1,589,0.035210594024839906,53.028868852716194
target,Suz12.2,568,0.03395520782021913,52.635914734611625
target,Wdr82.3,549,0.03281938220651462,52.26979454837372
target,Setdb2.3,528,0.03156399600189384,51.85269332076845
target,Scml2.2,483,0.028873882706277887,50.91152750305624
target,Usp27x.3,480,0.02869454181990349,50.84639155437895
target,Wbp7.3,474,0.028335860047154698,50.714749478903855
target,Sirt6.1,472,0.02821629945623843,50.67081280391591
target,Wdr82.4,458,0.027379375319824577,50.357433523343516
target,Smarca1.4,455,0.027200034433450183,50.28940254462289
target,Sin3b.4,445,0.026602231478868858,50.05944810802503
target,Trim28.2,428,0.025585966456080612,49.65851835109909
target,Trim33.1,420,0.025107724092415556,49.46558122328836
target,Suv420h1.1,410,0.024509921137834234,49.21995707152742
target,Sirt6.4,409,0.0244501408423761,49.19546014848352
target,Smarcc2.3,388,0.023194754637755322,48.66221638850673
target,Smarce1.1,369,0.022058929024050808,48.15934436286613
target,Wbp7.2,359,0.021461126069469486,47.88660363927488
target,Tet1.1,356,0.02128178518309509,47.80316522433937
target,Wdr5.3,346,0.020683982228513767,47.52179930311065
target,Smyd3.2,344,0.020564421637597502,47.46502493884656
target,Tet3.3,340,0.020325300455764972,47.35019161574356
target,Ube2b.2,331,0.019787277796641783,47.087646254938676
target,Trim28.1,326,0.01948837631935112,46.93922993426167
target,Setd4.3,322,0.01924925513751859,46.81926748164411
target,Smarce1.2,320,0.01912969454660233,46.75858107039295
target,Setdb1.4,317,0.01895035366022793,46.66748339703257
target,Ssrp1.1,303,0.01811342952381408,46.23206123962254
target,Smarca4.2,291,0.017396065978316493,45.84596384647811
target,Setd8.2,288,0.017216725091942095,45.747025145670236
target,Tet2.4,280,0.016738482728277035,45.48018285491138
target,Smarcd2.1,280,0.016738482728277035,45.48018285491138
target,Uhrf1.2,279,0.016678702432818902,45.446255986919155
target,Whsc1.3,278,0.016618922137360773,45.41223070581257
target,Smyd2.4,274,0.016379800955528243,45.275707200137894
target,Scml4.3,270,0.016140679773695713,45.137570746848496
target,Smarca5.3,259,0.015483096523656259,44.7491722422774
target,Smyd5.2,240,0.014347270909951745,44.04516781117655
target,Satb1.1,228,0.013629907364454158,43.57676632733815
