type,shRNA,count,pctg,nbPctg
target,Zmynd11.3,112301,6.681858884918947,99.99110572144112
target,Taf1.2,111532,6.636103731514234,99.99066894772321
target,Sp100.1,87870,5.228225396192624,99.95851728107294
target,Smarcd1.2,73794,4.390709740373717,99.8972121396687
target,Sirt1.2,68832,4.095472976792201,99.85779234446433
target,Setd5.2,53521,3.1844753775990142,99.60459480903016
target,Setd5.4,51763,3.0798751699455877,99.55421755632638
target,Sp140.1,49343,2.9358862606615754,99.4736637669434
target,Supt16h.4,36656,2.181015478807748,98.71174705940201
target,Suv39h2.3,34811,2.0712388103660113,98.52635799963723
target,Whsc1l1.4,26139,1.5552587189152043,97.16868605735598
target,Ube2a.1,25338,1.507599579933182,96.98613149882699
target,Setd2.3,24324,1.4472670369521952,96.73593752838386
target,Setdb1.2,22553,1.3418933351579863,96.24100582492403
target,Smarcc2.4,21652,1.2882842412468727,95.95699981218758
target,Smarca5.1,19686,1.1713081273409354,95.24790610095263
target,Smarce1.4,19120,1.1376313824422781,95.01788450085913
target,Whsc1.4,13644,0.8118118505252323,91.95227544950025
target,Satb1.3,11327,0.6739513948181843,89.9782056778598
target,Setmar.2,11177,0.6650264624245472,89.83016641085142
target,Ube2a.2,10972,0.6528290548199097,89.62324477827954
target,Trim24.3,10596,0.6304572242865261,89.22924950971982
target,Setmar.1,10557,0.6281367418641803,89.1872620394722
target,Trim24.2,10175,0.6054079140350512,88.76448637205252
target,Uhrf1.3,10140,0.6033254298098691,88.7246765462924
target,Suv39h1.2,9604,0.5714336713899393,88.09071894644778
target,Tcea1.3,8955,0.532818463900136,87.25728066068945
target,Ube2b.1,8604,0.5119341220990251,86.77316346158885
target,Smyd5.1,8278,0.49253726903018713,86.30045579112289
target,Setmar.4,8229,0.4896217911149323,86.22736673899867
target,Taf3.4,8158,0.4853973231152774,86.1205217474901
target,Suv39h2.2,8157,0.48533782356598654,86.11899572716153
target,Smyd4.2,8032,0.4779003799046222,85.92800396210455
target,Ube2b.4,8022,0.47730538441171305,85.91256422170125
target,Setdb1.1,7983,0.4749849019893674,85.8521076787553
target,Sirt1.1,7689,0.45749203449783865,85.38444779002111
target,Smyd4.1,7537,0.4484481030056197,85.1339869294015
target,Sfmbt1.1,7266,0.432323725147782,84.67189313769272
target,Whsc1l1.3,7178,0.42708776481018157,84.5173775899537
target,Zmynd11.2,6635,0.3947795095452152,83.51155509150217
target,Sirt3.4,6596,0.3924590271228695,83.43564387112133
target,Sirt7.1,6540,0.38912705236257833,83.32570508644037
target,Zmynd8.3,6431,0.38264160148986875,83.108547243866
target,Suv39h2.1,6426,0.38234410374341415,83.09850205332626
target,Wdr82.2,6200,0.36889720560366757,82.63408651940989
target,Setd7.1,6174,0.36735021732210377,82.57942199048291
target,Sfmbt1.3,6137,0.36514873399833997,82.50116003948834
target,Smyd1.3,6045,0.3596747754635759,82.30426769472152
target,Sp100.2,5985,0.35610480250612103,82.17402769942302
target,Smyd4.4,5940,0.3534273227880299,82.07539818096343
target,Smarca1.2,5768,0.3431934003099926,81.69047567858426
target,Scmh1.2,5565,0.3311149918039371,81.21938621794814
target,Whsc1l1.2,5493,0.3268310242549913,81.04777270564358
target,Taf1.3,5456,0.3246295409312274,80.9585777968452
target,Suz12.4,5440,0.3236775481425728,80.91981033396598
target,Suv420h1.3,5297,0.3151691125939721,80.56771513783957
target,Usp51.2,5290,0.3147526157489357,80.55019268083447
target,Wdr5.1,5218,0.31046864819998987,80.3687059690856
target,Setd3.3,5202,0.3095166554113353,80.32800723626686
target,Suz12.3,5144,0.3060656815524622,80.17933201488016
target,Sirt1.4,5082,0.3023767094964256,80.018391784353
target,Smarca2.2,5074,0.30190071310209826,79.997471611215
target,Setdb2.2,5071,0.30172221445422553,79.98963936044797
target,Tet2.3,5012,0.2982117410460616,79.83413011073078
target,Setd3.1,4872,0.2898818041453336,79.45720720718596
target,Zmynd11.4,4776,0.28416984741340584,79.19202644152897
target,Usp51.3,4731,0.2814923676953147,79.06579821755206
target,Setd8.3,4716,0.280599874455951,79.02340872621384
target,Scml2.4,4642,0.2761969078084234,78.81230603485211
target,Wbp7.4,4641,0.27613740825913247,78.80945338107873
target,Sirt1.3,4571,0.27197243980876845,78.60643826367863
target,Usp27x.1,4536,0.26988995558358647,78.50368241614673
target,Smarcc1.1,4531,0.26959245783713187,78.48896375622535
target,Sirt4.2,4458,0.26524899073889513,78.27173220141978
target,Smarcd1.1,4437,0.26399950020378593,78.2085875688002
target,Usp22.3,4349,0.25876353986618555,77.94046004469641
target,Taf3.3,4273,0.2542415741200761,77.70434309482938
target,Ube2b.3,4239,0.25221858944418496,77.59730792819242
target,Smarcd3.3,4218,0.25096909890907576,77.53078307026293
target,Sfmbt1.4,4097,0.24376965344487514,77.14055658300639
target,Sin3a.2,3995,0.2377006994172019,76.80238920521313
target,Sp110.1,3989,0.23734370212145645,76.78222476058102
target,Trim28.3,3932,0.23395222781187436,76.58914638131002
target,Smarca1.1,3876,0.23062025305158312,76.3966540831189
target,Sp110.4,3868,0.23014425665725582,76.36892661309184
target,Supt16h.1,3827,0.22770477513632836,76.22588236243863
target,Smarcd1.4,3583,0.2131868851093453,75.34171294067613
target,Sirt7.4,3573,0.21259188961643616,75.30421058480613
target,Ssrp1.4,3525,0.20973591125047225,75.12274170831847
target,Setd2.2,3457,0.2056899418986901,74.86144214491681
target,Setd4.2,3433,0.20426195271570818,74.76800939985255
target,Whsc1.1,3421,0.20354795812421722,74.72105214833378
target,Smarca4.3,3413,0.2030719617298899,74.68965747340364
target,Uhrf1.1,3396,0.20206046939194436,74.62273656152087
target,Setd1a.2,3355,0.1996209878710169,74.45986546044455
target,Tcea1.4,3321,0.1975980031951258,74.32341422371464
target,Setdb1.3,3256,0.19373053249121638,74.05855237479096
target,Setdb2.3,3239,0.19271904015327085,73.98847573583728
target,Sirt7.2,3164,0.1882565739564523,73.67480274693948
target,Smyd2.2,3157,0.18784007711141587,73.64519918534482
target,Sfmbt2.3,3147,0.18724508161850673,73.60274714823915
target,Satb1.2,3068,0.18254461722452453,73.26269064032518
target,Tet3.4,3038,0.1807596307457971,73.13135680507372
target,Sp140.4,2998,0.17837964877416054,72.95429540889158
target,Smarcc1.2,2962,0.17623766499968763,72.79299489520348
target,Scmh1.3,2921,0.17379818347876014,72.60703245447863
target,Sp100.4,2897,0.1723701942957782,72.49699557271727
target,Suv39h1.4,2890,0.17195369745074182,72.46469915160993
target,Smarcc1.3,2852,0.1696927145776871,72.28827863816278
target,Trim24.4,2851,0.16963321502839615,72.28364516632526
target,Taf3.1,2757,0.16404025739505024,71.83732194227245
target,Sp140.3,2751,0.16368326009930473,71.80834679362272
target,Ube2e1.3,2736,0.16279076685994104,71.73560633593533
target,Smarcc2.3,2727,0.1622552709163228,71.69184677516004
target,Sp110.3,2713,0.16142227722625,71.62344131673848
target,Zmynd11.1,2654,0.1579118038180861,71.33142146906893
target,Smyd3.1,2599,0.1546393286070858,71.05374242528694
target,Suv420h2.1,2589,0.15404433311417667,71.00265730346248
target,Smarcd1.3,2514,0.14958186691735811,70.61349605047835
target,Setd2.4,2462,0.14648789035423057,70.3373119090403
target,Ube2e1.1,2460,0.14636889125564873,70.32658162660485
target,Smarcd3.4,2453,0.14595239441061233,70.28900701796776
target,Suv420h1.2,2352,0.13994293993223,69.73480982730274
target,Sirt5.1,2290,0.13625396787619334,69.38366519615799
target,Sirt5.2,2276,0.13542097418612054,69.30316663342464
target,Ssrp1.2,2151,0.12798353052475628,68.5636880339558
target,Sp110.2,2142,0.12744803458113804,68.50899179183986
target,Ube2i.4,1972,0.11733311120168265,67.43364138988525
target,Usp27x.4,1971,0.11727361165239174,67.42701653974922
target,Usp51.4,1958,0.11650011751160984,67.34139253486443
target,Tet2.2,1942,0.11554812472295523,67.23523612253808
target,Usp27x.2,1938,0.11531012652579156,67.20857423893759
target,Tet1.1,1893,0.11263264680770042,66.9051184356075
target,Smyd2.1,1893,0.11263264680770042,66.9051184356075
target,Suv420h1.4,1864,0.11090715987826393,66.70620968821783
target,Suv39h2.4,1817,0.10811068106159095,66.37773517558784
target,Smarca5.4,1779,0.10584969818853622,66.1066222897179
target,Smyd1.1,1778,0.10579019863924531,66.09947895253188
target,Trim33.4,1746,0.10388621306193606,65.86703249881542
target,Whsc1.3,1715,0.10204172703391773,65.63815382342894
target,Sp100.3,1697,0.10097073514668126,65.50360525642172
target,Trim66.3,1639,0.09751976128780825,65.06130735333015
target,Sirt3.1,1549,0.09216480185162598,64.34689875813521
target,Setdb1.4,1519,0.09037981537289855,64.10065644858292
target,Ube2i.1,1482,0.08817833204913472,63.79110244976148
target,Smyd3.4,1473,0.0876428361055165,63.71469748087014
target,Tet1.2,1471,0.08752383700693468,63.69767916696103
target,Smyd2.3,1424,0.08472735819026171,63.29190290750982
target,Trim66.1,1407,0.08371586585231618,63.14215911137653
target,Smarcd3.2,1388,0.0825853744157888,62.973086089513764
target,Usp51.1,1342,0.07984839514840675,62.55510613501326
target,Smyd5.2,1305,0.07764691182464292,62.20973501317383
target,Sirt4.4,1296,0.0771114158810247,62.12454804745222
target,Smarcc2.2,1293,0.07693291723315196,62.095932458418226
target,Tdg.2,1293,0.07693291723315196,62.095932458418226
target,Smyd1.2,1286,0.07651642038811556,62.02920684460616
target,Tdg.3,1238,0.07366044202215169,61.56248695014499
target,Scmh1.1,1233,0.07336294427569712,61.51289651425487
target,Sirt4.3,1212,0.07211345374058792,61.30314980728602
target,Wdr82.3,1175,0.06991197041682409,60.92565910055314
target,Suz12.2,1164,0.06925747537462404,60.81158363724815
target,Usp22.2,1138,0.06771048709306027,60.53803617286001
target,Tdg.1,1127,0.06705599205086021,60.42060593571161
target,Scml2.2,1120,0.06663949520582382,60.34551538134095
target,Ube2i.3,1111,0.06610399926220559,60.24817289345119
target,Trim28.1,997,0.059321050643041384,58.9547093065119
target,Tet3.3,993,0.05908305244587773,58.90708389454029
target,Setd4.3,977,0.0581310596572231,58.71494627604809
target,Tcea1.1,964,0.05735756551644121,58.55676553286359
target,Sirt3.3,955,0.056822069572822986,58.44637285579696
target,Scml4.1,896,0.05331159616465905,57.699368429503984
target,Trim33.2,892,0.053073597967495396,57.64724878904156
target,Tet1.3,886,0.05271660067174991,57.56870023190874
target,Sin3b.2,885,0.05265710112245899,57.55567586092578
target,Setd2.1,882,0.05247860247458625,57.51608616211428
target,Wbp7.1,877,0.052181104728131686,57.45014761916926
target,Smarcd2.2,829,0.04932512636216781,56.799480353475076
target,Ube2i.2,826,0.04914662771429506,56.75765903859601
